Symbol,Name,Weight,Chg,% Chg
CAH,Cardinal Health,0.08%,-1.01,(-0.47%)
TGT,Target Corporation,0.08%,0.15,(0.13%)
ALL,Allstate,0.08%,-3.19,(-1.63%)
FAST,Fastenal,0.08%,0.21,(0.48%)
AME,Ametek,0.08%,0.63,(0.29%)
MPWR,Monolithic Power Systems,0.08%,23.63,(2.34%)
WDAY,"Workday, Inc.",0.08%,-5.86,(-3.04%)
EW,Edwards Lifesciences,0.08%,-0.14,(-0.17%)
CARR,Carrier Global,0.08%,0.64,(1.15%)
AMP,Ameriprise Financial,0.08%,1.22,(0.24%)
CTVA,Corteva,0.08%,-0.86,(-1.22%)
OKE,ONEOK,0.07%,1.05,(1.43%)
ROK,Rockwell Automation,0.07%,-5.61,(-1.33%)
DAL,Delta Air Lines,0.07%,-0.91,(-1.28%)
DHI,D. R. Horton,0.07%,-5.04,(-3.13%)
MSCI,MSCI,0.07%,5.27,(0.88%)
EXC,Exelon,0.07%,0.58,(1.31%)
ROP,Roper Technologies,0.07%,1.89,(0.46%)
XEL,Xcel Energy,0.07%,0.25,(0.33%)
YUM,Yum! Brands,0.07%,-0.79,(-0.49%)
TTWO,Take-Two Interactive,0.07%,-4.2,(-1.72%)
FANG,Diamondback Energy,0.07%,0.46,(0.30%)
ETR,Entergy,0.07%,0.75,(0.78%)
OXY,Occidental Petroleum,0.07%,-0.47,(-1.09%)
EBAY,eBay,0.07%,-3.04,(-3.16%)
DDOG,Datadog,0.07%,-1.84,(-1.52%)
EL,EstÃ©e Lauder Companies (The),0.07%,-0.6,(-0.52%)
CTSH,Cognizant,0.07%,-0.08,(-0.09%)
GRMN,Garmin,0.06%,-0.8,(-0.38%)
IQV,IQVIA,0.06%,-3.6,(-1.49%)
VMC,Vulcan Materials Company,0.06%,4.26,(1.41%)
MCHP,Microchip Technology,0.06%,0.25,(0.34%)
HSY,Hershey Company (The),0.06%,-3.31,(-1.65%)
XYZ,"Block, Inc.",0.06%,1.03,(1.59%)
KR,Kroger,0.06%,0.7,(1.12%)
NUE,Nucor,0.06%,-0.4,(-0.23%)
PAYX,Paychex,0.06%,0.67,(0.61%)
LVS,Las Vegas Sands,0.06%,-1.66,(-2.74%)
TRGP,Targa Resources,0.06%,3.42,(1.88%)
CPRT,Copart,0.06%,-0.21,(-0.51%)
PEG,Public Service Enterprise Group,0.06%,0.01,(0.01%)
A,Agilent Technologies,0.06%,-5.19,(-3.58%)
CCI,Crown Castle,0.06%,0.46,(0.51%)
FIX,"Comfort Systems USA, Inc.",0.06%,28.94,(2.65%)
AIG,American International Group,0.06%,-1.1,(-1.49%)
MLM,Martin Marietta Materials,0.06%,10.72,(1.67%)
WAB,Wabtec,0.06%,1.08,(0.47%)
PRU,Prudential Financial,0.06%,-4.74,(-4.07%)
CCL,Carnival,0.06%,-0.52,(-1.77%)
SYY,Sysco,0.06%,-0.38,(-0.48%)
RMD,ResMed,0.06%,-3.12,(-1.20%)
ED,Consolidated Edison,0.06%,1.23,(1.20%)
ARES,Ares Management Corporation,0.06%,0.12,(0.07%)
GEHC,GE HealthCare,0.06%,-0.76,(-0.92%)
KDP,Keurig Dr Pepper,0.06%,-0.49,(-1.76%)
FICO,Fair Isaac,0.06%,-14.0,(-0.89%)
VTR,Ventas,0.06%,1.53,(1.99%)
KEYS,Keysight Technologies,0.06%,-0.3,(-0.14%)
UAL,United Airlines Holdings,0.06%,-2.53,(-2.18%)
ODFL,Old Dominion,0.06%,-2.56,(-1.44%)
HIG,Hartford (The),0.06%,-1.23,(-0.94%)
STT,State Street Corporation,0.06%,-8.27,(-6.07%)
TER,Teradyne,0.06%,0.45,(0.20%)
FISV,"Fiserv, Inc.",0.06%,-0.49,(-0.73%)
XYL,Xylem Inc.,0.06%,1.32,(0.91%)
WEC,WEC Energy Group,0.06%,0.43,(0.40%)
OTIS,Otis Worldwide,0.06%,-0.19,(-0.21%)
EXPE,Expedia Group,0.06%,-9.17,(-3.12%)
IR,Ingersoll Rand,0.06%,0.84,(0.96%)
PCG,PG&E Corporation,0.05%,-0.17,(-1.08%)
RJF,Raymond James Financial,0.05%,0.23,(0.13%)
LYV,Live Nation Entertainment,0.05%,-1.3,(-0.89%)
KMB,Kimberly-Clark,0.05%,-1.09,(-1.09%)
KVUE,Kenvue,0.05%,-0.06,(-0.35%)
ACGL,Arch Capital Group,0.05%,-0.29,(-0.32%)
HUM,Humana,0.05%,-10.67,(-3.76%)
FIS,Fidelity National Information Services,0.05%,-0.1,(-0.16%)
DG,Dollar General,0.05%,-2.99,(-1.97%)
IBKR,Interactive Brokers Group,0.05%,-0.32,(-0.43%)
MTB,M&T Bank,0.05%,-0.29,(-0.14%)
FITB,Fifth Third Bancorp,0.05%,0.14,(0.29%)
EXR,Extra Space Storage,0.05%,1.74,(1.18%)
WTW,Willis Towers Watson,0.05%,0.92,(0.28%)
EQT,EQT Corporation,0.05%,0.62,(1.24%)
ADM,Archer Daniels Midland,0.05%,-1.39,(-2.09%)
EME,"EMCOR Group, Inc.",0.05%,16.56,(2.43%)
VICI,Vici Properties,0.05%,0.56,(1.97%)
VRSK,Verisk Analytics,0.05%,-1.64,(-0.74%)
ROL,"Rollins, Inc.",0.05%,0.56,(0.90%)
MTD,Mettler Toledo,0.05%,-35.98,(-2.40%)
ULTA,Ulta Beauty,0.05%,-1.64,(-0.25%)
LEN,Lennar,0.05%,-3.66,(-2.99%)
NRG,NRG Energy,0.05%,-6.45,(-4.07%)
SYF,Synchrony Financial,0.05%,2.49,(3.20%)
CBOE,Cboe Global Markets,0.05%,2.72,(1.00%)
HPE,Hewlett Packard Enterprise,0.05%,-0.51,(-2.32%)
HBAN,Huntington Bancshares,0.05%,0.07,(0.39%)
IRM,Iron Mountain,0.05%,3.26,(3.52%)
DOV,Dover Corporation,0.05%,0.75,(0.36%)
DTE,DTE Energy,0.04%,0.9,(0.67%)
AEE,Ameren,0.04%,0.76,(0.74%)
KHC,Kraft Heinz,0.04%,-0.71,(-2.93%)
DLTR,Dollar Tree,0.04%,-1.26,(-0.89%)
CSGP,CoStar Group,0.04%,1.96,(3.09%)
ATO,Atmos Energy,0.04%,0.19,(0.11%)
NTRS,Northern Trust,0.04%,-1.53,(-1.04%)
HAL,Halliburton,0.04%,-0.21,(-0.64%)
FE,FirstEnergy,0.04%,0.77,(1.65%)
BRO,Brown & Brown,0.04%,0.26,(0.33%)
TDY,Teledyne Technologies,0.04%,12.0,(2.11%)
PPL,PPL Corporation,0.04%,1.12,(3.14%)
STZ,Constellation Brands,0.04%,-2.11,(-1.33%)
DXCM,Dexcom,0.04%,0.3,(0.43%)
TSCO,Tractor Supply,0.04%,0.28,(0.55%)
EFX,Equifax,0.04%,0.36,(0.16%)
TPR,"Tapestry, Inc.",0.04%,-2.37,(-1.78%)
JBL,Jabil,0.04%,-1.89,(-0.75%)
STE,Steris,0.04%,0.39,(0.15%)
ES,Eversource Energy,0.04%,0.42,(0.60%)
FSLR,First Solar,0.04%,0.09,(0.04%)
CFG,Citizens Financial Group,0.04%,0.21,(0.35%)
AWK,American Water Works,0.04%,-0.01,(-0.01%)
HUBB,Hubbell Incorporated,0.04%,5.2,(1.07%)
CNP,CenterPoint Energy,0.04%,0.4,(1.02%)
AVB,AvalonBay Communities,0.04%,1.62,(0.90%)
WRB,W. R. Berkley Corporation,0.04%,-0.83,(-1.21%)
BR,Broadridge Financial Solutions,0.04%,-0.72,(-0.33%)
VLTO,Veralto,0.04%,-0.51,(-0.49%)
PHM,PulteGroup,0.04%,-2.64,(-1.99%)
STLD,Steel Dynamics,0.04%,-1.53,(-0.87%)
CINF,Cincinnati Financial,0.04%,-1.19,(-0.73%)
WSM,Williams-Sonoma,0.04%,1.51,(0.72%)
OMC,Omnicom Group,0.04%,-1.05,(-1.30%)
LDOS,Leidos,0.04%,1.34,(0.69%)
PPG,PPG Industries,0.04%,0.15,(0.14%)
DRI,Darden Restaurants,0.04%,0.29,(0.14%)
CHTR,Charter Communications,0.04%,-4.85,(-2.49%)
ON,ON Semiconductor,0.04%,0.05,(0.08%)
BIIB,Biogen,0.04%,-4.15,(-2.46%)
RF,Regions Financial Corporation,0.04%,-0.75,(-2.63%)
EIX,Edison International,0.04%,0.87,(1.41%)
EXE,Expand Energy,0.04%,0.36,(0.36%)
GIS,General Mills,0.04%,-1.09,(-2.39%)
LULU,Lululemon Athletica,0.04%,-3.14,(-1.53%)
EQR,Equity Residential,0.04%,0.87,(1.42%)
TPL,Texas Pacific Land Corporation,0.04%,6.54,(1.98%)
TROW,T. Rowe Price,0.04%,-0.83,(-0.77%)
VRSN,Verisign,0.04%,0.25,(0.10%)
WAT,Waters Corporation,0.04%,-7.22,(-1.83%)
KEY,KeyCorp,0.04%,-0.06,(-0.28%)
IP,International Paper,0.04%,-0.31,(-0.71%)
DVN,Devon Energy,0.04%,-0.12,(-0.33%)
CNC,Centene Corporation,0.04%,-1.52,(-3.22%)
LH,LabCorp,0.04%,1.98,(0.74%)
CPAY,Corpay,0.04%,-10.11,(-3.06%)
SW,Smurfit WestRock,0.04%,-0.62,(-1.43%)
LUV,Southwest Airlines,0.04%,0.02,(0.05%)
RL,Ralph Lauren Corporation,0.04%,-6.1,(-1.65%)
CMS,CMS Energy,0.03%,0.4,(0.56%)
EXPD,Expeditors International,0.03%,-1.35,(-0.82%)
CHD,Church & Dwight,0.03%,0.18,(0.20%)
TSN,Tyson Foods,0.03%,-0.36,(-0.60%)
L,Loews Corporation,0.03%,-0.67,(-0.65%)
DGX,Quest Diagnostics,0.03%,-0.77,(-0.40%)
INCY,Incyte,0.03%,0.97,(0.92%)
BG,Bunge Global,0.03%,-1.02,(-0.94%)
NI,NiSource,0.03%,0.4,(0.92%)
CHRW,C.H. Robinson,0.03%,0.44,(0.25%)
SBAC,SBA Communications,0.03%,2.12,(1.10%)
GPN,Global Payments,0.03%,-1.19,(-1.59%)
NVR,"NVR, Inc.",0.03%,-61.47,(-0.81%)
NTAP,NetApp,0.03%,-4.56,(-4.21%)
Q,Qnity Electronics,0.03%,4.13,(4.44%)
PODD,Insulet Corporation,0.03%,1.21,(0.42%)
PKG,Packaging Corporation of America,0.03%,-0.63,(-0.28%)
PTC,PTC Inc.,0.03%,-0.14,(-0.08%)
DOW,Dow Inc.,0.03%,-0.37,(-1.32%)
CTRA,Coterra,0.03%,-0.02,(-0.08%)
WY,Weyerhaeuser,0.03%,0.26,(0.97%)
SMCI,Supermicro,0.03%,3.22,(10.94%)
PFG,Principal Financial Group,0.03%,-2.5,(-2.75%)
JBHT,J.B. Hunt,0.03%,-2.14,(-1.04%)
ALB,Albemarle Corporation,0.03%,-10.74,(-6.18%)
GPC,Genuine Parts Company,0.03%,0.78,(0.57%)
TYL,Tyler Technologies,0.03%,-6.14,(-1.38%)
AMCR,Amcor,0.03%,-3.22,(-7.29%)
SNA,Snap-on,0.03%,-2.09,(-0.58%)
HPQ,HP Inc.,0.03%,-0.24,(-1.16%)
WST,West Pharmaceutical Services,0.03%,-19.62,(-7.02%)
LII,Lennox International,0.03%,3.54,(0.68%)
IFF,International Flavors & Fragrances,0.03%,0.85,(1.20%)
MKC,McCormick & Company,0.03%,-1.66,(-2.42%)
DD,DuPont,0.03%,-0.53,(-1.22%)
EVRG,Evergy,0.03%,0.66,(0.87%)
TRMB,Trimble Inc.,0.03%,-4.68,(-5.96%)
PNR,Pentair,0.03%,0.33,(0.31%)
FTV,Fortive,0.03%,-0.55,(-0.99%)
LNT,Alliant Energy,0.03%,0.28,(0.42%)
ZBH,Zimmer Biomet,0.03%,-1.44,(-1.62%)
TTD,"The Trade Desk, Inc.",0.03%,-0.75,(-2.07%)
CDW,CDW,0.03%,-0.54,(-0.41%)
APTV,Aptiv,0.03%,-4.0,(-4.84%)
INVH,Invitation Homes,0.03%,0.59,(2.18%)
HOLX,Hologic,0.03%,-0.04,(-0.05%)
HII,Huntington Ingalls Industries,0.03%,7.04,(1.68%)
ESS,Essex Property Trust,0.03%,4.75,(1.87%)
IT,Gartner,0.03%,0.29,(0.13%)
TXT,Textron,0.03%,0.67,(0.72%)
J,Jacobs Solutions,0.03%,-1.56,(-1.10%)
LYB,LyondellBasell,0.03%,0.03,(0.06%)
MRNA,Moderna,0.03%,2.47,(6.28%)
COO,Cooper Companies (The),0.03%,0.06,(0.07%)
GEN,Gen Digital,0.03%,-0.28,(-1.06%)
MAA,Mid-America Apartment Communities,0.03%,1.65,(1.22%)
TKO,TKO Group Holdings,0.03%,-5.61,(-2.69%)
FFIV,"F5, Inc.",0.02%,-5.77,(-2.11%)
FOX,Fox Corporation (Class B),0.02%,-0.2,(-0.30%)
NDSN,Nordson Corporation,0.02%,0.01,(0.00%)
BALL,Ball Corporation,0.02%,0.19,(0.34%)
FOXA,Fox Corporation (Class A),0.02%,-0.56,(-0.77%)
VTRS,Viatris,0.02%,0.02,(0.16%)
ERIE,Erie Indemnity,0.02%,0.14,(0.05%)
IEX,IDEX Corporation,0.02%,1.63,(0.83%)
DECK,Deckers Brands,0.02%,-2.38,(-2.31%)
MAS,Masco,0.02%,-0.74,(-1.04%)
AVY,Avery Dennison,0.02%,-0.43,(-0.23%)
KIM,Kimco Realty,0.02%,0.28,(1.35%)
BBY,Best Buy,0.02%,-0.38,(-0.56%)
ALLE,Allegion,0.02%,1.5,(0.92%)
GDDY,GoDaddy,0.02%,-2.89,(-2.69%)
BLDR,Builders FirstSource,0.02%,-2.17,(-1.68%)
SOLV,Solventum,0.02%,-0.96,(-1.19%)
JKHY,Jack Henry & Associates,0.02%,-0.93,(-0.49%)
BEN,Franklin Resources,0.02%,0.03,(0.12%)
CF,CF Industries,0.02%,0.15,(0.17%)
DPZ,Domino's,0.02%,-8.81,(-2.15%)
AKAM,Akamai Technologies,0.02%,1.96,(2.14%)
CLX,Clorox,0.02%,-1.25,(-1.12%)
EG,Everest Group,0.02%,-2.4,(-0.75%)
HRL,Hormel Foods,0.02%,-0.5,(-2.02%)
SWK,Stanley Black & Decker,0.02%,0.21,(0.25%)
IVZ,Invesco,0.02%,0.05,(0.17%)
REG,Regency Centers,0.02%,1.62,(2.32%)
PSKY,Paramount Skydance Corp,0.02%,-0.03,(-0.25%)
HST,Host Hotels & Resorts,0.02%,0.12,(0.65%)
RVTY,Revvity,0.02%,-2.83,(-2.45%)
ZBRA,Zebra Technologies,0.02%,-7.64,(-2.95%)
UHS,Universal Health Services,0.02%,-4.31,(-2.11%)
UDR,"UDR, Inc.",0.02%,0.56,(1.51%)
DOC,Healthpeak Properties,0.02%,0.28,(1.60%)
ALGN,Align Technology,0.02%,0.02,(0.01%)
BF.B,BrownâForman,0.02%,-1.02,(-3.72%)
HAS,Hasbro,0.02%,-0.69,(-0.79%)
WYNN,Wynn Resorts,0.02%,-3.04,(-2.59%)
EPAM,EPAM Systems,0.02%,-2.63,(-1.22%)
AIZ,Assurant,0.02%,-3.45,(-1.45%)
CPT,Camden Property Trust,0.02%,1.15,(1.06%)
PNW,Pinnacle West,0.02%,1.02,(1.10%)
DAY,Dayforce,0.02%,-0.09,(-0.13%)
GL,Globe Life,0.02%,-0.85,(-0.61%)
SJM,J.M. Smucker Company (The),0.02%,-2.73,(-2.61%)
CRL,Charles River Laboratories,0.02%,-3.77,(-1.69%)
BXP,"BXP, Inc.",0.02%,0.84,(1.25%)
FDS,FactSet,0.02%,-1.08,(-0.37%)
