Symbol,Name,Weight,Chg,% Chg
TDG,TransDigm Group,0.12%,-23.69,(-1.77%)
CI,Cigna,0.12%,1.06,(0.38%)
KMI,Kinder Morgan,0.12%,0.1,(0.32%)
ABNB,Airbnb,0.12%,-7.54,(-5.89%)
WBD,Warner Bros. Discovery,0.12%,0.07,(0.23%)
DASH,DoorDash,0.12%,-10.67,(-6.05%)
COR,Cencora,0.11%,4.9,(1.36%)
GM,General Motors,0.11%,-2.86,(-3.50%)
AEP,American Electric Power,0.11%,1.71,(1.32%)
HLT,Hilton Worldwide,0.11%,-8.4,(-2.66%)
NSC,Norfolk Southern Railway,0.11%,-3.66,(-1.16%)
AON,Aon,0.11%,-3.27,(-1.01%)
RSG,Republic Services,0.11%,2.14,(0.97%)
TEL,TE Connectivity,0.11%,-2.79,(-1.19%)
LHX,L3Harris,0.11%,0.22,(0.06%)
EOG,EOG Resources,0.11%,-1.16,(-0.94%)
PCAR,Paccar,0.11%,-2.76,(-2.15%)
TRV,Travelers Companies (The),0.11%,-0.64,(-0.21%)
APO,Apollo Global Management,0.11%,-7.01,(-5.86%)
HOOD,"Robinhood Markets, Inc.",0.11%,-3.78,(-4.96%)
SPG,Simon Property Group,0.11%,-1.27,(-0.63%)
ROST,Ross Stores,0.10%,-2.73,(-1.35%)
AZO,AutoZone,0.10%,74.81,(2.00%)
TFC,Truist Financial,0.10%,-2.16,(-4.12%)
APD,Air Products,0.10%,1.37,(0.49%)
BKR,Baker Hughes,0.10%,1.3,(2.08%)
PSX,Phillips 66,0.10%,-3.02,(-1.94%)
O,Realty Income,0.10%,0.67,(1.01%)
SRE,Sempra,0.10%,0.07,(0.07%)
VLO,Valero Energy,0.10%,-2.28,(-1.14%)
DLR,Digital Realty,0.10%,-0.33,(-0.18%)
AFL,Aflac,0.09%,-1.09,(-0.96%)
MPWR,Monolithic Power Systems,0.09%,-23.55,(-1.96%)
MPC,Marathon Petroleum,0.09%,-2.94,(-1.49%)
NXPI,NXP Semiconductors,0.09%,-5.72,(-2.46%)
VST,Vistra Corp.,0.09%,-3.93,(-2.29%)
FTNT,Fortinet,0.09%,-3.84,(-4.80%)
URI,United Rentals,0.09%,-25.12,(-2.76%)
AJG,Arthur J. Gallagher & Co.,0.09%,-1.49,(-0.69%)
D,Dominion Energy,0.09%,-1.49,(-2.25%)
OKE,ONEOK,0.09%,-0.03,(-0.03%)
F,Ford Motor Company,0.09%,-0.38,(-2.75%)
ALL,Allstate,0.09%,-0.16,(-0.08%)
PSA,Public Storage,0.09%,0.17,(0.06%)
GWW,W. W. Grainger,0.09%,-5.8,(-0.51%)
CAH,Cardinal Health,0.09%,1.8,(0.80%)
ZTS,Zoetis,0.09%,-2.71,(-2.10%)
AME,Ametek,0.09%,-3.26,(-1.40%)
CARR,Carrier Global,0.09%,-0.74,(-1.16%)
BDX,Becton Dickinson,0.08%,-2.62,(-1.41%)
FAST,Fastenal,0.08%,-1.0,(-2.16%)
OXY,Occidental Petroleum,0.08%,0.75,(1.45%)
TGT,Target Corporation,0.08%,-3.18,(-2.73%)
CTVA,Corteva,0.08%,-0.03,(-0.04%)
EA,Electronic Arts,0.08%,0.26,(0.13%)
FIX,"Comfort Systems USA, Inc.",0.08%,-45.34,(-3.10%)
IDXX,Idexx Laboratories,0.08%,-12.31,(-1.94%)
FANG,Diamondback Energy,0.08%,-1.55,(-0.88%)
MET,MetLife,0.08%,-3.48,(-4.40%)
TRGP,Targa Resources,0.08%,-2.25,(-0.97%)
TER,Teradyne,0.08%,-11.27,(-3.47%)
XEL,Xcel Energy,0.08%,1.36,(1.66%)
EXC,Exelon,0.08%,0.15,(0.30%)
CIEN,Ciena Corporation,0.08%,2.53,(0.76%)
GRMN,Garmin,0.08%,-1.74,(-0.70%)
ETR,Entergy,0.08%,0.61,(0.59%)
EW,Edwards Lifesciences,0.08%,1.67,(2.10%)
CMG,Chipotle Mexican Grill,0.08%,-1.29,(-3.44%)
DHI,D. R. Horton,0.08%,-2.35,(-1.43%)
ADSK,Autodesk,0.07%,-9.71,(-4.28%)
YUM,Yum! Brands,0.07%,2.61,(1.60%)
FITB,Fifth Third Bancorp,0.07%,-2.65,(-4.94%)
CVNA,Carvana Co.,0.07%,-15.21,(-4.52%)
NDAQ,"Nasdaq, Inc.",0.07%,-1.91,(-2.33%)
HSY,Hershey Company (The),0.07%,2.01,(0.91%)
WAB,Wabtec,0.07%,-2.72,(-1.03%)
ROK,Rockwell Automation,0.07%,-6.25,(-1.57%)
DAL,Delta Air Lines,0.07%,-2.43,(-3.50%)
COIN,Coinbase Global,0.07%,-7.6,(-4.44%)
PEG,Public Service Enterprise Group,0.07%,0.82,(0.96%)
AIG,American International Group,0.07%,-0.21,(-0.27%)
CBRE,CBRE Group,0.07%,-1.22,(-0.83%)
SYY,Sysco,0.07%,-0.39,(-0.43%)
KR,Kroger,0.07%,1.33,(2.00%)
CCL,Carnival,0.07%,-1.75,(-5.48%)
KEYS,Keysight Technologies,0.07%,-0.89,(-0.37%)
AMP,Ameriprise Financial,0.07%,-19.36,(-4.10%)
VTR,Ventas,0.07%,0.63,(0.74%)
MLM,Martin Marietta Materials,0.07%,-4.25,(-0.62%)
NUE,Nucor,0.07%,-1.38,(-0.77%)
MCHP,Microchip Technology,0.07%,-2.31,(-2.97%)
PYPL,PayPal,0.07%,2.6,(6.24%)
ODFL,Old Dominion,0.07%,-6.6,(-3.28%)
KDP,Keurig Dr Pepper,0.07%,0.24,(0.82%)
PCG,PG&E Corporation,0.07%,0.05,(0.25%)
ED,Consolidated Edison,0.07%,2.15,(1.96%)
EL,EstÃ©e Lauder Companies (The),0.07%,-2.72,(-2.38%)
VMC,Vulcan Materials Company,0.06%,-2.31,(-0.76%)
MSCI,MSCI,0.06%,-3.09,(-0.57%)
HIG,Hartford (The),0.06%,-1.29,(-0.91%)
NRG,NRG Energy,0.06%,-1.33,(-0.74%)
CCI,Crown Castle,0.06%,0.03,(0.03%)
RMD,ResMed,0.06%,1.69,(0.65%)
GEHC,GE HealthCare,0.06%,-0.98,(-1.17%)
EBAY,eBay,0.06%,-4.64,(-5.27%)
WEC,WEC Energy Group,0.06%,1.02,(0.90%)
LVS,Las Vegas Sands,0.06%,-2.44,(-4.21%)
LYV,Live Nation Entertainment,0.06%,-2.2,(-1.35%)
EQT,EQT Corporation,0.06%,-0.85,(-1.40%)
DDOG,Datadog,0.06%,-9.77,(-8.45%)
IR,Ingersoll Rand,0.06%,-1.42,(-1.48%)
KMB,Kimberly-Clark,0.06%,1.33,(1.22%)
KVUE,Kenvue,0.06%,0.19,(1.03%)
TTWO,Take-Two Interactive,0.06%,-4.56,(-2.28%)
EME,"EMCOR Group, Inc.",0.06%,-8.76,(-1.08%)
TPL,Texas Pacific Land Corporation,0.06%,22.12,(4.42%)
ROP,Roper Technologies,0.06%,-0.15,(-0.04%)
ACGL,Arch Capital Group,0.06%,-0.14,(-0.15%)
OTIS,Otis Worldwide,0.06%,-1.99,(-2.15%)
HBAN,Huntington Bancshares,0.06%,-0.76,(-4.19%)
PRU,Prudential Financial,0.06%,-3.24,(-3.13%)
UAL,United Airlines Holdings,0.06%,-5.48,(-4.85%)
STT,State Street Corporation,0.06%,-3.49,(-2.73%)
MTB,M&T Bank,0.06%,-7.32,(-3.15%)
A,Agilent Technologies,0.06%,-0.66,(-0.53%)
CPRT,Copart,0.06%,-0.84,(-2.31%)
AXON,Axon Enterprise,0.05%,-8.93,(-2.06%)
DG,Dollar General,0.05%,1.76,(1.17%)
WDAY,"Workday, Inc.",0.05%,-11.0,(-7.98%)
IRM,Iron Mountain,0.05%,0.04,(0.04%)
ADM,Archer Daniels Midland,0.05%,-0.01,(-0.02%)
WAT,Waters Corporation,0.05%,-3.71,(-1.11%)
VICI,Vici Properties,0.05%,0.16,(0.53%)
EXR,Extra Space Storage,0.05%,-1.51,(-0.99%)
IBKR,Interactive Brokers Group,0.05%,-2.95,(-3.97%)
FISV,"Fiserv, Inc.",0.05%,-2.57,(-4.18%)
PAYX,Paychex,0.05%,-3.53,(-3.87%)
TDY,Teledyne Technologies,0.05%,-4.57,(-0.68%)
XYL,Xylem Inc.,0.05%,-1.08,(-0.84%)
DOV,Dover Corporation,0.05%,-3.94,(-1.69%)
XYZ,"Block, Inc.",0.05%,-2.49,(-4.67%)
AEE,Ameren,0.05%,1.22,(1.10%)
TPR,"Tapestry, Inc.",0.05%,-6.11,(-3.89%)
CBOE,Cboe Global Markets,0.05%,3.1,(1.07%)
FICO,Fair Isaac,0.05%,-65.34,(-4.84%)
RJF,Raymond James Financial,0.05%,-4.44,(-2.81%)
DTE,DTE Energy,0.05%,0.54,(0.37%)
ATO,Atmos Energy,0.05%,0.62,(0.34%)
ULTA,Ulta Beauty,0.05%,-14.52,(-2.13%)
CTSH,Cognizant,0.05%,-3.28,(-5.05%)
ROL,"Rollins, Inc.",0.05%,-0.05,(-0.08%)
HAL,Halliburton,0.05%,-0.04,(-0.12%)
FE,FirstEnergy,0.05%,0.16,(0.33%)
KHC,Kraft Heinz,0.05%,-0.05,(-0.23%)
DXCM,Dexcom,0.05%,1.29,(1.76%)
BIIB,Biogen,0.05%,2.93,(1.52%)
WTW,Willis Towers Watson,0.05%,-1.17,(-0.39%)
EIX,Edison International,0.05%,0.19,(0.26%)
CHTR,Charter Communications,0.05%,-5.63,(-2.45%)
STLD,Steel Dynamics,0.05%,0.07,(0.04%)
PPG,PPG Industries,0.05%,-1.2,(-0.95%)
LEN,Lennar,0.05%,-2.82,(-2.43%)
MTD,Mettler Toledo,0.05%,-0.47,(-0.03%)
TSCO,Tractor Supply,0.05%,-0.09,(-0.18%)
ES,Eversource Energy,0.05%,0.87,(1.18%)
JBL,Jabil,0.04%,-7.69,(-2.84%)
CNP,CenterPoint Energy,0.04%,-0.47,(-1.08%)
STZ,Constellation Brands,0.04%,3.62,(2.31%)
HUBB,Hubbell Incorporated,0.04%,-10.46,(-1.99%)
PPL,PPL Corporation,0.04%,-0.47,(-1.25%)
IQV,IQVIA,0.04%,-4.37,(-2.64%)
DVN,Devon Energy,0.04%,-0.52,(-1.16%)
HPE,Hewlett Packard Enterprise,0.04%,-1.01,(-4.74%)
ON,ON Semiconductor,0.04%,-0.49,(-0.71%)
WRB,W. R. Berkley Corporation,0.04%,-0.16,(-0.23%)
CFG,Citizens Financial Group,0.04%,-2.53,(-3.88%)
PHM,PulteGroup,0.04%,-2.04,(-1.46%)
FSLR,First Solar,0.04%,1.07,(0.44%)
NTRS,Northern Trust,0.04%,-5.27,(-3.64%)
VRSK,Verisk Analytics,0.04%,1.9,(1.04%)
AWK,American Water Works,0.04%,2.22,(1.72%)
OMC,Omnicom Group,0.04%,-2.23,(-2.68%)
DLTR,Dollar Tree,0.04%,-6.34,(-4.71%)
CINF,Cincinnati Financial,0.04%,-0.72,(-0.44%)
EXE,Expand Energy,0.04%,-2.19,(-2.02%)
ARES,Ares Management Corporation,0.04%,-8.82,(-7.16%)
RF,Regions Financial Corporation,0.04%,-1.23,(-4.09%)
AVB,AvalonBay Communities,0.04%,-0.34,(-0.19%)
LUV,Southwest Airlines,0.04%,-1.46,(-2.80%)
FIS,Fidelity National Information Services,0.04%,-1.2,(-2.44%)
CHD,Church & Dwight,0.04%,1.77,(1.72%)
DRI,Darden Restaurants,0.04%,-5.28,(-2.43%)
STE,Steris,0.04%,-2.15,(-0.86%)
WSM,Williams-Sonoma,0.04%,-12.56,(-5.85%)
SYF,Synchrony Financial,0.04%,-4.06,(-5.53%)
GIS,General Mills,0.04%,0.5,(1.13%)
EQR,Equity Residential,0.04%,0.67,(1.07%)
CPAY,Corpay,0.04%,-14.35,(-4.07%)
BG,Bunge Global,0.04%,0.14,(0.11%)
BRO,Brown & Brown,0.04%,-0.33,(-0.48%)
SW,Smurfit WestRock,0.04%,-3.7,(-7.59%)
CTRA,Coterra,0.04%,-0.29,(-0.93%)
LH,LabCorp,0.04%,0.67,(0.24%)
Q,Qnity Electronics,0.04%,-1.52,(-1.34%)
CMS,CMS Energy,0.04%,0.53,(0.70%)
KEY,KeyCorp,0.04%,-1.05,(-4.75%)
IP,International Paper,0.04%,-2.82,(-6.02%)
AMCR,Amcor,0.04%,-0.36,(-0.71%)
VLTO,Veralto,0.04%,-0.32,(-0.34%)
EFX,Equifax,0.04%,-6.42,(-3.25%)
EXPE,Expedia Group,0.04%,-15.93,(-7.83%)
DGX,Quest Diagnostics,0.04%,2.88,(1.42%)
GPN,Global Payments,0.04%,-1.96,(-2.38%)
L,Loews Corporation,0.04%,-1.14,(-1.04%)
TSN,Tyson Foods,0.04%,-0.74,(-1.16%)
HUM,Humana,0.04%,-5.35,(-2.82%)
LDOS,Leidos,0.04%,-0.09,(-0.05%)
RL,Ralph Lauren Corporation,0.04%,-21.78,(-5.66%)
NI,NiSource,0.04%,0.03,(0.06%)
DOW,Dow Inc.,0.04%,-0.09,(-0.29%)
CHRW,C.H. Robinson,0.03%,-9.1,(-4.79%)
SBAC,SBA Communications,0.03%,0.52,(0.26%)
CNC,Centene Corporation,0.03%,-0.01,(-0.01%)
JBHT,J.B. Hunt,0.03%,-7.68,(-3.34%)
NVR,"NVR, Inc.",0.03%,-111.85,(-1.48%)
LULU,Lululemon Athletica,0.03%,-9.58,(-5.12%)
IFF,International Flavors & Fragrances,0.03%,-0.02,(-0.02%)
CSGP,CoStar Group,0.03%,-1.13,(-2.26%)
BR,Broadridge Financial Solutions,0.03%,-0.42,(-0.24%)
ALB,Albemarle Corporation,0.03%,4.47,(2.65%)
DD,DuPont,0.03%,-0.8,(-1.59%)
TROW,T. Rowe Price,0.03%,-2.33,(-2.44%)
PFG,Principal Financial Group,0.03%,-3.09,(-3.23%)
EXPD,Expeditors International,0.03%,-6.1,(-3.91%)
MRNA,Moderna,0.03%,1.48,(2.98%)
INCY,Incyte,0.03%,-0.91,(-0.90%)
NTAP,NetApp,0.03%,-2.0,(-1.95%)
SNA,Snap-on,0.03%,-3.97,(-1.03%)
PKG,Packaging Corporation of America,0.03%,-17.2,(-7.25%)
ZBH,Zimmer Biomet,0.03%,0.13,(0.13%)
VRSN,Verisign,0.03%,-3.21,(-1.49%)
LII,Lennox International,0.03%,-9.85,(-1.76%)
EVRG,Evergy,0.03%,1.6,(2.00%)
SMCI,Supermicro,0.03%,-1.15,(-3.53%)
LNT,Alliant Energy,0.03%,0.83,(1.17%)
MKC,McCormick & Company,0.03%,-0.15,(-0.22%)
VTRS,Viatris,0.03%,-0.02,(-0.09%)
LYB,LyondellBasell,0.03%,-0.11,(-0.19%)
WY,Weyerhaeuser,0.03%,-0.31,(-1.22%)
FTV,Fortive,0.03%,-1.46,(-2.51%)
BALL,Ball Corporation,0.03%,-0.17,(-0.26%)
PTC,PTC Inc.,0.03%,-6.34,(-4.09%)
WST,West Pharmaceutical Services,0.03%,1.21,(0.50%)
PODD,Insulet Corporation,0.03%,6.0,(2.48%)
TXT,Textron,0.03%,-2.65,(-2.63%)
HII,Huntington Ingalls Industries,0.03%,-4.61,(-1.05%)
HOLX,Hologic,0.03%,-0.05,(-0.07%)
HPQ,HP Inc.,0.03%,-0.33,(-1.78%)
PNR,Pentair,0.03%,-1.07,(-1.05%)
ESS,Essex Property Trust,0.03%,1.56,(0.61%)
DECK,Deckers Brands,0.03%,-2.86,(-2.41%)
APTV,Aptiv,0.03%,-2.45,(-3.09%)
TKO,TKO Group Holdings,0.03%,-5.75,(-2.72%)
COO,Cooper Companies (The),0.03%,-1.54,(-1.83%)
GPC,Genuine Parts Company,0.03%,-1.98,(-1.68%)
NDSN,Nordson Corporation,0.03%,-0.85,(-0.29%)
KIM,Kimco Realty,0.03%,0.31,(1.36%)
CDW,CDW,0.03%,-4.14,(-3.32%)
MAA,Mid-America Apartment Communities,0.03%,0.41,(0.31%)
J,Jacobs Solutions,0.03%,-4.93,(-3.57%)
INVH,Invitation Homes,0.03%,0.13,(0.49%)
TRMB,Trimble Inc.,0.02%,-2.54,(-3.76%)
IEX,IDEX Corporation,0.02%,-1.78,(-0.86%)
FFIV,"F5, Inc.",0.02%,-6.56,(-2.36%)
AVY,Avery Dennison,0.02%,-1.92,(-0.98%)
CLX,Clorox,0.02%,0.97,(0.78%)
MAS,Masco,0.02%,-1.59,(-2.12%)
CF,CF Industries,0.02%,-1.47,(-1.51%)
UHS,Universal Health Services,0.02%,0.48,(0.21%)
AKAM,Akamai Technologies,0.02%,4.73,(5.03%)
REG,Regency Centers,0.02%,0.87,(1.13%)
BEN,Franklin Resources,0.02%,-0.83,(-2.99%)
BF.B,BrownâForman,0.02%,-0.01,(-0.03%)
EG,Everest Group,0.02%,-1.88,(-0.55%)
HRL,Hormel Foods,0.02%,0.19,(0.74%)
ERIE,Erie Indemnity,0.02%,-8.19,(-3.00%)
ALLE,Allegion,0.02%,-2.11,(-1.30%)
SWK,Stanley Black & Decker,0.02%,-3.6,(-3.92%)
TYL,Tyler Technologies,0.02%,0.18,(0.06%)
HAS,Hasbro,0.02%,-4.31,(-4.24%)
HST,Host Hotels & Resorts,0.02%,-0.75,(-3.70%)
DPZ,Domino's,0.02%,9.83,(2.56%)
GNRC,Generac,0.02%,-5.07,(-2.21%)
GEN,Gen Digital,0.02%,-0.89,(-3.96%)
BBY,Best Buy,0.02%,-2.64,(-4.09%)
ALGN,Align Technology,0.02%,-12.78,(-6.73%)
SOLV,Solventum,0.02%,-0.75,(-1.04%)
UDR,"UDR, Inc.",0.02%,0.17,(0.46%)
DOC,Healthpeak Properties,0.02%,0.34,(1.98%)
PNW,Pinnacle West,0.02%,1.03,(1.05%)
GDDY,GoDaddy,0.02%,-3.06,(-3.37%)
BLDR,Builders FirstSource,0.02%,-3.53,(-3.20%)
ZBRA,Zebra Technologies,0.02%,-15.61,(-6.11%)
SJM,J.M. Smucker Company (The),0.02%,-0.23,(-0.21%)
TTD,"The Trade Desk, Inc.",0.02%,-0.8,(-3.20%)
AES,AES Corporation,0.02%,-0.38,(-2.27%)
PSKY,Paramount Skydance Corp,0.02%,-0.3,(-2.75%)
JKHY,Jack Henry & Associates,0.02%,-0.05,(-0.03%)
FOX,Fox Corporation (Class B),0.02%,-1.2,(-2.30%)
GL,Globe Life,0.02%,-0.74,(-0.51%)
CPT,Camden Property Trust,0.02%,1.24,(1.16%)
FOXA,Fox Corporation (Class A),0.02%,-1.37,(-2.40%)
IVZ,Invesco,0.02%,-1.33,(-5.04%)
AIZ,Assurant,0.02%,-3.22,(-1.44%)
