Symbol,Name,Weight,Chg,% Chg
CRL,Charles River Laboratories,0.01%,10.53,(6.59%)
BXP,"BXP, Inc.",0.01%,0.06,(0.13%)
TAP,Molson Coors Beverage Company,0.01%,0.14,(0.34%)
TECH,Bio-Techne,0.01%,-0.12,(-0.23%)
ARE,Alexandria Real Estate Equities,0.01%,0.33,(0.70%)
MOS,Mosaic Company (The),0.01%,0.34,(1.34%)
SWKS,Skyworks Solutions,0.01%,0.94,(1.79%)
FDS,FactSet,0.01%,9.45,(4.62%)
CAG,Conagra Brands,0.01%,0.04,(0.25%)
POOL,Pool Corporation,0.01%,3.0,(1.50%)
EPAM,EPAM Systems,0.01%,-0.98,(-0.72%)
CPB,Campbell Soup Company,0.01%,0.09,(0.43%)
NWS,News Corp (Class B),0.01%,0.32,(1.13%)
