Symbol,Name,Weight,Chg,% Chg
SNPS,Synopsys,0.24%,9.59,(2.50%)
MDLZ,Mondelez International,0.23%,-1.23,(-2.11%)
AEP,American Electric Power,0.22%,-0.56,(-0.43%)
MNST,Monster Beverage,0.22%,0.11,(0.16%)
ROST,Ross Stores,0.22%,7.2,(3.45%)
WBD,Warner Bros. Discovery,0.22%,0.21,(0.79%)
CTAS,Cintas,0.21%,-0.69,(-0.41%)
DASH,DoorDash,0.21%,2.66,(1.79%)
PCAR,Paccar,0.19%,2.36,(2.10%)
FTNT,Fortinet,0.19%,2.28,(2.88%)
BKR,Baker Hughes,0.19%,-0.18,(-0.29%)
FANG,Diamondback Energy,0.17%,-2.92,(-1.47%)
FAST,Fastenal,0.17%,1.09,(2.41%)
MPWR,Monolithic Power Systems,0.17%,77.81,(7.76%)
EA,Electronic Arts,0.16%,0.53,(0.26%)
ADSK,Autodesk,0.16%,2.41,(1.02%)
EXC,Exelon,0.16%,-0.5,(-1.02%)
NXPI,NXP Semiconductors,0.16%,7.49,(4.00%)
XEL,Xcel Energy,0.16%,-0.25,(-0.32%)
FER,Ferrovial SE,0.15%,2.25,(3.62%)
IDXX,Idexx Laboratories,0.14%,2.47,(0.44%)
ALNY,Alnylam Pharmaceuticals,0.14%,15.27,(4.83%)
MSTR,MicroStrategy Inc.,0.13%,0.21,(0.17%)
DDOG,Datadog,0.13%,2.39,(2.06%)
PYPL,PayPal,0.13%,0.49,(1.09%)
CCEP,Coca-Cola Europacific Partners,0.13%,-0.74,(-0.81%)
ODFL,Old Dominion Freight Line,0.13%,2.65,(1.40%)
TRI,Thomson Reuters Corporation,0.13%,-1.72,(-1.89%)
TTWO,Take-Two Interactive,0.12%,4.12,(2.14%)
ROP,Roper Technologies,0.11%,-0.88,(-0.25%)
KDP,Keurig Dr Pepper,0.11%,-0.39,(-1.49%)
INSM,Insmed Incorporated,0.11%,10.29,(6.71%)
MCHP,Microchip Technology,0.11%,3.79,(6.31%)
AXON,Axon Enterprise Inc.,0.11%,10.94,(2.64%)
WDAY,"Workday, Inc.",0.11%,0.83,(0.64%)
PAYX,Paychex,0.10%,-0.84,(-0.90%)
GEHC,GE HealthCare,0.10%,1.87,(2.72%)
CPRT,Copart,0.10%,0.51,(1.57%)
CTSH,Cognizant,0.09%,0.14,(0.23%)
CHTR,Charter Communications,0.09%,-2.8,(-1.27%)
KHC,Kraft Heinz,0.08%,-0.02,(-0.07%)
VRSK,Verisk,0.08%,1.04,(0.56%)
DXCM,DexCom,0.08%,1.5,(2.42%)
ZS,Zscaler,0.07%,2.49,(1.81%)
TEAM,Atlassian,0.06%,1.18,(1.77%)
CSGP,CoStar Group,0.05%,-0.47,(-1.14%)
