Symbol,Name,Weight,Chg,% Chg
HSIC,Henry Schein,0.02%,1.13,(1.39%)
MOS,Mosaic Company (The),0.02%,-0.45,(-1.46%)
TECH,Bio-Techne,0.02%,-2.11,(-3.32%)
SWKS,Skyworks Solutions,0.02%,-0.04,(-0.06%)
CAG,Conagra Brands,0.02%,-0.05,(-0.23%)
BXP,"BXP, Inc.",0.02%,-1.58,(-2.56%)
EPAM,EPAM Systems,0.02%,-5.62,(-3.16%)
MGM,MGM Resorts,0.02%,0.26,(0.70%)
FRT,Federal Realty Investment Trust,0.01%,0.32,(0.30%)
ARE,Alexandria Real Estate Equities,0.01%,-0.78,(-1.45%)
CPB,Campbell Soup Company,0.01%,-0.32,(-1.10%)
NWSA,News Corp (Class A),0.01%,-0.3,(-1.29%)
CRL,Charles River Laboratories,0.01%,-5.7,(-3.44%)
MTCH,Match Group,0.01%,0.21,(0.67%)
FDS,FactSet,0.01%,1.78,(0.92%)
LW,Lamb Weston,0.01%,-0.5,(-0.99%)
MOH,Molina Healthcare,0.01%,4.7,(3.83%)
PAYC,Paycom,0.01%,-1.06,(-0.89%)
NWS,News Corp (Class B),0.01%,-0.64,(-2.39%)
