Symbol,Name,Weight,Chg,% Chg
BKR,Baker Hughes,0.18%,0.07,(0.11%)
MPWR,Monolithic Power Systems,0.17%,-39.81,(-3.33%)
FAST,Fastenal,0.16%,-1.55,(-3.31%)
FER,Ferrovial SE,0.16%,-1.32,(-1.78%)
EA,Electronic Arts,0.15%,-1.89,(-0.94%)
IDXX,Idexx Laboratories,0.15%,-29.95,(-4.62%)
EXC,Exelon,0.14%,3.04,(6.84%)
FANG,Diamondback Energy,0.14%,-2.11,(-1.25%)
ADSK,Autodesk,0.14%,-9.71,(-4.17%)
XEL,Xcel Energy,0.14%,1.32,(1.70%)
CCEP,Coca-Cola Europacific Partners,0.13%,1.52,(1.56%)
DDOG,Datadog,0.13%,-1.76,(-1.39%)
MCHP,Microchip Technology,0.13%,-1.88,(-2.33%)
ALNY,Alnylam Pharmaceuticals,0.12%,-12.38,(-3.84%)
KDP,Keurig Dr Pepper,0.12%,-0.04,(-0.12%)
ODFL,Old Dominion Freight Line,0.12%,-9.06,(-4.66%)
TRI,Thomson Reuters Corporation,0.11%,-3.44,(-3.86%)
WDAY,"Workday, Inc.",0.11%,-0.97,(-0.67%)
PYPL,PayPal,0.11%,-1.36,(-3.35%)
GEHC,GE HealthCare,0.11%,-0.98,(-1.24%)
MSTR,MicroStrategy Inc.,0.11%,-3.19,(-2.53%)
CPRT,Copart,0.11%,-2.92,(-7.40%)
TTWO,Take-Two Interactive,0.11%,-13.69,(-6.72%)
AXON,Axon Enterprise Inc.,0.10%,0.87,(0.20%)
ROP,Roper Technologies,0.10%,-13.33,(-3.99%)
PAYX,Paychex,0.10%,-2.62,(-2.76%)
CTSH,Cognizant,0.09%,-5.16,(-7.28%)
INSM,Insmed Incorporated,0.09%,-1.99,(-1.34%)
CHTR,Charter Communications,0.09%,-2.59,(-1.07%)
KHC,Kraft Heinz,0.09%,-0.69,(-2.78%)
ZS,Zscaler,0.08%,-0.14,(-0.08%)
DXCM,DexCom,0.08%,-3.27,(-4.79%)
VRSK,Verisk,0.07%,4.25,(2.45%)
TEAM,Atlassian,0.07%,-0.33,(-0.38%)
CSGP,CoStar Group,0.06%,-2.82,(-5.89%)
