Symbol,Name,Weight,Chg,% Chg
TECH,Bio-Techne,0.02%,-0.16,(-0.23%)
BXP,"BXP, Inc.",0.02%,-0.19,(-0.29%)
BAX,Baxter International,0.02%,-0.15,(-0.79%)
FDS,FactSet,0.02%,-18.42,(-6.43%)
ARE,Alexandria Real Estate Equities,0.02%,1.09,(1.90%)
GNRC,Generac,0.02%,2.06,(1.24%)
POOL,Pool Corporation,0.02%,-1.28,(-0.48%)
NWSA,News Corp (Class A),0.02%,-0.25,(-0.95%)
AOS,A. O. Smith,0.02%,-0.55,(-0.77%)
MOH,Molina Healthcare,0.02%,-13.73,(-6.83%)
TAP,Molson Coors Beverage Company,0.02%,-0.65,(-1.31%)
NCLH,Norwegian Cruise Line Holdings,0.01%,-0.11,(-0.51%)
MGM,MGM Resorts,0.01%,-0.52,(-1.51%)
APA,APA Corporation,0.01%,0.5,(1.95%)
SWKS,Skyworks Solutions,0.01%,0.77,(1.29%)
HSIC,Henry Schein,0.01%,-1.16,(-1.49%)
MOS,Mosaic Company (The),0.01%,-0.16,(-0.58%)
FRT,Federal Realty Investment Trust,0.01%,-0.71,(-0.70%)
CAG,Conagra Brands,0.01%,-0.27,(-1.46%)
CPB,Campbell Soup Company,0.01%,-0.07,(-0.25%)
PAYC,Paycom,0.01%,-2.96,(-2.01%)
MTCH,Match Group,0.01%,-0.29,(-0.89%)
DVA,DaVita,0.01%,-1.76,(-1.63%)
LW,Lamb Weston,0.01%,0.72,(1.65%)
NWS,News Corp (Class B),0.01%,-0.15,(-0.49%)
