Symbol,Name,Weight,Chg,% Chg
DIS,Walt Disney Company (The),0.32%,1.63,(1.47%)
C,Citigroup,0.32%,1.35,(1.20%)
PEP,PepsiCo,0.32%,-1.85,(-1.26%)
KLAC,KLA Corporation,0.32%,23.38,(1.57%)
BA,Boeing,0.32%,-0.39,(-0.16%)
APH,Amphenol,0.30%,0.62,(0.41%)
ISRG,Intuitive Surgical,0.30%,-7.63,(-1.45%)
AMGN,Amgen,0.30%,8.17,(2.47%)
SCHW,Charles Schwab Corporation,0.29%,0.98,(0.97%)
APP,AppLovin Corporation,0.29%,-30.42,(-5.38%)
GEV,GE Vernova,0.29%,-29.43,(-4.30%)
TXN,Texas Instruments,0.28%,3.59,(1.89%)
UBER,Uber,0.28%,0.54,(0.65%)
BLK,BlackRock,0.28%,11.24,(1.01%)
NEE,NextEra Energy,0.28%,-0.15,(-0.18%)
TJX,TJX Companies,0.28%,-0.41,(-0.26%)
ACN,Accenture,0.28%,7.1,(2.60%)
DHR,Danaher Corporation,0.27%,4.68,(2.00%)
T,AT&T,0.27%,0.07,(0.28%)
QCOM,Qualcomm,0.27%,1.15,(0.75%)
VZ,Verizon,0.27%,0.04,(0.10%)
BKNG,Booking Holdings,0.26%,41.41,(0.82%)
SPGI,S&P Global,0.26%,9.06,(1.75%)
GILD,Gilead Sciences,0.26%,3.41,(2.75%)
ANET,Arista Networks,0.26%,-2.01,(-1.58%)
LOW,Lowe's,0.25%,5.52,(2.06%)
ADI,Analog Devices,0.24%,8.15,(2.76%)
COF,Capital One,0.24%,2.94,(1.28%)
PFE,Pfizer,0.24%,0.16,(0.65%)
INTU,Intuit,0.24%,-5.4,(-1.02%)
DE,Deere & Company,0.23%,11.67,(2.29%)
HON,Honeywell,0.22%,2.46,(1.14%)
SYK,Stryker Corporation,0.22%,1.28,(0.36%)
BSX,Boston Scientific,0.22%,0.52,(0.57%)
UNP,Union Pacific Corporation,0.22%,6.52,(2.94%)
LMT,Lockheed Martin,0.22%,7.85,(1.36%)
NEM,Newmont,0.21%,1.32,(1.11%)
NOW,ServiceNow,0.21%,-1.24,(-0.99%)
ETN,Eaton Corporation,0.21%,-1.07,(-0.32%)
MDT,Medtronic,0.21%,1.19,(1.21%)
WELL,Welltower,0.21%,-2.34,(-1.25%)
PANW,Palo Alto Networks,0.20%,-4.33,(-2.35%)
COP,ConocoPhillips,0.20%,1.96,(2.05%)
BX,Blackstone Inc.,0.19%,1.47,(0.95%)
PLD,Prologis,0.19%,-1.55,(-1.18%)
ADBE,Adobe Inc.,0.19%,-0.12,(-0.04%)
PH,Parker Hannifin,0.19%,11.51,(1.24%)
PGR,Progressive Corporation,0.19%,-2.43,(-1.19%)
CB,Chubb Limited,0.19%,-1.49,(-0.49%)
VRTX,Vertex Pharmaceuticals,0.19%,17.32,(3.92%)
CRWD,CrowdStrike,0.18%,-3.03,(-0.69%)
KKR,KKR,0.18%,1.16,(0.95%)
BMY,Bristol Myers Squibb,0.18%,-0.28,(-0.52%)
SBUX,Starbucks,0.18%,1.64,(1.75%)
CEG,Constellation Energy,0.17%,0.06,(0.02%)
HCA,HCA Healthcare,0.17%,-0.14,(-0.03%)
CMCSA,Comcast,0.17%,0.59,(2.10%)
CVS,CVS Health,0.17%,1.58,(1.98%)
ADP,Automatic Data Processing,0.17%,0.59,(0.23%)
MO,Altria,0.17%,-0.24,(-0.39%)
MCK,McKesson Corporation,0.16%,2.42,(0.29%)
CME,CME Group,0.16%,-0.22,(-0.08%)
GD,General Dynamics,0.16%,5.41,(1.51%)
ICE,Intercontinental Exchange,0.16%,1.12,(0.65%)
SNPS,Synopsys,0.16%,1.77,(0.35%)
SO,Southern Company,0.16%,-0.5,(-0.56%)
NKE,"Nike, Inc.",0.16%,0.95,(1.50%)
HOOD,"Robinhood Markets, Inc.",0.15%,-0.47,(-0.44%)
NOC,Northrop Grumman,0.15%,4.0,(0.61%)
MCO,Moody's Corporation,0.15%,6.47,(1.25%)
DUK,Duke Energy,0.15%,-0.64,(-0.54%)
UPS,United Parcel Service,0.15%,1.83,(1.72%)
PNC,PNC Financial Services,0.15%,4.0,(1.81%)
WM,Waste Management,0.15%,3.67,(1.66%)
HWM,Howmet Aerospace,0.15%,3.84,(1.74%)
DASH,DoorDash,0.14%,-0.18,(-0.09%)
MRSH,"Marsh & McLennan Companies, Inc.",0.14%,-2.09,(-1.15%)
SHW,Sherwin-Williams,0.14%,4.62,(1.33%)
TT,Trane Technologies,0.14%,5.33,(1.38%)
FCX,Freeport-McMoRan,0.14%,0.27,(0.45%)
USB,U.S. Bancorp,0.14%,0.92,(1.70%)
MAR,Marriott International,0.14%,4.34,(1.38%)
CDNS,Cadence Design Systems,0.14%,1.01,(0.33%)
EMR,Emerson Electric,0.13%,2.81,(1.93%)
ORLY,O'Reilly Auto Parts,0.13%,3.29,(3.46%)
AMT,American Tower,0.13%,-0.79,(-0.45%)
BK,BNY Mellon,0.13%,-0.76,(-0.63%)
MMM,3M,0.13%,-1.22,(-0.78%)
WDC,Western Digital,0.13%,17.69,(7.93%)
ELV,Elevance Health,0.13%,-0.47,(-0.13%)
APO,Apollo Global Management,0.13%,1.19,(0.86%)
TDG,TransDigm Group,0.13%,-15.02,(-1.04%)
ABNB,Airbnb,0.13%,1.73,(1.32%)
CRH,CRH plc,0.13%,-0.92,(-0.76%)
GLW,Corning Inc.,0.13%,0.29,(0.31%)
CMI,Cummins,0.13%,10.89,(1.93%)
MNST,Monster Beverage,0.13%,-0.32,(-0.39%)
ECL,Ecolab,0.13%,6.33,(2.32%)
CTAS,Cintas,0.13%,1.36,(0.70%)
REGN,Regeneron Pharmaceuticals,0.13%,5.18,(0.71%)
EQIX,Equinix,0.13%,4.88,(0.62%)
WMB,Williams Companies,0.12%,1.08,(1.75%)
RCL,Royal Caribbean Group,0.12%,5.88,(2.18%)
ITW,Illinois Tool Works,0.12%,4.86,(1.91%)
GM,General Motors,0.12%,2.44,(3.13%)
STX,Seagate Technology,0.12%,16.36,(5.02%)
DELL,Dell Technologies,0.12%,1.09,(0.98%)
CI,Cigna,0.12%,3.79,(1.40%)
MDLZ,Mondelez International,0.12%,-1.29,(-2.22%)
FDX,FedEx,0.12%,6.22,(2.07%)
SLB,Schlumberger,0.12%,1.79,(3.86%)
AON,Aon,0.12%,-5.56,(-1.64%)
SNDK,Sandisk Corporation,0.12%,34.52,(7.62%)
JCI,Johnson Controls,0.11%,1.19,(1.04%)
WBD,Warner Bros. Discovery,0.11%,0.29,(1.01%)
PWR,Quanta Services,0.11%,4.73,(1.02%)
HLT,Hilton Worldwide,0.11%,4.34,(1.50%)
COR,Cencora,0.11%,1.54,(0.44%)
CL,Colgate-Palmolive,0.11%,-1.12,(-1.32%)
CSX,CSX Corporation,0.11%,0.9,(2.54%)
TEL,TE Connectivity,0.11%,-3.51,(-1.50%)
MSI,Motorola Solutions,0.11%,4.77,(1.22%)
RSG,Republic Services,0.11%,2.14,(1.02%)
LHX,L3Harris,0.11%,4.12,(1.20%)
NSC,Norfolk Southern Railway,0.10%,7.34,(2.62%)
TFC,Truist Financial,0.10%,1.15,(2.33%)
PCAR,Paccar,0.10%,2.73,(2.28%)
AJG,Arthur J. Gallagher & Co.,0.10%,-6.6,(-2.59%)
CVNA,Carvana Co.,0.10%,5.66,(1.28%)
KMI,Kinder Morgan,0.10%,0.49,(1.77%)
AEP,American Electric Power,0.10%,-1.03,(-0.86%)
ROST,Ross Stores,0.10%,1.22,(0.64%)
COIN,Coinbase Global,0.10%,-2.77,(-1.22%)
TRV,Travelers Companies (The),0.10%,2.13,(0.79%)
SPG,Simon Property Group,0.10%,0.71,(0.39%)
AZO,AutoZone,0.10%,57.72,(1.62%)
URI,United Rentals,0.10%,22.82,(2.51%)
NXPI,NXP Semiconductors,0.10%,2.34,(1.01%)
BDX,Becton Dickinson,0.09%,2.03,(1.00%)
EOG,EOG Resources,0.09%,1.39,(1.31%)
APD,Air Products,0.09%,1.33,(0.52%)
VLO,Valero Energy,0.09%,4.25,(2.30%)
PSX,Phillips 66,0.09%,2.94,(2.12%)
AFL,Aflac,0.09%,-0.94,(-0.86%)
NDAQ,"Nasdaq, Inc.",0.09%,1.77,(1.82%)
O,Realty Income,0.09%,-0.2,(-0.32%)
SRE,Sempra,0.09%,-2.2,(-2.49%)
FTNT,Fortinet,0.09%,-0.53,(-0.71%)
IDXX,Idexx Laboratories,0.09%,11.77,(1.72%)
ZTS,Zoetis,0.09%,2.58,(2.09%)
F,Ford Motor Company,0.09%,0.34,(2.52%)
DLR,Digital Realty,0.09%,-1.89,(-1.18%)
CMG,Chipotle Mexican Grill,0.09%,1.81,(4.63%)
ADSK,Autodesk,0.09%,0.28,(0.11%)
VST,Vistra Corp.,0.09%,1.66,(1.06%)
MPC,Marathon Petroleum,0.09%,3.46,(1.98%)
BKR,Baker Hughes,0.09%,1.93,(3.76%)
D,Dominion Energy,0.08%,-0.26,(-0.43%)
PYPL,PayPal,0.08%,0.34,(0.63%)
EA,Electronic Arts,0.08%,0.06,(0.03%)
MPWR,Monolithic Power Systems,0.08%,26.86,(2.60%)
MET,MetLife,0.08%,1.43,(1.89%)
FAST,Fastenal,0.08%,1.48,(3.46%)
PSA,Public Storage,0.08%,3.24,(1.14%)
ALL,Allstate,0.08%,-0.16,(-0.08%)
CBRE,CBRE Group,0.08%,3.05,(1.85%)
AME,Ametek,0.08%,4.53,(2.13%)
GWW,W. W. Grainger,0.08%,19.16,(1.85%)
CAH,Cardinal Health,0.08%,-2.53,(-1.20%)
EW,Edwards Lifesciences,0.08%,1.4,(1.67%)
CTVA,Corteva,0.08%,2.69,(3.91%)
CARR,Carrier Global,0.08%,1.74,(3.16%)
WDAY,"Workday, Inc.",0.08%,-1.38,(-0.75%)
TGT,Target Corporation,0.08%,-3.91,(-3.58%)
OKE,ONEOK,0.08%,1.39,(1.88%)
AXON,Axon Enterprise,0.08%,-23.33,(-3.76%)
AMP,Ameriprise Financial,0.08%,11.37,(2.31%)
ROK,Rockwell Automation,0.08%,10.99,(2.72%)
DHI,D. R. Horton,0.07%,3.71,(2.42%)
XEL,Xcel Energy,0.07%,0.3,(0.39%)
EXC,Exelon,0.07%,-0.25,(-0.55%)
DAL,Delta Air Lines,0.07%,0.82,(1.22%)
MSCI,MSCI,0.07%,5.46,(0.94%)
TTWO,Take-Two Interactive,0.07%,-3.49,(-1.45%)
FANG,Diamondback Energy,0.07%,3.35,(2.26%)
ROP,Roper Technologies,0.07%,-1.72,(-0.43%)
YUM,Yum! Brands,0.07%,1.55,(1.01%)
OXY,Occidental Petroleum,0.07%,1.27,(3.02%)
DDOG,Datadog,0.07%,4.98,(4.25%)
ETR,Entergy,0.07%,0.39,(0.41%)
EL,EstÃ©e Lauder Companies (The),0.07%,1.97,(1.72%)
EBAY,eBay,0.07%,1.39,(1.54%)
NUE,Nucor,0.07%,5.65,(3.24%)
MCHP,Microchip Technology,0.07%,2.45,(3.34%)
IQV,IQVIA,0.07%,6.12,(2.62%)
KR,Kroger,0.07%,0.95,(1.50%)
TRGP,Targa Resources,0.07%,3.85,(2.08%)
CTSH,Cognizant,0.07%,1.51,(1.83%)
FIX,"Comfort Systems USA, Inc.",0.07%,2.78,(0.24%)
CPRT,Copart,0.06%,0.63,(1.54%)
LVS,Las Vegas Sands,0.06%,0.49,(0.84%)
HSY,Hershey Company (The),0.06%,-3.22,(-1.62%)
WAB,Wabtec,0.06%,3.84,(1.69%)
VMC,Vulcan Materials Company,0.06%,1.53,(0.52%)
PEG,Public Service Enterprise Group,0.06%,-0.6,(-0.76%)
A,Agilent Technologies,0.06%,2.24,(1.65%)
AIG,American International Group,0.06%,-0.22,(-0.30%)
GRMN,Garmin,0.06%,1.2,(0.60%)
XYZ,"Block, Inc.",0.06%,0.95,(1.52%)
MLM,Martin Marietta Materials,0.06%,6.83,(1.08%)
PAYX,Paychex,0.06%,-0.37,(-0.34%)
PRU,Prudential Financial,0.06%,1.25,(1.15%)
CCI,Crown Castle,0.06%,-0.38,(-0.43%)
RMD,ResMed,0.06%,3.93,(1.55%)
KDP,Keurig Dr Pepper,0.06%,-0.41,(-1.46%)
ED,Consolidated Edison,0.06%,-1.41,(-1.34%)
ODFL,Old Dominion,0.06%,7.41,(4.36%)
CCL,Carnival,0.06%,0.14,(0.49%)
SYY,Sysco,0.06%,0.13,(0.17%)
KEYS,Keysight Technologies,0.06%,0.78,(0.37%)
GEHC,GE HealthCare,0.06%,0.52,(0.66%)
TER,Teradyne,0.06%,6.74,(3.01%)
HIG,Hartford (The),0.06%,0.44,(0.34%)
FICO,Fair Isaac,0.06%,24.26,(1.62%)
VTR,Ventas,0.06%,-1.64,(-2.10%)
ARES,Ares Management Corporation,0.06%,-0.11,(-0.07%)
STT,State Street Corporation,0.06%,2.19,(1.75%)
UAL,United Airlines Holdings,0.06%,1.16,(1.07%)
WEC,WEC Energy Group,0.06%,0.14,(0.13%)
IR,Ingersoll Rand,0.06%,3.71,(4.36%)
FISV,"Fiserv, Inc.",0.06%,0.69,(1.06%)
OTIS,Otis Worldwide,0.06%,1.07,(1.21%)
FITB,Fifth Third Bancorp,0.06%,2.24,(4.48%)
XYL,Xylem Inc.,0.06%,1.67,(1.20%)
EQT,EQT Corporation,0.06%,2.99,(5.81%)
IBKR,Interactive Brokers Group,0.05%,4.24,(5.93%)
MTB,M&T Bank,0.05%,7.28,(3.44%)
RJF,Raymond James Financial,0.05%,2.33,(1.39%)
KVUE,Kenvue,0.05%,-0.29,(-1.68%)
ACGL,Arch Capital Group,0.05%,-0.43,(-0.47%)
PCG,PG&E Corporation,0.05%,-0.19,(-1.21%)
KMB,Kimberly-Clark,0.05%,-1.85,(-1.83%)
EXPE,Expedia Group,0.05%,-3.42,(-1.26%)
DG,Dollar General,0.05%,0.84,(0.57%)
LYV,Live Nation Entertainment,0.05%,-1.64,(-1.17%)
ADM,Archer Daniels Midland,0.05%,1.26,(1.90%)
HUM,Humana,0.05%,-1.27,(-0.47%)
FIS,Fidelity National Information Services,0.05%,0.63,(1.05%)
EME,"EMCOR Group, Inc.",0.05%,13.86,(2.01%)
EXR,Extra Space Storage,0.05%,-0.41,(-0.29%)
WTW,Willis Towers Watson,0.05%,-4.01,(-1.25%)
ROL,"Rollins, Inc.",0.05%,-0.13,(-0.20%)
ULTA,Ulta Beauty,0.05%,7.33,(1.08%)
VICI,Vici Properties,0.05%,-0.48,(-1.68%)
VRSK,Verisk Analytics,0.05%,-1.86,(-0.85%)
HBAN,Huntington Bancshares,0.05%,0.7,(3.87%)
MTD,Mettler Toledo,0.05%,20.01,(1.43%)
LEN,Lennar,0.05%,2.08,(1.80%)
TDY,Teledyne Technologies,0.05%,49.61,(8.76%)
NRG,NRG Energy,0.05%,0.89,(0.60%)
CBOE,Cboe Global Markets,0.05%,-0.46,(-0.17%)
DOV,Dover Corporation,0.05%,5.84,(2.90%)
DTE,DTE Energy,0.05%,1.06,(0.79%)
STZ,Constellation Brands,0.05%,-1.82,(-1.11%)
AEE,Ameren,0.05%,-0.1,(-0.10%)
DXCM,Dexcom,0.05%,0.91,(1.29%)
HAL,Halliburton,0.05%,1.1,(3.45%)
TSCO,Tractor Supply,0.05%,1.67,(3.28%)
SYF,Synchrony Financial,0.04%,0.84,(1.11%)
HPE,Hewlett Packard Enterprise,0.04%,0.25,(1.25%)
CFG,Citizens Financial Group,0.04%,3.65,(6.11%)
ATO,Atmos Energy,0.04%,0.44,(0.26%)
PPL,PPL Corporation,0.04%,-0.09,(-0.25%)
FE,FirstEnergy,0.04%,-0.14,(-0.31%)
NTRS,Northern Trust,0.04%,0.5,(0.35%)
IRM,Iron Mountain,0.04%,-0.53,(-0.57%)
CSGP,CoStar Group,0.04%,0.13,(0.20%)
TPR,"Tapestry, Inc.",0.04%,1.98,(1.53%)
ES,Eversource Energy,0.04%,0.14,(0.20%)
BRO,Brown & Brown,0.04%,-1.66,(-2.10%)
JBL,Jabil,0.04%,2.56,(1.04%)
KHC,Kraft Heinz,0.04%,-1.55,(-6.50%)
DLTR,Dollar Tree,0.04%,-2.0,(-1.49%)
STLD,Steel Dynamics,0.04%,7.69,(4.48%)
EFX,Equifax,0.04%,2.8,(1.34%)
EXE,Expand Energy,0.04%,3.61,(3.45%)
CNP,CenterPoint Energy,0.04%,0.14,(0.34%)
FSLR,First Solar,0.04%,-2.7,(-1.12%)
WRB,W. R. Berkley Corporation,0.04%,-0.14,(-0.21%)
STE,Steris,0.04%,3.23,(1.25%)
AWK,American Water Works,0.04%,-0.46,(-0.35%)
HUBB,Hubbell Incorporated,0.04%,4.88,(1.03%)
WSM,Williams-Sonoma,0.04%,6.61,(3.21%)
ON,ON Semiconductor,0.04%,2.6,(4.33%)
CINF,Cincinnati Financial,0.04%,0.68,(0.42%)
AVB,AvalonBay Communities,0.04%,-0.56,(-0.31%)
VLTO,Veralto,0.04%,0.01,(0.01%)
BIIB,Biogen,0.04%,5.53,(3.35%)
PHM,PulteGroup,0.04%,1.76,(1.39%)
PPG,PPG Industries,0.04%,2.2,(2.02%)
RF,Regions Financial Corporation,0.04%,1.03,(3.74%)
OMC,Omnicom Group,0.04%,0.38,(0.48%)
LDOS,Leidos,0.04%,-0.4,(-0.21%)
CHTR,Charter Communications,0.04%,1.11,(0.60%)
BR,Broadridge Financial Solutions,0.04%,-4.09,(-1.95%)
DRI,Darden Restaurants,0.04%,-1.01,(-0.48%)
TPL,Texas Pacific Land Corporation,0.04%,15.0,(4.57%)
DVN,Devon Energy,0.04%,1.38,(3.79%)
KEY,KeyCorp,0.04%,0.55,(2.63%)
VRSN,Verisign,0.04%,4.91,(1.98%)
GIS,General Mills,0.04%,-0.53,(-1.18%)
EQR,Equity Residential,0.04%,-0.05,(-0.08%)
WAT,Waters Corporation,0.04%,4.72,(1.23%)
TROW,T. Rowe Price,0.04%,1.82,(1.76%)
EIX,Edison International,0.04%,-0.24,(-0.40%)
IP,International Paper,0.04%,1.05,(2.51%)
RL,Ralph Lauren Corporation,0.04%,7.7,(2.14%)
LH,LabCorp,0.04%,-2.39,(-0.88%)
CNC,Centene Corporation,0.04%,-0.5,(-1.09%)
LULU,Lululemon Athletica,0.04%,0.21,(0.11%)
CPAY,Corpay,0.04%,10.56,(3.46%)
LUV,Southwest Airlines,0.04%,0.29,(0.68%)
CHD,Church & Dwight,0.04%,-0.63,(-0.68%)
CMS,CMS Energy,0.04%,0.23,(0.33%)
EXPD,Expeditors International,0.04%,2.81,(1.77%)
BG,Bunge Global,0.04%,2.1,(1.91%)
SW,Smurfit WestRock,0.04%,0.45,(1.09%)
TSN,Tyson Foods,0.03%,-0.53,(-0.87%)
Q,Qnity Electronics,0.03%,6.2,(6.52%)
L,Loews Corporation,0.03%,-0.11,(-0.10%)
NVR,"NVR, Inc.",0.03%,183.71,(2.44%)
CHRW,C.H. Robinson,0.03%,3.41,(1.95%)
ALB,Albemarle Corporation,0.03%,4.33,(2.51%)
DGX,Quest Diagnostics,0.03%,-2.9,(-1.54%)
NI,NiSource,0.03%,0.11,(0.24%)
GPN,Global Payments,0.03%,1.51,(2.11%)
INCY,Incyte,0.03%,1.31,(1.28%)
CTRA,Coterra,0.03%,0.42,(1.58%)
PFG,Principal Financial Group,0.03%,2.08,(2.35%)
PODD,Insulet Corporation,0.03%,-1.39,(-0.49%)
DOW,Dow Inc.,0.03%,1.26,(4.72%)
SBAC,SBA Communications,0.03%,-0.56,(-0.30%)
JBHT,J.B. Hunt,0.03%,5.18,(2.54%)
PKG,Packaging Corporation of America,0.03%,1.69,(0.78%)
WY,Weyerhaeuser,0.03%,0.14,(0.54%)
AMCR,Amcor,0.03%,0.84,(2.05%)
SNA,Snap-on,0.03%,4.08,(1.12%)
PTC,PTC Inc.,0.03%,-0.03,(-0.02%)
NTAP,NetApp,0.03%,2.39,(2.53%)
MRNA,Moderna,0.03%,5.07,(11.79%)
GPC,Genuine Parts Company,0.03%,2.67,(2.02%)
TYL,Tyler Technologies,0.03%,4.85,(1.13%)
SMCI,Supermicro,0.03%,-0.23,(-0.75%)
IFF,International Flavors & Fragrances,0.03%,0.91,(1.28%)
DD,DuPont,0.03%,0.81,(1.93%)
WST,West Pharmaceutical Services,0.03%,-0.7,(-0.28%)
HPQ,HP Inc.,0.03%,-0.45,(-2.25%)
LII,Lennox International,0.03%,0.16,(0.03%)
MKC,McCormick & Company,0.03%,-1.95,(-2.88%)
EVRG,Evergy,0.03%,0.21,(0.28%)
PNR,Pentair,0.03%,1.96,(1.88%)
LNT,Alliant Energy,0.03%,-0.18,(-0.27%)
FTV,Fortive,0.03%,1.42,(2.70%)
APTV,Aptiv,0.03%,2.34,(3.04%)
ZBH,Zimmer Biomet,0.03%,-0.29,(-0.34%)
TTD,"The Trade Desk, Inc.",0.03%,0.79,(2.32%)
INVH,Invitation Homes,0.03%,0.03,(0.11%)
HOLX,Hologic,0.03%,-0.06,(-0.08%)
TXT,Textron,0.03%,1.77,(1.90%)
TRMB,Trimble Inc.,0.03%,0.53,(0.77%)
LYB,LyondellBasell,0.03%,2.41,(4.93%)
IT,Gartner,0.03%,7.12,(3.21%)
CDW,CDW,0.03%,1.59,(1.28%)
ESS,Essex Property Trust,0.03%,-1.19,(-0.47%)
HII,Huntington Ingalls Industries,0.03%,2.08,(0.50%)
J,Jacobs Solutions,0.03%,0.83,(0.61%)
COO,Cooper Companies (The),0.03%,1.33,(1.65%)
TKO,TKO Group Holdings,0.03%,-3.0,(-1.48%)
MAA,Mid-America Apartment Communities,0.03%,0.03,(0.02%)
GEN,Gen Digital,0.02%,-0.18,(-0.71%)
FOX,Fox Corporation (Class B),0.02%,-0.21,(-0.32%)
FFIV,"F5, Inc.",0.02%,2.36,(0.91%)
NDSN,Nordson Corporation,0.02%,4.86,(1.83%)
VTRS,Viatris,0.02%,0.36,(2.80%)
FOXA,Fox Corporation (Class A),0.02%,-0.1,(-0.14%)
BALL,Ball Corporation,0.02%,-0.12,(-0.22%)
DECK,Deckers Brands,0.02%,3.19,(3.26%)
IEX,IDEX Corporation,0.02%,3.19,(1.65%)
ERIE,Erie Indemnity,0.02%,-9.94,(-3.47%)
MAS,Masco,0.02%,1.31,(1.93%)
AVY,Avery Dennison,0.02%,2.58,(1.42%)
CF,CF Industries,0.02%,2.56,(2.89%)
GDDY,GoDaddy,0.02%,1.51,(1.46%)
ALLE,Allegion,0.02%,1.82,(1.12%)
KIM,Kimco Realty,0.02%,-0.22,(-1.07%)
SOLV,Solventum,0.02%,0.91,(1.16%)
BLDR,Builders FirstSource,0.02%,2.58,(2.11%)
BBY,Best Buy,0.02%,-0.38,(-0.57%)
JKHY,Jack Henry & Associates,0.02%,-0.1,(-0.05%)
EG,Everest Group,0.02%,0.58,(0.18%)
DPZ,Domino's,0.02%,10.29,(2.65%)
CLX,Clorox,0.02%,-0.02,(-0.02%)
AKAM,Akamai Technologies,0.02%,3.5,(3.91%)
HRL,Hormel Foods,0.02%,-0.26,(-1.08%)
BEN,Franklin Resources,0.02%,0.3,(1.19%)
IVZ,Invesco,0.02%,1.28,(4.59%)
REG,Regency Centers,0.02%,-0.03,(-0.05%)
RVTY,Revvity,0.02%,1.62,(1.45%)
SWK,Stanley Black & Decker,0.02%,1.83,(2.27%)
HST,Host Hotels & Resorts,0.02%,0.36,(1.95%)
PSKY,Paramount Skydance Corp,0.02%,-0.03,(-0.22%)
BF.B,BrownâForman,0.02%,0.23,(0.83%)
UHS,Universal Health Services,0.02%,2.44,(1.22%)
UDR,"UDR, Inc.",0.02%,0.19,(0.50%)
DOC,Healthpeak Properties,0.02%,-0.17,(-0.98%)
ZBRA,Zebra Technologies,0.02%,1.7,(0.71%)
HAS,Hasbro,0.02%,1.61,(1.89%)
ALGN,Align Technology,0.02%,3.02,(1.83%)
AIZ,Assurant,0.02%,3.22,(1.38%)
EPAM,EPAM Systems,0.02%,6.59,(3.19%)
WYNN,Wynn Resorts,0.02%,0.53,(0.48%)
CPT,Camden Property Trust,0.02%,0.39,(0.36%)
PNW,Pinnacle West,0.02%,0.06,(0.07%)
GL,Globe Life,0.02%,2.18,(1.59%)
DAY,Dayforce,0.02%,0.06,(0.09%)
SJM,J.M. Smucker Company (The),0.02%,-0.33,(-0.32%)
CRL,Charles River Laboratories,0.02%,4.37,(2.00%)
TECH,Bio-Techne,0.02%,0.55,(0.79%)
FDS,FactSet,0.02%,6.13,(2.21%)
BXP,"BXP, Inc.",0.02%,0.12,(0.18%)
BAX,Baxter International,0.02%,0.3,(1.52%)
GNRC,Generac,0.02%,8.84,(5.46%)
AES,AES Corporation,0.02%,0.28,(2.00%)
AOS,A. O. Smith,0.02%,1.05,(1.49%)
ARE,Alexandria Real Estate Equities,0.02%,0.61,(1.06%)
TAP,Molson Coors Beverage Company,0.02%,0.01,(0.01%)
POOL,Pool Corporation,0.02%,2.87,(1.10%)
