Symbol,Name,Weight,Chg,% Chg
BLK,BlackRock,0.25%,-9.53,(-0.98%)
APP,AppLovin Corporation,0.25%,-1.18,(-0.27%)
LMT,Lockheed Martin,0.24%,-7.55,(-1.18%)
HON,Honeywell,0.24%,-3.33,(-1.46%)
QCOM,Qualcomm,0.24%,0.25,(0.19%)
UNP,Union Pacific Corporation,0.23%,0.59,(0.25%)
WELL,Welltower,0.23%,-6.7,(-3.25%)
ETN,Eaton Corporation,0.23%,-1.64,(-0.45%)
BKNG,Booking Holdings,0.23%,-6.75,(-0.16%)
DHR,Danaher Corporation,0.23%,0.14,(0.08%)
PANW,Palo Alto Networks,0.23%,-4.48,(-2.64%)
SYK,Stryker Corporation,0.22%,-1.19,(-0.35%)
INTU,Intuit,0.21%,4.46,(0.98%)
LOW,Lowe's,0.21%,-3.59,(-1.56%)
CB,Chubb Limited,0.21%,1.08,(0.33%)
SPGI,S&P Global,0.21%,-2.25,(-0.53%)
ACN,Accenture,0.21%,-2.93,(-1.44%)
PGR,Progressive Corporation,0.20%,2.85,(1.41%)
PLD,Prologis,0.20%,-1.74,(-1.32%)
BMY,Bristol Myers Squibb,0.20%,-0.72,(-1.25%)
NOW,ServiceNow,0.20%,-1.62,(-1.43%)
VRTX,Vertex Pharmaceuticals,0.20%,0.16,(0.03%)
PH,Parker Hannifin,0.19%,-6.82,(-0.76%)
MDT,Medtronic,0.19%,0.28,(0.32%)
COF,Capital One,0.19%,-1.0,(-0.56%)
HCA,HCA Healthcare,0.19%,-4.22,(-0.85%)
CME,CME Group,0.19%,-3.52,(-1.13%)
CEG,Constellation Energy,0.19%,-12.28,(-3.88%)
GLW,Corning Inc.,0.19%,-4.77,(-3.59%)
DELL,Dell Technologies,0.18%,7.7,(4.91%)
MCK,McKesson Corporation,0.18%,-10.02,(-1.11%)
MO,Altria,0.18%,-0.43,(-0.65%)
SBUX,Starbucks,0.18%,-1.8,(-1.88%)
SNDK,Sandisk Corporation,0.18%,-48.54,(-6.29%)
SO,Southern Company,0.18%,-0.9,(-0.93%)
CMCSA,Comcast,0.18%,0.34,(1.17%)
NEM,Newmont,0.18%,-2.27,(-2.29%)
CRWD,CrowdStrike,0.18%,-14.07,(-3.29%)
BSX,Boston Scientific,0.18%,0.55,(0.78%)
WDC,Western Digital,0.17%,-16.24,(-5.12%)
ADBE,Adobe Inc.,0.17%,2.18,(0.89%)
NOC,Northrop Grumman,0.17%,-1.55,(-0.22%)
DUK,Duke Energy,0.17%,-0.73,(-0.56%)
EQIX,Equinix,0.16%,0.28,(0.03%)
GD,General Dynamics,0.16%,-0.31,(-0.09%)
STX,Seagate Technology,0.16%,-13.45,(-3.10%)
WM,Waste Management,0.16%,-0.7,(-0.30%)
HWM,Howmet Aerospace,0.16%,-2.91,(-1.25%)
TT,Trane Technologies,0.15%,-10.79,(-2.55%)
WMB,Williams Companies,0.15%,-0.08,(-0.10%)
CVS,CVS Health,0.15%,-0.87,(-1.21%)
ICE,Intercontinental Exchange,0.15%,-0.21,(-0.13%)
BX,Blackstone Inc.,0.14%,-2.72,(-2.40%)
MAR,Marriott International,0.14%,-2.88,(-0.89%)
FDX,FedEx,0.14%,6.2,(1.74%)
ADP,Automatic Data Processing,0.14%,0.19,(0.09%)
AMT,American Tower,0.14%,-2.34,(-1.28%)
PWR,Quanta Services,0.14%,-16.44,(-2.84%)
MRSH,"Marsh & McLennan Companies, Inc.",0.14%,2.39,(1.40%)
UPS,United Parcel Service,0.14%,-0.13,(-0.14%)
SNPS,Synopsys,0.14%,-2.19,(-0.51%)
PNC,PNC Financial Services,0.14%,0.23,(0.11%)
KKR,KKR,0.13%,-1.03,(-1.13%)
JCI,Johnson Controls,0.13%,-2.94,(-2.21%)
USB,U.S. Bancorp,0.13%,-0.1,(-0.20%)
BK,BNY Mellon,0.13%,-0.29,(-0.25%)
NKE,"Nike, Inc.",0.13%,-0.17,(-0.33%)
CDNS,Cadence Design Systems,0.13%,-1.95,(-0.68%)
REGN,Regeneron Pharmaceuticals,0.13%,1.75,(0.24%)
ABNB,Airbnb,0.13%,-1.18,(-0.90%)
MCO,Moody's Corporation,0.13%,0.54,(0.12%)
SHW,Sherwin-Williams,0.13%,-3.51,(-1.13%)
MSI,Motorola Solutions,0.13%,-1.8,(-0.39%)
FCX,Freeport-McMoRan,0.13%,-1.14,(-2.12%)
EOG,EOG Resources,0.13%,1.0,(0.72%)
ITW,Illinois Tool Works,0.13%,-1.18,(-0.45%)
KMI,Kinder Morgan,0.13%,0.16,(0.47%)
MMM,3M,0.13%,-1.4,(-0.98%)
CMI,Cummins,0.12%,-7.55,(-1.40%)
ORLY,O'Reilly Auto Parts,0.12%,-0.33,(-0.38%)
CTAS,Cintas,0.12%,0.19,(0.10%)
VLO,Valero Energy,0.12%,1.27,(0.52%)
MDLZ,Mondelez International,0.12%,0.19,(0.34%)
ECL,Ecolab,0.12%,-1.4,(-0.54%)
RCL,Royal Caribbean Group,0.12%,-4.09,(-1.50%)
MNST,Monster Beverage,0.12%,0.29,(0.40%)
EMR,Emerson Electric,0.12%,-1.23,(-0.95%)
SLB,Schlumberger,0.12%,-0.09,(-0.19%)
CSX,CSX Corporation,0.12%,-0.08,(-0.22%)
PSX,Phillips 66,0.12%,-0.49,(-0.28%)
MPC,Marathon Petroleum,0.12%,0.18,(0.08%)
CI,Cigna,0.12%,-1.4,(-0.53%)
AON,Aon,0.12%,5.63,(1.78%)
AEP,American Electric Power,0.12%,-1.89,(-1.47%)
RSG,Republic Services,0.12%,-1.0,(-0.45%)
WBD,Warner Bros. Discovery,0.11%,-0.16,(-0.59%)
ROST,Ross Stores,0.11%,-1.44,(-0.69%)
HLT,Hilton Worldwide,0.11%,-2.94,(-0.99%)
CL,Colgate-Palmolive,0.11%,-1.25,(-1.46%)
DASH,DoorDash,0.11%,-3.84,(-2.41%)
CRH,CRH plc,0.11%,-0.43,(-0.42%)
TDG,TransDigm Group,0.11%,-4.24,(-0.36%)
LHX,L3Harris,0.11%,-6.3,(-1.73%)
GM,General Motors,0.11%,-1.02,(-1.39%)
HOOD,"Robinhood Markets, Inc.",0.11%,-1.92,(-2.59%)
APO,Apollo Global Management,0.11%,-0.02,(-0.01%)
ELV,Elevance Health,0.11%,-0.05,(-0.02%)
COR,Cencora,0.11%,-1.57,(-0.47%)
TRV,Travelers Companies (The),0.11%,0.02,(0.01%)
NSC,Norfolk Southern Railway,0.11%,3.4,(1.22%)
APD,Air Products,0.11%,-0.97,(-0.34%)
SRE,Sempra,0.10%,-1.01,(-1.06%)
SPG,Simon Property Group,0.10%,-2.82,(-1.47%)
DLR,Digital Realty,0.10%,-2.06,(-1.14%)
BKR,Baker Hughes,0.10%,0.5,(0.82%)
FTNT,Fortinet,0.10%,-1.41,(-1.70%)
OXY,Occidental Petroleum,0.10%,1.43,(2.40%)
PCAR,Paccar,0.10%,-0.02,(-0.02%)
O,Realty Income,0.10%,-0.59,(-0.94%)
OKE,ONEOK,0.10%,3.23,(3.65%)
TEL,TE Connectivity,0.10%,-2.3,(-1.16%)
CIEN,Ciena Corporation,0.09%,-21.12,(-5.12%)
AFL,Aflac,0.09%,-0.61,(-0.57%)
TFC,Truist Financial,0.09%,0.1,(0.22%)
AZO,AutoZone,0.09%,-39.11,(-1.17%)
AJG,Arthur J. Gallagher & Co.,0.09%,2.48,(1.19%)
FANG,Diamondback Energy,0.09%,2.89,(1.52%)
COIN,Coinbase Global,0.09%,-0.57,(-0.28%)
VST,Vistra Corp.,0.09%,-9.16,(-5.47%)
D,Dominion Energy,0.09%,-0.47,(-0.76%)
ALL,Allstate,0.09%,0.73,(0.36%)
MPWR,Monolithic Power Systems,0.09%,-10.66,(-0.98%)
CTVA,Corteva,0.09%,-0.36,(-0.46%)
ADSK,Autodesk,0.09%,-0.35,(-0.14%)
TRGP,Targa Resources,0.09%,2.5,(1.04%)
TGT,Target Corporation,0.09%,-1.26,(-1.10%)
FAST,Fastenal,0.09%,0.09,(0.20%)
EA,Electronic Arts,0.08%,-0.08,(-0.04%)
GWW,W. W. Grainger,0.08%,10.39,(1.00%)
ZTS,Zoetis,0.08%,1.06,(0.91%)
CAH,Cardinal Health,0.08%,-2.13,(-1.01%)
XEL,Xcel Energy,0.08%,-0.86,(-1.08%)
NDAQ,"Nasdaq, Inc.",0.08%,-0.35,(-0.40%)
NXPI,NXP Semiconductors,0.08%,0.71,(0.37%)
CARR,Carrier Global,0.08%,-0.65,(-1.11%)
EXC,Exelon,0.08%,-0.68,(-1.42%)
AME,Ametek,0.08%,-0.55,(-0.26%)
FIX,"Comfort Systems USA, Inc.",0.08%,-73.49,(-5.09%)
PSA,Public Storage,0.08%,-2.57,(-0.93%)
KEYS,Keysight Technologies,0.08%,-9.78,(-3.37%)
EW,Edwards Lifesciences,0.08%,-0.12,(-0.14%)
ETR,Entergy,0.08%,-1.65,(-1.59%)
IDXX,Idexx Laboratories,0.08%,0.91,(0.16%)
F,Ford Motor Company,0.08%,-0.12,(-0.99%)
TER,Teradyne,0.08%,-8.87,(-2.93%)
DDOG,Datadog,0.08%,-2.36,(-1.82%)
KR,Kroger,0.08%,-0.41,(-0.56%)
URI,United Rentals,0.08%,-5.24,(-0.73%)
GRMN,Garmin,0.08%,-1.95,(-0.83%)
MET,MetLife,0.08%,-0.13,(-0.19%)
BDX,Becton Dickinson,0.08%,0.37,(0.23%)
CMG,Chipotle Mexican Grill,0.07%,0.49,(1.50%)
YUM,Yum! Brands,0.07%,0.16,(0.10%)
HSY,Hershey Company (The),0.07%,1.58,(0.75%)
DAL,Delta Air Lines,0.07%,-1.75,(-2.69%)
CVNA,Carvana Co.,0.07%,-6.91,(-2.35%)
EQT,EQT Corporation,0.07%,0.75,(1.16%)
PEG,Public Service Enterprise Group,0.07%,-1.06,(-1.29%)
PYPL,PayPal,0.07%,-0.11,(-0.25%)
MSCI,MSCI,0.07%,-2.75,(-0.49%)
WAB,Wabtec,0.07%,-2.08,(-0.88%)
EBAY,eBay,0.07%,-1.4,(-1.54%)
ED,Consolidated Edison,0.07%,-1.05,(-0.94%)
AIG,American International Group,0.07%,0.55,(0.74%)
AXON,Axon Enterprise,0.07%,-6.32,(-1.26%)
VTR,Ventas,0.07%,-1.71,(-2.00%)
FITB,Fifth Third Bancorp,0.07%,0.27,(0.61%)
ROK,Rockwell Automation,0.07%,-1.95,(-0.55%)
AMP,Ameriprise Financial,0.07%,0.99,(0.23%)
PCG,PG&E Corporation,0.07%,-0.36,(-2.00%)
CBRE,CBRE Group,0.07%,-0.53,(-0.40%)
SYY,Sysco,0.07%,0.09,(0.11%)
DHI,D. R. Horton,0.07%,-4.07,(-2.95%)
ODFL,Old Dominion,0.06%,0.01,(0.01%)
WEC,WEC Energy Group,0.06%,-0.95,(-0.82%)
TTWO,Take-Two Interactive,0.06%,-1.12,(-0.56%)
KDP,Keurig Dr Pepper,0.06%,-0.01,(-0.06%)
TPL,Texas Pacific Land Corporation,0.06%,1.59,(0.30%)
CCI,Crown Castle,0.06%,-0.78,(-0.91%)
ROP,Roper Technologies,0.06%,1.81,(0.51%)
NUE,Nucor,0.06%,-2.0,(-1.24%)
HIG,Hartford (The),0.06%,0.13,(0.10%)
LVS,Las Vegas Sands,0.06%,-0.73,(-1.34%)
XYZ,"Block, Inc.",0.06%,0.44,(0.75%)
LYV,Live Nation Entertainment,0.06%,-3.25,(-2.11%)
WDAY,"Workday, Inc.",0.06%,1.93,(1.45%)
MCHP,Microchip Technology,0.06%,0.74,(1.17%)
MLM,Martin Marietta Materials,0.06%,-5.29,(-0.93%)
STT,State Street Corporation,0.06%,0.3,(0.25%)
CCL,Carnival,0.06%,-0.57,(-2.30%)
KVUE,Kenvue,0.06%,0.13,(0.72%)
VMC,Vulcan Materials Company,0.06%,-0.79,(-0.31%)
PAYX,Paychex,0.06%,0.56,(0.61%)
RMD,ResMed,0.06%,-1.03,(-0.45%)
ACGL,Arch Capital Group,0.06%,0.25,(0.27%)
KMB,Kimberly-Clark,0.06%,0.43,(0.44%)
NRG,NRG Energy,0.06%,-6.81,(-4.22%)
EME,"EMCOR Group, Inc.",0.06%,-17.91,(-2.38%)
ADM,Archer Daniels Midland,0.05%,-1.54,(-2.25%)
PRU,Prudential Financial,0.05%,0.26,(0.28%)
IR,Ingersoll Rand,0.05%,-0.49,(-0.60%)
GEHC,GE HealthCare,0.05%,-0.33,(-0.48%)
CPRT,Copart,0.05%,0.49,(1.51%)
A,Agilent Technologies,0.05%,0.24,(0.21%)
OTIS,Otis Worldwide,0.05%,0.64,(0.80%)
HAL,Halliburton,0.05%,0.33,(0.88%)
EL,EstÃ©e Lauder Companies (The),0.05%,-0.34,(-0.40%)
HBAN,Huntington Bancshares,0.05%,-0.04,(-0.23%)
FISV,"Fiserv, Inc.",0.05%,0.16,(0.28%)
DVN,Devon Energy,0.05%,0.34,(0.70%)
IRM,Iron Mountain,0.05%,-2.41,(-2.29%)
ATO,Atmos Energy,0.05%,-1.83,(-0.99%)
DTE,DTE Energy,0.05%,-1.63,(-1.11%)
AEE,Ameren,0.05%,-1.23,(-1.12%)
IBKR,Interactive Brokers Group,0.05%,-1.01,(-1.50%)
CBOE,Cboe Global Markets,0.05%,-0.59,(-0.21%)
WAT,Waters Corporation,0.05%,2.34,(0.78%)
UAL,United Airlines Holdings,0.05%,-2.87,(-3.05%)
VICI,Vici Properties,0.05%,-0.4,(-1.44%)
CTSH,Cognizant,0.05%,-0.14,(-0.22%)
XYL,Xylem Inc.,0.05%,0.09,(0.08%)
MTB,M&T Bank,0.05%,1.12,(0.57%)
HPE,Hewlett Packard Enterprise,0.05%,-0.14,(-0.65%)
TDY,Teledyne Technologies,0.05%,-10.15,(-1.60%)
EXPE,Expedia Group,0.05%,-5.88,(-2.45%)
FE,FirstEnergy,0.05%,-0.43,(-0.86%)
TPR,"Tapestry, Inc.",0.05%,-2.2,(-1.54%)
DOV,Dover Corporation,0.05%,-0.98,(-0.46%)
EXR,Extra Space Storage,0.05%,-1.57,(-1.16%)
RJF,Raymond James Financial,0.05%,0.5,(0.35%)
IQV,IQVIA,0.05%,0.86,(0.51%)
CNP,CenterPoint Energy,0.05%,-0.41,(-0.96%)
PPL,PPL Corporation,0.05%,-0.36,(-0.95%)
VRSK,Verisk Analytics,0.05%,0.8,(0.40%)
WTW,Willis Towers Watson,0.05%,3.05,(1.06%)
EIX,Edison International,0.05%,-1.21,(-1.68%)
DG,Dollar General,0.05%,0.01,(0.01%)
JBL,Jabil,0.05%,-9.06,(-3.42%)
BIIB,Biogen,0.05%,-1.1,(-0.60%)
DOW,Dow Inc.,0.05%,-0.38,(-1.01%)
CHTR,Charter Communications,0.04%,2.03,(0.96%)
AWK,American Water Works,0.04%,-0.7,(-0.51%)
FICO,Fair Isaac,0.04%,-3.63,(-0.33%)
STZ,Constellation Brands,0.04%,-0.7,(-0.46%)
DXCM,Dexcom,0.04%,0.23,(0.34%)
CTRA,Coterra,0.04%,0.28,(0.83%)
EXE,Expand Energy,0.04%,-0.05,(-0.05%)
ROL,"Rollins, Inc.",0.04%,-0.48,(-0.88%)
KHC,Kraft Heinz,0.04%,-0.01,(-0.03%)
ES,Eversource Energy,0.04%,-1.5,(-2.15%)
HUBB,Hubbell Incorporated,0.04%,-12.78,(-2.60%)
FIS,Fidelity National Information Services,0.04%,0.2,(0.40%)
NTRS,Northern Trust,0.04%,-0.61,(-0.45%)
WRB,W. R. Berkley Corporation,0.04%,0.08,(0.12%)
MTD,Mettler Toledo,0.04%,23.4,(1.97%)
CINF,Cincinnati Financial,0.04%,-0.18,(-0.12%)
CFG,Citizens Financial Group,0.04%,0.04,(0.06%)
TSCO,Tractor Supply,0.04%,-0.25,(-0.53%)
STLD,Steel Dynamics,0.04%,-2.32,(-1.38%)
LYB,LyondellBasell,0.04%,-0.3,(-0.41%)
ARES,Ares Management Corporation,0.04%,-2.04,(-1.89%)
DRI,Darden Restaurants,0.04%,1.58,(0.77%)
ON,ON Semiconductor,0.04%,0.52,(0.88%)
ULTA,Ulta Beauty,0.04%,-4.66,(-0.87%)
CMS,CMS Energy,0.04%,-1.01,(-1.30%)
OMC,Omnicom Group,0.04%,-0.69,(-0.91%)
BG,Bunge Global,0.04%,-2.75,(-2.25%)
BRO,Brown & Brown,0.04%,1.19,(1.78%)
Q,Qnity Electronics,0.04%,-2.36,(-2.10%)
AVB,AvalonBay Communities,0.04%,-2.32,(-1.41%)
SYF,Synchrony Financial,0.04%,-0.01,(-0.01%)
LEN,Lennar,0.04%,-2.38,(-2.54%)
CHD,Church & Dwight,0.04%,-0.25,(-0.26%)
VLTO,Veralto,0.04%,-0.16,(-0.18%)
PHM,PulteGroup,0.04%,-2.72,(-2.31%)
EQR,Equity Residential,0.04%,-0.74,(-1.24%)
NI,NiSource,0.04%,-0.73,(-1.57%)
VRSN,Verisign,0.04%,0.09,(0.04%)
PPG,PPG Industries,0.04%,-0.47,(-0.48%)
L,Loews Corporation,0.04%,0.21,(0.20%)
LH,LabCorp,0.04%,0.43,(0.16%)
RF,Regions Financial Corporation,0.04%,0.02,(0.07%)
EFX,Equifax,0.04%,-1.53,(-0.84%)
WSM,Williams-Sonoma,0.04%,-2.14,(-1.17%)
STE,Steris,0.04%,1.13,(0.52%)
DGX,Quest Diagnostics,0.04%,1.16,(0.60%)
KEY,KeyCorp,0.04%,0.07,(0.39%)
LDOS,Leidos,0.04%,0.68,(0.41%)
FSLR,First Solar,0.04%,-4.96,(-2.48%)
DLTR,Dollar Tree,0.04%,-0.77,(-0.73%)
TSN,Tyson Foods,0.03%,-0.18,(-0.31%)
MRNA,Moderna,0.03%,0.07,(0.14%)
RL,Ralph Lauren Corporation,0.03%,-4.52,(-1.33%)
BR,Broadridge Financial Solutions,0.03%,-0.45,(-0.26%)
CHRW,C.H. Robinson,0.03%,-3.93,(-2.25%)
HUM,Humana,0.03%,0.74,(0.44%)
GIS,General Mills,0.03%,0.08,(0.21%)
NTAP,NetApp,0.03%,-1.74,(-1.69%)
CF,CF Industries,0.03%,3.6,(2.87%)
LUV,Southwest Airlines,0.03%,-0.53,(-1.30%)
EXPD,Expeditors International,0.03%,-0.8,(-0.54%)
SW,Smurfit WestRock,0.03%,0.0,(0.01%)
CPAY,Corpay,0.03%,-0.55,(-0.19%)
LULU,Lululemon Athletica,0.03%,-1.4,(-0.84%)
GPN,Global Payments,0.03%,0.03,(0.05%)
TROW,T. Rowe Price,0.03%,-0.3,(-0.34%)
SBAC,SBA Communications,0.03%,-4.13,(-2.27%)
ALB,Albemarle Corporation,0.03%,-4.16,(-2.55%)
SNA,Snap-on,0.03%,-0.64,(-0.18%)
JBHT,J.B. Hunt,0.03%,-2.41,(-1.20%)
PFG,Principal Financial Group,0.03%,-0.28,(-0.32%)
EVRG,Evergy,0.03%,-1.09,(-1.35%)
INCY,Incyte,0.03%,-1.01,(-1.08%)
PKG,Packaging Corporation of America,0.03%,-1.44,(-0.70%)
LNT,Alliant Energy,0.03%,-0.96,(-1.34%)
IP,International Paper,0.03%,-0.1,(-0.30%)
CSGP,CoStar Group,0.03%,-0.15,(-0.35%)
AMCR,Amcor,0.03%,-0.19,(-0.50%)
PTC,PTC Inc.,0.03%,-1.21,(-0.80%)
NVR,"NVR, Inc.",0.03%,-69.79,(-1.09%)
DD,DuPont,0.03%,-0.66,(-1.51%)
ZBH,Zimmer Biomet,0.03%,-0.66,(-0.74%)
WST,West Pharmaceutical Services,0.03%,0.75,(0.31%)
IFF,International Flavors & Fragrances,0.03%,-0.69,(-1.01%)
FTV,Fortive,0.03%,0.1,(0.18%)
CNC,Centene Corporation,0.03%,-0.78,(-2.18%)
HOLX,Hologic,0.03%,0.17,(0.22%)
HPQ,HP Inc.,0.03%,-0.35,(-1.90%)
WY,Weyerhaeuser,0.03%,-0.26,(-1.12%)
LII,Lennox International,0.03%,-7.53,(-1.58%)
FFIV,"F5, Inc.",0.03%,-2.15,(-0.74%)
PODD,Insulet Corporation,0.03%,1.1,(0.48%)
HII,Huntington Ingalls Industries,0.03%,-6.77,(-1.62%)
AKAM,Akamai Technologies,0.03%,1.01,(0.92%)
ESS,Essex Property Trust,0.03%,-2.06,(-0.84%)
CDW,CDW,0.03%,0.86,(0.72%)
TXT,Textron,0.03%,0.18,(0.21%)
TRMB,Trimble Inc.,0.03%,-0.55,(-0.82%)
BALL,Ball Corporation,0.03%,-1.15,(-1.95%)
KIM,Kimco Realty,0.03%,-0.27,(-1.15%)
VTRS,Viatris,0.03%,-0.14,(-1.07%)
TYL,Tyler Technologies,0.03%,3.38,(0.97%)
TKO,TKO Group Holdings,0.03%,-3.15,(-1.60%)
J,Jacobs Solutions,0.03%,0.17,(0.14%)
INVH,Invitation Homes,0.03%,-0.34,(-1.34%)
NDSN,Nordson Corporation,0.02%,-2.64,(-0.99%)
DECK,Deckers Brands,0.02%,-1.46,(-1.39%)
APTV,Aptiv,0.02%,-0.87,(-1.25%)
MAA,Mid-America Apartment Communities,0.02%,-1.33,(-1.07%)
MKC,McCormick & Company,0.02%,-0.56,(-1.03%)
PNR,Pentair,0.02%,-1.1,(-1.24%)
REG,Regency Centers,0.02%,-0.68,(-0.88%)
IEX,IDEX Corporation,0.02%,-0.65,(-0.35%)
COO,Cooper Companies (The),0.02%,-0.27,(-0.39%)
APA,APA Corporation,0.02%,0.82,(2.15%)
GPC,Genuine Parts Company,0.02%,-0.96,(-0.97%)
SMCI,Supermicro,0.02%,-8.43,(-27.37%)
BBY,Best Buy,0.02%,-1.34,(-2.08%)
HST,Host Hotels & Resorts,0.02%,-0.3,(-1.60%)
HAS,Hasbro,0.02%,0.01,(0.01%)
EG,Everest Group,0.02%,1.64,(0.52%)
CLX,Clorox,0.02%,-0.55,(-0.52%)
ERIE,Erie Indemnity,0.02%,1.14,(0.47%)
GEN,Gen Digital,0.02%,0.16,(0.75%)
ALGN,Align Technology,0.02%,-0.3,(-0.17%)
AVY,Avery Dennison,0.02%,-0.11,(-0.07%)
DPZ,Domino's,0.02%,-7.01,(-1.87%)
BEN,Franklin Resources,0.02%,-0.22,(-0.93%)
ALLE,Allegion,0.02%,-1.27,(-0.89%)
HRL,Hormel Foods,0.02%,-0.05,(-0.25%)
DOC,Healthpeak Properties,0.02%,-0.34,(-1.92%)
MAS,Masco,0.02%,-0.88,(-1.48%)
PNW,Pinnacle West,0.02%,-1.11,(-1.11%)
JKHY,Jack Henry & Associates,0.02%,0.29,(0.18%)
FOX,Fox Corporation (Class B),0.02%,0.27,(0.52%)
FOXA,Fox Corporation (Class A),0.02%,0.27,(0.46%)
TTD,"The Trade Desk, Inc.",0.02%,0.89,(3.77%)
GNRC,Generac,0.02%,-3.16,(-1.57%)
SOLV,Solventum,0.02%,-0.39,(-0.58%)
UDR,"UDR, Inc.",0.02%,-0.55,(-1.55%)
UHS,Universal Health Services,0.02%,-0.98,(-0.52%)
IT,Gartner,0.02%,1.28,(0.80%)
GDDY,GoDaddy,0.02%,-0.44,(-0.53%)
GL,Globe Life,0.02%,-1.22,(-0.88%)
SJM,J.M. Smucker Company (The),0.02%,-0.97,(-0.97%)
SWK,Stanley Black & Decker,0.02%,-0.89,(-1.29%)
WYNN,Wynn Resorts,0.02%,-1.95,(-1.89%)
BF.B,BrownâForman,0.02%,-0.3,(-1.29%)
AIZ,Assurant,0.02%,-0.85,(-0.40%)
IVZ,Invesco,0.02%,-0.13,(-0.57%)
PSKY,Paramount Skydance Corp,0.02%,0.24,(2.72%)
DVA,DaVita,0.02%,2.55,(1.70%)
CPT,Camden Property Trust,0.02%,-1.23,(-1.24%)
