Symbol,Name,Weight,Chg,% Chg
PGR,Progressive Corporation,0.19%,-1.37,(-0.66%)
CEG,Constellation Energy,0.19%,13.25,(4.24%)
MCK,McKesson Corporation,0.19%,5.36,(0.56%)
ACN,Accenture,0.19%,-5.65,(-2.87%)
PANW,Palo Alto Networks,0.19%,3.15,(2.22%)
MO,Altria,0.19%,0.42,(0.61%)
SBUX,Starbucks,0.18%,1.48,(1.54%)
CMCSA,Comcast,0.18%,-0.83,(-2.64%)
CME,CME Group,0.17%,-12.48,(-3.91%)
BSX,Boston Scientific,0.17%,-1.38,(-1.84%)
NOW,ServiceNow,0.17%,1.68,(1.64%)
INTU,Intuit,0.17%,21.73,(6.06%)
ADBE,Adobe Inc.,0.17%,2.23,(0.87%)
SO,Southern Company,0.17%,-0.0,(-0.01%)
HWM,Howmet Aerospace,0.17%,-1.62,(-0.62%)
TT,Trane Technologies,0.16%,-3.39,(-0.73%)
DUK,Duke Energy,0.16%,0.51,(0.40%)
NOC,Northrop Grumman,0.16%,-21.66,(-2.98%)
FCX,Freeport-McMoRan,0.16%,0.77,(1.13%)
WDC,Western Digital,0.16%,19.07,(7.05%)
CVS,CVS Health,0.15%,2.07,(2.79%)
UPS,United Parcel Service,0.15%,-1.3,(-1.13%)
EQIX,Equinix,0.15%,8.96,(0.94%)
NKE,"Nike, Inc.",0.15%,-0.74,(-1.16%)
SNDK,Sandisk Corporation,0.15%,-4.18,(-0.66%)
GD,General Dynamics,0.15%,-7.42,(-2.11%)
BX,Blackstone Inc.,0.15%,2.07,(1.78%)
WM,Waste Management,0.15%,-1.34,(-0.59%)
MAR,Marriott International,0.15%,3.93,(1.15%)
STX,Seagate Technology,0.15%,25.45,(6.43%)
CRWD,CrowdStrike,0.15%,13.17,(3.76%)
ICE,Intercontinental Exchange,0.14%,5.17,(3.33%)
WMB,Williams Companies,0.14%,0.38,(0.51%)
FDX,FedEx,0.14%,-3.72,(-0.96%)
PNC,PNC Financial Services,0.14%,4.19,(1.92%)
JCI,Johnson Controls,0.14%,-0.17,(-0.12%)
SHW,Sherwin-Williams,0.14%,-8.1,(-2.22%)
MRSH,"Marsh & McLennan Companies, Inc.",0.14%,2.6,(1.46%)
MMM,3M,0.14%,-0.85,(-0.51%)
USB,U.S. Bancorp,0.14%,0.99,(1.81%)
ECL,Ecolab,0.14%,-1.95,(-0.63%)
KKR,KKR,0.14%,1.07,(1.11%)
ADP,Automatic Data Processing,0.14%,8.46,(4.12%)
SNPS,Synopsys,0.14%,8.2,(1.86%)
AMT,American Tower,0.14%,-7.62,(-4.01%)
RCL,Royal Caribbean Group,0.13%,-3.24,(-1.02%)
PWR,Quanta Services,0.13%,-4.78,(-0.84%)
ITW,Illinois Tool Works,0.13%,-4.08,(-1.39%)
EMR,Emerson Electric,0.13%,-1.96,(-1.30%)
MNST,Monster Beverage,0.13%,-0.08,(-0.10%)
REGN,Regeneron Pharmaceuticals,0.13%,14.09,(1.82%)
MCO,Moody's Corporation,0.13%,12.59,(2.78%)
BK,BNY Mellon,0.13%,3.73,(3.20%)
CMI,Cummins,0.13%,-5.58,(-0.93%)
CDNS,Cadence Design Systems,0.13%,11.26,(3.87%)
DELL,Dell Technologies,0.13%,4.0,(3.34%)
CRH,CRH plc,0.13%,-1.94,(-1.58%)
ABNB,Airbnb,0.13%,6.36,(5.06%)
CTAS,Cintas,0.13%,-1.59,(-0.80%)
CSX,CSX Corporation,0.12%,-0.28,(-0.67%)
MSI,Motorola Solutions,0.12%,-0.23,(-0.05%)
CL,Colgate-Palmolive,0.12%,-1.52,(-1.55%)
SLB,Schlumberger,0.12%,-0.19,(-0.36%)
ORLY,O'Reilly Auto Parts,0.12%,-2.82,(-2.99%)
MDLZ,Mondelez International,0.12%,-1.14,(-1.86%)
CI,Cigna,0.12%,3.73,(1.33%)
GM,General Motors,0.12%,1.24,(1.52%)
DASH,DoorDash,0.12%,8.25,(5.02%)
ELV,Elevance Health,0.12%,3.57,(1.09%)
TDG,TransDigm Group,0.12%,-1.79,(-0.14%)
KMI,Kinder Morgan,0.12%,0.05,(0.14%)
HLT,Hilton Worldwide,0.11%,0.26,(0.08%)
WBD,Warner Bros. Discovery,0.11%,-0.23,(-0.79%)
AEP,American Electric Power,0.11%,0.11,(0.08%)
TEL,TE Connectivity,0.11%,1.59,(0.66%)
COR,Cencora,0.11%,-1.15,(-0.32%)
NSC,Norfolk Southern Railway,0.11%,-4.57,(-1.45%)
HOOD,"Robinhood Markets, Inc.",0.11%,3.93,(5.36%)
AON,Aon,0.11%,5.21,(1.63%)
RSG,Republic Services,0.11%,0.38,(0.17%)
APO,Apollo Global Management,0.11%,3.48,(3.05%)
EOG,EOG Resources,0.11%,-1.05,(-0.85%)
TRV,Travelers Companies (The),0.10%,-0.64,(-0.21%)
PCAR,Paccar,0.10%,-1.45,(-1.15%)
SPG,Simon Property Group,0.10%,1.85,(0.93%)
ROST,Ross Stores,0.10%,1.16,(0.58%)
BKR,Baker Hughes,0.10%,0.14,(0.21%)
TFC,Truist Financial,0.10%,0.94,(1.90%)
LHX,L3Harris,0.10%,-12.72,(-3.59%)
APD,Air Products,0.10%,1.85,(0.66%)
SRE,Sempra,0.10%,0.52,(0.55%)
DLR,Digital Realty,0.10%,1.19,(0.67%)
PSX,Phillips 66,0.10%,-2.71,(-1.76%)
VLO,Valero Energy,0.10%,-0.07,(-0.04%)
AZO,AutoZone,0.10%,-118.14,(-3.12%)
O,Realty Income,0.10%,-0.54,(-0.81%)
MPWR,Monolithic Power Systems,0.10%,18.3,(1.51%)
VST,Vistra Corp.,0.09%,3.99,(2.32%)
NXPI,NXP Semiconductors,0.09%,0.78,(0.33%)
AFL,Aflac,0.09%,-0.0,(-0.00%)
MPC,Marathon Petroleum,0.09%,-0.04,(-0.02%)
FTNT,Fortinet,0.09%,2.11,(2.81%)
F,Ford Motor Company,0.09%,0.21,(1.51%)
AJG,Arthur J. Gallagher & Co.,0.09%,1.99,(0.92%)
ALL,Allstate,0.09%,-0.06,(-0.03%)
ZTS,Zoetis,0.09%,0.55,(0.43%)
D,Dominion Energy,0.09%,-0.21,(-0.33%)
URI,United Rentals,0.09%,-38.4,(-4.28%)
AME,Ametek,0.09%,-3.37,(-1.42%)
TER,Teradyne,0.09%,13.82,(4.20%)
GWW,W. W. Grainger,0.08%,-5.72,(-0.51%)
CAH,Cardinal Health,0.08%,0.31,(0.14%)
TGT,Target Corporation,0.08%,0.81,(0.70%)
IDXX,Idexx Laboratories,0.08%,10.04,(1.55%)
PSA,Public Storage,0.08%,-4.9,(-1.61%)
CTVA,Corteva,0.08%,-0.17,(-0.22%)
OKE,ONEOK,0.08%,-0.51,(-0.62%)
KEYS,Keysight Technologies,0.08%,0.52,(0.17%)
CARR,Carrier Global,0.08%,-1.91,(-3.00%)
BDX,Becton Dickinson,0.08%,-1.65,(-0.90%)
FAST,Fastenal,0.08%,-0.78,(-1.72%)
FIX,"Comfort Systems USA, Inc.",0.08%,-20.15,(-1.37%)
EA,Electronic Arts,0.08%,0.79,(0.39%)
OXY,Occidental Petroleum,0.08%,-1.02,(-1.96%)
CIEN,Ciena Corporation,0.08%,10.73,(3.13%)
EXC,Exelon,0.08%,0.1,(0.20%)
MET,MetLife,0.08%,-0.05,(-0.07%)
XEL,Xcel Energy,0.08%,-0.55,(-0.65%)
TRGP,Targa Resources,0.08%,-2.21,(-0.95%)
CMG,Chipotle Mexican Grill,0.08%,0.96,(2.63%)
COIN,Coinbase Global,0.08%,21.91,(13.52%)
EW,Edwards Lifesciences,0.08%,1.04,(1.27%)
GRMN,Garmin,0.08%,-0.07,(-0.03%)
ETR,Entergy,0.08%,1.0,(0.95%)
NDAQ,"Nasdaq, Inc.",0.08%,3.13,(3.86%)
FANG,Diamondback Energy,0.08%,-4.92,(-2.85%)
ADSK,Autodesk,0.08%,3.89,(1.76%)
CVNA,Carvana Co.,0.07%,8.53,(2.62%)
HSY,Hershey Company (The),0.07%,-0.61,(-0.26%)
FITB,Fifth Third Bancorp,0.07%,1.34,(2.67%)
YUM,Yum! Brands,0.07%,-0.64,(-0.39%)
DHI,D. R. Horton,0.07%,-6.23,(-3.80%)
DAL,Delta Air Lines,0.07%,0.16,(0.23%)
ROK,Rockwell Automation,0.07%,-2.48,(-0.61%)
WAB,Wabtec,0.07%,-1.57,(-0.59%)
AMP,Ameriprise Financial,0.07%,12.66,(2.71%)
CCL,Carnival,0.07%,0.02,(0.05%)
PYPL,PayPal,0.07%,0.4,(0.86%)
CBRE,CBRE Group,0.07%,0.46,(0.32%)
AIG,American International Group,0.07%,0.44,(0.54%)
PEG,Public Service Enterprise Group,0.07%,0.0,(0.00%)
KR,Kroger,0.07%,-2.31,(-3.31%)
SYY,Sysco,0.07%,-0.81,(-0.90%)
AXON,Axon Enterprise,0.07%,78.18,(17.67%)
PCG,PG&E Corporation,0.07%,0.02,(0.13%)
KDP,Keurig Dr Pepper,0.07%,-0.81,(-2.62%)
MSCI,MSCI,0.07%,9.73,(1.77%)
MCHP,Microchip Technology,0.07%,-0.14,(-0.18%)
VTR,Ventas,0.07%,-0.13,(-0.14%)
EL,EstÃ©e Lauder Companies (The),0.07%,-1.98,(-1.72%)
MLM,Martin Marietta Materials,0.06%,-22.75,(-3.26%)
VMC,Vulcan Materials Company,0.06%,-11.56,(-3.64%)
NUE,Nucor,0.06%,0.39,(0.22%)
ODFL,Old Dominion,0.06%,-4.74,(-2.41%)
ED,Consolidated Edison,0.06%,0.13,(0.11%)
NRG,NRG Energy,0.06%,-0.02,(-0.01%)
HIG,Hartford (The),0.06%,0.66,(0.47%)
DDOG,Datadog,0.06%,5.87,(5.62%)
EBAY,eBay,0.06%,0.03,(0.04%)
TTWO,Take-Two Interactive,0.06%,3.33,(1.63%)
GEHC,GE HealthCare,0.06%,0.13,(0.15%)
WEC,WEC Energy Group,0.06%,-0.57,(-0.49%)
CCI,Crown Castle,0.06%,-2.57,(-2.90%)
LVS,Las Vegas Sands,0.06%,0.41,(0.75%)
EQT,EQT Corporation,0.06%,0.81,(1.39%)
RMD,ResMed,0.06%,0.63,(0.25%)
STT,State Street Corporation,0.06%,4.28,(3.36%)
ROP,Roper Technologies,0.06%,6.01,(1.78%)
UAL,United Airlines Holdings,0.06%,0.3,(0.27%)
IR,Ingersoll Rand,0.06%,-1.34,(-1.42%)
KMB,Kimberly-Clark,0.06%,-1.95,(-1.76%)
LYV,Live Nation Entertainment,0.06%,-2.72,(-1.72%)
KVUE,Kenvue,0.06%,-0.2,(-1.03%)
EME,"EMCOR Group, Inc.",0.06%,-3.24,(-0.40%)
ACGL,Arch Capital Group,0.06%,0.3,(0.30%)
A,Agilent Technologies,0.06%,0.49,(0.39%)
PRU,Prudential Financial,0.06%,0.64,(0.63%)
HBAN,Huntington Bancshares,0.06%,0.29,(1.68%)
TPL,Texas Pacific Land Corporation,0.06%,-22.5,(-4.23%)
WDAY,"Workday, Inc.",0.06%,2.52,(1.93%)
OTIS,Otis Worldwide,0.06%,-0.3,(-0.33%)
CPRT,Copart,0.06%,0.66,(1.88%)
MTB,M&T Bank,0.05%,4.5,(2.06%)
DG,Dollar General,0.05%,0.96,(0.63%)
FISV,"Fiserv, Inc.",0.05%,2.55,(4.32%)
IRM,Iron Mountain,0.05%,-1.33,(-1.17%)
IBKR,Interactive Brokers Group,0.05%,1.76,(2.44%)
PAYX,Paychex,0.05%,2.74,(3.09%)
ADM,Archer Daniels Midland,0.05%,-0.62,(-0.91%)
VICI,Vici Properties,0.05%,-0.06,(-0.20%)
TDY,Teledyne Technologies,0.05%,-4.68,(-0.69%)
TPR,"Tapestry, Inc.",0.05%,2.33,(1.51%)
XYZ,"Block, Inc.",0.05%,0.81,(1.60%)
WAT,Waters Corporation,0.05%,-6.44,(-1.97%)
RJF,Raymond James Financial,0.05%,3.27,(2.10%)
XYL,Xylem Inc.,0.05%,0.28,(0.22%)
EXR,Extra Space Storage,0.05%,-2.53,(-1.69%)
FICO,Fair Isaac,0.05%,73.71,(6.00%)
AEE,Ameren,0.05%,0.17,(0.16%)
DOV,Dover Corporation,0.05%,-4.17,(-1.80%)
CBOE,Cboe Global Markets,0.05%,-1.46,(-0.50%)
DTE,DTE Energy,0.05%,0.2,(0.13%)
ULTA,Ulta Beauty,0.05%,-1.64,(-0.24%)
ATO,Atmos Energy,0.05%,-0.08,(-0.04%)
HAL,Halliburton,0.05%,-0.48,(-1.33%)
CTSH,Cognizant,0.05%,0.34,(0.55%)
JBL,Jabil,0.05%,11.75,(4.41%)
FE,FirstEnergy,0.05%,0.05,(0.09%)
KHC,Kraft Heinz,0.05%,-0.25,(-0.99%)
EIX,Edison International,0.05%,0.07,(0.09%)
CHTR,Charter Communications,0.05%,-6.13,(-2.64%)
ROL,"Rollins, Inc.",0.05%,-1.27,(-2.10%)
PPL,PPL Corporation,0.04%,0.13,(0.33%)
WTW,Willis Towers Watson,0.04%,5.89,(2.02%)
CNP,CenterPoint Energy,0.04%,0.47,(1.10%)
DXCM,Dexcom,0.04%,0.11,(0.15%)
MTD,Mettler Toledo,0.04%,4.7,(0.34%)
ES,Eversource Energy,0.04%,-0.22,(-0.30%)
HUBB,Hubbell Incorporated,0.04%,1.57,(0.30%)
STLD,Steel Dynamics,0.04%,0.83,(0.43%)
BIIB,Biogen,0.04%,-4.52,(-2.32%)
IQV,IQVIA,0.04%,-1.09,(-0.66%)
PPG,PPG Industries,0.04%,-2.1,(-1.67%)
ON,ON Semiconductor,0.04%,-0.3,(-0.43%)
TSCO,Tractor Supply,0.04%,-1.32,(-2.47%)
HPE,Hewlett Packard Enterprise,0.04%,0.41,(2.00%)
LEN,Lennar,0.04%,-5.48,(-4.71%)
VRSK,Verisk Analytics,0.04%,4.53,(2.37%)
NTRS,Northern Trust,0.04%,4.25,(3.00%)
WRB,W. R. Berkley Corporation,0.04%,0.02,(0.03%)
STZ,Constellation Brands,0.04%,-4.54,(-2.84%)
CFG,Citizens Financial Group,0.04%,1.03,(1.67%)
DVN,Devon Energy,0.04%,-0.72,(-1.66%)
ARES,Ares Management Corporation,0.04%,2.02,(1.72%)
AWK,American Water Works,0.04%,0.01,(0.01%)
OMC,Omnicom Group,0.04%,0.15,(0.19%)
PHM,PulteGroup,0.04%,-6.11,(-4.34%)
CINF,Cincinnati Financial,0.04%,3.21,(2.00%)
DLTR,Dollar Tree,0.04%,-3.67,(-2.79%)
SYF,Synchrony Financial,0.04%,2.19,(3.09%)
FIS,Fidelity National Information Services,0.04%,0.81,(1.69%)
EXE,Expand Energy,0.04%,2.97,(2.88%)
RF,Regions Financial Corporation,0.04%,0.61,(2.16%)
AVB,AvalonBay Communities,0.04%,0.93,(0.53%)
Q,Qnity Electronics,0.04%,2.9,(2.48%)
WSM,Williams-Sonoma,0.04%,0.53,(0.26%)
EXPE,Expedia Group,0.04%,5.25,(2.65%)
STE,Steris,0.04%,4.49,(1.82%)
LUV,Southwest Airlines,0.04%,-0.68,(-1.33%)
DRI,Darden Restaurants,0.04%,-1.14,(-0.53%)
CHD,Church & Dwight,0.04%,-1.74,(-1.66%)
EQR,Equity Residential,0.04%,-0.05,(-0.07%)
SW,Smurfit WestRock,0.04%,-0.06,(-0.12%)
BRO,Brown & Brown,0.04%,0.29,(0.41%)
EFX,Equifax,0.04%,3.43,(1.76%)
GIS,General Mills,0.04%,-0.94,(-2.06%)
KEY,KeyCorp,0.04%,0.45,(2.12%)
CMS,CMS Energy,0.04%,-0.19,(-0.25%)
BG,Bunge Global,0.04%,-1.15,(-0.94%)
LH,LabCorp,0.04%,-4.28,(-1.49%)
VLTO,Veralto,0.04%,0.44,(0.47%)
CPAY,Corpay,0.04%,-7.6,(-2.24%)
ALB,Albemarle Corporation,0.04%,9.36,(5.01%)
IP,International Paper,0.04%,-0.39,(-0.87%)
DGX,Quest Diagnostics,0.04%,-1.44,(-0.69%)
RL,Ralph Lauren Corporation,0.04%,3.23,(0.86%)
CTRA,Coterra,0.04%,-0.54,(-1.76%)
FSLR,First Solar,0.04%,-32.81,(-13.49%)
L,Loews Corporation,0.04%,0.19,(0.17%)
AMCR,Amcor,0.04%,-1.39,(-2.77%)
NI,NiSource,0.03%,0.09,(0.20%)
TSN,Tyson Foods,0.03%,-0.96,(-1.51%)
GPN,Global Payments,0.03%,-0.6,(-0.77%)
LDOS,Leidos,0.03%,-3.94,(-2.26%)
DOW,Dow Inc.,0.03%,-1.05,(-3.40%)
LULU,Lululemon Athletica,0.03%,3.22,(1.80%)
HUM,Humana,0.03%,1.03,(0.59%)
SBAC,SBA Communications,0.03%,-4.22,(-2.09%)
CNC,Centene Corporation,0.03%,0.39,(0.91%)
CHRW,C.H. Robinson,0.03%,-1.05,(-0.59%)
TROW,T. Rowe Price,0.03%,0.64,(0.67%)
PKG,Packaging Corporation of America,0.03%,2.42,(1.06%)
JBHT,J.B. Hunt,0.03%,-3.59,(-1.61%)
DD,DuPont,0.03%,-0.38,(-0.73%)
BR,Broadridge Financial Solutions,0.03%,-0.1,(-0.06%)
PFG,Principal Financial Group,0.03%,-0.22,(-0.24%)
IFF,International Flavors & Fragrances,0.03%,-2.5,(-3.05%)
NVR,"NVR, Inc.",0.03%,-238.57,(-3.18%)
NTAP,NetApp,0.03%,2.34,(2.34%)
SMCI,Supermicro,0.03%,2.49,(8.00%)
SNA,Snap-on,0.03%,0.46,(0.12%)
MRNA,Moderna,0.03%,0.79,(1.57%)
INCY,Incyte,0.03%,-1.08,(-1.07%)
ZBH,Zimmer Biomet,0.03%,0.09,(0.09%)
VRSN,Verisign,0.03%,1.15,(0.54%)
EXPD,Expeditors International,0.03%,3.65,(2.63%)
EVRG,Evergy,0.03%,0.33,(0.40%)
CSGP,CoStar Group,0.03%,-4.59,(-9.34%)
LII,Lennox International,0.03%,-16.85,(-3.02%)
VTRS,Viatris,0.03%,0.02,(0.11%)
MKC,McCormick & Company,0.03%,-1.01,(-1.44%)
PTC,PTC Inc.,0.03%,0.59,(0.38%)
FTV,Fortive,0.03%,0.79,(1.37%)
LNT,Alliant Energy,0.03%,-0.39,(-0.55%)
LYB,LyondellBasell,0.03%,-1.57,(-2.69%)
WST,West Pharmaceutical Services,0.03%,3.21,(1.31%)
BALL,Ball Corporation,0.03%,-0.45,(-0.68%)
WY,Weyerhaeuser,0.03%,-0.46,(-1.87%)
PODD,Insulet Corporation,0.03%,3.05,(1.25%)
HII,Huntington Ingalls Industries,0.03%,-11.28,(-2.52%)
DECK,Deckers Brands,0.03%,-1.8,(-1.48%)
TXT,Textron,0.03%,-2.17,(-2.20%)
HOLX,Hologic,0.03%,0.02,(0.02%)
ESS,Essex Property Trust,0.03%,1.41,(0.55%)
HPQ,HP Inc.,0.03%,0.04,(0.19%)
PNR,Pentair,0.03%,-1.76,(-1.71%)
COO,Cooper Companies (The),0.03%,-0.0,(-0.00%)
TKO,TKO Group Holdings,0.03%,-2.23,(-1.07%)
GPC,Genuine Parts Company,0.03%,-1.7,(-1.43%)
APTV,Aptiv,0.03%,-1.19,(-1.54%)
NDSN,Nordson Corporation,0.03%,-3.71,(-1.26%)
TRMB,Trimble Inc.,0.03%,0.42,(0.63%)
CDW,CDW,0.03%,-3.61,(-2.88%)
FFIV,"F5, Inc.",0.02%,6.25,(2.30%)
INVH,Invitation Homes,0.02%,-0.07,(-0.28%)
J,Jacobs Solutions,0.02%,-0.93,(-0.69%)
KIM,Kimco Realty,0.02%,-0.03,(-0.11%)
MAA,Mid-America Apartment Communities,0.02%,-0.17,(-0.13%)
IEX,IDEX Corporation,0.02%,-2.04,(-0.98%)
CLX,Clorox,0.02%,-0.52,(-0.41%)
AVY,Avery Dennison,0.02%,-4.27,(-2.16%)
CF,CF Industries,0.02%,-0.54,(-0.56%)
MAS,Masco,0.02%,-1.91,(-2.59%)
TYL,Tyler Technologies,0.02%,12.05,(3.72%)
UHS,Universal Health Services,0.02%,1.16,(0.51%)
AKAM,Akamai Technologies,0.02%,0.1,(0.10%)
REG,Regency Centers,0.02%,0.72,(0.93%)
BEN,Franklin Resources,0.02%,0.22,(0.82%)
ERIE,Erie Indemnity,0.02%,13.65,(5.31%)
HAS,Hasbro,0.02%,-0.2,(-0.20%)
HRL,Hormel Foods,0.02%,-0.56,(-2.16%)
GNRC,Generac,0.02%,1.43,(0.61%)
EG,Everest Group,0.02%,-3.57,(-1.05%)
DPZ,Domino's,0.02%,-10.38,(-2.51%)
HST,Host Hotels & Resorts,0.02%,-0.17,(-0.86%)
ALGN,Align Technology,0.02%,2.57,(1.39%)
GEN,Gen Digital,0.02%,0.3,(1.35%)
ALLE,Allegion,0.02%,-2.76,(-1.74%)
SWK,Stanley Black & Decker,0.02%,-3.68,(-4.13%)
BBY,Best Buy,0.02%,-0.44,(-0.70%)
BF.B,BrownâForman,0.02%,-2.31,(-7.59%)
SOLV,Solventum,0.02%,1.47,(2.01%)
UDR,"UDR, Inc.",0.02%,0.12,(0.33%)
TTD,"The Trade Desk, Inc.",0.02%,0.4,(1.59%)
DOC,Healthpeak Properties,0.02%,0.22,(1.25%)
PNW,Pinnacle West,0.02%,-0.24,(-0.24%)
IVZ,Invesco,0.02%,0.68,(2.62%)
ZBRA,Zebra Technologies,0.02%,2.58,(1.09%)
AES,AES Corporation,0.02%,0.15,(0.92%)
GL,Globe Life,0.02%,2.04,(1.43%)
BLDR,Builders FirstSource,0.02%,-6.53,(-5.96%)
SJM,J.M. Smucker Company (The),0.02%,-3.09,(-2.82%)
JKHY,Jack Henry & Associates,0.02%,0.43,(0.27%)
PSKY,Paramount Skydance Corp,0.02%,-0.18,(-1.73%)
CPT,Camden Property Trust,0.02%,0.0,(0.00%)
AIZ,Assurant,0.02%,1.49,(0.67%)
WYNN,Wynn Resorts,0.02%,-1.73,(-1.58%)
FOX,Fox Corporation (Class B),0.02%,-1.84,(-3.57%)
RVTY,Revvity,0.02%,-0.2,(-0.21%)
FOXA,Fox Corporation (Class A),0.02%,-1.85,(-3.30%)
NCLH,Norwegian Cruise Line Holdings,0.02%,-0.19,(-0.79%)
BAX,Baxter International,0.02%,0.1,(0.46%)
GDDY,GoDaddy,0.02%,-13.55,(-14.68%)
AOS,A. O. Smith,0.02%,-0.65,(-0.85%)
IT,Gartner,0.02%,1.95,(1.33%)
DVA,DaVita,0.02%,-1.07,(-0.71%)
