Symbol,Name,Weight,Chg,% Chg
BA,Boeing,0.29%,-2.5,(-1.11%)
ISRG,Intuitive Surgical,0.28%,-5.27,(-1.07%)
APP,AppLovin Corporation,0.28%,-16.83,(-3.25%)
APH,Amphenol,0.28%,1.13,(0.83%)
SCHW,Charles Schwab Corporation,0.27%,-1.39,(-1.47%)
DE,Deere & Company,0.26%,-1.52,(-0.25%)
ADI,Analog Devices,0.26%,1.07,(0.34%)
HON,Honeywell,0.25%,2.16,(0.91%)
PFE,Pfizer,0.25%,-0.09,(-0.32%)
LMT,Lockheed Martin,0.25%,-8.11,(-1.22%)
UNP,Union Pacific Corporation,0.24%,-0.94,(-0.37%)
UBER,Uber,0.24%,-1.15,(-1.55%)
BLK,BlackRock,0.24%,3.04,(0.32%)
WELL,Welltower,0.24%,1.59,(0.77%)
QCOM,Qualcomm,0.23%,-4.18,(-3.03%)
COP,ConocoPhillips,0.23%,-1.41,(-1.20%)
LOW,Lowe's,0.23%,-1.02,(-0.41%)
ETN,Eaton Corporation,0.23%,3.94,(1.11%)
DHR,Danaher Corporation,0.23%,-2.72,(-1.37%)
SYK,Stryker Corporation,0.22%,-6.45,(-1.76%)
BKNG,Booking Holdings,0.22%,-126.78,(-2.85%)
PANW,Palo Alto Networks,0.22%,-3.16,(-1.91%)
SPGI,S&P Global,0.21%,-10.66,(-2.39%)
NEM,Newmont,0.21%,1.57,(1.34%)
CB,Chubb Limited,0.21%,1.02,(0.31%)
PLD,Prologis,0.20%,-0.13,(-0.10%)
VRTX,Vertex Pharmaceuticals,0.20%,32.06,(6.96%)
INTU,Intuit,0.20%,-23.0,(-4.86%)
ACN,Accenture,0.20%,-7.43,(-3.55%)
BMY,Bristol Myers Squibb,0.20%,-0.26,(-0.43%)
PGR,Progressive Corporation,0.20%,0.34,(0.17%)
HCA,HCA Healthcare,0.20%,-3.86,(-0.71%)
NOW,ServiceNow,0.20%,-6.75,(-5.54%)
PH,Parker Hannifin,0.19%,9.71,(1.04%)
GLW,Corning Inc.,0.19%,7.03,(5.45%)
CEG,Constellation Energy,0.19%,-1.41,(-0.44%)
MDT,Medtronic,0.19%,-1.1,(-1.21%)
MCK,McKesson Corporation,0.19%,0.33,(0.03%)
COF,Capital One,0.19%,-3.02,(-1.62%)
SBUX,Starbucks,0.19%,-0.24,(-0.24%)
MO,Altria,0.18%,-0.12,(-0.18%)
ADBE,Adobe Inc.,0.18%,-12.62,(-4.47%)
CMCSA,Comcast,0.18%,-0.27,(-0.85%)
CME,CME Group,0.18%,-16.6,(-5.20%)
CRWD,CrowdStrike,0.18%,-4.0,(-0.92%)
SO,Southern Company,0.18%,-0.75,(-0.77%)
BSX,Boston Scientific,0.17%,-1.11,(-1.54%)
NOC,Northrop Grumman,0.17%,-11.24,(-1.50%)
HWM,Howmet Aerospace,0.17%,-1.01,(-0.40%)
DUK,Duke Energy,0.17%,-0.86,(-0.65%)
CVS,CVS Health,0.16%,-1.14,(-1.45%)
GD,General Dynamics,0.16%,-4.97,(-1.37%)
WM,Waste Management,0.16%,-8.37,(-3.40%)
TT,Trane Technologies,0.15%,1.21,(0.28%)
EQIX,Equinix,0.15%,4.64,(0.49%)
WDC,Western Digital,0.15%,12.88,(4.91%)
DELL,Dell Technologies,0.15%,-8.34,(-5.69%)
ICE,Intercontinental Exchange,0.15%,-6.59,(-3.97%)
SNDK,Sandisk Corporation,0.15%,19.38,(3.29%)
WMB,Williams Companies,0.15%,0.27,(0.37%)
FCX,Freeport-McMoRan,0.14%,0.72,(1.19%)
AMT,American Tower,0.14%,-0.95,(-0.51%)
ADP,Automatic Data Processing,0.14%,-9.05,(-4.06%)
MAR,Marriott International,0.14%,-4.28,(-1.30%)
STX,Seagate Technology,0.14%,9.27,(2.48%)
FDX,FedEx,0.14%,3.8,(1.05%)
UPS,United Parcel Service,0.14%,1.0,(1.00%)
PWR,Quanta Services,0.14%,2.25,(0.40%)
BX,Blackstone Inc.,0.14%,-1.81,(-1.63%)
MRSH,"Marsh & McLennan Companies, Inc.",0.14%,-4.09,(-2.27%)
NKE,"Nike, Inc.",0.14%,-0.51,(-0.91%)
SNPS,Synopsys,0.14%,-4.46,(-1.02%)
REGN,Regeneron Pharmaceuticals,0.13%,-2.01,(-0.26%)
PNC,PNC Financial Services,0.13%,-1.37,(-0.66%)
SHW,Sherwin-Williams,0.13%,-1.9,(-0.57%)
JCI,Johnson Controls,0.13%,0.83,(0.63%)
MMM,3M,0.13%,2.24,(1.48%)
CDNS,Cadence Design Systems,0.13%,-6.83,(-2.29%)
USB,U.S. Bancorp,0.13%,-0.66,(-1.26%)
MCO,Moody's Corporation,0.13%,-12.16,(-2.63%)
EMR,Emerson Electric,0.13%,0.44,(0.31%)
ITW,Illinois Tool Works,0.13%,-1.18,(-0.43%)
ECL,Ecolab,0.13%,-0.45,(-0.16%)
ORLY,O'Reilly Auto Parts,0.13%,-0.31,(-0.32%)
KKR,KKR,0.13%,-2.28,(-2.51%)
BK,BNY Mellon,0.13%,-0.38,(-0.33%)
CTAS,Cintas,0.13%,-4.28,(-2.13%)
ABNB,Airbnb,0.13%,-3.61,(-2.69%)
CMI,Cummins,0.13%,5.06,(0.92%)
RCL,Royal Caribbean Group,0.12%,-7.68,(-2.64%)
MSI,Motorola Solutions,0.12%,2.06,(0.45%)
CSX,CSX Corporation,0.12%,0.37,(0.91%)
MNST,Monster Beverage,0.12%,1.21,(1.60%)
DASH,DoorDash,0.12%,-6.34,(-3.59%)
KMI,Kinder Morgan,0.12%,-0.11,(-0.32%)
CL,Colgate-Palmolive,0.12%,-0.93,(-1.00%)
MDLZ,Mondelez International,0.12%,-1.1,(-1.88%)
AEP,American Electric Power,0.12%,-0.1,(-0.08%)
TDG,TransDigm Group,0.12%,-18.41,(-1.44%)
CRH,CRH plc,0.12%,-0.41,(-0.38%)
SLB,Schlumberger,0.12%,0.19,(0.41%)
HOOD,"Robinhood Markets, Inc.",0.11%,-1.15,(-1.45%)
COR,Cencora,0.11%,-1.38,(-0.38%)
AON,Aon,0.11%,-5.78,(-1.74%)
EOG,EOG Resources,0.11%,-1.29,(-0.98%)
CI,Cigna,0.11%,-6.67,(-2.47%)
WBD,Warner Bros. Discovery,0.11%,0.02,(0.09%)
ROST,Ross Stores,0.11%,0.66,(0.31%)
RSG,Republic Services,0.11%,-7.35,(-3.19%)
HLT,Hilton Worldwide,0.11%,-4.49,(-1.48%)
GM,General Motors,0.11%,0.98,(1.32%)
LHX,L3Harris,0.11%,-8.73,(-2.35%)
NSC,Norfolk Southern Railway,0.11%,-1.35,(-0.45%)
TRV,Travelers Companies (The),0.11%,-1.44,(-0.47%)
VLO,Valero Energy,0.11%,2.17,(1.01%)
PSX,Phillips 66,0.11%,-0.36,(-0.22%)
MPC,Marathon Petroleum,0.10%,0.66,(0.30%)
PCAR,Paccar,0.10%,-1.66,(-1.37%)
ELV,Elevance Health,0.10%,1.0,(0.36%)
SPG,Simon Property Group,0.10%,-1.71,(-0.89%)
DLR,Digital Realty,0.10%,0.67,(0.37%)
APO,Apollo Global Management,0.10%,-2.3,(-2.13%)
AZO,AutoZone,0.10%,17.48,(0.48%)
APD,Air Products,0.10%,-0.66,(-0.24%)
TEL,TE Connectivity,0.10%,0.87,(0.42%)
SRE,Sempra,0.10%,-0.6,(-0.64%)
FTNT,Fortinet,0.10%,-1.81,(-2.17%)
O,Realty Income,0.10%,-0.18,(-0.28%)
BKR,Baker Hughes,0.10%,-0.42,(-0.70%)
TFC,Truist Financial,0.09%,-0.51,(-1.09%)
AFL,Aflac,0.09%,-0.56,(-0.51%)
VST,Vistra Corp.,0.09%,1.41,(0.86%)
TGT,Target Corporation,0.09%,1.95,(1.62%)
AJG,Arthur J. Gallagher & Co.,0.09%,-3.29,(-1.51%)
D,Dominion Energy,0.09%,-0.23,(-0.37%)
OKE,ONEOK,0.09%,-0.29,(-0.34%)
ALL,Allstate,0.09%,-0.04,(-0.02%)
PSA,Public Storage,0.09%,-0.8,(-0.26%)
ADSK,Autodesk,0.09%,-7.71,(-2.96%)
FAST,Fastenal,0.09%,-0.35,(-0.76%)
OXY,Occidental Petroleum,0.09%,-1.34,(-2.44%)
GWW,W. W. Grainger,0.09%,-2.18,(-0.20%)
MPWR,Monolithic Power Systems,0.09%,10.43,(0.98%)
CTVA,Corteva,0.09%,-0.39,(-0.50%)
COIN,Coinbase Global,0.09%,-2.2,(-1.10%)
CAH,Cardinal Health,0.09%,-0.6,(-0.27%)
NXPI,NXP Semiconductors,0.08%,-0.83,(-0.41%)
AME,Ametek,0.08%,0.2,(0.09%)
ZTS,Zoetis,0.08%,-0.65,(-0.53%)
FANG,Diamondback Energy,0.08%,-1.31,(-0.71%)
XEL,Xcel Energy,0.08%,-0.1,(-0.13%)
URI,United Rentals,0.08%,-18.78,(-2.29%)
TRGP,Targa Resources,0.08%,-1.38,(-0.59%)
EA,Electronic Arts,0.08%,0.13,(0.06%)
EXC,Exelon,0.08%,-0.42,(-0.86%)
F,Ford Motor Company,0.08%,0.17,(1.35%)
NDAQ,"Nasdaq, Inc.",0.08%,-1.39,(-1.58%)
EW,Edwards Lifesciences,0.08%,0.1,(0.11%)
KEYS,Keysight Technologies,0.08%,2.93,(1.04%)
CARR,Carrier Global,0.08%,-0.4,(-0.68%)
FIX,"Comfort Systems USA, Inc.",0.08%,1.62,(0.12%)
CIEN,Ciena Corporation,0.08%,21.09,(6.62%)
IDXX,Idexx Laboratories,0.08%,-7.81,(-1.28%)
ETR,Entergy,0.08%,0.04,(0.04%)
TER,Teradyne,0.08%,2.3,(0.78%)
BDX,Becton Dickinson,0.08%,-1.14,(-0.69%)
GRMN,Garmin,0.07%,-4.44,(-1.83%)
MET,MetLife,0.07%,-0.8,(-1.13%)
KR,Kroger,0.07%,-1.31,(-1.79%)
CVNA,Carvana Co.,0.07%,-8.8,(-2.68%)
CMG,Chipotle Mexican Grill,0.07%,-0.67,(-1.91%)
HSY,Hershey Company (The),0.07%,-4.03,(-1.81%)
YUM,Yum! Brands,0.07%,-1.98,(-1.24%)
DDOG,Datadog,0.07%,-5.84,(-4.55%)
AXON,Axon Enterprise,0.07%,-23.91,(-4.28%)
ROK,Rockwell Automation,0.07%,1.36,(0.36%)
WAB,Wabtec,0.07%,1.19,(0.48%)
DHI,D. R. Horton,0.07%,-1.85,(-1.25%)
AIG,American International Group,0.07%,0.26,(0.34%)
FITB,Fifth Third Bancorp,0.07%,-0.76,(-1.61%)
PYPL,PayPal,0.07%,-1.08,(-2.34%)
PEG,Public Service Enterprise Group,0.07%,-1.21,(-1.44%)
AMP,Ameriprise Financial,0.07%,-10.29,(-2.23%)
VTR,Ventas,0.07%,0.12,(0.14%)
EBAY,eBay,0.07%,-1.78,(-1.92%)
MSCI,MSCI,0.07%,-11.57,(-2.05%)
SYY,Sysco,0.07%,0.01,(0.01%)
ODFL,Old Dominion,0.07%,-2.81,(-1.43%)
ED,Consolidated Edison,0.07%,-0.03,(-0.03%)
PCG,PG&E Corporation,0.06%,-0.05,(-0.27%)
CBRE,CBRE Group,0.06%,-2.93,(-2.14%)
TTWO,Take-Two Interactive,0.06%,-1.69,(-0.79%)
XYZ,"Block, Inc.",0.06%,-0.3,(-0.46%)
CCI,Crown Castle,0.06%,-0.84,(-0.93%)
EQT,EQT Corporation,0.06%,-0.27,(-0.44%)
LYV,Live Nation Entertainment,0.06%,-1.12,(-0.68%)
NUE,Nucor,0.06%,-0.21,(-0.12%)
DAL,Delta Air Lines,0.06%,-1.95,(-3.22%)
KDP,Keurig Dr Pepper,0.06%,-0.13,(-0.46%)
HIG,Hartford (The),0.06%,-0.27,(-0.19%)
WEC,WEC Energy Group,0.06%,-0.94,(-0.81%)
WDAY,"Workday, Inc.",0.06%,-7.99,(-5.39%)
MLM,Martin Marietta Materials,0.06%,-3.16,(-0.52%)
LVS,Las Vegas Sands,0.06%,0.37,(0.69%)
TPL,Texas Pacific Land Corporation,0.06%,-13.28,(-2.46%)
ROP,Roper Technologies,0.06%,-10.44,(-2.88%)
RMD,ResMed,0.06%,-4.11,(-1.62%)
VMC,Vulcan Materials Company,0.06%,-3.1,(-1.13%)
MCHP,Microchip Technology,0.06%,0.39,(0.60%)
CCL,Carnival,0.06%,-1.03,(-3.89%)
CPRT,Copart,0.06%,-1.15,(-3.07%)
KVUE,Kenvue,0.06%,-0.21,(-1.18%)
PAYX,Paychex,0.06%,-3.4,(-3.46%)
ACGL,Arch Capital Group,0.06%,0.08,(0.08%)
STT,State Street Corporation,0.06%,-0.27,(-0.22%)
EL,EstÃ©e Lauder Companies (The),0.06%,0.68,(0.73%)
KMB,Kimberly-Clark,0.06%,-1.26,(-1.23%)
IR,Ingersoll Rand,0.06%,-0.56,(-0.65%)
NRG,NRG Energy,0.05%,1.45,(0.93%)
OTIS,Otis Worldwide,0.05%,-1.18,(-1.35%)
ADM,Archer Daniels Midland,0.05%,0.93,(1.37%)
PRU,Prudential Financial,0.05%,-1.38,(-1.43%)
GEHC,GE HealthCare,0.05%,-3.47,(-4.59%)
A,Agilent Technologies,0.05%,-1.78,(-1.52%)
HBAN,Huntington Bancshares,0.05%,-0.23,(-1.43%)
EME,"EMCOR Group, Inc.",0.05%,2.69,(0.37%)
DG,Dollar General,0.05%,0.44,(0.30%)
FICO,Fair Isaac,0.05%,-104.53,(-7.25%)
IRM,Iron Mountain,0.05%,-0.45,(-0.42%)
FISV,"Fiserv, Inc.",0.05%,-2.41,(-3.94%)
VICI,Vici Properties,0.05%,-0.1,(-0.35%)
DTE,DTE Energy,0.05%,-0.3,(-0.20%)
EXR,Extra Space Storage,0.05%,-0.57,(-0.39%)
MTB,M&T Bank,0.05%,-2.35,(-1.13%)
ATO,Atmos Energy,0.05%,-0.06,(-0.03%)
AEE,Ameren,0.05%,-0.7,(-0.63%)
TDY,Teledyne Technologies,0.05%,-1.85,(-0.28%)
XYL,Xylem Inc.,0.05%,0.06,(0.05%)
IBKR,Interactive Brokers Group,0.05%,-0.6,(-0.89%)
CTSH,Cognizant,0.05%,-2.35,(-3.64%)
TPR,"Tapestry, Inc.",0.05%,1.3,(0.90%)
CBOE,Cboe Global Markets,0.05%,-18.09,(-6.05%)
FE,FirstEnergy,0.05%,-0.18,(-0.36%)
RJF,Raymond James Financial,0.05%,-2.37,(-1.57%)
WAT,Waters Corporation,0.05%,-6.95,(-2.27%)
UAL,United Airlines Holdings,0.05%,-4.06,(-4.30%)
IQV,IQVIA,0.05%,-6.2,(-3.47%)
HAL,Halliburton,0.05%,0.05,(0.14%)
ULTA,Ulta Beauty,0.05%,2.41,(0.38%)
PPL,PPL Corporation,0.05%,-0.39,(-1.01%)
DOV,Dover Corporation,0.05%,-0.25,(-0.12%)
KHC,Kraft Heinz,0.05%,-0.49,(-2.00%)
HPE,Hewlett Packard Enterprise,0.05%,-0.51,(-2.34%)
CNP,CenterPoint Energy,0.05%,-0.18,(-0.41%)
EXPE,Expedia Group,0.05%,-13.29,(-5.50%)
CHTR,Charter Communications,0.05%,-3.13,(-1.40%)
VRSK,Verisk Analytics,0.05%,-8.76,(-4.17%)
WTW,Willis Towers Watson,0.05%,-1.52,(-0.51%)
DVN,Devon Energy,0.04%,-0.38,(-0.84%)
BIIB,Biogen,0.04%,-0.75,(-0.40%)
ES,Eversource Energy,0.04%,-0.62,(-0.84%)
EIX,Edison International,0.04%,0.12,(0.16%)
ROL,"Rollins, Inc.",0.04%,-1.34,(-2.33%)
TSCO,Tractor Supply,0.04%,0.12,(0.23%)
AWK,American Water Works,0.04%,-2.7,(-1.96%)
JBL,Jabil,0.04%,1.61,(0.65%)
STLD,Steel Dynamics,0.04%,-1.12,(-0.61%)
HUBB,Hubbell Incorporated,0.04%,2.28,(0.47%)
DXCM,Dexcom,0.04%,-1.72,(-2.50%)
OMC,Omnicom Group,0.04%,-1.3,(-1.54%)
NTRS,Northern Trust,0.04%,-0.37,(-0.27%)
STZ,Constellation Brands,0.04%,-1.05,(-0.71%)
EXE,Expand Energy,0.04%,-1.24,(-1.15%)
CINF,Cincinnati Financial,0.04%,0.58,(0.36%)
WRB,W. R. Berkley Corporation,0.04%,-0.26,(-0.38%)
FIS,Fidelity National Information Services,0.04%,-2.22,(-4.30%)
DOW,Dow Inc.,0.04%,0.46,(1.34%)
MTD,Mettler Toledo,0.04%,-28.56,(-2.29%)
CFG,Citizens Financial Group,0.04%,-0.67,(-1.15%)
AVB,AvalonBay Communities,0.04%,-2.14,(-1.21%)
LEN,Lennar,0.04%,-1.93,(-1.93%)
PHM,PulteGroup,0.04%,-1.91,(-1.51%)
PPG,PPG Industries,0.04%,-1.01,(-0.93%)
CHD,Church & Dwight,0.04%,-1.09,(-1.06%)
EFX,Equifax,0.04%,-6.3,(-3.08%)
Q,Qnity Electronics,0.04%,-0.87,(-0.76%)
BRO,Brown & Brown,0.04%,-1.24,(-1.75%)
ARES,Ares Management Corporation,0.04%,-3.08,(-2.83%)
CMS,CMS Energy,0.04%,-0.38,(-0.50%)
CTRA,Coterra,0.04%,-0.22,(-0.72%)
ON,ON Semiconductor,0.04%,0.15,(0.25%)
DLTR,Dollar Tree,0.04%,1.53,(1.32%)
BG,Bunge Global,0.04%,1.47,(1.24%)
EQR,Equity Residential,0.04%,-0.83,(-1.33%)
RF,Regions Financial Corporation,0.04%,-0.24,(-0.90%)
DRI,Darden Restaurants,0.04%,-2.06,(-1.02%)
GIS,General Mills,0.04%,-0.73,(-1.69%)
VLTO,Veralto,0.04%,-2.29,(-2.44%)
SYF,Synchrony Financial,0.04%,-1.72,(-2.56%)
L,Loews Corporation,0.04%,0.07,(0.06%)
NI,NiSource,0.04%,-0.35,(-0.74%)
WSM,Williams-Sonoma,0.04%,-1.47,(-0.78%)
LH,LabCorp,0.04%,-3.55,(-1.30%)
STE,Steris,0.04%,-1.84,(-0.81%)
SW,Smurfit WestRock,0.04%,-0.0,(-0.00%)
DGX,Quest Diagnostics,0.04%,-0.83,(-0.41%)
LDOS,Leidos,0.04%,-6.73,(-3.75%)
CPAY,Corpay,0.04%,-4.95,(-1.52%)
VRSN,Verisign,0.04%,-4.72,(-1.95%)
BR,Broadridge Financial Solutions,0.04%,-2.58,(-1.36%)
LYB,LyondellBasell,0.04%,0.21,(0.31%)
TSN,Tyson Foods,0.03%,-0.59,(-0.97%)
CHRW,C.H. Robinson,0.03%,-1.91,(-1.05%)
KEY,KeyCorp,0.03%,-0.22,(-1.12%)
FSLR,First Solar,0.03%,1.85,(0.94%)
MRNA,Moderna,0.03%,-2.23,(-4.01%)
RL,Ralph Lauren Corporation,0.03%,1.44,(0.42%)
LUV,Southwest Airlines,0.03%,-0.76,(-1.77%)
HUM,Humana,0.03%,-6.45,(-3.61%)
SBAC,SBA Communications,0.03%,-0.68,(-0.35%)
JBHT,J.B. Hunt,0.03%,-0.71,(-0.33%)
GPN,Global Payments,0.03%,-1.6,(-2.14%)
IP,International Paper,0.03%,0.4,(1.05%)
ALB,Albemarle Corporation,0.03%,0.79,(0.47%)
PKG,Packaging Corporation of America,0.03%,-1.15,(-0.51%)
LULU,Lululemon Athletica,0.03%,-1.78,(-1.05%)
TROW,T. Rowe Price,0.03%,-0.91,(-1.01%)
PFG,Principal Financial Group,0.03%,-0.99,(-1.10%)
SNA,Snap-on,0.03%,0.08,(0.02%)
INCY,Incyte,0.03%,0.0,(0.00%)
CSGP,CoStar Group,0.03%,-2.55,(-5.28%)
AMCR,Amcor,0.03%,-0.64,(-1.52%)
NTAP,NetApp,0.03%,-3.11,(-3.09%)
EXPD,Expeditors International,0.03%,-3.23,(-2.22%)
SMCI,Supermicro,0.03%,-0.33,(-1.04%)
EVRG,Evergy,0.03%,-0.85,(-1.02%)
PTC,PTC Inc.,0.03%,-4.91,(-3.01%)
NVR,"NVR, Inc.",0.03%,-135.41,(-1.97%)
CNC,Centene Corporation,0.03%,-5.14,(-11.87%)
IFF,International Flavors & Fragrances,0.03%,0.03,(0.04%)
DD,DuPont,0.03%,0.33,(0.73%)
LNT,Alliant Energy,0.03%,-0.32,(-0.45%)
ZBH,Zimmer Biomet,0.03%,-1.26,(-1.35%)
LII,Lennox International,0.03%,-3.91,(-0.76%)
WY,Weyerhaeuser,0.03%,-0.32,(-1.33%)
FTV,Fortive,0.03%,-0.32,(-0.57%)
HPQ,HP Inc.,0.03%,-0.23,(-1.21%)
CF,CF Industries,0.03%,0.13,(0.12%)
MKC,McCormick & Company,0.03%,-0.79,(-1.23%)
WST,West Pharmaceutical Services,0.03%,-13.77,(-5.55%)
HOLX,Hologic,0.03%,-0.1,(-0.13%)
PODD,Insulet Corporation,0.03%,-4.62,(-1.92%)
HII,Huntington Ingalls Industries,0.03%,-8.84,(-2.06%)
VTRS,Viatris,0.03%,0.07,(0.46%)
BALL,Ball Corporation,0.03%,-0.63,(-1.01%)
TKO,TKO Group Holdings,0.03%,6.4,(3.14%)
ESS,Essex Property Trust,0.03%,-2.32,(-0.91%)
TXT,Textron,0.03%,-0.96,(-1.02%)
FFIV,"F5, Inc.",0.03%,-2.14,(-0.75%)
TRMB,Trimble Inc.,0.03%,-2.2,(-3.13%)
KIM,Kimco Realty,0.03%,-0.05,(-0.24%)
INVH,Invitation Homes,0.03%,-0.39,(-1.51%)
J,Jacobs Solutions,0.03%,-2.71,(-2.01%)
APTV,Aptiv,0.03%,-0.75,(-1.03%)
MAA,Mid-America Apartment Communities,0.02%,-1.45,(-1.10%)
GPC,Genuine Parts Company,0.02%,-1.08,(-0.97%)
CDW,CDW,0.02%,-3.0,(-2.48%)
NDSN,Nordson Corporation,0.02%,0.09,(0.03%)
TYL,Tyler Technologies,0.02%,-18.76,(-5.11%)
PNR,Pentair,0.02%,-0.89,(-0.96%)
DECK,Deckers Brands,0.02%,0.46,(0.44%)
IEX,IDEX Corporation,0.02%,-0.13,(-0.07%)
AKAM,Akamai Technologies,0.02%,-0.85,(-0.83%)
COO,Cooper Companies (The),0.02%,-1.01,(-1.34%)
REG,Regency Centers,0.02%,-0.1,(-0.13%)
CLX,Clorox,0.02%,0.03,(0.02%)
DPZ,Domino's,0.02%,-10.79,(-2.60%)
BBY,Best Buy,0.02%,-1.19,(-1.81%)
AVY,Avery Dennison,0.02%,-1.37,(-0.78%)
HAS,Hasbro,0.02%,-0.69,(-0.72%)
BEN,Franklin Resources,0.02%,-0.45,(-1.74%)
GEN,Gen Digital,0.02%,-0.82,(-3.65%)
EG,Everest Group,0.02%,-2.62,(-0.80%)
ERIE,Erie Indemnity,0.02%,-4.66,(-1.82%)
HST,Host Hotels & Resorts,0.02%,-0.12,(-0.65%)
TTD,"The Trade Desk, Inc.",0.02%,-1.05,(-3.69%)
HRL,Hormel Foods,0.02%,-0.32,(-1.33%)
MAS,Masco,0.02%,-0.63,(-0.99%)
ALLE,Allegion,0.02%,-1.56,(-1.04%)
GNRC,Generac,0.02%,3.2,(1.55%)
ALGN,Align Technology,0.02%,-1.96,(-1.12%)
PNW,Pinnacle West,0.02%,-0.23,(-0.23%)
JKHY,Jack Henry & Associates,0.02%,-2.39,(-1.39%)
UDR,"UDR, Inc.",0.02%,-0.46,(-1.23%)
DOC,Healthpeak Properties,0.02%,-0.11,(-0.65%)
GDDY,GoDaddy,0.02%,-1.96,(-2.14%)
PSKY,Paramount Skydance Corp,0.02%,-0.36,(-3.18%)
FOX,Fox Corporation (Class B),0.02%,-1.04,(-1.92%)
SOLV,Solventum,0.02%,-1.04,(-1.51%)
FOXA,Fox Corporation (Class A),0.02%,-1.12,(-1.90%)
BF.B,BrownâForman,0.02%,0.31,(1.23%)
SJM,J.M. Smucker Company (The),0.02%,0.01,(0.01%)
UHS,Universal Health Services,0.02%,-1.36,(-0.71%)
APA,APA Corporation,0.02%,-0.16,(-0.50%)
SWK,Stanley Black & Decker,0.02%,-1.53,(-2.02%)
GL,Globe Life,0.02%,-0.26,(-0.18%)
IT,Gartner,0.02%,-8.72,(-5.24%)
AIZ,Assurant,0.02%,0.28,(0.13%)
CPT,Camden Property Trust,0.02%,-1.42,(-1.36%)
WYNN,Wynn Resorts,0.02%,1.03,(1.02%)
