Symbol,Name,Weight,Chg,% Chg
ARM,Arm Holdings,0.38%,11.79,(10.63%)
INTU,Intuit,0.37%,10.33,(2.37%)
VRTX,Vertex Pharmaceuticals,0.36%,16.62,(3.62%)
CMCSA,Comcast,0.33%,0.53,(1.73%)
SBUX,Starbucks,0.33%,2.83,(2.95%)
PANW,Palo Alto Networks,0.33%,4.54,(2.94%)
ADBE,Adobe Inc.,0.32%,-2.54,(-0.94%)
CRWD,CrowdStrike,0.30%,19.12,(5.07%)
MELI,MercadoLibre,0.29%,-77.17,(-3.79%)
WDC,Western Digital,0.28%,21.6,(8.30%)
CEG,Constellation Energy,0.28%,14.99,(6.07%)
STX,Seagate Technology Holdings,0.28%,25.04,(6.18%)
ADP,ADP,0.28%,-2.51,(-1.07%)
MAR,Marriott International,0.26%,4.91,(1.50%)
REGN,Regeneron Pharmaceuticals,0.24%,17.01,(2.22%)
SNPS,Synopsys,0.24%,19.99,(4.87%)
MNST,Monster Beverage,0.24%,0.47,(0.58%)
ORLY,O'Reilly Automotive,0.23%,1.0,(1.07%)
DASH,DoorDash,0.23%,-2.27,(-1.24%)
CTAS,Cintas,0.23%,1.06,(0.55%)
CDNS,Cadence Design Systems,0.23%,14.95,(5.53%)
MDLZ,Mondelez International,0.23%,-0.23,(-0.38%)
CSX,CSX Corporation,0.22%,0.55,(1.38%)
ABNB,Airbnb,0.22%,-0.55,(-0.45%)
MRVL,Marvell Technology,0.20%,5.54,(7.46%)
WBD,Warner Bros. Discovery,0.20%,0.46,(1.74%)
PCAR,Paccar,0.20%,0.06,(0.05%)
AEP,American Electric Power,0.19%,-0.37,(-0.31%)
ROST,Ross Stores,0.18%,1.45,(0.77%)
FTNT,Fortinet,0.18%,3.21,(4.06%)
BKR,Baker Hughes,0.17%,2.09,(3.65%)
MPWR,Monolithic Power Systems,0.17%,57.82,(5.00%)
NXPI,NXP Semiconductors,0.17%,0.11,(0.05%)
FAST,Fastenal,0.16%,0.57,(1.21%)
IDXX,Idexx Laboratories,0.15%,5.52,(0.86%)
ADSK,Autodesk,0.15%,2.42,(1.02%)
FER,Ferrovial SE,0.15%,2.46,(3.58%)
EA,Electronic Arts,0.15%,2.09,(1.05%)
FANG,Diamondback Energy,0.14%,2.18,(1.32%)
XEL,Xcel Energy,0.13%,-0.33,(-0.43%)
EXC,Exelon,0.13%,0.16,(0.35%)
CCEP,Coca-Cola Europacific Partners,0.13%,1.24,(1.29%)
ALNY,Alnylam Pharmaceuticals,0.13%,-2.29,(-0.69%)
WDAY,"Workday, Inc.",0.13%,3.69,(2.33%)
ODFL,Old Dominion Freight Line,0.13%,0.26,(0.13%)
MCHP,Microchip Technology,0.12%,-2.39,(-3.06%)
DDOG,Datadog,0.12%,4.65,(4.36%)
CPRT,Copart,0.12%,0.37,(0.92%)
TRI,Thomson Reuters Corporation,0.11%,-1.18,(-1.34%)
ROP,Roper Technologies,0.11%,11.81,(3.36%)
MSTR,MicroStrategy Inc.,0.11%,26.41,(24.69%)
KDP,Keurig Dr Pepper,0.11%,0.28,(0.99%)
CTSH,Cognizant,0.11%,0.34,(0.44%)
PYPL,PayPal,0.11%,0.43,(1.07%)
GEHC,GE HealthCare,0.11%,-0.9,(-1.10%)
TTWO,Take-Two Interactive,0.11%,1.86,(0.96%)
PAYX,Paychex,0.10%,0.35,(0.36%)
INSM,Insmed Incorporated,0.10%,0.28,(0.19%)
AXON,Axon Enterprise Inc.,0.09%,4.2,(1.05%)
KHC,Kraft Heinz,0.09%,0.22,(0.90%)
CHTR,Charter Communications,0.09%,5.28,(2.36%)
DXCM,DexCom,0.08%,-0.05,(-0.06%)
ZS,Zscaler,0.08%,-3.36,(-1.98%)
VRSK,Verisk,0.07%,-4.74,(-2.57%)
TEAM,Atlassian,0.07%,-5.11,(-5.19%)
CSGP,CoStar Group,0.06%,-1.4,(-2.74%)
