Symbol,Name,Weight,Chg,% Chg
SWKS,Skyworks Solutions,0.01%,1.12,(1.84%)
HSIC,Henry Schein,0.01%,1.81,(2.34%)
CRL,Charles River Laboratories,0.01%,1.71,(0.93%)
FRT,Federal Realty Investment Trust,0.01%,0.27,(0.26%)
MOS,Mosaic Company (The),0.01%,0.57,(2.06%)
CPB,Campbell Soup Company,0.01%,0.09,(0.33%)
NWSA,News Corp (Class A),0.01%,-0.99,(-4.11%)
FDS,FactSet,0.01%,3.81,(1.82%)
MTCH,Match Group,0.01%,0.47,(1.52%)
PAYC,Paycom,0.01%,-3.12,(-2.37%)
LW,Lamb Weston,0.01%,1.2,(2.53%)
MOH,Molina Healthcare,0.01%,-48.13,(-27.22%)
NWS,News Corp (Class B),0.01%,-1.17,(-4.28%)
