Symbol,Name,Weight,Chg,% Chg
BF.B,BrownâForman,0.02%,-0.11,(-0.48%)
AIZ,Assurant,0.02%,-5.33,(-2.45%)
CPT,Camden Property Trust,0.02%,-0.69,(-0.67%)
IVZ,Invesco,0.02%,-0.47,(-1.98%)
ZBRA,Zebra Technologies,0.02%,-1.57,(-0.75%)
DVA,DaVita,0.02%,1.39,(0.93%)
AES,AES Corporation,0.02%,-0.01,(-0.07%)
PSKY,Paramount Skydance Corp,0.02%,-0.22,(-2.38%)
BLDR,Builders FirstSource,0.02%,-3.66,(-4.03%)
RVTY,Revvity,0.02%,-2.48,(-2.84%)
MGM,MGM Resorts,0.02%,-0.49,(-1.32%)
FRT,Federal Realty Investment Trust,0.02%,-0.5,(-0.47%)
NCLH,Norwegian Cruise Line Holdings,0.02%,-0.38,(-1.87%)
MOS,Mosaic Company (The),0.01%,-0.88,(-3.05%)
BAX,Baxter International,0.01%,-0.39,(-2.21%)
AOS,A. O. Smith,0.01%,-1.72,(-2.62%)
NWSA,News Corp (Class A),0.01%,-0.29,(-1.17%)
ARE,Alexandria Real Estate Equities,0.01%,-0.53,(-1.07%)
BXP,"BXP, Inc.",0.01%,-0.57,(-1.06%)
HSIC,Henry Schein,0.01%,-1.77,(-2.36%)
SWKS,Skyworks Solutions,0.01%,-0.24,(-0.45%)
TECH,Bio-Techne,0.01%,-0.25,(-0.49%)
TAP,Molson Coors Beverage Company,0.01%,-0.53,(-1.24%)
CRL,Charles River Laboratories,0.01%,3.38,(2.20%)
FDS,FactSet,0.01%,-1.68,(-0.80%)
MOH,Molina Healthcare,0.01%,3.46,(2.40%)
POOL,Pool Corporation,0.01%,-5.14,(-2.44%)
CAG,Conagra Brands,0.01%,-0.6,(-3.71%)
EPAM,EPAM Systems,0.01%,-2.45,(-1.80%)
MTCH,Match Group,0.01%,-0.29,(-0.93%)
PAYC,Paycom,0.01%,-1.32,(-1.05%)
CPB,Campbell Soup Company,0.01%,-0.45,(-2.11%)
LW,Lamb Weston,0.01%,0.2,(0.49%)
NWS,News Corp (Class B),0.01%,-0.07,(-0.26%)
