Symbol,Name,Weight,Chg,% Chg
ARM,Arm Holdings,0.41%,1.28,(1.01%)
INTU,Intuit,0.38%,-10.98,(-2.39%)
VRTX,Vertex Pharmaceuticals,0.35%,-7.04,(-1.52%)
CEG,Constellation Energy,0.35%,10.66,(3.47%)
CRWD,CrowdStrike,0.33%,2.23,(0.51%)
SBUX,Starbucks,0.33%,-2.1,(-2.15%)
WDC,Western Digital,0.32%,-1.01,(-0.32%)
CMCSA,Comcast,0.31%,-1.2,(-4.00%)
ADBE,Adobe Inc.,0.31%,-4.96,(-1.95%)
STX,Seagate Technology Holdings,0.28%,-2.64,(-0.63%)
MAR,Marriott International,0.26%,0.86,(0.26%)
MELI,MercadoLibre,0.26%,-16.44,(-0.95%)
ADP,ADP,0.26%,0.44,(0.21%)
SNPS,Synopsys,0.25%,3.51,(0.82%)
CDNS,Cadence Design Systems,0.24%,-0.73,(-0.25%)
ABNB,Airbnb,0.24%,1.3,(0.99%)
REGN,Regeneron Pharmaceuticals,0.24%,-9.89,(-1.30%)
MRVL,Marvell Technology,0.24%,-1.78,(-1.96%)
CTAS,Cintas,0.23%,-2.18,(-1.13%)
ORLY,O'Reilly Automotive,0.22%,-1.08,(-1.21%)
CSX,CSX Corporation,0.22%,-0.74,(-1.85%)
MNST,Monster Beverage,0.22%,-2.41,(-3.11%)
MDLZ,Mondelez International,0.22%,-1.04,(-1.79%)
DASH,DoorDash,0.22%,-3.27,(-1.93%)
AEP,American Electric Power,0.22%,-2.05,(-1.53%)
WBD,Warner Bros. Discovery,0.21%,0.05,(0.20%)
ROST,Ross Stores,0.21%,0.74,(0.35%)
FTNT,Fortinet,0.19%,0.28,(0.33%)
PCAR,Paccar,0.18%,-0.73,(-0.63%)
BKR,Baker Hughes,0.17%,0.63,(1.11%)
MPWR,Monolithic Power Systems,0.16%,21.5,(2.02%)
FANG,Diamondback Energy,0.16%,1.84,(0.98%)
ADSK,Autodesk,0.16%,-1.34,(-0.53%)
FAST,Fastenal,0.16%,-0.13,(-0.27%)
EXC,Exelon,0.15%,-0.6,(-1.21%)
EA,Electronic Arts,0.15%,0.59,(0.30%)
XEL,Xcel Energy,0.15%,-1.04,(-1.28%)
NXPI,NXP Semiconductors,0.15%,0.33,(0.17%)
MSTR,MicroStrategy Inc.,0.14%,-8.43,(-5.61%)
FER,Ferrovial SE,0.14%,-0.26,(-0.40%)
DDOG,Datadog,0.14%,2.83,(2.19%)
IDXX,Idexx Laboratories,0.14%,-4.41,(-0.75%)
CCEP,Coca-Cola Europacific Partners,0.13%,-2.79,(-2.77%)
TRI,Thomson Reuters Corporation,0.13%,-1.63,(-1.71%)
ALNY,Alnylam Pharmaceuticals,0.13%,-5.59,(-1.74%)
PYPL,PayPal,0.13%,-1.18,(-2.55%)
AXON,Axon Enterprise Inc.,0.12%,-0.55,(-0.11%)
TTWO,Take-Two Interactive,0.12%,-0.68,(-0.33%)
ODFL,Old Dominion Freight Line,0.11%,-3.35,(-1.82%)
KDP,Keurig Dr Pepper,0.11%,-0.46,(-1.69%)
ROP,Roper Technologies,0.11%,-2.22,(-0.63%)
MCHP,Microchip Technology,0.11%,0.43,(0.66%)
WDAY,"Workday, Inc.",0.11%,-2.52,(-1.87%)
PAYX,Paychex,0.10%,-0.44,(-0.47%)
GEHC,GE HealthCare,0.10%,-0.92,(-1.28%)
CPRT,Copart,0.10%,-0.61,(-1.80%)
INSM,Insmed Incorporated,0.09%,-1.1,(-0.76%)
CTSH,Cognizant,0.09%,0.27,(0.44%)
VRSK,Verisk,0.09%,0.22,(0.11%)
CHTR,Charter Communications,0.08%,-7.43,(-3.34%)
KHC,Kraft Heinz,0.08%,-0.53,(-2.32%)
DXCM,DexCom,0.08%,0.17,(0.26%)
ZS,Zscaler,0.08%,1.28,(0.82%)
TEAM,Atlassian,0.06%,-1.2,(-1.60%)
CSGP,CoStar Group,0.05%,-1.04,(-2.36%)
