Symbol,Name,Weight,Chg,% Chg
TMO,Thermo Fisher Scientific,0.31%,-2.69,(-0.52%)
KLAC,KLA Corporation,0.31%,-21.41,(-1.45%)
TXN,Texas Instruments,0.30%,1.42,(0.70%)
GILD,Gilead Sciences,0.29%,-1.57,(-1.06%)
DIS,Walt Disney Company (The),0.29%,-0.36,(-0.35%)
CRM,Salesforce,0.29%,-0.43,(-0.22%)
TJX,TJX Companies,0.29%,-1.01,(-0.62%)
BA,Boeing,0.29%,-1.37,(-0.60%)
ISRG,Intuitive Surgical,0.29%,-1.68,(-0.34%)
ANET,Arista Networks,0.27%,0.57,(0.42%)
SCHW,Charles Schwab Corporation,0.27%,-0.72,(-0.75%)
DE,Deere & Company,0.27%,1.85,(0.30%)
APH,Amphenol,0.27%,2.44,(1.84%)
ADI,Analog Devices,0.27%,-2.36,(-0.69%)
BLK,BlackRock,0.26%,-7.73,(-0.74%)
APP,AppLovin Corporation,0.26%,-4.3,(-0.89%)
UBER,Uber,0.25%,-0.31,(-0.40%)
UNP,Union Pacific Corporation,0.25%,-2.56,(-0.96%)
HON,Honeywell,0.25%,-1.37,(-0.55%)
LMT,Lockheed Martin,0.25%,-0.33,(-0.05%)
PFE,Pfizer,0.24%,-0.17,(-0.62%)
QCOM,Qualcomm,0.24%,-1.24,(-0.89%)
SYK,Stryker Corporation,0.23%,-2.5,(-0.65%)
LOW,Lowe's,0.23%,-1.47,(-0.57%)
DHR,Danaher Corporation,0.23%,-1.52,(-0.74%)
WELL,Welltower,0.23%,-1.0,(-0.48%)
COP,ConocoPhillips,0.23%,0.6,(0.52%)
BKNG,Booking Holdings,0.23%,206.27,(4.85%)
ETN,Eaton Corporation,0.22%,-1.84,(-0.52%)
SPGI,S&P Global,0.21%,-0.45,(-0.10%)
CB,Chubb Limited,0.21%,-0.56,(-0.17%)
PANW,Palo Alto Networks,0.21%,-0.35,(-0.22%)
ACN,Accenture,0.21%,-1.02,(-0.49%)
PLD,Prologis,0.21%,-1.68,(-1.20%)
NEM,Newmont,0.21%,-1.98,(-1.66%)
BMY,Bristol Myers Squibb,0.20%,-0.34,(-0.54%)
PH,Parker Hannifin,0.20%,-5.55,(-0.56%)
PGR,Progressive Corporation,0.20%,0.0,(0.00%)
MDT,Medtronic,0.20%,0.28,(0.29%)
INTU,Intuit,0.20%,-0.64,(-0.14%)
COF,Capital One,0.20%,-0.86,(-0.44%)
HCA,HCA Healthcare,0.19%,-3.91,(-0.72%)
VRTX,Vertex Pharmaceuticals,0.19%,-2.73,(-0.57%)
NOW,ServiceNow,0.19%,-0.02,(-0.02%)
GLW,Corning Inc.,0.19%,-7.15,(-4.94%)
MCK,McKesson Corporation,0.19%,-16.66,(-1.70%)
CEG,Constellation Energy,0.19%,-2.85,(-0.88%)
CME,CME Group,0.19%,-0.04,(-0.01%)
CMCSA,Comcast,0.18%,-0.23,(-0.72%)
MO,Altria,0.18%,-0.25,(-0.36%)
ADBE,Adobe Inc.,0.18%,0.75,(0.27%)
SBUX,Starbucks,0.18%,-0.8,(-0.82%)
SO,Southern Company,0.18%,-0.13,(-0.14%)
NOC,Northrop Grumman,0.17%,-0.41,(-0.05%)
BSX,Boston Scientific,0.17%,-0.21,(-0.30%)
HWM,Howmet Aerospace,0.17%,-0.02,(-0.01%)
CVS,CVS Health,0.16%,-0.19,(-0.24%)
CRWD,CrowdStrike,0.16%,-2.81,(-0.69%)
DUK,Duke Energy,0.16%,-0.87,(-0.66%)
GD,General Dynamics,0.16%,-1.12,(-0.31%)
TT,Trane Technologies,0.16%,-3.1,(-0.70%)
WM,Waste Management,0.16%,-1.47,(-0.60%)
DELL,Dell Technologies,0.16%,-1.44,(-0.98%)
EQIX,Equinix,0.15%,-4.04,(-0.42%)
ICE,Intercontinental Exchange,0.15%,-1.18,(-0.71%)
UPS,United Parcel Service,0.15%,-0.46,(-0.41%)
FCX,Freeport-McMoRan,0.15%,-1.23,(-1.87%)
WMB,Williams Companies,0.15%,-0.11,(-0.15%)
FDX,FedEx,0.14%,-2.09,(-0.54%)
MRSH,"Marsh & McLennan Companies, Inc.",0.14%,-1.03,(-0.56%)
AMT,American Tower,0.14%,-0.91,(-0.47%)
BX,Blackstone Inc.,0.14%,-0.84,(-0.74%)
MAR,Marriott International,0.14%,-4.44,(-1.32%)
WDC,Western Digital,0.14%,-2.26,(-0.86%)
SNDK,Sandisk Corporation,0.14%,-5.23,(-0.87%)
ADP,Automatic Data Processing,0.14%,0.03,(0.01%)
NKE,"Nike, Inc.",0.14%,0.02,(0.03%)
PNC,PNC Financial Services,0.14%,-0.96,(-0.45%)
SHW,Sherwin-Williams,0.14%,-2.6,(-0.75%)
JCI,Johnson Controls,0.14%,-1.25,(-0.89%)
PWR,Quanta Services,0.14%,-1.36,(-0.24%)
MMM,3M,0.14%,-0.89,(-0.55%)
ECL,Ecolab,0.14%,-0.95,(-0.32%)
STX,Seagate Technology,0.13%,-3.61,(-0.96%)
USB,U.S. Bancorp,0.13%,-0.84,(-1.55%)
KKR,KKR,0.13%,-0.59,(-0.62%)
MCO,Moody's Corporation,0.13%,-2.51,(-0.53%)
CDNS,Cadence Design Systems,0.13%,-1.31,(-0.43%)
REGN,Regeneron Pharmaceuticals,0.13%,-9.1,(-1.16%)
ITW,Illinois Tool Works,0.13%,-1.74,(-0.61%)
SNPS,Synopsys,0.13%,-2.96,(-0.69%)
ABNB,Airbnb,0.13%,1.22,(0.90%)
BK,BNY Mellon,0.13%,-0.53,(-0.45%)
EMR,Emerson Electric,0.13%,-1.21,(-0.83%)
CTAS,Cintas,0.13%,-0.32,(-0.16%)
DASH,DoorDash,0.13%,5.48,(3.08%)
MSI,Motorola Solutions,0.13%,0.79,(0.16%)
CSX,CSX Corporation,0.13%,-0.16,(-0.39%)
CMI,Cummins,0.13%,-3.25,(-0.57%)
ORLY,O'Reilly Auto Parts,0.13%,-0.7,(-0.74%)
RCL,Royal Caribbean Group,0.12%,-1.58,(-0.55%)
MNST,Monster Beverage,0.12%,-0.28,(-0.36%)
CL,Colgate-Palmolive,0.12%,-0.14,(-0.15%)
KMI,Kinder Morgan,0.12%,-0.02,(-0.07%)
CRH,CRH plc,0.12%,-0.98,(-0.87%)
MDLZ,Mondelez International,0.12%,-0.26,(-0.44%)
HOOD,"Robinhood Markets, Inc.",0.12%,0.86,(1.05%)
CI,Cigna,0.12%,-1.99,(-0.70%)
TDG,TransDigm Group,0.12%,-2.68,(-0.20%)
AON,Aon,0.12%,0.32,(0.09%)
AEP,American Electric Power,0.12%,-1.27,(-0.95%)
SLB,Schlumberger,0.12%,-0.09,(-0.19%)
COR,Cencora,0.11%,-3.24,(-0.88%)
GM,General Motors,0.11%,-0.22,(-0.29%)
NSC,Norfolk Southern Railway,0.11%,-2.99,(-0.94%)
RSG,Republic Services,0.11%,-3.32,(-1.43%)
VLO,Valero Energy,0.11%,3.15,(1.40%)
HLT,Hilton Worldwide,0.11%,-2.68,(-0.88%)
WBD,Warner Bros. Discovery,0.11%,-0.03,(-0.11%)
EOG,EOG Resources,0.11%,0.15,(0.12%)
LHX,L3Harris,0.11%,-1.25,(-0.34%)
ROST,Ross Stores,0.11%,-2.34,(-1.10%)
TRV,Travelers Companies (The),0.11%,-1.23,(-0.40%)
PSX,Phillips 66,0.11%,0.88,(0.53%)
SPG,Simon Property Group,0.11%,-0.1,(-0.05%)
MPC,Marathon Petroleum,0.11%,2.83,(1.28%)
PCAR,Paccar,0.10%,-1.48,(-1.18%)
ELV,Elevance Health,0.10%,-1.7,(-0.58%)
DLR,Digital Realty,0.10%,-0.03,(-0.01%)
APO,Apollo Global Management,0.10%,-1.31,(-1.20%)
SRE,Sempra,0.10%,-0.11,(-0.12%)
AZO,AutoZone,0.10%,10.37,(0.28%)
TFC,Truist Financial,0.10%,-0.21,(-0.43%)
TEL,TE Connectivity,0.10%,0.98,(0.47%)
O,Realty Income,0.10%,-0.39,(-0.58%)
FTNT,Fortinet,0.10%,-0.12,(-0.14%)
APD,Air Products,0.10%,-1.16,(-0.42%)
BKR,Baker Hughes,0.10%,0.0,(0.00%)
AJG,Arthur J. Gallagher & Co.,0.09%,2.41,(1.07%)
AFL,Aflac,0.09%,-0.8,(-0.71%)
GWW,W. W. Grainger,0.09%,29.92,(2.61%)
ALL,Allstate,0.09%,-1.69,(-0.79%)
COIN,Coinbase Global,0.09%,-0.3,(-0.14%)
FAST,Fastenal,0.09%,1.52,(3.27%)
D,Dominion Energy,0.09%,-0.15,(-0.23%)
VST,Vistra Corp.,0.09%,-1.81,(-1.10%)
PSA,Public Storage,0.09%,0.0,(0.00%)
ADSK,Autodesk,0.09%,-1.47,(-0.57%)
TGT,Target Corporation,0.09%,-0.27,(-0.22%)
NXPI,NXP Semiconductors,0.09%,-2.31,(-1.07%)
AME,Ametek,0.09%,0.35,(0.15%)
OKE,ONEOK,0.09%,0.24,(0.28%)
OXY,Occidental Petroleum,0.09%,0.14,(0.26%)
ZTS,Zoetis,0.09%,-0.66,(-0.53%)
CTVA,Corteva,0.09%,0.44,(0.57%)
URI,United Rentals,0.08%,-15.13,(-1.78%)
MPWR,Monolithic Power Systems,0.08%,-17.95,(-1.63%)
CAH,Cardinal Health,0.08%,0.36,(0.16%)
TRGP,Targa Resources,0.08%,0.03,(0.01%)
CARR,Carrier Global,0.08%,0.7,(1.14%)
KEYS,Keysight Technologies,0.08%,-3.42,(-1.14%)
IDXX,Idexx Laboratories,0.08%,-7.7,(-1.19%)
F,Ford Motor Company,0.08%,-0.1,(-0.74%)
EA,Electronic Arts,0.08%,-0.75,(-0.37%)
FIX,"Comfort Systems USA, Inc.",0.08%,-1.38,(-0.10%)
NDAQ,"Nasdaq, Inc.",0.08%,-0.77,(-0.86%)
EXC,Exelon,0.08%,-0.34,(-0.69%)
FANG,Diamondback Energy,0.08%,-1.43,(-0.81%)
EW,Edwards Lifesciences,0.08%,-1.17,(-1.37%)
BDX,Becton Dickinson,0.08%,-0.15,(-0.09%)
XEL,Xcel Energy,0.08%,-1.04,(-1.25%)
ETR,Entergy,0.08%,0.31,(0.29%)
GRMN,Garmin,0.08%,-1.84,(-0.73%)
CMG,Chipotle Mexican Grill,0.08%,-0.18,(-0.49%)
MET,MetLife,0.08%,-0.77,(-1.04%)
TER,Teradyne,0.08%,-4.7,(-1.54%)
HSY,Hershey Company (The),0.08%,-1.67,(-0.72%)
AXON,Axon Enterprise,0.07%,-3.7,(-0.65%)
CIEN,Ciena Corporation,0.07%,-25.78,(-7.50%)
CVNA,Carvana Co.,0.07%,-2.36,(-0.75%)
ODFL,Old Dominion,0.07%,-2.95,(-1.36%)
WAB,Wabtec,0.07%,-0.8,(-0.31%)
FITB,Fifth Third Bancorp,0.07%,-0.3,(-0.60%)
YUM,Yum! Brands,0.07%,-0.74,(-0.47%)
DHI,D. R. Horton,0.07%,-2.31,(-1.51%)
ROK,Rockwell Automation,0.07%,-1.8,(-0.47%)
AIG,American International Group,0.07%,1.31,(1.67%)
PYPL,PayPal,0.07%,-0.4,(-0.86%)
AMP,Ameriprise Financial,0.07%,-4.46,(-0.95%)
KR,Kroger,0.07%,-1.19,(-1.75%)
PEG,Public Service Enterprise Group,0.07%,-0.0,(-0.01%)
MSCI,MSCI,0.07%,-2.89,(-0.51%)
CBRE,CBRE Group,0.07%,-0.68,(-0.48%)
SYY,Sysco,0.07%,-0.7,(-0.80%)
PCG,PG&E Corporation,0.07%,-0.09,(-0.50%)
VTR,Ventas,0.07%,0.11,(0.13%)
DDOG,Datadog,0.07%,-1.51,(-1.28%)
DAL,Delta Air Lines,0.07%,-1.01,(-1.58%)
EBAY,eBay,0.07%,-0.84,(-0.92%)
ED,Consolidated Edison,0.06%,-1.91,(-1.70%)
NUE,Nucor,0.06%,-1.61,(-0.92%)
MLM,Martin Marietta Materials,0.06%,0.7,(0.11%)
TTWO,Take-Two Interactive,0.06%,-0.91,(-0.42%)
XYZ,"Block, Inc.",0.06%,-0.34,(-0.52%)
CCI,Crown Castle,0.06%,-0.89,(-0.97%)
KDP,Keurig Dr Pepper,0.06%,-0.03,(-0.12%)
HIG,Hartford (The),0.06%,-0.2,(-0.14%)
CCL,Carnival,0.06%,-0.17,(-0.60%)
EQT,EQT Corporation,0.06%,0.41,(0.68%)
VMC,Vulcan Materials Company,0.06%,-3.06,(-1.03%)
WEC,WEC Energy Group,0.06%,-0.17,(-0.14%)
RMD,ResMed,0.06%,0.4,(0.15%)
WDAY,"Workday, Inc.",0.06%,0.54,(0.38%)
LVS,Las Vegas Sands,0.06%,-0.45,(-0.79%)
MCHP,Microchip Technology,0.06%,-0.9,(-1.29%)
LYV,Live Nation Entertainment,0.06%,0.02,(0.01%)
ROP,Roper Technologies,0.06%,0.12,(0.03%)
TPL,Texas Pacific Land Corporation,0.06%,1.15,(0.22%)
CPRT,Copart,0.06%,-0.04,(-0.11%)
IR,Ingersoll Rand,0.06%,0.01,(0.01%)
EL,EstÃ©e Lauder Companies (The),0.06%,-0.21,(-0.21%)
GEHC,GE HealthCare,0.06%,-0.54,(-0.68%)
OTIS,Otis Worldwide,0.06%,-0.39,(-0.43%)
ACGL,Arch Capital Group,0.06%,-0.53,(-0.53%)
NRG,NRG Energy,0.06%,-0.66,(-0.41%)
KVUE,Kenvue,0.06%,-0.01,(-0.05%)
STT,State Street Corporation,0.06%,-1.67,(-1.32%)
KMB,Kimberly-Clark,0.06%,-0.05,(-0.04%)
FICO,Fair Isaac,0.06%,-11.51,(-0.79%)
PAYX,Paychex,0.06%,-0.37,(-0.39%)
PRU,Prudential Financial,0.06%,-0.59,(-0.60%)
HBAN,Huntington Bancshares,0.05%,-0.11,(-0.68%)
A,Agilent Technologies,0.05%,-0.74,(-0.61%)
FISV,"Fiserv, Inc.",0.05%,-0.36,(-0.58%)
DG,Dollar General,0.05%,-1.27,(-0.84%)
EME,"EMCOR Group, Inc.",0.05%,-6.34,(-0.86%)
ADM,Archer Daniels Midland,0.05%,-0.48,(-0.72%)
UAL,United Airlines Holdings,0.05%,-1.68,(-1.67%)
MTB,M&T Bank,0.05%,-5.12,(-2.33%)
VICI,Vici Properties,0.05%,-0.09,(-0.32%)
IRM,Iron Mountain,0.05%,-1.05,(-0.97%)
TDY,Teledyne Technologies,0.05%,-1.77,(-0.26%)
TPR,"Tapestry, Inc.",0.05%,-1.34,(-0.85%)
ATO,Atmos Energy,0.05%,1.88,(1.01%)
CBOE,Cboe Global Markets,0.05%,-3.44,(-1.14%)
EXR,Extra Space Storage,0.05%,-3.14,(-2.09%)
XYL,Xylem Inc.,0.05%,-1.9,(-1.47%)
WAT,Waters Corporation,0.05%,-3.02,(-0.95%)
CTSH,Cognizant,0.05%,-0.31,(-0.47%)
DTE,DTE Energy,0.05%,-1.23,(-0.82%)
AEE,Ameren,0.05%,-1.54,(-1.36%)
IBKR,Interactive Brokers Group,0.05%,-0.09,(-0.13%)
RJF,Raymond James Financial,0.05%,-0.34,(-0.21%)
IQV,IQVIA,0.05%,-0.39,(-0.22%)
VRSK,Verisk Analytics,0.05%,1.29,(0.60%)
DOV,Dover Corporation,0.05%,-0.68,(-0.30%)
ULTA,Ulta Beauty,0.05%,1.66,(0.25%)
CHTR,Charter Communications,0.05%,-0.75,(-0.32%)
FE,FirstEnergy,0.05%,-0.45,(-0.89%)
PPL,PPL Corporation,0.05%,-0.03,(-0.08%)
WTW,Willis Towers Watson,0.05%,-1.12,(-0.37%)
HAL,Halliburton,0.05%,-0.02,(-0.07%)
EXPE,Expedia Group,0.05%,12.55,(5.66%)
CNP,CenterPoint Energy,0.05%,-0.14,(-0.31%)
KHC,Kraft Heinz,0.05%,0.11,(0.46%)
HPE,Hewlett Packard Enterprise,0.05%,-0.18,(-0.81%)
STLD,Steel Dynamics,0.05%,-0.84,(-0.44%)
EIX,Edison International,0.05%,-0.85,(-1.15%)
ROL,"Rollins, Inc.",0.05%,0.2,(0.35%)
BIIB,Biogen,0.05%,0.72,(0.38%)
ES,Eversource Energy,0.05%,-0.82,(-1.08%)
DXCM,Dexcom,0.05%,-0.38,(-0.51%)
DVN,Devon Energy,0.04%,0.13,(0.29%)
NTRS,Northern Trust,0.04%,0.04,(0.03%)
JBL,Jabil,0.04%,-2.88,(-1.13%)
TSCO,Tractor Supply,0.04%,-0.21,(-0.42%)
WRB,W. R. Berkley Corporation,0.04%,-0.39,(-0.55%)
AWK,American Water Works,0.04%,-1.46,(-1.07%)
OMC,Omnicom Group,0.04%,-1.01,(-1.17%)
PPG,PPG Industries,0.04%,0.01,(0.01%)
STZ,Constellation Brands,0.04%,-0.31,(-0.21%)
LEN,Lennar,0.04%,-0.76,(-0.71%)
CINF,Cincinnati Financial,0.04%,-0.16,(-0.10%)
ARES,Ares Management Corporation,0.04%,-0.97,(-0.83%)
HUBB,Hubbell Incorporated,0.04%,-8.24,(-1.68%)
FIS,Fidelity National Information Services,0.04%,-0.22,(-0.44%)
MTD,Mettler Toledo,0.04%,-27.38,(-2.13%)
EXE,Expand Energy,0.04%,-0.26,(-0.25%)
CFG,Citizens Financial Group,0.04%,-0.72,(-1.19%)
PHM,PulteGroup,0.04%,-1.36,(-1.03%)
AVB,AvalonBay Communities,0.04%,-0.25,(-0.14%)
Q,Qnity Electronics,0.04%,-1.59,(-1.33%)
EFX,Equifax,0.04%,-1.09,(-0.53%)
ON,ON Semiconductor,0.04%,-0.51,(-0.81%)
BRO,Brown & Brown,0.04%,-0.07,(-0.10%)
CHD,Church & Dwight,0.04%,-0.33,(-0.32%)
SYF,Synchrony Financial,0.04%,-0.39,(-0.56%)
RF,Regions Financial Corporation,0.04%,-0.22,(-0.79%)
STE,Steris,0.04%,-0.06,(-0.02%)
CMS,CMS Energy,0.04%,-0.72,(-0.92%)
EQR,Equity Residential,0.04%,0.01,(0.02%)
DOW,Dow Inc.,0.04%,0.53,(1.65%)
VLTO,Veralto,0.04%,0.11,(0.12%)
SW,Smurfit WestRock,0.04%,-0.3,(-0.66%)
DRI,Darden Restaurants,0.04%,0.15,(0.08%)
DLTR,Dollar Tree,0.04%,-0.13,(-0.11%)
WSM,Williams-Sonoma,0.04%,-0.43,(-0.22%)
CTRA,Coterra,0.04%,0.09,(0.29%)
GIS,General Mills,0.04%,-0.11,(-0.25%)
LH,LabCorp,0.04%,0.16,(0.06%)
DGX,Quest Diagnostics,0.04%,0.74,(0.36%)
CPAY,Corpay,0.04%,0.06,(0.02%)
L,Loews Corporation,0.04%,0.1,(0.09%)
LUV,Southwest Airlines,0.04%,-0.67,(-1.43%)
NI,NiSource,0.04%,-0.4,(-0.83%)
BR,Broadridge Financial Solutions,0.04%,4.23,(2.24%)
MRNA,Moderna,0.04%,-1.12,(-1.94%)
LDOS,Leidos,0.04%,-0.04,(-0.02%)
IP,International Paper,0.04%,-0.32,(-0.75%)
KEY,KeyCorp,0.04%,-0.24,(-1.15%)
BG,Bunge Global,0.04%,0.05,(0.04%)
JBHT,J.B. Hunt,0.04%,0.37,(0.16%)
CHRW,C.H. Robinson,0.04%,-2.86,(-1.51%)
TSN,Tyson Foods,0.04%,-0.17,(-0.27%)
CNC,Centene Corporation,0.04%,-0.22,(-0.49%)
HUM,Humana,0.04%,-1.03,(-0.56%)
VRSN,Verisign,0.04%,-0.36,(-0.15%)
GPN,Global Payments,0.03%,-0.32,(-0.41%)
RL,Ralph Lauren Corporation,0.03%,-3.27,(-0.91%)
AMCR,Amcor,0.03%,-0.16,(-0.34%)
FSLR,First Solar,0.03%,-0.57,(-0.29%)
PKG,Packaging Corporation of America,0.03%,0.02,(0.01%)
SBAC,SBA Communications,0.03%,-2.25,(-1.14%)
LULU,Lululemon Athletica,0.03%,-0.3,(-0.17%)
LYB,LyondellBasell,0.03%,1.0,(1.62%)
PFG,Principal Financial Group,0.03%,-0.13,(-0.13%)
NVR,"NVR, Inc.",0.03%,-10.05,(-0.14%)
TROW,T. Rowe Price,0.03%,0.15,(0.16%)
IFF,International Flavors & Fragrances,0.03%,-0.19,(-0.24%)
SNA,Snap-on,0.03%,-0.54,(-0.14%)
ALB,Albemarle Corporation,0.03%,-0.86,(-0.51%)
EXPD,Expeditors International,0.03%,0.02,(0.01%)
CSGP,CoStar Group,0.03%,-0.91,(-1.91%)
INCY,Incyte,0.03%,-0.46,(-0.47%)
NTAP,NetApp,0.03%,-0.87,(-0.87%)
DD,DuPont,0.03%,-0.37,(-0.78%)
EVRG,Evergy,0.03%,0.01,(0.01%)
LII,Lennox International,0.03%,6.75,(1.23%)
SMCI,Supermicro,0.03%,-0.33,(-1.02%)
PTC,PTC Inc.,0.03%,-0.44,(-0.27%)
ZBH,Zimmer Biomet,0.03%,-0.66,(-0.69%)
LNT,Alliant Energy,0.03%,-0.6,(-0.83%)
FTV,Fortive,0.03%,-0.02,(-0.03%)
WY,Weyerhaeuser,0.03%,0.02,(0.08%)
MKC,McCormick & Company,0.03%,0.87,(1.32%)
HPQ,HP Inc.,0.03%,-0.08,(-0.42%)
WST,West Pharmaceutical Services,0.03%,-6.34,(-2.55%)
BALL,Ball Corporation,0.03%,0.16,(0.25%)
TXT,Textron,0.03%,-0.09,(-0.09%)
PODD,Insulet Corporation,0.03%,2.41,(0.99%)
HII,Huntington Ingalls Industries,0.03%,-3.89,(-0.89%)
HOLX,Hologic,0.03%,-0.17,(-0.22%)
VTRS,Viatris,0.03%,-0.11,(-0.73%)
TKO,TKO Group Holdings,0.03%,-3.78,(-1.75%)
TRMB,Trimble Inc.,0.03%,-0.0,(-0.01%)
ESS,Essex Property Trust,0.03%,0.03,(0.01%)
INVH,Invitation Homes,0.03%,-0.01,(-0.06%)
CF,CF Industries,0.03%,1.03,(0.98%)
COO,Cooper Companies (The),0.03%,0.47,(0.57%)
NDSN,Nordson Corporation,0.03%,-0.02,(-0.01%)
CDW,CDW,0.03%,-0.27,(-0.21%)
J,Jacobs Solutions,0.03%,-1.58,(-1.14%)
GPC,Genuine Parts Company,0.03%,-0.06,(-0.06%)
FFIV,"F5, Inc.",0.03%,-6.02,(-2.10%)
PNR,Pentair,0.03%,-0.08,(-0.08%)
KIM,Kimco Realty,0.03%,-0.11,(-0.45%)
TYL,Tyler Technologies,0.03%,-0.47,(-0.13%)
MAA,Mid-America Apartment Communities,0.03%,0.01,(0.01%)
APTV,Aptiv,0.03%,0.08,(0.12%)
IEX,IDEX Corporation,0.03%,-0.06,(-0.03%)
DECK,Deckers Brands,0.02%,-0.72,(-0.67%)
TTD,"The Trade Desk, Inc.",0.02%,5.57,(22.15%)
AKAM,Akamai Technologies,0.02%,-1.92,(-1.87%)
REG,Regency Centers,0.02%,0.0,(0.00%)
AVY,Avery Dennison,0.02%,0.93,(0.49%)
ERIE,Erie Indemnity,0.02%,0.04,(0.01%)
CLX,Clorox,0.02%,-0.08,(-0.06%)
BBY,Best Buy,0.02%,-0.23,(-0.35%)
BEN,Franklin Resources,0.02%,0.15,(0.57%)
MAS,Masco,0.02%,-0.56,(-0.83%)
HST,Host Hotels & Resorts,0.02%,-0.07,(-0.37%)
DPZ,Domino's,0.02%,0.31,(0.08%)
HAS,Hasbro,0.02%,-0.38,(-0.39%)
EG,Everest Group,0.02%,-1.02,(-0.31%)
ALLE,Allegion,0.02%,-0.01,(-0.01%)
GEN,Gen Digital,0.02%,-0.02,(-0.10%)
HRL,Hormel Foods,0.02%,0.02,(0.10%)
PSKY,Paramount Skydance Corp,0.02%,0.06,(0.51%)
ALGN,Align Technology,0.02%,-1.66,(-0.91%)
GNRC,Generac,0.02%,-3.22,(-1.46%)
UHS,Universal Health Services,0.02%,1.69,(0.84%)
PNW,Pinnacle West,0.02%,-0.03,(-0.03%)
UDR,"UDR, Inc.",0.02%,-0.25,(-0.66%)
SJM,J.M. Smucker Company (The),0.02%,0.72,(0.63%)
JKHY,Jack Henry & Associates,0.02%,2.13,(1.26%)
SWK,Stanley Black & Decker,0.02%,-0.45,(-0.56%)
SOLV,Solventum,0.02%,0.46,(0.65%)
DOC,Healthpeak Properties,0.02%,-0.05,(-0.31%)
BF.B,BrownâForman,0.02%,-0.07,(-0.25%)
FOX,Fox Corporation (Class B),0.02%,0.11,(0.21%)
GDDY,GoDaddy,0.02%,0.18,(0.20%)
IT,Gartner,0.02%,-1.08,(-0.65%)
AIZ,Assurant,0.02%,0.0,(0.00%)
FOXA,Fox Corporation (Class A),0.02%,-1.6,(-2.74%)
GL,Globe Life,0.02%,-2.76,(-1.91%)
ZBRA,Zebra Technologies,0.02%,-1.85,(-0.80%)
