Symbol,Name,Weight,Chg,% Chg
LRCX,Lam Research,0.44%,-7.6,(-3.33%)
IBM,IBM,0.44%,-3.8,(-1.28%)
WFC,Wells Fargo,0.44%,1.87,(2.17%)
MRK,Merck & Co.,0.43%,-1.92,(-1.73%)
PM,Philip Morris International,0.42%,0.94,(0.56%)
RTX,RTX Corporation,0.42%,-0.83,(-0.42%)
INTC,Intel,0.41%,-0.32,(-0.58%)
AXP,American Express,0.41%,7.61,(2.12%)
AMAT,Applied Materials,0.40%,-6.74,(-2.07%)
TMO,Thermo Fisher Scientific,0.38%,1.0,(0.16%)
MCD,McDonald's,0.35%,0.27,(0.09%)
CRM,Salesforce,0.34%,5.8,(2.62%)
LIN,Linde plc,0.33%,5.79,(1.32%)
TMUS,T-Mobile US,0.33%,1.24,(0.68%)
C,Citigroup,0.32%,1.44,(1.26%)
DIS,Walt Disney Company (The),0.32%,-0.66,(-0.59%)
PEP,PepsiCo,0.32%,-2.25,(-1.53%)
BA,Boeing,0.32%,1.97,(0.79%)
KLAC,KLA Corporation,0.32%,-17.98,(-1.18%)
ABT,Abbott Laboratories,0.30%,-12.15,(-10.07%)
AMGN,Amgen,0.30%,3.23,(0.94%)
ISRG,Intuitive Surgical,0.30%,0.97,(0.19%)
APH,Amphenol,0.30%,-2.77,(-1.79%)
SCHW,Charles Schwab Corporation,0.29%,1.74,(1.71%)
GEV,GE Vernova,0.29%,-7.88,(-1.18%)
NEE,NextEra Energy,0.28%,1.15,(1.37%)
BLK,BlackRock,0.28%,12.0,(1.06%)
TXN,Texas Instruments,0.28%,-0.24,(-0.12%)
APP,AppLovin Corporation,0.28%,-11.82,(-2.22%)
ACN,Accenture,0.28%,4.03,(1.44%)
ANET,Arista Networks,0.28%,10.77,(8.46%)
UBER,Uber,0.27%,-1.95,(-2.32%)
TJX,TJX Companies,0.27%,-2.92,(-1.87%)
DHR,Danaher Corporation,0.27%,-2.42,(-1.00%)
QCOM,Qualcomm,0.27%,1.09,(0.70%)
T,AT&T,0.27%,0.11,(0.46%)
VZ,Verizon,0.27%,0.2,(0.50%)
BKNG,Booking Holdings,0.26%,-40.0,(-0.77%)
SPGI,S&P Global,0.26%,8.57,(1.61%)
GILD,Gilead Sciences,0.26%,1.84,(1.43%)
LOW,Lowe's,0.25%,-1.37,(-0.49%)
INTU,Intuit,0.24%,20.29,(3.87%)
ADI,Analog Devices,0.24%,2.47,(0.81%)
COF,Capital One,0.24%,3.89,(1.68%)
PFE,Pfizer,0.24%,0.13,(0.52%)
DE,Deere & Company,0.23%,-5.23,(-0.99%)
HON,Honeywell,0.23%,3.23,(1.47%)
SYK,Stryker Corporation,0.22%,-3.7,(-1.02%)
LMT,Lockheed Martin,0.22%,6.55,(1.12%)
UNP,Union Pacific Corporation,0.22%,1.49,(0.65%)
BSX,Boston Scientific,0.22%,-0.4,(-0.44%)
NOW,ServiceNow,0.22%,2.94,(2.35%)
NEM,Newmont,0.21%,2.75,(2.31%)
MDT,Medtronic,0.21%,0.82,(0.82%)
ETN,Eaton Corporation,0.21%,-4.54,(-1.34%)
PANW,Palo Alto Networks,0.20%,0.21,(0.11%)
WELL,Welltower,0.20%,-3.84,(-2.06%)
ADBE,Adobe Inc.,0.20%,4.37,(1.48%)
PGR,Progressive Corporation,0.19%,3.59,(1.77%)
BX,Blackstone Inc.,0.19%,-0.9,(-0.58%)
COP,ConocoPhillips,0.19%,-0.59,(-0.61%)
PH,Parker Hannifin,0.19%,-4.43,(-0.47%)
VRTX,Vertex Pharmaceuticals,0.19%,6.07,(1.32%)
CB,Chubb Limited,0.19%,-0.13,(-0.04%)
PLD,Prologis,0.19%,-4.36,(-3.33%)
CRWD,CrowdStrike,0.18%,5.56,(1.25%)
BMY,Bristol Myers Squibb,0.18%,0.34,(0.62%)
KKR,KKR,0.18%,-0.77,(-0.62%)
SBUX,Starbucks,0.17%,-1.02,(-1.05%)
HCA,HCA Healthcare,0.17%,0.27,(0.06%)
CMCSA,Comcast,0.17%,0.22,(0.77%)
ADP,Automatic Data Processing,0.17%,2.35,(0.91%)
CEG,Constellation Energy,0.17%,-5.5,(-1.87%)
CVS,CVS Health,0.17%,0.8,(0.98%)
MO,Altria,0.16%,-0.07,(-0.11%)
CME,CME Group,0.16%,2.72,(0.98%)
MCK,McKesson Corporation,0.16%,-3.38,(-0.41%)
ICE,Intercontinental Exchange,0.16%,2.2,(1.28%)
GD,General Dynamics,0.16%,0.78,(0.21%)
SNPS,Synopsys,0.16%,-13.79,(-2.64%)
NKE,"Nike, Inc.",0.16%,0.21,(0.33%)
SO,Southern Company,0.16%,-1.14,(-1.27%)
NOC,Northrop Grumman,0.15%,4.83,(0.73%)
HOOD,"Robinhood Markets, Inc.",0.15%,0.22,(0.21%)
MCO,Moody's Corporation,0.15%,4.36,(0.83%)
UPS,United Parcel Service,0.15%,0.78,(0.72%)
WM,Waste Management,0.15%,2.17,(0.96%)
DUK,Duke Energy,0.15%,-1.46,(-1.22%)
DASH,DoorDash,0.14%,2.69,(1.30%)
PNC,PNC Financial Services,0.14%,-3.41,(-1.51%)
MRSH,"Marsh & McLennan Companies, Inc.",0.14%,0.59,(0.33%)
HWM,Howmet Aerospace,0.14%,-7.09,(-3.15%)
USB,U.S. Bancorp,0.14%,0.85,(1.53%)
SHW,Sherwin-Williams,0.14%,-5.48,(-1.54%)
TT,Trane Technologies,0.14%,-4.14,(-1.05%)
MAR,Marriott International,0.14%,0.72,(0.23%)
CDNS,Cadence Design Systems,0.14%,2.59,(0.83%)
MMM,3M,0.14%,4.16,(2.67%)
FCX,Freeport-McMoRan,0.14%,-1.48,(-2.45%)
EMR,Emerson Electric,0.13%,0.18,(0.12%)
ORLY,O'Reilly Auto Parts,0.13%,0.16,(0.16%)
AMT,American Tower,0.13%,-0.98,(-0.55%)
WDC,Western Digital,0.13%,0.65,(0.27%)
CRH,CRH plc,0.13%,2.9,(2.40%)
BK,BNY Mellon,0.13%,0.37,(0.31%)
ELV,Elevance Health,0.13%,1.44,(0.39%)
APO,Apollo Global Management,0.13%,0.31,(0.22%)
ABNB,Airbnb,0.13%,0.09,(0.06%)
GLW,Corning Inc.,0.13%,0.68,(0.73%)
CMI,Cummins,0.13%,0.99,(0.17%)
TDG,TransDigm Group,0.13%,-26.35,(-1.82%)
ECL,Ecolab,0.13%,0.97,(0.35%)
REGN,Regeneron Pharmaceuticals,0.13%,4.18,(0.56%)
MNST,Monster Beverage,0.13%,-0.78,(-0.96%)
EQIX,Equinix,0.13%,1.26,(0.16%)
WMB,Williams Companies,0.13%,0.76,(1.19%)
RCL,Royal Caribbean Group,0.12%,7.34,(2.64%)
CTAS,Cintas,0.12%,-2.5,(-1.28%)
DELL,Dell Technologies,0.12%,3.81,(3.36%)
STX,Seagate Technology,0.12%,3.47,(1.01%)
GM,General Motors,0.12%,0.01,(0.01%)
ITW,Illinois Tool Works,0.12%,-0.31,(-0.12%)
CI,Cigna,0.12%,4.92,(1.79%)
MDLZ,Mondelez International,0.12%,0.2,(0.36%)
SNDK,Sandisk Corporation,0.12%,5.19,(1.04%)
SLB,Schlumberger,0.12%,0.69,(1.42%)
FDX,FedEx,0.12%,2.63,(0.86%)
AON,Aon,0.12%,3.15,(0.95%)
WBD,Warner Bros. Discovery,0.11%,-0.19,(-0.65%)
PWR,Quanta Services,0.11%,-4.54,(-0.96%)
JCI,Johnson Controls,0.11%,-1.43,(-1.24%)
CL,Colgate-Palmolive,0.11%,0.95,(1.12%)
HLT,Hilton Worldwide,0.11%,-0.03,(-0.01%)
COR,Cencora,0.11%,0.86,(0.24%)
TEL,TE Connectivity,0.11%,-0.15,(-0.06%)
CVNA,Carvana Co.,0.11%,20.8,(4.57%)
RSG,Republic Services,0.11%,1.21,(0.56%)
CSX,CSX Corporation,0.11%,-0.8,(-2.20%)
LHX,L3Harris,0.11%,7.27,(2.09%)
KMI,Kinder Morgan,0.11%,1.27,(4.43%)
MSI,Motorola Solutions,0.11%,1.97,(0.50%)
NSC,Norfolk Southern Railway,0.10%,0.11,(0.04%)
PCAR,Paccar,0.10%,0.29,(0.23%)
TFC,Truist Financial,0.10%,0.4,(0.80%)
AJG,Arthur J. Gallagher & Co.,0.10%,0.41,(0.16%)
AEP,American Electric Power,0.10%,-1.49,(-1.25%)
TRV,Travelers Companies (The),0.10%,5.6,(2.05%)
AZO,AutoZone,0.10%,26.79,(0.73%)
URI,United Rentals,0.10%,16.51,(1.76%)
COIN,Coinbase Global,0.10%,-2.61,(-1.15%)
ROST,Ross Stores,0.10%,-5.3,(-2.76%)
SPG,Simon Property Group,0.10%,-0.34,(-0.19%)
NXPI,NXP Semiconductors,0.10%,2.32,(0.99%)
BDX,Becton Dickinson,0.09%,-0.36,(-0.18%)
APD,Air Products,0.09%,0.21,(0.08%)
EOG,EOG Resources,0.09%,-1.5,(-1.39%)
FTNT,Fortinet,0.09%,1.83,(2.42%)
ADSK,Autodesk,0.09%,13.39,(5.20%)
PSX,Phillips 66,0.09%,0.02,(0.01%)
VLO,Valero Energy,0.09%,-1.94,(-1.03%)
AFL,Aflac,0.09%,-0.33,(-0.30%)
NDAQ,"Nasdaq, Inc.",0.09%,-0.28,(-0.28%)
SRE,Sempra,0.09%,0.02,(0.02%)
O,Realty Income,0.09%,-0.82,(-1.33%)
IDXX,Idexx Laboratories,0.09%,-5.03,(-0.72%)
F,Ford Motor Company,0.09%,-0.05,(-0.40%)
ZTS,Zoetis,0.09%,-1.09,(-0.87%)
DLR,Digital Realty,0.09%,-0.03,(-0.02%)
VST,Vistra Corp.,0.09%,0.55,(0.34%)
BKR,Baker Hughes,0.09%,0.76,(1.42%)
CMG,Chipotle Mexican Grill,0.09%,-0.17,(-0.43%)
PYPL,PayPal,0.09%,1.01,(1.80%)
MPC,Marathon Petroleum,0.08%,-2.29,(-1.29%)
MPWR,Monolithic Power Systems,0.08%,0.71,(0.07%)
D,Dominion Energy,0.08%,-0.85,(-1.40%)
AME,Ametek,0.08%,2.05,(0.93%)
FAST,Fastenal,0.08%,-0.0,(-0.01%)
EA,Electronic Arts,0.08%,0.08,(0.04%)
ALL,Allstate,0.08%,1.21,(0.62%)
GWW,W. W. Grainger,0.08%,7.72,(0.73%)
CBRE,CBRE Group,0.08%,0.07,(0.04%)
MET,MetLife,0.08%,0.13,(0.17%)
PSA,Public Storage,0.08%,-2.39,(-0.83%)
WDAY,"Workday, Inc.",0.08%,4.23,(2.31%)
OKE,ONEOK,0.08%,2.53,(3.34%)
CAH,Cardinal Health,0.08%,-1.82,(-0.87%)
EW,Edwards Lifesciences,0.08%,-0.66,(-0.78%)
CARR,Carrier Global,0.08%,-0.11,(-0.18%)
CTVA,Corteva,0.08%,-0.05,(-0.07%)
AXON,Axon Enterprise,0.08%,-3.71,(-0.61%)
TGT,Target Corporation,0.08%,-0.04,(-0.03%)
ROK,Rockwell Automation,0.08%,3.0,(0.71%)
AMP,Ameriprise Financial,0.08%,2.74,(0.54%)
DDOG,Datadog,0.07%,6.83,(5.54%)
DHI,D. R. Horton,0.07%,-2.18,(-1.38%)
XEL,Xcel Energy,0.07%,-0.32,(-0.41%)
DAL,Delta Air Lines,0.07%,0.03,(0.05%)
EXC,Exelon,0.07%,-0.41,(-0.92%)
TTWO,Take-Two Interactive,0.07%,1.78,(0.75%)
MSCI,MSCI,0.07%,1.12,(0.19%)
ROP,Roper Technologies,0.07%,2.56,(0.63%)
FANG,Diamondback Energy,0.07%,-1.59,(-1.04%)
EL,EstÃ©e Lauder Companies (The),0.07%,1.44,(1.22%)
YUM,Yum! Brands,0.07%,-1.08,(-0.70%)
OXY,Occidental Petroleum,0.07%,-0.35,(-0.81%)
EBAY,eBay,0.07%,0.55,(0.59%)
ETR,Entergy,0.07%,-2.1,(-2.20%)
NUE,Nucor,0.07%,-0.46,(-0.26%)
TRGP,Targa Resources,0.07%,1.13,(0.59%)
CTSH,Cognizant,0.07%,0.47,(0.56%)
MCHP,Microchip Technology,0.07%,-0.83,(-1.09%)
IQV,IQVIA,0.07%,-2.67,(-1.11%)
LVS,Las Vegas Sands,0.06%,0.32,(0.54%)
VMC,Vulcan Materials Company,0.06%,3.78,(1.26%)
CPRT,Copart,0.06%,-0.07,(-0.18%)
WAB,Wabtec,0.06%,0.27,(0.12%)
FIX,"Comfort Systems USA, Inc.",0.06%,-17.78,(-1.55%)
GRMN,Garmin,0.06%,0.96,(0.47%)
KR,Kroger,0.06%,-1.53,(-2.39%)
PEG,Public Service Enterprise Group,0.06%,-0.77,(-0.97%)
XYZ,"Block, Inc.",0.06%,0.86,(1.35%)
A,Agilent Technologies,0.06%,-1.0,(-0.72%)
MLM,Martin Marietta Materials,0.06%,9.05,(1.41%)
HSY,Hershey Company (The),0.06%,-4.8,(-2.45%)
AIG,American International Group,0.06%,-0.03,(-0.04%)
PAYX,Paychex,0.06%,0.01,(0.01%)
PRU,Prudential Financial,0.06%,-0.63,(-0.58%)
CCI,Crown Castle,0.06%,-0.75,(-0.86%)
CCL,Carnival,0.06%,0.25,(0.88%)
KDP,Keurig Dr Pepper,0.06%,-0.17,(-0.61%)
ED,Consolidated Edison,0.06%,-0.41,(-0.39%)
RMD,ResMed,0.06%,-3.75,(-1.44%)
GEHC,GE HealthCare,0.06%,0.71,(0.87%)
ODFL,Old Dominion,0.06%,-0.45,(-0.25%)
KEYS,Keysight Technologies,0.06%,-1.75,(-0.81%)
SYY,Sysco,0.06%,0.11,(0.14%)
FICO,Fair Isaac,0.06%,18.14,(1.18%)
HIG,Hartford (The),0.06%,0.02,(0.02%)
FISV,"Fiserv, Inc.",0.06%,1.4,(2.14%)
VTR,Ventas,0.06%,-1.12,(-1.43%)
TER,Teradyne,0.06%,-2.09,(-0.90%)
UAL,United Airlines Holdings,0.06%,-0.32,(-0.28%)
STT,State Street Corporation,0.06%,1.16,(0.91%)
WEC,WEC Energy Group,0.06%,0.11,(0.10%)
ARES,Ares Management Corporation,0.06%,-1.38,(-0.85%)
OTIS,Otis Worldwide,0.06%,0.69,(0.77%)
XYL,Xylem Inc.,0.06%,0.96,(0.68%)
IR,Ingersoll Rand,0.06%,-2.34,(-2.61%)
IBKR,Interactive Brokers Group,0.05%,0.89,(1.17%)
EQT,EQT Corporation,0.05%,-0.12,(-0.22%)
EXPE,Expedia Group,0.05%,6.54,(2.41%)
KVUE,Kenvue,0.05%,0.39,(2.27%)
KMB,Kimberly-Clark,0.05%,2.11,(2.11%)
RJF,Raymond James Financial,0.05%,0.92,(0.54%)
FITB,Fifth Third Bancorp,0.05%,-1.94,(-3.66%)
MTB,M&T Bank,0.05%,-1.44,(-0.66%)
ACGL,Arch Capital Group,0.05%,-0.23,(-0.25%)
PCG,PG&E Corporation,0.05%,-0.03,(-0.16%)
ADM,Archer Daniels Midland,0.05%,-0.28,(-0.41%)
HUM,Humana,0.05%,-2.85,(-1.05%)
LYV,Live Nation Entertainment,0.05%,-1.58,(-1.13%)
DG,Dollar General,0.05%,-2.25,(-1.53%)
FIS,Fidelity National Information Services,0.05%,0.78,(1.29%)
EME,"EMCOR Group, Inc.",0.05%,-3.59,(-0.51%)
WTW,Willis Towers Watson,0.05%,2.78,(0.87%)
EXR,Extra Space Storage,0.05%,-1.38,(-0.95%)
ROL,"Rollins, Inc.",0.05%,0.07,(0.11%)
VRSK,Verisk Analytics,0.05%,2.15,(0.99%)
ULTA,Ulta Beauty,0.05%,1.17,(0.17%)
VICI,Vici Properties,0.05%,-0.13,(-0.47%)
MTD,Mettler Toledo,0.05%,-3.83,(-0.27%)
CBOE,Cboe Global Markets,0.05%,4.95,(1.81%)
TDY,Teledyne Technologies,0.05%,-2.34,(-0.38%)
NRG,NRG Energy,0.05%,0.6,(0.40%)
NTRS,Northern Trust,0.05%,7.55,(5.22%)
DXCM,Dexcom,0.05%,1.45,(2.01%)
DOV,Dover Corporation,0.05%,0.53,(0.26%)
HPE,Hewlett Packard Enterprise,0.05%,0.41,(1.93%)
HAL,Halliburton,0.05%,0.47,(1.41%)
TSCO,Tractor Supply,0.05%,0.46,(0.87%)
LEN,Lennar,0.05%,-3.38,(-2.86%)
CSGP,CoStar Group,0.05%,1.86,(2.87%)
DTE,DTE Energy,0.05%,-1.11,(-0.81%)
STZ,Constellation Brands,0.04%,-1.94,(-1.19%)
SYF,Synchrony Financial,0.04%,0.57,(0.74%)
HBAN,Huntington Bancshares,0.04%,-1.05,(-5.62%)
AEE,Ameren,0.04%,-1.12,(-1.08%)
IRM,Iron Mountain,0.04%,0.25,(0.27%)
CFG,Citizens Financial Group,0.04%,0.32,(0.50%)
FE,FirstEnergy,0.04%,-0.22,(-0.47%)
PPL,PPL Corporation,0.04%,-0.48,(-1.30%)
KHC,Kraft Heinz,0.04%,0.31,(1.40%)
BRO,Brown & Brown,0.04%,0.4,(0.51%)
ATO,Atmos Energy,0.04%,-3.16,(-1.88%)
ES,Eversource Energy,0.04%,-0.73,(-1.02%)
TPR,"Tapestry, Inc.",0.04%,-2.92,(-2.21%)
EFX,Equifax,0.04%,1.79,(0.84%)
EXE,Expand Energy,0.04%,0.11,(0.10%)
STLD,Steel Dynamics,0.04%,-1.59,(-0.88%)
JBL,Jabil,0.04%,-8.0,(-3.16%)
FSLR,First Solar,0.04%,-3.05,(-1.25%)
AWK,American Water Works,0.04%,0.96,(0.73%)
HUBB,Hubbell Incorporated,0.04%,1.52,(0.32%)
WRB,W. R. Berkley Corporation,0.04%,-0.06,(-0.09%)
STE,Steris,0.04%,-0.22,(-0.08%)
PPG,PPG Industries,0.04%,1.13,(1.00%)
BIIB,Biogen,0.04%,0.79,(0.46%)
CNP,CenterPoint Energy,0.04%,-0.56,(-1.43%)
ON,ON Semiconductor,0.04%,-0.23,(-0.36%)
VLTO,Veralto,0.04%,-0.49,(-0.48%)
WSM,Williams-Sonoma,0.04%,-5.55,(-2.57%)
DLTR,Dollar Tree,0.04%,-7.02,(-5.28%)
PHM,PulteGroup,0.04%,-2.36,(-1.82%)
OMC,Omnicom Group,0.04%,0.42,(0.54%)
AVB,AvalonBay Communities,0.04%,-3.46,(-1.93%)
CHTR,Charter Communications,0.04%,4.59,(2.45%)
LDOS,Leidos,0.04%,1.44,(0.75%)
CINF,Cincinnati Financial,0.04%,-3.74,(-2.31%)
RF,Regions Financial Corporation,0.04%,-0.27,(-0.96%)
BR,Broadridge Financial Solutions,0.04%,2.23,(1.08%)
KEY,KeyCorp,0.04%,-0.07,(-0.30%)
GIS,General Mills,0.04%,0.61,(1.38%)
WAT,Waters Corporation,0.04%,2.76,(0.70%)
TPL,Texas Pacific Land Corporation,0.04%,-1.45,(-0.42%)
DRI,Darden Restaurants,0.04%,-1.31,(-0.63%)
DVN,Devon Energy,0.04%,0.01,(0.02%)
EIX,Edison International,0.04%,0.39,(0.64%)
TROW,T. Rowe Price,0.04%,0.87,(0.82%)
VRSN,Verisign,0.04%,-1.81,(-0.72%)
EQR,Equity Residential,0.04%,-0.52,(-0.85%)
LULU,Lululemon Athletica,0.04%,5.06,(2.67%)
CPAY,Corpay,0.04%,9.61,(3.04%)
LH,LabCorp,0.04%,1.41,(0.53%)
CHD,Church & Dwight,0.04%,0.97,(1.05%)
CNC,Centene Corporation,0.04%,-0.02,(-0.06%)
IP,International Paper,0.04%,-0.98,(-2.28%)
RL,Ralph Lauren Corporation,0.04%,-6.65,(-1.80%)
LUV,Southwest Airlines,0.04%,-0.34,(-0.80%)
ALB,Albemarle Corporation,0.04%,6.39,(3.55%)
SW,Smurfit WestRock,0.04%,-0.11,(-0.25%)
BG,Bunge Global,0.03%,0.53,(0.47%)
CMS,CMS Energy,0.03%,-0.48,(-0.66%)
EXPD,Expeditors International,0.03%,-1.12,(-0.69%)
TSN,Tyson Foods,0.03%,0.72,(1.20%)
NVR,"NVR, Inc.",0.03%,4.83,(0.06%)
L,Loews Corporation,0.03%,-0.05,(-0.05%)
GPN,Global Payments,0.03%,2.16,(2.95%)
CHRW,C.H. Robinson,0.03%,-1.34,(-0.75%)
CTRA,Coterra,0.03%,0.54,(2.03%)
NI,NiSource,0.03%,-0.16,(-0.38%)
Q,Qnity Electronics,0.03%,-4.16,(-4.05%)
INCY,Incyte,0.03%,0.34,(0.32%)
DGX,Quest Diagnostics,0.03%,-1.69,(-0.92%)
MRNA,Moderna,0.03%,1.81,(3.64%)
PFG,Principal Financial Group,0.03%,0.69,(0.76%)
DOW,Dow Inc.,0.03%,-0.05,(-0.16%)
JBHT,J.B. Hunt,0.03%,0.43,(0.21%)
SBAC,SBA Communications,0.03%,0.31,(0.17%)
PODD,Insulet Corporation,0.03%,-4.39,(-1.54%)
AMCR,Amcor,0.03%,0.25,(0.58%)
PKG,Packaging Corporation of America,0.03%,-1.67,(-0.76%)
NTAP,NetApp,0.03%,1.94,(2.00%)
PTC,PTC Inc.,0.03%,2.87,(1.78%)
WY,Weyerhaeuser,0.03%,-0.13,(-0.46%)
SMCI,Supermicro,0.03%,0.29,(0.91%)
SNA,Snap-on,0.03%,0.3,(0.08%)
GPC,Genuine Parts Company,0.03%,0.5,(0.37%)
TYL,Tyler Technologies,0.03%,5.79,(1.33%)
IFF,International Flavors & Fragrances,0.03%,0.88,(1.24%)
DD,DuPont,0.03%,0.47,(1.07%)
HPQ,HP Inc.,0.03%,0.3,(1.56%)
LII,Lennox International,0.03%,-8.13,(-1.57%)
WST,West Pharmaceutical Services,0.03%,-7.51,(-2.94%)
TTD,"The Trade Desk, Inc.",0.03%,1.38,(3.90%)
PNR,Pentair,0.03%,1.1,(1.03%)
EVRG,Evergy,0.03%,-0.54,(-0.71%)
ZBH,Zimmer Biomet,0.03%,1.31,(1.51%)
FTV,Fortive,0.03%,0.22,(0.41%)
LNT,Alliant Energy,0.03%,-0.35,(-0.52%)
IT,Gartner,0.03%,3.88,(1.67%)
TXT,Textron,0.03%,-0.23,(-0.24%)
TRMB,Trimble Inc.,0.03%,0.8,(1.13%)
CDW,CDW,0.03%,1.92,(1.50%)
HOLX,Hologic,0.03%,0.05,(0.07%)
APTV,Aptiv,0.03%,-2.73,(-3.40%)
HII,Huntington Ingalls Industries,0.03%,2.33,(0.55%)
INVH,Invitation Homes,0.03%,-0.49,(-1.77%)
LYB,LyondellBasell,0.03%,-0.44,(-0.85%)
J,Jacobs Solutions,0.03%,1.55,(1.12%)
MKC,McCormick & Company,0.03%,-5.42,(-8.14%)
ESS,Essex Property Trust,0.03%,-3.86,(-1.50%)
COO,Cooper Companies (The),0.03%,0.3,(0.36%)
TKO,TKO Group Holdings,0.03%,-3.72,(-1.82%)
MAA,Mid-America Apartment Communities,0.03%,-0.85,(-0.63%)
GEN,Gen Digital,0.02%,0.03,(0.12%)
FOX,Fox Corporation (Class B),0.02%,-0.34,(-0.51%)
VTRS,Viatris,0.02%,0.21,(1.57%)
NDSN,Nordson Corporation,0.02%,0.86,(0.32%)
FFIV,"F5, Inc.",0.02%,0.35,(0.13%)
BALL,Ball Corporation,0.02%,0.32,(0.58%)
FOXA,Fox Corporation (Class A),0.02%,-0.37,(-0.51%)
ERIE,Erie Indemnity,0.02%,6.33,(2.26%)
DECK,Deckers Brands,0.02%,-0.1,(-0.10%)
IEX,IDEX Corporation,0.02%,-1.34,(-0.67%)
MAS,Masco,0.02%,-0.28,(-0.40%)
AVY,Avery Dennison,0.02%,-0.06,(-0.03%)
ALLE,Allegion,0.02%,0.62,(0.37%)
GDDY,GoDaddy,0.02%,1.81,(1.74%)
BBY,Best Buy,0.02%,0.45,(0.67%)
KIM,Kimco Realty,0.02%,-0.22,(-1.03%)
CF,CF Industries,0.02%,-2.51,(-2.73%)
SOLV,Solventum,0.02%,-0.09,(-0.11%)
AKAM,Akamai Technologies,0.02%,3.03,(3.24%)
BLDR,Builders FirstSource,0.02%,-1.55,(-1.22%)
DPZ,Domino's,0.02%,5.76,(1.44%)
CLX,Clorox,0.02%,1.44,(1.30%)
JKHY,Jack Henry & Associates,0.02%,0.4,(0.21%)
EG,Everest Group,0.02%,-1.79,(-0.55%)
HRL,Hormel Foods,0.02%,0.02,(0.10%)
BEN,Franklin Resources,0.02%,0.29,(1.12%)
RVTY,Revvity,0.02%,0.67,(0.57%)
REG,Regency Centers,0.02%,0.12,(0.16%)
IVZ,Invesco,0.02%,0.01,(0.05%)
HST,Host Hotels & Resorts,0.02%,0.19,(1.00%)
BF.B,BrownâForman,0.02%,-0.02,(-0.05%)
PSKY,Paramount Skydance Corp,0.02%,0.11,(0.98%)
SWK,Stanley Black & Decker,0.02%,-0.11,(-0.13%)
UHS,Universal Health Services,0.02%,1.64,(0.81%)
ZBRA,Zebra Technologies,0.02%,3.51,(1.44%)
HAS,Hasbro,0.02%,0.86,(0.98%)
UDR,"UDR, Inc.",0.02%,-0.2,(-0.52%)
DOC,Healthpeak Properties,0.02%,-0.17,(-0.97%)
ALGN,Align Technology,0.02%,-1.0,(-0.59%)
EPAM,EPAM Systems,0.02%,5.84,(2.74%)
WYNN,Wynn Resorts,0.02%,0.96,(0.84%)
AIZ,Assurant,0.02%,-1.38,(-0.58%)
CPT,Camden Property Trust,0.02%,-1.92,(-1.77%)
DAY,Dayforce,0.02%,0.18,(0.25%)
PNW,Pinnacle West,0.02%,-0.87,(-0.93%)
GL,Globe Life,0.02%,-0.3,(-0.22%)
CRL,Charles River Laboratories,0.02%,-3.49,(-1.54%)
SJM,J.M. Smucker Company (The),0.02%,-0.14,(-0.14%)
TECH,Bio-Techne,0.02%,-1.79,(-2.51%)
FDS,FactSet,0.02%,4.39,(1.55%)
BXP,"BXP, Inc.",0.02%,-0.35,(-0.53%)
AES,AES Corporation,0.02%,0.35,(2.42%)
BAX,Baxter International,0.02%,0.31,(1.56%)
GNRC,Generac,0.02%,2.53,(1.47%)
