Symbol,Name,Weight,Chg,% Chg
ANET,Arista Networks,0.28%,-1.34,(-0.98%)
SCHW,Charles Schwab Corporation,0.27%,-0.07,(-0.07%)
APH,Amphenol,0.27%,1.31,(1.02%)
BA,Boeing,0.26%,-6.0,(-2.91%)
PFE,Pfizer,0.26%,0.07,(0.24%)
UBER,Uber,0.26%,-1.2,(-1.57%)
COP,ConocoPhillips,0.26%,2.05,(1.66%)
DE,Deere & Company,0.26%,-6.63,(-1.16%)
ADI,Analog Devices,0.25%,-0.79,(-0.26%)
BLK,BlackRock,0.25%,-12.19,(-1.26%)
LMT,Lockheed Martin,0.25%,-6.63,(-1.03%)
APP,AppLovin Corporation,0.24%,-11.12,(-2.51%)
HON,Honeywell,0.24%,-2.49,(-1.08%)
WELL,Welltower,0.24%,-3.31,(-1.58%)
QCOM,Qualcomm,0.24%,0.79,(0.60%)
ETN,Eaton Corporation,0.23%,-2.68,(-0.74%)
PANW,Palo Alto Networks,0.23%,0.4,(0.24%)
UNP,Union Pacific Corporation,0.23%,-3.83,(-1.62%)
BKNG,Booking Holdings,0.23%,-101.69,(-2.32%)
DHR,Danaher Corporation,0.22%,-2.84,(-1.49%)
SYK,Stryker Corporation,0.22%,-4.76,(-1.38%)
LOW,Lowe's,0.21%,-4.35,(-1.88%)
SPGI,S&P Global,0.21%,-2.78,(-0.65%)
CB,Chubb Limited,0.21%,-4.62,(-1.41%)
INTU,Intuit,0.21%,6.06,(1.36%)
ACN,Accenture,0.21%,7.75,(3.97%)
PLD,Prologis,0.20%,-0.88,(-0.67%)
BMY,Bristol Myers Squibb,0.20%,-0.96,(-1.62%)
PGR,Progressive Corporation,0.20%,-0.31,(-0.16%)
NOW,ServiceNow,0.20%,-1.45,(-1.27%)
VRTX,Vertex Pharmaceuticals,0.19%,2.15,(0.48%)
GLW,Corning Inc.,0.19%,2.61,(2.01%)
CEG,Constellation Energy,0.19%,-3.9,(-1.23%)
PH,Parker Hannifin,0.19%,-17.43,(-1.91%)
MDT,Medtronic,0.19%,-0.56,(-0.64%)
MCK,McKesson Corporation,0.19%,-12.7,(-1.38%)
HCA,HCA Healthcare,0.19%,-5.12,(-1.02%)
COF,Capital One,0.19%,-1.76,(-0.98%)
CME,CME Group,0.19%,0.3,(0.10%)
SNDK,Sandisk Corporation,0.18%,-7.3,(-0.97%)
MO,Altria,0.18%,0.07,(0.11%)
CRWD,CrowdStrike,0.18%,-10.24,(-2.35%)
SBUX,Starbucks,0.18%,1.72,(1.85%)
SO,Southern Company,0.18%,-0.63,(-0.65%)
NEM,Newmont,0.18%,-9.38,(-8.80%)
WDC,Western Digital,0.18%,6.78,(2.22%)
BSX,Boston Scientific,0.17%,-1.08,(-1.52%)
CMCSA,Comcast,0.17%,0.34,(1.21%)
DELL,Dell Technologies,0.17%,6.16,(4.13%)
NOC,Northrop Grumman,0.17%,-9.27,(-1.28%)
DUK,Duke Energy,0.17%,-1.09,(-0.83%)
ADBE,Adobe Inc.,0.17%,-1.2,(-0.49%)
STX,Seagate Technology,0.16%,21.93,(5.39%)
EQIX,Equinix,0.16%,-5.81,(-0.60%)
GD,General Dynamics,0.16%,-4.07,(-1.15%)
WM,Waste Management,0.16%,0.03,(0.01%)
TT,Trane Technologies,0.16%,-6.04,(-1.42%)
HWM,Howmet Aerospace,0.16%,-10.59,(-4.38%)
CVS,CVS Health,0.15%,-0.56,(-0.77%)
WMB,Williams Companies,0.15%,1.35,(1.85%)
ICE,Intercontinental Exchange,0.15%,0.58,(0.37%)
BX,Blackstone Inc.,0.15%,-1.6,(-1.41%)
PWR,Quanta Services,0.14%,0.73,(0.13%)
MAR,Marriott International,0.14%,-0.32,(-0.10%)
AMT,American Tower,0.14%,0.77,(0.43%)
ADP,Automatic Data Processing,0.14%,1.03,(0.49%)
MRSH,"Marsh & McLennan Companies, Inc.",0.14%,-0.91,(-0.53%)
FDX,FedEx,0.14%,0.14,(0.04%)
SNPS,Synopsys,0.14%,-3.24,(-0.76%)
UPS,United Parcel Service,0.14%,-1.33,(-1.37%)
PNC,PNC Financial Services,0.14%,-0.32,(-0.16%)
JCI,Johnson Controls,0.14%,-2.11,(-1.58%)
KKR,KKR,0.13%,-0.92,(-1.02%)
USB,U.S. Bancorp,0.13%,-0.2,(-0.40%)
BK,BNY Mellon,0.13%,-0.06,(-0.06%)
CDNS,Cadence Design Systems,0.13%,-3.94,(-1.36%)
NKE,"Nike, Inc.",0.13%,-0.56,(-1.06%)
REGN,Regeneron Pharmaceuticals,0.13%,-7.91,(-1.06%)
ABNB,Airbnb,0.13%,-1.66,(-1.26%)
MCO,Moody's Corporation,0.13%,-5.39,(-1.23%)
MSI,Motorola Solutions,0.13%,-6.28,(-1.34%)
FCX,Freeport-McMoRan,0.13%,-2.6,(-4.70%)
SHW,Sherwin-Williams,0.13%,-6.27,(-2.01%)
ITW,Illinois Tool Works,0.13%,-1.83,(-0.70%)
EOG,EOG Resources,0.13%,1.39,(1.01%)
MMM,3M,0.12%,-3.73,(-2.57%)
KMI,Kinder Morgan,0.12%,0.73,(2.24%)
CMI,Cummins,0.12%,-7.22,(-1.33%)
ORLY,O'Reilly Auto Parts,0.12%,-0.45,(-0.51%)
RCL,Royal Caribbean Group,0.12%,-0.0,(-0.00%)
VLO,Valero Energy,0.12%,4.38,(1.84%)
MNST,Monster Beverage,0.12%,-0.19,(-0.25%)
CTAS,Cintas,0.12%,-4.74,(-2.56%)
EMR,Emerson Electric,0.12%,-1.31,(-1.01%)
ECL,Ecolab,0.12%,-6.14,(-2.34%)
MDLZ,Mondelez International,0.12%,-0.53,(-0.93%)
CSX,CSX Corporation,0.12%,-1.08,(-2.73%)
PSX,Phillips 66,0.12%,5.16,(2.99%)
SLB,Schlumberger,0.12%,2.02,(4.46%)
MPC,Marathon Petroleum,0.12%,1.38,(0.58%)
CI,Cigna,0.12%,-0.42,(-0.16%)
AEP,American Electric Power,0.12%,-2.31,(-1.77%)
CL,Colgate-Palmolive,0.12%,-1.78,(-2.03%)
RSG,Republic Services,0.12%,0.04,(0.02%)
DASH,DoorDash,0.11%,-7.76,(-4.70%)
LHX,L3Harris,0.11%,-4.5,(-1.22%)
WBD,Warner Bros. Discovery,0.11%,0.02,(0.09%)
ROST,Ross Stores,0.11%,2.47,(1.19%)
AON,Aon,0.11%,-1.55,(-0.49%)
HLT,Hilton Worldwide,0.11%,0.0,(0.00%)
TDG,TransDigm Group,0.11%,-12.46,(-1.04%)
CRH,CRH plc,0.11%,-1.89,(-1.86%)
GM,General Motors,0.11%,-0.24,(-0.33%)
HOOD,"Robinhood Markets, Inc.",0.11%,-1.57,(-2.10%)
ELV,Elevance Health,0.11%,-0.53,(-0.18%)
COR,Cencora,0.11%,4.51,(1.39%)
TRV,Travelers Companies (The),0.11%,-3.02,(-1.01%)
APO,Apollo Global Management,0.11%,-0.64,(-0.57%)
APD,Air Products,0.11%,3.49,(1.24%)
NSC,Norfolk Southern Railway,0.11%,-4.95,(-1.74%)
SRE,Sempra,0.10%,0.23,(0.25%)
SPG,Simon Property Group,0.10%,0.44,(0.23%)
DLR,Digital Realty,0.10%,-0.86,(-0.48%)
FTNT,Fortinet,0.10%,-0.83,(-1.00%)
BKR,Baker Hughes,0.10%,3.01,(5.23%)
PCAR,Paccar,0.10%,-2.19,(-1.91%)
OXY,Occidental Petroleum,0.10%,1.17,(2.01%)
O,Realty Income,0.10%,-0.44,(-0.69%)
TEL,TE Connectivity,0.10%,0.36,(0.18%)
CIEN,Ciena Corporation,0.10%,19.1,(4.96%)
VST,Vistra Corp.,0.09%,-3.49,(-2.05%)
OKE,ONEOK,0.09%,2.08,(2.42%)
AFL,Aflac,0.09%,-0.85,(-0.79%)
AZO,AutoZone,0.09%,-41.13,(-1.22%)
TFC,Truist Financial,0.09%,-0.3,(-0.70%)
FANG,Diamondback Energy,0.09%,1.67,(0.88%)
D,Dominion Energy,0.09%,-1.07,(-1.72%)
AJG,Arthur J. Gallagher & Co.,0.09%,-0.96,(-0.46%)
MPWR,Monolithic Power Systems,0.09%,7.24,(0.67%)
ALL,Allstate,0.09%,-0.62,(-0.30%)
COIN,Coinbase Global,0.09%,-2.07,(-1.02%)
CTVA,Corteva,0.09%,-1.21,(-1.53%)
ADSK,Autodesk,0.09%,-1.13,(-0.45%)
TGT,Target Corporation,0.09%,-0.58,(-0.50%)
TRGP,Targa Resources,0.09%,5.24,(2.24%)
FAST,Fastenal,0.09%,-0.81,(-1.80%)
FIX,"Comfort Systems USA, Inc.",0.08%,12.55,(0.88%)
EA,Electronic Arts,0.08%,-0.41,(-0.20%)
CAH,Cardinal Health,0.08%,-1.27,(-0.60%)
GWW,W. W. Grainger,0.08%,-0.3,(-0.03%)
XEL,Xcel Energy,0.08%,-0.84,(-1.05%)
KEYS,Keysight Technologies,0.08%,3.47,(1.22%)
EXC,Exelon,0.08%,-1.08,(-2.19%)
ZTS,Zoetis,0.08%,-1.3,(-1.11%)
NDAQ,"Nasdaq, Inc.",0.08%,-0.05,(-0.06%)
PSA,Public Storage,0.08%,-1.43,(-0.52%)
CARR,Carrier Global,0.08%,0.06,(0.11%)
AME,Ametek,0.08%,-2.49,(-1.17%)
NXPI,NXP Semiconductors,0.08%,-2.22,(-1.15%)
EW,Edwards Lifesciences,0.08%,-0.11,(-0.13%)
ETR,Entergy,0.08%,-0.88,(-0.84%)
TER,Teradyne,0.08%,-1.87,(-0.62%)
F,Ford Motor Company,0.08%,-0.2,(-1.74%)
IDXX,Idexx Laboratories,0.08%,0.43,(0.08%)
DDOG,Datadog,0.08%,-1.87,(-1.42%)
KR,Kroger,0.08%,0.71,(0.97%)
URI,United Rentals,0.08%,-10.61,(-1.46%)
GRMN,Garmin,0.08%,2.31,(1.00%)
BDX,Becton Dickinson,0.07%,-1.09,(-0.69%)
MET,MetLife,0.07%,-0.53,(-0.77%)
YUM,Yum! Brands,0.07%,-2.31,(-1.45%)
HSY,Hershey Company (The),0.07%,-3.38,(-1.59%)
CMG,Chipotle Mexican Grill,0.07%,-0.09,(-0.28%)
DAL,Delta Air Lines,0.07%,0.37,(0.58%)
PEG,Public Service Enterprise Group,0.07%,-1.52,(-1.81%)
CVNA,Carvana Co.,0.07%,-2.31,(-0.79%)
EQT,EQT Corporation,0.07%,1.98,(3.12%)
MSCI,MSCI,0.07%,-2.08,(-0.37%)
PYPL,PayPal,0.07%,-0.38,(-0.85%)
EBAY,eBay,0.07%,-1.06,(-1.16%)
VTR,Ventas,0.07%,-1.81,(-2.07%)
ED,Consolidated Edison,0.07%,-1.45,(-1.28%)
WAB,Wabtec,0.07%,-2.11,(-0.89%)
AXON,Axon Enterprise,0.07%,-12.27,(-2.41%)
PCG,PG&E Corporation,0.07%,-0.05,(-0.25%)
ROK,Rockwell Automation,0.07%,-1.89,(-0.53%)
AIG,American International Group,0.07%,-0.69,(-0.93%)
DHI,D. R. Horton,0.07%,-0.94,(-0.68%)
AMP,Ameriprise Financial,0.07%,0.35,(0.08%)
FITB,Fifth Third Bancorp,0.07%,-0.42,(-0.96%)
CBRE,CBRE Group,0.07%,-0.81,(-0.60%)
SYY,Sysco,0.07%,-1.27,(-1.54%)
WEC,WEC Energy Group,0.06%,-0.12,(-0.10%)
ODFL,Old Dominion,0.06%,-3.62,(-1.98%)
TTWO,Take-Two Interactive,0.06%,-3.92,(-1.92%)
CCI,Crown Castle,0.06%,-0.25,(-0.30%)
KDP,Keurig Dr Pepper,0.06%,0.04,(0.13%)
NUE,Nucor,0.06%,-0.22,(-0.13%)
TPL,Texas Pacific Land Corporation,0.06%,-1.25,(-0.24%)
ROP,Roper Technologies,0.06%,2.57,(0.73%)
LVS,Las Vegas Sands,0.06%,0.05,(0.10%)
HIG,Hartford (The),0.06%,-1.62,(-1.22%)
LYV,Live Nation Entertainment,0.06%,-3.72,(-2.38%)
WDAY,"Workday, Inc.",0.06%,0.41,(0.31%)
XYZ,"Block, Inc.",0.06%,-0.09,(-0.15%)
NRG,NRG Energy,0.06%,1.2,(0.76%)
MCHP,Microchip Technology,0.06%,-2.04,(-3.16%)
CCL,Carnival,0.06%,0.25,(1.06%)
MLM,Martin Marietta Materials,0.06%,-7.52,(-1.32%)
STT,State Street Corporation,0.06%,-0.64,(-0.53%)
KVUE,Kenvue,0.06%,-0.05,(-0.31%)
VMC,Vulcan Materials Company,0.06%,-3.77,(-1.46%)
EME,"EMCOR Group, Inc.",0.06%,6.44,(0.87%)
RMD,ResMed,0.06%,-0.56,(-0.25%)
ADM,Archer Daniels Midland,0.06%,-2.18,(-3.07%)
PAYX,Paychex,0.06%,0.71,(0.78%)
KMB,Kimberly-Clark,0.05%,-0.23,(-0.23%)
ACGL,Arch Capital Group,0.05%,-1.28,(-1.38%)
PRU,Prudential Financial,0.05%,-0.52,(-0.55%)
GEHC,GE HealthCare,0.05%,-0.16,(-0.23%)
IR,Ingersoll Rand,0.05%,-0.86,(-1.05%)
A,Agilent Technologies,0.05%,-0.73,(-0.66%)
OTIS,Otis Worldwide,0.05%,1.77,(2.25%)
CPRT,Copart,0.05%,-0.74,(-2.26%)
EL,EstÃ©e Lauder Companies (The),0.05%,-0.47,(-0.55%)
IRM,Iron Mountain,0.05%,-1.25,(-1.18%)
HAL,Halliburton,0.05%,0.68,(1.87%)
HBAN,Huntington Bancshares,0.05%,-0.02,(-0.13%)
DTE,DTE Energy,0.05%,-0.17,(-0.12%)
ATO,Atmos Energy,0.05%,-0.84,(-0.46%)
AEE,Ameren,0.05%,-1.46,(-1.32%)
DVN,Devon Energy,0.05%,0.51,(1.07%)
FISV,"Fiserv, Inc.",0.05%,-0.86,(-1.51%)
IBKR,Interactive Brokers Group,0.05%,-1.08,(-1.57%)
CBOE,Cboe Global Markets,0.05%,-2.22,(-0.77%)
VICI,Vici Properties,0.05%,-0.25,(-0.88%)
UAL,United Airlines Holdings,0.05%,-0.69,(-0.74%)
EXPE,Expedia Group,0.05%,0.58,(0.24%)
CTSH,Cognizant,0.05%,1.05,(1.75%)
WAT,Waters Corporation,0.05%,3.74,(1.27%)
MTB,M&T Bank,0.05%,-1.54,(-0.78%)
XYL,Xylem Inc.,0.05%,0.15,(0.13%)
TDY,Teledyne Technologies,0.05%,-6.3,(-0.99%)
HPE,Hewlett Packard Enterprise,0.05%,0.33,(1.56%)
FE,FirstEnergy,0.05%,-0.8,(-1.59%)
EXR,Extra Space Storage,0.05%,-1.07,(-0.79%)
TPR,"Tapestry, Inc.",0.05%,0.72,(0.51%)
PPL,PPL Corporation,0.05%,-0.27,(-0.70%)
DOV,Dover Corporation,0.05%,-2.37,(-1.12%)
CNP,CenterPoint Energy,0.05%,-0.14,(-0.31%)
RJF,Raymond James Financial,0.05%,-0.61,(-0.43%)
JBL,Jabil,0.05%,4.8,(1.86%)
IQV,IQVIA,0.05%,-2.56,(-1.53%)
VRSK,Verisk Analytics,0.05%,-4.3,(-2.10%)
EIX,Edison International,0.05%,-0.94,(-1.30%)
DOW,Dow Inc.,0.05%,0.07,(0.19%)
DG,Dollar General,0.05%,-3.69,(-2.91%)
WTW,Willis Towers Watson,0.05%,-1.6,(-0.56%)
BIIB,Biogen,0.04%,0.36,(0.20%)
AWK,American Water Works,0.04%,-0.23,(-0.17%)
CHTR,Charter Communications,0.04%,1.24,(0.59%)
ES,Eversource Energy,0.04%,-1.89,(-2.59%)
STZ,Constellation Brands,0.04%,-0.03,(-0.02%)
FICO,Fair Isaac,0.04%,-93.0,(-7.73%)
EXE,Expand Energy,0.04%,3.06,(2.90%)
HUBB,Hubbell Incorporated,0.04%,11.2,(2.35%)
DXCM,Dexcom,0.04%,-0.35,(-0.52%)
KHC,Kraft Heinz,0.04%,-0.25,(-1.15%)
ROL,"Rollins, Inc.",0.04%,-0.26,(-0.49%)
CTRA,Coterra,0.04%,0.37,(1.10%)
NTRS,Northern Trust,0.04%,-0.32,(-0.24%)
FIS,Fidelity National Information Services,0.04%,-0.63,(-1.27%)
WRB,W. R. Berkley Corporation,0.04%,-1.29,(-1.92%)
CINF,Cincinnati Financial,0.04%,-3.11,(-1.94%)
STLD,Steel Dynamics,0.04%,-1.0,(-0.59%)
TSCO,Tractor Supply,0.04%,-0.15,(-0.33%)
LYB,LyondellBasell,0.04%,-0.43,(-0.57%)
CFG,Citizens Financial Group,0.04%,-0.07,(-0.13%)
ARES,Ares Management Corporation,0.04%,0.59,(0.55%)
MTD,Mettler Toledo,0.04%,-15.37,(-1.29%)
CMS,CMS Energy,0.04%,-0.39,(-0.50%)
BG,Bunge Global,0.04%,-2.25,(-1.81%)
OMC,Omnicom Group,0.04%,-0.36,(-0.48%)
Q,Qnity Electronics,0.04%,-2.09,(-1.83%)
ULTA,Ulta Beauty,0.04%,8.01,(1.54%)
ON,ON Semiconductor,0.04%,-1.54,(-2.55%)
AVB,AvalonBay Communities,0.04%,-0.44,(-0.27%)
DRI,Darden Restaurants,0.04%,0.22,(0.11%)
LEN,Lennar,0.04%,-2.4,(-2.54%)
SYF,Synchrony Financial,0.04%,0.13,(0.20%)
BRO,Brown & Brown,0.04%,-0.8,(-1.19%)
CHD,Church & Dwight,0.04%,-1.0,(-1.05%)
EQR,Equity Residential,0.04%,-0.5,(-0.84%)
PHM,PulteGroup,0.04%,-1.09,(-0.94%)
NI,NiSource,0.04%,-0.17,(-0.36%)
VLTO,Veralto,0.04%,-0.77,(-0.86%)
VRSN,Verisign,0.04%,0.44,(0.18%)
EFX,Equifax,0.04%,-2.53,(-1.38%)
LH,LabCorp,0.04%,-2.06,(-0.77%)
RF,Regions Financial Corporation,0.04%,-0.15,(-0.62%)
L,Loews Corporation,0.04%,-1.3,(-1.23%)
PPG,PPG Industries,0.04%,-4.28,(-4.24%)
WSM,Williams-Sonoma,0.04%,-3.78,(-2.05%)
DGX,Quest Diagnostics,0.04%,-0.73,(-0.38%)
FSLR,First Solar,0.04%,1.12,(0.57%)
STE,Steris,0.04%,1.24,(0.57%)
LDOS,Leidos,0.04%,-1.45,(-0.87%)
KEY,KeyCorp,0.04%,0.09,(0.50%)
DLTR,Dollar Tree,0.03%,-2.72,(-2.54%)
TSN,Tyson Foods,0.03%,-2.23,(-3.64%)
CHRW,C.H. Robinson,0.03%,3.21,(1.88%)
RL,Ralph Lauren Corporation,0.03%,-3.56,(-1.04%)
MRNA,Moderna,0.03%,-0.72,(-1.38%)
NTAP,NetApp,0.03%,2.59,(2.58%)
HUM,Humana,0.03%,-1.0,(-0.59%)
BR,Broadridge Financial Solutions,0.03%,-0.84,(-0.48%)
LUV,Southwest Airlines,0.03%,0.28,(0.69%)
GIS,General Mills,0.03%,-0.39,(-1.02%)
CF,CF Industries,0.03%,1.18,(0.93%)
EXPD,Expeditors International,0.03%,2.04,(1.41%)
CPAY,Corpay,0.03%,-4.04,(-1.41%)
SBAC,SBA Communications,0.03%,-1.94,(-1.06%)
SW,Smurfit WestRock,0.03%,-2.11,(-5.47%)
LULU,Lululemon Athletica,0.03%,-3.22,(-1.95%)
ALB,Albemarle Corporation,0.03%,-5.01,(-3.02%)
GPN,Global Payments,0.03%,-1.94,(-2.78%)
TROW,T. Rowe Price,0.03%,-0.71,(-0.81%)
JBHT,J.B. Hunt,0.03%,-0.1,(-0.05%)
EVRG,Evergy,0.03%,-0.42,(-0.52%)
SNA,Snap-on,0.03%,-3.2,(-0.88%)
PFG,Principal Financial Group,0.03%,-0.92,(-1.06%)
INCY,Incyte,0.03%,-0.1,(-0.11%)
LNT,Alliant Energy,0.03%,-0.61,(-0.85%)
SMCI,Supermicro,0.03%,-0.03,(-0.10%)
PKG,Packaging Corporation of America,0.03%,-7.34,(-3.50%)
IP,International Paper,0.03%,-2.07,(-5.77%)
NVR,"NVR, Inc.",0.03%,-113.58,(-1.75%)
PTC,PTC Inc.,0.03%,-0.72,(-0.48%)
CSGP,CoStar Group,0.03%,-0.77,(-1.78%)
CNC,Centene Corporation,0.03%,-0.25,(-0.68%)
AMCR,Amcor,0.03%,-1.65,(-4.13%)
DD,DuPont,0.03%,-0.95,(-2.15%)
ZBH,Zimmer Biomet,0.03%,0.61,(0.69%)
WST,West Pharmaceutical Services,0.03%,0.72,(0.30%)
FTV,Fortive,0.03%,0.45,(0.83%)
IFF,International Flavors & Fragrances,0.03%,-1.76,(-2.57%)
HOLX,Hologic,0.03%,0.2,(0.27%)
HPQ,HP Inc.,0.03%,0.17,(0.91%)
WY,Weyerhaeuser,0.03%,-0.51,(-2.19%)
LII,Lennox International,0.03%,-5.26,(-1.10%)
HII,Huntington Ingalls Industries,0.03%,-9.92,(-2.32%)
FFIV,"F5, Inc.",0.03%,5.99,(2.12%)
PODD,Insulet Corporation,0.03%,-3.86,(-1.68%)
ESS,Essex Property Trust,0.03%,-0.57,(-0.23%)
BALL,Ball Corporation,0.03%,-1.04,(-1.74%)
AKAM,Akamai Technologies,0.03%,-0.82,(-0.75%)
VTRS,Viatris,0.03%,-0.25,(-1.78%)
TRMB,Trimble Inc.,0.03%,0.81,(1.24%)
KIM,Kimco Realty,0.03%,0.05,(0.24%)
TKO,TKO Group Holdings,0.03%,-4.15,(-2.06%)
TXT,Textron,0.03%,-1.1,(-1.23%)
CDW,CDW,0.03%,1.01,(0.86%)
INVH,Invitation Homes,0.03%,-0.03,(-0.11%)
TYL,Tyler Technologies,0.03%,5.38,(1.57%)
DECK,Deckers Brands,0.03%,0.71,(0.68%)
J,Jacobs Solutions,0.03%,-0.68,(-0.53%)
NDSN,Nordson Corporation,0.02%,-2.09,(-0.78%)
APTV,Aptiv,0.02%,-1.14,(-1.63%)
MAA,Mid-America Apartment Communities,0.02%,-1.18,(-0.94%)
MKC,McCormick & Company,0.02%,-1.26,(-2.29%)
PNR,Pentair,0.02%,-0.52,(-0.59%)
REG,Regency Centers,0.02%,-0.2,(-0.27%)
IEX,IDEX Corporation,0.02%,-2.91,(-1.53%)
COO,Cooper Companies (The),0.02%,-0.68,(-0.95%)
GPC,Genuine Parts Company,0.02%,-2.43,(-2.41%)
APA,APA Corporation,0.02%,1.62,(4.42%)
BBY,Best Buy,0.02%,1.31,(2.08%)
HST,Host Hotels & Resorts,0.02%,-0.16,(-0.81%)
CLX,Clorox,0.02%,-1.84,(-1.70%)
HAS,Hasbro,0.02%,-1.01,(-1.10%)
EG,Everest Group,0.02%,-4.97,(-1.56%)
DPZ,Domino's,0.02%,-2.38,(-0.63%)
ALGN,Align Technology,0.02%,3.99,(2.31%)
ERIE,Erie Indemnity,0.02%,-5.19,(-2.13%)
AVY,Avery Dennison,0.02%,-3.43,(-2.08%)
GEN,Gen Digital,0.02%,-0.15,(-0.75%)
BEN,Franklin Resources,0.02%,0.03,(0.15%)
HRL,Hormel Foods,0.02%,-0.35,(-1.52%)
ALLE,Allegion,0.02%,-2.04,(-1.41%)
DOC,Healthpeak Properties,0.02%,0.07,(0.42%)
PNW,Pinnacle West,0.02%,-0.86,(-0.86%)
MAS,Masco,0.02%,-1.27,(-2.12%)
JKHY,Jack Henry & Associates,0.02%,-0.71,(-0.43%)
FOX,Fox Corporation (Class B),0.02%,-0.3,(-0.57%)
GNRC,Generac,0.02%,-2.44,(-1.22%)
SOLV,Solventum,0.02%,-0.27,(-0.39%)
FOXA,Fox Corporation (Class A),0.02%,-0.1,(-0.18%)
UDR,"UDR, Inc.",0.02%,-0.21,(-0.58%)
UHS,Universal Health Services,0.02%,-3.1,(-1.64%)
IT,Gartner,0.02%,0.75,(0.47%)
GDDY,GoDaddy,0.02%,-0.6,(-0.71%)
TTD,"The Trade Desk, Inc.",0.02%,-0.35,(-1.48%)
GL,Globe Life,0.02%,-1.17,(-0.85%)
BF.B,BrownâForman,0.02%,0.39,(1.70%)
SJM,J.M. Smucker Company (The),0.02%,-1.76,(-1.74%)
WYNN,Wynn Resorts,0.02%,0.25,(0.25%)
SWK,Stanley Black & Decker,0.02%,-1.49,(-2.14%)
AIZ,Assurant,0.02%,-0.85,(-0.40%)
IVZ,Invesco,0.02%,-0.23,(-0.99%)
CPT,Camden Property Trust,0.02%,-1.17,(-1.17%)
