Symbol,Name,Weight,Chg,% Chg
BMY,Bristol Myers Squibb,0.20%,-0.23,(-0.37%)
INTU,Intuit,0.20%,-14.27,(-3.14%)
NOW,ServiceNow,0.20%,-1.4,(-1.20%)
HCA,HCA Healthcare,0.20%,-0.58,(-0.11%)
PH,Parker Hannifin,0.19%,-10.38,(-1.09%)
PGR,Progressive Corporation,0.19%,-5.96,(-2.88%)
SBUX,Starbucks,0.19%,0.61,(0.60%)
MCK,McKesson Corporation,0.19%,4.34,(0.47%)
MDT,Medtronic,0.19%,-0.89,(-0.99%)
COF,Capital One,0.18%,-3.25,(-1.76%)
GLW,Corning Inc.,0.18%,-4.59,(-3.37%)
ADBE,Adobe Inc.,0.18%,-2.2,(-0.80%)
CRWD,CrowdStrike,0.18%,5.38,(1.23%)
MO,Altria,0.18%,-0.79,(-1.18%)
CMCSA,Comcast,0.18%,-0.62,(-2.00%)
CME,CME Group,0.18%,-2.25,(-0.74%)
CEG,Constellation Energy,0.18%,-16.69,(-5.26%)
SO,Southern Company,0.18%,-0.27,(-0.28%)
NOC,Northrop Grumman,0.17%,1.36,(0.18%)
BSX,Boston Scientific,0.17%,-0.65,(-0.93%)
DUK,Duke Energy,0.16%,0.05,(0.04%)
HWM,Howmet Aerospace,0.16%,-2.41,(-0.95%)
DELL,Dell Technologies,0.16%,3.55,(2.47%)
SNDK,Sandisk Corporation,0.16%,37.12,(6.00%)
CVS,CVS Health,0.16%,-0.64,(-0.84%)
TT,Trane Technologies,0.16%,-1.25,(-0.29%)
GD,General Dynamics,0.16%,-2.09,(-0.59%)
WM,Waste Management,0.16%,0.77,(0.33%)
EQIX,Equinix,0.16%,11.66,(1.22%)
WDC,Western Digital,0.15%,2.65,(1.00%)
WMB,Williams Companies,0.15%,-0.64,(-0.87%)
ICE,Intercontinental Exchange,0.15%,-3.19,(-1.99%)
FCX,Freeport-McMoRan,0.14%,-0.97,(-1.56%)
STX,Seagate Technology,0.14%,2.02,(0.53%)
MAR,Marriott International,0.14%,0.02,(0.01%)
ADP,Automatic Data Processing,0.14%,-4.31,(-1.99%)
UPS,United Parcel Service,0.14%,-0.26,(-0.26%)
AMT,American Tower,0.14%,-3.17,(-1.71%)
PWR,Quanta Services,0.14%,3.42,(0.61%)
FDX,FedEx,0.14%,0.15,(0.04%)
MRSH,"Marsh & McLennan Companies, Inc.",0.14%,-0.12,(-0.07%)
BX,Blackstone Inc.,0.14%,-2.77,(-2.52%)
PNC,PNC Financial Services,0.14%,-0.33,(-0.16%)
SNPS,Synopsys,0.13%,-0.66,(-0.15%)
NKE,"Nike, Inc.",0.13%,-0.26,(-0.46%)
JCI,Johnson Controls,0.13%,1.05,(0.78%)
REGN,Regeneron Pharmaceuticals,0.13%,2.99,(0.39%)
MMM,3M,0.13%,-0.76,(-0.49%)
CDNS,Cadence Design Systems,0.13%,0.88,(0.30%)
USB,U.S. Bancorp,0.13%,0.08,(0.16%)
BK,BNY Mellon,0.13%,1.97,(1.71%)
SHW,Sherwin-Williams,0.13%,-5.98,(-1.81%)
CTAS,Cintas,0.13%,3.89,(1.98%)
ABNB,Airbnb,0.13%,0.3,(0.22%)
ORLY,O'Reilly Auto Parts,0.13%,-0.58,(-0.61%)
ECL,Ecolab,0.13%,-1.83,(-0.65%)
EMR,Emerson Electric,0.13%,-0.67,(-0.48%)
MCO,Moody's Corporation,0.13%,-10.33,(-2.28%)
ITW,Illinois Tool Works,0.13%,-2.11,(-0.77%)
KKR,KKR,0.13%,-3.18,(-3.54%)
RCL,Royal Caribbean Group,0.13%,-0.03,(-0.01%)
CMI,Cummins,0.13%,-3.08,(-0.55%)
MSI,Motorola Solutions,0.12%,-1.71,(-0.37%)
CSX,CSX Corporation,0.12%,-0.13,(-0.31%)
MNST,Monster Beverage,0.12%,0.6,(0.78%)
KMI,Kinder Morgan,0.12%,0.15,(0.46%)
DASH,DoorDash,0.12%,-0.69,(-0.41%)
CL,Colgate-Palmolive,0.12%,-2.14,(-2.32%)
SLB,Schlumberger,0.12%,-0.23,(-0.49%)
MDLZ,Mondelez International,0.12%,-0.79,(-1.40%)
CRH,CRH plc,0.12%,0.06,(0.06%)
TDG,TransDigm Group,0.12%,-10.1,(-0.80%)
AEP,American Electric Power,0.12%,-1.03,(-0.77%)
EOG,EOG Resources,0.12%,4.32,(3.37%)
HOOD,"Robinhood Markets, Inc.",0.12%,0.11,(0.13%)
RSG,Republic Services,0.11%,0.0,(0.00%)
VLO,Valero Energy,0.11%,13.73,(6.33%)
WBD,Warner Bros. Discovery,0.11%,-0.03,(-0.09%)
CI,Cigna,0.11%,-1.89,(-0.72%)
ROST,Ross Stores,0.11%,-1.83,(-0.86%)
LHX,L3Harris,0.11%,3.68,(1.02%)
COR,Cencora,0.11%,-1.93,(-0.55%)
HLT,Hilton Worldwide,0.11%,-1.79,(-0.60%)
AON,Aon,0.11%,-4.1,(-1.28%)
GM,General Motors,0.11%,-0.38,(-0.51%)
NSC,Norfolk Southern Railway,0.11%,-0.07,(-0.03%)
PSX,Phillips 66,0.11%,3.54,(2.18%)
MPC,Marathon Petroleum,0.11%,8.48,(3.94%)
TRV,Travelers Companies (The),0.11%,-2.64,(-0.87%)
ELV,Elevance Health,0.10%,5.57,(1.97%)
PCAR,Paccar,0.10%,-0.93,(-0.78%)
DLR,Digital Realty,0.10%,-0.24,(-0.13%)
APD,Air Products,0.10%,2.13,(0.77%)
SPG,Simon Property Group,0.10%,-2.19,(-1.14%)
AZO,AutoZone,0.10%,-10.53,(-0.28%)
FTNT,Fortinet,0.10%,-1.2,(-1.43%)
SRE,Sempra,0.10%,0.71,(0.77%)
APO,Apollo Global Management,0.10%,-2.35,(-2.17%)
TEL,TE Connectivity,0.10%,3.3,(1.63%)
O,Realty Income,0.10%,-0.1,(-0.16%)
BKR,Baker Hughes,0.10%,-0.31,(-0.52%)
TFC,Truist Financial,0.09%,-0.87,(-1.86%)
AFL,Aflac,0.09%,0.42,(0.39%)
AJG,Arthur J. Gallagher & Co.,0.09%,1.78,(0.84%)
D,Dominion Energy,0.09%,-0.46,(-0.73%)
OXY,Occidental Petroleum,0.09%,2.33,(4.39%)
OKE,ONEOK,0.09%,0.8,(0.95%)
VST,Vistra Corp.,0.09%,-5.57,(-3.39%)
TGT,Target Corporation,0.09%,-2.23,(-1.85%)
FAST,Fastenal,0.09%,0.29,(0.63%)
ALL,Allstate,0.09%,-1.99,(-0.96%)
CTVA,Corteva,0.09%,2.17,(2.85%)
ADSK,Autodesk,0.09%,-4.04,(-1.59%)
MPWR,Monolithic Power Systems,0.09%,15.9,(1.51%)
PSA,Public Storage,0.09%,-6.07,(-1.99%)
GWW,W. W. Grainger,0.09%,3.95,(0.36%)
COIN,Coinbase Global,0.09%,1.58,(0.80%)
AME,Ametek,0.08%,-2.06,(-0.91%)
ZTS,Zoetis,0.08%,0.84,(0.69%)
XEL,Xcel Energy,0.08%,-0.77,(-0.94%)
CAH,Cardinal Health,0.08%,-2.09,(-0.96%)
NXPI,NXP Semiconductors,0.08%,-3.27,(-1.61%)
TRGP,Targa Resources,0.08%,1.04,(0.45%)
EXC,Exelon,0.08%,0.0,(0.00%)
EA,Electronic Arts,0.08%,-0.58,(-0.29%)
FANG,Diamondback Energy,0.08%,-2.1,(-1.18%)
FIX,"Comfort Systems USA, Inc.",0.08%,18.88,(1.36%)
CARR,Carrier Global,0.08%,0.51,(0.88%)
EW,Edwards Lifesciences,0.08%,-1.02,(-1.19%)
URI,United Rentals,0.08%,3.99,(0.51%)
NDAQ,"Nasdaq, Inc.",0.08%,-2.04,(-2.33%)
KEYS,Keysight Technologies,0.08%,-2.46,(-0.86%)
CIEN,Ciena Corporation,0.08%,4.77,(1.41%)
F,Ford Motor Company,0.08%,-0.13,(-1.10%)
IDXX,Idexx Laboratories,0.08%,1.0,(0.17%)
TER,Teradyne,0.08%,0.61,(0.20%)
ETR,Entergy,0.08%,-1.36,(-1.29%)
BDX,Becton Dickinson,0.08%,-0.26,(-0.16%)
MET,MetLife,0.08%,0.06,(0.08%)
KR,Kroger,0.07%,-0.11,(-0.15%)
GRMN,Garmin,0.07%,-5.33,(-2.21%)
DDOG,Datadog,0.07%,2.67,(2.17%)
CMG,Chipotle Mexican Grill,0.07%,-0.79,(-2.29%)
CVNA,Carvana Co.,0.07%,-9.78,(-3.07%)
HSY,Hershey Company (The),0.07%,-1.75,(-0.80%)
YUM,Yum! Brands,0.07%,-2.59,(-1.63%)
ROK,Rockwell Automation,0.07%,-0.57,(-0.15%)
AIG,American International Group,0.07%,0.13,(0.16%)
WAB,Wabtec,0.07%,-0.86,(-0.35%)
PYPL,PayPal,0.07%,0.5,(1.12%)
AXON,Axon Enterprise,0.07%,-13.48,(-2.54%)
DHI,D. R. Horton,0.07%,-2.32,(-1.60%)
EBAY,eBay,0.07%,0.83,(0.91%)
AMP,Ameriprise Financial,0.07%,-5.91,(-1.30%)
FITB,Fifth Third Bancorp,0.07%,-1.15,(-2.48%)
PEG,Public Service Enterprise Group,0.07%,-1.14,(-1.37%)
VTR,Ventas,0.07%,-0.15,(-0.18%)
SYY,Sysco,0.07%,0.28,(0.33%)
ED,Consolidated Edison,0.07%,0.44,(0.40%)
MSCI,MSCI,0.07%,-4.37,(-0.79%)
PCG,PG&E Corporation,0.07%,-0.04,(-0.22%)
EQT,EQT Corporation,0.06%,2.01,(3.24%)
ODFL,Old Dominion,0.06%,-6.08,(-3.12%)
LYV,Live Nation Entertainment,0.06%,1.02,(0.62%)
NUE,Nucor,0.06%,1.26,(0.74%)
CBRE,CBRE Group,0.06%,-2.39,(-1.78%)
TTWO,Take-Two Interactive,0.06%,1.6,(0.77%)
XYZ,"Block, Inc.",0.06%,-0.99,(-1.52%)
DAL,Delta Air Lines,0.06%,-0.27,(-0.45%)
CCI,Crown Castle,0.06%,-0.18,(-0.20%)
KDP,Keurig Dr Pepper,0.06%,-0.39,(-1.39%)
HIG,Hartford (The),0.06%,-1.25,(-0.91%)
WEC,WEC Energy Group,0.06%,0.0,(0.00%)
LVS,Las Vegas Sands,0.06%,0.22,(0.40%)
ROP,Roper Technologies,0.06%,-1.61,(-0.45%)
TPL,Texas Pacific Land Corporation,0.06%,4.35,(0.84%)
WDAY,"Workday, Inc.",0.06%,-5.05,(-3.54%)
MLM,Martin Marietta Materials,0.06%,-10.12,(-1.66%)
CCL,Carnival,0.06%,-0.43,(-1.62%)
MCHP,Microchip Technology,0.06%,0.42,(0.64%)
RMD,ResMed,0.06%,-6.96,(-2.81%)
STT,State Street Corporation,0.06%,2.45,(2.00%)
VMC,Vulcan Materials Company,0.06%,-5.71,(-2.10%)
CPRT,Copart,0.06%,-0.54,(-1.47%)
ADM,Archer Daniels Midland,0.06%,1.46,(2.10%)
ACGL,Arch Capital Group,0.06%,-0.51,(-0.53%)
KVUE,Kenvue,0.06%,-0.27,(-1.50%)
PAYX,Paychex,0.06%,-1.12,(-1.18%)
IR,Ingersoll Rand,0.05%,-1.16,(-1.34%)
KMB,Kimberly-Clark,0.05%,-1.49,(-1.47%)
EL,EstÃ©e Lauder Companies (The),0.05%,-2.8,(-2.97%)
GEHC,GE HealthCare,0.05%,-0.14,(-0.19%)
OTIS,Otis Worldwide,0.05%,-1.04,(-1.20%)
A,Agilent Technologies,0.05%,-0.05,(-0.04%)
PRU,Prudential Financial,0.05%,-1.97,(-2.06%)
EME,"EMCOR Group, Inc.",0.05%,-3.13,(-0.43%)
NRG,NRG Energy,0.05%,-5.9,(-3.80%)
IRM,Iron Mountain,0.05%,-0.15,(-0.14%)
DG,Dollar General,0.05%,-1.38,(-0.95%)
HBAN,Huntington Bancshares,0.05%,-0.36,(-2.25%)
FISV,"Fiserv, Inc.",0.05%,-0.88,(-1.47%)
DTE,DTE Energy,0.05%,-0.27,(-0.18%)
VICI,Vici Properties,0.05%,-0.77,(-2.63%)
IBKR,Interactive Brokers Group,0.05%,-0.13,(-0.18%)
ATO,Atmos Energy,0.05%,-0.09,(-0.05%)
MTB,M&T Bank,0.05%,-0.91,(-0.44%)
AEE,Ameren,0.05%,-1.03,(-0.93%)
TDY,Teledyne Technologies,0.05%,-5.79,(-0.88%)
HAL,Halliburton,0.05%,0.48,(1.37%)
CBOE,Cboe Global Markets,0.05%,-0.0,(-0.00%)
EXR,Extra Space Storage,0.05%,-5.17,(-3.52%)
CTSH,Cognizant,0.05%,-0.56,(-0.90%)
XYL,Xylem Inc.,0.05%,-0.97,(-0.79%)
TPR,"Tapestry, Inc.",0.05%,-3.77,(-2.54%)
UAL,United Airlines Holdings,0.05%,-0.69,(-0.76%)
WAT,Waters Corporation,0.05%,-2.44,(-0.81%)
IQV,IQVIA,0.05%,0.69,(0.40%)
ULTA,Ulta Beauty,0.05%,8.92,(1.38%)
FE,FirstEnergy,0.05%,-0.33,(-0.66%)
RJF,Raymond James Financial,0.05%,-2.16,(-1.46%)
HPE,Hewlett Packard Enterprise,0.05%,0.35,(1.66%)
CHTR,Charter Communications,0.05%,5.29,(2.41%)
DOV,Dover Corporation,0.05%,0.12,(0.06%)
PPL,PPL Corporation,0.05%,-0.19,(-0.49%)
EXPE,Expedia Group,0.05%,-1.69,(-0.73%)
DVN,Devon Energy,0.05%,1.52,(3.49%)
CNP,CenterPoint Energy,0.05%,-0.21,(-0.50%)
VRSK,Verisk Analytics,0.05%,0.12,(0.06%)
BIIB,Biogen,0.05%,1.99,(1.06%)
ES,Eversource Energy,0.05%,0.3,(0.40%)
FICO,Fair Isaac,0.05%,-117.15,(-9.12%)
EIX,Edison International,0.05%,0.88,(1.24%)
KHC,Kraft Heinz,0.04%,-0.48,(-2.01%)
WTW,Willis Towers Watson,0.04%,0.25,(0.09%)
ROL,"Rollins, Inc.",0.04%,0.28,(0.51%)
JBL,Jabil,0.04%,3.43,(1.37%)
STLD,Steel Dynamics,0.04%,3.31,(1.81%)
AWK,American Water Works,0.04%,3.12,(2.34%)
NTRS,Northern Trust,0.04%,2.92,(2.11%)
EXE,Expand Energy,0.04%,3.83,(3.66%)
TSCO,Tractor Supply,0.04%,-0.92,(-1.82%)
FIS,Fidelity National Information Services,0.04%,-0.13,(-0.25%)
STZ,Constellation Brands,0.04%,-0.69,(-0.46%)
HUBB,Hubbell Incorporated,0.04%,6.36,(1.33%)
CINF,Cincinnati Financial,0.04%,-0.69,(-0.42%)
DXCM,Dexcom,0.04%,-1.63,(-2.40%)
WRB,W. R. Berkley Corporation,0.04%,0.03,(0.05%)
MTD,Mettler Toledo,0.04%,-7.15,(-0.58%)
CFG,Citizens Financial Group,0.04%,-0.91,(-1.55%)
DOW,Dow Inc.,0.04%,0.44,(1.30%)
OMC,Omnicom Group,0.04%,-1.73,(-2.13%)
Q,Qnity Electronics,0.04%,2.25,(1.98%)
AVB,AvalonBay Communities,0.04%,-2.66,(-1.52%)
BG,Bunge Global,0.04%,3.64,(3.04%)
LEN,Lennar,0.04%,-2.29,(-2.32%)
CTRA,Coterra,0.04%,0.94,(3.09%)
PHM,PulteGroup,0.04%,-1.08,(-0.87%)
CHD,Church & Dwight,0.04%,-1.33,(-1.32%)
DRI,Darden Restaurants,0.04%,-0.36,(-0.18%)
BRO,Brown & Brown,0.04%,-0.08,(-0.11%)
PPG,PPG Industries,0.04%,-1.78,(-1.68%)
CMS,CMS Energy,0.04%,-0.58,(-0.76%)
ARES,Ares Management Corporation,0.04%,-5.11,(-4.70%)
ON,ON Semiconductor,0.04%,-0.69,(-1.16%)
EFX,Equifax,0.04%,-4.3,(-2.19%)
EQR,Equity Residential,0.04%,-1.29,(-2.10%)
VLTO,Veralto,0.04%,-0.43,(-0.47%)
RF,Regions Financial Corporation,0.04%,-0.55,(-2.06%)
DLTR,Dollar Tree,0.04%,-3.29,(-2.82%)
SYF,Synchrony Financial,0.04%,-0.54,(-0.83%)
CPAY,Corpay,0.04%,1.44,(0.44%)
L,Loews Corporation,0.04%,-0.37,(-0.34%)
LH,LabCorp,0.04%,1.75,(0.65%)
WSM,Williams-Sonoma,0.04%,-2.56,(-1.36%)
NI,NiSource,0.04%,-0.23,(-0.49%)
MRNA,Moderna,0.04%,1.03,(1.87%)
SW,Smurfit WestRock,0.04%,-0.56,(-1.31%)
DGX,Quest Diagnostics,0.04%,-0.31,(-0.15%)
LDOS,Leidos,0.04%,0.57,(0.33%)
GIS,General Mills,0.04%,-1.48,(-3.50%)
STE,Steris,0.04%,-0.49,(-0.22%)
VRSN,Verisign,0.04%,-1.61,(-0.67%)
LYB,LyondellBasell,0.04%,1.63,(2.48%)
BR,Broadridge Financial Solutions,0.04%,-1.75,(-0.94%)
KEY,KeyCorp,0.03%,-0.11,(-0.53%)
FSLR,First Solar,0.03%,1.7,(0.86%)
TSN,Tyson Foods,0.03%,-0.43,(-0.71%)
CHRW,C.H. Robinson,0.03%,-0.11,(-0.06%)
HUM,Humana,0.03%,-2.72,(-1.57%)
LUV,Southwest Airlines,0.03%,-1.02,(-2.38%)
GPN,Global Payments,0.03%,-0.57,(-0.77%)
IP,International Paper,0.03%,-0.41,(-1.05%)
RL,Ralph Lauren Corporation,0.03%,-10.35,(-2.99%)
SBAC,SBA Communications,0.03%,-5.06,(-2.61%)
JBHT,J.B. Hunt,0.03%,-5.47,(-2.53%)
PKG,Packaging Corporation of America,0.03%,1.0,(0.45%)
AMCR,Amcor,0.03%,0.43,(1.02%)
ALB,Albemarle Corporation,0.03%,-0.31,(-0.19%)
TROW,T. Rowe Price,0.03%,0.06,(0.07%)
NTAP,NetApp,0.03%,0.59,(0.61%)
CSGP,CoStar Group,0.03%,-0.58,(-1.25%)
SNA,Snap-on,0.03%,-0.26,(-0.07%)
LULU,Lululemon Athletica,0.03%,-3.21,(-1.93%)
PFG,Principal Financial Group,0.03%,-1.53,(-1.71%)
SMCI,Supermicro,0.03%,-0.04,(-0.13%)
INCY,Incyte,0.03%,-0.83,(-0.87%)
PTC,PTC Inc.,0.03%,-0.4,(-0.25%)
DD,DuPont,0.03%,0.11,(0.24%)
EXPD,Expeditors International,0.03%,-0.54,(-0.38%)
EVRG,Evergy,0.03%,-0.92,(-1.12%)
CF,CF Industries,0.03%,11.33,(10.29%)
NVR,"NVR, Inc.",0.03%,-170.54,(-2.51%)
ZBH,Zimmer Biomet,0.03%,2.05,(2.24%)
LNT,Alliant Energy,0.03%,-0.23,(-0.32%)
LII,Lennox International,0.03%,-3.23,(-0.63%)
IFF,International Flavors & Fragrances,0.03%,-3.63,(-4.98%)
CNC,Centene Corporation,0.03%,-0.55,(-1.51%)
FTV,Fortive,0.03%,0.49,(0.89%)
WST,West Pharmaceutical Services,0.03%,4.49,(1.92%)
WY,Weyerhaeuser,0.03%,-0.7,(-2.88%)
HPQ,HP Inc.,0.03%,-0.34,(-1.78%)
HOLX,Hologic,0.03%,-0.13,(-0.17%)
PODD,Insulet Corporation,0.03%,-0.41,(-0.17%)
HII,Huntington Ingalls Industries,0.03%,2.49,(0.60%)
BALL,Ball Corporation,0.03%,-0.5,(-0.80%)
FFIV,"F5, Inc.",0.03%,3.34,(1.17%)
TXT,Textron,0.03%,0.76,(0.82%)
TRMB,Trimble Inc.,0.03%,0.44,(0.63%)
MKC,McCormick & Company,0.03%,-3.26,(-5.13%)
ESS,Essex Property Trust,0.03%,-4.29,(-1.69%)
VTRS,Viatris,0.03%,-0.12,(-0.85%)
TKO,TKO Group Holdings,0.03%,-4.13,(-2.01%)
J,Jacobs Solutions,0.03%,1.12,(0.85%)
KIM,Kimco Realty,0.03%,0.0,(0.00%)
AKAM,Akamai Technologies,0.03%,1.95,(1.87%)
INVH,Invitation Homes,0.03%,-0.47,(-1.81%)
CDW,CDW,0.03%,0.28,(0.24%)
NDSN,Nordson Corporation,0.02%,1.2,(0.44%)
GPC,Genuine Parts Company,0.02%,0.49,(0.45%)
APTV,Aptiv,0.02%,-1.67,(-2.32%)
TYL,Tyler Technologies,0.02%,-5.95,(-1.68%)
MAA,Mid-America Apartment Communities,0.02%,-2.19,(-1.69%)
PNR,Pentair,0.02%,0.72,(0.79%)
DECK,Deckers Brands,0.02%,-2.94,(-2.79%)
IEX,IDEX Corporation,0.02%,-1.33,(-0.68%)
COO,Cooper Companies (The),0.02%,-0.48,(-0.65%)
REG,Regency Centers,0.02%,-0.49,(-0.63%)
CLX,Clorox,0.02%,-3.7,(-3.19%)
AVY,Avery Dennison,0.02%,-0.15,(-0.08%)
HAS,Hasbro,0.02%,-0.8,(-0.84%)
DPZ,Domino's,0.02%,-7.14,(-1.78%)
BBY,Best Buy,0.02%,-1.72,(-2.66%)
HST,Host Hotels & Resorts,0.02%,-0.05,(-0.29%)
BEN,Franklin Resources,0.02%,-0.28,(-1.12%)
EG,Everest Group,0.02%,-6.09,(-1.86%)
TTD,"The Trade Desk, Inc.",0.02%,-0.4,(-1.45%)
GEN,Gen Digital,0.02%,-0.54,(-2.48%)
HRL,Hormel Foods,0.02%,-0.11,(-0.45%)
MAS,Masco,0.02%,-0.98,(-1.54%)
ERIE,Erie Indemnity,0.02%,-1.41,(-0.58%)
ALLE,Allegion,0.02%,-0.84,(-0.57%)
GNRC,Generac,0.02%,2.34,(1.11%)
ALGN,Align Technology,0.02%,5.38,(3.18%)
PNW,Pinnacle West,0.02%,0.12,(0.12%)
JKHY,Jack Henry & Associates,0.02%,-3.98,(-2.32%)
DOC,Healthpeak Properties,0.02%,-0.21,(-1.24%)
SOLV,Solventum,0.02%,1.19,(1.76%)
FOX,Fox Corporation (Class B),0.02%,-0.31,(-0.58%)
UDR,"UDR, Inc.",0.02%,-0.72,(-1.96%)
APA,APA Corporation,0.02%,1.16,(3.64%)
FOXA,Fox Corporation (Class A),0.02%,-0.44,(-0.76%)
SJM,J.M. Smucker Company (The),0.02%,-0.34,(-0.31%)
GDDY,GoDaddy,0.02%,-3.77,(-4.17%)
IT,Gartner,0.02%,2.44,(1.53%)
SWK,Stanley Black & Decker,0.02%,-0.77,(-1.03%)
UHS,Universal Health Services,0.02%,-0.3,(-0.16%)
BF.B,BrownâForman,0.02%,-1.02,(-4.01%)
GL,Globe Life,0.02%,-1.94,(-1.35%)
PSKY,Paramount Skydance Corp,0.02%,-0.34,(-3.30%)
AIZ,Assurant,0.02%,-2.99,(-1.36%)
ZBRA,Zebra Technologies,0.02%,5.08,(2.39%)
CPT,Camden Property Trust,0.02%,-1.75,(-1.69%)
IVZ,Invesco,0.02%,-0.37,(-1.54%)
WYNN,Wynn Resorts,0.02%,-2.43,(-2.37%)
