Symbol,Name,Weight,Chg,% Chg
COF,Capital One,0.21%,-0.08,(-0.03%)
SYK,Stryker Corporation,0.21%,-3.12,(-0.88%)
ETN,Eaton Corporation,0.21%,-0.55,(-0.16%)
MDT,Medtronic,0.20%,-0.19,(-0.19%)
PANW,Palo Alto Networks,0.20%,0.44,(0.24%)
WELL,Welltower,0.20%,-0.13,(-0.07%)
COP,ConocoPhillips,0.20%,0.27,(0.27%)
PGR,Progressive Corporation,0.19%,0.86,(0.41%)
ADBE,Adobe Inc.,0.19%,-0.88,(-0.30%)
CRWD,CrowdStrike,0.19%,3.36,(0.71%)
VRTX,Vertex Pharmaceuticals,0.19%,-1.38,(-0.29%)
PLD,Prologis,0.19%,-0.46,(-0.36%)
CB,Chubb Limited,0.19%,-1.22,(-0.40%)
PH,Parker Hannifin,0.18%,-1.01,(-0.11%)
SBUX,Starbucks,0.18%,6.77,(7.07%)
BX,Blackstone Inc.,0.18%,0.24,(0.16%)
HCA,HCA Healthcare,0.18%,-6.34,(-1.25%)
BMY,Bristol Myers Squibb,0.18%,-0.34,(-0.61%)
MO,Altria,0.17%,-0.28,(-0.44%)
CEG,Constellation Energy,0.17%,4.29,(1.49%)
KKR,KKR,0.17%,1.25,(1.08%)
CMCSA,Comcast,0.17%,-0.06,(-0.23%)
MCK,McKesson Corporation,0.16%,-3.32,(-0.40%)
CME,CME Group,0.16%,-1.24,(-0.43%)
ADP,Automatic Data Processing,0.16%,-7.55,(-2.97%)
ICE,Intercontinental Exchange,0.16%,-0.28,(-0.16%)
GD,General Dynamics,0.16%,-2.22,(-0.61%)
SO,Southern Company,0.15%,-0.28,(-0.32%)
NOC,Northrop Grumman,0.15%,0.51,(0.08%)
SNPS,Synopsys,0.15%,3.48,(0.69%)
HOOD,"Robinhood Markets, Inc.",0.15%,0.45,(0.43%)
NKE,"Nike, Inc.",0.15%,-0.04,(-0.06%)
DUK,Duke Energy,0.15%,-0.46,(-0.38%)
WM,Waste Management,0.15%,-0.77,(-0.33%)
MCO,Moody's Corporation,0.15%,-2.67,(-0.52%)
FCX,Freeport-McMoRan,0.15%,1.16,(1.85%)
WDC,Western Digital,0.15%,15.72,(6.22%)
UPS,United Parcel Service,0.15%,0.84,(0.78%)
CVS,CVS Health,0.14%,-0.06,(-0.09%)
GLW,Corning Inc.,0.14%,-3.61,(-3.29%)
PNC,PNC Financial Services,0.14%,-1.57,(-0.70%)
DASH,DoorDash,0.14%,0.94,(0.45%)
USB,U.S. Bancorp,0.14%,-0.09,(-0.15%)
STX,Seagate Technology,0.14%,31.06,(8.35%)
MRSH,"Marsh & McLennan Companies, Inc.",0.14%,-0.55,(-0.30%)
CDNS,Cadence Design Systems,0.14%,1.57,(0.49%)
HWM,Howmet Aerospace,0.14%,-0.03,(-0.01%)
TT,Trane Technologies,0.14%,-3.8,(-0.97%)
SHW,Sherwin-Williams,0.13%,-2.08,(-0.60%)
AMT,American Tower,0.13%,0.97,(0.54%)
MAR,Marriott International,0.13%,1.85,(0.59%)
ORLY,O'Reilly Auto Parts,0.13%,-0.69,(-0.69%)
MMM,3M,0.13%,-0.11,(-0.07%)
EMR,Emerson Electric,0.13%,0.02,(0.01%)
CRH,CRH plc,0.13%,-1.74,(-1.41%)
BK,BNY Mellon,0.13%,-0.69,(-0.58%)
REGN,Regeneron Pharmaceuticals,0.13%,-3.56,(-0.46%)
GM,General Motors,0.13%,-0.15,(-0.17%)
ECL,Ecolab,0.13%,-1.05,(-0.37%)
ABNB,Airbnb,0.13%,-0.4,(-0.30%)
CMI,Cummins,0.13%,2.45,(0.43%)
WMB,Williams Companies,0.13%,-0.35,(-0.53%)
MNST,Monster Beverage,0.13%,-0.2,(-0.24%)
EQIX,Equinix,0.13%,-1.79,(-0.22%)
RCL,Royal Caribbean Group,0.13%,-0.58,(-0.20%)
TDG,TransDigm Group,0.12%,-33.74,(-2.36%)
APO,Apollo Global Management,0.12%,0.28,(0.22%)
CTAS,Cintas,0.12%,-0.07,(-0.04%)
MDLZ,Mondelez International,0.12%,-0.01,(-0.02%)
DELL,Dell Technologies,0.12%,0.22,(0.19%)
SLB,Schlumberger,0.12%,0.12,(0.24%)
ITW,Illinois Tool Works,0.12%,0.11,(0.04%)
SNDK,Sandisk Corporation,0.12%,23.44,(4.87%)
FDX,FedEx,0.12%,0.15,(0.05%)
PWR,Quanta Services,0.11%,3.75,(0.78%)
JCI,Johnson Controls,0.11%,-0.89,(-0.77%)
CI,Cigna,0.11%,-4.88,(-1.81%)
AON,Aon,0.11%,-2.32,(-0.70%)
CSX,CSX Corporation,0.11%,0.07,(0.18%)
WBD,Warner Bros. Discovery,0.11%,-0.0,(-0.02%)
CL,Colgate-Palmolive,0.11%,-0.02,(-0.02%)
COR,Cencora,0.11%,-0.94,(-0.27%)
ELV,Elevance Health,0.11%,-12.9,(-3.99%)
HLT,Hilton Worldwide,0.11%,-0.21,(-0.07%)
CVNA,Carvana Co.,0.11%,4.78,(1.00%)
MSI,Motorola Solutions,0.11%,0.57,(0.14%)
LHX,L3Harris,0.11%,0.46,(0.13%)
RSG,Republic Services,0.11%,0.36,(0.17%)
TEL,TE Connectivity,0.11%,-3.44,(-1.49%)
KMI,Kinder Morgan,0.10%,0.05,(0.19%)
NSC,Norfolk Southern Railway,0.10%,-0.75,(-0.26%)
TFC,Truist Financial,0.10%,-0.16,(-0.31%)
PCAR,Paccar,0.10%,0.41,(0.34%)
AEP,American Electric Power,0.10%,-0.38,(-0.32%)
AZO,AutoZone,0.10%,-2.48,(-0.07%)
AJG,Arthur J. Gallagher & Co.,0.10%,-1.79,(-0.74%)
TRV,Travelers Companies (The),0.10%,1.0,(0.36%)
FTNT,Fortinet,0.10%,0.19,(0.23%)
ROST,Ross Stores,0.10%,-0.09,(-0.05%)
SPG,Simon Property Group,0.09%,-0.81,(-0.44%)
NXPI,NXP Semiconductors,0.09%,8.18,(3.56%)
EOG,EOG Resources,0.09%,0.14,(0.13%)
APD,Air Products,0.09%,0.81,(0.31%)
BDX,Becton Dickinson,0.09%,-0.9,(-0.44%)
URI,United Rentals,0.09%,-1.78,(-0.20%)
COIN,Coinbase Global,0.09%,2.32,(1.10%)
ADSK,Autodesk,0.09%,-0.21,(-0.08%)
SRE,Sempra,0.09%,-0.1,(-0.12%)
AFL,Aflac,0.09%,-0.72,(-0.66%)
DLR,Digital Realty,0.09%,1.09,(0.67%)
PSX,Phillips 66,0.09%,-0.09,(-0.07%)
NDAQ,"Nasdaq, Inc.",0.09%,-0.25,(-0.25%)
VST,Vistra Corp.,0.09%,1.02,(0.62%)
VLO,Valero Energy,0.09%,0.27,(0.15%)
BKR,Baker Hughes,0.09%,0.1,(0.18%)
O,Realty Income,0.09%,-0.27,(-0.43%)
IDXX,Idexx Laboratories,0.09%,-2.25,(-0.32%)
F,Ford Motor Company,0.09%,-0.06,(-0.45%)
ZTS,Zoetis,0.09%,-1.21,(-0.97%)
MPWR,Monolithic Power Systems,0.08%,9.2,(0.84%)
CMG,Chipotle Mexican Grill,0.08%,0.19,(0.48%)
D,Dominion Energy,0.08%,-0.13,(-0.20%)
MPC,Marathon Petroleum,0.08%,0.21,(0.12%)
PYPL,PayPal,0.08%,-0.48,(-0.86%)
EA,Electronic Arts,0.08%,-0.13,(-0.06%)
ALL,Allstate,0.08%,-0.03,(-0.02%)
CAH,Cardinal Health,0.08%,-0.45,(-0.21%)
AME,Ametek,0.08%,-0.13,(-0.06%)
MET,MetLife,0.08%,0.08,(0.11%)
CBRE,CBRE Group,0.08%,-0.01,(-0.01%)
GWW,W. W. Grainger,0.08%,1.67,(0.16%)
FAST,Fastenal,0.08%,-0.17,(-0.39%)
WDAY,"Workday, Inc.",0.08%,0.82,(0.43%)
CTVA,Corteva,0.08%,-0.19,(-0.27%)
OKE,ONEOK,0.08%,0.22,(0.28%)
PSA,Public Storage,0.08%,0.24,(0.09%)
EW,Edwards Lifesciences,0.08%,0.15,(0.17%)
DDOG,Datadog,0.08%,0.16,(0.12%)
AXON,Axon Enterprise,0.08%,-1.88,(-0.31%)
ROK,Rockwell Automation,0.08%,1.88,(0.45%)
TGT,Target Corporation,0.07%,-0.24,(-0.24%)
CARR,Carrier Global,0.07%,-1.74,(-3.06%)
AMP,Ameriprise Financial,0.07%,1.98,(0.40%)
FANG,Diamondback Energy,0.07%,-0.62,(-0.39%)
TTWO,Take-Two Interactive,0.07%,0.26,(0.11%)
XEL,Xcel Energy,0.07%,-0.16,(-0.21%)
EXC,Exelon,0.07%,-0.17,(-0.38%)
OXY,Occidental Petroleum,0.07%,0.29,(0.65%)
MSCI,MSCI,0.07%,5.25,(0.90%)
DAL,Delta Air Lines,0.07%,0.19,(0.28%)
MCHP,Microchip Technology,0.07%,4.72,(6.27%)
ETR,Entergy,0.07%,-0.5,(-0.52%)
EBAY,eBay,0.07%,-0.3,(-0.32%)
DHI,D. R. Horton,0.07%,-1.27,(-0.85%)
YUM,Yum! Brands,0.07%,-0.77,(-0.50%)
TRGP,Targa Resources,0.07%,0.02,(0.01%)
EL,EstÃ©e Lauder Companies (The),0.07%,-0.37,(-0.32%)
LVS,Las Vegas Sands,0.07%,0.84,(1.39%)
FIX,"Comfort Systems USA, Inc.",0.07%,7.14,(0.62%)
CTSH,Cognizant,0.06%,-0.58,(-0.68%)
IQV,IQVIA,0.06%,-5.64,(-2.34%)
SYY,Sysco,0.06%,-0.31,(-0.38%)
PEG,Public Service Enterprise Group,0.06%,-0.45,(-0.56%)
AIG,American International Group,0.06%,-0.19,(-0.26%)
WAB,Wabtec,0.06%,-0.66,(-0.28%)
NUE,Nucor,0.06%,-1.43,(-0.82%)
XYZ,"Block, Inc.",0.06%,0.2,(0.31%)
ROP,Roper Technologies,0.06%,-3.5,(-0.95%)
VMC,Vulcan Materials Company,0.06%,-1.22,(-0.41%)
KR,Kroger,0.06%,-0.1,(-0.16%)
GRMN,Garmin,0.06%,-0.8,(-0.39%)
MLM,Martin Marietta Materials,0.06%,-3.75,(-0.58%)
CPRT,Copart,0.06%,-0.17,(-0.43%)
TER,Teradyne,0.06%,8.55,(3.58%)
HSY,Hershey Company (The),0.06%,-0.85,(-0.45%)
A,Agilent Technologies,0.06%,-1.39,(-1.02%)
ED,Consolidated Edison,0.06%,0.03,(0.02%)
KEYS,Keysight Technologies,0.06%,2.06,(0.94%)
CCI,Crown Castle,0.06%,-0.51,(-0.59%)
CCL,Carnival,0.06%,-0.16,(-0.54%)
PRU,Prudential Financial,0.06%,-0.48,(-0.45%)
RMD,ResMed,0.06%,0.45,(0.18%)
KDP,Keurig Dr Pepper,0.06%,-0.1,(-0.35%)
PAYX,Paychex,0.06%,-1.28,(-1.22%)
FICO,Fair Isaac,0.06%,0.54,(0.04%)
GEHC,GE HealthCare,0.06%,-0.19,(-0.24%)
ODFL,Old Dominion,0.06%,-0.12,(-0.07%)
HIG,Hartford (The),0.06%,-1.0,(-0.77%)
WEC,WEC Energy Group,0.06%,-0.22,(-0.20%)
STT,State Street Corporation,0.06%,0.38,(0.29%)
VTR,Ventas,0.06%,-0.12,(-0.16%)
FISV,"Fiserv, Inc.",0.06%,-0.09,(-0.14%)
XYL,Xylem Inc.,0.05%,-0.31,(-0.22%)
LYV,Live Nation Entertainment,0.05%,-0.0,(-0.00%)
EQT,EQT Corporation,0.05%,-0.07,(-0.12%)
UAL,United Airlines Holdings,0.05%,0.46,(0.44%)
IR,Ingersoll Rand,0.05%,-0.66,(-0.76%)
IBKR,Interactive Brokers Group,0.05%,0.12,(0.16%)
FITB,Fifth Third Bancorp,0.05%,-0.15,(-0.29%)
ACGL,Arch Capital Group,0.05%,-1.26,(-1.35%)
MTB,M&T Bank,0.05%,-0.0,(-0.00%)
KVUE,Kenvue,0.05%,-0.06,(-0.34%)
KMB,Kimberly-Clark,0.05%,-0.05,(-0.04%)
RJF,Raymond James Financial,0.05%,0.0,(0.00%)
PCG,PG&E Corporation,0.05%,-0.04,(-0.29%)
ARES,Ares Management Corporation,0.05%,1.41,(0.95%)
ADM,Archer Daniels Midland,0.05%,0.52,(0.75%)
OTIS,Otis Worldwide,0.05%,-6.17,(-6.81%)
EXPE,Expedia Group,0.05%,0.54,(0.20%)
DG,Dollar General,0.05%,-0.32,(-0.22%)
EME,"EMCOR Group, Inc.",0.05%,-5.93,(-0.83%)
ROL,"Rollins, Inc.",0.05%,0.01,(0.02%)
VICI,Vici Properties,0.05%,-0.07,(-0.26%)
NRG,NRG Energy,0.05%,1.03,(0.66%)
WTW,Willis Towers Watson,0.05%,-0.16,(-0.05%)
VRSK,Verisk Analytics,0.05%,-0.55,(-0.25%)
FIS,Fidelity National Information Services,0.05%,-0.19,(-0.32%)
TSCO,Tractor Supply,0.05%,0.22,(0.39%)
EXR,Extra Space Storage,0.05%,-0.58,(-0.42%)
HPE,Hewlett Packard Enterprise,0.05%,0.2,(0.91%)
MTD,Mettler Toledo,0.05%,-5.41,(-0.38%)
TDY,Teledyne Technologies,0.05%,0.05,(0.01%)
HAL,Halliburton,0.05%,0.05,(0.13%)
ULTA,Ulta Beauty,0.05%,-0.95,(-0.15%)
DXCM,Dexcom,0.05%,-0.14,(-0.20%)
NTRS,Northern Trust,0.04%,2.48,(1.66%)
DTE,DTE Energy,0.04%,-0.66,(-0.48%)
DOV,Dover Corporation,0.04%,-1.53,(-0.74%)
CSGP,CoStar Group,0.04%,0.34,(0.51%)
AEE,Ameren,0.04%,0.01,(0.00%)
CBOE,Cboe Global Markets,0.04%,-0.03,(-0.01%)
KHC,Kraft Heinz,0.04%,-0.04,(-0.17%)
STZ,Constellation Brands,0.04%,-0.28,(-0.17%)
ATO,Atmos Energy,0.04%,1.0,(0.59%)
HBAN,Huntington Bancshares,0.04%,0.0,(0.00%)
FE,FirstEnergy,0.04%,-0.45,(-0.94%)
CFG,Citizens Financial Group,0.04%,-0.26,(-0.40%)
IRM,Iron Mountain,0.04%,-0.02,(-0.02%)
PPL,PPL Corporation,0.04%,-0.12,(-0.33%)
LEN,Lennar,0.04%,-0.59,(-0.54%)
SYF,Synchrony Financial,0.04%,0.7,(0.96%)
ES,Eversource Energy,0.04%,-0.2,(-0.28%)
ON,ON Semiconductor,0.04%,2.97,(4.74%)
TPR,"Tapestry, Inc.",0.04%,-0.23,(-0.18%)
EXE,Expand Energy,0.04%,0.24,(0.22%)
STE,Steris,0.04%,0.42,(0.16%)
CNP,CenterPoint Energy,0.04%,-0.34,(-0.87%)
HUBB,Hubbell Incorporated,0.04%,-0.07,(-0.02%)
STLD,Steel Dynamics,0.04%,0.34,(0.20%)
JBL,Jabil,0.04%,-0.03,(-0.01%)
AWK,American Water Works,0.04%,-0.1,(-0.08%)
FSLR,First Solar,0.04%,1.95,(0.83%)
EFX,Equifax,0.04%,-0.37,(-0.18%)
BIIB,Biogen,0.04%,-1.32,(-0.76%)
WRB,W. R. Berkley Corporation,0.04%,-0.62,(-0.92%)
BRO,Brown & Brown,0.04%,-0.72,(-0.97%)
AVB,AvalonBay Communities,0.04%,-0.11,(-0.06%)
VLTO,Veralto,0.04%,-0.33,(-0.33%)
DVN,Devon Energy,0.04%,0.19,(0.48%)
WSM,Williams-Sonoma,0.04%,0.03,(0.02%)
HUM,Humana,0.04%,-1.31,(-0.63%)
CINF,Cincinnati Financial,0.04%,-0.01,(-0.01%)
PPG,PPG Industries,0.04%,-1.39,(-1.26%)
OMC,Omnicom Group,0.04%,-0.38,(-0.49%)
DLTR,Dollar Tree,0.04%,0.11,(0.09%)
RF,Regions Financial Corporation,0.04%,-0.07,(-0.23%)
EIX,Edison International,0.04%,-0.07,(-0.11%)
PHM,PulteGroup,0.04%,-0.38,(-0.31%)
BR,Broadridge Financial Solutions,0.04%,-1.78,(-0.86%)
LDOS,Leidos,0.04%,-0.36,(-0.19%)
GIS,General Mills,0.04%,-0.15,(-0.34%)
CHTR,Charter Communications,0.04%,0.65,(0.36%)
TPL,Texas Pacific Land Corporation,0.04%,-2.41,(-0.70%)
KEY,KeyCorp,0.04%,-0.06,(-0.28%)
EQR,Equity Residential,0.04%,-0.2,(-0.33%)
TSN,Tyson Foods,0.04%,-0.12,(-0.18%)
VRSN,Verisign,0.04%,-0.17,(-0.07%)
WAT,Waters Corporation,0.04%,-2.42,(-0.62%)
TROW,T. Rowe Price,0.04%,-0.61,(-0.58%)
ALB,Albemarle Corporation,0.04%,-0.45,(-0.23%)
DRI,Darden Restaurants,0.04%,0.14,(0.07%)
LH,LabCorp,0.04%,1.14,(0.42%)
BG,Bunge Global,0.04%,-0.32,(-0.27%)
CPAY,Corpay,0.04%,0.69,(0.22%)
SW,Smurfit WestRock,0.04%,-0.3,(-0.70%)
IP,International Paper,0.04%,-0.14,(-0.33%)
CHD,Church & Dwight,0.04%,0.01,(0.01%)
CHRW,C.H. Robinson,0.03%,5.57,(3.09%)
LULU,Lululemon Athletica,0.03%,0.44,(0.23%)
CMS,CMS Energy,0.03%,-0.26,(-0.36%)
RL,Ralph Lauren Corporation,0.03%,-0.48,(-0.13%)
LUV,Southwest Airlines,0.03%,0.21,(0.51%)
Q,Qnity Electronics,0.03%,1.5,(1.51%)
L,Loews Corporation,0.03%,0.0,(0.00%)
EXPD,Expeditors International,0.03%,-1.71,(-1.08%)
NI,NiSource,0.03%,-0.11,(-0.25%)
CTRA,Coterra,0.03%,-0.03,(-0.11%)
AMCR,Amcor,0.03%,0.0,(0.01%)
GPN,Global Payments,0.03%,-0.13,(-0.18%)
NVR,"NVR, Inc.",0.03%,-0.26,(-0.00%)
PFG,Principal Financial Group,0.03%,-0.02,(-0.02%)
DGX,Quest Diagnostics,0.03%,-2.25,(-1.22%)
INCY,Incyte,0.03%,-0.63,(-0.60%)
NTAP,NetApp,0.03%,1.06,(1.06%)
SBAC,SBA Communications,0.03%,-0.02,(-0.01%)
DOW,Dow Inc.,0.03%,0.13,(0.45%)
CNC,Centene Corporation,0.03%,-1.41,(-3.38%)
PKG,Packaging Corporation of America,0.03%,-6.52,(-2.92%)
PTC,PTC Inc.,0.03%,-0.85,(-0.52%)
GPC,Genuine Parts Company,0.03%,-1.39,(-1.00%)
JBHT,J.B. Hunt,0.03%,-0.04,(-0.02%)
SNA,Snap-on,0.03%,0.04,(0.01%)
SMCI,Supermicro,0.03%,0.52,(1.67%)
WY,Weyerhaeuser,0.03%,-0.03,(-0.11%)
IFF,International Flavors & Fragrances,0.03%,-0.2,(-0.27%)
DD,DuPont,0.03%,-0.13,(-0.30%)
PODD,Insulet Corporation,0.03%,-0.27,(-0.10%)
TYL,Tyler Technologies,0.03%,-1.87,(-0.44%)
HPQ,HP Inc.,0.03%,0.03,(0.15%)
MRNA,Moderna,0.03%,0.05,(0.11%)
EVRG,Evergy,0.03%,-0.02,(-0.03%)
PNR,Pentair,0.03%,-1.32,(-1.23%)
WST,West Pharmaceutical Services,0.03%,0.14,(0.06%)
LNT,Alliant Energy,0.03%,-0.03,(-0.05%)
ZBH,Zimmer Biomet,0.03%,0.83,(0.97%)
FFIV,"F5, Inc.",0.03%,22.79,(8.43%)
MKC,McCormick & Company,0.03%,-0.29,(-0.47%)
TRMB,Trimble Inc.,0.03%,1.03,(1.48%)
APTV,Aptiv,0.03%,0.09,(0.12%)
HOLX,Hologic,0.03%,-0.01,(-0.01%)
IT,Gartner,0.03%,0.43,(0.19%)
FTV,Fortive,0.03%,-0.55,(-1.04%)
LII,Lennox International,0.03%,-23.8,(-4.77%)
HII,Huntington Ingalls Industries,0.03%,-1.59,(-0.38%)
INVH,Invitation Homes,0.03%,0.05,(0.17%)
J,Jacobs Solutions,0.03%,1.27,(0.93%)
LYB,LyondellBasell,0.03%,0.09,(0.18%)
CDW,CDW,0.03%,-0.66,(-0.53%)
ESS,Essex Property Trust,0.03%,-0.53,(-0.21%)
TXT,Textron,0.03%,-3.15,(-3.34%)
TKO,TKO Group Holdings,0.03%,3.21,(1.61%)
COO,Cooper Companies (The),0.03%,0.6,(0.74%)
MAA,Mid-America Apartment Communities,0.02%,-0.01,(-0.01%)
TTD,"The Trade Desk, Inc.",0.02%,0.11,(0.35%)
GEN,Gen Digital,0.02%,0.02,(0.06%)
FOX,Fox Corporation (Class B),0.02%,-0.03,(-0.04%)
NDSN,Nordson Corporation,0.02%,-0.34,(-0.13%)
BALL,Ball Corporation,0.02%,-0.43,(-0.75%)
VTRS,Viatris,0.02%,0.03,(0.26%)
FOXA,Fox Corporation (Class A),0.02%,-0.14,(-0.20%)
AKAM,Akamai Technologies,0.02%,0.5,(0.49%)
IEX,IDEX Corporation,0.02%,0.81,(0.41%)
DECK,Deckers Brands,0.02%,-0.14,(-0.14%)
AVY,Avery Dennison,0.02%,0.0,(0.00%)
ALLE,Allegion,0.02%,-0.21,(-0.13%)
CF,CF Industries,0.02%,0.16,(0.17%)
ERIE,Erie Indemnity,0.02%,-0.26,(-0.10%)
KIM,Kimco Realty,0.02%,-0.05,(-0.24%)
GDDY,GoDaddy,0.02%,0.05,(0.05%)
DPZ,Domino's,0.02%,-0.12,(-0.03%)
MAS,Masco,0.02%,-0.28,(-0.41%)
HRL,Hormel Foods,0.02%,-0.08,(-0.30%)
BBY,Best Buy,0.02%,0.2,(0.30%)
CLX,Clorox,0.02%,-1.61,(-1.42%)
EG,Everest Group,0.02%,0.01,(0.00%)
SOLV,Solventum,0.02%,-0.51,(-0.66%)
BEN,Franklin Resources,0.02%,-0.02,(-0.08%)
REG,Regency Centers,0.02%,-0.01,(-0.01%)
JKHY,Jack Henry & Associates,0.02%,-0.02,(-0.01%)
RVTY,Revvity,0.02%,-0.9,(-0.79%)
BLDR,Builders FirstSource,0.02%,-0.93,(-0.79%)
PSKY,Paramount Skydance Corp,0.02%,0.11,(0.95%)
HST,Host Hotels & Resorts,0.02%,0.05,(0.26%)
UHS,Universal Health Services,0.02%,1.33,(0.66%)
HAS,Hasbro,0.02%,0.28,(0.31%)
SWK,Stanley Black & Decker,0.02%,-0.22,(-0.28%)
BF.B,BrownâForman,0.02%,0.01,(0.04%)
UDR,"UDR, Inc.",0.02%,0.37,(1.00%)
DOC,Healthpeak Properties,0.02%,-0.05,(-0.31%)
ZBRA,Zebra Technologies,0.02%,0.62,(0.26%)
EPAM,EPAM Systems,0.02%,0.84,(0.38%)
IVZ,Invesco,0.02%,-0.1,(-0.36%)
ALGN,Align Technology,0.02%,-0.38,(-0.22%)
AIZ,Assurant,0.02%,0.95,(0.40%)
WYNN,Wynn Resorts,0.02%,0.56,(0.49%)
CPT,Camden Property Trust,0.02%,0.0,(0.00%)
PNW,Pinnacle West,0.02%,0.05,(0.05%)
GL,Globe Life,0.02%,2.38,(1.74%)
DAY,Dayforce,0.02%,0.03,(0.05%)
SJM,J.M. Smucker Company (The),0.02%,-2.31,(-2.19%)
CRL,Charles River Laboratories,0.02%,-0.03,(-0.01%)
