Symbol,Name,Weight,Chg,% Chg
QCOM,Qualcomm,0.26%,-0.06,(-0.04%)
BKNG,Booking Holdings,0.26%,21.26,(0.42%)
SPGI,S&P Global,0.26%,0.24,(0.05%)
INTU,Intuit,0.25%,2.1,(0.37%)
LOW,Lowe's,0.25%,1.04,(0.38%)
ADI,Analog Devices,0.24%,0.37,(0.12%)
PFE,Pfizer,0.23%,0.03,(0.10%)
NOW,ServiceNow,0.22%,0.47,(0.35%)
HON,Honeywell,0.22%,-0.3,(-0.13%)
NEM,Newmont,0.22%,3.63,(2.92%)
DE,Deere & Company,0.22%,0.55,(0.11%)
BSX,Boston Scientific,0.22%,0.14,(0.16%)
COF,Capital One,0.22%,1.81,(0.83%)
UNP,Union Pacific Corporation,0.22%,1.11,(0.48%)
SYK,Stryker Corporation,0.22%,0.73,(0.20%)
LMT,Lockheed Martin,0.21%,-8.76,(-1.48%)
MDT,Medtronic,0.21%,0.86,(0.85%)
ETN,Eaton Corporation,0.20%,-1.63,(-0.49%)
PANW,Palo Alto Networks,0.20%,1.31,(0.73%)
WELL,Welltower,0.20%,0.2,(0.11%)
ADBE,Adobe Inc.,0.20%,2.11,(0.70%)
COP,ConocoPhillips,0.19%,0.52,(0.53%)
PGR,Progressive Corporation,0.19%,0.68,(0.33%)
VRTX,Vertex Pharmaceuticals,0.19%,5.54,(1.18%)
CB,Chubb Limited,0.19%,3.43,(1.14%)
PLD,Prologis,0.19%,1.12,(0.88%)
PH,Parker Hannifin,0.19%,4.49,(0.48%)
BX,Blackstone Inc.,0.19%,0.19,(0.13%)
CRWD,CrowdStrike,0.18%,4.55,(1.01%)
BMY,Bristol Myers Squibb,0.18%,0.43,(0.78%)
SBUX,Starbucks,0.18%,-0.04,(-0.04%)
HCA,HCA Healthcare,0.17%,2.82,(0.60%)
KKR,KKR,0.17%,-0.42,(-0.35%)
CMCSA,Comcast,0.17%,0.17,(0.58%)
CVS,CVS Health,0.17%,0.5,(0.60%)
MO,Altria,0.17%,0.75,(1.21%)
ADP,Automatic Data Processing,0.17%,0.19,(0.07%)
CEG,Constellation Energy,0.17%,-1.2,(-0.41%)
CME,CME Group,0.16%,1.61,(0.57%)
MCK,McKesson Corporation,0.16%,5.06,(0.62%)
ICE,Intercontinental Exchange,0.16%,0.74,(0.43%)
GD,General Dynamics,0.16%,0.15,(0.04%)
SO,Southern Company,0.16%,1.16,(1.33%)
NKE,"Nike, Inc.",0.15%,0.37,(0.57%)
HOOD,"Robinhood Markets, Inc.",0.15%,0.41,(0.38%)
SNPS,Synopsys,0.15%,-0.51,(-0.10%)
NOC,Northrop Grumman,0.15%,-5.31,(-0.79%)
MCO,Moody's Corporation,0.15%,-0.35,(-0.07%)
WM,Waste Management,0.15%,1.06,(0.46%)
DUK,Duke Energy,0.15%,1.83,(1.56%)
UPS,United Parcel Service,0.15%,-0.13,(-0.12%)
MRSH,"Marsh & McLennan Companies, Inc.",0.14%,0.59,(0.32%)
FCX,Freeport-McMoRan,0.14%,2.15,(3.56%)
DASH,DoorDash,0.14%,0.52,(0.25%)
PNC,PNC Financial Services,0.14%,0.85,(0.39%)
HWM,Howmet Aerospace,0.14%,1.65,(0.77%)
USB,U.S. Bancorp,0.14%,0.46,(0.84%)
CDNS,Cadence Design Systems,0.14%,0.13,(0.04%)
SHW,Sherwin-Williams,0.14%,0.72,(0.21%)
TT,Trane Technologies,0.14%,2.59,(0.67%)
MMM,3M,0.14%,-0.47,(-0.29%)
ORLY,O'Reilly Auto Parts,0.14%,1.3,(1.31%)
AMT,American Tower,0.14%,2.38,(1.33%)
MAR,Marriott International,0.13%,-4.71,(-1.47%)
WDC,Western Digital,0.13%,10.1,(4.27%)
EMR,Emerson Electric,0.13%,1.02,(0.69%)
CRH,CRH plc,0.13%,1.15,(0.93%)
ELV,Elevance Health,0.13%,-0.1,(-0.03%)
BK,BNY Mellon,0.13%,1.48,(1.26%)
GLW,Corning Inc.,0.13%,1.54,(1.65%)
MNST,Monster Beverage,0.13%,0.54,(0.66%)
ABNB,Airbnb,0.13%,0.72,(0.54%)
ECL,Ecolab,0.13%,2.46,(0.87%)
TDG,TransDigm Group,0.13%,2.31,(0.16%)
WMB,Williams Companies,0.13%,0.43,(0.66%)
REGN,Regeneron Pharmaceuticals,0.13%,6.06,(0.80%)
RCL,Royal Caribbean Group,0.13%,4.72,(1.65%)
CMI,Cummins,0.13%,0.91,(0.16%)
STX,Seagate Technology,0.13%,16.47,(4.76%)
EQIX,Equinix,0.12%,4.3,(0.54%)
APO,Apollo Global Management,0.12%,-1.93,(-1.42%)
CTAS,Cintas,0.12%,0.92,(0.48%)
DELL,Dell Technologies,0.12%,-0.03,(-0.02%)
MDLZ,Mondelez International,0.12%,0.24,(0.41%)
ITW,Illinois Tool Works,0.12%,1.24,(0.48%)
GM,General Motors,0.12%,0.88,(1.10%)
SLB,Schlumberger,0.12%,0.84,(1.71%)
CI,Cigna,0.12%,-1.25,(-0.45%)
AON,Aon,0.12%,0.5,(0.15%)
FDX,FedEx,0.11%,-0.39,(-0.13%)
PWR,Quanta Services,0.11%,8.92,(1.90%)
WBD,Warner Bros. Discovery,0.11%,-0.18,(-0.63%)
JCI,Johnson Controls,0.11%,1.07,(0.94%)
CL,Colgate-Palmolive,0.11%,-0.05,(-0.05%)
CSX,CSX Corporation,0.11%,0.64,(1.74%)
COR,Cencora,0.11%,2.01,(0.57%)
SNDK,Sandisk Corporation,0.11%,-4.25,(-0.90%)
HLT,Hilton Worldwide,0.11%,-3.05,(-1.02%)
RSG,Republic Services,0.11%,1.9,(0.87%)
CVNA,Carvana Co.,0.11%,6.4,(1.35%)
MSI,Motorola Solutions,0.11%,1.74,(0.43%)
TEL,TE Connectivity,0.11%,2.33,(1.04%)
LHX,L3Harris,0.11%,-0.69,(-0.19%)
KMI,Kinder Morgan,0.10%,0.0,(0.01%)
AJG,Arthur J. Gallagher & Co.,0.10%,1.19,(0.47%)
NSC,Norfolk Southern Railway,0.10%,1.24,(0.43%)
PCAR,Paccar,0.10%,-0.22,(-0.18%)
AEP,American Electric Power,0.10%,2.07,(1.77%)
TFC,Truist Financial,0.10%,0.62,(1.25%)
AZO,AutoZone,0.10%,45.07,(1.22%)
TRV,Travelers Companies (The),0.10%,4.82,(1.74%)
ROST,Ross Stores,0.10%,-0.31,(-0.17%)
FTNT,Fortinet,0.10%,-0.28,(-0.34%)
SPG,Simon Property Group,0.10%,0.28,(0.15%)
NXPI,NXP Semiconductors,0.09%,1.31,(0.56%)
EOG,EOG Resources,0.09%,-0.16,(-0.15%)
APD,Air Products,0.09%,2.2,(0.84%)
URI,United Rentals,0.09%,2.1,(0.23%)
BDX,Becton Dickinson,0.09%,2.32,(1.15%)
ADSK,Autodesk,0.09%,1.86,(0.69%)
COIN,Coinbase Global,0.09%,-3.69,(-1.70%)
PSX,Phillips 66,0.09%,0.42,(0.30%)
AFL,Aflac,0.09%,1.6,(1.50%)
SRE,Sempra,0.09%,1.3,(1.52%)
VLO,Valero Energy,0.09%,-1.4,(-0.75%)
NDAQ,"Nasdaq, Inc.",0.09%,0.51,(0.52%)
IDXX,Idexx Laboratories,0.09%,5.18,(0.75%)
O,Realty Income,0.09%,0.03,(0.05%)
BKR,Baker Hughes,0.09%,2.27,(4.21%)
DLR,Digital Realty,0.09%,1.56,(0.98%)
VST,Vistra Corp.,0.09%,2.54,(1.59%)
ZTS,Zoetis,0.09%,0.06,(0.05%)
F,Ford Motor Company,0.09%,0.04,(0.33%)
CMG,Chipotle Mexican Grill,0.08%,-0.55,(-1.34%)
PYPL,PayPal,0.08%,0.17,(0.29%)
MPC,Marathon Petroleum,0.08%,-0.13,(-0.07%)
D,Dominion Energy,0.08%,0.94,(1.57%)
MPWR,Monolithic Power Systems,0.08%,8.2,(0.77%)
ALL,Allstate,0.08%,2.31,(1.19%)
EA,Electronic Arts,0.08%,0.22,(0.11%)
CBRE,CBRE Group,0.08%,1.35,(0.80%)
AME,Ametek,0.08%,-0.78,(-0.35%)
WDAY,"Workday, Inc.",0.08%,2.64,(1.39%)
MET,MetLife,0.08%,0.76,(1.00%)
GWW,W. W. Grainger,0.08%,-0.96,(-0.09%)
FAST,Fastenal,0.08%,-0.14,(-0.32%)
CAH,Cardinal Health,0.08%,2.63,(1.26%)
PSA,Public Storage,0.08%,-1.42,(-0.50%)
OKE,ONEOK,0.08%,-0.25,(-0.31%)
EW,Edwards Lifesciences,0.08%,0.48,(0.58%)
CTVA,Corteva,0.08%,0.55,(0.76%)
AXON,Axon Enterprise,0.08%,-5.07,(-0.83%)
CARR,Carrier Global,0.08%,0.0,(0.01%)
TGT,Target Corporation,0.08%,-2.52,(-2.33%)
ROK,Rockwell Automation,0.08%,2.03,(0.49%)
AMP,Ameriprise Financial,0.07%,4.81,(0.97%)
DDOG,Datadog,0.07%,2.01,(1.55%)
TTWO,Take-Two Interactive,0.07%,-0.73,(-0.30%)
EXC,Exelon,0.07%,0.61,(1.40%)
XEL,Xcel Energy,0.07%,0.97,(1.29%)
MSCI,MSCI,0.07%,1.98,(0.34%)
DAL,Delta Air Lines,0.07%,-0.14,(-0.21%)
ROP,Roper Technologies,0.07%,1.36,(0.33%)
FANG,Diamondback Energy,0.07%,-0.78,(-0.51%)
OXY,Occidental Petroleum,0.07%,0.28,(0.63%)
DHI,D. R. Horton,0.07%,0.04,(0.03%)
EBAY,eBay,0.07%,2.04,(2.18%)
YUM,Yum! Brands,0.07%,1.27,(0.83%)
ETR,Entergy,0.07%,1.44,(1.55%)
EL,EstÃ©e Lauder Companies (The),0.07%,-0.5,(-0.42%)
LVS,Las Vegas Sands,0.07%,2.48,(4.14%)
NUE,Nucor,0.07%,1.07,(0.59%)
TRGP,Targa Resources,0.07%,0.3,(0.16%)
CTSH,Cognizant,0.07%,1.05,(1.25%)
KR,Kroger,0.07%,0.23,(0.36%)
MCHP,Microchip Technology,0.06%,0.34,(0.45%)
IQV,IQVIA,0.06%,1.88,(0.80%)
XYZ,"Block, Inc.",0.06%,-0.37,(-0.56%)
FIX,"Comfort Systems USA, Inc.",0.06%,17.03,(1.52%)
CPRT,Copart,0.06%,-0.01,(-0.03%)
GRMN,Garmin,0.06%,1.41,(0.68%)
VMC,Vulcan Materials Company,0.06%,1.88,(0.62%)
AIG,American International Group,0.06%,1.6,(2.21%)
WAB,Wabtec,0.06%,2.35,(1.02%)
MLM,Martin Marietta Materials,0.06%,4.48,(0.69%)
PEG,Public Service Enterprise Group,0.06%,0.65,(0.83%)
A,Agilent Technologies,0.06%,1.62,(1.20%)
HSY,Hershey Company (The),0.06%,-0.69,(-0.36%)
PAYX,Paychex,0.06%,-0.01,(-0.01%)
PRU,Prudential Financial,0.06%,1.68,(1.56%)
CCI,Crown Castle,0.06%,0.81,(0.94%)
ED,Consolidated Edison,0.06%,1.24,(1.19%)
KDP,Keurig Dr Pepper,0.06%,-0.02,(-0.05%)
CCL,Carnival,0.06%,0.08,(0.27%)
KEYS,Keysight Technologies,0.06%,2.0,(0.94%)
RMD,ResMed,0.06%,0.61,(0.24%)
SYY,Sysco,0.06%,0.65,(0.85%)
TER,Teradyne,0.06%,4.54,(1.98%)
HIG,Hartford (The),0.06%,2.31,(1.80%)
GEHC,GE HealthCare,0.06%,0.31,(0.39%)
FICO,Fair Isaac,0.06%,-7.96,(-0.51%)
ODFL,Old Dominion,0.06%,-1.19,(-0.68%)
VTR,Ventas,0.06%,0.07,(0.08%)
FISV,"Fiserv, Inc.",0.06%,-0.44,(-0.65%)
WEC,WEC Energy Group,0.06%,1.27,(1.16%)
STT,State Street Corporation,0.06%,1.02,(0.81%)
OTIS,Otis Worldwide,0.06%,-0.1,(-0.11%)
UAL,United Airlines Holdings,0.06%,-0.21,(-0.20%)
XYL,Xylem Inc.,0.06%,1.7,(1.20%)
EQT,EQT Corporation,0.05%,-0.41,(-0.73%)
IR,Ingersoll Rand,0.05%,-0.33,(-0.37%)
IBKR,Interactive Brokers Group,0.05%,-0.57,(-0.73%)
LYV,Live Nation Entertainment,0.05%,0.48,(0.33%)
KVUE,Kenvue,0.05%,0.06,(0.34%)
ACGL,Arch Capital Group,0.05%,1.21,(1.30%)
KMB,Kimberly-Clark,0.05%,0.56,(0.55%)
FITB,Fifth Third Bancorp,0.05%,0.16,(0.32%)
ARES,Ares Management Corporation,0.05%,-3.36,(-2.16%)
RJF,Raymond James Financial,0.05%,0.85,(0.50%)
EXPE,Expedia Group,0.05%,0.96,(0.35%)
PCG,PG&E Corporation,0.05%,0.2,(1.30%)
DG,Dollar General,0.05%,4.13,(2.81%)
MTB,M&T Bank,0.05%,1.9,(0.89%)
ADM,Archer Daniels Midland,0.05%,0.22,(0.33%)
HUM,Humana,0.05%,-0.71,(-0.27%)
EME,"EMCOR Group, Inc.",0.05%,11.8,(1.70%)
WTW,Willis Towers Watson,0.05%,1.94,(0.60%)
FIS,Fidelity National Information Services,0.05%,-0.71,(-1.18%)
VICI,Vici Properties,0.05%,0.08,(0.29%)
VRSK,Verisk Analytics,0.05%,0.52,(0.24%)
ROL,"Rollins, Inc.",0.05%,0.34,(0.54%)
ULTA,Ulta Beauty,0.05%,-9.57,(-1.40%)
EXR,Extra Space Storage,0.05%,-0.31,(-0.22%)
TSCO,Tractor Supply,0.05%,1.19,(2.17%)
MTD,Mettler Toledo,0.05%,18.48,(1.31%)
CBOE,Cboe Global Markets,0.05%,-0.68,(-0.25%)
NRG,NRG Energy,0.05%,0.67,(0.45%)
TDY,Teledyne Technologies,0.05%,1.38,(0.23%)
HAL,Halliburton,0.05%,0.15,(0.44%)
DXCM,Dexcom,0.05%,0.32,(0.44%)
DOV,Dover Corporation,0.05%,0.46,(0.22%)
HPE,Hewlett Packard Enterprise,0.05%,0.24,(1.13%)
DTE,DTE Energy,0.05%,2.15,(1.60%)
CSGP,CoStar Group,0.04%,0.94,(1.43%)
STZ,Constellation Brands,0.04%,3.09,(1.94%)
AEE,Ameren,0.04%,1.29,(1.26%)
NTRS,Northern Trust,0.04%,1.44,(0.97%)
IRM,Iron Mountain,0.04%,0.69,(0.74%)
SYF,Synchrony Financial,0.04%,0.75,(0.97%)
KHC,Kraft Heinz,0.04%,0.29,(1.26%)
LEN,Lennar,0.04%,-0.36,(-0.32%)
HBAN,Huntington Bancshares,0.04%,0.15,(0.85%)
BRO,Brown & Brown,0.04%,0.67,(0.85%)
ATO,Atmos Energy,0.04%,3.19,(1.93%)
PPL,PPL Corporation,0.04%,0.49,(1.36%)
CFG,Citizens Financial Group,0.04%,0.57,(0.91%)
FE,FirstEnergy,0.04%,0.4,(0.85%)
STLD,Steel Dynamics,0.04%,1.55,(0.85%)
ES,Eversource Energy,0.04%,1.18,(1.69%)
TPR,"Tapestry, Inc.",0.04%,-0.37,(-0.28%)
FSLR,First Solar,0.04%,2.66,(1.10%)
EXE,Expand Energy,0.04%,-0.08,(-0.08%)
EFX,Equifax,0.04%,2.52,(1.20%)
HUBB,Hubbell Incorporated,0.04%,0.58,(0.12%)
JBL,Jabil,0.04%,1.15,(0.47%)
WRB,W. R. Berkley Corporation,0.04%,0.75,(1.12%)
CNP,CenterPoint Energy,0.04%,0.64,(1.65%)
AWK,American Water Works,0.04%,1.65,(1.27%)
STE,Steris,0.04%,0.51,(0.20%)
DLTR,Dollar Tree,0.04%,-0.92,(-0.72%)
PPG,PPG Industries,0.04%,0.47,(0.42%)
BIIB,Biogen,0.04%,0.67,(0.39%)
AVB,AvalonBay Communities,0.04%,-0.37,(-0.21%)
OMC,Omnicom Group,0.04%,0.2,(0.25%)
VLTO,Veralto,0.04%,-0.02,(-0.01%)
CHTR,Charter Communications,0.04%,2.5,(1.30%)
CINF,Cincinnati Financial,0.04%,2.17,(1.38%)
ON,ON Semiconductor,0.04%,-0.54,(-0.88%)
PHM,PulteGroup,0.04%,0.6,(0.48%)
LDOS,Leidos,0.04%,-0.33,(-0.17%)
WSM,Williams-Sonoma,0.04%,-0.26,(-0.13%)
BR,Broadridge Financial Solutions,0.04%,0.87,(0.42%)
DVN,Devon Energy,0.04%,0.11,(0.29%)
RF,Regions Financial Corporation,0.04%,0.26,(0.96%)
GIS,General Mills,0.04%,0.04,(0.09%)
EIX,Edison International,0.04%,1.02,(1.68%)
TPL,Texas Pacific Land Corporation,0.04%,-3.69,(-1.06%)
WAT,Waters Corporation,0.04%,3.65,(0.93%)
EQR,Equity Residential,0.04%,-0.18,(-0.28%)
KEY,KeyCorp,0.04%,0.16,(0.77%)
VRSN,Verisign,0.04%,1.46,(0.58%)
DRI,Darden Restaurants,0.04%,-5.61,(-2.72%)
TROW,T. Rowe Price,0.04%,0.05,(0.04%)
CPAY,Corpay,0.04%,6.38,(1.99%)
SW,Smurfit WestRock,0.04%,-0.13,(-0.30%)
CNC,Centene Corporation,0.04%,0.08,(0.18%)
IP,International Paper,0.04%,-0.16,(-0.36%)
LULU,Lululemon Athletica,0.04%,1.39,(0.73%)
ALB,Albemarle Corporation,0.04%,1.31,(0.69%)
TSN,Tyson Foods,0.04%,1.26,(2.04%)
LH,LabCorp,0.04%,0.41,(0.15%)
CHD,Church & Dwight,0.04%,-0.31,(-0.34%)
RL,Ralph Lauren Corporation,0.04%,-3.16,(-0.86%)
BG,Bunge Global,0.04%,0.27,(0.24%)
LUV,Southwest Airlines,0.03%,0.38,(0.90%)
CMS,CMS Energy,0.03%,0.97,(1.37%)
EXPD,Expeditors International,0.03%,0.36,(0.22%)
L,Loews Corporation,0.03%,1.5,(1.47%)
NVR,"NVR, Inc.",0.03%,15.27,(0.20%)
GPN,Global Payments,0.03%,-0.55,(-0.73%)
CHRW,C.H. Robinson,0.03%,0.24,(0.13%)
NI,NiSource,0.03%,0.52,(1.19%)
CTRA,Coterra,0.03%,-0.15,(-0.55%)
AMCR,Amcor,0.03%,0.41,(0.92%)
Q,Qnity Electronics,0.03%,1.89,(1.97%)
PFG,Principal Financial Group,0.03%,1.29,(1.42%)
PKG,Packaging Corporation of America,0.03%,-0.43,(-0.19%)
DGX,Quest Diagnostics,0.03%,0.77,(0.43%)
SBAC,SBA Communications,0.03%,1.83,(0.98%)
DOW,Dow Inc.,0.03%,-0.0,(-0.00%)
INCY,Incyte,0.03%,0.18,(0.17%)
JBHT,J.B. Hunt,0.03%,0.16,(0.08%)
PTC,PTC Inc.,0.03%,0.94,(0.58%)
WY,Weyerhaeuser,0.03%,0.21,(0.78%)
NTAP,NetApp,0.03%,0.12,(0.12%)
SNA,Snap-on,0.03%,1.78,(0.48%)
PODD,Insulet Corporation,0.03%,2.23,(0.82%)
GPC,Genuine Parts Company,0.03%,0.27,(0.20%)
IFF,International Flavors & Fragrances,0.03%,0.6,(0.82%)
TYL,Tyler Technologies,0.03%,0.25,(0.06%)
DD,DuPont,0.03%,0.44,(1.00%)
MRNA,Moderna,0.03%,-0.98,(-2.00%)
SMCI,Supermicro,0.03%,-0.74,(-2.34%)
LII,Lennox International,0.03%,5.56,(1.09%)
HPQ,HP Inc.,0.03%,-0.04,(-0.23%)
PNR,Pentair,0.03%,0.54,(0.50%)
EVRG,Evergy,0.03%,0.95,(1.25%)
FTV,Fortive,0.03%,0.33,(0.61%)
LNT,Alliant Energy,0.03%,0.54,(0.81%)
WST,West Pharmaceutical Services,0.03%,3.77,(1.59%)
ZBH,Zimmer Biomet,0.03%,0.01,(0.01%)
TRMB,Trimble Inc.,0.03%,0.42,(0.60%)
TTD,"The Trade Desk, Inc.",0.03%,-1.68,(-4.59%)
HOLX,Hologic,0.03%,0.12,(0.15%)
IT,Gartner,0.03%,1.0,(0.43%)
TXT,Textron,0.03%,0.14,(0.15%)
INVH,Invitation Homes,0.03%,-0.0,(-0.01%)
MKC,McCormick & Company,0.03%,0.94,(1.54%)
APTV,Aptiv,0.03%,0.09,(0.11%)
CDW,CDW,0.03%,0.67,(0.53%)
LYB,LyondellBasell,0.03%,0.21,(0.41%)
J,Jacobs Solutions,0.03%,1.25,(0.90%)
ESS,Essex Property Trust,0.03%,0.36,(0.14%)
HII,Huntington Ingalls Industries,0.03%,-5.36,(-1.28%)
TKO,TKO Group Holdings,0.03%,-2.42,(-1.18%)
COO,Cooper Companies (The),0.03%,0.03,(0.04%)
MAA,Mid-America Apartment Communities,0.03%,-0.32,(-0.24%)
GEN,Gen Digital,0.03%,0.11,(0.43%)
FOX,Fox Corporation (Class B),0.02%,0.16,(0.25%)
FFIV,"F5, Inc.",0.02%,4.8,(1.85%)
BALL,Ball Corporation,0.02%,-0.26,(-0.46%)
FOXA,Fox Corporation (Class A),0.02%,0.25,(0.34%)
VTRS,Viatris,0.02%,0.02,(0.12%)
NDSN,Nordson Corporation,0.02%,-0.34,(-0.13%)
DECK,Deckers Brands,0.02%,0.58,(0.58%)
IEX,IDEX Corporation,0.02%,0.38,(0.20%)
ERIE,Erie Indemnity,0.02%,2.94,(1.06%)
AVY,Avery Dennison,0.02%,-0.61,(-0.33%)
CF,CF Industries,0.02%,-0.19,(-0.21%)
ALLE,Allegion,0.02%,-0.09,(-0.06%)
BBY,Best Buy,0.02%,1.02,(1.51%)
MAS,Masco,0.02%,-0.18,(-0.26%)
KIM,Kimco Realty,0.02%,0.06,(0.29%)
GDDY,GoDaddy,0.02%,0.75,(0.72%)
DPZ,Domino's,0.02%,5.41,(1.32%)
AKAM,Akamai Technologies,0.02%,2.61,(2.74%)
SOLV,Solventum,0.02%,1.49,(1.89%)
HRL,Hormel Foods,0.02%,0.5,(2.03%)
EG,Everest Group,0.02%,4.55,(1.41%)
CLX,Clorox,0.02%,-1.06,(-0.94%)
BLDR,Builders FirstSource,0.02%,-1.15,(-0.94%)
JKHY,Jack Henry & Associates,0.02%,-0.08,(-0.04%)
RVTY,Revvity,0.02%,1.27,(1.09%)
BEN,Franklin Resources,0.02%,0.33,(1.32%)
REG,Regency Centers,0.02%,0.27,(0.39%)
UHS,Universal Health Services,0.02%,1.57,(0.77%)
PSKY,Paramount Skydance Corp,0.02%,-0.03,(-0.26%)
BF.B,BrownâForman,0.02%,0.16,(0.59%)
HST,Host Hotels & Resorts,0.02%,-0.03,(-0.14%)
SWK,Stanley Black & Decker,0.02%,0.09,(0.11%)
IVZ,Invesco,0.02%,0.3,(1.06%)
HAS,Hasbro,0.02%,0.48,(0.55%)
DOC,Healthpeak Properties,0.02%,-0.09,(-0.48%)
UDR,"UDR, Inc.",0.02%,-0.27,(-0.70%)
ZBRA,Zebra Technologies,0.02%,0.71,(0.30%)
EPAM,EPAM Systems,0.02%,2.54,(1.17%)
ALGN,Align Technology,0.02%,-1.1,(-0.65%)
WYNN,Wynn Resorts,0.02%,2.04,(1.80%)
AIZ,Assurant,0.02%,3.79,(1.62%)
CPT,Camden Property Trust,0.02%,-0.01,(-0.01%)
PNW,Pinnacle West,0.02%,1.23,(1.34%)
DAY,Dayforce,0.02%,-0.02,(-0.02%)
GL,Globe Life,0.02%,2.74,(2.01%)
SJM,J.M. Smucker Company (The),0.02%,0.17,(0.17%)
CRL,Charles River Laboratories,0.02%,0.78,(0.36%)
FDS,FactSet,0.02%,0.96,(0.33%)
TECH,Bio-Techne,0.02%,-0.06,(-0.10%)
BXP,"BXP, Inc.",0.02%,0.09,(0.14%)
MOH,Molina Healthcare,0.02%,-0.39,(-0.20%)
AES,AES Corporation,0.02%,0.24,(1.68%)
BAX,Baxter International,0.02%,-0.05,(-0.24%)
AOS,A. O. Smith,0.02%,-0.16,(-0.23%)
ARE,Alexandria Real Estate Equities,0.02%,-1.32,(-2.22%)
POOL,Pool Corporation,0.02%,0.93,(0.35%)
NWSA,News Corp (Class A),0.02%,-0.08,(-0.29%)
TAP,Molson Coors Beverage Company,0.02%,0.27,(0.56%)
