Symbol,Name,Weight,Chg,% Chg
ARE,Alexandria Real Estate Equities,0.02%,0.22,(0.39%)
MGM,MGM Resorts,0.02%,0.27,(0.71%)
MOS,Mosaic Company (The),0.02%,0.18,(0.58%)
HSIC,Henry Schein,0.02%,0.0,(0.00%)
SWKS,Skyworks Solutions,0.01%,0.39,(0.63%)
DVA,DaVita,0.01%,-0.58,(-0.42%)
CAG,Conagra Brands,0.01%,-0.2,(-1.03%)
FRT,Federal Realty Investment Trust,0.01%,-2.08,(-1.93%)
CRL,Charles River Laboratories,0.01%,1.75,(0.97%)
NWSA,News Corp (Class A),0.01%,0.09,(0.36%)
CPB,Campbell Soup Company,0.01%,-0.1,(-0.36%)
FDS,FactSet,0.01%,3.12,(1.52%)
MTCH,Match Group,0.01%,0.01,(0.03%)
LW,Lamb Weston,0.01%,-0.07,(-0.14%)
PAYC,Paycom,0.01%,1.56,(1.25%)
MOH,Molina Healthcare,0.01%,-0.1,(-0.08%)
NWS,News Corp (Class B),0.01%,0.0,(0.02%)
