Symbol,Name,Weight,Chg,% Chg
MRK,Merck & Co.,0.42%,0.45,(0.42%)
AXP,American Express,0.39%,1.56,(0.44%)
INTC,Intel,0.38%,-0.64,(-1.32%)
MCD,McDonald's,0.35%,0.56,(0.18%)
TMO,Thermo Fisher Scientific,0.35%,-19.02,(-3.13%)
KLAC,KLA Corporation,0.34%,20.99,(1.29%)
LIN,Linde plc,0.34%,2.08,(0.46%)
TMUS,T-Mobile US,0.33%,0.75,(0.40%)
CRM,Salesforce,0.32%,-10.0,(-4.38%)
PEP,PepsiCo,0.32%,-0.0,(-0.00%)
C,Citigroup,0.32%,0.59,(0.52%)
TXN,Texas Instruments,0.31%,-1.21,(-0.56%)
DIS,Walt Disney Company (The),0.31%,0.08,(0.07%)
GEV,GE Vernova,0.31%,4.91,(0.69%)
ANET,Arista Networks,0.30%,0.92,(0.62%)
BA,Boeing,0.30%,0.56,(0.23%)
APP,AppLovin Corporation,0.30%,9.39,(1.73%)
ISRG,Intuitive Surgical,0.29%,0.02,(0.00%)
SCHW,Charles Schwab Corporation,0.29%,0.48,(0.46%)
ABT,Abbott Laboratories,0.29%,0.17,(0.17%)
AMGN,Amgen,0.29%,0.59,(0.17%)
NEE,NextEra Energy,0.29%,0.6,(0.69%)
APH,Amphenol,0.29%,1.79,(1.22%)
BLK,BlackRock,0.27%,-2.92,(-0.26%)
GILD,Gilead Sciences,0.27%,-0.33,(-0.24%)
T,AT&T,0.27%,0.15,(0.62%)
ACN,Accenture,0.27%,1.87,(0.69%)
VZ,Verizon,0.26%,0.12,(0.29%)
UBER,Uber,0.26%,0.17,(0.21%)
TJX,TJX Companies,0.26%,0.01,(0.01%)
BKNG,Booking Holdings,0.26%,-20.22,(-0.40%)
QCOM,Qualcomm,0.26%,-0.35,(-0.23%)
SPGI,S&P Global,0.25%,3.03,(0.57%)
DHR,Danaher Corporation,0.25%,0.21,(0.09%)
ADI,Analog Devices,0.24%,-1.19,(-0.37%)
LOW,Lowe's,0.24%,-0.06,(-0.02%)
PFE,Pfizer,0.23%,0.1,(0.38%)
INTU,Intuit,0.23%,-9.16,(-1.70%)
NEM,Newmont,0.23%,1.9,(1.44%)
LMT,Lockheed Martin,0.23%,26.15,(4.38%)
DE,Deere & Company,0.23%,2.89,(0.55%)
BSX,Boston Scientific,0.22%,0.03,(0.03%)
HON,Honeywell,0.22%,0.52,(0.24%)
COF,Capital One,0.22%,1.96,(0.90%)
SYK,Stryker Corporation,0.22%,2.16,(0.60%)
ETN,Eaton Corporation,0.22%,6.18,(1.78%)
UNP,Union Pacific Corporation,0.21%,0.86,(0.38%)
MDT,Medtronic,0.21%,0.28,(0.28%)
NOW,ServiceNow,0.20%,-7.49,(-5.78%)
COP,ConocoPhillips,0.20%,1.66,(1.64%)
PANW,Palo Alto Networks,0.20%,-1.74,(-0.95%)
WELL,Welltower,0.20%,0.53,(0.29%)
PGR,Progressive Corporation,0.20%,-0.56,(-0.27%)
VRTX,Vertex Pharmaceuticals,0.19%,-1.27,(-0.26%)
CB,Chubb Limited,0.19%,1.5,(0.49%)
ADBE,Adobe Inc.,0.19%,-8.19,(-2.73%)
PH,Parker Hannifin,0.19%,27.73,(3.03%)
PLD,Prologis,0.19%,0.0,(0.00%)
CRWD,CrowdStrike,0.18%,-6.24,(-1.33%)
BX,Blackstone Inc.,0.18%,0.13,(0.09%)
HCA,HCA Healthcare,0.18%,-0.99,(-0.20%)
SBUX,Starbucks,0.18%,2.54,(2.67%)
BMY,Bristol Myers Squibb,0.18%,0.05,(0.10%)
KKR,KKR,0.17%,0.68,(0.58%)
CEG,Constellation Energy,0.17%,0.15,(0.05%)
CME,CME Group,0.16%,0.6,(0.21%)
MO,Altria,0.16%,-2.52,(-3.99%)
CMCSA,Comcast,0.16%,-0.59,(-2.06%)
MCK,McKesson Corporation,0.16%,-6.06,(-0.73%)
ADP,Automatic Data Processing,0.16%,-0.94,(-0.38%)
FCX,Freeport-McMoRan,0.16%,5.38,(8.46%)
NOC,Northrop Grumman,0.16%,5.81,(0.84%)
ICE,Intercontinental Exchange,0.16%,0.56,(0.32%)
WDC,Western Digital,0.16%,6.93,(2.48%)
SO,Southern Company,0.15%,0.3,(0.34%)
STX,Seagate Technology,0.15%,3.27,(0.74%)
SNPS,Synopsys,0.15%,-3.94,(-0.77%)
GD,General Dynamics,0.15%,2.32,(0.65%)
CVS,CVS Health,0.15%,0.09,(0.12%)
DUK,Duke Energy,0.15%,0.3,(0.25%)
HOOD,"Robinhood Markets, Inc.",0.15%,0.24,(0.24%)
WM,Waste Management,0.15%,-2.2,(-0.95%)
NKE,"Nike, Inc.",0.15%,0.03,(0.05%)
TT,Trane Technologies,0.15%,21.4,(5.43%)
MCO,Moody's Corporation,0.14%,-6.22,(-1.20%)
PNC,PNC Financial Services,0.14%,1.02,(0.46%)
GLW,Corning Inc.,0.14%,0.53,(0.51%)
MRSH,"Marsh & McLennan Companies, Inc.",0.14%,3.32,(1.86%)
DASH,DoorDash,0.14%,-0.83,(-0.40%)
UPS,United Parcel Service,0.14%,0.66,(0.63%)
USB,U.S. Bancorp,0.14%,0.25,(0.46%)
CDNS,Cadence Design Systems,0.14%,-1.05,(-0.33%)
RCL,Royal Caribbean Group,0.14%,23.9,(8.20%)
ORLY,O'Reilly Auto Parts,0.14%,0.06,(0.06%)
SHW,Sherwin-Williams,0.14%,-4.73,(-1.35%)
HWM,Howmet Aerospace,0.14%,1.29,(0.61%)
EMR,Emerson Electric,0.13%,2.69,(1.81%)
MAR,Marriott International,0.13%,-0.82,(-0.26%)
AMT,American Tower,0.13%,0.76,(0.43%)
MMM,3M,0.13%,0.63,(0.41%)
WMB,Williams Companies,0.13%,0.59,(0.88%)
BK,BNY Mellon,0.13%,0.81,(0.68%)
CRH,CRH plc,0.13%,0.5,(0.40%)
EQIX,Equinix,0.13%,2.85,(0.35%)
CMI,Cummins,0.13%,2.69,(0.47%)
TDG,TransDigm Group,0.13%,2.89,(0.21%)
ABNB,Airbnb,0.13%,-0.02,(-0.01%)
MNST,Monster Beverage,0.13%,0.57,(0.70%)
ECL,Ecolab,0.13%,-1.36,(-0.48%)
REGN,Regeneron Pharmaceuticals,0.13%,2.5,(0.33%)
SNDK,Sandisk Corporation,0.13%,11.34,(2.15%)
GM,General Motors,0.12%,0.82,(0.97%)
DELL,Dell Technologies,0.12%,-1.0,(-0.85%)
APO,Apollo Global Management,0.12%,-0.09,(-0.07%)
ELV,Elevance Health,0.12%,0.65,(0.19%)
CTAS,Cintas,0.12%,-0.08,(-0.04%)
ITW,Illinois Tool Works,0.12%,1.09,(0.42%)
SLB,Schlumberger,0.12%,1.05,(2.16%)
MDLZ,Mondelez International,0.12%,0.04,(0.06%)
FDX,FedEx,0.12%,-0.16,(-0.05%)
JCI,Johnson Controls,0.12%,2.21,(1.89%)
CI,Cigna,0.12%,-0.25,(-0.09%)
PWR,Quanta Services,0.11%,4.23,(0.88%)
AON,Aon,0.11%,1.53,(0.46%)
CSX,CSX Corporation,0.11%,0.18,(0.48%)
WBD,Warner Bros. Discovery,0.11%,-0.01,(-0.04%)
COR,Cencora,0.11%,4.31,(1.23%)
CL,Colgate-Palmolive,0.11%,0.36,(0.42%)
HLT,Hilton Worldwide,0.11%,-0.86,(-0.29%)
MSI,Motorola Solutions,0.11%,-0.04,(-0.01%)
RSG,Republic Services,0.11%,0.3,(0.14%)
KMI,Kinder Morgan,0.11%,0.19,(0.63%)
TEL,TE Connectivity,0.10%,2.81,(1.27%)
LHX,L3Harris,0.10%,-10.72,(-2.98%)
PCAR,Paccar,0.10%,0.66,(0.54%)
NSC,Norfolk Southern Railway,0.10%,2.51,(0.88%)
AEP,American Electric Power,0.10%,0.35,(0.29%)
TFC,Truist Financial,0.10%,0.02,(0.05%)
AZO,AutoZone,0.10%,2.73,(0.07%)
AJG,Arthur J. Gallagher & Co.,0.10%,0.32,(0.13%)
EOG,EOG Resources,0.10%,2.42,(2.18%)
TRV,Travelers Companies (The),0.10%,0.07,(0.02%)
FTNT,Fortinet,0.10%,0.3,(0.36%)
NXPI,NXP Semiconductors,0.10%,1.44,(0.60%)
CVNA,Carvana Co.,0.10%,16.45,(4.01%)
ROST,Ross Stores,0.10%,0.09,(0.05%)
SPG,Simon Property Group,0.10%,0.62,(0.34%)
PSX,Phillips 66,0.09%,2.22,(1.57%)
BDX,Becton Dickinson,0.09%,0.09,(0.04%)
VLO,Valero Energy,0.09%,3.38,(1.84%)
BKR,Baker Hughes,0.09%,1.19,(2.10%)
AFL,Aflac,0.09%,-0.72,(-0.66%)
SRE,Sempra,0.09%,0.01,(0.01%)
APD,Air Products,0.09%,-1.82,(-0.71%)
NDAQ,"Nasdaq, Inc.",0.09%,0.04,(0.04%)
ADSK,Autodesk,0.09%,-2.42,(-0.90%)
VST,Vistra Corp.,0.09%,0.66,(0.40%)
DLR,Digital Realty,0.09%,0.29,(0.18%)
COIN,Coinbase Global,0.09%,-1.64,(-0.78%)
MPWR,Monolithic Power Systems,0.09%,-5.1,(-0.44%)
O,Realty Income,0.09%,0.09,(0.16%)
F,Ford Motor Company,0.09%,0.02,(0.11%)
IDXX,Idexx Laboratories,0.09%,0.35,(0.05%)
URI,United Rentals,0.09%,-40.69,(-4.51%)
ZTS,Zoetis,0.09%,0.61,(0.50%)
MPC,Marathon Petroleum,0.08%,1.97,(1.14%)
CMG,Chipotle Mexican Grill,0.08%,0.14,(0.36%)
D,Dominion Energy,0.08%,0.11,(0.18%)
ALL,Allstate,0.08%,0.18,(0.09%)
AME,Ametek,0.08%,-0.48,(-0.22%)
EA,Electronic Arts,0.08%,0.0,(0.00%)
GWW,W. W. Grainger,0.08%,0.0,(0.00%)
PYPL,PayPal,0.08%,0.05,(0.10%)
CBRE,CBRE Group,0.08%,0.5,(0.29%)
OKE,ONEOK,0.08%,1.05,(1.33%)
CAH,Cardinal Health,0.08%,1.12,(0.53%)
MET,MetLife,0.08%,-0.02,(-0.03%)
FAST,Fastenal,0.08%,-0.07,(-0.16%)
CTVA,Corteva,0.08%,-0.08,(-0.11%)
CARR,Carrier Global,0.08%,0.32,(0.55%)
PSA,Public Storage,0.08%,2.96,(1.08%)
AMP,Ameriprise Financial,0.08%,23.07,(4.62%)
WDAY,"Workday, Inc.",0.08%,-7.87,(-4.16%)
EW,Edwards Lifesciences,0.08%,0.22,(0.26%)
DDOG,Datadog,0.07%,-6.55,(-4.66%)
FANG,Diamondback Energy,0.07%,3.51,(2.19%)
ROK,Rockwell Automation,0.07%,1.99,(0.48%)
TGT,Target Corporation,0.07%,0.34,(0.33%)
MSCI,MSCI,0.07%,-0.74,(-0.12%)
OXY,Occidental Petroleum,0.07%,1.02,(2.26%)
EXC,Exelon,0.07%,0.04,(0.08%)
XEL,Xcel Energy,0.07%,-0.03,(-0.03%)
TTWO,Take-Two Interactive,0.07%,-0.08,(-0.03%)
AXON,Axon Enterprise,0.07%,4.51,(0.82%)
DHI,D. R. Horton,0.07%,0.34,(0.22%)
MCHP,Microchip Technology,0.07%,-0.23,(-0.29%)
TRGP,Targa Resources,0.07%,0.0,(0.00%)
DAL,Delta Air Lines,0.07%,0.22,(0.33%)
EBAY,eBay,0.07%,-0.03,(-0.03%)
ETR,Entergy,0.07%,-0.26,(-0.27%)
YUM,Yum! Brands,0.07%,0.87,(0.57%)
EL,EstÃ©e Lauder Companies (The),0.07%,1.08,(0.94%)
FIX,"Comfort Systems USA, Inc.",0.07%,7.8,(0.67%)
PEG,Public Service Enterprise Group,0.06%,0.63,(0.77%)
IQV,IQVIA,0.06%,-0.06,(-0.03%)
CTSH,Cognizant,0.06%,0.62,(0.74%)
SYY,Sysco,0.06%,0.05,(0.07%)
NUE,Nucor,0.06%,1.57,(0.91%)
AIG,American International Group,0.06%,0.39,(0.53%)
VMC,Vulcan Materials Company,0.06%,-0.03,(-0.01%)
CPRT,Copart,0.06%,-0.07,(-0.18%)
TER,Teradyne,0.06%,0.05,(0.02%)
LVS,Las Vegas Sands,0.06%,-3.38,(-5.52%)
WAB,Wabtec,0.06%,-0.09,(-0.04%)
MLM,Martin Marietta Materials,0.06%,-2.81,(-0.43%)
XYZ,"Block, Inc.",0.06%,-0.01,(-0.02%)
KR,Kroger,0.06%,-0.19,(-0.31%)
HSY,Hershey Company (The),0.06%,-1.57,(-0.82%)
GRMN,Garmin,0.06%,-4.13,(-2.02%)
CCL,Carnival,0.06%,0.59,(2.04%)
ROP,Roper Technologies,0.06%,-0.31,(-0.09%)
KEYS,Keysight Technologies,0.06%,1.39,(0.63%)
ED,Consolidated Edison,0.06%,0.05,(0.05%)
PRU,Prudential Financial,0.06%,0.76,(0.71%)
A,Agilent Technologies,0.06%,-0.37,(-0.28%)
CCI,Crown Castle,0.06%,0.72,(0.85%)
RMD,ResMed,0.06%,-3.03,(-1.18%)
PAYX,Paychex,0.06%,-0.5,(-0.49%)
HIG,Hartford (The),0.06%,0.38,(0.29%)
FICO,Fair Isaac,0.06%,9.32,(0.61%)
KDP,Keurig Dr Pepper,0.06%,0.01,(0.04%)
GEHC,GE HealthCare,0.06%,0.08,(0.10%)
STT,State Street Corporation,0.06%,0.48,(0.38%)
WEC,WEC Energy Group,0.06%,0.01,(0.01%)
ODFL,Old Dominion,0.06%,-1.71,(-0.99%)
VTR,Ventas,0.06%,0.13,(0.17%)
EQT,EQT Corporation,0.06%,0.97,(1.73%)
FISV,"Fiserv, Inc.",0.06%,0.38,(0.59%)
ACGL,Arch Capital Group,0.05%,0.41,(0.44%)
LYV,Live Nation Entertainment,0.05%,-0.59,(-0.40%)
UAL,United Airlines Holdings,0.05%,0.38,(0.36%)
IR,Ingersoll Rand,0.05%,0.78,(0.92%)
OTIS,Otis Worldwide,0.05%,-1.69,(-1.91%)
IBKR,Interactive Brokers Group,0.05%,0.11,(0.14%)
MTB,M&T Bank,0.05%,0.0,(0.00%)
ARES,Ares Management Corporation,0.05%,1.17,(0.78%)
KVUE,Kenvue,0.05%,0.0,(0.00%)
RJF,Raymond James Financial,0.05%,-0.31,(-0.18%)
XYL,Xylem Inc.,0.05%,0.6,(0.45%)
KMB,Kimberly-Clark,0.05%,0.02,(0.03%)
PCG,PG&E Corporation,0.05%,0.06,(0.44%)
FITB,Fifth Third Bancorp,0.05%,0.03,(0.06%)
EME,"EMCOR Group, Inc.",0.05%,4.35,(0.60%)
EXPE,Expedia Group,0.05%,1.18,(0.44%)
ADM,Archer Daniels Midland,0.05%,0.14,(0.21%)
DG,Dollar General,0.05%,0.08,(0.06%)
VRSK,Verisk Analytics,0.05%,-0.04,(-0.02%)
ROL,"Rollins, Inc.",0.05%,0.2,(0.31%)
WTW,Willis Towers Watson,0.05%,0.0,(0.00%)
FIS,Fidelity National Information Services,0.05%,1.66,(2.96%)
VICI,Vici Properties,0.05%,0.09,(0.32%)
NRG,NRG Energy,0.05%,0.84,(0.54%)
TDY,Teledyne Technologies,0.05%,3.67,(0.59%)
EXR,Extra Space Storage,0.05%,0.02,(0.01%)
HPE,Hewlett Packard Enterprise,0.05%,-0.05,(-0.23%)
HAL,Halliburton,0.05%,0.8,(2.41%)
DTE,DTE Energy,0.05%,0.65,(0.48%)
MTD,Mettler Toledo,0.05%,-6.98,(-0.50%)
DXCM,Dexcom,0.05%,-0.44,(-0.59%)
DOV,Dover Corporation,0.04%,-0.07,(-0.03%)
ULTA,Ulta Beauty,0.04%,-2.64,(-0.41%)
TSCO,Tractor Supply,0.04%,-1.82,(-3.31%)
AEE,Ameren,0.04%,0.0,(0.00%)
NTRS,Northern Trust,0.04%,-0.96,(-0.64%)
CBOE,Cboe Global Markets,0.04%,0.51,(0.19%)
CSGP,CoStar Group,0.04%,0.01,(0.02%)
KHC,Kraft Heinz,0.04%,0.04,(0.17%)
LEN,Lennar,0.04%,0.33,(0.30%)
STZ,Constellation Brands,0.04%,-0.17,(-0.10%)
IRM,Iron Mountain,0.04%,0.13,(0.14%)
PPL,PPL Corporation,0.04%,0.13,(0.34%)
CFG,Citizens Financial Group,0.04%,0.41,(0.66%)
FE,FirstEnergy,0.04%,-0.45,(-0.95%)
ATO,Atmos Energy,0.04%,-0.26,(-0.16%)
HBAN,Huntington Bancshares,0.04%,0.02,(0.09%)
EXE,Expand Energy,0.04%,1.33,(1.21%)
ES,Eversource Energy,0.04%,0.33,(0.47%)
CNP,CenterPoint Energy,0.04%,0.03,(0.07%)
ON,ON Semiconductor,0.04%,-0.43,(-0.65%)
JBL,Jabil,0.04%,1.41,(0.58%)
WRB,W. R. Berkley Corporation,0.04%,0.8,(1.19%)
HUBB,Hubbell Incorporated,0.04%,-0.02,(-0.00%)
PPG,PPG Industries,0.04%,1.02,(0.89%)
TPR,"Tapestry, Inc.",0.04%,-0.76,(-0.60%)
SYF,Synchrony Financial,0.04%,0.3,(0.40%)
EFX,Equifax,0.04%,2.6,(1.27%)
BIIB,Biogen,0.04%,-1.44,(-0.82%)
STLD,Steel Dynamics,0.04%,-0.4,(-0.23%)
DVN,Devon Energy,0.04%,0.59,(1.49%)
FSLR,First Solar,0.04%,-15.26,(-6.12%)
STE,Steris,0.04%,-5.86,(-2.25%)
AVB,AvalonBay Communities,0.04%,3.35,(1.94%)
AWK,American Water Works,0.04%,0.5,(0.40%)
TPL,Texas Pacific Land Corporation,0.04%,5.62,(1.58%)
CINF,Cincinnati Financial,0.04%,0.0,(0.00%)
WSM,Williams-Sonoma,0.04%,0.23,(0.11%)
VLTO,Veralto,0.04%,-0.11,(-0.12%)
PHM,PulteGroup,0.04%,2.08,(1.69%)
BRO,Brown & Brown,0.04%,0.43,(0.59%)
OMC,Omnicom Group,0.04%,0.36,(0.48%)
EIX,Edison International,0.04%,0.49,(0.79%)
RF,Regions Financial Corporation,0.04%,-0.17,(-0.62%)
LDOS,Leidos,0.04%,-0.84,(-0.45%)
BR,Broadridge Financial Solutions,0.04%,-0.99,(-0.48%)
DLTR,Dollar Tree,0.04%,0.17,(0.14%)
GIS,General Mills,0.04%,-0.01,(-0.02%)
KEY,KeyCorp,0.04%,0.1,(0.45%)
VRSN,Verisign,0.04%,0.65,(0.25%)
HUM,Humana,0.04%,1.49,(0.77%)
CHTR,Charter Communications,0.04%,-1.56,(-0.85%)
EQR,Equity Residential,0.04%,0.05,(0.08%)
TROW,T. Rowe Price,0.04%,-0.05,(-0.04%)
WAT,Waters Corporation,0.04%,-0.13,(-0.03%)
CHRW,C.H. Robinson,0.04%,9.22,(5.00%)
DRI,Darden Restaurants,0.04%,1.13,(0.58%)
TSN,Tyson Foods,0.04%,-0.18,(-0.29%)
LUV,Southwest Airlines,0.04%,2.54,(6.20%)
SW,Smurfit WestRock,0.04%,0.48,(1.13%)
IP,International Paper,0.04%,0.89,(2.15%)
CPAY,Corpay,0.04%,0.0,(0.00%)
BG,Bunge Global,0.04%,-0.72,(-0.63%)
LH,LabCorp,0.04%,-0.97,(-0.36%)
CHD,Church & Dwight,0.04%,0.65,(0.71%)
CMS,CMS Energy,0.03%,0.56,(0.77%)
CTRA,Coterra,0.03%,0.55,(1.96%)
Q,Qnity Electronics,0.03%,0.03,(0.03%)
RL,Ralph Lauren Corporation,0.03%,-0.63,(-0.18%)
EXPD,Expeditors International,0.03%,-0.89,(-0.56%)
ALB,Albemarle Corporation,0.03%,-3.24,(-1.76%)
L,Loews Corporation,0.03%,0.14,(0.14%)
LULU,Lululemon Athletica,0.03%,-0.21,(-0.12%)
NI,NiSource,0.03%,0.07,(0.16%)
NVR,"NVR, Inc.",0.03%,12.42,(0.16%)
PFG,Principal Financial Group,0.03%,0.18,(0.19%)
CNC,Centene Corporation,0.03%,0.16,(0.39%)
AMCR,Amcor,0.03%,0.32,(0.71%)
DGX,Quest Diagnostics,0.03%,-0.01,(-0.01%)
GPN,Global Payments,0.03%,-0.2,(-0.27%)
INCY,Incyte,0.03%,0.4,(0.40%)
NTAP,NetApp,0.03%,0.72,(0.73%)
SBAC,SBA Communications,0.03%,0.01,(0.01%)
PKG,Packaging Corporation of America,0.03%,0.0,(0.00%)
GPC,Genuine Parts Company,0.03%,0.27,(0.20%)
JBHT,J.B. Hunt,0.03%,-0.23,(-0.11%)
DOW,Dow Inc.,0.03%,-0.66,(-2.36%)
PTC,PTC Inc.,0.03%,-0.16,(-0.10%)
SNA,Snap-on,0.03%,-1.85,(-0.50%)
WY,Weyerhaeuser,0.03%,0.18,(0.67%)
DD,DuPont,0.03%,0.15,(0.35%)
SMCI,Supermicro,0.03%,-0.18,(-0.59%)
IFF,International Flavors & Fragrances,0.03%,-0.98,(-1.36%)
PODD,Insulet Corporation,0.03%,-0.01,(-0.00%)
TYL,Tyler Technologies,0.03%,-0.83,(-0.20%)
EVRG,Evergy,0.03%,0.49,(0.64%)
MRNA,Moderna,0.03%,-0.17,(-0.39%)
HPQ,HP Inc.,0.03%,0.05,(0.26%)
PNR,Pentair,0.03%,0.89,(0.84%)
LNT,Alliant Energy,0.03%,0.49,(0.74%)
LII,Lennox International,0.03%,0.15,(0.03%)
ZBH,Zimmer Biomet,0.03%,0.28,(0.33%)
WST,West Pharmaceutical Services,0.03%,-0.83,(-0.35%)
HII,Huntington Ingalls Industries,0.03%,2.82,(0.66%)
FTV,Fortive,0.03%,0.09,(0.17%)
HOLX,Hologic,0.03%,0.0,(0.00%)
MKC,McCormick & Company,0.03%,0.32,(0.52%)
TRMB,Trimble Inc.,0.03%,-0.05,(-0.07%)
FFIV,"F5, Inc.",0.03%,0.75,(0.25%)
APTV,Aptiv,0.03%,-1.33,(-1.71%)
IT,Gartner,0.03%,0.92,(0.41%)
CDW,CDW,0.03%,0.83,(0.67%)
J,Jacobs Solutions,0.03%,0.09,(0.06%)
INVH,Invitation Homes,0.03%,0.13,(0.52%)
LYB,LyondellBasell,0.03%,-0.41,(-0.81%)
ESS,Essex Property Trust,0.03%,1.93,(0.79%)
COO,Cooper Companies (The),0.03%,0.19,(0.24%)
MAA,Mid-America Apartment Communities,0.02%,0.24,(0.18%)
TXT,Textron,0.02%,0.95,(1.09%)
TKO,TKO Group Holdings,0.02%,0.81,(0.42%)
TTD,"The Trade Desk, Inc.",0.02%,-0.12,(-0.38%)
GEN,Gen Digital,0.02%,0.01,(0.02%)
FOX,Fox Corporation (Class B),0.02%,0.02,(0.03%)
NDSN,Nordson Corporation,0.02%,-0.1,(-0.04%)
BALL,Ball Corporation,0.02%,0.02,(0.04%)
VTRS,Viatris,0.02%,-0.01,(-0.08%)
FOXA,Fox Corporation (Class A),0.02%,0.44,(0.63%)
AKAM,Akamai Technologies,0.02%,-0.11,(-0.11%)
CF,CF Industries,0.02%,0.27,(0.29%)
IEX,IDEX Corporation,0.02%,-3.9,(-1.99%)
ERIE,Erie Indemnity,0.02%,0.24,(0.09%)
DECK,Deckers Brands,0.02%,0.23,(0.24%)
ALLE,Allegion,0.02%,-0.03,(-0.02%)
AVY,Avery Dennison,0.02%,-2.34,(-1.26%)
KIM,Kimco Realty,0.02%,-0.01,(-0.05%)
DPZ,Domino's,0.02%,3.75,(0.93%)
GDDY,GoDaddy,0.02%,-1.09,(-1.06%)
MAS,Masco,0.02%,0.02,(0.02%)
BBY,Best Buy,0.02%,-0.12,(-0.18%)
EG,Everest Group,0.02%,0.09,(0.03%)
HRL,Hormel Foods,0.02%,-0.02,(-0.08%)
BEN,Franklin Resources,0.02%,0.12,(0.47%)
CLX,Clorox,0.02%,-0.01,(-0.01%)
SOLV,Solventum,0.02%,-0.44,(-0.58%)
JKHY,Jack Henry & Associates,0.02%,-0.02,(-0.01%)
BLDR,Builders FirstSource,0.02%,0.55,(0.47%)
REG,Regency Centers,0.02%,0.0,(0.01%)
UHS,Universal Health Services,0.02%,0.07,(0.03%)
HST,Host Hotels & Resorts,0.02%,-0.01,(-0.03%)
HAS,Hasbro,0.02%,-0.0,(-0.01%)
PSKY,Paramount Skydance Corp,0.02%,-0.0,(-0.01%)
SWK,Stanley Black & Decker,0.02%,0.42,(0.53%)
IVZ,Invesco,0.02%,0.24,(0.85%)
BF.B,BrownâForman,0.02%,0.21,(0.80%)
UDR,"UDR, Inc.",0.02%,0.3,(0.82%)
EPAM,EPAM Systems,0.02%,0.45,(0.21%)
RVTY,Revvity,0.02%,-4.63,(-4.17%)
DOC,Healthpeak Properties,0.02%,0.13,(0.76%)
ZBRA,Zebra Technologies,0.02%,0.21,(0.09%)
AIZ,Assurant,0.02%,0.09,(0.04%)
ALGN,Align Technology,0.02%,0.4,(0.24%)
WYNN,Wynn Resorts,0.02%,-2.73,(-2.42%)
CPT,Camden Property Trust,0.02%,-0.24,(-0.23%)
PNW,Pinnacle West,0.02%,0.01,(0.02%)
DAY,Dayforce,0.02%,-0.4,(-0.58%)
GL,Globe Life,0.02%,0.01,(0.01%)
SJM,J.M. Smucker Company (The),0.02%,-0.36,(-0.35%)
AES,AES Corporation,0.02%,0.1,(0.66%)
CRL,Charles River Laboratories,0.02%,-0.96,(-0.44%)
GNRC,Generac,0.02%,2.14,(1.23%)
TECH,Bio-Techne,0.02%,0.0,(0.01%)
BXP,"BXP, Inc.",0.02%,0.2,(0.32%)
BAX,Baxter International,0.02%,0.06,(0.31%)
FDS,FactSet,0.02%,1.0,(0.37%)
NCLH,Norwegian Cruise Line Holdings,0.02%,0.79,(3.80%)
NWSA,News Corp (Class A),0.02%,-0.07,(-0.24%)
MOH,Molina Healthcare,0.02%,2.07,(1.11%)
