Symbol,Name,Weight,Chg,% Chg
QCOM,Qualcomm,0.24%,-3.23,(-2.47%)
LOW,Lowe's,0.22%,-6.13,(-2.60%)
DHR,Danaher Corporation,0.22%,-6.49,(-3.45%)
BKNG,Booking Holdings,0.22%,-161.27,(-3.83%)
APP,AppLovin Corporation,0.22%,-11.31,(-2.89%)
SYK,Stryker Corporation,0.22%,-5.73,(-1.72%)
CB,Chubb Limited,0.22%,-5.27,(-1.63%)
SPGI,S&P Global,0.21%,-6.92,(-1.68%)
PLD,Prologis,0.21%,-0.27,(-0.21%)
BMY,Bristol Myers Squibb,0.21%,-0.96,(-1.61%)
PANW,Palo Alto Networks,0.21%,-9.89,(-6.32%)
ACN,Accenture,0.20%,-4.64,(-2.36%)
PGR,Progressive Corporation,0.20%,-2.1,(-1.03%)
GLW,Corning Inc.,0.20%,-0.58,(-0.43%)
INTU,Intuit,0.20%,-17.03,(-3.94%)
PH,Parker Hannifin,0.20%,0.95,(0.11%)
MDT,Medtronic,0.19%,-0.95,(-1.08%)
MO,Altria,0.19%,1.77,(2.73%)
NEM,Newmont,0.19%,2.36,(2.38%)
DELL,Dell Technologies,0.19%,-4.47,(-2.55%)
VRTX,Vertex Pharmaceuticals,0.19%,-20.78,(-4.58%)
COF,Capital One,0.19%,-6.09,(-3.34%)
CEG,Constellation Energy,0.19%,5.35,(1.81%)
SO,Southern Company,0.19%,0.21,(0.22%)
HCA,HCA Healthcare,0.18%,-8.42,(-1.75%)
MCK,McKesson Corporation,0.18%,-2.56,(-0.30%)
CME,CME Group,0.18%,-4.28,(-1.44%)
NOW,ServiceNow,0.18%,-4.34,(-4.19%)
BSX,Boston Scientific,0.18%,-0.85,(-1.22%)
CMCSA,Comcast,0.18%,-0.42,(-1.48%)
DUK,Duke Energy,0.17%,0.07,(0.05%)
SBUX,Starbucks,0.17%,-4.25,(-4.65%)
NOC,Northrop Grumman,0.17%,-15.12,(-2.18%)
VRT,Vertiv Holdings Co,0.17%,-1.91,(-0.76%)
ADBE,Adobe Inc.,0.17%,-6.31,(-2.62%)
EQIX,Equinix,0.16%,-8.33,(-0.86%)
CRWD,CrowdStrike,0.16%,-23.12,(-5.89%)
GD,General Dynamics,0.16%,-8.79,(-2.47%)
WDC,Western Digital,0.16%,1.03,(0.38%)
HWM,Howmet Aerospace,0.16%,-3.47,(-1.50%)
WM,Waste Management,0.16%,-1.33,(-0.59%)
WMB,Williams Companies,0.16%,0.28,(0.38%)
SNDK,Sandisk Corporation,0.16%,10.96,(1.82%)
TT,Trane Technologies,0.16%,1.44,(0.35%)
CVS,CVS Health,0.15%,-1.22,(-1.71%)
ICE,Intercontinental Exchange,0.15%,-3.72,(-2.39%)
STX,Seagate Technology,0.15%,0.14,(0.04%)
BX,Blackstone Inc.,0.15%,-1.44,(-1.31%)
MAR,Marriott International,0.15%,-9.36,(-2.87%)
MRSH,"Marsh & McLennan Companies, Inc.",0.14%,-2.72,(-1.56%)
PWR,Quanta Services,0.14%,3.92,(0.72%)
FDX,FedEx,0.14%,-5.71,(-1.63%)
PNC,PNC Financial Services,0.14%,-3.2,(-1.56%)
UPS,United Parcel Service,0.14%,-2.16,(-2.22%)
ADP,Automatic Data Processing,0.14%,-3.44,(-1.68%)
SLB,Schlumberger,0.14%,1.31,(2.51%)
FCX,Freeport-McMoRan,0.14%,0.09,(0.17%)
JCI,Johnson Controls,0.14%,-0.5,(-0.38%)
EOG,EOG Resources,0.14%,1.61,(1.09%)
KKR,KKR,0.14%,-1.27,(-1.41%)
USB,U.S. Bancorp,0.14%,-0.75,(-1.44%)
BK,BNY Mellon,0.14%,-2.05,(-1.76%)
AMT,American Tower,0.14%,0.09,(0.05%)
REGN,Regeneron Pharmaceuticals,0.13%,-19.29,(-2.55%)
SHW,Sherwin-Williams,0.13%,-5.69,(-1.78%)
MCO,Moody's Corporation,0.13%,-4.64,(-1.07%)
VLO,Valero Energy,0.13%,6.21,(2.50%)
NKE,"Nike, Inc.",0.13%,-0.73,(-1.39%)
KMI,Kinder Morgan,0.13%,0.04,(0.12%)
ORLY,O'Reilly Auto Parts,0.13%,-2.28,(-2.47%)
MMM,3M,0.13%,-1.0,(-0.70%)
PSX,Phillips 66,0.13%,3.63,(1.97%)
CDNS,Cadence Design Systems,0.13%,-9.3,(-3.31%)
MDLZ,Mondelez International,0.13%,0.76,(1.33%)
ITW,Illinois Tool Works,0.13%,-2.42,(-0.93%)
ECL,Ecolab,0.13%,-0.29,(-0.11%)
CSX,CSX Corporation,0.13%,0.45,(1.13%)
MPC,Marathon Petroleum,0.13%,1.68,(0.68%)
ABNB,Airbnb,0.13%,-8.62,(-6.58%)
SNPS,Synopsys,0.13%,-22.4,(-5.57%)
MSI,Motorola Solutions,0.13%,-11.93,(-2.65%)
CMI,Cummins,0.12%,-7.5,(-1.42%)
RCL,Royal Caribbean Group,0.12%,-12.5,(-4.56%)
EMR,Emerson Electric,0.12%,-1.09,(-0.86%)
AEP,American Electric Power,0.12%,0.3,(0.23%)
MNST,Monster Beverage,0.12%,-0.53,(-0.74%)
CI,Cigna,0.12%,-12.04,(-4.43%)
CRH,CRH plc,0.12%,-0.7,(-0.68%)
ROST,Ross Stores,0.12%,-2.87,(-1.34%)
HLT,Hilton Worldwide,0.12%,-5.78,(-1.92%)
CL,Colgate-Palmolive,0.12%,0.11,(0.14%)
AON,Aon,0.12%,-10.13,(-3.13%)
WBD,Warner Bros. Discovery,0.12%,-0.07,(-0.28%)
RSG,Republic Services,0.12%,-1.88,(-0.86%)
GM,General Motors,0.11%,-2.45,(-3.24%)
CTAS,Cintas,0.11%,-3.73,(-2.21%)
OXY,Occidental Petroleum,0.11%,0.98,(1.53%)
TDG,TransDigm Group,0.11%,-12.26,(-1.06%)
APD,Air Products,0.11%,-4.24,(-1.45%)
LHX,L3Harris,0.11%,-5.21,(-1.49%)
NSC,Norfolk Southern Railway,0.11%,-0.22,(-0.08%)
DASH,DoorDash,0.11%,-5.66,(-3.72%)
ELV,Elevance Health,0.11%,-8.07,(-2.74%)
SRE,Sempra,0.11%,0.26,(0.27%)
BKR,Baker Hughes,0.11%,0.75,(1.20%)
TRV,Travelers Companies (The),0.11%,-6.0,(-2.06%)
APO,Apollo Global Management,0.11%,-3.77,(-3.43%)
COR,Cencora,0.11%,-5.57,(-1.75%)
DLR,Digital Realty,0.10%,0.75,(0.43%)
OKE,ONEOK,0.10%,0.71,(0.75%)
HOOD,"Robinhood Markets, Inc.",0.10%,-4.42,(-6.28%)
PCAR,Paccar,0.10%,-2.57,(-2.23%)
TEL,TE Connectivity,0.10%,-3.13,(-1.54%)
SPG,Simon Property Group,0.10%,-1.23,(-0.67%)
FTNT,Fortinet,0.10%,-3.02,(-3.73%)
O,Realty Income,0.10%,0.58,(0.96%)
FANG,Diamondback Energy,0.10%,-0.77,(-0.38%)
CIEN,Ciena Corporation,0.10%,12.31,(3.17%)
AZO,AutoZone,0.10%,-32.47,(-0.96%)
TFC,Truist Financial,0.10%,-0.41,(-0.91%)
AFL,Aflac,0.10%,-1.35,(-1.25%)
CTVA,Corteva,0.10%,-0.78,(-0.94%)
TGT,Target Corporation,0.09%,2.21,(1.89%)
D,Dominion Energy,0.09%,0.34,(0.57%)
TRGP,Targa Resources,0.09%,-0.31,(-0.12%)
AJG,Arthur J. Gallagher & Co.,0.09%,-3.38,(-1.61%)
ALL,Allstate,0.09%,-4.5,(-2.17%)
VST,Vistra Corp.,0.09%,2.72,(1.79%)
MPWR,Monolithic Power Systems,0.09%,-9.58,(-0.91%)
FAST,Fastenal,0.09%,-0.51,(-1.13%)
EA,Electronic Arts,0.09%,-0.02,(-0.01%)
GWW,W. W. Grainger,0.09%,-8.25,(-0.77%)
LITE,Lumentum Holdings Inc.,0.09%,10.59,(1.54%)
ETR,Entergy,0.09%,7.22,(7.01%)
EXC,Exelon,0.08%,-0.44,(-0.91%)
CAH,Cardinal Health,0.08%,-0.55,(-0.27%)
FIX,"Comfort Systems USA, Inc.",0.08%,17.27,(1.27%)
ADSK,Autodesk,0.08%,-10.55,(-4.40%)
NXPI,NXP Semiconductors,0.08%,-6.09,(-3.09%)
ZTS,Zoetis,0.08%,-3.43,(-2.94%)
XEL,Xcel Energy,0.08%,-1.38,(-1.78%)
AME,Ametek,0.08%,-5.78,(-2.74%)
CARR,Carrier Global,0.08%,1.45,(2.65%)
KEYS,Keysight Technologies,0.08%,-7.89,(-2.81%)
NDAQ,"Nasdaq, Inc.",0.08%,-1.39,(-1.65%)
PSA,Public Storage,0.08%,-2.11,(-0.79%)
EW,Edwards Lifesciences,0.08%,-2.69,(-3.28%)
URI,United Rentals,0.08%,-12.72,(-1.71%)
TER,Teradyne,0.08%,-3.81,(-1.28%)
COHR,"Coherent, Inc.",0.08%,-0.49,(-0.20%)
F,Ford Motor Company,0.08%,-0.25,(-2.19%)
GRMN,Garmin,0.08%,-4.57,(-1.94%)
KR,Kroger,0.08%,0.46,(0.65%)
IDXX,Idexx Laboratories,0.08%,-18.76,(-3.27%)
BDX,Becton Dickinson,0.08%,-2.85,(-1.81%)
MET,MetLife,0.08%,-2.35,(-3.37%)
HSY,Hershey Company (The),0.07%,3.0,(1.42%)
CVNA,Carvana Co.,0.07%,0.23,(0.08%)
COIN,Coinbase Global,0.07%,-12.75,(-7.35%)
YUM,Yum! Brands,0.07%,-2.84,(-1.82%)
DAL,Delta Air Lines,0.07%,-2.11,(-3.15%)
EQT,EQT Corporation,0.07%,0.86,(1.29%)
WAB,Wabtec,0.07%,-4.53,(-1.84%)
FITB,Fifth Third Bancorp,0.07%,-0.86,(-1.90%)
ED,Consolidated Edison,0.07%,0.11,(0.09%)
DDOG,Datadog,0.07%,-10.57,(-8.50%)
CMG,Chipotle Mexican Grill,0.07%,-1.33,(-4.13%)
PYPL,PayPal,0.07%,-1.69,(-3.73%)
PEG,Public Service Enterprise Group,0.07%,-0.23,(-0.29%)
ROK,Rockwell Automation,0.07%,-0.42,(-0.12%)
AMP,Ameriprise Financial,0.07%,-11.34,(-2.53%)
ODFL,Old Dominion,0.07%,0.5,(0.27%)
EBAY,eBay,0.07%,-1.79,(-2.00%)
SYY,Sysco,0.07%,-0.83,(-1.01%)
AIG,American International Group,0.07%,-1.66,(-2.24%)
CBRE,CBRE Group,0.07%,-3.09,(-2.29%)
DHI,D. R. Horton,0.07%,-1.82,(-1.34%)
VTR,Ventas,0.07%,-0.91,(-1.09%)
MSCI,MSCI,0.07%,-11.48,(-2.15%)
PCG,PG&E Corporation,0.07%,-0.2,(-1.17%)
NUE,Nucor,0.06%,-2.64,(-1.59%)
WEC,WEC Energy Group,0.06%,0.01,(0.00%)
HIG,Hartford (The),0.06%,-1.92,(-1.42%)
KDP,Keurig Dr Pepper,0.06%,0.12,(0.46%)
TPL,Texas Pacific Land Corporation,0.06%,-3.19,(-0.61%)
ROP,Roper Technologies,0.06%,-7.12,(-2.03%)
LVS,Las Vegas Sands,0.06%,-0.1,(-0.20%)
TTWO,Take-Two Interactive,0.06%,-5.15,(-2.64%)
AXON,Axon Enterprise,0.06%,-20.61,(-4.58%)
ADM,Archer Daniels Midland,0.06%,-0.66,(-0.91%)
CCI,Crown Castle,0.06%,0.64,(0.81%)
VMC,Vulcan Materials Company,0.06%,-5.17,(-1.94%)
LYV,Live Nation Entertainment,0.06%,-4.77,(-3.18%)
STT,State Street Corporation,0.06%,-3.29,(-2.62%)
HAL,Halliburton,0.06%,1.61,(4.14%)
CCL,Carnival,0.06%,-1.02,(-4.02%)
KVUE,Kenvue,0.06%,-0.07,(-0.40%)
XYZ,"Block, Inc.",0.06%,-3.51,(-5.91%)
MCHP,Microchip Technology,0.06%,-2.46,(-3.82%)
SATS,EchoStar Corporation,0.06%,3.95,(3.55%)
ACGL,Arch Capital Group,0.06%,-0.7,(-0.74%)
MLM,Martin Marietta Materials,0.06%,-29.78,(-5.13%)
PAYX,Paychex,0.06%,-2.16,(-2.31%)
PRU,Prudential Financial,0.06%,-1.03,(-1.09%)
KMB,Kimberly-Clark,0.06%,-0.22,(-0.23%)
EME,"EMCOR Group, Inc.",0.06%,4.51,(0.62%)
DVN,Devon Energy,0.06%,0.75,(1.47%)
RMD,ResMed,0.06%,-1.87,(-0.84%)
HPE,Hewlett Packard Enterprise,0.06%,-1.09,(-4.33%)
WDAY,"Workday, Inc.",0.06%,-4.22,(-3.29%)
GEHC,GE HealthCare,0.05%,-2.43,(-3.39%)
NRG,NRG Energy,0.05%,2.24,(1.53%)
A,Agilent Technologies,0.05%,-2.49,(-2.19%)
CPRT,Copart,0.05%,-0.6,(-1.82%)
IR,Ingersoll Rand,0.05%,-1.75,(-2.15%)
HBAN,Huntington Bancshares,0.05%,-0.34,(-2.24%)
ATO,Atmos Energy,0.05%,-0.97,(-0.53%)
DTE,DTE Energy,0.05%,0.07,(0.05%)
AEE,Ameren,0.05%,0.14,(0.12%)
MTB,M&T Bank,0.05%,-4.88,(-2.37%)
OTIS,Otis Worldwide,0.05%,-1.19,(-1.54%)
DOW,Dow Inc.,0.05%,1.27,(3.22%)
FE,FirstEnergy,0.05%,-0.02,(-0.03%)
IRM,Iron Mountain,0.05%,-2.52,(-2.52%)
FISV,"Fiserv, Inc.",0.05%,-1.74,(-3.13%)
IBKR,Interactive Brokers Group,0.05%,-1.78,(-2.69%)
CBOE,Cboe Global Markets,0.05%,-6.01,(-2.15%)
VICI,Vici Properties,0.05%,-0.39,(-1.44%)
UAL,United Airlines Holdings,0.05%,-4.28,(-4.62%)
CTSH,Cognizant,0.05%,-1.03,(-1.70%)
XYL,Xylem Inc.,0.05%,-2.33,(-1.95%)
WAT,Waters Corporation,0.05%,-10.9,(-3.63%)
PPL,PPL Corporation,0.05%,0.12,(0.32%)
TPR,"Tapestry, Inc.",0.05%,-2.45,(-1.74%)
CNP,CenterPoint Energy,0.05%,0.45,(1.05%)
RJF,Raymond James Financial,0.05%,-2.94,(-2.04%)
DOV,Dover Corporation,0.05%,-3.59,(-1.72%)
CTRA,Coterra,0.05%,0.56,(1.58%)
EXPE,Expedia Group,0.05%,-8.14,(-3.50%)
JBL,Jabil,0.05%,-3.84,(-1.46%)
TDY,Teledyne Technologies,0.05%,-17.78,(-2.91%)
IQV,IQVIA,0.05%,-6.25,(-3.69%)
EXE,Expand Energy,0.05%,2.33,(2.09%)
EXR,Extra Space Storage,0.05%,-1.58,(-1.21%)
CHTR,Charter Communications,0.05%,-0.79,(-0.36%)
BIIB,Biogen,0.05%,-6.4,(-3.35%)
EIX,Edison International,0.05%,-0.75,(-1.06%)
AWK,American Water Works,0.05%,-0.69,(-0.50%)
WTW,Willis Towers Watson,0.05%,-5.0,(-1.74%)
STZ,Constellation Brands,0.05%,1.34,(0.89%)
KHC,Kraft Heinz,0.05%,0.47,(2.18%)
LYB,LyondellBasell,0.04%,2.61,(3.35%)
DG,Dollar General,0.04%,-2.41,(-2.02%)
HUBB,Hubbell Incorporated,0.04%,-0.88,(-0.18%)
ES,Eversource Energy,0.04%,-0.43,(-0.64%)
ROL,"Rollins, Inc.",0.04%,-0.36,(-0.68%)
VRSK,Verisk Analytics,0.04%,-2.97,(-1.60%)
NTRS,Northern Trust,0.04%,-3.03,(-2.19%)
MTD,Mettler Toledo,0.04%,-36.98,(-2.91%)
BG,Bunge Global,0.04%,2.78,(2.21%)
STLD,Steel Dynamics,0.04%,-3.45,(-1.98%)
CFG,Citizens Financial Group,0.04%,-0.51,(-0.86%)
EL,EstÃ©e Lauder Companies (The),0.04%,-2.62,(-3.76%)
WRB,W. R. Berkley Corporation,0.04%,-0.53,(-0.81%)
FIS,Fidelity National Information Services,0.04%,-0.54,(-1.14%)
FICO,Fair Isaac,0.04%,-30.16,(-2.90%)
ARES,Ares Management Corporation,0.04%,-1.28,(-1.19%)
CINF,Cincinnati Financial,0.04%,-4.25,(-2.70%)
TSCO,Tractor Supply,0.04%,-0.8,(-1.74%)
DXCM,Dexcom,0.04%,-4.56,(-6.89%)
CMS,CMS Energy,0.04%,-0.06,(-0.08%)
Q,Qnity Electronics,0.04%,-1.44,(-1.27%)
PPG,PPG Industries,0.04%,-1.53,(-1.45%)
OMC,Omnicom Group,0.04%,-1.17,(-1.55%)
ON,ON Semiconductor,0.04%,-2.49,(-4.09%)
SYF,Synchrony Financial,0.04%,-1.23,(-1.84%)
VRSN,Verisign,0.04%,-3.38,(-1.35%)
ULTA,Ulta Beauty,0.04%,-10.89,(-2.09%)
AVB,AvalonBay Communities,0.04%,-2.58,(-1.58%)
TSN,Tyson Foods,0.04%,0.97,(1.53%)
CHD,Church & Dwight,0.04%,1.57,(1.69%)
LEN,Lennar,0.04%,-0.51,(-0.56%)
DRI,Darden Restaurants,0.04%,-6.53,(-3.29%)
EQR,Equity Residential,0.04%,-0.86,(-1.45%)
NI,NiSource,0.04%,0.48,(1.05%)
PHM,PulteGroup,0.04%,-3.07,(-2.62%)
LH,LabCorp,0.04%,-4.2,(-1.56%)
RF,Regions Financial Corporation,0.04%,-0.37,(-1.43%)
BRO,Brown & Brown,0.04%,-1.65,(-2.53%)
DGX,Quest Diagnostics,0.04%,-2.84,(-1.44%)
L,Loews Corporation,0.04%,-2.88,(-2.69%)
STE,Steris,0.04%,-5.35,(-2.39%)
KEY,KeyCorp,0.04%,-0.45,(-2.29%)
DLTR,Dollar Tree,0.04%,1.05,(0.99%)
VLTO,Veralto,0.04%,-1.36,(-1.57%)
ALB,Albemarle Corporation,0.04%,4.28,(2.45%)
CF,CF Industries,0.04%,3.84,(2.90%)
WSM,Williams-Sonoma,0.04%,-4.25,(-2.35%)
SW,Smurfit WestRock,0.04%,-1.07,(-2.66%)
EFX,Equifax,0.04%,-3.77,(-2.16%)
FSLR,First Solar,0.04%,4.81,(2.59%)
HUM,Humana,0.04%,-6.28,(-3.59%)
NTAP,NetApp,0.03%,-2.96,(-2.84%)
RL,Ralph Lauren Corporation,0.03%,-6.22,(-1.86%)
MRNA,Moderna,0.03%,-3.91,(-7.31%)
LDOS,Leidos,0.03%,-2.12,(-1.35%)
GIS,General Mills,0.03%,0.48,(1.33%)
CPAY,Corpay,0.03%,-8.21,(-2.80%)
JBHT,J.B. Hunt,0.03%,-1.21,(-0.58%)
TROW,T. Rowe Price,0.03%,-1.78,(-1.97%)
CHRW,C.H. Robinson,0.03%,-6.47,(-3.86%)
PKG,Packaging Corporation of America,0.03%,-0.4,(-0.19%)
PFG,Principal Financial Group,0.03%,-2.14,(-2.41%)
IP,International Paper,0.03%,-0.76,(-2.09%)
EXPD,Expeditors International,0.03%,-2.62,(-1.83%)
SNA,Snap-on,0.03%,-3.06,(-0.85%)
EVRG,Evergy,0.03%,0.44,(0.55%)
DD,DuPont,0.03%,-1.1,(-2.40%)
LUV,Southwest Airlines,0.03%,-2.16,(-5.45%)
BR,Broadridge Financial Solutions,0.03%,-2.58,(-1.61%)
GPN,Global Payments,0.03%,-3.7,(-5.29%)
INCY,Incyte,0.03%,-0.67,(-0.73%)
LNT,Alliant Energy,0.03%,0.27,(0.38%)
IFF,International Flavors & Fragrances,0.03%,-0.65,(-0.91%)
NVR,"NVR, Inc.",0.03%,-66.85,(-1.02%)
AMCR,Amcor,0.03%,-1.41,(-3.54%)
HPQ,HP Inc.,0.03%,0.0,(0.00%)
SBAC,SBA Communications,0.03%,0.53,(0.32%)
WST,West Pharmaceutical Services,0.03%,-4.81,(-1.94%)
ZBH,Zimmer Biomet,0.03%,-0.61,(-0.68%)
WY,Weyerhaeuser,0.03%,0.18,(0.76%)
HOLX,Hologic,0.03%,-0.05,(-0.07%)
CSGP,CoStar Group,0.03%,-1.25,(-3.03%)
LULU,Lululemon Athletica,0.03%,-5.99,(-3.96%)
AKAM,Akamai Technologies,0.03%,-2.13,(-1.81%)
FTV,Fortive,0.03%,-0.9,(-1.63%)
PTC,PTC Inc.,0.03%,-7.01,(-4.87%)
FFIV,"F5, Inc.",0.03%,-11.5,(-3.92%)
BALL,Ball Corporation,0.03%,-0.4,(-0.67%)
CNC,Centene Corporation,0.03%,-1.63,(-4.84%)
APA,APA Corporation,0.03%,1.66,(3.87%)
ESS,Essex Property Trust,0.03%,-4.3,(-1.76%)
TXT,Textron,0.03%,-1.08,(-1.21%)
CDW,CDW,0.03%,-2.8,(-2.31%)
LII,Lennox International,0.03%,-2.35,(-0.54%)
KIM,Kimco Realty,0.03%,-0.06,(-0.25%)
VTRS,Viatris,0.03%,-0.38,(-2.80%)
INVH,Invitation Homes,0.03%,-0.33,(-1.33%)
J,Jacobs Solutions,0.03%,-2.72,(-2.10%)
HII,Huntington Ingalls Industries,0.03%,-8.16,(-2.12%)
TRMB,Trimble Inc.,0.03%,-2.5,(-3.81%)
PODD,Insulet Corporation,0.03%,-10.61,(-4.86%)
GPC,Genuine Parts Company,0.03%,-0.41,(-0.39%)
NDSN,Nordson Corporation,0.03%,-4.77,(-1.80%)
TYL,Tyler Technologies,0.02%,-5.84,(-1.71%)
TKO,TKO Group Holdings,0.02%,-7.84,(-4.07%)
PNR,Pentair,0.02%,1.85,(2.16%)
APTV,Aptiv,0.02%,-3.83,(-5.39%)
MKC,McCormick & Company,0.02%,1.5,(2.90%)
MAA,Mid-America Apartment Communities,0.02%,-1.59,(-1.31%)
IEX,IDEX Corporation,0.02%,-3.38,(-1.78%)
COO,Cooper Companies (The),0.02%,-1.78,(-2.48%)
REG,Regency Centers,0.02%,-0.07,(-0.09%)
DECK,Deckers Brands,0.02%,0.59,(0.62%)
BBY,Best Buy,0.02%,-0.27,(-0.42%)
SMCI,Supermicro,0.02%,-0.36,(-1.60%)
HST,Host Hotels & Resorts,0.02%,-0.36,(-1.83%)
AVY,Avery Dennison,0.02%,-0.81,(-0.48%)
EG,Everest Group,0.02%,-5.85,(-1.81%)
HRL,Hormel Foods,0.02%,0.29,(1.28%)
ERIE,Erie Indemnity,0.02%,-2.51,(-1.03%)
BF.B,BrownâForman,0.02%,1.55,(6.00%)
HAS,Hasbro,0.02%,-2.6,(-2.85%)
ALLE,Allegion,0.02%,-1.26,(-0.87%)
CLX,Clorox,0.02%,0.27,(0.27%)
MAS,Masco,0.02%,-1.16,(-1.94%)
PNW,Pinnacle West,0.02%,0.63,(0.64%)
BEN,Franklin Resources,0.02%,-0.71,(-3.03%)
FOX,Fox Corporation (Class B),0.02%,0.43,(0.81%)
FOXA,Fox Corporation (Class A),0.02%,0.41,(0.70%)
ALGN,Align Technology,0.02%,-11.7,(-6.60%)
DPZ,Domino's,0.02%,-7.79,(-2.17%)
DOC,Healthpeak Properties,0.02%,-0.05,(-0.32%)
GNRC,Generac,0.02%,-4.75,(-2.40%)
UHS,Universal Health Services,0.02%,-0.96,(-0.52%)
SOLV,Solventum,0.02%,-0.3,(-0.46%)
JKHY,Jack Henry & Associates,0.02%,-3.07,(-1.96%)
UDR,"UDR, Inc.",0.02%,-0.49,(-1.44%)
GEN,Gen Digital,0.02%,-0.77,(-4.08%)
IT,Gartner,0.02%,-1.35,(-0.87%)
GDDY,GoDaddy,0.02%,-0.78,(-0.96%)
SWK,Stanley Black & Decker,0.02%,-1.92,(-2.70%)
GL,Globe Life,0.02%,-3.66,(-2.64%)
