Symbol,Name,Weight,Chg,% Chg
MOS,Mosaic Company (The),0.01%,0.57,(2.44%)
EPAM,EPAM Systems,0.01%,2.52,(1.83%)
POOL,Pool Corporation,0.01%,5.01,(2.50%)
MTCH,Match Group,0.01%,0.69,(2.22%)
CAG,Conagra Brands,0.01%,0.03,(0.19%)
MOH,Molina Healthcare,0.01%,-0.23,(-0.16%)
PAYC,Paycom,0.01%,1.92,(1.54%)
CPB,Campbell Soup Company,0.01%,-0.04,(-0.18%)
LW,Lamb Weston,0.01%,0.19,(0.48%)
NWS,News Corp (Class B),0.01%,0.16,(0.58%)
