Symbol,Name,Weight,Chg,% Chg
KLAC,KLA Corporation,0.30%,-3.03,(-0.21%)
GILD,Gilead Sciences,0.29%,-2.27,(-1.50%)
CRM,Salesforce,0.29%,0.03,(0.01%)
ANET,Arista Networks,0.29%,2.2,(1.56%)
APH,Amphenol,0.28%,0.25,(0.17%)
ISRG,Intuitive Surgical,0.28%,3.36,(0.68%)
SCHW,Charles Schwab Corporation,0.27%,-9.79,(-9.13%)
TJX,TJX Companies,0.27%,-2.31,(-1.48%)
BLK,BlackRock,0.27%,10.26,(0.95%)
DE,Deere & Company,0.25%,6.74,(1.15%)
LOW,Lowe's,0.25%,8.58,(3.10%)
ADI,Analog Devices,0.25%,2.56,(0.79%)
APP,AppLovin Corporation,0.25%,8.51,(1.85%)
PFE,Pfizer,0.25%,0.5,(1.87%)
DHR,Danaher Corporation,0.25%,2.54,(1.17%)
HON,Honeywell,0.25%,4.13,(1.72%)
UNP,Union Pacific Corporation,0.25%,6.36,(2.50%)
UBER,Uber,0.24%,-0.1,(-0.14%)
QCOM,Qualcomm,0.24%,0.97,(0.70%)
ACN,Accenture,0.24%,4.7,(1.98%)
ETN,Eaton Corporation,0.23%,2.77,(0.73%)
LMT,Lockheed Martin,0.23%,-2.8,(-0.44%)
SYK,Stryker Corporation,0.22%,8.04,(2.26%)
BKNG,Booking Holdings,0.22%,78.06,(1.84%)
WELL,Welltower,0.22%,2.62,(1.33%)
COF,Capital One,0.22%,-4.12,(-1.85%)
COP,ConocoPhillips,0.21%,-1.11,(-1.02%)
NEM,Newmont,0.21%,-0.61,(-0.50%)
MDT,Medtronic,0.21%,0.44,(0.44%)
PLD,Prologis,0.21%,2.58,(1.88%)
CB,Chubb Limited,0.20%,-0.81,(-0.25%)
PH,Parker Hannifin,0.20%,10.67,(1.09%)
BMY,Bristol Myers Squibb,0.20%,-0.19,(-0.32%)
SPGI,S&P Global,0.19%,-39.87,(-8.98%)
INTU,Intuit,0.19%,-11.75,(-2.68%)
VRTX,Vertex Pharmaceuticals,0.19%,-3.96,(-0.84%)
PGR,Progressive Corporation,0.19%,-0.39,(-0.19%)
CMCSA,Comcast,0.18%,0.65,(2.04%)
PANW,Palo Alto Networks,0.18%,-0.18,(-0.11%)
MCK,McKesson Corporation,0.18%,-24.6,(-2.56%)
HCA,HCA Healthcare,0.18%,1.69,(0.34%)
SBUX,Starbucks,0.18%,0.09,(0.09%)
NOW,ServiceNow,0.18%,3.09,(2.97%)
GLW,Corning Inc.,0.18%,-1.26,(-0.96%)
BSX,Boston Scientific,0.18%,0.31,(0.42%)
CME,CME Group,0.17%,-1.48,(-0.48%)
ADBE,Adobe Inc.,0.17%,-1.21,(-0.45%)
MO,Altria,0.17%,-0.02,(-0.02%)
CRWD,CrowdStrike,0.17%,7.27,(1.78%)
BX,Blackstone Inc.,0.17%,1.37,(1.04%)
TT,Trane Technologies,0.16%,4.33,(0.94%)
UPS,United Parcel Service,0.16%,1.61,(1.37%)
SO,Southern Company,0.16%,1.59,(1.77%)
CEG,Constellation Energy,0.16%,0.37,(0.14%)
NOC,Northrop Grumman,0.16%,-5.49,(-0.79%)
GD,General Dynamics,0.15%,-1.06,(-0.29%)
PNC,PNC Financial Services,0.15%,-2.08,(-0.86%)
MAR,Marriott International,0.15%,27.45,(8.29%)
DUK,Duke Energy,0.15%,1.66,(1.36%)
KKR,KKR,0.15%,-0.31,(-0.29%)
RCL,Royal Caribbean Group,0.15%,3.44,(0.99%)
CVS,CVS Health,0.15%,-0.92,(-1.21%)
NKE,"Nike, Inc.",0.15%,1.07,(1.72%)
ICE,Intercontinental Exchange,0.15%,-4.0,(-2.36%)
USB,U.S. Bancorp,0.15%,-0.16,(-0.26%)
WM,Waste Management,0.15%,1.59,(0.69%)
EMR,Emerson Electric,0.15%,3.1,(1.94%)
MMM,3M,0.14%,2.34,(1.38%)
HWM,Howmet Aerospace,0.14%,0.23,(0.10%)
SHW,Sherwin-Williams,0.14%,4.65,(1.29%)
FCX,Freeport-McMoRan,0.14%,-0.74,(-1.16%)
ADP,Automatic Data Processing,0.14%,-2.59,(-1.14%)
WDC,Western Digital,0.14%,-21.68,(-7.58%)
STX,Seagate Technology,0.14%,-27.12,(-6.38%)
FDX,FedEx,0.14%,4.18,(1.15%)
CRH,CRH plc,0.14%,1.39,(1.10%)
JCI,Johnson Controls,0.14%,0.91,(0.65%)
BK,BNY Mellon,0.14%,-3.36,(-2.63%)
ITW,Illinois Tool Works,0.14%,4.12,(1.42%)
MRSH,"Marsh & McLennan Companies, Inc.",0.13%,3.75,(2.19%)
ECL,Ecolab,0.13%,11.05,(3.84%)
EQIX,Equinix,0.13%,4.35,(0.51%)
SNPS,Synopsys,0.13%,2.49,(0.57%)
WMB,Williams Companies,0.13%,0.9,(1.33%)
AMT,American Tower,0.13%,5.0,(2.88%)
DELL,Dell Technologies,0.13%,4.47,(3.69%)
SNDK,Sandisk Corporation,0.13%,-32.1,(-5.50%)
CDNS,Cadence Design Systems,0.13%,7.68,(2.64%)
CMI,Cummins,0.13%,-15.55,(-2.59%)
REGN,Regeneron Pharmaceuticals,0.13%,-17.88,(-2.29%)
DASH,DoorDash,0.13%,0.12,(0.07%)
CTAS,Cintas,0.13%,5.47,(2.81%)
MNST,Monster Beverage,0.12%,-0.79,(-0.97%)
MDLZ,Mondelez International,0.12%,0.24,(0.39%)
ORLY,O'Reilly Auto Parts,0.12%,0.02,(0.02%)
APO,Apollo Global Management,0.12%,-0.52,(-0.39%)
HOOD,"Robinhood Markets, Inc.",0.12%,-0.88,(-1.02%)
CSX,CSX Corporation,0.12%,0.43,(1.04%)
CI,Cigna,0.12%,-4.35,(-1.48%)
PWR,Quanta Services,0.12%,-2.85,(-0.55%)
CL,Colgate-Palmolive,0.12%,0.09,(0.09%)
SLB,Schlumberger,0.12%,-0.41,(-0.81%)
HLT,Hilton Worldwide,0.12%,8.09,(2.58%)
MCO,Moody's Corporation,0.12%,-33.68,(-7.49%)
TDG,TransDigm Group,0.12%,2.42,(0.19%)
ABNB,Airbnb,0.12%,-0.65,(-0.53%)
ELV,Elevance Health,0.12%,1.47,(0.45%)
GM,General Motors,0.11%,-0.77,(-0.96%)
NSC,Norfolk Southern Railway,0.11%,9.52,(3.11%)
COR,Cencora,0.11%,-3.47,(-0.95%)
MSI,Motorola Solutions,0.11%,-4.09,(-0.97%)
RSG,Republic Services,0.11%,-0.39,(-0.17%)
WBD,Warner Bros. Discovery,0.11%,0.65,(2.41%)
KMI,Kinder Morgan,0.11%,0.01,(0.02%)
TFC,Truist Financial,0.11%,-0.22,(-0.40%)
AON,Aon,0.11%,8.89,(2.87%)
PCAR,Paccar,0.11%,0.08,(0.06%)
TEL,TE Connectivity,0.11%,0.39,(0.17%)
APD,Air Products,0.10%,5.67,(1.98%)
AEP,American Electric Power,0.10%,0.52,(0.43%)
TRV,Travelers Companies (The),0.10%,4.78,(1.63%)
LHX,L3Harris,0.10%,-5.92,(-1.69%)
FTNT,Fortinet,0.10%,-0.06,(-0.06%)
SPG,Simon Property Group,0.10%,-0.58,(-0.30%)
PSX,Phillips 66,0.10%,-0.07,(-0.04%)
ROST,Ross Stores,0.10%,-1.97,(-1.02%)
EOG,EOG Resources,0.10%,-0.52,(-0.46%)
VLO,Valero Energy,0.10%,-1.89,(-0.94%)
AZO,AutoZone,0.10%,6.84,(0.19%)
NXPI,NXP Semiconductors,0.10%,9.62,(4.20%)
AFL,Aflac,0.10%,2.47,(2.18%)
MPC,Marathon Petroleum,0.10%,-0.88,(-0.43%)
DLR,Digital Realty,0.09%,0.59,(0.34%)
SRE,Sempra,0.09%,2.34,(2.68%)
BKR,Baker Hughes,0.09%,-0.35,(-0.59%)
O,Realty Income,0.09%,0.61,(0.97%)
ZTS,Zoetis,0.09%,1.77,(1.39%)
CVNA,Carvana Co.,0.09%,-11.48,(-2.79%)
GWW,W. W. Grainger,0.09%,-7.72,(-0.65%)
URI,United Rentals,0.09%,0.17,(0.02%)
MPWR,Monolithic Power Systems,0.09%,-75.25,(-6.24%)
CARR,Carrier Global,0.09%,0.53,(0.81%)
D,Dominion Energy,0.09%,1.75,(2.81%)
AJG,Arthur J. Gallagher & Co.,0.09%,-5.31,(-2.44%)
F,Ford Motor Company,0.09%,0.09,(0.63%)
AME,Ametek,0.09%,1.87,(0.80%)
VST,Vistra Corp.,0.09%,6.63,(4.34%)
FAST,Fastenal,0.09%,0.22,(0.48%)
OKE,ONEOK,0.08%,0.58,(0.70%)
CAH,Cardinal Health,0.08%,-4.41,(-1.95%)
ALL,Allstate,0.08%,0.06,(0.03%)
TGT,Target Corporation,0.08%,-1.69,(-1.46%)
IDXX,Idexx Laboratories,0.08%,3.0,(0.47%)
PSA,Public Storage,0.08%,3.63,(1.26%)
ADSK,Autodesk,0.08%,-0.86,(-0.36%)
CBRE,CBRE Group,0.08%,1.09,(0.64%)
CMG,Chipotle Mexican Grill,0.08%,-0.6,(-1.52%)
EA,Electronic Arts,0.08%,1.65,(0.82%)
MET,MetLife,0.08%,0.71,(0.93%)
CTVA,Corteva,0.08%,0.68,(0.93%)
DAL,Delta Air Lines,0.08%,-0.11,(-0.14%)
BDX,Becton Dickinson,0.08%,-35.94,(-17.33%)
FITB,Fifth Third Bancorp,0.08%,-0.27,(-0.51%)
TER,Teradyne,0.08%,-3.9,(-1.26%)
FANG,Diamondback Energy,0.08%,-0.81,(-0.49%)
NDAQ,"Nasdaq, Inc.",0.08%,-3.5,(-4.06%)
TRGP,Targa Resources,0.07%,0.65,(0.30%)
HSY,Hershey Company (The),0.07%,-0.06,(-0.03%)
ROK,Rockwell Automation,0.07%,4.24,(1.03%)
DHI,D. R. Horton,0.07%,6.75,(4.40%)
CCL,Carnival,0.07%,0.66,(2.00%)
XEL,Xcel Energy,0.07%,1.26,(1.65%)
DDOG,Datadog,0.07%,16.42,(14.41%)
OXY,Occidental Petroleum,0.07%,-0.26,(-0.56%)
AMP,Ameriprise Financial,0.07%,-39.6,(-7.35%)
FIX,"Comfort Systems USA, Inc.",0.07%,-3.66,(-0.29%)
EW,Edwards Lifesciences,0.07%,0.72,(0.93%)
EXC,Exelon,0.07%,0.52,(1.17%)
ETR,Entergy,0.07%,1.56,(1.59%)
YUM,Yum! Brands,0.07%,0.74,(0.47%)
COIN,Coinbase Global,0.07%,-3.5,(-2.09%)
NUE,Nucor,0.07%,-0.87,(-0.45%)
VMC,Vulcan Materials Company,0.07%,2.2,(0.67%)
KR,Kroger,0.07%,-2.53,(-3.62%)
MLM,Martin Marietta Materials,0.07%,10.09,(1.45%)
SYY,Sysco,0.07%,1.86,(2.15%)
WAB,Wabtec,0.07%,1.64,(0.67%)
MCHP,Microchip Technology,0.07%,2.7,(3.63%)
PEG,Public Service Enterprise Group,0.07%,1.75,(2.15%)
ODFL,Old Dominion,0.07%,0.28,(0.14%)
KEYS,Keysight Technologies,0.06%,0.2,(0.09%)
AIG,American International Group,0.06%,-0.11,(-0.15%)
WDAY,"Workday, Inc.",0.06%,-1.43,(-0.92%)
GRMN,Garmin,0.06%,3.08,(1.49%)
VTR,Ventas,0.06%,0.75,(0.90%)
EBAY,eBay,0.06%,0.13,(0.14%)
RMD,ResMed,0.06%,-4.59,(-1.67%)
TTWO,Take-Two Interactive,0.06%,7.33,(3.58%)
ED,Consolidated Edison,0.06%,2.23,(2.09%)
CPRT,Copart,0.06%,0.27,(0.68%)
MSCI,MSCI,0.06%,-27.69,(-4.95%)
IR,Ingersoll Rand,0.06%,0.6,(0.61%)
HIG,Hartford (The),0.06%,1.03,(0.74%)
KDP,Keurig Dr Pepper,0.06%,-0.02,(-0.05%)
LVS,Las Vegas Sands,0.06%,-0.35,(-0.62%)
PYPL,PayPal,0.06%,0.39,(0.94%)
UAL,United Airlines Holdings,0.06%,0.42,(0.36%)
ROP,Roper Technologies,0.06%,-0.98,(-0.28%)
HBAN,Huntington Bancshares,0.06%,-0.61,(-3.18%)
WEC,WEC Energy Group,0.06%,2.47,(2.22%)
EL,EstÃ©e Lauder Companies (The),0.06%,3.22,(3.26%)
CCI,Crown Castle,0.06%,1.82,(2.19%)
PCG,PG&E Corporation,0.06%,0.29,(1.80%)
A,Agilent Technologies,0.06%,1.49,(1.16%)
STT,State Street Corporation,0.06%,-3.69,(-2.75%)
GEHC,GE HealthCare,0.06%,0.88,(1.11%)
MTB,M&T Bank,0.06%,-1.63,(-0.69%)
PRU,Prudential Financial,0.06%,0.51,(0.50%)
CTSH,Cognizant,0.06%,0.34,(0.45%)
AXON,Axon Enterprise,0.06%,17.82,(4.11%)
KVUE,Kenvue,0.06%,0.32,(1.78%)
KMB,Kimberly-Clark,0.06%,1.88,(1.80%)
PAYX,Paychex,0.06%,0.44,(0.45%)
OTIS,Otis Worldwide,0.06%,1.46,(1.64%)
ACGL,Arch Capital Group,0.06%,1.08,(1.13%)
XYZ,"Block, Inc.",0.06%,0.92,(1.62%)
EME,"EMCOR Group, Inc.",0.06%,6.34,(0.82%)
LYV,Live Nation Entertainment,0.06%,2.69,(1.82%)
EQT,EQT Corporation,0.06%,-0.51,(-0.91%)
IBKR,Interactive Brokers Group,0.05%,-1.76,(-2.25%)
NRG,NRG Energy,0.05%,2.02,(1.29%)
FISV,"Fiserv, Inc.",0.05%,3.06,(5.10%)
ADM,Archer Daniels Midland,0.05%,1.1,(1.63%)
FICO,Fair Isaac,0.05%,-0.87,(-0.06%)
DG,Dollar General,0.05%,-0.2,(-0.14%)
HPE,Hewlett Packard Enterprise,0.05%,0.22,(0.92%)
XYL,Xylem Inc.,0.05%,-10.62,(-7.57%)
DOV,Dover Corporation,0.05%,4.39,(1.95%)
IQV,IQVIA,0.05%,-8.04,(-4.18%)
CHTR,Charter Communications,0.05%,8.75,(3.67%)
ROL,"Rollins, Inc.",0.05%,0.5,(0.78%)
RJF,Raymond James Financial,0.05%,-15.63,(-9.00%)
TDY,Teledyne Technologies,0.05%,6.57,(1.00%)
VICI,Vici Properties,0.05%,-0.0,(-0.02%)
TPR,"Tapestry, Inc.",0.05%,-1.54,(-1.00%)
ULTA,Ulta Beauty,0.05%,-6.75,(-0.97%)
EXR,Extra Space Storage,0.05%,1.58,(1.12%)
ARES,Ares Management Corporation,0.05%,-1.79,(-1.30%)
EXPE,Expedia Group,0.05%,7.01,(2.97%)
KHC,Kraft Heinz,0.05%,0.47,(1.90%)
IRM,Iron Mountain,0.05%,2.84,(2.92%)
STLD,Steel Dynamics,0.05%,-1.88,(-0.93%)
LEN,Lennar,0.05%,4.3,(3.77%)
STZ,Constellation Brands,0.05%,3.55,(2.17%)
PPG,PPG Industries,0.05%,1.53,(1.20%)
CFG,Citizens Financial Group,0.05%,-0.29,(-0.43%)
DTE,DTE Energy,0.05%,3.17,(2.34%)
MTD,Mettler Toledo,0.05%,23.63,(1.71%)
AEE,Ameren,0.05%,1.68,(1.61%)
CBOE,Cboe Global Markets,0.05%,-7.67,(-2.73%)
TSCO,Tractor Supply,0.05%,0.29,(0.54%)
ATO,Atmos Energy,0.05%,1.14,(0.67%)
HAL,Halliburton,0.05%,-0.97,(-2.79%)
BIIB,Biogen,0.04%,-1.96,(-1.01%)
TPL,Texas Pacific Land Corporation,0.04%,29.29,(7.82%)
NTRS,Northern Trust,0.04%,-5.64,(-3.64%)
FE,FirstEnergy,0.04%,0.92,(1.98%)
ON,ON Semiconductor,0.04%,2.93,(4.49%)
JBL,Jabil,0.04%,-6.85,(-2.57%)
WTW,Willis Towers Watson,0.04%,-2.62,(-0.90%)
DVN,Devon Energy,0.04%,-0.04,(-0.10%)
HUBB,Hubbell Incorporated,0.04%,0.57,(0.11%)
PPL,PPL Corporation,0.04%,0.55,(1.53%)
DXCM,Dexcom,0.04%,-1.6,(-2.29%)
LUV,Southwest Airlines,0.04%,0.97,(1.81%)
CNP,CenterPoint Energy,0.04%,0.45,(1.13%)
RF,Regions Financial Corporation,0.04%,-0.27,(-0.86%)
PHM,PulteGroup,0.04%,4.53,(3.43%)
FIS,Fidelity National Information Services,0.04%,-0.06,(-0.11%)
WRB,W. R. Berkley Corporation,0.04%,0.07,(0.11%)
WSM,Williams-Sonoma,0.04%,1.16,(0.53%)
GIS,General Mills,0.04%,0.77,(1.59%)
ES,Eversource Energy,0.04%,1.65,(2.44%)
SYF,Synchrony Financial,0.04%,-0.68,(-0.92%)
IP,International Paper,0.04%,0.26,(0.55%)
EIX,Edison International,0.04%,1.59,(2.50%)
KEY,KeyCorp,0.04%,-0.21,(-0.93%)
CINF,Cincinnati Financial,0.04%,-7.66,(-4.54%)
AVB,AvalonBay Communities,0.04%,3.66,(2.11%)
CPAY,Corpay,0.04%,-0.44,(-0.12%)
EQR,Equity Residential,0.04%,0.63,(0.97%)
LDOS,Leidos,0.04%,-0.65,(-0.33%)
DRI,Darden Restaurants,0.04%,-3.18,(-1.46%)
EFX,Equifax,0.04%,3.66,(1.83%)
AWK,American Water Works,0.04%,2.15,(1.75%)
FSLR,First Solar,0.04%,4.76,(2.14%)
DLTR,Dollar Tree,0.04%,-0.8,(-0.65%)
EXE,Expand Energy,0.04%,-1.11,(-1.08%)
DOW,Dow Inc.,0.04%,1.65,(5.15%)
STE,Steris,0.04%,0.54,(0.22%)
VRSK,Verisk Analytics,0.04%,-5.79,(-3.25%)
CHD,Church & Dwight,0.04%,1.14,(1.16%)
SW,Smurfit WestRock,0.04%,1.47,(3.34%)
LH,LabCorp,0.04%,10.76,(3.93%)
CHRW,C.H. Robinson,0.04%,-2.5,(-1.25%)
CTRA,Coterra,0.04%,0.02,(0.07%)
Q,Qnity Electronics,0.04%,4.73,(4.49%)
VLTO,Veralto,0.04%,-0.26,(-0.28%)
OMC,Omnicom Group,0.04%,2.06,(2.91%)
BG,Bunge Global,0.04%,-0.24,(-0.20%)
BRO,Brown & Brown,0.04%,-0.76,(-1.10%)
TSN,Tyson Foods,0.04%,-0.87,(-1.32%)
DGX,Quest Diagnostics,0.04%,12.71,(6.65%)
L,Loews Corporation,0.04%,-1.56,(-1.40%)
AMCR,Amcor,0.04%,0.29,(0.59%)
CMS,CMS Energy,0.04%,1.07,(1.47%)
HUM,Humana,0.03%,-6.14,(-3.24%)
EXPD,Expeditors International,0.03%,-0.72,(-0.44%)
JBHT,J.B. Hunt,0.03%,3.94,(1.74%)
NVR,"NVR, Inc.",0.03%,184.8,(2.34%)
PKG,Packaging Corporation of America,0.03%,0.9,(0.38%)
CSGP,CoStar Group,0.03%,-0.16,(-0.32%)
LULU,Lululemon Athletica,0.03%,6.58,(3.75%)
RL,Ralph Lauren Corporation,0.03%,4.98,(1.43%)
NI,NiSource,0.03%,0.45,(1.00%)
TROW,T. Rowe Price,0.03%,0.78,(0.81%)
NTAP,NetApp,0.03%,2.19,(2.12%)
GPC,Genuine Parts Company,0.03%,1.8,(1.24%)
GPN,Global Payments,0.03%,1.68,(2.34%)
DD,DuPont,0.03%,1.81,(3.83%)
BR,Broadridge Financial Solutions,0.03%,-6.13,(-3.38%)
PFG,Principal Financial Group,0.03%,-3.27,(-3.40%)
SMCI,Supermicro,0.03%,0.25,(0.74%)
SBAC,SBA Communications,0.03%,3.93,(2.13%)
VRSN,Verisign,0.03%,-2.0,(-0.91%)
INCY,Incyte,0.03%,-7.67,(-7.03%)
ALB,Albemarle Corporation,0.03%,1.56,(0.94%)
CNC,Centene Corporation,0.03%,1.93,(5.07%)
SNA,Snap-on,0.03%,8.9,(2.42%)
IFF,International Flavors & Fragrances,0.03%,1.27,(1.69%)
WY,Weyerhaeuser,0.03%,0.45,(1.71%)
WAT,Waters Corporation,0.03%,-1.7,(-0.52%)
PTC,PTC Inc.,0.03%,2.71,(1.70%)
FTV,Fortive,0.03%,0.77,(1.27%)
LII,Lennox International,0.03%,14.75,(2.79%)
LYB,LyondellBasell,0.03%,2.18,(3.94%)
CDW,CDW,0.03%,-1.13,(-0.79%)
MKC,McCormick & Company,0.03%,1.06,(1.56%)
HPQ,HP Inc.,0.03%,0.64,(3.32%)
VTRS,Viatris,0.03%,0.4,(2.60%)
APTV,Aptiv,0.03%,1.58,(1.90%)
ZBH,Zimmer Biomet,0.03%,2.56,(2.85%)
BALL,Ball Corporation,0.03%,0.83,(1.25%)
EVRG,Evergy,0.03%,1.38,(1.78%)
J,Jacobs Solutions,0.03%,0.67,(0.45%)
PODD,Insulet Corporation,0.03%,7.52,(3.06%)
WST,West Pharmaceutical Services,0.03%,-3.08,(-1.24%)
LNT,Alliant Energy,0.03%,1.25,(1.88%)
TXT,Textron,0.03%,0.89,(0.93%)
MRNA,Moderna,0.03%,1.41,(3.36%)
TKO,TKO Group Holdings,0.03%,5.22,(2.49%)
ESS,Essex Property Trust,0.03%,3.4,(1.32%)
HOLX,Hologic,0.03%,0.17,(0.22%)
INVH,Invitation Homes,0.03%,0.79,(3.01%)
NDSN,Nordson Corporation,0.03%,3.82,(1.31%)
DECK,Deckers Brands,0.03%,1.27,(1.11%)
TRMB,Trimble Inc.,0.03%,1.35,(2.02%)
MAS,Masco,0.03%,6.39,(8.92%)
PNR,Pentair,0.03%,0.9,(0.92%)
IEX,IDEX Corporation,0.03%,3.74,(1.77%)
COO,Cooper Companies (The),0.03%,0.34,(0.42%)
FFIV,"F5, Inc.",0.03%,2.61,(0.93%)
MAA,Mid-America Apartment Communities,0.03%,2.33,(1.75%)
HII,Huntington Ingalls Industries,0.02%,-6.46,(-1.59%)
TYL,Tyler Technologies,0.02%,7.57,(2.13%)
GEN,Gen Digital,0.02%,0.38,(1.52%)
ALLE,Allegion,0.02%,1.01,(0.57%)
CF,CF Industries,0.02%,1.75,(1.84%)
KIM,Kimco Realty,0.02%,0.33,(1.54%)
AVY,Avery Dennison,0.02%,2.34,(1.24%)
CLX,Clorox,0.02%,2.55,(2.13%)
HAS,Hasbro,0.02%,7.44,(7.69%)
BEN,Franklin Resources,0.02%,0.34,(1.21%)
BBY,Best Buy,0.02%,1.52,(2.27%)
SWK,Stanley Black & Decker,0.02%,2.79,(3.10%)
ERIE,Erie Indemnity,0.02%,4.6,(1.70%)
BLDR,Builders FirstSource,0.02%,4.11,(3.31%)
ALGN,Align Technology,0.02%,4.76,(2.48%)
REG,Regency Centers,0.02%,0.91,(1.20%)
SOLV,Solventum,0.02%,2.05,(2.62%)
BF.B,BrownâForman,0.02%,0.5,(1.69%)
AKAM,Akamai Technologies,0.02%,0.71,(0.75%)
TTD,"The Trade Desk, Inc.",0.02%,1.29,(4.75%)
HST,Host Hotels & Resorts,0.02%,0.18,(0.90%)
EG,Everest Group,0.02%,7.64,(2.37%)
HRL,Hormel Foods,0.02%,-0.04,(-0.14%)
DPZ,Domino's,0.02%,1.28,(0.33%)
UHS,Universal Health Services,0.02%,-0.55,(-0.26%)
ZBRA,Zebra Technologies,0.02%,-1.21,(-0.47%)
GDDY,GoDaddy,0.02%,-2.1,(-2.14%)
FOX,Fox Corporation (Class B),0.02%,0.76,(1.34%)
UDR,"UDR, Inc.",0.02%,1.17,(3.09%)
FOXA,Fox Corporation (Class A),0.02%,0.51,(0.81%)
JKHY,Jack Henry & Associates,0.02%,-0.18,(-0.10%)
WYNN,Wynn Resorts,0.02%,-0.13,(-0.12%)
IVZ,Invesco,0.02%,0.07,(0.28%)
RVTY,Revvity,0.02%,2.15,(2.09%)
PSKY,Paramount Skydance Corp,0.02%,0.05,(0.51%)
DOC,Healthpeak Properties,0.02%,0.11,(0.62%)
AIZ,Assurant,0.02%,-0.48,(-0.21%)
SJM,J.M. Smucker Company (The),0.02%,2.51,(2.34%)
CPT,Camden Property Trust,0.02%,2.12,(1.97%)
IT,Gartner,0.02%,0.38,(0.24%)
AES,AES Corporation,0.02%,0.14,(0.84%)
BAX,Baxter International,0.02%,0.53,(2.46%)
PNW,Pinnacle West,0.02%,2.0,(2.15%)
GL,Globe Life,0.02%,-0.02,(-0.02%)
AOS,A. O. Smith,0.02%,1.48,(1.87%)
DAY,Dayforce,0.02%,0.0,(0.00%)
NCLH,Norwegian Cruise Line Holdings,0.02%,1.1,(4.82%)
GNRC,Generac,0.02%,-1.24,(-0.67%)
EPAM,EPAM Systems,0.02%,1.27,(0.66%)
BXP,"BXP, Inc.",0.02%,1.19,(1.83%)
TAP,Molson Coors Beverage Company,0.02%,1.33,(2.62%)
TECH,Bio-Techne,0.02%,-0.66,(-1.01%)
POOL,Pool Corporation,0.02%,6.67,(2.54%)
