Symbol,Name,Weight,Chg,% Chg
AOS,A. O. Smith,0.02%,-0.4,(-0.51%)
TECH,Bio-Techne,0.02%,-1.3,(-1.89%)
NCLH,Norwegian Cruise Line Holdings,0.02%,0.36,(1.63%)
GNRC,Generac,0.02%,-1.59,(-0.90%)
TAP,Molson Coors Beverage Company,0.02%,0.32,(0.63%)
BXP,"BXP, Inc.",0.02%,-0.1,(-0.16%)
EPAM,EPAM Systems,0.02%,-6.4,(-3.46%)
MGM,MGM Resorts,0.02%,-1.2,(-3.24%)
POOL,Pool Corporation,0.02%,-0.11,(-0.04%)
DVA,DaVita,0.02%,2.66,(1.87%)
CRL,Charles River Laboratories,0.02%,-6.33,(-3.14%)
CAG,Conagra Brands,0.02%,-0.03,(-0.17%)
APA,APA Corporation,0.02%,-0.82,(-3.01%)
ARE,Alexandria Real Estate Equities,0.02%,-1.3,(-2.35%)
MOH,Molina Healthcare,0.02%,2.11,(1.18%)
HSIC,Henry Schein,0.01%,2.05,(2.72%)
FRT,Federal Realty Investment Trust,0.01%,0.07,(0.07%)
MOS,Mosaic Company (The),0.01%,-0.66,(-2.28%)
NWSA,News Corp (Class A),0.01%,-0.52,(-2.11%)
SWKS,Skyworks Solutions,0.01%,-0.34,(-0.58%)
CPB,Campbell Soup Company,0.01%,-0.02,(-0.08%)
FDS,FactSet,0.01%,-0.78,(-0.34%)
PAYC,Paycom,0.01%,0.78,(0.60%)
MTCH,Match Group,0.01%,-0.47,(-1.54%)
LW,Lamb Weston,0.01%,-0.23,(-0.48%)
NWS,News Corp (Class B),0.01%,-0.62,(-2.20%)
