Symbol,Name,Weight,Chg,% Chg
INTU,Intuit,0.36%,-9.57,(-2.15%)
ARM,Arm Holdings,0.36%,8.33,(7.94%)
VRTX,Vertex Pharmaceuticals,0.35%,-6.99,(-1.49%)
CMCSA,Comcast,0.33%,0.2,(0.67%)
PANW,Palo Alto Networks,0.33%,-6.27,(-3.76%)
ADBE,Adobe Inc.,0.33%,-8.58,(-3.07%)
SBUX,Starbucks,0.33%,-1.04,(-1.07%)
MELI,MercadoLibre,0.31%,-2.88,(-0.14%)
CRWD,CrowdStrike,0.30%,-16.77,(-4.04%)
ADP,ADP,0.28%,-1.67,(-0.71%)
CEG,Constellation Energy,0.27%,-4.02,(-1.60%)
STX,Seagate Technology Holdings,0.26%,-16.09,(-3.84%)
WDC,Western Digital,0.26%,-10.92,(-4.05%)
MAR,Marriott International,0.26%,-0.6,(-0.19%)
REGN,Regeneron Pharmaceuticals,0.24%,-1.59,(-0.21%)
DASH,DoorDash,0.24%,-8.25,(-4.21%)
SNPS,Synopsys,0.24%,1.14,(0.27%)
MNST,Monster Beverage,0.24%,0.5,(0.61%)
CTAS,Cintas,0.23%,2.98,(1.55%)
ORLY,O'Reilly Automotive,0.23%,-4.4,(-4.55%)
MDLZ,Mondelez International,0.23%,0.41,(0.69%)
CDNS,Cadence Design Systems,0.22%,3.36,(1.24%)
CSX,CSX Corporation,0.22%,-0.07,(-0.17%)
ABNB,Airbnb,0.22%,-2.87,(-2.31%)
PCAR,Paccar,0.20%,-0.57,(-0.44%)
WBD,Warner Bros. Discovery,0.20%,-0.29,(-1.06%)
AEP,American Electric Power,0.19%,0.52,(0.43%)
MRVL,Marvell Technology,0.19%,0.38,(0.52%)
ROST,Ross Stores,0.18%,0.78,(0.41%)
FTNT,Fortinet,0.18%,-1.87,(-2.30%)
BKR,Baker Hughes,0.17%,-1.48,(-2.50%)
NXPI,NXP Semiconductors,0.17%,-5.4,(-2.38%)
MPWR,Monolithic Power Systems,0.17%,25.05,(2.20%)
FAST,Fastenal,0.16%,-1.37,(-2.84%)
IDXX,Idexx Laboratories,0.15%,-0.3,(-0.05%)
ADSK,Autodesk,0.15%,-2.76,(-1.14%)
EA,Electronic Arts,0.15%,1.71,(0.87%)
FER,Ferrovial SE,0.15%,0.8,(1.18%)
FANG,Diamondback Energy,0.14%,-3.51,(-2.08%)
XEL,Xcel Energy,0.13%,-0.61,(-0.80%)
EXC,Exelon,0.13%,0.21,(0.49%)
ALNY,Alnylam Pharmaceuticals,0.13%,-21.44,(-6.09%)
CCEP,Coca-Cola Europacific Partners,0.13%,0.36,(0.38%)
MCHP,Microchip Technology,0.13%,0.44,(0.56%)
WDAY,"Workday, Inc.",0.13%,-8.93,(-5.25%)
ODFL,Old Dominion Freight Line,0.13%,-7.45,(-3.57%)
TRI,Thomson Reuters Corporation,0.12%,-6.75,(-7.22%)
CPRT,Copart,0.12%,-0.41,(-1.02%)
DDOG,Datadog,0.11%,-6.2,(-5.36%)
KDP,Keurig Dr Pepper,0.11%,-0.38,(-1.33%)
ROP,Roper Technologies,0.11%,-5.12,(-1.42%)
GEHC,GE HealthCare,0.11%,-0.1,(-0.12%)
CTSH,Cognizant,0.11%,0.53,(0.69%)
PYPL,PayPal,0.11%,-1.17,(-2.85%)
TTWO,Take-Two Interactive,0.11%,-6.84,(-3.41%)
PAYX,Paychex,0.10%,-1.54,(-1.56%)
INSM,Insmed Incorporated,0.10%,1.15,(0.75%)
AXON,Axon Enterprise Inc.,0.10%,-22.48,(-5.22%)
MSTR,MicroStrategy Inc.,0.10%,-18.02,(-13.96%)
KHC,Kraft Heinz,0.09%,-0.17,(-0.69%)
ZS,Zscaler,0.08%,-8.81,(-4.74%)
CHTR,Charter Communications,0.08%,-2.82,(-1.26%)
DXCM,DexCom,0.08%,-0.47,(-0.67%)
TEAM,Atlassian,0.08%,-3.34,(-3.18%)
VRSK,Verisk,0.08%,-5.96,(-3.14%)
CSGP,CoStar Group,0.07%,-0.92,(-1.76%)
