Symbol,Name,Weight,Chg,% Chg
BLDR,Builders FirstSource,0.02%,-1.25,(-1.50%)
AOS,A. O. Smith,0.02%,0.17,(0.26%)
NWSA,News Corp (Class A),0.01%,0.14,(0.60%)
FRT,Federal Realty Investment Trust,0.01%,-0.58,(-0.56%)
BAX,Baxter International,0.01%,0.04,(0.25%)
HSIC,Henry Schein,0.01%,0.19,(0.26%)
SWKS,Skyworks Solutions,0.01%,0.81,(1.46%)
BXP,"BXP, Inc.",0.01%,-0.01,(-0.02%)
TECH,Bio-Techne,0.01%,0.3,(0.58%)
ARE,Alexandria Real Estate Equities,0.01%,-0.73,(-1.53%)
CRL,Charles River Laboratories,0.01%,3.78,(2.37%)
MOS,Mosaic Company (The),0.01%,-0.25,(-0.97%)
TAP,Molson Coors Beverage Company,0.01%,0.02,(0.05%)
POOL,Pool Corporation,0.01%,-0.89,(-0.44%)
CAG,Conagra Brands,0.01%,-0.46,(-2.92%)
EPAM,EPAM Systems,0.01%,0.22,(0.16%)
FDS,FactSet,0.01%,-3.78,(-1.91%)
CPB,Campbell Soup Company,0.01%,-0.21,(-1.03%)
NWS,News Corp (Class B),0.01%,0.23,(0.86%)
