Symbol,Name,Weight,Chg,% Chg
AMAT,Applied Materials,0.50%,16.3,(4.50%)
MRK,Merck & Co.,0.48%,0.21,(0.18%)
MS,Morgan Stanley,0.44%,1.89,(1.15%)
RTX,RTX Corporation,0.44%,-1.22,(-0.63%)
PM,Philip Morris International,0.43%,3.44,(2.11%)
GS,Goldman Sachs,0.42%,10.61,(1.28%)
UNH,UnitedHealth Group,0.41%,3.16,(1.17%)
WFC,Wells Fargo,0.41%,1.64,(2.09%)
GEV,GE Vernova,0.41%,18.79,(2.13%)
TMUS,T-Mobile US,0.39%,4.39,(2.10%)
IBM,IBM,0.38%,-7.34,(-2.96%)
LIN,Linde plc,0.38%,7.79,(1.63%)
MCD,McDonald's,0.37%,0.98,(0.32%)
INTC,Intel,0.37%,-0.2,(-0.45%)
VZ,Verizon,0.36%,1.0,(1.97%)
AXP,American Express,0.35%,0.69,(0.23%)
PEP,PepsiCo,0.35%,0.6,(0.40%)
KLAC,KLA Corporation,0.35%,64.55,(4.27%)
T,AT&T,0.34%,0.52,(1.83%)
C,Citigroup,0.33%,2.9,(2.60%)
NEE,NextEra Energy,0.32%,1.92,(2.13%)
AMGN,Amgen,0.32%,2.61,(0.75%)
TMO,Thermo Fisher Scientific,0.30%,9.49,(1.98%)
ABT,Abbott Laboratories,0.30%,-1.61,(-1.54%)
TXN,Texas Instruments,0.30%,6.7,(3.55%)
TJX,TJX Companies,0.30%,2.8,(1.79%)
DIS,Walt Disney Company (The),0.29%,-0.64,(-0.65%)
GILD,Gilead Sciences,0.28%,-0.12,(-0.09%)
CRM,Salesforce,0.28%,-10.99,(-5.63%)
SCHW,Charles Schwab Corporation,0.28%,1.24,(1.30%)
ISRG,Intuitive Surgical,0.28%,-6.02,(-1.26%)
ANET,Arista Networks,0.28%,-2.59,(-1.91%)
APH,Amphenol,0.27%,1.66,(1.27%)
COP,ConocoPhillips,0.27%,3.06,(2.41%)
ADI,Analog Devices,0.26%,11.55,(3.70%)
DE,Deere & Company,0.26%,11.16,(1.96%)
BA,Boeing,0.26%,-1.49,(-0.75%)
PFE,Pfizer,0.26%,0.34,(1.29%)
BLK,BlackRock,0.25%,1.78,(0.18%)
UBER,Uber,0.25%,-2.02,(-2.69%)
APP,AppLovin Corporation,0.24%,-28.21,(-6.15%)
ETN,Eaton Corporation,0.24%,11.25,(3.13%)
UNP,Union Pacific Corporation,0.24%,3.3,(1.38%)
HON,Honeywell,0.24%,1.53,(0.69%)
LMT,Lockheed Martin,0.24%,-3.95,(-0.64%)
QCOM,Qualcomm,0.23%,0.34,(0.27%)
BKNG,Booking Holdings,0.23%,-75.98,(-1.73%)
WELL,Welltower,0.23%,0.83,(0.42%)
DHR,Danaher Corporation,0.23%,1.19,(0.62%)
LOW,Lowe's,0.22%,-0.04,(-0.02%)
PANW,Palo Alto Networks,0.22%,-5.1,(-3.11%)
CB,Chubb Limited,0.21%,1.9,(0.58%)
SYK,Stryker Corporation,0.21%,-3.76,(-1.13%)
SPGI,S&P Global,0.21%,-13.67,(-3.19%)
GLW,Corning Inc.,0.21%,13.39,(10.23%)
PLD,Prologis,0.20%,0.68,(0.52%)
PGR,Progressive Corporation,0.20%,0.5,(0.24%)
INTU,Intuit,0.20%,-23.54,(-5.15%)
ACN,Accenture,0.20%,-5.94,(-2.97%)
BMY,Bristol Myers Squibb,0.20%,0.52,(0.92%)
PH,Parker Hannifin,0.19%,18.13,(2.00%)
COF,Capital One,0.19%,2.15,(1.17%)
VRTX,Vertex Pharmaceuticals,0.19%,-0.69,(-0.15%)
DELL,Dell Technologies,0.19%,8.92,(5.42%)
MDT,Medtronic,0.19%,-0.05,(-0.06%)
NOW,ServiceNow,0.19%,-4.33,(-3.90%)
CME,CME Group,0.18%,-1.36,(-0.44%)
MO,Altria,0.18%,0.81,(1.26%)
CEG,Constellation Energy,0.18%,9.13,(3.15%)
HCA,HCA Healthcare,0.18%,-10.98,(-2.22%)
MCK,McKesson Corporation,0.18%,-2.03,(-0.23%)
NEM,Newmont,0.18%,0.01,(0.01%)
SO,Southern Company,0.18%,1.22,(1.30%)
CMCSA,Comcast,0.18%,0.54,(1.85%)
SBUX,Starbucks,0.18%,-0.94,(-1.01%)
SNDK,Sandisk Corporation,0.17%,-7.45,(-1.06%)
BSX,Boston Scientific,0.17%,-0.73,(-1.04%)
VRT,Vertiv Holdings Co,0.17%,8.43,(3.29%)
CRWD,CrowdStrike,0.17%,-15.62,(-3.78%)
DUK,Duke Energy,0.17%,1.53,(1.20%)
WDC,Western Digital,0.17%,-1.91,(-0.65%)
ADBE,Adobe Inc.,0.16%,-9.01,(-3.64%)
NOC,Northrop Grumman,0.16%,2.68,(0.39%)
TT,Trane Technologies,0.16%,7.61,(1.79%)
EQIX,Equinix,0.16%,5.39,(0.56%)
HWM,Howmet Aerospace,0.16%,1.47,(0.62%)
GD,General Dynamics,0.16%,-2.17,(-0.63%)
STX,Seagate Technology,0.16%,10.73,(2.66%)
WMB,Williams Companies,0.15%,1.35,(1.83%)
WM,Waste Management,0.15%,-0.99,(-0.43%)
CVS,CVS Health,0.15%,0.45,(0.63%)
ICE,Intercontinental Exchange,0.15%,-1.0,(-0.64%)
MAR,Marriott International,0.14%,-1.63,(-0.50%)
PWR,Quanta Services,0.14%,1.84,(0.32%)
PNC,PNC Financial Services,0.14%,4.34,(2.13%)
MRSH,"Marsh & McLennan Companies, Inc.",0.14%,-0.5,(-0.29%)
BX,Blackstone Inc.,0.14%,-1.48,(-1.35%)
FDX,FedEx,0.14%,0.46,(0.13%)
UPS,United Parcel Service,0.14%,0.75,(0.76%)
JCI,Johnson Controls,0.14%,2.95,(2.22%)
ADP,Automatic Data Processing,0.14%,-4.5,(-2.15%)
USB,U.S. Bancorp,0.14%,0.96,(1.87%)
BK,BNY Mellon,0.14%,1.89,(1.63%)
FCX,Freeport-McMoRan,0.14%,1.42,(2.59%)
AMT,American Tower,0.14%,-2.8,(-1.59%)
SNPS,Synopsys,0.13%,-10.54,(-2.44%)
KKR,KKR,0.13%,-0.53,(-0.58%)
NKE,"Nike, Inc.",0.13%,1.23,(2.33%)
CDNS,Cadence Design Systems,0.13%,-7.63,(-2.61%)
SHW,Sherwin-Williams,0.13%,1.78,(0.57%)
ABNB,Airbnb,0.13%,-2.52,(-1.90%)
REGN,Regeneron Pharmaceuticals,0.13%,0.85,(0.12%)
MMM,3M,0.13%,0.9,(0.61%)
EOG,EOG Resources,0.13%,3.37,(2.41%)
MCO,Moody's Corporation,0.13%,-9.99,(-2.26%)
CMI,Cummins,0.13%,6.34,(1.16%)
ITW,Illinois Tool Works,0.13%,2.9,(1.10%)
SLB,Schlumberger,0.13%,1.69,(3.44%)
KMI,Kinder Morgan,0.13%,0.42,(1.26%)
MSI,Motorola Solutions,0.13%,1.26,(0.28%)
ECL,Ecolab,0.12%,3.34,(1.28%)
RCL,Royal Caribbean Group,0.12%,-3.84,(-1.38%)
ORLY,O'Reilly Auto Parts,0.12%,-0.3,(-0.34%)
MDLZ,Mondelez International,0.12%,0.91,(1.60%)
PSX,Phillips 66,0.12%,7.54,(4.26%)
EMR,Emerson Electric,0.12%,0.69,(0.53%)
VLO,Valero Energy,0.12%,7.03,(2.96%)
CSX,CSX Corporation,0.12%,0.23,(0.58%)
MNST,Monster Beverage,0.12%,0.29,(0.39%)
MPC,Marathon Petroleum,0.12%,12.83,(5.52%)
CRH,CRH plc,0.12%,2.48,(2.37%)
CTAS,Cintas,0.12%,-3.42,(-1.89%)
AON,Aon,0.12%,1.97,(0.60%)
AEP,American Electric Power,0.12%,1.85,(1.45%)
CI,Cigna,0.12%,3.33,(1.27%)
ROST,Ross Stores,0.12%,1.9,(0.89%)
GM,General Motors,0.12%,0.55,(0.73%)
HLT,Hilton Worldwide,0.11%,-1.73,(-0.57%)
CL,Colgate-Palmolive,0.11%,0.15,(0.17%)
DASH,DoorDash,0.11%,-3.21,(-2.01%)
WBD,Warner Bros. Discovery,0.11%,-0.0,(-0.02%)
RSG,Republic Services,0.11%,0.29,(0.14%)
TDG,TransDigm Group,0.11%,-4.4,(-0.38%)
LHX,L3Harris,0.11%,1.51,(0.44%)
NSC,Norfolk Southern Railway,0.11%,2.9,(1.02%)
APD,Air Products,0.11%,8.63,(3.10%)
TRV,Travelers Companies (The),0.11%,0.12,(0.04%)
ELV,Elevance Health,0.11%,-2.02,(-0.70%)
APO,Apollo Global Management,0.11%,-1.01,(-0.92%)
BKR,Baker Hughes,0.11%,1.4,(2.23%)
COR,Cencora,0.11%,3.42,(1.07%)
HOOD,"Robinhood Markets, Inc.",0.10%,-2.9,(-4.00%)
SRE,Sempra,0.10%,1.86,(1.99%)
PCAR,Paccar,0.10%,2.18,(1.90%)
CIEN,Ciena Corporation,0.10%,25.12,(6.16%)
DLR,Digital Realty,0.10%,1.55,(0.88%)
OXY,Occidental Petroleum,0.10%,1.26,(2.09%)
TEL,TE Connectivity,0.10%,4.98,(2.48%)
FTNT,Fortinet,0.10%,-2.42,(-2.92%)
SPG,Simon Property Group,0.10%,-0.05,(-0.03%)
OKE,ONEOK,0.10%,1.85,(2.06%)
LITE,Lumentum Holdings Inc.,0.10%,72.03,(9.88%)
O,Realty Income,0.09%,0.01,(0.01%)
TFC,Truist Financial,0.09%,0.76,(1.68%)
FANG,Diamondback Energy,0.09%,7.31,(3.81%)
AJG,Arthur J. Gallagher & Co.,0.09%,-0.11,(-0.05%)
AZO,AutoZone,0.09%,3.42,(0.10%)
AFL,Aflac,0.09%,-0.45,(-0.42%)
CTVA,Corteva,0.09%,3.22,(4.14%)
ALL,Allstate,0.09%,1.14,(0.55%)
MPWR,Monolithic Power Systems,0.09%,11.4,(1.06%)
D,Dominion Energy,0.09%,0.87,(1.45%)
TRGP,Targa Resources,0.09%,6.17,(2.57%)
TGT,Target Corporation,0.09%,0.85,(0.74%)
COHR,"Coherent, Inc.",0.09%,21.45,(8.41%)
FAST,Fastenal,0.09%,0.58,(1.30%)
VST,Vistra Corp.,0.09%,1.97,(1.30%)
KEYS,Keysight Technologies,0.09%,11.98,(4.14%)
FIX,"Comfort Systems USA, Inc.",0.09%,39.16,(2.78%)
GWW,W. W. Grainger,0.08%,16.11,(1.53%)
TER,Teradyne,0.08%,19.42,(6.39%)
EA,Electronic Arts,0.08%,0.18,(0.09%)
ADSK,Autodesk,0.08%,-9.18,(-3.71%)
NXPI,NXP Semiconductors,0.08%,3.51,(1.81%)
AME,Ametek,0.08%,3.02,(1.42%)
CARR,Carrier Global,0.08%,0.7,(1.20%)
XEL,Xcel Energy,0.08%,1.69,(2.20%)
ZTS,Zoetis,0.08%,0.69,(0.60%)
COIN,Coinbase Global,0.08%,-16.13,(-8.04%)
EXC,Exelon,0.08%,0.44,(0.93%)
CAH,Cardinal Health,0.08%,0.19,(0.09%)
NDAQ,"Nasdaq, Inc.",0.08%,-1.54,(-1.78%)
EW,Edwards Lifesciences,0.08%,-0.51,(-0.62%)
PSA,Public Storage,0.08%,-2.61,(-0.96%)
URI,United Rentals,0.08%,16.2,(2.21%)
F,Ford Motor Company,0.08%,0.05,(0.47%)
ETR,Entergy,0.08%,2.19,(2.16%)
GRMN,Garmin,0.08%,1.42,(0.59%)
IDXX,Idexx Laboratories,0.08%,-4.08,(-0.70%)
MET,MetLife,0.08%,0.66,(0.96%)
KR,Kroger,0.08%,0.56,(0.77%)
BDX,Becton Dickinson,0.07%,0.32,(0.21%)
HSY,Hershey Company (The),0.07%,1.95,(0.91%)
DDOG,Datadog,0.07%,-5.14,(-3.98%)
YUM,Yum! Brands,0.07%,0.24,(0.15%)
DAL,Delta Air Lines,0.07%,1.56,(2.39%)
CVNA,Carvana Co.,0.07%,4.34,(1.45%)
CMG,Chipotle Mexican Grill,0.07%,-0.33,(-0.98%)
FITB,Fifth Third Bancorp,0.07%,1.16,(2.55%)
WAB,Wabtec,0.07%,5.22,(2.16%)
EQT,EQT Corporation,0.07%,0.67,(1.03%)
AMP,Ameriprise Financial,0.07%,7.21,(1.63%)
PYPL,PayPal,0.07%,-1.05,(-2.31%)
ROK,Rockwell Automation,0.07%,4.09,(1.14%)
AIG,American International Group,0.07%,0.42,(0.57%)
DHI,D. R. Horton,0.07%,0.42,(0.31%)
PEG,Public Service Enterprise Group,0.07%,0.94,(1.18%)
ED,Consolidated Edison,0.07%,1.75,(1.61%)
EBAY,eBay,0.07%,-0.97,(-1.09%)
CBRE,CBRE Group,0.07%,-1.21,(-0.89%)
SYY,Sysco,0.07%,1.06,(1.29%)
MSCI,MSCI,0.07%,-10.71,(-1.94%)
ODFL,Old Dominion,0.07%,0.99,(0.53%)
VTR,Ventas,0.07%,0.88,(1.07%)
PCG,PG&E Corporation,0.06%,0.18,(1.01%)
HIG,Hartford (The),0.06%,1.15,(0.85%)
AXON,Axon Enterprise,0.06%,-40.53,(-7.99%)
TPL,Texas Pacific Land Corporation,0.06%,13.1,(2.48%)
WEC,WEC Energy Group,0.06%,2.08,(1.85%)
NUE,Nucor,0.06%,2.02,(1.26%)
LVS,Las Vegas Sands,0.06%,0.77,(1.43%)
KDP,Keurig Dr Pepper,0.06%,0.14,(0.55%)
LYV,Live Nation Entertainment,0.06%,1.86,(1.23%)
XYZ,"Block, Inc.",0.06%,-1.36,(-2.22%)
TTWO,Take-Two Interactive,0.06%,-7.74,(-3.86%)
ROP,Roper Technologies,0.06%,-6.35,(-1.80%)
MCHP,Microchip Technology,0.06%,1.48,(2.29%)
CCL,Carnival,0.06%,0.06,(0.24%)
STT,State Street Corporation,0.06%,3.4,(2.76%)
MLM,Martin Marietta Materials,0.06%,5.84,(1.01%)
VMC,Vulcan Materials Company,0.06%,4.32,(1.64%)
CCI,Crown Castle,0.06%,-1.14,(-1.40%)
ADM,Archer Daniels Midland,0.06%,3.08,(4.53%)
KVUE,Kenvue,0.06%,0.04,(0.20%)
EME,"EMCOR Group, Inc.",0.06%,13.06,(1.75%)
ACGL,Arch Capital Group,0.06%,0.58,(0.61%)
WDAY,"Workday, Inc.",0.06%,-7.06,(-5.15%)
RMD,ResMed,0.06%,1.36,(0.60%)
PRU,Prudential Financial,0.06%,0.73,(0.78%)
KMB,Kimberly-Clark,0.06%,0.0,(0.00%)
SATS,EchoStar Corporation,0.05%,3.68,(3.36%)
NRG,NRG Energy,0.05%,1.95,(1.29%)
GEHC,GE HealthCare,0.05%,-0.11,(-0.16%)
IR,Ingersoll Rand,0.05%,0.84,(1.02%)
PAYX,Paychex,0.05%,-3.16,(-3.38%)
A,Agilent Technologies,0.05%,2.0,(1.78%)
HAL,Halliburton,0.05%,0.86,(2.30%)
HBAN,Huntington Bancshares,0.05%,0.31,(1.99%)
CPRT,Copart,0.05%,-0.46,(-1.39%)
DVN,Devon Energy,0.05%,1.78,(3.68%)
HPE,Hewlett Packard Enterprise,0.05%,1.0,(4.50%)
OTIS,Otis Worldwide,0.05%,-0.4,(-0.50%)
UAL,United Airlines Holdings,0.05%,0.24,(0.26%)
MTB,M&T Bank,0.05%,4.07,(2.03%)
ATO,Atmos Energy,0.05%,2.31,(1.28%)
FISV,"Fiserv, Inc.",0.05%,-1.34,(-2.32%)
IRM,Iron Mountain,0.05%,-0.25,(-0.24%)
DTE,DTE Energy,0.05%,2.3,(1.62%)
AEE,Ameren,0.05%,1.74,(1.63%)
WAT,Waters Corporation,0.05%,1.46,(0.48%)
IBKR,Interactive Brokers Group,0.05%,-1.09,(-1.60%)
XYL,Xylem Inc.,0.05%,1.24,(1.03%)
CBOE,Cboe Global Markets,0.05%,0.23,(0.08%)
JBL,Jabil,0.05%,10.95,(4.11%)
VICI,Vici Properties,0.05%,0.27,(1.02%)
TDY,Teledyne Technologies,0.05%,6.33,(1.01%)
DOV,Dover Corporation,0.05%,3.29,(1.55%)
TPR,"Tapestry, Inc.",0.05%,-1.72,(-1.19%)
CTSH,Cognizant,0.05%,-1.58,(-2.56%)
RJF,Raymond James Financial,0.05%,0.97,(0.67%)
FE,FirstEnergy,0.05%,0.72,(1.48%)
EXPE,Expedia Group,0.05%,-3.34,(-1.41%)
PPL,PPL Corporation,0.05%,0.52,(1.42%)
EXR,Extra Space Storage,0.05%,-0.38,(-0.28%)
WTW,Willis Towers Watson,0.05%,-0.3,(-0.10%)
CNP,CenterPoint Energy,0.05%,0.54,(1.29%)
IQV,IQVIA,0.05%,-2.19,(-1.31%)
EIX,Edison International,0.05%,0.91,(1.29%)
CHTR,Charter Communications,0.05%,3.12,(1.44%)
DOW,Dow Inc.,0.05%,1.66,(4.61%)
BIIB,Biogen,0.05%,0.62,(0.33%)
STZ,Constellation Brands,0.04%,1.88,(1.23%)
VRSK,Verisk Analytics,0.04%,-5.98,(-2.99%)
AWK,American Water Works,0.04%,0.99,(0.73%)
EXE,Expand Energy,0.04%,3.06,(2.84%)
CTRA,Coterra,0.04%,1.22,(3.59%)
HUBB,Hubbell Incorporated,0.04%,10.2,(2.09%)
DG,Dollar General,0.04%,-4.86,(-3.89%)
EL,EstÃ©e Lauder Companies (The),0.04%,-7.32,(-9.23%)
NTRS,Northern Trust,0.04%,3.27,(2.38%)
MTD,Mettler Toledo,0.04%,21.28,(1.72%)
KHC,Kraft Heinz,0.04%,0.34,(1.63%)
DXCM,Dexcom,0.04%,0.32,(0.49%)
ROL,"Rollins, Inc.",0.04%,-0.26,(-0.48%)
ES,Eversource Energy,0.04%,0.13,(0.20%)
FIS,Fidelity National Information Services,0.04%,-0.38,(-0.76%)
CFG,Citizens Financial Group,0.04%,1.31,(2.26%)
CINF,Cincinnati Financial,0.04%,0.04,(0.02%)
Q,Qnity Electronics,0.04%,3.82,(3.33%)
WRB,W. R. Berkley Corporation,0.04%,0.15,(0.23%)
ON,ON Semiconductor,0.04%,2.36,(3.94%)
STLD,Steel Dynamics,0.04%,2.5,(1.50%)
LYB,LyondellBasell,0.04%,4.27,(5.98%)
BG,Bunge Global,0.04%,4.54,(3.76%)
TSCO,Tractor Supply,0.04%,0.13,(0.27%)
ARES,Ares Management Corporation,0.04%,-0.2,(-0.19%)
FICO,Fair Isaac,0.04%,-60.47,(-5.69%)
SYF,Synchrony Financial,0.04%,1.24,(1.87%)
OMC,Omnicom Group,0.04%,-0.03,(-0.04%)
CMS,CMS Energy,0.04%,1.42,(1.90%)
PPG,PPG Industries,0.04%,1.37,(1.34%)
AVB,AvalonBay Communities,0.04%,1.03,(0.63%)
LEN,Lennar,0.04%,-0.56,(-0.60%)
DRI,Darden Restaurants,0.04%,3.34,(1.71%)
PHM,PulteGroup,0.04%,0.43,(0.36%)
BRO,Brown & Brown,0.04%,0.11,(0.16%)
ULTA,Ulta Beauty,0.04%,-5.08,(-0.99%)
RF,Regions Financial Corporation,0.04%,0.45,(1.79%)
CHD,Church & Dwight,0.04%,-0.2,(-0.22%)
EQR,Equity Residential,0.04%,0.45,(0.78%)
VRSN,Verisign,0.04%,0.5,(0.21%)
L,Loews Corporation,0.04%,0.97,(0.91%)
NI,NiSource,0.04%,0.57,(1.26%)
WSM,Williams-Sonoma,0.04%,0.56,(0.30%)
LH,LabCorp,0.04%,1.49,(0.56%)
KEY,KeyCorp,0.04%,0.45,(2.31%)
STE,Steris,0.04%,1.83,(0.83%)
VLTO,Veralto,0.04%,-1.09,(-1.23%)
DGX,Quest Diagnostics,0.04%,0.84,(0.43%)
TSN,Tyson Foods,0.04%,1.43,(2.39%)
DLTR,Dollar Tree,0.04%,-0.76,(-0.70%)
SW,Smurfit WestRock,0.03%,1.15,(2.97%)
HUM,Humana,0.03%,3.86,(2.27%)
RL,Ralph Lauren Corporation,0.03%,5.94,(1.75%)
MRNA,Moderna,0.03%,1.14,(2.22%)
EFX,Equifax,0.03%,-8.1,(-4.51%)
FSLR,First Solar,0.03%,2.3,(1.21%)
ALB,Albemarle Corporation,0.03%,7.43,(4.43%)
CHRW,C.H. Robinson,0.03%,5.5,(3.30%)
NTAP,NetApp,0.03%,2.02,(1.99%)
CPAY,Corpay,0.03%,4.25,(1.45%)
GIS,General Mills,0.03%,0.09,(0.25%)
LDOS,Leidos,0.03%,-5.02,(-3.09%)
GPN,Global Payments,0.03%,-0.3,(-0.43%)
LUV,Southwest Airlines,0.03%,-0.14,(-0.35%)
JBHT,J.B. Hunt,0.03%,5.11,(2.52%)
CF,CF Industries,0.03%,7.76,(6.46%)
TROW,T. Rowe Price,0.03%,0.72,(0.82%)
EXPD,Expeditors International,0.03%,2.67,(1.90%)
PFG,Principal Financial Group,0.03%,1.47,(1.69%)
IP,International Paper,0.03%,0.43,(1.21%)
LULU,Lululemon Athletica,0.03%,0.42,(0.25%)
SNA,Snap-on,0.03%,1.86,(0.51%)
PKG,Packaging Corporation of America,0.03%,2.34,(1.12%)
EVRG,Evergy,0.03%,1.66,(2.09%)
DD,DuPont,0.03%,1.48,(3.35%)
BR,Broadridge Financial Solutions,0.03%,-11.32,(-6.63%)
AMCR,Amcor,0.03%,0.09,(0.24%)
NVR,"NVR, Inc.",0.03%,-26.91,(-0.41%)
LNT,Alliant Energy,0.03%,1.2,(1.74%)
INCY,Incyte,0.03%,0.19,(0.21%)
SBAC,SBA Communications,0.03%,-1.34,(-0.78%)
WST,West Pharmaceutical Services,0.03%,3.41,(1.41%)
IFF,International Flavors & Fragrances,0.03%,0.55,(0.80%)
HPQ,HP Inc.,0.03%,0.38,(2.03%)
CSGP,CoStar Group,0.03%,-1.79,(-4.17%)
ZBH,Zimmer Biomet,0.03%,-0.18,(-0.20%)
WY,Weyerhaeuser,0.03%,0.61,(2.61%)
PTC,PTC Inc.,0.03%,-5.96,(-4.00%)
FTV,Fortive,0.03%,-0.09,(-0.15%)
HOLX,Hologic,0.03%,-0.11,(-0.14%)
LII,Lennox International,0.03%,1.28,(0.27%)
AKAM,Akamai Technologies,0.03%,-0.08,(-0.07%)
FFIV,"F5, Inc.",0.03%,0.37,(0.13%)
CNC,Centene Corporation,0.03%,-0.07,(-0.20%)
PODD,Insulet Corporation,0.03%,-1.47,(-0.65%)
TXT,Textron,0.03%,1.67,(1.88%)
ESS,Essex Property Trust,0.03%,1.73,(0.71%)
BALL,Ball Corporation,0.03%,0.9,(1.54%)
HII,Huntington Ingalls Industries,0.03%,4.37,(1.10%)
CDW,CDW,0.03%,1.33,(1.11%)
VTRS,Viatris,0.03%,0.16,(1.18%)
KIM,Kimco Realty,0.03%,0.14,(0.64%)
TRMB,Trimble Inc.,0.03%,-1.34,(-2.01%)
APTV,Aptiv,0.03%,0.69,(0.97%)
INVH,Invitation Homes,0.03%,0.3,(1.23%)
J,Jacobs Solutions,0.03%,0.41,(0.31%)
TKO,TKO Group Holdings,0.03%,0.04,(0.02%)
NDSN,Nordson Corporation,0.03%,2.63,(0.98%)
TYL,Tyler Technologies,0.02%,-7.54,(-2.16%)
APA,APA Corporation,0.02%,2.24,(5.75%)
PNR,Pentair,0.02%,0.31,(0.34%)
MAA,Mid-America Apartment Communities,0.02%,0.52,(0.43%)
DECK,Deckers Brands,0.02%,-1.27,(-1.24%)
MKC,McCormick & Company,0.02%,-0.05,(-0.10%)
IEX,IDEX Corporation,0.02%,3.38,(1.79%)
GPC,Genuine Parts Company,0.02%,1.27,(1.26%)
REG,Regency Centers,0.02%,0.5,(0.67%)
COO,Cooper Companies (The),0.02%,0.2,(0.28%)
HST,Host Hotels & Resorts,0.02%,0.09,(0.44%)
EG,Everest Group,0.02%,2.21,(0.68%)
HAS,Hasbro,0.02%,0.41,(0.44%)
SMCI,Supermicro,0.02%,0.15,(0.68%)
ERIE,Erie Indemnity,0.02%,0.73,(0.30%)
BBY,Best Buy,0.02%,-2.55,(-3.99%)
ALGN,Align Technology,0.02%,-0.63,(-0.35%)
AVY,Avery Dennison,0.02%,1.63,(0.99%)
CLX,Clorox,0.02%,-1.11,(-1.05%)
ALLE,Allegion,0.02%,1.59,(1.11%)
HRL,Hormel Foods,0.02%,0.28,(1.26%)
BEN,Franklin Resources,0.02%,0.05,(0.19%)
MAS,Masco,0.02%,0.72,(1.20%)
GNRC,Generac,0.02%,8.37,(4.15%)
GEN,Gen Digital,0.02%,-0.84,(-4.02%)
DPZ,Domino's,0.02%,-3.8,(-1.04%)
PNW,Pinnacle West,0.02%,1.43,(1.46%)
DOC,Healthpeak Properties,0.02%,0.04,(0.26%)
FOX,Fox Corporation (Class B),0.02%,1.15,(2.23%)
FOXA,Fox Corporation (Class A),0.02%,1.52,(2.66%)
JKHY,Jack Henry & Associates,0.02%,-3.6,(-2.20%)
UHS,Universal Health Services,0.02%,-1.53,(-0.81%)
UDR,"UDR, Inc.",0.02%,0.12,(0.35%)
SWK,Stanley Black & Decker,0.02%,2.56,(3.67%)
SOLV,Solventum,0.02%,-2.29,(-3.48%)
AIZ,Assurant,0.02%,1.32,(0.61%)
GL,Globe Life,0.02%,0.71,(0.52%)
IT,Gartner,0.02%,-8.57,(-5.27%)
IVZ,Invesco,0.02%,0.46,(1.96%)
GDDY,GoDaddy,0.02%,-3.62,(-4.30%)
WYNN,Wynn Resorts,0.02%,1.37,(1.35%)
BF.B,BrownâForman,0.02%,0.15,(0.67%)
SJM,J.M. Smucker Company (The),0.02%,0.13,(0.14%)
TTD,"The Trade Desk, Inc.",0.02%,-1.94,(-8.12%)
DVA,DaVita,0.02%,1.97,(1.30%)
PSKY,Paramount Skydance Corp,0.02%,0.09,(1.04%)
ZBRA,Zebra Technologies,0.02%,2.13,(1.04%)
CPT,Camden Property Trust,0.02%,0.52,(0.52%)
AES,AES Corporation,0.02%,0.05,(0.39%)
RVTY,Revvity,0.02%,0.86,(0.99%)
MGM,MGM Resorts,0.02%,0.2,(0.55%)
BLDR,Builders FirstSource,0.02%,0.83,(0.97%)
NCLH,Norwegian Cruise Line Holdings,0.02%,-0.14,(-0.70%)
AOS,A. O. Smith,0.02%,0.47,(0.72%)
