Symbol,Name,Weight,Chg,% Chg
WEC,WEC Energy Group,0.06%,1.39,(1.31%)
PCG,PG&E Corporation,0.06%,0.06,(0.41%)
LYV,Live Nation Entertainment,0.05%,0.69,(0.47%)
RJF,Raymond James Financial,0.05%,4.93,(2.95%)
XYL,Xylem Inc.,0.05%,-0.65,(-0.47%)
IR,Ingersoll Rand,0.05%,-0.11,(-0.12%)
DG,Dollar General,0.05%,0.35,(0.23%)
HUM,Humana,0.05%,2.22,(0.81%)
ACGL,Arch Capital Group,0.05%,0.52,(0.57%)
FIS,Fidelity National Information Services,0.05%,-0.34,(-0.53%)
KMB,Kimberly-Clark,0.05%,0.18,(0.18%)
KVUE,Kenvue,0.05%,0.07,(0.44%)
MTB,M&T Bank,0.05%,1.12,(0.54%)
FITB,Fifth Third Bancorp,0.05%,0.52,(1.09%)
IBKR,Interactive Brokers Group,0.05%,0.31,(0.45%)
WTW,Willis Towers Watson,0.05%,0.69,(0.21%)
EQT,EQT Corporation,0.05%,-1.56,(-3.02%)
ADM,Archer Daniels Midland,0.05%,1.36,(2.15%)
VRSK,Verisk Analytics,0.05%,1.07,(0.48%)
EXR,Extra Space Storage,0.05%,4.23,(3.01%)
MTD,Mettler Toledo,0.05%,-2.83,(-0.19%)
VICI,Vici Properties,0.05%,0.3,(1.06%)
LEN,Lennar,0.05%,-1.92,(-1.56%)
ROL,"Rollins, Inc.",0.05%,0.31,(0.50%)
EME,"EMCOR Group, Inc.",0.05%,-11.06,(-1.65%)
HPE,Hewlett Packard Enterprise,0.05%,-0.2,(-0.92%)
ULTA,Ulta Beauty,0.05%,-4.32,(-0.65%)
KHC,Kraft Heinz,0.05%,0.77,(3.30%)
NRG,NRG Energy,0.05%,-1.33,(-0.88%)
SYF,Synchrony Financial,0.04%,0.0,(0.00%)
CBOE,Cboe Global Markets,0.04%,1.59,(0.60%)
DOV,Dover Corporation,0.04%,-0.28,(-0.13%)
HAL,Halliburton,0.04%,0.53,(1.64%)
DLTR,Dollar Tree,0.04%,2.88,(2.10%)
DTE,DTE Energy,0.04%,1.88,(1.42%)
HBAN,Huntington Bancshares,0.04%,0.14,(0.82%)
AEE,Ameren,0.04%,1.27,(1.25%)
NTRS,Northern Trust,0.04%,0.33,(0.23%)
ATO,Atmos Energy,0.04%,0.93,(0.55%)
TPR,"Tapestry, Inc.",0.04%,-1.19,(-0.89%)
STZ,Constellation Brands,0.04%,3.61,(2.36%)
BRO,Brown & Brown,0.04%,0.56,(0.71%)
DXCM,Dexcom,0.04%,-0.7,(-1.00%)
CSGP,CoStar Group,0.04%,1.97,(3.19%)
TSCO,Tractor Supply,0.04%,-0.74,(-1.44%)
IRM,Iron Mountain,0.04%,-0.94,(-1.02%)
EFX,Equifax,0.04%,2.28,(1.05%)
FE,FirstEnergy,0.04%,0.87,(1.91%)
TDY,Teledyne Technologies,0.04%,6.88,(1.24%)
ES,Eversource Energy,0.04%,1.88,(2.74%)
WRB,W. R. Berkley Corporation,0.04%,1.21,(1.77%)
PPL,PPL Corporation,0.04%,0.53,(1.50%)
CHTR,Charter Communications,0.04%,4.06,(2.05%)
STE,Steris,0.04%,3.93,(1.51%)
AWK,American Water Works,0.04%,1.12,(0.85%)
CFG,Citizens Financial Group,0.04%,0.32,(0.54%)
BR,Broadridge Financial Solutions,0.04%,-1.2,(-0.54%)
PHM,PulteGroup,0.04%,-2.62,(-1.96%)
CINF,Cincinnati Financial,0.04%,2.63,(1.63%)
CNP,CenterPoint Energy,0.04%,0.46,(1.20%)
JBL,Jabil,0.04%,2.9,(1.22%)
FSLR,First Solar,0.04%,-4.09,(-1.69%)
AVB,AvalonBay Communities,0.04%,0.94,(0.52%)
VLTO,Veralto,0.04%,0.09,(0.09%)
OMC,Omnicom Group,0.04%,2.56,(3.30%)
HUBB,Hubbell Incorporated,0.04%,-7.74,(-1.61%)
STLD,Steel Dynamics,0.04%,2.25,(1.33%)
WSM,Williams-Sonoma,0.04%,0.58,(0.28%)
BIIB,Biogen,0.04%,-9.29,(-5.21%)
RF,Regions Financial Corporation,0.04%,0.43,(1.53%)
PPG,PPG Industries,0.04%,0.99,(0.92%)
GIS,General Mills,0.04%,1.33,(3.00%)
ON,ON Semiconductor,0.04%,1.0,(1.69%)
LDOS,Leidos,0.04%,-6.24,(-3.18%)
EXE,Expand Energy,0.04%,-1.6,(-1.56%)
DRI,Darden Restaurants,0.04%,1.76,(0.85%)
LULU,Lululemon Athletica,0.04%,-8.77,(-4.14%)
DVN,Devon Energy,0.04%,1.14,(3.10%)
EIX,Edison International,0.04%,1.11,(1.83%)
WAT,Waters Corporation,0.04%,0.28,(0.07%)
EQR,Equity Residential,0.04%,0.88,(1.45%)
VRSN,Verisign,0.04%,2.55,(1.04%)
TROW,T. Rowe Price,0.04%,2.15,(2.08%)
CPAY,Corpay,0.04%,-1.85,(-0.56%)
KEY,KeyCorp,0.04%,0.16,(0.79%)
TPL,Texas Pacific Land Corporation,0.04%,7.28,(2.26%)
IP,International Paper,0.04%,0.21,(0.50%)
CNC,Centene Corporation,0.04%,0.17,(0.36%)
SW,Smurfit WestRock,0.04%,0.1,(0.25%)
LUV,Southwest Airlines,0.04%,-0.69,(-1.61%)
RL,Ralph Lauren Corporation,0.03%,-4.83,(-1.32%)
EXPD,Expeditors International,0.03%,1.21,(0.75%)
CMS,CMS Energy,0.03%,0.54,(0.76%)
CHD,Church & Dwight,0.03%,2.08,(2.36%)
LH,LabCorp,0.03%,6.34,(2.50%)
L,Loews Corporation,0.03%,0.9,(0.88%)
TSN,Tyson Foods,0.03%,0.36,(0.60%)
NTAP,NetApp,0.03%,0.31,(0.29%)
ALB,Albemarle Corporation,0.03%,1.56,(0.88%)
INCY,Incyte,0.03%,3.05,(2.95%)
DGX,Quest Diagnostics,0.03%,6.87,(3.82%)
NVR,"NVR, Inc.",0.03%,-79.19,(-1.03%)
NI,NiSource,0.03%,0.84,(1.97%)
AMCR,Amcor,0.03%,0.11,(1.20%)
BG,Bunge Global,0.03%,2.98,(2.91%)
CHRW,C.H. Robinson,0.03%,-0.79,(-0.46%)
SBAC,SBA Communications,0.03%,3.28,(1.74%)
PFG,Principal Financial Group,0.03%,2.36,(2.65%)
WST,West Pharmaceutical Services,0.03%,5.71,(2.10%)
DOW,Dow Inc.,0.03%,1.52,(5.71%)
PODD,Insulet Corporation,0.03%,3.68,(1.32%)
PTC,PTC Inc.,0.03%,-3.38,(-2.00%)
PKG,Packaging Corporation of America,0.03%,0.68,(0.31%)
JBHT,J.B. Hunt,0.03%,0.98,(0.48%)
TYL,Tyler Technologies,0.03%,6.02,(1.36%)
CTRA,Coterra,0.03%,0.11,(0.42%)
WY,Weyerhaeuser,0.03%,1.05,(4.11%)
HPQ,HP Inc.,0.03%,-0.34,(-1.60%)
TRMB,Trimble Inc.,0.03%,-0.54,(-0.67%)
SNA,Snap-on,0.03%,2.38,(0.66%)
Q,Qnity Electronics,0.03%,-0.32,(-0.36%)
GPC,Genuine Parts Company,0.03%,1.66,(1.25%)
LII,Lennox International,0.03%,-4.12,(-0.78%)
MKC,McCormick & Company,0.03%,1.12,(1.66%)
GPN,Global Payments,0.03%,0.13,(0.17%)
APTV,Aptiv,0.03%,-5.0,(-5.67%)
IFF,International Flavors & Fragrances,0.03%,0.58,(0.83%)
DD,DuPont,0.03%,-0.89,(-2.04%)
TTD,"The Trade Desk, Inc.",0.03%,-0.35,(-0.95%)
ZBH,Zimmer Biomet,0.03%,0.85,(0.96%)
FTV,Fortive,0.03%,0.95,(1.75%)
EVRG,Evergy,0.03%,1.5,(2.02%)
CDW,CDW,0.03%,-1.78,(-1.32%)
LNT,Alliant Energy,0.03%,0.72,(1.10%)
IT,Gartner,0.03%,2.75,(1.17%)
PNR,Pentair,0.03%,0.57,(0.55%)
SMCI,Supermicro,0.03%,-0.31,(-1.07%)
HOLX,Hologic,0.03%,0.2,(0.27%)
LYB,LyondellBasell,0.03%,3.03,(6.23%)
TXT,Textron,0.03%,0.46,(0.49%)
TKO,TKO Group Holdings,0.03%,-0.54,(-0.26%)
J,Jacobs Solutions,0.03%,-0.68,(-0.48%)
HII,Huntington Ingalls Industries,0.03%,5.0,(1.21%)
INVH,Invitation Homes,0.03%,0.36,(1.35%)
ESS,Essex Property Trust,0.03%,2.36,(0.95%)
GEN,Gen Digital,0.03%,-0.05,(-0.21%)
COO,Cooper Companies (The),0.03%,0.09,(0.11%)
MRNA,Moderna,0.03%,1.25,(3.16%)
MAA,Mid-America Apartment Communities,0.03%,1.77,(1.31%)
FOX,Fox Corporation (Class B),0.02%,-0.33,(-0.49%)
FFIV,"F5, Inc.",0.02%,-2.41,(-0.89%)
VTRS,Viatris,0.02%,-0.12,(-0.92%)
FOXA,Fox Corporation (Class A),0.02%,-0.09,(-0.12%)
BALL,Ball Corporation,0.02%,0.44,(0.79%)
NDSN,Nordson Corporation,0.02%,2.02,(0.76%)
ERIE,Erie Indemnity,0.02%,2.3,(0.82%)
DECK,Deckers Brands,0.02%,-0.97,(-0.96%)
MAS,Masco,0.02%,0.4,(0.57%)
GDDY,GoDaddy,0.02%,-1.36,(-1.25%)
AVY,Avery Dennison,0.02%,0.36,(0.19%)
IEX,IDEX Corporation,0.02%,3.46,(1.85%)
BBY,Best Buy,0.02%,-0.41,(-0.60%)
BLDR,Builders FirstSource,0.02%,2.03,(1.63%)
SOLV,Solventum,0.02%,0.47,(0.58%)
KIM,Kimco Realty,0.02%,0.05,(0.22%)
ALLE,Allegion,0.02%,0.4,(0.25%)
JKHY,Jack Henry & Associates,0.02%,3.82,(2.03%)
DPZ,Domino's,0.02%,-1.7,(-0.41%)
EG,Everest Group,0.02%,6.38,(1.99%)
CLX,Clorox,0.02%,2.31,(2.12%)
BEN,Franklin Resources,0.02%,0.41,(1.64%)
HRL,Hormel Foods,0.02%,0.84,(3.56%)
CF,CF Industries,0.02%,2.77,(3.34%)
ZBRA,Zebra Technologies,0.02%,2.15,(0.82%)
PSKY,Paramount Skydance Corp,0.02%,-0.04,(-0.37%)
AKAM,Akamai Technologies,0.02%,1.91,(2.15%)
SWK,Stanley Black & Decker,0.02%,0.83,(1.01%)
REG,Regency Centers,0.02%,-0.16,(-0.23%)
RVTY,Revvity,0.02%,1.59,(1.45%)
IVZ,Invesco,0.02%,0.05,(0.19%)
BF.B,BrownâForman,0.02%,0.63,(2.41%)
UHS,Universal Health Services,0.02%,-2.46,(-1.22%)
HST,Host Hotels & Resorts,0.02%,-0.42,(-2.24%)
EPAM,EPAM Systems,0.02%,9.19,(4.34%)
ALGN,Align Technology,0.02%,-0.07,(-0.04%)
WYNN,Wynn Resorts,0.02%,0.2,(0.17%)
UDR,"UDR, Inc.",0.02%,0.5,(1.40%)
HAS,Hasbro,0.02%,-1.4,(-1.62%)
AIZ,Assurant,0.02%,3.25,(1.38%)
DOC,Healthpeak Properties,0.02%,0.22,(1.33%)
CPT,Camden Property Trust,0.02%,0.12,(0.11%)
GL,Globe Life,0.02%,1.17,(0.82%)
SJM,J.M. Smucker Company (The),0.02%,2.75,(2.70%)
PNW,Pinnacle West,0.02%,1.79,(1.97%)
DAY,Dayforce,0.02%,0.05,(0.06%)
FDS,FactSet,0.02%,3.79,(1.30%)
TECH,Bio-Techne,0.02%,1.98,(2.98%)
CRL,Charles River Laboratories,0.02%,-2.74,(-1.25%)
NCLH,Norwegian Cruise Line Holdings,0.02%,-0.72,(-3.02%)
BXP,"BXP, Inc.",0.02%,-0.22,(-0.33%)
BAX,Baxter International,0.02%,0.32,(1.60%)
AES,AES Corporation,0.02%,0.11,(0.77%)
TAP,Molson Coors Beverage Company,0.02%,1.28,(2.61%)
AOS,A. O. Smith,0.02%,0.86,(1.22%)
