Symbol,Name,Weight,Chg,% Chg
ETN,Eaton Corporation,0.22%,-4.3,(-1.21%)
LOW,Lowe's,0.22%,-5.07,(-2.05%)
BKNG,Booking Holdings,0.22%,-44.66,(-1.03%)
DHR,Danaher Corporation,0.22%,-6.57,(-3.37%)
SYK,Stryker Corporation,0.21%,-6.12,(-1.77%)
CB,Chubb Limited,0.21%,6.19,(1.92%)
SPGI,S&P Global,0.21%,-8.19,(-1.91%)
NEM,Newmont,0.21%,-1.77,(-1.52%)
VRTX,Vertex Pharmaceuticals,0.20%,-7.74,(-1.57%)
PLD,Prologis,0.20%,-2.37,(-1.77%)
INTU,Intuit,0.20%,-0.33,(-0.07%)
HCA,HCA Healthcare,0.20%,6.29,(1.17%)
ACN,Accenture,0.20%,-5.3,(-2.63%)
BMY,Bristol Myers Squibb,0.20%,-0.92,(-1.53%)
PGR,Progressive Corporation,0.20%,1.83,(0.91%)
NOW,ServiceNow,0.20%,-2.42,(-2.10%)
MCK,McKesson Corporation,0.19%,12.98,(1.39%)
PH,Parker Hannifin,0.19%,-34.19,(-3.64%)
SBUX,Starbucks,0.19%,-1.08,(-1.06%)
MDT,Medtronic,0.19%,-0.82,(-0.93%)
MO,Altria,0.19%,1.16,(1.75%)
CRWD,CrowdStrike,0.18%,-0.25,(-0.06%)
GLW,Corning Inc.,0.18%,-1.31,(-0.99%)
CME,CME Group,0.18%,8.44,(2.78%)
COF,Capital One,0.18%,-4.2,(-2.31%)
ADBE,Adobe Inc.,0.18%,-3.35,(-1.23%)
SO,Southern Company,0.18%,2.17,(2.26%)
CEG,Constellation Energy,0.18%,3.53,(1.17%)
CMCSA,Comcast,0.18%,-0.33,(-1.07%)
NOC,Northrop Grumman,0.17%,4.85,(0.66%)
DUK,Duke Energy,0.17%,2.67,(2.06%)
BSX,Boston Scientific,0.17%,-1.09,(-1.56%)
DELL,Dell Technologies,0.17%,4.22,(2.86%)
HWM,Howmet Aerospace,0.16%,-7.71,(-3.06%)
WM,Waste Management,0.16%,4.68,(1.98%)
CVS,CVS Health,0.16%,0.61,(0.81%)
GD,General Dynamics,0.16%,1.84,(0.52%)
EQIX,Equinix,0.16%,1.73,(0.18%)
TT,Trane Technologies,0.15%,-9.07,(-2.10%)
SNDK,Sandisk Corporation,0.15%,-33.39,(-5.09%)
WMB,Williams Companies,0.15%,0.63,(0.85%)
ICE,Intercontinental Exchange,0.15%,1.91,(1.22%)
WDC,Western Digital,0.15%,-6.2,(-2.31%)
FCX,Freeport-McMoRan,0.14%,-1.92,(-3.12%)
PWR,Quanta Services,0.14%,1.98,(0.35%)
MAR,Marriott International,0.14%,-7.39,(-2.26%)
STX,Seagate Technology,0.14%,-8.76,(-2.27%)
AMT,American Tower,0.14%,-2.13,(-1.16%)
FDX,FedEx,0.14%,-3.26,(-0.90%)
ADP,Automatic Data Processing,0.14%,-4.09,(-1.92%)
MRSH,"Marsh & McLennan Companies, Inc.",0.14%,-1.53,(-0.88%)
UPS,United Parcel Service,0.14%,-2.72,(-2.70%)
PNC,PNC Financial Services,0.13%,-3.36,(-1.63%)
JCI,Johnson Controls,0.13%,-2.18,(-1.61%)
BX,Blackstone Inc.,0.13%,-4.23,(-3.95%)
SNPS,Synopsys,0.13%,-12.08,(-2.79%)
BK,BNY Mellon,0.13%,-0.4,(-0.34%)
NKE,"Nike, Inc.",0.13%,-1.44,(-2.59%)
CDNS,Cadence Design Systems,0.13%,-3.3,(-1.12%)
USB,U.S. Bancorp,0.13%,-0.66,(-1.27%)
REGN,Regeneron Pharmaceuticals,0.13%,-25.49,(-3.29%)
CTAS,Cintas,0.13%,-0.47,(-0.24%)
SHW,Sherwin-Williams,0.13%,-3.58,(-1.11%)
ORLY,O'Reilly Auto Parts,0.13%,-0.31,(-0.33%)
MMM,3M,0.13%,-5.46,(-3.52%)
ECL,Ecolab,0.13%,0.01,(0.00%)
MSI,Motorola Solutions,0.13%,5.07,(1.10%)
ITW,Illinois Tool Works,0.13%,-5.24,(-1.93%)
MCO,Moody's Corporation,0.13%,-15.34,(-3.44%)
ABNB,Airbnb,0.13%,-5.94,(-4.45%)
MNST,Monster Beverage,0.13%,0.04,(0.05%)
KMI,Kinder Morgan,0.12%,0.73,(2.22%)
KKR,KKR,0.12%,-3.05,(-3.50%)
CMI,Cummins,0.12%,-13.95,(-2.51%)
EMR,Emerson Electric,0.12%,-7.41,(-5.31%)
CSX,CSX Corporation,0.12%,-0.82,(-2.04%)
RCL,Royal Caribbean Group,0.12%,-17.52,(-6.12%)
EOG,EOG Resources,0.12%,2.68,(2.02%)
AEP,American Electric Power,0.12%,2.0,(1.52%)
VLO,Valero Energy,0.12%,8.87,(3.84%)
DASH,DoorDash,0.12%,-4.55,(-2.69%)
PSX,Phillips 66,0.12%,8.42,(4.97%)
CL,Colgate-Palmolive,0.12%,-1.24,(-1.38%)
RSG,Republic Services,0.12%,4.11,(1.84%)
MDLZ,Mondelez International,0.12%,-0.58,(-1.04%)
CI,Cigna,0.12%,4.12,(1.58%)
COR,Cencora,0.11%,6.45,(1.84%)
TDG,TransDigm Group,0.11%,-30.63,(-2.43%)
MPC,Marathon Petroleum,0.11%,7.19,(3.17%)
ROST,Ross Stores,0.11%,-0.72,(-0.34%)
WBD,Warner Bros. Discovery,0.11%,-0.21,(-0.77%)
HOOD,"Robinhood Markets, Inc.",0.11%,-2.65,(-3.36%)
AON,Aon,0.11%,-0.05,(-0.02%)
HLT,Hilton Worldwide,0.11%,-1.16,(-0.39%)
LHX,L3Harris,0.11%,-3.38,(-0.93%)
SLB,Schlumberger,0.11%,-3.52,(-7.32%)
CRH,CRH plc,0.11%,-4.29,(-4.12%)
GM,General Motors,0.11%,-1.48,(-1.97%)
NSC,Norfolk Southern Railway,0.11%,-4.52,(-1.52%)
TRV,Travelers Companies (The),0.11%,3.14,(1.05%)
APD,Air Products,0.11%,11.94,(4.30%)
ELV,Elevance Health,0.10%,-2.59,(-0.89%)
FTNT,Fortinet,0.10%,0.93,(1.11%)
PCAR,Paccar,0.10%,-0.52,(-0.44%)
DLR,Digital Realty,0.10%,-1.52,(-0.84%)
SPG,Simon Property Group,0.10%,-1.99,(-1.05%)
SRE,Sempra,0.10%,0.48,(0.52%)
O,Realty Income,0.10%,0.44,(0.69%)
AZO,AutoZone,0.10%,-63.35,(-1.71%)
APO,Apollo Global Management,0.10%,-4.66,(-4.39%)
TEL,TE Connectivity,0.10%,-6.55,(-3.20%)
OXY,Occidental Petroleum,0.10%,3.32,(5.97%)
AFL,Aflac,0.09%,0.05,(0.04%)
D,Dominion Energy,0.09%,1.23,(1.97%)
TFC,Truist Financial,0.09%,-1.12,(-2.44%)
BKR,Baker Hughes,0.09%,-2.99,(-5.08%)
OKE,ONEOK,0.09%,0.63,(0.73%)
VST,Vistra Corp.,0.09%,1.12,(0.70%)
CTVA,Corteva,0.09%,1.35,(1.71%)
ALL,Allstate,0.09%,0.15,(0.07%)
ADSK,Autodesk,0.09%,-0.73,(-0.29%)
TGT,Target Corporation,0.09%,-2.11,(-1.78%)
AJG,Arthur J. Gallagher & Co.,0.09%,-5.04,(-2.40%)
FAST,Fastenal,0.09%,-0.81,(-1.75%)
PSA,Public Storage,0.09%,-2.58,(-0.86%)
CAH,Cardinal Health,0.09%,5.3,(2.46%)
TRGP,Targa Resources,0.09%,4.3,(1.82%)
GWW,W. W. Grainger,0.09%,-18.26,(-1.64%)
COIN,Coinbase Global,0.08%,-3.44,(-1.73%)
MPWR,Monolithic Power Systems,0.08%,-32.33,(-3.02%)
EXC,Exelon,0.08%,0.86,(1.75%)
FANG,Diamondback Energy,0.08%,3.29,(1.86%)
XEL,Xcel Energy,0.08%,-0.02,(-0.02%)
EA,Electronic Arts,0.08%,-0.2,(-0.10%)
AME,Ametek,0.08%,-7.96,(-3.55%)
ZTS,Zoetis,0.08%,-2.65,(-2.21%)
KEYS,Keysight Technologies,0.08%,1.51,(0.53%)
EW,Edwards Lifesciences,0.08%,-0.65,(-0.76%)
FIX,"Comfort Systems USA, Inc.",0.08%,-23.82,(-1.69%)
CIEN,Ciena Corporation,0.08%,3.6,(1.06%)
NXPI,NXP Semiconductors,0.08%,-8.57,(-4.29%)
F,Ford Motor Company,0.08%,-0.02,(-0.15%)
NDAQ,"Nasdaq, Inc.",0.08%,-1.54,(-1.81%)
ETR,Entergy,0.08%,1.42,(1.37%)
CARR,Carrier Global,0.08%,-1.75,(-2.99%)
URI,United Rentals,0.08%,-36.66,(-4.70%)
KR,Kroger,0.08%,2.95,(4.08%)
GRMN,Garmin,0.08%,2.95,(1.25%)
IDXX,Idexx Laboratories,0.08%,-23.0,(-3.83%)
BDX,Becton Dickinson,0.07%,-3.76,(-2.30%)
TER,Teradyne,0.07%,-13.1,(-4.34%)
DDOG,Datadog,0.07%,0.14,(0.11%)
MET,MetLife,0.07%,-1.48,(-2.12%)
HSY,Hershey Company (The),0.07%,-0.37,(-0.17%)
YUM,Yum! Brands,0.07%,2.54,(1.62%)
CVNA,Carvana Co.,0.07%,-10.17,(-3.29%)
CMG,Chipotle Mexican Grill,0.07%,-1.06,(-3.13%)
AIG,American International Group,0.07%,-0.4,(-0.51%)
PEG,Public Service Enterprise Group,0.07%,0.62,(0.75%)
PYPL,PayPal,0.07%,-0.92,(-2.02%)
WAB,Wabtec,0.07%,-4.89,(-1.99%)
VTR,Ventas,0.07%,0.61,(0.71%)
ED,Consolidated Edison,0.07%,1.67,(1.50%)
SYY,Sysco,0.07%,0.89,(1.05%)
EBAY,eBay,0.07%,-0.6,(-0.66%)
EQT,EQT Corporation,0.07%,1.28,(2.01%)
DHI,D. R. Horton,0.07%,-2.99,(-2.09%)
AMP,Ameriprise Financial,0.07%,-8.42,(-1.87%)
ROK,Rockwell Automation,0.07%,-15.23,(-4.08%)
AXON,Axon Enterprise,0.07%,-21.33,(-4.12%)
MSCI,MSCI,0.07%,-6.78,(-1.24%)
PCG,PG&E Corporation,0.07%,-0.08,(-0.46%)
FITB,Fifth Third Bancorp,0.06%,-1.36,(-3.03%)
TTWO,Take-Two Interactive,0.06%,-1.34,(-0.64%)
CBRE,CBRE Group,0.06%,-0.93,(-0.70%)
LYV,Live Nation Entertainment,0.06%,-2.12,(-1.28%)
NUE,Nucor,0.06%,-4.82,(-2.81%)
DAL,Delta Air Lines,0.06%,-1.2,(-2.03%)
CCI,Crown Castle,0.06%,-1.27,(-1.45%)
WEC,WEC Energy Group,0.06%,2.01,(1.77%)
ODFL,Old Dominion,0.06%,-9.37,(-4.96%)
HIG,Hartford (The),0.06%,-0.58,(-0.43%)
TPL,Texas Pacific Land Corporation,0.06%,10.75,(2.05%)
KDP,Keurig Dr Pepper,0.06%,-0.48,(-1.75%)
XYZ,"Block, Inc.",0.06%,-4.27,(-6.61%)
ROP,Roper Technologies,0.06%,-1.09,(-0.31%)
LVS,Las Vegas Sands,0.06%,-1.05,(-1.92%)
WDAY,"Workday, Inc.",0.06%,-3.15,(-2.29%)
MLM,Martin Marietta Materials,0.06%,-11.07,(-1.85%)
ADM,Archer Daniels Midland,0.06%,2.44,(3.45%)
STT,State Street Corporation,0.06%,-2.9,(-2.30%)
VMC,Vulcan Materials Company,0.06%,-4.05,(-1.52%)
MCHP,Microchip Technology,0.06%,-2.64,(-4.01%)
RMD,ResMed,0.06%,-6.44,(-2.68%)
ACGL,Arch Capital Group,0.06%,-0.23,(-0.24%)
CCL,Carnival,0.06%,-1.69,(-6.52%)
KVUE,Kenvue,0.06%,-0.13,(-0.71%)
PAYX,Paychex,0.05%,-1.39,(-1.47%)
CPRT,Copart,0.05%,-1.08,(-3.05%)
KMB,Kimberly-Clark,0.05%,-1.06,(-1.06%)
OTIS,Otis Worldwide,0.05%,-1.74,(-2.05%)
PRU,Prudential Financial,0.05%,-2.58,(-2.72%)
NRG,NRG Energy,0.05%,2.15,(1.45%)
IR,Ingersoll Rand,0.05%,-3.78,(-4.44%)
IRM,Iron Mountain,0.05%,-0.06,(-0.05%)
GEHC,GE HealthCare,0.05%,-3.01,(-4.14%)
EME,"EMCOR Group, Inc.",0.05%,-8.13,(-1.13%)
A,Agilent Technologies,0.05%,-3.25,(-2.81%)
HBAN,Huntington Bancshares,0.05%,-0.14,(-0.92%)
ATO,Atmos Energy,0.05%,3.88,(2.10%)
DTE,DTE Energy,0.05%,2.2,(1.50%)
VICI,Vici Properties,0.05%,0.42,(1.46%)
EL,EstÃ©e Lauder Companies (The),0.05%,-6.54,(-7.14%)
AEE,Ameren,0.05%,1.24,(1.13%)
TDY,Teledyne Technologies,0.05%,1.45,(0.22%)
CBOE,Cboe Global Markets,0.05%,5.18,(1.82%)
FISV,"Fiserv, Inc.",0.05%,-2.07,(-3.54%)
DG,Dollar General,0.05%,-9.12,(-6.30%)
IBKR,Interactive Brokers Group,0.05%,-1.82,(-2.66%)
FE,FirstEnergy,0.05%,0.63,(1.24%)
MTB,M&T Bank,0.05%,-4.55,(-2.24%)
HAL,Halliburton,0.05%,-0.69,(-1.93%)
CTSH,Cognizant,0.05%,-0.73,(-1.18%)
EXR,Extra Space Storage,0.05%,-1.78,(-1.26%)
XYL,Xylem Inc.,0.05%,-2.29,(-1.87%)
TPR,"Tapestry, Inc.",0.05%,-1.3,(-0.89%)
PPL,PPL Corporation,0.05%,0.71,(1.88%)
RJF,Raymond James Financial,0.05%,-2.67,(-1.80%)
DVN,Devon Energy,0.05%,0.76,(1.67%)
CNP,CenterPoint Energy,0.05%,0.69,(1.62%)
HPE,Hewlett Packard Enterprise,0.05%,-0.11,(-0.49%)
WAT,Waters Corporation,0.05%,-8.95,(-3.01%)
EXPE,Expedia Group,0.05%,0.53,(0.23%)
ULTA,Ulta Beauty,0.05%,-16.7,(-2.56%)
UAL,United Airlines Holdings,0.05%,-3.45,(-3.81%)
IQV,IQVIA,0.05%,-6.1,(-3.56%)
ES,Eversource Energy,0.05%,-0.03,(-0.04%)
VRSK,Verisk Analytics,0.05%,-2.7,(-1.33%)
CHTR,Charter Communications,0.05%,-6.04,(-2.69%)
DOV,Dover Corporation,0.05%,-6.64,(-3.16%)
EIX,Edison International,0.05%,-0.16,(-0.23%)
BIIB,Biogen,0.05%,-4.37,(-2.29%)
ROL,"Rollins, Inc.",0.04%,0.64,(1.14%)
AWK,American Water Works,0.04%,4.95,(3.68%)
WTW,Willis Towers Watson,0.04%,-3.07,(-1.06%)
DOW,Dow Inc.,0.04%,2.98,(8.66%)
KHC,Kraft Heinz,0.04%,-0.62,(-2.67%)
JBL,Jabil,0.04%,-3.45,(-1.35%)
EXE,Expand Energy,0.04%,-0.05,(-0.05%)
STZ,Constellation Brands,0.04%,-1.36,(-0.91%)
WRB,W. R. Berkley Corporation,0.04%,0.95,(1.39%)
CINF,Cincinnati Financial,0.04%,1.46,(0.89%)
NTRS,Northern Trust,0.04%,-2.87,(-2.04%)
DXCM,Dexcom,0.04%,0.3,(0.46%)
FIS,Fidelity National Information Services,0.04%,-0.32,(-0.64%)
STLD,Steel Dynamics,0.04%,-7.71,(-4.19%)
TSCO,Tractor Supply,0.04%,-0.95,(-1.92%)
FICO,Fair Isaac,0.04%,-92.84,(-7.97%)
HUBB,Hubbell Incorporated,0.04%,-9.41,(-1.97%)
BG,Bunge Global,0.04%,4.03,(3.29%)
CTRA,Coterra,0.04%,0.66,(2.10%)
CFG,Citizens Financial Group,0.04%,-1.38,(-2.36%)
OMC,Omnicom Group,0.04%,-2.02,(-2.52%)
AVB,AvalonBay Communities,0.04%,0.35,(0.21%)
MTD,Mettler Toledo,0.04%,-49.9,(-4.06%)
CHD,Church & Dwight,0.04%,0.72,(0.72%)
LYB,LyondellBasell,0.04%,5.99,(8.89%)
CMS,CMS Energy,0.04%,1.23,(1.63%)
DRI,Darden Restaurants,0.04%,-1.05,(-0.52%)
PHM,PulteGroup,0.04%,-2.27,(-1.84%)
BRO,Brown & Brown,0.04%,-0.29,(-0.43%)
LEN,Lennar,0.04%,-3.13,(-3.24%)
EQR,Equity Residential,0.04%,0.46,(0.77%)
ON,ON Semiconductor,0.04%,-1.4,(-2.37%)
PPG,PPG Industries,0.04%,-2.96,(-2.84%)
L,Loews Corporation,0.04%,0.39,(0.36%)
VLTO,Veralto,0.04%,-0.74,(-0.81%)
NI,NiSource,0.04%,0.66,(1.42%)
Q,Qnity Electronics,0.04%,-9.67,(-8.32%)
SYF,Synchrony Financial,0.04%,-1.17,(-1.79%)
EFX,Equifax,0.04%,-6.61,(-3.45%)
DGX,Quest Diagnostics,0.04%,1.83,(0.91%)
DLTR,Dollar Tree,0.04%,-1.73,(-1.53%)
LH,LabCorp,0.04%,-1.86,(-0.69%)
CPAY,Corpay,0.04%,-5.98,(-1.81%)
LDOS,Leidos,0.04%,0.86,(0.49%)
RF,Regions Financial Corporation,0.04%,-0.87,(-3.31%)
ARES,Ares Management Corporation,0.04%,-6.08,(-5.87%)
VRSN,Verisign,0.04%,2.01,(0.85%)
WSM,Williams-Sonoma,0.04%,-4.78,(-2.57%)
MRNA,Moderna,0.04%,-1.5,(-2.68%)
TSN,Tyson Foods,0.04%,1.16,(1.93%)
SW,Smurfit WestRock,0.04%,-1.54,(-3.65%)
GIS,General Mills,0.03%,-1.01,(-2.48%)
FSLR,First Solar,0.03%,-3.4,(-1.70%)
STE,Steris,0.03%,-6.83,(-3.08%)
BR,Broadridge Financial Solutions,0.03%,-3.52,(-1.92%)
CF,CF Industries,0.03%,16.21,(13.49%)
KEY,KeyCorp,0.03%,-0.44,(-2.25%)
CHRW,C.H. Robinson,0.03%,-1.55,(-0.88%)
RL,Ralph Lauren Corporation,0.03%,-2.04,(-0.60%)
GPN,Global Payments,0.03%,-1.7,(-2.33%)
HUM,Humana,0.03%,-6.69,(-3.92%)
SBAC,SBA Communications,0.03%,-3.55,(-1.88%)
PKG,Packaging Corporation of America,0.03%,-4.69,(-2.10%)
JBHT,J.B. Hunt,0.03%,-5.19,(-2.47%)
ALB,Albemarle Corporation,0.03%,-3.62,(-2.16%)
IP,International Paper,0.03%,-2.07,(-5.36%)
TROW,T. Rowe Price,0.03%,-0.91,(-1.02%)
LUV,Southwest Airlines,0.03%,-2.68,(-6.39%)
NTAP,NetApp,0.03%,-0.2,(-0.21%)
EXPD,Expeditors International,0.03%,2.87,(2.04%)
SNA,Snap-on,0.03%,-3.45,(-0.93%)
EVRG,Evergy,0.03%,1.54,(1.90%)
PTC,PTC Inc.,0.03%,-0.91,(-0.58%)
LULU,Lululemon Athletica,0.03%,-2.99,(-1.84%)
PFG,Principal Financial Group,0.03%,-1.76,(-2.00%)
AMCR,Amcor,0.03%,-2.03,(-4.77%)
CSGP,CoStar Group,0.03%,-0.82,(-1.82%)
SMCI,Supermicro,0.03%,-0.7,(-2.20%)
LNT,Alliant Energy,0.03%,1.16,(1.63%)
DD,DuPont,0.03%,-0.8,(-1.74%)
ZBH,Zimmer Biomet,0.03%,-0.05,(-0.05%)
INCY,Incyte,0.03%,-2.6,(-2.75%)
NVR,"NVR, Inc.",0.03%,-112.12,(-1.70%)
IFF,International Flavors & Fragrances,0.03%,1.46,(2.12%)
HPQ,HP Inc.,0.03%,0.43,(2.35%)
LII,Lennox International,0.03%,-22.07,(-4.34%)
WST,West Pharmaceutical Services,0.03%,-3.13,(-1.32%)
HOLX,Hologic,0.03%,-0.02,(-0.03%)
FTV,Fortive,0.03%,-1.8,(-3.19%)
CNC,Centene Corporation,0.03%,-1.99,(-5.55%)
PODD,Insulet Corporation,0.03%,-2.35,(-0.99%)
WY,Weyerhaeuser,0.03%,-0.19,(-0.84%)
BALL,Ball Corporation,0.03%,0.23,(0.38%)
ESS,Essex Property Trust,0.03%,2.07,(0.83%)
HII,Huntington Ingalls Industries,0.03%,0.42,(0.10%)
FFIV,"F5, Inc.",0.03%,-2.38,(-0.82%)
TXT,Textron,0.03%,-1.7,(-1.83%)
VTRS,Viatris,0.03%,-0.2,(-1.40%)
TKO,TKO Group Holdings,0.03%,0.56,(0.27%)
MKC,McCormick & Company,0.03%,-1.77,(-2.95%)
KIM,Kimco Realty,0.03%,-0.1,(-0.41%)
AKAM,Akamai Technologies,0.03%,0.79,(0.74%)
TRMB,Trimble Inc.,0.03%,-1.18,(-1.75%)
INVH,Invitation Homes,0.03%,-0.02,(-0.06%)
J,Jacobs Solutions,0.03%,-2.85,(-2.15%)
GPC,Genuine Parts Company,0.02%,-0.83,(-0.76%)
NDSN,Nordson Corporation,0.02%,-3.86,(-1.41%)
MAA,Mid-America Apartment Communities,0.02%,0.75,(0.58%)
TYL,Tyler Technologies,0.02%,1.02,(0.29%)
APTV,Aptiv,0.02%,-0.5,(-0.72%)
CDW,CDW,0.02%,-4.98,(-4.18%)
PNR,Pentair,0.02%,-2.15,(-2.36%)
DECK,Deckers Brands,0.02%,-1.56,(-1.52%)
REG,Regency Centers,0.02%,-0.35,(-0.45%)
IEX,IDEX Corporation,0.02%,-5.95,(-3.06%)
COO,Cooper Companies (The),0.02%,-2.2,(-2.99%)
HAS,Hasbro,0.02%,2.1,(2.23%)
CLX,Clorox,0.02%,-2.17,(-1.93%)
BBY,Best Buy,0.02%,0.07,(0.12%)
DPZ,Domino's,0.02%,0.44,(0.11%)
AVY,Avery Dennison,0.02%,-3.62,(-2.07%)
EG,Everest Group,0.02%,3.66,(1.14%)
HST,Host Hotels & Resorts,0.02%,-0.29,(-1.50%)
ERIE,Erie Indemnity,0.02%,1.76,(0.73%)
TTD,"The Trade Desk, Inc.",0.02%,-0.53,(-1.96%)
GEN,Gen Digital,0.02%,-0.25,(-1.16%)
HRL,Hormel Foods,0.02%,-0.12,(-0.50%)
ALLE,Allegion,0.02%,-0.78,(-0.53%)
BEN,Franklin Resources,0.02%,-1.0,(-4.00%)
MAS,Masco,0.02%,-1.54,(-2.46%)
PNW,Pinnacle West,0.02%,1.71,(1.70%)
ALGN,Align Technology,0.02%,-5.52,(-3.16%)
GNRC,Generac,0.02%,-7.21,(-3.39%)
JKHY,Jack Henry & Associates,0.02%,-0.16,(-0.09%)
APA,APA Corporation,0.02%,1.02,(3.08%)
UDR,"UDR, Inc.",0.02%,0.16,(0.45%)
FOX,Fox Corporation (Class B),0.02%,-0.2,(-0.38%)
DOC,Healthpeak Properties,0.02%,-0.12,(-0.67%)
UHS,Universal Health Services,0.02%,5.72,(3.07%)
SOLV,Solventum,0.02%,-0.72,(-1.06%)
FOXA,Fox Corporation (Class A),0.02%,-0.19,(-0.33%)
IT,Gartner,0.02%,1.77,(1.10%)
SJM,J.M. Smucker Company (The),0.02%,-0.91,(-0.84%)
GL,Globe Life,0.02%,-0.91,(-0.64%)
GDDY,GoDaddy,0.02%,-4.05,(-4.67%)
SWK,Stanley Black & Decker,0.02%,-2.85,(-3.87%)
PSKY,Paramount Skydance Corp,0.02%,-0.05,(-0.55%)
AIZ,Assurant,0.02%,0.12,(0.06%)
BF.B,BrownâForman,0.02%,-0.84,(-3.47%)
CPT,Camden Property Trust,0.02%,0.79,(0.78%)
DVA,DaVita,0.02%,1.52,(0.98%)
WYNN,Wynn Resorts,0.02%,-0.85,(-0.85%)
