Symbol,Name,Weight,Chg,% Chg
APP,AppLovin Corporation,0.27%,-71.99,(-12.65%)
UBER,Uber,0.27%,-1.65,(-2.02%)
TJX,TJX Companies,0.26%,0.69,(0.47%)
QCOM,Qualcomm,0.26%,0.42,(0.28%)
ACN,Accenture,0.26%,0.47,(0.18%)
BKNG,Booking Holdings,0.26%,-137.07,(-2.68%)
SPGI,S&P Global,0.25%,-2.35,(-0.44%)
DHR,Danaher Corporation,0.25%,0.06,(0.03%)
ADI,Analog Devices,0.25%,-3.98,(-1.25%)
PFE,Pfizer,0.24%,0.09,(0.36%)
LOW,Lowe's,0.24%,-2.85,(-1.07%)
LMT,Lockheed Martin,0.23%,6.75,(1.08%)
HON,Honeywell,0.23%,0.63,(0.28%)
DE,Deere & Company,0.23%,-5.77,(-1.09%)
SYK,Stryker Corporation,0.22%,10.64,(3.00%)
INTU,Intuit,0.22%,-2.45,(-0.49%)
UNP,Union Pacific Corporation,0.22%,-1.67,(-0.71%)
BSX,Boston Scientific,0.22%,0.06,(0.06%)
ETN,Eaton Corporation,0.22%,-2.1,(-0.59%)
COF,Capital One,0.22%,-1.91,(-0.87%)
MDT,Medtronic,0.21%,0.89,(0.89%)
WELL,Welltower,0.20%,1.09,(0.59%)
COP,ConocoPhillips,0.20%,0.84,(0.82%)
NEM,Newmont,0.20%,-11.37,(-8.96%)
NOW,ServiceNow,0.20%,0.28,(0.24%)
PANW,Palo Alto Networks,0.20%,0.74,(0.42%)
PGR,Progressive Corporation,0.19%,-0.59,(-0.28%)
ADBE,Adobe Inc.,0.19%,1.9,(0.65%)
PLD,Prologis,0.19%,-0.74,(-0.57%)
CB,Chubb Limited,0.19%,-0.61,(-0.20%)
VRTX,Vertex Pharmaceuticals,0.19%,-3.94,(-0.83%)
PH,Parker Hannifin,0.19%,-10.78,(-1.14%)
CRWD,CrowdStrike,0.18%,0.26,(0.06%)
BMY,Bristol Myers Squibb,0.18%,0.58,(1.07%)
HCA,HCA Healthcare,0.18%,0.16,(0.03%)
BX,Blackstone Inc.,0.17%,-1.25,(-0.88%)
CMCSA,Comcast,0.17%,0.12,(0.40%)
SBUX,Starbucks,0.17%,-2.22,(-2.37%)
CME,CME Group,0.16%,-2.88,(-0.99%)
CEG,Constellation Energy,0.16%,-3.54,(-1.23%)
MCK,McKesson Corporation,0.16%,3.99,(0.49%)
MO,Altria,0.16%,0.98,(1.63%)
KKR,KKR,0.16%,-1.35,(-1.17%)
ADP,Automatic Data Processing,0.16%,-1.25,(-0.51%)
ICE,Intercontinental Exchange,0.16%,-3.22,(-1.84%)
SO,Southern Company,0.16%,-0.6,(-0.67%)
NOC,Northrop Grumman,0.16%,-10.74,(-1.54%)
GD,General Dynamics,0.15%,0.54,(0.15%)
CVS,CVS Health,0.15%,-0.42,(-0.57%)
DUK,Duke Energy,0.15%,-0.31,(-0.26%)
TT,Trane Technologies,0.15%,-9.84,(-2.31%)
MCO,Moody's Corporation,0.15%,-2.78,(-0.54%)
STX,Seagate Technology,0.15%,-26.85,(-6.01%)
MRSH,"Marsh & McLennan Companies, Inc.",0.15%,-1.58,(-0.84%)
HOOD,"Robinhood Markets, Inc.",0.15%,0.1,(0.10%)
NKE,"Nike, Inc.",0.15%,-1.05,(-1.67%)
GLW,Corning Inc.,0.14%,2.48,(2.41%)
PNC,PNC Financial Services,0.14%,-1.81,(-0.81%)
UPS,United Parcel Service,0.14%,-0.12,(-0.11%)
SNPS,Synopsys,0.14%,-11.44,(-2.38%)
DASH,DoorDash,0.14%,-2.15,(-1.04%)
WM,Waste Management,0.14%,-3.69,(-1.65%)
SHW,Sherwin-Williams,0.14%,-1.66,(-0.47%)
RCL,Royal Caribbean Group,0.14%,-26.74,(-7.73%)
WDC,Western Digital,0.14%,-23.9,(-8.59%)
SNDK,Sandisk Corporation,0.14%,53.35,(9.89%)
USB,U.S. Bancorp,0.14%,-0.59,(-1.05%)
FCX,Freeport-McMoRan,0.14%,-4.96,(-7.62%)
MAR,Marriott International,0.14%,-4.32,(-1.35%)
HWM,Howmet Aerospace,0.13%,-0.17,(-0.08%)
AMT,American Tower,0.13%,-4.48,(-2.47%)
EMR,Emerson Electric,0.13%,-3.51,(-2.33%)
ORLY,O'Reilly Auto Parts,0.13%,-1.37,(-1.38%)
BK,BNY Mellon,0.13%,-1.95,(-1.61%)
CRH,CRH plc,0.13%,-1.51,(-1.22%)
MMM,3M,0.13%,-2.71,(-1.73%)
WMB,Williams Companies,0.13%,-0.59,(-0.88%)
CDNS,Cadence Design Systems,0.13%,-6.37,(-2.10%)
EQIX,Equinix,0.13%,-10.5,(-1.27%)
TDG,TransDigm Group,0.13%,-5.08,(-0.36%)
ECL,Ecolab,0.13%,-2.27,(-0.80%)
CMI,Cummins,0.13%,-8.67,(-1.48%)
REGN,Regeneron Pharmaceuticals,0.13%,2.84,(0.38%)
ABNB,Airbnb,0.13%,-1.81,(-1.37%)
MNST,Monster Beverage,0.12%,0.01,(0.01%)
APO,Apollo Global Management,0.12%,0.08,(0.06%)
ELV,Elevance Health,0.12%,-2.6,(-0.75%)
GM,General Motors,0.12%,-2.22,(-2.57%)
CTAS,Cintas,0.12%,-0.01,(-0.00%)
DELL,Dell Technologies,0.12%,-4.25,(-3.59%)
ITW,Illinois Tool Works,0.12%,-3.32,(-1.26%)
FDX,FedEx,0.12%,-0.76,(-0.24%)
AON,Aon,0.12%,5.09,(1.49%)
MDLZ,Mondelez International,0.12%,0.61,(1.06%)
JCI,Johnson Controls,0.12%,-0.42,(-0.35%)
CI,Cigna,0.11%,-1.78,(-0.66%)
SLB,Schlumberger,0.11%,-0.34,(-0.69%)
CL,Colgate-Palmolive,0.11%,3.05,(3.57%)
PWR,Quanta Services,0.11%,-8.07,(-1.67%)
CSX,CSX Corporation,0.11%,-0.46,(-1.23%)
HLT,Hilton Worldwide,0.11%,-2.36,(-0.79%)
COR,Cencora,0.11%,1.7,(0.48%)
WBD,Warner Bros. Discovery,0.11%,-0.05,(-0.20%)
KMI,Kinder Morgan,0.11%,0.02,(0.08%)
MSI,Motorola Solutions,0.11%,-3.93,(-0.97%)
TEL,TE Connectivity,0.11%,-0.96,(-0.42%)
RSG,Republic Services,0.10%,-2.38,(-1.11%)
NSC,Norfolk Southern Railway,0.10%,-1.82,(-0.63%)
TFC,Truist Financial,0.10%,-0.34,(-0.65%)
PCAR,Paccar,0.10%,-1.15,(-0.93%)
LHX,L3Harris,0.10%,-13.13,(-3.69%)
AJG,Arthur J. Gallagher & Co.,0.10%,3.9,(1.59%)
AEP,American Electric Power,0.10%,-0.77,(-0.64%)
SPG,Simon Property Group,0.10%,0.04,(0.02%)
TRV,Travelers Companies (The),0.10%,-1.96,(-0.69%)
AZO,AutoZone,0.10%,-27.4,(-0.74%)
EOG,EOG Resources,0.10%,-0.2,(-0.18%)
ROST,Ross Stores,0.10%,0.61,(0.33%)
APD,Air Products,0.10%,13.2,(5.15%)
FTNT,Fortinet,0.10%,-1.08,(-1.32%)
AFL,Aflac,0.09%,-0.0,(-0.00%)
PSX,Phillips 66,0.09%,-0.89,(-0.62%)
CVNA,Carvana Co.,0.09%,-20.13,(-4.71%)
BDX,Becton Dickinson,0.09%,1.0,(0.50%)
NXPI,NXP Semiconductors,0.09%,-5.57,(-2.38%)
SRE,Sempra,0.09%,-0.38,(-0.43%)
DLR,Digital Realty,0.09%,-2.66,(-1.59%)
MPWR,Monolithic Power Systems,0.09%,-6.51,(-0.55%)
O,Realty Income,0.09%,-0.1,(-0.16%)
VLO,Valero Energy,0.09%,-0.72,(-0.39%)
F,Ford Motor Company,0.09%,-0.1,(-0.68%)
NDAQ,"Nasdaq, Inc.",0.09%,-1.46,(-1.49%)
BKR,Baker Hughes,0.09%,-0.98,(-1.72%)
ZTS,Zoetis,0.09%,1.02,(0.84%)
VST,Vistra Corp.,0.09%,-2.98,(-1.83%)
IDXX,Idexx Laboratories,0.09%,-2.16,(-0.32%)
ADSK,Autodesk,0.09%,-3.21,(-1.26%)
MPC,Marathon Petroleum,0.08%,-0.08,(-0.05%)
COIN,Coinbase Global,0.08%,-5.07,(-2.55%)
ALL,Allstate,0.08%,-1.2,(-0.61%)
AME,Ametek,0.08%,-2.96,(-1.31%)
MET,MetLife,0.08%,-0.1,(-0.13%)
D,Dominion Energy,0.08%,-0.72,(-1.19%)
CMG,Chipotle Mexican Grill,0.08%,-0.48,(-1.22%)
GWW,W. W. Grainger,0.08%,-10.57,(-0.98%)
EA,Electronic Arts,0.08%,-0.6,(-0.29%)
CAH,Cardinal Health,0.08%,1.13,(0.53%)
CARR,Carrier Global,0.08%,-0.01,(-0.01%)
CBRE,CBRE Group,0.08%,-2.87,(-1.67%)
URI,United Rentals,0.08%,-7.09,(-0.90%)
OKE,ONEOK,0.08%,0.05,(0.06%)
FAST,Fastenal,0.08%,-0.3,(-0.70%)
CTVA,Corteva,0.08%,-0.98,(-1.33%)
PYPL,PayPal,0.08%,-0.78,(-1.47%)
AMP,Ameriprise Financial,0.08%,-2.45,(-0.47%)
PSA,Public Storage,0.08%,-3.13,(-1.13%)
TGT,Target Corporation,0.08%,1.52,(1.48%)
FANG,Diamondback Energy,0.08%,1.76,(1.08%)
ROK,Rockwell Automation,0.08%,-8.18,(-1.92%)
EW,Edwards Lifesciences,0.08%,-0.42,(-0.52%)
WDAY,"Workday, Inc.",0.07%,-0.03,(-0.02%)
DDOG,Datadog,0.07%,-0.18,(-0.14%)
EXC,Exelon,0.07%,-0.13,(-0.30%)
OXY,Occidental Petroleum,0.07%,-0.13,(-0.28%)
XEL,Xcel Energy,0.07%,-0.64,(-0.85%)
MSCI,MSCI,0.07%,-3.49,(-0.57%)
YUM,Yum! Brands,0.07%,-0.11,(-0.07%)
DHI,D. R. Horton,0.07%,-2.06,(-1.37%)
DAL,Delta Air Lines,0.07%,-1.06,(-1.59%)
TRGP,Targa Resources,0.07%,-2.52,(-1.25%)
ETR,Entergy,0.07%,-1.1,(-1.14%)
EBAY,eBay,0.07%,-1.92,(-2.04%)
MCHP,Microchip Technology,0.07%,-2.53,(-3.18%)
EL,EstÃ©e Lauder Companies (The),0.07%,-0.28,(-0.24%)
CCL,Carnival,0.07%,-1.54,(-4.93%)
NUE,Nucor,0.06%,-2.16,(-1.20%)
PEG,Public Service Enterprise Group,0.06%,-0.78,(-0.95%)
FIX,"Comfort Systems USA, Inc.",0.06%,-31.04,(-2.65%)
SYY,Sysco,0.06%,-0.43,(-0.51%)
AIG,American International Group,0.06%,-0.44,(-0.60%)
TTWO,Take-Two Interactive,0.06%,-24.45,(-10.22%)
CTSH,Cognizant,0.06%,-0.64,(-0.78%)
AXON,Axon Enterprise,0.06%,-12.54,(-2.46%)
KR,Kroger,0.06%,0.56,(0.91%)
VMC,Vulcan Materials Company,0.06%,-2.42,(-0.81%)
IQV,IQVIA,0.06%,-5.3,(-2.25%)
WAB,Wabtec,0.06%,-3.69,(-1.58%)
MLM,Martin Marietta Materials,0.06%,-4.8,(-0.73%)
HSY,Hershey Company (The),0.06%,1.75,(0.92%)
CPRT,Copart,0.06%,-0.11,(-0.26%)
GRMN,Garmin,0.06%,-2.91,(-1.42%)
ROP,Roper Technologies,0.06%,-1.56,(-0.43%)
PRU,Prudential Financial,0.06%,0.33,(0.30%)
TER,Teradyne,0.06%,-5.72,(-2.27%)
ED,Consolidated Edison,0.06%,-0.4,(-0.38%)
A,Agilent Technologies,0.06%,-0.49,(-0.37%)
CCI,Crown Castle,0.06%,-1.01,(-1.16%)
KEYS,Keysight Technologies,0.06%,-4.66,(-2.11%)
HIG,Hartford (The),0.06%,0.2,(0.15%)
XYZ,"Block, Inc.",0.06%,-1.62,(-2.60%)
RMD,ResMed,0.06%,-5.82,(-2.26%)
KDP,Keurig Dr Pepper,0.06%,0.21,(0.80%)
PAYX,Paychex,0.06%,-0.8,(-0.78%)
STT,State Street Corporation,0.06%,-1.31,(-0.99%)
VTR,Ventas,0.06%,-0.34,(-0.44%)
EQT,EQT Corporation,0.06%,1.17,(2.07%)
ODFL,Old Dominion,0.06%,-1.04,(-0.60%)
GEHC,GE HealthCare,0.06%,-0.45,(-0.57%)
WEC,WEC Energy Group,0.06%,-0.72,(-0.65%)
LVS,Las Vegas Sands,0.06%,-0.02,(-0.05%)
FICO,Fair Isaac,0.06%,-24.13,(-1.61%)
ACGL,Arch Capital Group,0.06%,-0.2,(-0.21%)
IR,Ingersoll Rand,0.05%,-2.39,(-2.68%)
FISV,"Fiserv, Inc.",0.05%,-0.4,(-0.63%)
MTB,M&T Bank,0.05%,-1.16,(-0.52%)
IBKR,Interactive Brokers Group,0.05%,-0.57,(-0.75%)
OTIS,Otis Worldwide,0.05%,-1.38,(-1.58%)
LYV,Live Nation Entertainment,0.05%,-3.91,(-2.65%)
XYL,Xylem Inc.,0.05%,-0.86,(-0.62%)
PCG,PG&E Corporation,0.05%,0.0,(0.03%)
KVUE,Kenvue,0.05%,0.07,(0.38%)
KMB,Kimberly-Clark,0.05%,0.33,(0.34%)
UAL,United Airlines Holdings,0.05%,-2.52,(-2.42%)
ARES,Ares Management Corporation,0.05%,-3.4,(-2.24%)
FITB,Fifth Third Bancorp,0.05%,-0.49,(-0.99%)
EXPE,Expedia Group,0.05%,-7.38,(-2.70%)
RJF,Raymond James Financial,0.05%,-3.47,(-2.07%)
ADM,Archer Daniels Midland,0.05%,-0.13,(-0.20%)
EME,"EMCOR Group, Inc.",0.05%,-14.37,(-1.97%)
DG,Dollar General,0.05%,0.29,(0.20%)
WTW,Willis Towers Watson,0.05%,-1.48,(-0.47%)
ROL,"Rollins, Inc.",0.05%,-0.59,(-0.93%)
VRSK,Verisk Analytics,0.05%,-2.09,(-0.96%)
VICI,Vici Properties,0.05%,-0.41,(-1.46%)
NRG,NRG Energy,0.05%,0.28,(0.18%)
TDY,Teledyne Technologies,0.05%,-1.96,(-0.31%)
EXR,Extra Space Storage,0.05%,-1.81,(-1.31%)
HPE,Hewlett Packard Enterprise,0.05%,-0.27,(-1.24%)
DXCM,Dexcom,0.05%,-0.83,(-1.12%)
FIS,Fidelity National Information Services,0.05%,-0.45,(-0.82%)
MTD,Mettler Toledo,0.05%,-8.42,(-0.60%)
HAL,Halliburton,0.05%,0.1,(0.31%)
ULTA,Ulta Beauty,0.04%,2.7,(0.43%)
NTRS,Northern Trust,0.04%,-1.42,(-0.94%)
AEE,Ameren,0.04%,-1.16,(-1.12%)
DTE,DTE Energy,0.04%,-1.06,(-0.78%)
DOV,Dover Corporation,0.04%,-1.15,(-0.57%)
KHC,Kraft Heinz,0.04%,0.07,(0.32%)
CBOE,Cboe Global Markets,0.04%,-3.13,(-1.18%)
FE,FirstEnergy,0.04%,-0.39,(-0.83%)
CFG,Citizens Financial Group,0.04%,-0.57,(-0.90%)
TSCO,Tractor Supply,0.04%,0.09,(0.18%)
STZ,Constellation Brands,0.04%,0.62,(0.40%)
LEN,Lennar,0.04%,-2.21,(-1.99%)
HBAN,Huntington Bancshares,0.04%,-0.13,(-0.72%)
IRM,Iron Mountain,0.04%,-2.42,(-2.61%)
EXE,Expand Energy,0.04%,2.53,(2.31%)
ATO,Atmos Energy,0.04%,-0.51,(-0.31%)
CHTR,Charter Communications,0.04%,14.57,(7.61%)
PPL,PPL Corporation,0.04%,-0.28,(-0.76%)
STLD,Steel Dynamics,0.04%,-1.72,(-0.95%)
PPG,PPG Industries,0.04%,-0.06,(-0.05%)
CSGP,CoStar Group,0.04%,-0.38,(-0.61%)
BIIB,Biogen,0.04%,1.38,(0.78%)
TPR,"Tapestry, Inc.",0.04%,-0.64,(-0.50%)
HUBB,Hubbell Incorporated,0.04%,-11.77,(-2.36%)
ES,Eversource Energy,0.04%,-0.35,(-0.51%)
WRB,W. R. Berkley Corporation,0.04%,-0.26,(-0.38%)
CNP,CenterPoint Energy,0.04%,-0.35,(-0.87%)
STE,Steris,0.04%,-0.81,(-0.31%)
JBL,Jabil,0.04%,-3.36,(-1.38%)
SYF,Synchrony Financial,0.04%,-1.23,(-1.68%)
DVN,Devon Energy,0.04%,0.01,(0.02%)
AWK,American Water Works,0.04%,-0.79,(-0.62%)
AVB,AvalonBay Communities,0.04%,0.13,(0.08%)
LUV,Southwest Airlines,0.04%,-0.66,(-1.36%)
CINF,Cincinnati Financial,0.04%,-0.31,(-0.20%)
EFX,Equifax,0.04%,-3.22,(-1.58%)
RF,Regions Financial Corporation,0.04%,-0.19,(-0.65%)
WSM,Williams-Sonoma,0.04%,-0.62,(-0.30%)
VLTO,Veralto,0.04%,-0.65,(-0.66%)
ON,ON Semiconductor,0.04%,-1.8,(-2.90%)
FSLR,First Solar,0.04%,2.29,(1.02%)
GIS,General Mills,0.04%,0.9,(2.01%)
BRO,Brown & Brown,0.04%,-0.14,(-0.19%)
PHM,PulteGroup,0.04%,-3.23,(-2.53%)
OMC,Omnicom Group,0.04%,0.27,(0.35%)
LDOS,Leidos,0.04%,-0.48,(-0.26%)
TPL,Texas Pacific Land Corporation,0.04%,-10.03,(-2.84%)
EIX,Edison International,0.04%,-0.7,(-1.13%)
KEY,KeyCorp,0.04%,-0.2,(-0.95%)
HUM,Humana,0.04%,-1.3,(-0.66%)
EQR,Equity Residential,0.04%,-0.34,(-0.56%)
DLTR,Dollar Tree,0.04%,-0.81,(-0.69%)
TSN,Tyson Foods,0.04%,-0.23,(-0.35%)
BR,Broadridge Financial Solutions,0.04%,0.01,(0.01%)
CHRW,C.H. Robinson,0.04%,-0.13,(-0.07%)
CHD,Church & Dwight,0.04%,3.19,(3.47%)
TROW,T. Rowe Price,0.04%,-0.24,(-0.23%)
DRI,Darden Restaurants,0.04%,-2.59,(-1.30%)
VRSN,Verisign,0.04%,0.04,(0.02%)
LH,LabCorp,0.04%,-0.18,(-0.07%)
WAT,Waters Corporation,0.04%,-5.36,(-1.43%)
BG,Bunge Global,0.03%,-2.26,(-1.96%)
CPAY,Corpay,0.03%,-10.42,(-3.23%)
SW,Smurfit WestRock,0.03%,-0.46,(-1.08%)
CTRA,Coterra,0.03%,0.4,(1.44%)
L,Loews Corporation,0.03%,-0.46,(-0.44%)
EXPD,Expeditors International,0.03%,-0.96,(-0.59%)
CMS,CMS Energy,0.03%,-0.22,(-0.31%)
RL,Ralph Lauren Corporation,0.03%,-2.03,(-0.57%)
CNC,Centene Corporation,0.03%,-0.5,(-1.14%)
IP,International Paper,0.03%,1.11,(2.85%)
NI,NiSource,0.03%,-0.63,(-1.42%)
PFG,Principal Financial Group,0.03%,-0.21,(-0.22%)
NVR,"NVR, Inc.",0.03%,-74.02,(-0.97%)
DGX,Quest Diagnostics,0.03%,2.75,(1.51%)
Q,Qnity Electronics,0.03%,-1.75,(-1.76%)
LULU,Lululemon Athletica,0.03%,1.45,(0.84%)
AMCR,Amcor,0.03%,-0.15,(-0.33%)
PKG,Packaging Corporation of America,0.03%,2.44,(1.11%)
DOW,Dow Inc.,0.03%,0.82,(3.00%)
ALB,Albemarle Corporation,0.03%,-11.96,(-6.62%)
GPN,Global Payments,0.03%,-0.58,(-0.81%)
INCY,Incyte,0.03%,-1.14,(-1.13%)
SBAC,SBA Communications,0.03%,-3.73,(-1.98%)
NTAP,NetApp,0.03%,-0.2,(-0.20%)
JBHT,J.B. Hunt,0.03%,-3.92,(-1.91%)
GPC,Genuine Parts Company,0.03%,-2.03,(-1.46%)
SNA,Snap-on,0.03%,-3.38,(-0.92%)
WY,Weyerhaeuser,0.03%,-0.07,(-0.29%)
PTC,PTC Inc.,0.03%,1.55,(1.01%)
DD,DuPont,0.03%,-0.88,(-1.97%)
PODD,Insulet Corporation,0.03%,-0.95,(-0.37%)
SMCI,Supermicro,0.03%,-0.33,(-1.10%)
HPQ,HP Inc.,0.03%,-0.05,(-0.24%)
IFF,International Flavors & Fragrances,0.03%,-0.63,(-0.91%)
MRNA,Moderna,0.03%,-2.02,(-4.31%)
EVRG,Evergy,0.03%,-0.44,(-0.57%)
LII,Lennox International,0.03%,-2.45,(-0.49%)
PNR,Pentair,0.03%,-1.32,(-1.25%)
ZBH,Zimmer Biomet,0.03%,-0.52,(-0.60%)
DECK,Deckers Brands,0.03%,15.49,(15.50%)
LNT,Alliant Energy,0.03%,-0.93,(-1.40%)
FTV,Fortive,0.03%,-0.38,(-0.71%)
HOLX,Hologic,0.03%,-0.04,(-0.05%)
HII,Huntington Ingalls Industries,0.03%,-7.61,(-1.78%)
APTV,Aptiv,0.03%,-2.69,(-3.41%)
CDW,CDW,0.03%,0.77,(0.62%)
MKC,McCormick & Company,0.03%,-0.23,(-0.38%)
WST,West Pharmaceutical Services,0.03%,-6.32,(-2.72%)
INVH,Invitation Homes,0.03%,0.13,(0.51%)
TRMB,Trimble Inc.,0.03%,-0.8,(-1.17%)
ESS,Essex Property Trust,0.03%,-0.81,(-0.33%)
TYL,Tyler Technologies,0.03%,-11.01,(-2.90%)
COO,Cooper Companies (The),0.03%,0.48,(0.60%)
J,Jacobs Solutions,0.03%,-2.22,(-1.63%)
TKO,TKO Group Holdings,0.03%,-0.81,(-0.40%)
FFIV,"F5, Inc.",0.02%,-7.12,(-2.52%)
LYB,LyondellBasell,0.02%,-1.5,(-3.01%)
MAA,Mid-America Apartment Communities,0.02%,-1.1,(-0.82%)
TXT,Textron,0.02%,-0.56,(-0.64%)
FOX,Fox Corporation (Class B),0.02%,-0.05,(-0.08%)
BALL,Ball Corporation,0.02%,-0.04,(-0.08%)
NDSN,Nordson Corporation,0.02%,-3.09,(-1.12%)
IT,Gartner,0.02%,-2.81,(-1.32%)
VTRS,Viatris,0.02%,-0.02,(-0.16%)
FOXA,Fox Corporation (Class A),0.02%,-0.21,(-0.30%)
GEN,Gen Digital,0.02%,0.12,(0.51%)
IEX,IDEX Corporation,0.02%,-2.0,(-1.00%)
TTD,"The Trade Desk, Inc.",0.02%,-0.82,(-2.61%)
ERIE,Erie Indemnity,0.02%,-2.75,(-0.97%)
CF,CF Industries,0.02%,-0.61,(-0.65%)
AVY,Avery Dennison,0.02%,-1.54,(-0.83%)
KIM,Kimco Realty,0.02%,0.04,(0.17%)
ALLE,Allegion,0.02%,-1.28,(-0.78%)
AKAM,Akamai Technologies,0.02%,-2.13,(-2.14%)
EG,Everest Group,0.02%,-0.57,(-0.17%)
DPZ,Domino's,0.02%,-0.95,(-0.23%)
CLX,Clorox,0.02%,2.01,(1.83%)
MAS,Masco,0.02%,-0.76,(-1.15%)
BBY,Best Buy,0.02%,-0.54,(-0.83%)
BEN,Franklin Resources,0.02%,-0.13,(-0.49%)
GDDY,GoDaddy,0.02%,-0.02,(-0.02%)
HRL,Hormel Foods,0.02%,-0.09,(-0.35%)
REG,Regency Centers,0.02%,-0.07,(-0.10%)
SOLV,Solventum,0.02%,-0.71,(-0.93%)
JKHY,Jack Henry & Associates,0.02%,-0.25,(-0.14%)
HST,Host Hotels & Resorts,0.02%,-0.18,(-0.99%)
BF.B,BrownâForman,0.02%,0.24,(0.87%)
BLDR,Builders FirstSource,0.02%,-2.07,(-1.80%)
UHS,Universal Health Services,0.02%,-0.61,(-0.30%)
HAS,Hasbro,0.02%,-1.71,(-1.89%)
PSKY,Paramount Skydance Corp,0.02%,-0.11,(-0.93%)
RVTY,Revvity,0.02%,-0.78,(-0.72%)
IVZ,Invesco,0.02%,-0.36,(-1.32%)
UDR,"UDR, Inc.",0.02%,-0.27,(-0.75%)
SWK,Stanley Black & Decker,0.02%,-1.1,(-1.39%)
ZBRA,Zebra Technologies,0.02%,-2.06,(-0.86%)
AIZ,Assurant,0.02%,-1.86,(-0.78%)
DOC,Healthpeak Properties,0.02%,-0.23,(-1.31%)
ALGN,Align Technology,0.02%,-2.1,(-1.28%)
EPAM,EPAM Systems,0.02%,-0.67,(-0.32%)
CPT,Camden Property Trust,0.02%,-1.44,(-1.32%)
WYNN,Wynn Resorts,0.02%,-1.4,(-1.28%)
