Symbol,Name,Weight,Chg,% Chg
BAX,Baxter International,0.02%,-0.45,(-2.21%)
AES,AES Corporation,0.02%,-0.07,(-0.53%)
NWSA,News Corp (Class A),0.02%,0.08,(0.29%)
AOS,A. O. Smith,0.02%,-0.39,(-0.55%)
POOL,Pool Corporation,0.02%,3.74,(1.45%)
TAP,Molson Coors Beverage Company,0.02%,0.38,(0.77%)
ARE,Alexandria Real Estate Equities,0.02%,0.42,(0.77%)
MGM,MGM Resorts,0.02%,-0.21,(-0.61%)
MOH,Molina Healthcare,0.01%,-0.78,(-0.43%)
GNRC,Generac,0.01%,1.47,(0.94%)
APA,APA Corporation,0.01%,0.86,(3.44%)
HSIC,Henry Schein,0.01%,-0.23,(-0.30%)
FRT,Federal Realty Investment Trust,0.01%,0.38,(0.38%)
SWKS,Skyworks Solutions,0.01%,-0.44,(-0.75%)
PAYC,Paycom,0.01%,-1.82,(-1.14%)
MOS,Mosaic Company (The),0.01%,0.51,(1.99%)
CAG,Conagra Brands,0.01%,-0.11,(-0.63%)
CPB,Campbell Soup Company,0.01%,-0.28,(-1.04%)
MTCH,Match Group,0.01%,-0.36,(-1.11%)
DVA,DaVita,0.01%,-5.55,(-5.04%)
LW,Lamb Weston,0.01%,0.4,(0.96%)
NWS,News Corp (Class B),0.01%,0.13,(0.41%)
