Symbol,Name,Weight,Chg,% Chg
CRWD,CrowdStrike,0.35%,-0.3,(-0.06%)
VRTX,Vertex Pharmaceuticals,0.34%,-5.11,(-1.11%)
ARM,Arm Holdings,0.34%,-3.93,(-3.54%)
MELI,MercadoLibre,0.31%,-86.02,(-4.00%)
ADP,ADP,0.31%,-5.46,(-2.08%)
CMCSA,Comcast,0.31%,-0.58,(-2.01%)
SBUX,Starbucks,0.30%,-0.02,(-0.02%)
SNPS,Synopsys,0.29%,-20.66,(-3.87%)
DASH,DoorDash,0.28%,1.42,(0.66%)
CDNS,Cadence Design Systems,0.26%,-2.59,(-0.80%)
MAR,Marriott International,0.26%,-1.84,(-0.57%)
ABNB,Airbnb,0.25%,1.01,(0.73%)
ORLY,O'Reilly Automotive,0.24%,-1.01,(-1.06%)
REGN,Regeneron Pharmaceuticals,0.24%,-9.49,(-1.24%)
CTAS,Cintas,0.23%,-0.83,(-0.43%)
MNST,Monster Beverage,0.23%,0.73,(0.94%)
MDLZ,Mondelez International,0.21%,0.91,(1.65%)
MRVL,Marvell Technology,0.21%,-0.06,(-0.07%)
WBD,Warner Bros. Discovery,0.21%,-0.11,(-0.40%)
CSX,CSX Corporation,0.20%,0.32,(0.92%)
PCAR,Paccar,0.18%,0.46,(0.38%)
ROST,Ross Stores,0.18%,0.72,(0.37%)
AEP,American Electric Power,0.18%,-0.22,(-0.19%)
NXPI,NXP Semiconductors,0.18%,0.15,(0.06%)
FTNT,Fortinet,0.17%,-0.66,(-0.85%)
ADSK,Autodesk,0.17%,-7.82,(-2.82%)
IDXX,Idexx Laboratories,0.17%,-13.55,(-1.87%)
TRI,Thomson Reuters Corporation,0.17%,-2.82,(-2.19%)
PYPL,PayPal,0.16%,-0.8,(-1.39%)
WDAY,"Workday, Inc.",0.15%,-8.84,(-4.25%)
EA,Electronic Arts,0.15%,0.19,(0.09%)
AXON,Axon Enterprise Inc.,0.15%,10.6,(1.68%)
MSTR,MicroStrategy Inc.,0.15%,9.67,(5.96%)
FAST,Fastenal,0.14%,0.45,(1.09%)
BKR,Baker Hughes,0.14%,0.89,(1.87%)
ROP,Roper Technologies,0.14%,-7.34,(-1.70%)
TTWO,Take-Two Interactive,0.14%,-1.86,(-0.75%)
XEL,Xcel Energy,0.13%,0.82,(1.11%)
DDOG,Datadog,0.13%,-2.15,(-1.70%)
EXC,Exelon,0.13%,0.36,(0.83%)
FANG,Diamondback Energy,0.13%,3.37,(2.28%)
CTSH,Cognizant,0.12%,-1.38,(-1.62%)
CCEP,Coca-Cola Europacific Partners,0.12%,1.3,(1.48%)
MCHP,Microchip Technology,0.12%,0.4,(0.55%)
PAYX,Paychex,0.12%,-3.06,(-2.72%)
GEHC,GE HealthCare,0.11%,-2.08,(-2.40%)
CPRT,Copart,0.11%,-0.19,(-0.48%)
KDP,Keurig Dr Pepper,0.11%,0.06,(0.22%)
TEAM,Atlassian,0.11%,-8.07,(-5.51%)
ODFL,Old Dominion Freight Line,0.11%,-2.7,(-1.56%)
ZS,Zscaler,0.10%,-0.31,(-0.14%)
VRSK,Verisk,0.09%,-2.93,(-1.30%)
KHC,Kraft Heinz,0.08%,0.13,(0.53%)
DXCM,DexCom,0.08%,-1.05,(-1.47%)
CSGP,CoStar Group,0.08%,2.37,(3.99%)
BIIB,Biogen,0.08%,-8.16,(-4.40%)
CHTR,Charter Communications,0.08%,-8.46,(-4.09%)
LULU,Lululemon Athletica,0.07%,3.29,(1.58%)
ON,Onsemi,0.07%,0.59,(1.01%)
GFS,GlobalFoundries,0.07%,0.69,(1.72%)
TTD,Trade Desk (The),0.05%,0.34,(0.91%)
CDW,CDW Corporation,0.05%,0.59,(0.44%)
