Symbol,Name,Weight,Chg,% Chg
DDOG,Datadog,0.13%,1.99,(1.63%)
PYPL,PayPal,0.13%,-1.05,(-2.20%)
ALNY,Alnylam Pharmaceuticals,0.13%,-5.06,(-1.58%)
ODFL,Old Dominion Freight Line,0.12%,-15.59,(-7.40%)
WDAY,"Workday, Inc.",0.12%,0.31,(0.21%)
TTWO,Take-Two Interactive,0.12%,-3.3,(-1.55%)
KDP,Keurig Dr Pepper,0.11%,0.05,(0.18%)
ROP,Roper Technologies,0.11%,-3.13,(-0.85%)
CPRT,Copart,0.11%,-1.07,(-2.80%)
PAYX,Paychex,0.11%,0.75,(0.76%)
MCHP,Microchip Technology,0.11%,-2.19,(-3.23%)
GEHC,GE HealthCare,0.10%,-1.96,(-2.54%)
CTSH,Cognizant,0.09%,-0.36,(-0.54%)
INSM,Insmed Incorporated,0.09%,-3.22,(-2.24%)
CHTR,Charter Communications,0.09%,3.01,(1.31%)
VRSK,Verisk,0.09%,1.37,(0.65%)
KHC,Kraft Heinz,0.09%,0.04,(0.17%)
DXCM,DexCom,0.08%,-2.82,(-3.99%)
ZS,Zscaler,0.08%,1.27,(0.78%)
TEAM,Atlassian,0.07%,0.0,(0.01%)
CSGP,CoStar Group,0.06%,-1.02,(-2.09%)
