Symbol,Name,Weight,Chg,% Chg
APA,APA Corporation,0.02%,0.17,(0.53%)
SWK,Stanley Black & Decker,0.02%,-3.87,(-4.96%)
GL,Globe Life,0.02%,-3.86,(-2.69%)
AIZ,Assurant,0.02%,-5.56,(-2.45%)
ZBRA,Zebra Technologies,0.02%,-6.41,(-2.79%)
CPT,Camden Property Trust,0.02%,-2.8,(-2.57%)
WYNN,Wynn Resorts,0.02%,-3.33,(-3.16%)
IVZ,Invesco,0.02%,-1.49,(-6.02%)
RVTY,Revvity,0.02%,-4.36,(-4.52%)
AES,AES Corporation,0.02%,-0.04,(-0.32%)
BLDR,Builders FirstSource,0.02%,-5.1,(-5.34%)
DVA,DaVita,0.02%,-0.66,(-0.44%)
AOS,A. O. Smith,0.02%,-1.95,(-2.71%)
FRT,Federal Realty Investment Trust,0.02%,-1.68,(-1.55%)
BAX,Baxter International,0.01%,-0.91,(-4.89%)
MGM,MGM Resorts,0.01%,-1.7,(-4.58%)
NCLH,Norwegian Cruise Line Holdings,0.01%,-1.08,(-5.18%)
HSIC,Henry Schein,0.01%,-2.54,(-3.16%)
CAG,Conagra Brands,0.01%,-0.11,(-0.59%)
NWSA,News Corp (Class A),0.01%,-0.32,(-1.32%)
TAP,Molson Coors Beverage Company,0.01%,-0.82,(-1.75%)
ARE,Alexandria Real Estate Equities,0.01%,-1.73,(-3.33%)
CRL,Charles River Laboratories,0.01%,-6.75,(-3.73%)
BXP,"BXP, Inc.",0.01%,-2.26,(-4.07%)
TECH,Bio-Techne,0.01%,-2.0,(-3.58%)
MOS,Mosaic Company (The),0.01%,0.12,(0.46%)
FDS,FactSet,0.01%,-1.32,(-0.59%)
SWKS,Skyworks Solutions,0.01%,-1.58,(-2.80%)
POOL,Pool Corporation,0.01%,-6.45,(-2.96%)
EPAM,EPAM Systems,0.01%,-1.02,(-0.71%)
MOH,Molina Healthcare,0.01%,-0.96,(-0.65%)
CPB,Campbell Soup Company,0.01%,-0.14,(-0.56%)
MTCH,Match Group,0.01%,-1.32,(-4.22%)
PAYC,Paycom,0.01%,-3.85,(-2.82%)
LW,Lamb Weston,0.01%,-0.58,(-1.27%)
NWS,News Corp (Class B),0.01%,0.2,(0.76%)
