Symbol,Name,Weight,Chg,% Chg
BX,Blackstone Inc.,0.18%,-0.5,(-0.35%)
BMY,Bristol Myers Squibb,0.18%,0.5,(0.91%)
HCA,HCA Healthcare,0.18%,5.65,(1.16%)
CRWD,CrowdStrike,0.18%,4.2,(0.95%)
CMCSA,Comcast,0.17%,-0.07,(-0.23%)
SBUX,Starbucks,0.17%,-0.3,(-0.32%)
CME,CME Group,0.16%,-0.22,(-0.08%)
MCK,McKesson Corporation,0.16%,7.05,(0.85%)
MO,Altria,0.16%,-0.28,(-0.45%)
KKR,KKR,0.16%,-0.37,(-0.32%)
ADP,Automatic Data Processing,0.16%,-0.28,(-0.11%)
CEG,Constellation Energy,0.16%,-7.06,(-2.51%)
ICE,Intercontinental Exchange,0.16%,-1.81,(-1.04%)
SNDK,Sandisk Corporation,0.15%,84.1,(14.59%)
NOC,Northrop Grumman,0.15%,-4.42,(-0.64%)
SO,Southern Company,0.15%,-0.91,(-1.02%)
CVS,CVS Health,0.15%,0.23,(0.31%)
TT,Trane Technologies,0.15%,6.08,(1.45%)
GD,General Dynamics,0.15%,-2.84,(-0.81%)
GLW,Corning Inc.,0.15%,6.22,(6.03%)
DUK,Duke Energy,0.15%,-1.14,(-0.94%)
STX,Seagate Technology,0.15%,19.83,(4.86%)
UPS,United Parcel Service,0.15%,3.07,(2.89%)
MCO,Moody's Corporation,0.15%,0.56,(0.11%)
PNC,PNC Financial Services,0.15%,3.74,(1.68%)
MRSH,"Marsh & McLennan Companies, Inc.",0.15%,0.85,(0.45%)
NKE,"Nike, Inc.",0.14%,-0.17,(-0.27%)
RCL,Royal Caribbean Group,0.14%,8.59,(2.64%)
DASH,DoorDash,0.14%,4.32,(2.11%)
SNPS,Synopsys,0.14%,3.34,(0.72%)
WM,Waste Management,0.14%,-1.24,(-0.56%)
SHW,Sherwin-Williams,0.14%,4.28,(1.21%)
USB,U.S. Bancorp,0.14%,0.98,(1.74%)
WDC,Western Digital,0.14%,10.98,(4.39%)
FCX,Freeport-McMoRan,0.14%,0.67,(1.12%)
MAR,Marriott International,0.14%,3.8,(1.21%)
EMR,Emerson Electric,0.13%,1.86,(1.27%)
HWM,Howmet Aerospace,0.13%,-0.38,(-0.18%)
BK,BNY Mellon,0.13%,0.81,(0.68%)
CRH,CRH plc,0.13%,1.32,(1.08%)
ORLY,O'Reilly Auto Parts,0.13%,-0.65,(-0.66%)
AMT,American Tower,0.13%,-3.05,(-1.70%)
HOOD,"Robinhood Markets, Inc.",0.13%,-8.11,(-8.15%)
WMB,Williams Companies,0.13%,-0.86,(-1.28%)
CMI,Cummins,0.13%,6.22,(1.08%)
EQIX,Equinix,0.13%,0.11,(0.01%)
TDG,TransDigm Group,0.13%,-0.66,(-0.05%)
MMM,3M,0.13%,-1.29,(-0.84%)
CDNS,Cadence Design Systems,0.13%,-1.09,(-0.37%)
ECL,Ecolab,0.13%,1.39,(0.49%)
ABNB,Airbnb,0.13%,2.5,(1.94%)
REGN,Regeneron Pharmaceuticals,0.13%,18.16,(2.45%)
MNST,Monster Beverage,0.12%,-0.39,(-0.48%)
FDX,FedEx,0.12%,8.64,(2.68%)
DELL,Dell Technologies,0.12%,2.51,(2.20%)
APO,Apollo Global Management,0.12%,-1.71,(-1.27%)
ITW,Illinois Tool Works,0.12%,1.64,(0.63%)
CTAS,Cintas,0.12%,-1.21,(-0.63%)
ELV,Elevance Health,0.12%,-3.69,(-1.07%)
AON,Aon,0.12%,2.88,(0.82%)
MDLZ,Mondelez International,0.12%,0.08,(0.14%)
GM,General Motors,0.12%,-0.54,(-0.64%)
JCI,Johnson Controls,0.12%,1.88,(1.57%)
CL,Colgate-Palmolive,0.12%,0.21,(0.24%)
CI,Cigna,0.11%,-2.4,(-0.87%)
SLB,Schlumberger,0.11%,-0.09,(-0.19%)
PWR,Quanta Services,0.11%,-0.18,(-0.04%)
CSX,CSX Corporation,0.11%,0.08,(0.20%)
COR,Cencora,0.11%,1.23,(0.34%)
HLT,Hilton Worldwide,0.11%,1.99,(0.67%)
WBD,Warner Bros. Discovery,0.11%,0.13,(0.45%)
MSI,Motorola Solutions,0.11%,-0.55,(-0.14%)
TEL,TE Connectivity,0.11%,4.91,(2.20%)
RSG,Republic Services,0.11%,-0.22,(-0.10%)
TFC,Truist Financial,0.10%,1.03,(2.01%)
KMI,Kinder Morgan,0.10%,-0.86,(-2.82%)
NSC,Norfolk Southern Railway,0.10%,-2.17,(-0.75%)
PCAR,Paccar,0.10%,0.11,(0.09%)
AJG,Arthur J. Gallagher & Co.,0.10%,1.67,(0.67%)
LHX,L3Harris,0.10%,-1.63,(-0.48%)
AEP,American Electric Power,0.10%,-1.03,(-0.86%)
SPG,Simon Property Group,0.10%,0.75,(0.39%)
TRV,Travelers Companies (The),0.10%,1.63,(0.57%)
ROST,Ross Stores,0.10%,1.53,(0.81%)
AZO,AutoZone,0.10%,0.27,(0.01%)
FTNT,Fortinet,0.10%,0.62,(0.77%)
APD,Air Products,0.10%,-0.54,(-0.20%)
EOG,EOG Resources,0.09%,-3.02,(-2.70%)
CVNA,Carvana Co.,0.09%,15.0,(3.74%)
AFL,Aflac,0.09%,0.07,(0.06%)
NXPI,NXP Semiconductors,0.09%,4.81,(2.12%)
BDX,Becton Dickinson,0.09%,-0.86,(-0.42%)
PSX,Phillips 66,0.09%,-1.78,(-1.24%)
DLR,Digital Realty,0.09%,-0.22,(-0.14%)
SRE,Sempra,0.09%,-0.81,(-0.93%)
MPWR,Monolithic Power Systems,0.09%,47.96,(4.27%)
O,Realty Income,0.09%,-0.29,(-0.48%)
BKR,Baker Hughes,0.09%,0.45,(0.79%)
F,Ford Motor Company,0.09%,-0.02,(-0.11%)
NDAQ,"Nasdaq, Inc.",0.09%,-0.35,(-0.36%)
VLO,Valero Energy,0.09%,-1.55,(-0.85%)
ZTS,Zoetis,0.09%,-0.32,(-0.26%)
ADSK,Autodesk,0.09%,5.81,(2.30%)
VST,Vistra Corp.,0.08%,-1.55,(-0.98%)
MPC,Marathon Petroleum,0.08%,-1.01,(-0.58%)
ALL,Allstate,0.08%,2.11,(1.06%)
AME,Ametek,0.08%,3.45,(1.54%)
MET,MetLife,0.08%,0.39,(0.50%)
GWW,W. W. Grainger,0.08%,8.16,(0.76%)
CAH,Cardinal Health,0.08%,1.44,(0.67%)
D,Dominion Energy,0.08%,-0.12,(-0.21%)
CBRE,CBRE Group,0.08%,1.89,(1.11%)
COIN,Coinbase Global,0.08%,-5.08,(-2.61%)
IDXX,Idexx Laboratories,0.08%,-31.58,(-4.71%)
EA,Electronic Arts,0.08%,-0.17,(-0.08%)
FAST,Fastenal,0.08%,0.9,(2.07%)
CARR,Carrier Global,0.08%,0.58,(0.97%)
CMG,Chipotle Mexican Grill,0.08%,-0.67,(-1.72%)
URI,United Rentals,0.08%,7.75,(0.99%)
PYPL,PayPal,0.08%,0.38,(0.71%)
CTVA,Corteva,0.08%,0.57,(0.79%)
TGT,Target Corporation,0.08%,1.79,(1.70%)
AMP,Ameriprise Financial,0.08%,4.58,(0.87%)
PSA,Public Storage,0.08%,-1.76,(-0.64%)
ROK,Rockwell Automation,0.08%,4.87,(1.15%)
EW,Edwards Lifesciences,0.08%,1.17,(1.44%)
OKE,ONEOK,0.08%,-3.11,(-3.93%)
WDAY,"Workday, Inc.",0.07%,0.05,(0.03%)
FANG,Diamondback Energy,0.07%,-4.12,(-2.51%)
MSCI,MSCI,0.07%,9.28,(1.52%)
DDOG,Datadog,0.07%,-0.12,(-0.09%)
DAL,Delta Air Lines,0.07%,2.72,(4.13%)
EXC,Exelon,0.07%,-0.58,(-1.28%)
XEL,Xcel Energy,0.07%,-1.16,(-1.52%)
CCL,Carnival,0.07%,1.72,(5.74%)
OXY,Occidental Petroleum,0.07%,-1.09,(-2.41%)
YUM,Yum! Brands,0.07%,1.34,(0.86%)
DHI,D. R. Horton,0.07%,0.52,(0.35%)
EL,EstÃ©e Lauder Companies (The),0.07%,4.5,(3.90%)
ETR,Entergy,0.07%,0.21,(0.22%)
TRGP,Targa Resources,0.07%,-2.72,(-1.36%)
TTWO,Take-Two Interactive,0.07%,7.41,(3.36%)
MCHP,Microchip Technology,0.07%,1.78,(2.34%)
EBAY,eBay,0.07%,1.59,(1.75%)
FIX,"Comfort Systems USA, Inc.",0.07%,27.77,(2.43%)
NUE,Nucor,0.06%,1.27,(0.71%)
PEG,Public Service Enterprise Group,0.06%,-1.32,(-1.60%)
VMC,Vulcan Materials Company,0.06%,4.38,(1.46%)
CTSH,Cognizant,0.06%,1.41,(1.71%)
AIG,American International Group,0.06%,-0.39,(-0.52%)
WAB,Wabtec,0.06%,3.32,(1.44%)
SYY,Sysco,0.06%,-0.74,(-0.88%)
TER,Teradyne,0.06%,12.75,(5.29%)
ROP,Roper Technologies,0.06%,1.38,(0.37%)
HSY,Hershey Company (The),0.06%,0.43,(0.22%)
KR,Kroger,0.06%,-0.41,(-0.65%)
MLM,Martin Marietta Materials,0.06%,1.13,(0.17%)
IQV,IQVIA,0.06%,0.82,(0.36%)
GRMN,Garmin,0.06%,2.57,(1.27%)
PRU,Prudential Financial,0.06%,-0.25,(-0.22%)
CPRT,Copart,0.06%,-0.52,(-1.27%)
AXON,Axon Enterprise,0.06%,-2.7,(-0.56%)
KEYS,Keysight Technologies,0.06%,5.86,(2.71%)
ED,Consolidated Edison,0.06%,-1.14,(-1.07%)
A,Agilent Technologies,0.06%,0.09,(0.07%)
ODFL,Old Dominion,0.06%,8.19,(4.73%)
HIG,Hartford (The),0.06%,0.56,(0.41%)
LVS,Las Vegas Sands,0.06%,2.57,(4.88%)
CCI,Crown Castle,0.06%,-1.37,(-1.58%)
KDP,Keurig Dr Pepper,0.06%,-0.09,(-0.34%)
PAYX,Paychex,0.06%,-0.23,(-0.23%)
STT,State Street Corporation,0.06%,1.06,(0.81%)
RMD,ResMed,0.06%,-6.36,(-2.46%)
VTR,Ventas,0.06%,0.46,(0.59%)
XYZ,"Block, Inc.",0.06%,-0.15,(-0.25%)
GEHC,GE HealthCare,0.06%,0.23,(0.30%)
WEC,WEC Energy Group,0.06%,-0.92,(-0.83%)
ACGL,Arch Capital Group,0.06%,0.27,(0.28%)
IR,Ingersoll Rand,0.06%,2.2,(2.56%)
FICO,Fair Isaac,0.05%,-3.21,(-0.22%)
UAL,United Airlines Holdings,0.05%,4.55,(4.45%)
MTB,M&T Bank,0.05%,2.69,(1.21%)
EQT,EQT Corporation,0.05%,-2.83,(-4.90%)
FISV,"Fiserv, Inc.",0.05%,-0.62,(-0.97%)
XYL,Xylem Inc.,0.05%,1.51,(1.10%)
EXPE,Expedia Group,0.05%,11.27,(4.26%)
LYV,Live Nation Entertainment,0.05%,0.04,(0.03%)
FITB,Fifth Third Bancorp,0.05%,0.84,(1.67%)
PCG,PG&E Corporation,0.05%,-0.13,(-0.86%)
OTIS,Otis Worldwide,0.05%,0.73,(0.86%)
KVUE,Kenvue,0.05%,0.05,(0.26%)
IBKR,Interactive Brokers Group,0.05%,0.09,(0.12%)
KMB,Kimberly-Clark,0.05%,0.13,(0.13%)
RJF,Raymond James Financial,0.05%,1.04,(0.63%)
EME,"EMCOR Group, Inc.",0.05%,7.18,(1.00%)
ARES,Ares Management Corporation,0.05%,-2.67,(-1.78%)
ADM,Archer Daniels Midland,0.05%,-0.17,(-0.25%)
DG,Dollar General,0.05%,0.62,(0.43%)
WTW,Willis Towers Watson,0.05%,-0.31,(-0.10%)
ROL,"Rollins, Inc.",0.05%,-0.24,(-0.37%)
VRSK,Verisk Analytics,0.05%,-1.63,(-0.75%)
VICI,Vici Properties,0.05%,-0.07,(-0.27%)
HPE,Hewlett Packard Enterprise,0.05%,0.34,(1.56%)
EXR,Extra Space Storage,0.05%,-0.59,(-0.43%)
FIS,Fidelity National Information Services,0.05%,0.77,(1.39%)
NRG,NRG Energy,0.05%,-1.82,(-1.19%)
ULTA,Ulta Beauty,0.05%,4.06,(0.63%)
TDY,Teledyne Technologies,0.05%,-9.69,(-1.56%)
DOV,Dover Corporation,0.05%,6.78,(3.37%)
DXCM,Dexcom,0.05%,0.13,(0.18%)
NTRS,Northern Trust,0.04%,1.5,(1.01%)
HBAN,Huntington Bancshares,0.04%,0.4,(2.31%)
MTD,Mettler Toledo,0.04%,-4.2,(-0.31%)
HAL,Halliburton,0.04%,-0.36,(-1.06%)
AEE,Ameren,0.04%,-0.61,(-0.59%)
CFG,Citizens Financial Group,0.04%,1.51,(2.40%)
KHC,Kraft Heinz,0.04%,-0.44,(-1.85%)
DTE,DTE Energy,0.04%,-1.68,(-1.25%)
CBOE,Cboe Global Markets,0.04%,-1.77,(-0.67%)
FE,FirstEnergy,0.04%,-0.21,(-0.44%)
TSCO,Tractor Supply,0.04%,0.56,(1.10%)
IRM,Iron Mountain,0.04%,-1.15,(-1.25%)
CHTR,Charter Communications,0.04%,6.0,(2.91%)
STZ,Constellation Brands,0.04%,-1.99,(-1.27%)
STLD,Steel Dynamics,0.04%,4.0,(2.23%)
LEN,Lennar,0.04%,-1.0,(-0.92%)
ATO,Atmos Energy,0.04%,-1.1,(-0.66%)
PPL,PPL Corporation,0.04%,-0.3,(-0.82%)
HUBB,Hubbell Incorporated,0.04%,10.06,(2.06%)
BIIB,Biogen,0.04%,0.1,(0.06%)
CSGP,CoStar Group,0.04%,0.69,(1.12%)
PPG,PPG Industries,0.04%,1.43,(1.24%)
TPR,"Tapestry, Inc.",0.04%,0.89,(0.70%)
STE,Steris,0.04%,0.62,(0.24%)
EXE,Expand Energy,0.04%,-4.12,(-3.67%)
ES,Eversource Energy,0.04%,-0.63,(-0.92%)
CNP,CenterPoint Energy,0.04%,-0.34,(-0.85%)
JBL,Jabil,0.04%,5.84,(2.46%)
WRB,W. R. Berkley Corporation,0.04%,-0.84,(-1.23%)
SYF,Synchrony Financial,0.04%,0.75,(1.03%)
LUV,Southwest Airlines,0.04%,1.67,(3.52%)
DVN,Devon Energy,0.04%,0.22,(0.55%)
CINF,Cincinnati Financial,0.04%,0.97,(0.60%)
RF,Regions Financial Corporation,0.04%,0.52,(1.81%)
AVB,AvalonBay Communities,0.04%,-0.69,(-0.39%)
AWK,American Water Works,0.04%,-1.01,(-0.78%)
VLTO,Veralto,0.04%,1.32,(1.33%)
EFX,Equifax,0.04%,0.98,(0.49%)
ON,ON Semiconductor,0.04%,1.59,(2.65%)
WSM,Williams-Sonoma,0.04%,1.93,(0.94%)
FSLR,First Solar,0.04%,3.76,(1.67%)
PHM,PulteGroup,0.04%,0.5,(0.40%)
BRO,Brown & Brown,0.04%,-0.16,(-0.22%)
KEY,KeyCorp,0.04%,0.4,(1.88%)
GIS,General Mills,0.04%,-1.02,(-2.20%)
OMC,Omnicom Group,0.04%,-0.5,(-0.65%)
LDOS,Leidos,0.04%,-0.76,(-0.40%)
EQR,Equity Residential,0.04%,-0.18,(-0.29%)
EIX,Edison International,0.04%,-1.01,(-1.62%)
DLTR,Dollar Tree,0.04%,0.36,(0.30%)
CHD,Church & Dwight,0.04%,1.04,(1.08%)
TPL,Texas Pacific Land Corporation,0.04%,-9.69,(-2.78%)
CHRW,C.H. Robinson,0.04%,1.25,(0.64%)
TSN,Tyson Foods,0.04%,0.32,(0.49%)
BR,Broadridge Financial Solutions,0.04%,0.5,(0.25%)
TROW,T. Rowe Price,0.04%,-0.28,(-0.26%)
DRI,Darden Restaurants,0.04%,0.22,(0.11%)
HUM,Humana,0.04%,-4.47,(-2.29%)
VRSN,Verisign,0.04%,2.45,(1.00%)
WAT,Waters Corporation,0.04%,3.64,(0.98%)
LH,LabCorp,0.04%,-4.49,(-1.65%)
CPAY,Corpay,0.03%,-2.55,(-0.81%)
EXPD,Expeditors International,0.03%,2.29,(1.43%)
BG,Bunge Global,0.03%,-1.49,(-1.31%)
SW,Smurfit WestRock,0.03%,-0.01,(-0.03%)
L,Loews Corporation,0.03%,-0.56,(-0.53%)
RL,Ralph Lauren Corporation,0.03%,1.65,(0.47%)
IP,International Paper,0.03%,0.45,(1.12%)
CMS,CMS Energy,0.03%,-0.94,(-1.31%)
CTRA,Coterra,0.03%,-0.65,(-2.26%)
CNC,Centene Corporation,0.03%,-0.54,(-1.23%)
PFG,Principal Financial Group,0.03%,0.97,(1.02%)
LULU,Lululemon Athletica,0.03%,4.28,(2.46%)
Q,Qnity Electronics,0.03%,3.43,(3.57%)
NI,NiSource,0.03%,-0.23,(-0.52%)
NVR,"NVR, Inc.",0.03%,29.27,(0.38%)
DGX,Quest Diagnostics,0.03%,-3.65,(-1.95%)
DOW,Dow Inc.,0.03%,0.89,(3.24%)
GPN,Global Payments,0.03%,0.16,(0.22%)
AMCR,Amcor,0.03%,-0.71,(-1.60%)
PKG,Packaging Corporation of America,0.03%,-0.45,(-0.20%)
INCY,Incyte,0.03%,1.41,(1.41%)
ALB,Albemarle Corporation,0.03%,-3.13,(-1.83%)
JBHT,J.B. Hunt,0.03%,5.06,(2.50%)
SBAC,SBA Communications,0.03%,-1.39,(-0.76%)
GPC,Genuine Parts Company,0.03%,-0.03,(-0.02%)
SNA,Snap-on,0.03%,3.62,(0.99%)
NTAP,NetApp,0.03%,0.71,(0.74%)
PTC,PTC Inc.,0.03%,1.79,(1.15%)
WY,Weyerhaeuser,0.03%,0.16,(0.63%)
DD,DuPont,0.03%,0.3,(0.68%)
HPQ,HP Inc.,0.03%,0.4,(2.05%)
PODD,Insulet Corporation,0.03%,3.0,(1.17%)
IFF,International Flavors & Fragrances,0.03%,-0.0,(-0.01%)
SMCI,Supermicro,0.03%,0.57,(1.94%)
EVRG,Evergy,0.03%,-0.56,(-0.72%)
PNR,Pentair,0.03%,0.92,(0.87%)
ZBH,Zimmer Biomet,0.03%,0.04,(0.04%)
LII,Lennox International,0.03%,-4.27,(-0.86%)
FTV,Fortive,0.03%,0.75,(1.42%)
APTV,Aptiv,0.03%,2.22,(2.93%)
MRNA,Moderna,0.03%,-0.99,(-2.25%)
WST,West Pharmaceutical Services,0.03%,2.63,(1.14%)
LNT,Alliant Energy,0.03%,-0.63,(-0.95%)
HOLX,Hologic,0.03%,-0.01,(-0.01%)
DECK,Deckers Brands,0.03%,-5.51,(-4.61%)
CDW,CDW,0.03%,0.79,(0.62%)
HII,Huntington Ingalls Industries,0.03%,-0.53,(-0.13%)
MKC,McCormick & Company,0.03%,-0.53,(-0.85%)
TRMB,Trimble Inc.,0.03%,1.07,(1.59%)
INVH,Invitation Homes,0.03%,-0.11,(-0.39%)
ESS,Essex Property Trust,0.03%,-0.7,(-0.28%)
J,Jacobs Solutions,0.03%,0.49,(0.36%)
TKO,TKO Group Holdings,0.03%,-0.66,(-0.32%)
LYB,LyondellBasell,0.03%,0.41,(0.83%)
TYL,Tyler Technologies,0.03%,-2.11,(-0.57%)
FFIV,"F5, Inc.",0.03%,2.46,(0.89%)
COO,Cooper Companies (The),0.02%,-1.11,(-1.36%)
MAA,Mid-America Apartment Communities,0.02%,-0.74,(-0.55%)
TXT,Textron,0.02%,0.12,(0.14%)
FOX,Fox Corporation (Class B),0.02%,-0.13,(-0.20%)
NDSN,Nordson Corporation,0.02%,1.86,(0.68%)
VTRS,Viatris,0.02%,0.24,(1.86%)
BALL,Ball Corporation,0.02%,0.05,(0.08%)
FOXA,Fox Corporation (Class A),0.02%,-0.3,(-0.41%)
IT,Gartner,0.02%,-2.6,(-1.24%)
TTD,"The Trade Desk, Inc.",0.02%,0.43,(1.40%)
ERIE,Erie Indemnity,0.02%,1.14,(0.40%)
GEN,Gen Digital,0.02%,0.01,(0.02%)
IEX,IDEX Corporation,0.02%,-1.55,(-0.78%)
AVY,Avery Dennison,0.02%,0.16,(0.08%)
ALLE,Allegion,0.02%,0.44,(0.27%)
KIM,Kimco Realty,0.02%,-0.15,(-0.72%)
AKAM,Akamai Technologies,0.02%,-0.23,(-0.24%)
BEN,Franklin Resources,0.02%,0.09,(0.36%)
MAS,Masco,0.02%,0.79,(1.19%)
CF,CF Industries,0.02%,-4.38,(-4.70%)
EG,Everest Group,0.02%,-1.84,(-0.55%)
DPZ,Domino's,0.02%,-2.37,(-0.58%)
CLX,Clorox,0.02%,-0.25,(-0.22%)
GDDY,GoDaddy,0.02%,0.1,(0.10%)
BBY,Best Buy,0.02%,-0.26,(-0.40%)
HRL,Hormel Foods,0.02%,-0.26,(-1.04%)
SOLV,Solventum,0.02%,0.09,(0.11%)
REG,Regency Centers,0.02%,-0.13,(-0.17%)
JKHY,Jack Henry & Associates,0.02%,0.48,(0.27%)
HST,Host Hotels & Resorts,0.02%,0.25,(1.38%)
HAS,Hasbro,0.02%,1.24,(1.39%)
UHS,Universal Health Services,0.02%,0.6,(0.30%)
BLDR,Builders FirstSource,0.02%,-0.35,(-0.30%)
BF.B,BrownâForman,0.02%,-0.47,(-1.72%)
ZBRA,Zebra Technologies,0.02%,8.27,(3.52%)
PSKY,Paramount Skydance Corp,0.02%,-0.08,(-0.67%)
UDR,"UDR, Inc.",0.02%,-0.07,(-0.20%)
SWK,Stanley Black & Decker,0.02%,0.22,(0.28%)
AIZ,Assurant,0.02%,3.35,(1.41%)
IVZ,Invesco,0.02%,-0.16,(-0.60%)
DOC,Healthpeak Properties,0.02%,-0.13,(-0.73%)
EPAM,EPAM Systems,0.02%,4.97,(2.38%)
ALGN,Align Technology,0.02%,1.27,(0.78%)
RVTY,Revvity,0.02%,-5.77,(-5.31%)
CPT,Camden Property Trust,0.02%,-0.31,(-0.29%)
WYNN,Wynn Resorts,0.02%,1.87,(1.74%)
GL,Globe Life,0.02%,1.38,(0.98%)
SJM,J.M. Smucker Company (The),0.02%,-0.9,(-0.86%)
DAY,Dayforce,0.02%,-0.08,(-0.11%)
PNW,Pinnacle West,0.02%,-1.53,(-1.64%)
NCLH,Norwegian Cruise Line Holdings,0.02%,1.0,(4.57%)
AES,AES Corporation,0.02%,-0.03,(-0.17%)
CRL,Charles River Laboratories,0.02%,0.21,(0.10%)
AOS,A. O. Smith,0.02%,0.86,(1.17%)
BAX,Baxter International,0.02%,-0.06,(-0.32%)
BXP,"BXP, Inc.",0.02%,-0.06,(-0.09%)
TECH,Bio-Techne,0.02%,-0.09,(-0.13%)
