Symbol,Name,Weight,Chg,% Chg
TAP,Molson Coors Beverage Company,0.02%,-2.23,(-4.18%)
BXP,"BXP, Inc.",0.02%,-0.52,(-0.85%)
APA,APA Corporation,0.02%,-0.72,(-2.56%)
POOL,Pool Corporation,0.02%,-9.73,(-3.66%)
SWKS,Skyworks Solutions,0.02%,0.6,(0.97%)
ARE,Alexandria Real Estate Equities,0.02%,1.85,(3.53%)
TECH,Bio-Techne,0.01%,-0.27,(-0.46%)
MOS,Mosaic Company (The),0.01%,-0.63,(-2.14%)
FRT,Federal Realty Investment Trust,0.01%,1.12,(1.07%)
HSIC,Henry Schein,0.01%,-1.04,(-1.33%)
CAG,Conagra Brands,0.01%,-1.1,(-5.54%)
EPAM,EPAM Systems,0.01%,-4.77,(-2.87%)
MGM,MGM Resorts,0.01%,-0.27,(-0.81%)
NWSA,News Corp (Class A),0.01%,0.44,(1.91%)
CPB,Campbell Soup Company,0.01%,-2.15,(-7.31%)
CRL,Charles River Laboratories,0.01%,0.0,(0.00%)
MTCH,Match Group,0.01%,-0.61,(-1.98%)
FDS,FactSet,0.01%,-15.92,(-7.74%)
MOH,Molina Healthcare,0.01%,-0.22,(-0.16%)
PAYC,Paycom,0.01%,-4.45,(-3.55%)
LW,Lamb Weston,0.01%,-2.7,(-5.43%)
NWS,News Corp (Class B),0.01%,0.32,(1.23%)
