Symbol,Name,Weight,Chg,% Chg
TXN,Texas Instruments,0.31%,-1.5,(-0.70%)
T,AT&T,0.31%,-0.43,(-1.55%)
NEE,NextEra Energy,0.31%,-3.17,(-3.34%)
DIS,Walt Disney Company (The),0.30%,0.55,(0.53%)
CRM,Salesforce,0.30%,7.41,(3.86%)
APH,Amphenol,0.29%,-4.45,(-2.92%)
BA,Boeing,0.29%,-0.93,(-0.40%)
ISRG,Intuitive Surgical,0.29%,0.01,(0.00%)
GILD,Gilead Sciences,0.28%,-3.56,(-2.42%)
TJX,TJX Companies,0.28%,2.55,(1.64%)
SCHW,Charles Schwab Corporation,0.28%,2.13,(2.23%)
ADI,Analog Devices,0.28%,-7.09,(-1.97%)
BLK,BlackRock,0.27%,-5.17,(-0.47%)
DE,Deere & Company,0.27%,-3.29,(-0.53%)
ANET,Arista Networks,0.26%,-2.65,(-1.99%)
UNP,Union Pacific Corporation,0.25%,1.13,(0.43%)
QCOM,Qualcomm,0.25%,-0.43,(-0.29%)
PFE,Pfizer,0.25%,0.05,(0.18%)
UBER,Uber,0.25%,2.08,(2.86%)
HON,Honeywell,0.24%,-1.26,(-0.52%)
APP,AppLovin Corporation,0.24%,22.77,(5.40%)
LOW,Lowe's,0.24%,1.94,(0.74%)
DHR,Danaher Corporation,0.24%,-0.02,(-0.01%)
SYK,Stryker Corporation,0.24%,2.1,(0.55%)
LMT,Lockheed Martin,0.24%,-6.23,(-0.96%)
ETN,Eaton Corporation,0.23%,0.74,(0.20%)
WELL,Welltower,0.23%,-0.08,(-0.04%)
NEM,Newmont,0.22%,2.38,(1.90%)
BKNG,Booking Holdings,0.22%,82.91,(1.99%)
COP,ConocoPhillips,0.22%,0.64,(0.58%)
PLD,Prologis,0.21%,2.51,(1.80%)
CB,Chubb Limited,0.21%,3.78,(1.13%)
SPGI,S&P Global,0.21%,14.24,(3.36%)
COF,Capital One,0.21%,2.66,(1.29%)
GLW,Corning Inc.,0.21%,-9.64,(-6.01%)
PH,Parker Hannifin,0.20%,2.77,(0.27%)
ACN,Accenture,0.20%,15.23,(7.95%)
MDT,Medtronic,0.20%,0.35,(0.36%)
BMY,Bristol Myers Squibb,0.20%,-0.31,(-0.51%)
PGR,Progressive Corporation,0.20%,7.32,(3.58%)
VRTX,Vertex Pharmaceuticals,0.19%,-3.18,(-0.66%)
PANW,Palo Alto Networks,0.19%,4.43,(3.06%)
MCK,McKesson Corporation,0.19%,9.19,(0.95%)
HCA,HCA Healthcare,0.19%,-14.0,(-2.59%)
CEG,Constellation Energy,0.19%,-2.47,(-0.76%)
MO,Altria,0.19%,-0.44,(-0.63%)
NOW,ServiceNow,0.18%,5.09,(4.88%)
CME,CME Group,0.18%,9.21,(3.00%)
BSX,Boston Scientific,0.18%,2.16,(2.94%)
SBUX,Starbucks,0.18%,0.16,(0.17%)
CMCSA,Comcast,0.18%,0.03,(0.08%)
INTU,Intuit,0.17%,12.32,(3.23%)
ADBE,Adobe Inc.,0.17%,1.19,(0.46%)
SO,Southern Company,0.17%,0.42,(0.44%)
HWM,Howmet Aerospace,0.17%,0.92,(0.36%)
TT,Trane Technologies,0.16%,-2.8,(-0.61%)
NOC,Northrop Grumman,0.16%,7.35,(1.04%)
DUK,Duke Energy,0.16%,0.48,(0.37%)
CVS,CVS Health,0.16%,1.82,(2.39%)
UPS,United Parcel Service,0.16%,2.8,(2.46%)
FCX,Freeport-McMoRan,0.16%,-0.42,(-0.61%)
SNDK,Sandisk Corporation,0.15%,18.86,(2.98%)
CRWD,CrowdStrike,0.15%,17.15,(4.72%)
WDC,Western Digital,0.15%,-8.81,(-3.03%)
NKE,"Nike, Inc.",0.15%,0.62,(0.98%)
GD,General Dynamics,0.15%,6.1,(1.78%)
WM,Waste Management,0.15%,5.53,(2.43%)
EQIX,Equinix,0.15%,-12.64,(-1.32%)
MAR,Marriott International,0.15%,3.24,(0.93%)
ICE,Intercontinental Exchange,0.15%,2.16,(1.35%)
BX,Blackstone Inc.,0.15%,-0.57,(-0.48%)
WMB,Williams Companies,0.15%,0.92,(1.24%)
FDX,FedEx,0.15%,6.06,(1.58%)
PNC,PNC Financial Services,0.14%,1.11,(0.50%)
MRSH,"Marsh & McLennan Companies, Inc.",0.14%,4.46,(2.46%)
SHW,Sherwin-Williams,0.14%,2.81,(0.79%)
STX,Seagate Technology,0.14%,-12.75,(-3.02%)
USB,U.S. Bancorp,0.14%,1.2,(2.15%)
JCI,Johnson Controls,0.14%,-0.79,(-0.55%)
ADP,Automatic Data Processing,0.14%,3.76,(1.76%)
MMM,3M,0.14%,0.91,(0.55%)
ECL,Ecolab,0.14%,-0.61,(-0.20%)
AMT,American Tower,0.14%,2.15,(1.18%)
RCL,Royal Caribbean Group,0.14%,4.85,(1.55%)
MCO,Moody's Corporation,0.14%,16.83,(3.63%)
EMR,Emerson Electric,0.14%,3.91,(2.64%)
MNST,Monster Beverage,0.13%,1.04,(1.22%)
PWR,Quanta Services,0.13%,2.0,(0.35%)
ITW,Illinois Tool Works,0.13%,0.36,(0.12%)
BK,BNY Mellon,0.13%,1.14,(0.95%)
KKR,KKR,0.13%,-3.07,(-3.17%)
ABNB,Airbnb,0.13%,4.98,(3.77%)
SNPS,Synopsys,0.13%,-21.24,(-4.73%)
REGN,Regeneron Pharmaceuticals,0.13%,-12.08,(-1.54%)
CMI,Cummins,0.13%,-6.82,(-1.15%)
CRH,CRH plc,0.13%,0.8,(0.67%)
CDNS,Cadence Design Systems,0.13%,-4.57,(-1.51%)
DELL,Dell Technologies,0.13%,-1.67,(-1.35%)
CSX,CSX Corporation,0.13%,0.39,(0.93%)
CTAS,Cintas,0.13%,1.31,(0.66%)
CL,Colgate-Palmolive,0.13%,0.52,(0.54%)
MSI,Motorola Solutions,0.12%,0.0,(0.00%)
DASH,DoorDash,0.12%,7.31,(4.23%)
ORLY,O'Reilly Auto Parts,0.12%,0.02,(0.02%)
SLB,Schlumberger,0.12%,-0.18,(-0.35%)
MDLZ,Mondelez International,0.12%,-0.21,(-0.34%)
CI,Cigna,0.12%,4.41,(1.55%)
TDG,TransDigm Group,0.12%,17.01,(1.31%)
KMI,Kinder Morgan,0.12%,0.28,(0.84%)
GM,General Motors,0.12%,-1.68,(-2.04%)
HLT,Hilton Worldwide,0.12%,4.68,(1.49%)
ELV,Elevance Health,0.11%,-5.65,(-1.71%)
AEP,American Electric Power,0.11%,-0.39,(-0.29%)
WBD,Warner Bros. Discovery,0.11%,-0.12,(-0.43%)
HOOD,"Robinhood Markets, Inc.",0.11%,1.71,(2.21%)
COR,Cencora,0.11%,2.63,(0.73%)
AON,Aon,0.11%,5.39,(1.66%)
NSC,Norfolk Southern Railway,0.11%,1.57,(0.50%)
RSG,Republic Services,0.11%,2.8,(1.26%)
TEL,TE Connectivity,0.11%,-6.64,(-2.74%)
APO,Apollo Global Management,0.11%,-2.74,(-2.34%)
TRV,Travelers Companies (The),0.11%,1.65,(0.54%)
LHX,L3Harris,0.11%,13.59,(3.99%)
SPG,Simon Property Group,0.11%,1.97,(0.98%)
EOG,EOG Resources,0.11%,-1.16,(-0.95%)
ROST,Ross Stores,0.11%,1.87,(0.93%)
PCAR,Paccar,0.10%,-0.6,(-0.48%)
TFC,Truist Financial,0.10%,0.97,(1.91%)
BKR,Baker Hughes,0.10%,0.11,(0.17%)
SRE,Sempra,0.10%,0.68,(0.72%)
VLO,Valero Energy,0.10%,3.82,(1.91%)
APD,Air Products,0.10%,-4.02,(-1.43%)
PSX,Phillips 66,0.10%,0.21,(0.14%)
O,Realty Income,0.10%,0.5,(0.75%)
AZO,AutoZone,0.10%,1.73,(0.05%)
DLR,Digital Realty,0.10%,-3.49,(-1.94%)
VST,Vistra Corp.,0.10%,1.01,(0.58%)
MPC,Marathon Petroleum,0.09%,4.88,(2.50%)
AFL,Aflac,0.09%,1.52,(1.35%)
FTNT,Fortinet,0.09%,1.78,(2.30%)
NXPI,NXP Semiconductors,0.09%,-3.08,(-1.31%)
AJG,Arthur J. Gallagher & Co.,0.09%,6.87,(3.15%)
F,Ford Motor Company,0.09%,-0.02,(-0.15%)
MPWR,Monolithic Power Systems,0.09%,-52.1,(-4.23%)
ALL,Allstate,0.09%,3.29,(1.57%)
ZTS,Zoetis,0.09%,0.72,(0.56%)
D,Dominion Energy,0.09%,-0.13,(-0.20%)
AME,Ametek,0.09%,3.55,(1.53%)
URI,United Rentals,0.09%,3.36,(0.39%)
CAH,Cardinal Health,0.09%,0.6,(0.26%)
PSA,Public Storage,0.09%,4.15,(1.39%)
CTVA,Corteva,0.08%,1.01,(1.31%)
OKE,ONEOK,0.08%,1.79,(2.18%)
IDXX,Idexx Laboratories,0.08%,4.15,(0.63%)
GWW,W. W. Grainger,0.08%,-11.66,(-1.04%)
CARR,Carrier Global,0.08%,1.36,(2.21%)
FAST,Fastenal,0.08%,1.02,(2.28%)
KEYS,Keysight Technologies,0.08%,3.34,(1.11%)
TER,Teradyne,0.08%,-10.48,(-3.06%)
TGT,Target Corporation,0.08%,-1.77,(-1.52%)
FIX,"Comfort Systems USA, Inc.",0.08%,-8.52,(-0.59%)
OXY,Occidental Petroleum,0.08%,0.36,(0.71%)
NDAQ,"Nasdaq, Inc.",0.08%,4.78,(5.69%)
EA,Electronic Arts,0.08%,-0.86,(-0.42%)
BDX,Becton Dickinson,0.08%,-4.17,(-2.31%)
CVNA,Carvana Co.,0.08%,17.4,(5.20%)
EXC,Exelon,0.08%,0.1,(0.21%)
MET,MetLife,0.08%,0.69,(0.92%)
EW,Edwards Lifesciences,0.08%,2.36,(2.83%)
TRGP,Targa Resources,0.08%,1.12,(0.49%)
CMG,Chipotle Mexican Grill,0.08%,0.53,(1.41%)
ADSK,Autodesk,0.08%,8.41,(3.74%)
XEL,Xcel Energy,0.08%,-0.12,(-0.14%)
GRMN,Garmin,0.08%,1.94,(0.77%)
CIEN,Ciena Corporation,0.08%,-11.27,(-3.19%)
ETR,Entergy,0.08%,-0.48,(-0.45%)
COIN,Coinbase Global,0.08%,-2.92,(-1.59%)
FANG,Diamondback Energy,0.08%,-1.14,(-0.68%)
FITB,Fifth Third Bancorp,0.07%,0.46,(0.90%)
HSY,Hershey Company (The),0.07%,0.87,(0.38%)
ROK,Rockwell Automation,0.07%,8.08,(2.01%)
DAL,Delta Air Lines,0.07%,1.12,(1.62%)
DHI,D. R. Horton,0.07%,1.33,(0.85%)
YUM,Yum! Brands,0.07%,0.34,(0.21%)
CCL,Carnival,0.07%,0.9,(2.85%)
WAB,Wabtec,0.07%,0.83,(0.32%)
AMP,Ameriprise Financial,0.07%,8.76,(1.83%)
CBRE,CBRE Group,0.07%,3.15,(2.14%)
AXON,Axon Enterprise,0.07%,27.79,(5.34%)
AIG,American International Group,0.07%,0.39,(0.49%)
PEG,Public Service Enterprise Group,0.07%,-0.11,(-0.13%)
SYY,Sysco,0.07%,-0.15,(-0.17%)
KR,Kroger,0.07%,-0.5,(-0.74%)
MSCI,MSCI,0.07%,15.64,(2.81%)
PYPL,PayPal,0.07%,-1.76,(-3.73%)
ODFL,Old Dominion,0.07%,7.3,(3.81%)
PCG,PG&E Corporation,0.07%,0.17,(0.90%)
KDP,Keurig Dr Pepper,0.07%,0.21,(0.70%)
VTR,Ventas,0.07%,0.01,(0.01%)
MLM,Martin Marietta Materials,0.07%,5.84,(0.87%)
VMC,Vulcan Materials Company,0.07%,3.39,(1.11%)
DDOG,Datadog,0.07%,5.71,(5.18%)
MCHP,Microchip Technology,0.06%,-0.68,(-0.90%)
EL,EstÃ©e Lauder Companies (The),0.06%,-1.12,(-0.99%)
NUE,Nucor,0.06%,0.14,(0.08%)
ED,Consolidated Edison,0.06%,-0.4,(-0.36%)
EBAY,eBay,0.06%,2.64,(3.10%)
TTWO,Take-Two Interactive,0.06%,5.89,(2.84%)
NRG,NRG Energy,0.06%,-1.53,(-0.83%)
HIG,Hartford (The),0.06%,0.23,(0.16%)
GEHC,GE HealthCare,0.06%,-0.05,(-0.06%)
CCI,Crown Castle,0.06%,0.58,(0.68%)
UAL,United Airlines Holdings,0.06%,3.59,(3.18%)
WEC,WEC Energy Group,0.06%,0.06,(0.05%)
LVS,Las Vegas Sands,0.06%,0.8,(1.45%)
ROP,Roper Technologies,0.06%,7.82,(2.27%)
RMD,ResMed,0.06%,4.6,(1.82%)
EQT,EQT Corporation,0.06%,0.24,(0.40%)
STT,State Street Corporation,0.06%,0.88,(0.67%)
IR,Ingersoll Rand,0.06%,1.26,(1.35%)
LYV,Live Nation Entertainment,0.06%,3.0,(1.93%)
WDAY,"Workday, Inc.",0.06%,6.08,(4.56%)
KMB,Kimberly-Clark,0.06%,1.09,(1.00%)
KVUE,Kenvue,0.06%,0.21,(1.11%)
CPRT,Copart,0.06%,1.3,(3.63%)
ACGL,Arch Capital Group,0.06%,0.49,(0.49%)
HBAN,Huntington Bancshares,0.06%,0.28,(1.63%)
PRU,Prudential Financial,0.06%,1.42,(1.40%)
OTIS,Otis Worldwide,0.06%,2.09,(2.33%)
TPL,Texas Pacific Land Corporation,0.06%,-0.51,(-0.10%)
MTB,M&T Bank,0.06%,3.36,(1.51%)
A,Agilent Technologies,0.05%,-3.85,(-3.09%)
DG,Dollar General,0.05%,-0.42,(-0.27%)
PAYX,Paychex,0.05%,3.2,(3.50%)
FISV,"Fiserv, Inc.",0.05%,0.34,(0.56%)
EME,"EMCOR Group, Inc.",0.05%,-57.51,(-7.17%)
IBKR,Interactive Brokers Group,0.05%,0.83,(1.13%)
XYZ,"Block, Inc.",0.05%,2.44,(4.71%)
FICO,Fair Isaac,0.05%,89.24,(6.86%)
TPR,"Tapestry, Inc.",0.05%,3.62,(2.30%)
IRM,Iron Mountain,0.05%,-2.34,(-2.09%)
ADM,Archer Daniels Midland,0.05%,-0.19,(-0.28%)
XYL,Xylem Inc.,0.05%,2.97,(2.32%)
TDY,Teledyne Technologies,0.05%,1.13,(0.17%)
VICI,Vici Properties,0.05%,-0.61,(-2.02%)
WAT,Waters Corporation,0.05%,2.7,(0.85%)
RJF,Raymond James Financial,0.05%,1.61,(1.02%)
EXR,Extra Space Storage,0.05%,0.87,(0.59%)
CTSH,Cognizant,0.05%,3.67,(5.99%)
AEE,Ameren,0.05%,0.58,(0.52%)
ULTA,Ulta Beauty,0.05%,10.7,(1.56%)
DOV,Dover Corporation,0.05%,0.59,(0.26%)
CBOE,Cboe Global Markets,0.05%,0.88,(0.30%)
DTE,DTE Energy,0.05%,0.86,(0.59%)
ATO,Atmos Energy,0.05%,1.32,(0.73%)
HAL,Halliburton,0.05%,0.48,(1.36%)
WTW,Willis Towers Watson,0.05%,11.51,(3.88%)
FE,FirstEnergy,0.05%,0.06,(0.13%)
IQV,IQVIA,0.05%,10.01,(6.18%)
KHC,Kraft Heinz,0.05%,0.0,(0.00%)
CHTR,Charter Communications,0.05%,2.79,(1.23%)
JBL,Jabil,0.05%,-5.49,(-1.98%)
ROL,"Rollins, Inc.",0.05%,0.59,(0.99%)
DXCM,Dexcom,0.05%,1.23,(1.68%)
EIX,Edison International,0.05%,-0.92,(-1.23%)
PPL,PPL Corporation,0.05%,0.34,(0.88%)
VRSK,Verisk Analytics,0.05%,6.95,(3.55%)
ES,Eversource Energy,0.05%,0.15,(0.21%)
MTD,Mettler Toledo,0.04%,3.92,(0.28%)
STLD,Steel Dynamics,0.04%,1.04,(0.54%)
CNP,CenterPoint Energy,0.04%,-0.19,(-0.45%)
HUBB,Hubbell Incorporated,0.04%,-4.1,(-0.78%)
HPE,Hewlett Packard Enterprise,0.04%,0.23,(1.10%)
PPG,PPG Industries,0.04%,0.37,(0.30%)
LEN,Lennar,0.04%,1.18,(1.06%)
BIIB,Biogen,0.04%,-2.53,(-1.33%)
NTRS,Northern Trust,0.04%,1.87,(1.28%)
CFG,Citizens Financial Group,0.04%,0.8,(1.27%)
TSCO,Tractor Supply,0.04%,-0.47,(-0.91%)
WRB,W. R. Berkley Corporation,0.04%,0.14,(0.19%)
STZ,Constellation Brands,0.04%,0.67,(0.44%)
ON,ON Semiconductor,0.04%,-1.71,(-2.45%)
EXPE,Expedia Group,0.04%,14.04,(6.89%)
OMC,Omnicom Group,0.04%,1.97,(2.38%)
DVN,Devon Energy,0.04%,0.09,(0.21%)
FIS,Fidelity National Information Services,0.04%,1.94,(3.96%)
AWK,American Water Works,0.04%,0.09,(0.06%)
Q,Qnity Electronics,0.04%,4.39,(3.66%)
PHM,PulteGroup,0.04%,0.81,(0.60%)
ARES,Ares Management Corporation,0.04%,-1.18,(-0.99%)
SYF,Synchrony Financial,0.04%,1.25,(1.72%)
CINF,Cincinnati Financial,0.04%,1.67,(1.02%)
RF,Regions Financial Corporation,0.04%,0.42,(1.44%)
AVB,AvalonBay Communities,0.04%,1.34,(0.75%)
EXE,Expand Energy,0.04%,0.12,(0.12%)
WSM,Williams-Sonoma,0.04%,2.46,(1.17%)
DLTR,Dollar Tree,0.04%,-0.82,(-0.64%)
EFX,Equifax,0.04%,9.98,(5.04%)
LUV,Southwest Airlines,0.04%,1.02,(2.05%)
STE,Steris,0.04%,2.7,(1.07%)
DRI,Darden Restaurants,0.04%,2.97,(1.40%)
CHD,Church & Dwight,0.04%,-0.08,(-0.08%)
VLTO,Veralto,0.04%,3.63,(3.84%)
BRO,Brown & Brown,0.04%,1.26,(1.80%)
SW,Smurfit WestRock,0.04%,0.48,(1.04%)
EQR,Equity Residential,0.04%,0.71,(1.12%)
KEY,KeyCorp,0.04%,0.42,(1.94%)
GIS,General Mills,0.04%,0.3,(0.68%)
CMS,CMS Energy,0.04%,0.39,(0.51%)
LH,LabCorp,0.04%,4.13,(1.46%)
CPAY,Corpay,0.04%,3.33,(1.01%)
DGX,Quest Diagnostics,0.04%,3.51,(1.69%)
BG,Bunge Global,0.04%,-2.21,(-1.82%)
RL,Ralph Lauren Corporation,0.04%,2.82,(0.75%)
IP,International Paper,0.04%,-0.45,(-1.04%)
CTRA,Coterra,0.04%,0.14,(0.46%)
L,Loews Corporation,0.04%,-0.01,(-0.01%)
HUM,Humana,0.04%,10.79,(6.13%)
TSN,Tyson Foods,0.04%,0.88,(1.41%)
AMCR,Amcor,0.04%,-0.5,(-1.02%)
LDOS,Leidos,0.04%,5.67,(3.34%)
NI,NiSource,0.04%,0.16,(0.35%)
CHRW,C.H. Robinson,0.03%,8.55,(4.86%)
LULU,Lululemon Athletica,0.03%,3.55,(1.95%)
ALB,Albemarle Corporation,0.03%,-10.78,(-5.50%)
GPN,Global Payments,0.03%,-0.1,(-0.13%)
JBHT,J.B. Hunt,0.03%,9.51,(4.34%)
DOW,Dow Inc.,0.03%,-0.09,(-0.30%)
FSLR,First Solar,0.03%,-10.22,(-4.86%)
BR,Broadridge Financial Solutions,0.03%,6.28,(3.54%)
PFG,Principal Financial Group,0.03%,2.79,(2.95%)
CNC,Centene Corporation,0.03%,0.26,(0.61%)
TROW,T. Rowe Price,0.03%,1.23,(1.29%)
PKG,Packaging Corporation of America,0.03%,1.22,(0.53%)
NVR,"NVR, Inc.",0.03%,148.17,(2.03%)
IFF,International Flavors & Fragrances,0.03%,0.93,(1.16%)
VRSN,Verisign,0.03%,11.08,(5.16%)
DD,DuPont,0.03%,-0.34,(-0.68%)
SBAC,SBA Communications,0.03%,-5.15,(-2.61%)
MRNA,Moderna,0.03%,0.23,(0.45%)
SNA,Snap-on,0.03%,0.41,(0.11%)
ZBH,Zimmer Biomet,0.03%,1.23,(1.23%)
INCY,Incyte,0.03%,0.1,(0.10%)
NTAP,NetApp,0.03%,-2.46,(-2.41%)
EXPD,Expeditors International,0.03%,3.22,(2.27%)
SMCI,Supermicro,0.03%,-1.34,(-4.00%)
CSGP,CoStar Group,0.03%,0.32,(0.73%)
EVRG,Evergy,0.03%,0.13,(0.16%)
LII,Lennox International,0.03%,6.83,(1.26%)
FTV,Fortive,0.03%,1.53,(2.62%)
PTC,PTC Inc.,0.03%,3.08,(2.00%)
MKC,McCormick & Company,0.03%,0.16,(0.23%)
LNT,Alliant Energy,0.03%,0.19,(0.27%)
LYB,LyondellBasell,0.03%,-0.49,(-0.86%)
WST,West Pharmaceutical Services,0.03%,1.72,(0.70%)
BALL,Ball Corporation,0.03%,0.56,(0.85%)
TKO,TKO Group Holdings,0.03%,17.46,(8.43%)
PODD,Insulet Corporation,0.03%,3.42,(1.38%)
WY,Weyerhaeuser,0.03%,0.16,(0.65%)
VTRS,Viatris,0.03%,-0.83,(-5.19%)
HII,Huntington Ingalls Industries,0.03%,7.56,(1.74%)
HPQ,HP Inc.,0.03%,0.64,(3.52%)
TXT,Textron,0.03%,1.83,(1.89%)
DECK,Deckers Brands,0.03%,0.21,(0.18%)
ESS,Essex Property Trust,0.03%,3.14,(1.21%)
HOLX,Hologic,0.03%,-0.13,(-0.17%)
COO,Cooper Companies (The),0.03%,0.55,(0.65%)
PNR,Pentair,0.03%,-0.45,(-0.45%)
APTV,Aptiv,0.03%,0.65,(0.85%)
J,Jacobs Solutions,0.03%,5.91,(4.43%)
NDSN,Nordson Corporation,0.03%,1.7,(0.59%)
TRMB,Trimble Inc.,0.03%,0.99,(1.47%)
INVH,Invitation Homes,0.03%,0.71,(2.76%)
GPC,Genuine Parts Company,0.03%,0.02,(0.01%)
CDW,CDW,0.03%,1.75,(1.44%)
KIM,Kimco Realty,0.03%,0.3,(1.28%)
MAA,Mid-America Apartment Communities,0.03%,1.79,(1.33%)
FFIV,"F5, Inc.",0.03%,-1.09,(-0.39%)
IEX,IDEX Corporation,0.03%,3.19,(1.55%)
CLX,Clorox,0.02%,0.41,(0.32%)
TYL,Tyler Technologies,0.02%,18.15,(5.42%)
CF,CF Industries,0.02%,1.0,(1.04%)
AVY,Avery Dennison,0.02%,0.55,(0.28%)
MAS,Masco,0.02%,0.54,(0.76%)
AKAM,Akamai Technologies,0.02%,0.01,(0.01%)
REG,Regency Centers,0.02%,0.48,(0.62%)
BEN,Franklin Resources,0.02%,0.2,(0.75%)
HAS,Hasbro,0.02%,0.55,(0.55%)
ERIE,Erie Indemnity,0.02%,-0.63,(-0.23%)
HST,Host Hotels & Resorts,0.02%,0.6,(3.06%)
ALLE,Allegion,0.02%,5.01,(3.22%)
GEN,Gen Digital,0.02%,0.52,(2.31%)
EG,Everest Group,0.02%,2.75,(0.82%)
GNRC,Generac,0.02%,-1.9,(-0.80%)
SWK,Stanley Black & Decker,0.02%,2.67,(3.14%)
HRL,Hormel Foods,0.02%,-0.56,(-2.20%)
ALGN,Align Technology,0.02%,1.2,(0.64%)
DPZ,Domino's,0.02%,-3.98,(-0.99%)
SOLV,Solventum,0.02%,1.96,(2.61%)
BF.B,BrownâForman,0.02%,0.43,(1.55%)
BBY,Best Buy,0.02%,0.37,(0.60%)
UHS,Universal Health Services,0.02%,-25.86,(-11.21%)
UDR,"UDR, Inc.",0.02%,0.48,(1.27%)
SJM,J.M. Smucker Company (The),0.02%,9.59,(9.00%)
PSKY,Paramount Skydance Corp,0.02%,1.01,(9.90%)
DOC,Healthpeak Properties,0.02%,-0.05,(-0.26%)
IVZ,Invesco,0.02%,0.25,(0.92%)
PNW,Pinnacle West,0.02%,-0.34,(-0.34%)
FOX,Fox Corporation (Class B),0.02%,2.55,(5.13%)
JKHY,Jack Henry & Associates,0.02%,4.79,(3.06%)
GL,Globe Life,0.02%,1.92,(1.33%)
GDDY,GoDaddy,0.02%,6.9,(8.72%)
BLDR,Builders FirstSource,0.02%,2.18,(2.13%)
ZBRA,Zebra Technologies,0.02%,-3.65,(-1.53%)
TTD,"The Trade Desk, Inc.",0.02%,-1.23,(-4.87%)
AES,AES Corporation,0.02%,-0.12,(-0.75%)
AIZ,Assurant,0.02%,5.69,(2.54%)
WYNN,Wynn Resorts,0.02%,2.71,(2.52%)
FOXA,Fox Corporation (Class A),0.02%,2.88,(5.33%)
CPT,Camden Property Trust,0.02%,1.5,(1.38%)
NCLH,Norwegian Cruise Line Holdings,0.02%,1.14,(4.77%)
RVTY,Revvity,0.02%,1.46,(1.49%)
IT,Gartner,0.02%,6.05,(4.05%)
AOS,A. O. Smith,0.02%,0.89,(1.17%)
BAX,Baxter International,0.02%,-0.29,(-1.37%)
APA,APA Corporation,0.02%,1.35,(4.85%)
DVA,DaVita,0.02%,3.04,(2.03%)
BXP,"BXP, Inc.",0.02%,0.88,(1.46%)
MGM,MGM Resorts,0.02%,2.23,(6.27%)
HSIC,Henry Schein,0.02%,-0.28,(-0.34%)
ARE,Alexandria Real Estate Equities,0.02%,1.08,(2.00%)
