Symbol,Name,Weight,Chg,% Chg
ARE,Alexandria Real Estate Equities,0.02%,-0.13,(-0.24%)
SWKS,Skyworks Solutions,0.02%,-0.05,(-0.09%)
MOS,Mosaic Company (The),0.01%,0.07,(0.24%)
FRT,Federal Realty Investment Trust,0.01%,0.47,(0.44%)
TECH,Bio-Techne,0.01%,-0.1,(-0.17%)
HSIC,Henry Schein,0.01%,-0.23,(-0.30%)
CAG,Conagra Brands,0.01%,-0.06,(-0.31%)
EPAM,EPAM Systems,0.01%,-1.57,(-0.97%)
MGM,MGM Resorts,0.01%,0.22,(0.64%)
NWSA,News Corp (Class A),0.01%,-0.04,(-0.17%)
CPB,Campbell Soup Company,0.01%,0.0,(0.00%)
CRL,Charles River Laboratories,0.01%,-2.37,(-1.49%)
MTCH,Match Group,0.01%,0.02,(0.08%)
FDS,FactSet,0.01%,2.13,(1.12%)
MOH,Molina Healthcare,0.01%,0.3,(0.22%)
PAYC,Paycom,0.01%,2.87,(2.35%)
LW,Lamb Weston,0.01%,-0.02,(-0.04%)
NWS,News Corp (Class B),0.01%,0.17,(0.64%)
