Symbol,Name,Weight,Chg,% Chg
MPWR,Monolithic Power Systems,0.17%,23.95,(2.04%)
FAST,Fastenal,0.16%,0.19,(0.41%)
FER,Ferrovial SE,0.16%,0.97,(1.33%)
IDXX,Idexx Laboratories,0.15%,8.75,(1.40%)
EA,Electronic Arts,0.15%,1.09,(0.54%)
FANG,Diamondback Energy,0.15%,4.49,(2.66%)
ADSK,Autodesk,0.14%,2.0,(0.89%)
EXC,Exelon,0.14%,-0.85,(-1.78%)
XEL,Xcel Energy,0.14%,-0.57,(-0.71%)
CCEP,Coca-Cola Europacific Partners,0.14%,0.11,(0.11%)
ALNY,Alnylam Pharmaceuticals,0.13%,-0.69,(-0.21%)
MSTR,MicroStrategy Inc.,0.13%,0.92,(0.72%)
MCHP,Microchip Technology,0.13%,0.18,(0.23%)
DDOG,Datadog,0.13%,-0.88,(-0.72%)
ODFL,Old Dominion Freight Line,0.12%,0.42,(0.22%)
KDP,Keurig Dr Pepper,0.12%,0.18,(0.60%)
PYPL,PayPal,0.11%,0.65,(1.60%)
TRI,Thomson Reuters Corporation,0.11%,2.14,(2.57%)
GEHC,GE HealthCare,0.11%,1.31,(1.61%)
WDAY,"Workday, Inc.",0.11%,0.03,(0.02%)
TTWO,Take-Two Interactive,0.11%,4.67,(2.41%)
CPRT,Copart,0.11%,-0.23,(-0.60%)
AXON,Axon Enterprise Inc.,0.10%,8.68,(2.01%)
ROP,Roper Technologies,0.10%,5.57,(1.76%)
PAYX,Paychex,0.10%,0.66,(0.71%)
INSM,Insmed Incorporated,0.10%,2.46,(1.63%)
CTSH,Cognizant,0.09%,1.25,(1.92%)
CHTR,Charter Communications,0.09%,1.23,(0.52%)
KHC,Kraft Heinz,0.08%,0.31,(1.29%)
DXCM,DexCom,0.08%,1.89,(2.68%)
ZS,Zscaler,0.08%,-2.46,(-1.43%)
VRSK,Verisk,0.07%,3.56,(2.01%)
TEAM,Atlassian,0.07%,0.97,(1.18%)
CSGP,CoStar Group,0.06%,1.95,(4.27%)
