Symbol,Name,Weight,Chg,% Chg
IT,Gartner,0.02%,-4.59,(-2.84%)
BAX,Baxter International,0.02%,-0.54,(-2.45%)
NCLH,Norwegian Cruise Line Holdings,0.02%,-0.39,(-1.62%)
AOS,A. O. Smith,0.02%,-1.4,(-1.78%)
APA,APA Corporation,0.02%,0.49,(1.71%)
DVA,DaVita,0.02%,-0.06,(-0.04%)
BXP,"BXP, Inc.",0.02%,-0.16,(-0.27%)
TAP,Molson Coors Beverage Company,0.02%,-2.63,(-5.18%)
MOS,Mosaic Company (The),0.02%,0.54,(1.83%)
MGM,MGM Resorts,0.01%,-1.01,(-2.71%)
ARE,Alexandria Real Estate Equities,0.01%,-1.0,(-1.85%)
FRT,Federal Realty Investment Trust,0.01%,-0.12,(-0.11%)
HSIC,Henry Schein,0.01%,-0.94,(-1.20%)
TECH,Bio-Techne,0.01%,-1.61,(-2.72%)
CAG,Conagra Brands,0.01%,-0.11,(-0.59%)
SWKS,Skyworks Solutions,0.01%,-2.6,(-4.20%)
NWSA,News Corp (Class A),0.01%,0.04,(0.19%)
POOL,Pool Corporation,0.01%,-32.54,(-12.74%)
CPB,Campbell Soup Company,0.01%,-0.59,(-2.15%)
CRL,Charles River Laboratories,0.01%,1.13,(0.71%)
MOH,Molina Healthcare,0.01%,3.43,(2.40%)
EPAM,EPAM Systems,0.01%,-33.62,(-20.05%)
FDS,FactSet,0.01%,0.48,(0.24%)
MTCH,Match Group,0.01%,0.33,(1.08%)
LW,Lamb Weston,0.01%,0.04,(0.09%)
PAYC,Paycom,0.01%,-5.03,(-4.05%)
NWS,News Corp (Class B),0.01%,0.02,(0.06%)
