Symbol,Name,Weight,Chg,% Chg
ETN,Eaton Corporation,0.23%,6.81,(1.91%)
QCOM,Qualcomm,0.23%,0.16,(0.13%)
PANW,Palo Alto Networks,0.22%,0.35,(0.21%)
BKNG,Booking Holdings,0.22%,48.9,(1.15%)
LOW,Lowe's,0.22%,4.42,(1.86%)
DHR,Danaher Corporation,0.22%,3.84,(2.05%)
SYK,Stryker Corporation,0.22%,11.24,(3.34%)
CB,Chubb Limited,0.21%,2.74,(0.83%)
SPGI,S&P Global,0.21%,3.81,(0.90%)
INTU,Intuit,0.21%,12.8,(2.91%)
PLD,Prologis,0.21%,2.86,(2.17%)
ACN,Accenture,0.20%,3.56,(1.81%)
BMY,Bristol Myers Squibb,0.20%,0.49,(0.83%)
NOW,ServiceNow,0.20%,1.94,(1.71%)
PGR,Progressive Corporation,0.20%,-0.02,(-0.01%)
NEM,Newmont,0.20%,0.15,(0.14%)
HCA,HCA Healthcare,0.20%,-2.05,(-0.39%)
VRTX,Vertex Pharmaceuticals,0.19%,-3.5,(-0.75%)
MCK,McKesson Corporation,0.19%,6.66,(0.71%)
GLW,Corning Inc.,0.19%,4.3,(3.33%)
MO,Altria,0.19%,-0.07,(-0.11%)
MDT,Medtronic,0.19%,0.57,(0.65%)
PH,Parker Hannifin,0.19%,1.54,(0.17%)
SBUX,Starbucks,0.18%,-0.51,(-0.52%)
COF,Capital One,0.18%,0.18,(0.10%)
CME,CME Group,0.18%,0.65,(0.21%)
SO,Southern Company,0.18%,0.9,(0.92%)
CEG,Constellation Energy,0.18%,1.4,(0.46%)
CMCSA,Comcast,0.18%,0.18,(0.61%)
CRWD,CrowdStrike,0.18%,-13.17,(-2.98%)
SNDK,Sandisk Corporation,0.17%,52.46,(7.93%)
NOC,Northrop Grumman,0.17%,-0.31,(-0.04%)
DELL,Dell Technologies,0.17%,5.28,(3.48%)
DUK,Duke Energy,0.17%,0.52,(0.39%)
ADBE,Adobe Inc.,0.17%,4.68,(1.88%)
BSX,Boston Scientific,0.17%,0.32,(0.46%)
EQIX,Equinix,0.16%,17.85,(1.84%)
CVS,CVS Health,0.16%,0.07,(0.09%)
WDC,Western Digital,0.16%,12.65,(4.65%)
HWM,Howmet Aerospace,0.16%,3.72,(1.57%)
GD,General Dynamics,0.16%,2.22,(0.63%)
WM,Waste Management,0.16%,-1.59,(-0.67%)
TT,Trane Technologies,0.15%,-0.96,(-0.23%)
ICE,Intercontinental Exchange,0.15%,1.62,(1.02%)
WMB,Williams Companies,0.15%,0.31,(0.42%)
STX,Seagate Technology,0.15%,17.8,(4.64%)
AMT,American Tower,0.14%,1.01,(0.55%)
PWR,Quanta Services,0.14%,10.26,(1.84%)
MAR,Marriott International,0.14%,6.73,(2.14%)
ADP,Automatic Data Processing,0.14%,1.22,(0.58%)
MRSH,"Marsh & McLennan Companies, Inc.",0.14%,2.22,(1.29%)
FCX,Freeport-McMoRan,0.14%,1.48,(2.63%)
BX,Blackstone Inc.,0.14%,0.18,(0.17%)
UPS,United Parcel Service,0.14%,0.62,(0.63%)
FDX,FedEx,0.14%,1.31,(0.37%)
SNPS,Synopsys,0.13%,13.83,(3.35%)
NKE,"Nike, Inc.",0.13%,0.97,(1.80%)
PNC,PNC Financial Services,0.13%,0.36,(0.18%)
CDNS,Cadence Design Systems,0.13%,6.83,(2.38%)
JCI,Johnson Controls,0.13%,1.46,(1.12%)
REGN,Regeneron Pharmaceuticals,0.13%,11.07,(1.48%)
SHW,Sherwin-Williams,0.13%,3.04,(0.95%)
USB,U.S. Bancorp,0.13%,0.42,(0.83%)
BK,BNY Mellon,0.13%,-0.5,(-0.43%)
MMM,3M,0.13%,-0.58,(-0.38%)
MSI,Motorola Solutions,0.13%,0.55,(0.12%)
ITW,Illinois Tool Works,0.13%,1.84,(0.69%)
CTAS,Cintas,0.13%,-0.99,(-0.51%)
MCO,Moody's Corporation,0.13%,3.83,(0.89%)
ECL,Ecolab,0.13%,-0.91,(-0.33%)
ABNB,Airbnb,0.13%,2.08,(1.64%)
KKR,KKR,0.13%,0.06,(0.08%)
RCL,Royal Caribbean Group,0.13%,8.2,(3.01%)
MNST,Monster Beverage,0.12%,0.31,(0.41%)
ORLY,O'Reilly Auto Parts,0.12%,-1.34,(-1.46%)
CMI,Cummins,0.12%,9.21,(1.72%)
EMR,Emerson Electric,0.12%,1.03,(0.78%)
KMI,Kinder Morgan,0.12%,-0.02,(-0.07%)
CSX,CSX Corporation,0.12%,0.57,(1.44%)
MDLZ,Mondelez International,0.12%,2.32,(4.23%)
DASH,DoorDash,0.12%,5.65,(3.50%)
AEP,American Electric Power,0.12%,0.51,(0.38%)
EOG,EOG Resources,0.12%,1.54,(1.15%)
CL,Colgate-Palmolive,0.12%,1.42,(1.60%)
CI,Cigna,0.12%,1.41,(0.53%)
TDG,TransDigm Group,0.12%,25.99,(2.14%)
AON,Aon,0.12%,5.05,(1.57%)
VLO,Valero Energy,0.11%,2.15,(0.93%)
PSX,Phillips 66,0.11%,0.89,(0.52%)
RSG,Republic Services,0.11%,-0.06,(-0.03%)
CRH,CRH plc,0.11%,2.57,(2.57%)
LHX,L3Harris,0.11%,6.7,(1.87%)
WBD,Warner Bros. Discovery,0.11%,0.34,(1.27%)
COR,Cencora,0.11%,-0.91,(-0.26%)
HLT,Hilton Worldwide,0.11%,4.21,(1.45%)
HOOD,"Robinhood Markets, Inc.",0.11%,1.81,(2.47%)
MPC,Marathon Petroleum,0.11%,2.5,(1.10%)
ROST,Ross Stores,0.11%,1.74,(0.84%)
SLB,Schlumberger,0.11%,-0.16,(-0.37%)
TRV,Travelers Companies (The),0.11%,3.74,(1.24%)
GM,General Motors,0.11%,0.29,(0.40%)
NSC,Norfolk Southern Railway,0.11%,2.83,(0.98%)
ELV,Elevance Health,0.11%,2.3,(0.79%)
APD,Air Products,0.11%,1.82,(0.63%)
DLR,Digital Realty,0.10%,2.8,(1.56%)
SRE,Sempra,0.10%,0.74,(0.78%)
FTNT,Fortinet,0.10%,0.82,(0.99%)
SPG,Simon Property Group,0.10%,3.54,(1.90%)
O,Realty Income,0.10%,0.78,(1.20%)
PCAR,Paccar,0.10%,-0.28,(-0.24%)
APO,Apollo Global Management,0.10%,-0.87,(-0.83%)
TEL,TE Connectivity,0.10%,3.27,(1.64%)
AZO,AutoZone,0.10%,-56.4,(-1.58%)
OXY,Occidental Petroleum,0.09%,-0.38,(-0.66%)
AFL,Aflac,0.09%,0.81,(0.75%)
D,Dominion Energy,0.09%,0.27,(0.43%)
TFC,Truist Financial,0.09%,0.7,(1.59%)
AJG,Arthur J. Gallagher & Co.,0.09%,3.92,(1.89%)
VST,Vistra Corp.,0.09%,2.45,(1.54%)
ALL,Allstate,0.09%,2.27,(1.10%)
OKE,ONEOK,0.09%,0.35,(0.41%)
COIN,Coinbase Global,0.09%,8.69,(4.44%)
BKR,Baker Hughes,0.09%,0.23,(0.42%)
MPWR,Monolithic Power Systems,0.09%,37.97,(3.61%)
TGT,Target Corporation,0.09%,0.36,(0.31%)
CTVA,Corteva,0.09%,0.0,(0.00%)
ADSK,Autodesk,0.09%,-0.13,(-0.05%)
FAST,Fastenal,0.09%,-0.02,(-0.05%)
TRGP,Targa Resources,0.09%,1.08,(0.45%)
FANG,Diamondback Energy,0.08%,0.69,(0.38%)
CIEN,Ciena Corporation,0.08%,26.25,(7.78%)
CAH,Cardinal Health,0.08%,1.4,(0.64%)
EXC,Exelon,0.08%,0.27,(0.54%)
PSA,Public Storage,0.08%,-6.51,(-2.18%)
XEL,Xcel Energy,0.08%,-0.37,(-0.45%)
GWW,W. W. Grainger,0.08%,-14.94,(-1.39%)
EA,Electronic Arts,0.08%,0.65,(0.33%)
ZTS,Zoetis,0.08%,2.34,(2.02%)
FIX,"Comfort Systems USA, Inc.",0.08%,42.96,(3.15%)
KEYS,Keysight Technologies,0.08%,6.93,(2.48%)
AME,Ametek,0.08%,0.25,(0.12%)
NXPI,NXP Semiconductors,0.08%,2.49,(1.30%)
NDAQ,"Nasdaq, Inc.",0.08%,0.15,(0.18%)
EW,Edwards Lifesciences,0.08%,1.79,(2.19%)
ETR,Entergy,0.08%,0.44,(0.42%)
URI,United Rentals,0.08%,7.08,(0.96%)
CARR,Carrier Global,0.08%,0.38,(0.69%)
F,Ford Motor Company,0.08%,0.05,(0.47%)
TER,Teradyne,0.08%,11.99,(4.19%)
IDXX,Idexx Laboratories,0.08%,8.92,(1.56%)
BDX,Becton Dickinson,0.08%,1.89,(1.18%)
KR,Kroger,0.08%,-1.08,(-1.43%)
GRMN,Garmin,0.07%,2.91,(1.25%)
YUM,Yum! Brands,0.07%,2.75,(1.71%)
MET,MetLife,0.07%,1.15,(1.70%)
DDOG,Datadog,0.07%,2.8,(2.25%)
HSY,Hershey Company (The),0.07%,2.52,(1.16%)
CVNA,Carvana Co.,0.07%,10.91,(3.63%)
CMG,Chipotle Mexican Grill,0.07%,1.16,(3.58%)
PEG,Public Service Enterprise Group,0.07%,1.07,(1.27%)
PYPL,PayPal,0.07%,0.75,(1.66%)
VTR,Ventas,0.07%,1.12,(1.30%)
ED,Consolidated Edison,0.07%,0.19,(0.16%)
AIG,American International Group,0.07%,-0.0,(-0.01%)
EBAY,eBay,0.07%,0.09,(0.09%)
DHI,D. R. Horton,0.07%,0.63,(0.45%)
WAB,Wabtec,0.07%,2.32,(0.98%)
ROK,Rockwell Automation,0.07%,1.36,(0.38%)
SYY,Sysco,0.07%,-0.6,(-0.70%)
MSCI,MSCI,0.07%,3.23,(0.59%)
PCG,PG&E Corporation,0.07%,0.27,(1.46%)
EQT,EQT Corporation,0.07%,0.34,(0.54%)
AMP,Ameriprise Financial,0.07%,-1.01,(-0.23%)
CBRE,CBRE Group,0.07%,1.76,(1.32%)
FITB,Fifth Third Bancorp,0.07%,0.8,(1.85%)
DAL,Delta Air Lines,0.07%,1.77,(3.02%)
AXON,Axon Enterprise,0.06%,-5.23,(-1.05%)
TTWO,Take-Two Interactive,0.06%,-0.39,(-0.19%)
WEC,WEC Energy Group,0.06%,0.37,(0.32%)
CCI,Crown Castle,0.06%,0.32,(0.37%)
ODFL,Old Dominion,0.06%,1.89,(1.05%)
KDP,Keurig Dr Pepper,0.06%,0.27,(0.97%)
HIG,Hartford (The),0.06%,2.16,(1.62%)
NUE,Nucor,0.06%,-0.99,(-0.61%)
LYV,Live Nation Entertainment,0.06%,2.72,(1.77%)
TPL,Texas Pacific Land Corporation,0.06%,0.1,(0.02%)
ROP,Roper Technologies,0.06%,1.29,(0.37%)
XYZ,"Block, Inc.",0.06%,0.44,(0.73%)
LVS,Las Vegas Sands,0.06%,-0.0,(-0.01%)
WDAY,"Workday, Inc.",0.06%,2.07,(1.55%)
MLM,Martin Marietta Materials,0.06%,5.01,(0.86%)
MCHP,Microchip Technology,0.06%,2.5,(4.04%)
VMC,Vulcan Materials Company,0.06%,1.31,(0.50%)
CCL,Carnival,0.06%,0.69,(2.86%)
ADM,Archer Daniels Midland,0.06%,-0.96,(-1.34%)
KVUE,Kenvue,0.06%,0.24,(1.34%)
RMD,ResMed,0.06%,0.97,(0.42%)
STT,State Street Corporation,0.06%,-0.71,(-0.58%)
PAYX,Paychex,0.06%,0.81,(0.87%)
ACGL,Arch Capital Group,0.06%,0.48,(0.51%)
KMB,Kimberly-Clark,0.05%,1.34,(1.36%)
IR,Ingersoll Rand,0.05%,2.54,(3.09%)
GEHC,GE HealthCare,0.05%,1.23,(1.74%)
CPRT,Copart,0.05%,-0.21,(-0.60%)
OTIS,Otis Worldwide,0.05%,0.5,(0.60%)
PRU,Prudential Financial,0.05%,1.33,(1.44%)
NRG,NRG Energy,0.05%,-0.02,(-0.01%)
EL,EstÃ©e Lauder Companies (The),0.05%,1.85,(2.11%)
EME,"EMCOR Group, Inc.",0.05%,16.29,(2.29%)
IRM,Iron Mountain,0.05%,0.64,(0.60%)
A,Agilent Technologies,0.05%,0.42,(0.37%)
AEE,Ameren,0.05%,0.54,(0.48%)
HBAN,Huntington Bancshares,0.05%,0.11,(0.76%)
ATO,Atmos Energy,0.05%,-0.66,(-0.35%)
DTE,DTE Energy,0.05%,-0.36,(-0.24%)
VICI,Vici Properties,0.05%,0.42,(1.50%)
FISV,"Fiserv, Inc.",0.05%,0.52,(0.93%)
CBOE,Cboe Global Markets,0.05%,1.5,(0.52%)
IBKR,Interactive Brokers Group,0.05%,2.26,(3.41%)
FE,FirstEnergy,0.05%,0.66,(1.28%)
TDY,Teledyne Technologies,0.05%,7.56,(1.18%)
DG,Dollar General,0.05%,2.98,(2.26%)
EXR,Extra Space Storage,0.05%,-1.21,(-0.85%)
MTB,M&T Bank,0.05%,1.89,(0.97%)
XYL,Xylem Inc.,0.05%,1.14,(0.95%)
CTSH,Cognizant,0.05%,0.84,(1.39%)
PPL,PPL Corporation,0.05%,0.26,(0.66%)
UAL,United Airlines Holdings,0.05%,3.38,(3.91%)
HPE,Hewlett Packard Enterprise,0.05%,0.32,(1.46%)
DVN,Devon Energy,0.05%,0.59,(1.29%)
TPR,"Tapestry, Inc.",0.05%,0.98,(0.69%)
CNP,CenterPoint Energy,0.05%,0.12,(0.26%)
WAT,Waters Corporation,0.05%,4.03,(1.41%)
HAL,Halliburton,0.05%,0.34,(1.01%)
RJF,Raymond James Financial,0.05%,-1.65,(-1.13%)
VRSK,Verisk Analytics,0.05%,4.46,(2.21%)
EXPE,Expedia Group,0.05%,3.12,(1.36%)
EIX,Edison International,0.05%,1.09,(1.52%)
DOV,Dover Corporation,0.05%,3.17,(1.55%)
IQV,IQVIA,0.05%,0.11,(0.07%)
WTW,Willis Towers Watson,0.05%,3.03,(1.05%)
CHTR,Charter Communications,0.05%,0.22,(0.10%)
FICO,Fair Isaac,0.05%,32.71,(2.89%)
ES,Eversource Energy,0.05%,-0.05,(-0.07%)
JBL,Jabil,0.04%,8.03,(3.20%)
AWK,American Water Works,0.04%,-0.55,(-0.39%)
BIIB,Biogen,0.04%,2.23,(1.23%)
KHC,Kraft Heinz,0.04%,0.17,(0.73%)
ROL,"Rollins, Inc.",0.04%,0.03,(0.06%)
STZ,Constellation Brands,0.04%,1.4,(0.93%)
DOW,Dow Inc.,0.04%,-0.4,(-1.10%)
EXE,Expand Energy,0.04%,1.11,(1.04%)
CINF,Cincinnati Financial,0.04%,3.03,(1.85%)
FIS,Fidelity National Information Services,0.04%,0.67,(1.36%)
WRB,W. R. Berkley Corporation,0.04%,0.07,(0.10%)
TSCO,Tractor Supply,0.04%,1.29,(2.74%)
DXCM,Dexcom,0.04%,1.88,(2.93%)
NTRS,Northern Trust,0.04%,-0.69,(-0.51%)
HUBB,Hubbell Incorporated,0.04%,5.76,(1.23%)
STLD,Steel Dynamics,0.04%,1.86,(1.09%)
CTRA,Coterra,0.04%,0.4,(1.23%)
MTD,Mettler Toledo,0.04%,23.29,(1.98%)
OMC,Omnicom Group,0.04%,0.5,(0.64%)
BG,Bunge Global,0.04%,-0.62,(-0.49%)
CMS,CMS Energy,0.04%,0.36,(0.46%)
AVB,AvalonBay Communities,0.04%,1.95,(1.15%)
CFG,Citizens Financial Group,0.04%,0.65,(1.17%)
ON,ON Semiconductor,0.04%,2.0,(3.41%)
DRI,Darden Restaurants,0.04%,4.6,(2.27%)
LEN,Lennar,0.04%,0.67,(0.71%)
BRO,Brown & Brown,0.04%,0.95,(1.39%)
PHM,PulteGroup,0.04%,2.26,(1.90%)
Q,Qnity Electronics,0.04%,2.25,(2.06%)
ULTA,Ulta Beauty,0.04%,-11.86,(-2.21%)
CHD,Church & Dwight,0.04%,0.36,(0.37%)
PPG,PPG Industries,0.04%,1.46,(1.44%)
LYB,LyondellBasell,0.04%,-0.62,(-0.86%)
EQR,Equity Residential,0.04%,0.73,(1.22%)
NI,NiSource,0.04%,0.2,(0.42%)
VLTO,Veralto,0.04%,1.25,(1.39%)
DLTR,Dollar Tree,0.04%,6.26,(5.82%)
ARES,Ares Management Corporation,0.04%,-1.42,(-1.39%)
L,Loews Corporation,0.04%,0.84,(0.78%)
SYF,Synchrony Financial,0.04%,0.63,(0.99%)
EFX,Equifax,0.04%,1.56,(0.85%)
VRSN,Verisign,0.04%,2.05,(0.86%)
LH,LabCorp,0.04%,3.22,(1.22%)
DGX,Quest Diagnostics,0.04%,-0.01,(-0.01%)
WSM,Williams-Sonoma,0.04%,3.5,(1.94%)
RF,Regions Financial Corporation,0.04%,0.36,(1.46%)
TSN,Tyson Foods,0.04%,1.59,(2.64%)
STE,Steris,0.04%,5.24,(2.44%)
FSLR,First Solar,0.04%,2.84,(1.45%)
LDOS,Leidos,0.03%,-6.41,(-3.69%)
CPAY,Corpay,0.03%,-6.69,(-2.11%)
MRNA,Moderna,0.03%,0.29,(0.54%)
BR,Broadridge Financial Solutions,0.03%,0.38,(0.21%)
SW,Smurfit WestRock,0.03%,-0.22,(-0.55%)
GIS,General Mills,0.03%,-0.56,(-1.41%)
KEY,KeyCorp,0.03%,0.1,(0.50%)
HUM,Humana,0.03%,6.6,(3.99%)
RL,Ralph Lauren Corporation,0.03%,7.54,(2.28%)
CHRW,C.H. Robinson,0.03%,2.68,(1.58%)
NTAP,NetApp,0.03%,3.94,(3.99%)
IP,International Paper,0.03%,0.56,(1.52%)
SBAC,SBA Communications,0.03%,0.26,(0.14%)
LUV,Southwest Airlines,0.03%,1.15,(2.96%)
JBHT,J.B. Hunt,0.03%,3.08,(1.54%)
EVRG,Evergy,0.03%,0.71,(0.86%)
SNA,Snap-on,0.03%,2.14,(0.58%)
EXPD,Expeditors International,0.03%,1.15,(0.81%)
SMCI,Supermicro,0.03%,1.18,(3.85%)
PKG,Packaging Corporation of America,0.03%,0.3,(0.14%)
ALB,Albemarle Corporation,0.03%,4.02,(2.54%)
TROW,T. Rowe Price,0.03%,-1.04,(-1.17%)
GPN,Global Payments,0.03%,-0.87,(-1.27%)
LULU,Lululemon Athletica,0.03%,3.24,(2.05%)
PFG,Principal Financial Group,0.03%,0.86,(1.00%)
AMCR,Amcor,0.03%,0.11,(0.27%)
LNT,Alliant Energy,0.03%,0.23,(0.31%)
CF,CF Industries,0.03%,-7.5,(-5.79%)
DD,DuPont,0.03%,0.73,(1.62%)
PTC,PTC Inc.,0.03%,0.4,(0.25%)
INCY,Incyte,0.03%,0.15,(0.16%)
CSGP,CoStar Group,0.03%,0.25,(0.58%)
ZBH,Zimmer Biomet,0.03%,0.84,(0.91%)
NVR,"NVR, Inc.",0.03%,74.9,(1.16%)
IFF,International Flavors & Fragrances,0.03%,0.38,(0.55%)
WST,West Pharmaceutical Services,0.03%,5.72,(2.43%)
HPQ,HP Inc.,0.03%,-0.16,(-0.82%)
CNC,Centene Corporation,0.03%,0.35,(1.01%)
WY,Weyerhaeuser,0.03%,0.27,(1.17%)
HOLX,Hologic,0.03%,0.07,(0.10%)
FTV,Fortive,0.03%,0.19,(0.35%)
LII,Lennox International,0.03%,-0.43,(-0.09%)
BALL,Ball Corporation,0.03%,0.12,(0.18%)
HII,Huntington Ingalls Industries,0.03%,0.51,(0.12%)
ESS,Essex Property Trust,0.03%,0.33,(0.13%)
FFIV,"F5, Inc.",0.03%,-4.18,(-1.45%)
TXT,Textron,0.03%,1.06,(1.17%)
PODD,Insulet Corporation,0.03%,5.22,(2.37%)
KIM,Kimco Realty,0.03%,0.43,(1.87%)
TRMB,Trimble Inc.,0.03%,0.36,(0.55%)
VTRS,Viatris,0.03%,0.06,(0.48%)
TKO,TKO Group Holdings,0.03%,3.26,(1.68%)
INVH,Invitation Homes,0.03%,0.31,(1.22%)
MKC,McCormick & Company,0.03%,-1.1,(-1.89%)
AKAM,Akamai Technologies,0.03%,-1.99,(-1.85%)
APTV,Aptiv,0.03%,1.38,(1.96%)
CDW,CDW,0.03%,1.99,(1.71%)
J,Jacobs Solutions,0.03%,1.26,(0.99%)
TYL,Tyler Technologies,0.02%,0.67,(0.19%)
NDSN,Nordson Corporation,0.02%,1.69,(0.63%)
MAA,Mid-America Apartment Communities,0.02%,1.29,(1.02%)
DECK,Deckers Brands,0.02%,1.87,(1.86%)
PNR,Pentair,0.02%,0.53,(0.60%)
GPC,Genuine Parts Company,0.02%,-1.63,(-1.54%)
REG,Regency Centers,0.02%,1.23,(1.61%)
IEX,IDEX Corporation,0.02%,1.81,(0.96%)
COO,Cooper Companies (The),0.02%,1.23,(1.77%)
CLX,Clorox,0.02%,1.17,(1.06%)
DPZ,Domino's,0.02%,-6.77,(-1.69%)
AVY,Avery Dennison,0.02%,1.92,(1.12%)
BBY,Best Buy,0.02%,0.58,(0.93%)
HAS,Hasbro,0.02%,-0.09,(-0.10%)
EG,Everest Group,0.02%,2.18,(0.68%)
ERIE,Erie Indemnity,0.02%,1.1,(0.45%)
HST,Host Hotels & Resorts,0.02%,0.32,(1.76%)
TTD,"The Trade Desk, Inc.",0.02%,-0.2,(-0.75%)
BEN,Franklin Resources,0.02%,0.26,(1.06%)
MAS,Masco,0.02%,0.68,(1.11%)
ALLE,Allegion,0.02%,0.45,(0.31%)
HRL,Hormel Foods,0.02%,0.16,(0.68%)
GEN,Gen Digital,0.02%,-0.07,(-0.36%)
PNW,Pinnacle West,0.02%,0.28,(0.27%)
APA,APA Corporation,0.02%,0.44,(1.26%)
DOC,Healthpeak Properties,0.02%,0.38,(2.27%)
JKHY,Jack Henry & Associates,0.02%,-1.85,(-1.10%)
UHS,Universal Health Services,0.02%,3.17,(1.64%)
ALGN,Align Technology,0.02%,3.37,(2.05%)
GNRC,Generac,0.02%,2.08,(1.04%)
UDR,"UDR, Inc.",0.02%,0.55,(1.55%)
FOX,Fox Corporation (Class B),0.02%,0.53,(1.02%)
SOLV,Solventum,0.02%,0.58,(0.87%)
FOXA,Fox Corporation (Class A),0.02%,0.47,(0.81%)
IT,Gartner,0.02%,-2.26,(-1.36%)
SJM,J.M. Smucker Company (The),0.02%,-0.68,(-0.64%)
SWK,Stanley Black & Decker,0.02%,1.21,(1.73%)
GL,Globe Life,0.02%,1.88,(1.35%)
AIZ,Assurant,0.02%,3.04,(1.39%)
GDDY,GoDaddy,0.02%,0.99,(1.22%)
PSKY,Paramount Skydance Corp,0.02%,-0.05,(-0.55%)
CPT,Camden Property Trust,0.02%,1.23,(1.23%)
BF.B,BrownâForman,0.02%,-0.55,(-2.35%)
WYNN,Wynn Resorts,0.02%,0.16,(0.16%)
IVZ,Invesco,0.02%,0.11,(0.50%)
AES,AES Corporation,0.02%,-0.01,(-0.11%)
ZBRA,Zebra Technologies,0.02%,2.57,(1.27%)
DVA,DaVita,0.02%,-0.07,(-0.05%)
BLDR,Builders FirstSource,0.02%,-0.38,(-0.43%)
RVTY,Revvity,0.02%,0.56,(0.65%)
MGM,MGM Resorts,0.02%,-0.22,(-0.59%)
FRT,Federal Realty Investment Trust,0.02%,2.08,(1.99%)
AOS,A. O. Smith,0.02%,-0.37,(-0.55%)
NCLH,Norwegian Cruise Line Holdings,0.01%,1.06,(5.64%)
NWSA,News Corp (Class A),0.01%,0.54,(2.26%)
MOS,Mosaic Company (The),0.01%,-1.34,(-4.59%)
BAX,Baxter International,0.01%,-0.38,(-2.21%)
HSIC,Henry Schein,0.01%,-1.16,(-1.54%)
ARE,Alexandria Real Estate Equities,0.01%,0.28,(0.57%)
BXP,"BXP, Inc.",0.01%,0.54,(1.04%)
SWKS,Skyworks Solutions,0.01%,0.67,(1.23%)
