Symbol,Name,Weight,Chg,% Chg
HON,Honeywell,0.24%,-1.64,(-0.70%)
LMT,Lockheed Martin,0.24%,-7.99,(-1.24%)
UNP,Union Pacific Corporation,0.24%,0.61,(0.25%)
ETN,Eaton Corporation,0.23%,2.9,(0.80%)
QCOM,Qualcomm,0.23%,2.24,(1.73%)
BKNG,Booking Holdings,0.23%,131.53,(3.06%)
PANW,Palo Alto Networks,0.23%,2.06,(1.23%)
DHR,Danaher Corporation,0.23%,3.24,(1.69%)
LOW,Lowe's,0.22%,-2.11,(-0.87%)
SYK,Stryker Corporation,0.22%,1.06,(0.30%)
CB,Chubb Limited,0.21%,2.37,(0.72%)
SPGI,S&P Global,0.21%,6.48,(1.52%)
INTU,Intuit,0.21%,8.05,(1.78%)
PLD,Prologis,0.20%,-1.32,(-0.98%)
ACN,Accenture,0.20%,-0.06,(-0.03%)
NOW,ServiceNow,0.20%,2.0,(1.74%)
BMY,Bristol Myers Squibb,0.20%,0.14,(0.24%)
NEM,Newmont,0.20%,0.86,(0.78%)
PGR,Progressive Corporation,0.20%,-0.96,(-0.47%)
VRTX,Vertex Pharmaceuticals,0.19%,-3.61,(-0.77%)
MCK,McKesson Corporation,0.19%,-1.25,(-0.13%)
COF,Capital One,0.19%,3.73,(2.06%)
HCA,HCA Healthcare,0.19%,-13.89,(-2.64%)
MDT,Medtronic,0.19%,0.46,(0.52%)
PH,Parker Hannifin,0.19%,-1.63,(-0.18%)
CME,CME Group,0.18%,-0.46,(-0.15%)
MO,Altria,0.18%,-0.38,(-0.56%)
GLW,Corning Inc.,0.18%,-2.05,(-1.55%)
CEG,Constellation Energy,0.18%,2.42,(0.79%)
SBUX,Starbucks,0.18%,-0.3,(-0.31%)
CRWD,CrowdStrike,0.18%,9.36,(2.21%)
SO,Southern Company,0.18%,-1.0,(-1.01%)
CMCSA,Comcast,0.18%,-0.24,(-0.79%)
SNDK,Sandisk Corporation,0.18%,22.66,(3.22%)
WDC,Western Digital,0.17%,27.94,(9.76%)
BSX,Boston Scientific,0.17%,1.31,(1.88%)
ADBE,Adobe Inc.,0.17%,2.59,(1.03%)
DUK,Duke Energy,0.17%,-0.57,(-0.43%)
NOC,Northrop Grumman,0.17%,-10.87,(-1.48%)
DELL,Dell Technologies,0.17%,-2.89,(-1.85%)
HWM,Howmet Aerospace,0.16%,-0.48,(-0.20%)
GD,General Dynamics,0.16%,1.43,(0.40%)
WM,Waste Management,0.16%,-0.2,(-0.08%)
CVS,CVS Health,0.16%,-0.86,(-1.14%)
EQIX,Equinix,0.16%,-14.68,(-1.49%)
STX,Seagate Technology,0.16%,22.97,(5.76%)
TT,Trane Technologies,0.15%,3.9,(0.93%)
ICE,Intercontinental Exchange,0.15%,-2.3,(-1.42%)
WMB,Williams Companies,0.15%,-0.33,(-0.45%)
MAR,Marriott International,0.14%,7.19,(2.24%)
BX,Blackstone Inc.,0.14%,4.58,(4.28%)
AMT,American Tower,0.14%,0.33,(0.18%)
PWR,Quanta Services,0.14%,-3.84,(-0.67%)
ADP,Automatic Data Processing,0.14%,0.62,(0.30%)
FCX,Freeport-McMoRan,0.14%,0.1,(0.17%)
FDX,FedEx,0.14%,2.25,(0.64%)
MRSH,"Marsh & McLennan Companies, Inc.",0.14%,-2.07,(-1.19%)
UPS,United Parcel Service,0.14%,0.32,(0.33%)
SNPS,Synopsys,0.14%,3.77,(0.88%)
PNC,PNC Financial Services,0.14%,3.17,(1.58%)
NKE,"Nike, Inc.",0.13%,0.44,(0.79%)
JCI,Johnson Controls,0.13%,1.06,(0.80%)
CDNS,Cadence Design Systems,0.13%,1.45,(0.49%)
REGN,Regeneron Pharmaceuticals,0.13%,1.78,(0.24%)
USB,U.S. Bancorp,0.13%,0.33,(0.65%)
BK,BNY Mellon,0.13%,0.73,(0.64%)
SHW,Sherwin-Williams,0.13%,-1.96,(-0.61%)
KKR,KKR,0.13%,3.04,(3.53%)
ABNB,Airbnb,0.13%,3.19,(2.48%)
MMM,3M,0.13%,-0.7,(-0.47%)
MCO,Moody's Corporation,0.13%,7.31,(1.69%)
MSI,Motorola Solutions,0.13%,-1.63,(-0.35%)
ITW,Illinois Tool Works,0.13%,0.6,(0.22%)
CTAS,Cintas,0.13%,0.1,(0.05%)
ECL,Ecolab,0.13%,-0.47,(-0.17%)
ORLY,O'Reilly Auto Parts,0.12%,-0.02,(-0.02%)
MNST,Monster Beverage,0.12%,0.42,(0.54%)
RCL,Royal Caribbean Group,0.12%,-2.54,(-0.90%)
CMI,Cummins,0.12%,-0.63,(-0.11%)
CSX,CSX Corporation,0.12%,0.63,(1.57%)
EMR,Emerson Electric,0.12%,-0.58,(-0.43%)
MDLZ,Mondelez International,0.12%,0.81,(1.41%)
KMI,Kinder Morgan,0.12%,0.02,(0.05%)
DASH,DoorDash,0.12%,1.97,(1.17%)
EOG,EOG Resources,0.12%,0.8,(0.59%)
AEP,American Electric Power,0.12%,-0.46,(-0.34%)
CL,Colgate-Palmolive,0.12%,-0.36,(-0.40%)
CRH,CRH plc,0.12%,2.64,(2.56%)
VLO,Valero Energy,0.12%,3.81,(1.64%)
CI,Cigna,0.12%,-1.55,(-0.58%)
TDG,TransDigm Group,0.11%,-11.04,(-0.88%)
HOOD,"Robinhood Markets, Inc.",0.11%,2.08,(2.76%)
RSG,Republic Services,0.11%,0.72,(0.32%)
SLB,Schlumberger,0.11%,1.29,(2.87%)
HLT,Hilton Worldwide,0.11%,5.18,(1.75%)
PSX,Phillips 66,0.11%,-1.43,(-0.82%)
MPC,Marathon Petroleum,0.11%,4.97,(2.17%)
LHX,L3Harris,0.11%,2.59,(0.71%)
AON,Aon,0.11%,-5.59,(-1.71%)
WBD,Warner Bros. Discovery,0.11%,0.09,(0.33%)
ROST,Ross Stores,0.11%,1.23,(0.59%)
GM,General Motors,0.11%,0.95,(1.30%)
TRV,Travelers Companies (The),0.11%,4.02,(1.32%)
NSC,Norfolk Southern Railway,0.11%,1.43,(0.49%)
ELV,Elevance Health,0.11%,4.93,(1.69%)
COR,Cencora,0.11%,-11.84,(-3.42%)
APD,Air Products,0.10%,-3.04,(-1.05%)
APO,Apollo Global Management,0.10%,5.83,(5.64%)
SRE,Sempra,0.10%,0.0,(0.00%)
DLR,Digital Realty,0.10%,-0.41,(-0.23%)
FTNT,Fortinet,0.10%,-0.72,(-0.85%)
SPG,Simon Property Group,0.10%,0.86,(0.45%)
PCAR,Paccar,0.10%,-0.15,(-0.13%)
TEL,TE Connectivity,0.10%,0.98,(0.48%)
O,Realty Income,0.10%,-0.77,(-1.19%)
OXY,Occidental Petroleum,0.09%,0.41,(0.71%)
AZO,AutoZone,0.09%,-49.34,(-1.41%)
BKR,Baker Hughes,0.09%,2.13,(3.86%)
AFL,Aflac,0.09%,0.44,(0.40%)
TFC,Truist Financial,0.09%,0.44,(0.99%)
D,Dominion Energy,0.09%,0.35,(0.56%)
COIN,Coinbase Global,0.09%,7.15,(3.51%)
VST,Vistra Corp.,0.09%,2.16,(1.34%)
OKE,ONEOK,0.09%,1.22,(1.43%)
CTVA,Corteva,0.09%,1.01,(1.28%)
ALL,Allstate,0.09%,-0.52,(-0.25%)
AJG,Arthur J. Gallagher & Co.,0.09%,-2.73,(-1.29%)
ADSK,Autodesk,0.09%,3.22,(1.29%)
MPWR,Monolithic Power Systems,0.09%,5.46,(0.51%)
FAST,Fastenal,0.09%,0.53,(1.16%)
TGT,Target Corporation,0.09%,-0.38,(-0.33%)
FANG,Diamondback Energy,0.09%,3.55,(1.95%)
CIEN,Ciena Corporation,0.09%,5.99,(1.65%)
EXC,Exelon,0.08%,0.01,(0.02%)
XEL,Xcel Energy,0.08%,0.79,(0.97%)
ZTS,Zoetis,0.08%,3.52,(2.98%)
CAH,Cardinal Health,0.08%,-1.22,(-0.56%)
GWW,W. W. Grainger,0.08%,6.38,(0.60%)
TRGP,Targa Resources,0.08%,-4.64,(-1.94%)
PSA,Public Storage,0.08%,-3.69,(-1.28%)
EA,Electronic Arts,0.08%,0.36,(0.18%)
FIX,"Comfort Systems USA, Inc.",0.08%,10.39,(0.73%)
AME,Ametek,0.08%,1.74,(0.81%)
EW,Edwards Lifesciences,0.08%,1.44,(1.72%)
KEYS,Keysight Technologies,0.08%,1.33,(0.47%)
NDAQ,"Nasdaq, Inc.",0.08%,0.75,(0.87%)
NXPI,NXP Semiconductors,0.08%,2.45,(1.27%)
ETR,Entergy,0.08%,-0.6,(-0.57%)
F,Ford Motor Company,0.08%,0.23,(2.01%)
CARR,Carrier Global,0.08%,0.75,(1.34%)
URI,United Rentals,0.08%,1.3,(0.18%)
TER,Teradyne,0.08%,1.13,(0.38%)
IDXX,Idexx Laboratories,0.08%,0.81,(0.14%)
BDX,Becton Dickinson,0.08%,1.44,(0.90%)
DDOG,Datadog,0.07%,2.32,(1.83%)
KR,Kroger,0.07%,-0.24,(-0.33%)
GRMN,Garmin,0.07%,1.11,(0.47%)
YUM,Yum! Brands,0.07%,1.91,(1.18%)
MET,MetLife,0.07%,0.04,(0.06%)
CMG,Chipotle Mexican Grill,0.07%,0.43,(1.26%)
CVNA,Carvana Co.,0.07%,7.37,(2.41%)
HSY,Hershey Company (The),0.07%,-5.27,(-2.39%)
PYPL,PayPal,0.07%,0.79,(1.74%)
DAL,Delta Air Lines,0.07%,4.08,(6.71%)
PEG,Public Service Enterprise Group,0.07%,-0.11,(-0.14%)
ED,Consolidated Edison,0.07%,-0.03,(-0.03%)
EBAY,eBay,0.07%,1.56,(1.70%)
VTR,Ventas,0.07%,-0.34,(-0.39%)
DHI,D. R. Horton,0.07%,0.1,(0.07%)
MSCI,MSCI,0.07%,10.49,(1.91%)
AIG,American International Group,0.07%,0.12,(0.16%)
AXON,Axon Enterprise,0.07%,17.11,(3.49%)
PCG,PG&E Corporation,0.07%,0.05,(0.24%)
WAB,Wabtec,0.07%,-1.2,(-0.50%)
SYY,Sysco,0.07%,-0.22,(-0.27%)
EQT,EQT Corporation,0.07%,0.12,(0.19%)
ROK,Rockwell Automation,0.07%,-7.77,(-2.14%)
AMP,Ameriprise Financial,0.07%,-1.06,(-0.24%)
FITB,Fifth Third Bancorp,0.07%,0.05,(0.11%)
CBRE,CBRE Group,0.06%,-3.14,(-2.33%)
ODFL,Old Dominion,0.06%,2.04,(1.12%)
TTWO,Take-Two Interactive,0.06%,-0.28,(-0.13%)
CCI,Crown Castle,0.06%,0.4,(0.45%)
WEC,WEC Energy Group,0.06%,-0.61,(-0.52%)
KDP,Keurig Dr Pepper,0.06%,0.22,(0.82%)
HIG,Hartford (The),0.06%,0.57,(0.42%)
NUE,Nucor,0.06%,-1.4,(-0.86%)
LYV,Live Nation Entertainment,0.06%,-1.19,(-0.75%)
LVS,Las Vegas Sands,0.06%,0.45,(0.85%)
ROP,Roper Technologies,0.06%,0.71,(0.20%)
TPL,Texas Pacific Land Corporation,0.06%,-0.39,(-0.07%)
XYZ,"Block, Inc.",0.06%,-0.02,(-0.04%)
WDAY,"Workday, Inc.",0.06%,1.68,(1.26%)
MLM,Martin Marietta Materials,0.06%,-0.87,(-0.15%)
MCHP,Microchip Technology,0.06%,1.05,(1.64%)
CCL,Carnival,0.06%,0.42,(1.68%)
VMC,Vulcan Materials Company,0.06%,-0.43,(-0.16%)
ADM,Archer Daniels Midland,0.06%,0.84,(1.19%)
KVUE,Kenvue,0.06%,0.14,(0.82%)
RMD,ResMed,0.06%,2.95,(1.28%)
STT,State Street Corporation,0.06%,0.92,(0.77%)
ACGL,Arch Capital Group,0.06%,0.72,(0.76%)
PAYX,Paychex,0.05%,0.15,(0.16%)
KMB,Kimberly-Clark,0.05%,0.16,(0.15%)
PRU,Prudential Financial,0.05%,1.78,(1.91%)
GEHC,GE HealthCare,0.05%,0.27,(0.37%)
IR,Ingersoll Rand,0.05%,0.23,(0.28%)
NRG,NRG Energy,0.05%,2.02,(1.32%)
CPRT,Copart,0.05%,0.14,(0.43%)
OTIS,Otis Worldwide,0.05%,0.7,(0.84%)
EME,"EMCOR Group, Inc.",0.05%,4.59,(0.63%)
EL,EstÃ©e Lauder Companies (The),0.05%,-0.06,(-0.07%)
A,Agilent Technologies,0.05%,0.81,(0.72%)
IRM,Iron Mountain,0.05%,-1.01,(-0.94%)
HBAN,Huntington Bancshares,0.05%,0.14,(0.92%)
DTE,DTE Energy,0.05%,0.09,(0.06%)
FISV,"Fiserv, Inc.",0.05%,0.45,(0.79%)
AEE,Ameren,0.05%,-0.63,(-0.56%)
ATO,Atmos Energy,0.05%,-0.86,(-0.46%)
VICI,Vici Properties,0.05%,0.13,(0.47%)
CBOE,Cboe Global Markets,0.05%,1.37,(0.47%)
IBKR,Interactive Brokers Group,0.05%,0.4,(0.59%)
UAL,United Airlines Holdings,0.05%,2.86,(3.17%)
HAL,Halliburton,0.05%,1.47,(4.29%)
MTB,M&T Bank,0.05%,1.83,(0.93%)
TDY,Teledyne Technologies,0.05%,-2.35,(-0.36%)
XYL,Xylem Inc.,0.05%,0.7,(0.58%)
FE,FirstEnergy,0.05%,-0.54,(-1.05%)
EXPE,Expedia Group,0.05%,9.9,(4.28%)
DVN,Devon Energy,0.05%,0.8,(1.71%)
CTSH,Cognizant,0.05%,0.27,(0.44%)
EXR,Extra Space Storage,0.05%,-1.2,(-0.86%)
DG,Dollar General,0.05%,-2.45,(-1.82%)
WAT,Waters Corporation,0.05%,7.03,(2.42%)
TPR,"Tapestry, Inc.",0.05%,1.39,(0.98%)
HPE,Hewlett Packard Enterprise,0.05%,-0.04,(-0.18%)
PPL,PPL Corporation,0.05%,-0.33,(-0.85%)
FICO,Fair Isaac,0.05%,51.97,(4.47%)
DOV,Dover Corporation,0.05%,6.02,(2.90%)
CNP,CenterPoint Energy,0.05%,-0.46,(-1.03%)
RJF,Raymond James Financial,0.05%,0.69,(0.48%)
IQV,IQVIA,0.05%,3.77,(2.28%)
VRSK,Verisk Analytics,0.05%,-0.92,(-0.45%)
EIX,Edison International,0.05%,-0.03,(-0.03%)
JBL,Jabil,0.05%,7.0,(2.71%)
CHTR,Charter Communications,0.05%,2.44,(1.12%)
WTW,Willis Towers Watson,0.04%,-1.99,(-0.68%)
ES,Eversource Energy,0.04%,-0.74,(-1.01%)
BIIB,Biogen,0.04%,2.01,(1.10%)
KHC,Kraft Heinz,0.04%,0.18,(0.79%)
AWK,American Water Works,0.04%,-0.86,(-0.62%)
ROL,"Rollins, Inc.",0.04%,0.84,(1.54%)
DOW,Dow Inc.,0.04%,0.97,(2.69%)
STZ,Constellation Brands,0.04%,0.88,(0.58%)
FIS,Fidelity National Information Services,0.04%,0.56,(1.11%)
DXCM,Dexcom,0.04%,1.64,(2.47%)
WRB,W. R. Berkley Corporation,0.04%,0.34,(0.50%)
EXE,Expand Energy,0.04%,-0.99,(-0.92%)
CINF,Cincinnati Financial,0.04%,-1.78,(-1.07%)
NTRS,Northern Trust,0.04%,0.29,(0.22%)
CTRA,Coterra,0.04%,0.67,(2.08%)
TSCO,Tractor Supply,0.04%,-1.16,(-2.37%)
HUBB,Hubbell Incorporated,0.04%,-1.51,(-0.32%)
STLD,Steel Dynamics,0.04%,-1.65,(-0.94%)
MTD,Mettler Toledo,0.04%,8.36,(0.70%)
BG,Bunge Global,0.04%,2.88,(2.33%)
OMC,Omnicom Group,0.04%,-0.31,(-0.40%)
CFG,Citizens Financial Group,0.04%,0.72,(1.28%)
ON,ON Semiconductor,0.04%,1.52,(2.54%)
LEN,Lennar,0.04%,1.01,(1.05%)
AVB,AvalonBay Communities,0.04%,1.68,(0.99%)
CMS,CMS Energy,0.04%,-0.22,(-0.28%)
ARES,Ares Management Corporation,0.04%,5.98,(5.95%)
Q,Qnity Electronics,0.04%,1.26,(1.12%)
DRI,Darden Restaurants,0.04%,-2.76,(-1.34%)
PHM,PulteGroup,0.04%,-0.17,(-0.14%)
BRO,Brown & Brown,0.04%,-0.38,(-0.55%)
ULTA,Ulta Beauty,0.04%,6.28,(1.22%)
PPG,PPG Industries,0.04%,-0.14,(-0.13%)
CHD,Church & Dwight,0.04%,-0.89,(-0.90%)
EQR,Equity Residential,0.04%,0.95,(1.58%)
LYB,LyondellBasell,0.04%,0.38,(0.53%)
NI,NiSource,0.04%,-0.17,(-0.37%)
SYF,Synchrony Financial,0.04%,0.91,(1.41%)
VLTO,Veralto,0.04%,-0.21,(-0.23%)
EFX,Equifax,0.04%,2.17,(1.17%)
L,Loews Corporation,0.04%,0.11,(0.10%)
LH,LabCorp,0.04%,3.75,(1.41%)
VRSN,Verisign,0.04%,1.33,(0.55%)
DLTR,Dollar Tree,0.04%,-2.75,(-2.40%)
RF,Regions Financial Corporation,0.04%,0.12,(0.45%)
TSN,Tyson Foods,0.04%,0.21,(0.34%)
DGX,Quest Diagnostics,0.04%,-0.38,(-0.19%)
STE,Steris,0.04%,1.18,(0.54%)
WSM,Williams-Sonoma,0.04%,-2.12,(-1.16%)
FSLR,First Solar,0.04%,0.84,(0.42%)
LDOS,Leidos,0.04%,2.24,(1.34%)
MRNA,Moderna,0.04%,0.96,(1.81%)
RL,Ralph Lauren Corporation,0.03%,10.02,(2.96%)
SW,Smurfit WestRock,0.03%,0.67,(1.71%)
CPAY,Corpay,0.03%,-2.97,(-0.96%)
KEY,KeyCorp,0.03%,0.11,(0.56%)
GIS,General Mills,0.03%,-0.1,(-0.25%)
BR,Broadridge Financial Solutions,0.03%,-1.78,(-0.99%)
HUM,Humana,0.03%,0.69,(0.41%)
CHRW,C.H. Robinson,0.03%,1.35,(0.79%)
NTAP,NetApp,0.03%,0.79,(0.77%)
GPN,Global Payments,0.03%,4.2,(6.17%)
LUV,Southwest Airlines,0.03%,0.87,(2.16%)
IP,International Paper,0.03%,-0.14,(-0.39%)
SBAC,SBA Communications,0.03%,-0.43,(-0.23%)
ALB,Albemarle Corporation,0.03%,3.78,(2.33%)
TROW,T. Rowe Price,0.03%,1.91,(2.19%)
PKG,Packaging Corporation of America,0.03%,1.03,(0.48%)
EXPD,Expeditors International,0.03%,0.37,(0.26%)
SNA,Snap-on,0.03%,-2.2,(-0.60%)
EVRG,Evergy,0.03%,-0.42,(-0.51%)
CF,CF Industries,0.03%,1.58,(1.29%)
PFG,Principal Financial Group,0.03%,1.08,(1.24%)
AMCR,Amcor,0.03%,0.46,(1.13%)
SMCI,Supermicro,0.03%,-0.3,(-0.94%)
JBHT,J.B. Hunt,0.03%,-2.66,(-1.31%)
DD,DuPont,0.03%,0.75,(1.65%)
LNT,Alliant Energy,0.03%,-0.25,(-0.34%)
CSGP,CoStar Group,0.03%,0.86,(1.96%)
INCY,Incyte,0.03%,-0.17,(-0.18%)
LULU,Lululemon Athletica,0.03%,-2.6,(-1.62%)
NVR,"NVR, Inc.",0.03%,20.33,(0.31%)
PTC,PTC Inc.,0.03%,-2.66,(-1.70%)
IFF,International Flavors & Fragrances,0.03%,1.22,(1.73%)
ZBH,Zimmer Biomet,0.03%,-0.76,(-0.81%)
WY,Weyerhaeuser,0.03%,0.42,(1.77%)
FTV,Fortive,0.03%,2.46,(4.58%)
CNC,Centene Corporation,0.03%,0.32,(0.92%)
WST,West Pharmaceutical Services,0.03%,-0.99,(-0.41%)
HPQ,HP Inc.,0.03%,0.13,(0.70%)
LII,Lennox International,0.03%,8.06,(1.68%)
HOLX,Hologic,0.03%,-0.09,(-0.11%)
HII,Huntington Ingalls Industries,0.03%,4.8,(1.15%)
BALL,Ball Corporation,0.03%,-0.34,(-0.56%)
PODD,Insulet Corporation,0.03%,5.83,(2.60%)
ESS,Essex Property Trust,0.03%,1.96,(0.78%)
FFIV,"F5, Inc.",0.03%,2.39,(0.84%)
TXT,Textron,0.03%,-0.34,(-0.38%)
VTRS,Viatris,0.03%,0.29,(2.15%)
TRMB,Trimble Inc.,0.03%,0.55,(0.82%)
KIM,Kimco Realty,0.03%,0.04,(0.19%)
TKO,TKO Group Holdings,0.03%,-0.16,(-0.08%)
INVH,Invitation Homes,0.03%,0.3,(1.17%)
AKAM,Akamai Technologies,0.03%,0.63,(0.60%)
APTV,Aptiv,0.03%,0.43,(0.60%)
MKC,McCormick & Company,0.03%,-0.63,(-1.09%)
J,Jacobs Solutions,0.03%,1.58,(1.23%)
CDW,CDW,0.02%,-0.71,(-0.60%)
TYL,Tyler Technologies,0.02%,-0.2,(-0.06%)
NDSN,Nordson Corporation,0.02%,-0.25,(-0.09%)
MAA,Mid-America Apartment Communities,0.02%,1.72,(1.36%)
DECK,Deckers Brands,0.02%,3.02,(2.97%)
PNR,Pentair,0.02%,0.58,(0.65%)
GPC,Genuine Parts Company,0.02%,-0.21,(-0.21%)
COO,Cooper Companies (The),0.02%,2.27,(3.19%)
IEX,IDEX Corporation,0.02%,0.88,(0.46%)
REG,Regency Centers,0.02%,0.02,(0.03%)
CLX,Clorox,0.02%,-0.68,(-0.61%)
DPZ,Domino's,0.02%,4.08,(1.04%)
BBY,Best Buy,0.02%,0.3,(0.47%)
AVY,Avery Dennison,0.02%,-0.81,(-0.47%)
HAS,Hasbro,0.02%,0.28,(0.30%)
EG,Everest Group,0.02%,2.03,(0.63%)
HST,Host Hotels & Resorts,0.02%,0.09,(0.48%)
ERIE,Erie Indemnity,0.02%,-0.13,(-0.05%)
GEN,Gen Digital,0.02%,0.61,(2.96%)
BEN,Franklin Resources,0.02%,0.17,(0.70%)
HRL,Hormel Foods,0.02%,0.25,(1.12%)
APA,APA Corporation,0.02%,1.16,(3.34%)
ALGN,Align Technology,0.02%,7.4,(4.37%)
MAS,Masco,0.02%,-0.28,(-0.45%)
ALLE,Allegion,0.02%,0.09,(0.07%)
PNW,Pinnacle West,0.02%,-0.51,(-0.49%)
GNRC,Generac,0.02%,7.03,(3.47%)
DOC,Healthpeak Properties,0.02%,0.29,(1.67%)
JKHY,Jack Henry & Associates,0.02%,-0.56,(-0.33%)
TTD,"The Trade Desk, Inc.",0.02%,-1.94,(-7.17%)
SOLV,Solventum,0.02%,1.53,(2.29%)
FOX,Fox Corporation (Class B),0.02%,0.57,(1.09%)
UHS,Universal Health Services,0.02%,0.01,(0.01%)
UDR,"UDR, Inc.",0.02%,0.18,(0.52%)
FOXA,Fox Corporation (Class A),0.02%,0.79,(1.37%)
IT,Gartner,0.02%,4.71,(2.94%)
GDDY,GoDaddy,0.02%,3.53,(4.30%)
SWK,Stanley Black & Decker,0.02%,-0.02,(-0.04%)
SJM,J.M. Smucker Company (The),0.02%,-2.33,(-2.22%)
GL,Globe Life,0.02%,-1.48,(-1.06%)
AIZ,Assurant,0.02%,-4.92,(-2.21%)
BF.B,BrownâForman,0.02%,0.23,(1.00%)
WYNN,Wynn Resorts,0.02%,1.67,(1.66%)
IVZ,Invesco,0.02%,0.7,(3.06%)
CPT,Camden Property Trust,0.02%,1.03,(1.02%)
PSKY,Paramount Skydance Corp,0.02%,-0.2,(-2.05%)
ZBRA,Zebra Technologies,0.02%,5.09,(2.49%)
DVA,DaVita,0.02%,3.11,(2.10%)
AES,AES Corporation,0.02%,-0.01,(-0.06%)
BLDR,Builders FirstSource,0.02%,3.77,(4.33%)
RVTY,Revvity,0.02%,0.07,(0.08%)
MGM,MGM Resorts,0.02%,0.68,(1.89%)
NCLH,Norwegian Cruise Line Holdings,0.02%,0.5,(2.53%)
FRT,Federal Realty Investment Trust,0.02%,0.48,(0.45%)
MOS,Mosaic Company (The),0.02%,1.25,(4.52%)
AOS,A. O. Smith,0.01%,-0.56,(-0.84%)
BAX,Baxter International,0.01%,0.59,(3.43%)
