Symbol,Name,Weight,Chg,% Chg
MRK,Merck & Co.,0.46%,-4.71,(-3.86%)
MS,Morgan Stanley,0.46%,1.89,(1.05%)
LRCX,Lam Research,0.45%,-1.98,(-0.86%)
GS,Goldman Sachs,0.45%,17.0,(1.83%)
PM,Philip Morris International,0.45%,-1.77,(-0.97%)
IBM,IBM,0.44%,-2.54,(-0.85%)
RTX,RTX Corporation,0.42%,-2.31,(-1.17%)
AMAT,Applied Materials,0.42%,8.14,(2.52%)
INTC,Intel,0.40%,-0.3,(-0.58%)
UNH,UnitedHealth Group,0.40%,-1.37,(-0.49%)
AXP,American Express,0.39%,0.58,(0.16%)
MCD,McDonald's,0.37%,-2.01,(-0.61%)
PEP,PepsiCo,0.36%,-4.0,(-2.35%)
TMUS,T-Mobile US,0.35%,0.25,(0.12%)
GEV,GE Vernova,0.34%,23.78,(3.05%)
C,Citigroup,0.34%,0.93,(0.76%)
LIN,Linde plc,0.34%,7.9,(1.76%)
TMO,Thermo Fisher Scientific,0.33%,3.88,(0.71%)
AMGN,Amgen,0.32%,-8.18,(-2.13%)
VZ,Verizon,0.31%,0.64,(1.38%)
TXN,Texas Instruments,0.31%,-3.5,(-1.58%)
ABT,Abbott Laboratories,0.30%,-0.25,(-0.23%)
BA,Boeing,0.30%,1.44,(0.59%)
T,AT&T,0.30%,-0.04,(-0.17%)
SCHW,Charles Schwab Corporation,0.30%,1.89,(1.79%)
DIS,Walt Disney Company (The),0.30%,-1.64,(-1.50%)
KLAC,KLA Corporation,0.30%,3.55,(0.25%)
GILD,Gilead Sciences,0.30%,-0.81,(-0.53%)
NEE,NextEra Energy,0.29%,-0.13,(-0.15%)
CRM,Salesforce,0.29%,2.47,(1.29%)
APH,Amphenol,0.28%,10.36,(7.60%)
ANET,Arista Networks,0.28%,4.32,(3.14%)
ISRG,Intuitive Surgical,0.28%,4.6,(0.94%)
TJX,TJX Companies,0.28%,0.55,(0.35%)
BLK,BlackRock,0.26%,13.75,(1.30%)
ADI,Analog Devices,0.25%,4.55,(1.42%)
DE,Deere & Company,0.25%,-2.27,(-0.39%)
APP,AppLovin Corporation,0.25%,57.78,(14.21%)
LOW,Lowe's,0.25%,-2.51,(-0.90%)
PFE,Pfizer,0.24%,-0.17,(-0.62%)
UBER,Uber,0.24%,-0.83,(-1.10%)
DHR,Danaher Corporation,0.24%,0.03,(0.02%)
HON,Honeywell,0.24%,1.46,(0.61%)
UNP,Union Pacific Corporation,0.24%,1.64,(0.65%)
QCOM,Qualcomm,0.23%,1.57,(1.14%)
ETN,Eaton Corporation,0.23%,4.06,(1.09%)
LMT,Lockheed Martin,0.23%,13.91,(2.23%)
ACN,Accenture,0.23%,-3.43,(-1.42%)
COF,Capital One,0.22%,-0.41,(-0.19%)
BKNG,Booking Holdings,0.22%,-214.07,(-4.80%)
SYK,Stryker Corporation,0.22%,-2.18,(-0.61%)
WELL,Welltower,0.22%,1.96,(1.00%)
SPGI,S&P Global,0.21%,4.37,(0.99%)
COP,ConocoPhillips,0.21%,1.25,(1.16%)
NEM,Newmont,0.21%,5.42,(4.70%)
MDT,Medtronic,0.21%,-1.39,(-1.35%)
CB,Chubb Limited,0.20%,-3.58,(-1.08%)
PLD,Prologis,0.20%,0.5,(0.36%)
PH,Parker Hannifin,0.20%,2.15,(0.22%)
BMY,Bristol Myers Squibb,0.19%,-1.58,(-2.55%)
INTU,Intuit,0.19%,-5.82,(-1.31%)
VRTX,Vertex Pharmaceuticals,0.19%,-7.24,(-1.52%)
PGR,Progressive Corporation,0.19%,-0.69,(-0.34%)
MCK,McKesson Corporation,0.19%,6.48,(0.68%)
PANW,Palo Alto Networks,0.18%,6.8,(4.27%)
CMCSA,Comcast,0.18%,0.23,(0.75%)
GLW,Corning Inc.,0.18%,10.02,(8.20%)
HCA,HCA Healthcare,0.18%,-5.79,(-1.15%)
SBUX,Starbucks,0.18%,-0.51,(-0.51%)
BSX,Boston Scientific,0.18%,-1.74,(-2.28%)
CME,CME Group,0.18%,4.89,(1.62%)
ADBE,Adobe Inc.,0.17%,-1.18,(-0.44%)
NOW,ServiceNow,0.17%,3.07,(3.04%)
MO,Altria,0.17%,-0.95,(-1.45%)
BX,Blackstone Inc.,0.16%,2.41,(1.86%)
CRWD,CrowdStrike,0.16%,12.56,(3.18%)
TT,Trane Technologies,0.16%,5.0,(1.10%)
UPS,United Parcel Service,0.16%,0.5,(0.43%)
NOC,Northrop Grumman,0.16%,-10.61,(-1.50%)
CEG,Constellation Energy,0.16%,10.84,(4.15%)
SO,Southern Company,0.16%,-1.11,(-1.23%)
GD,General Dynamics,0.15%,0.43,(0.12%)
PNC,PNC Financial Services,0.15%,-1.59,(-0.66%)
WDC,Western Digital,0.15%,3.57,(1.26%)
ICE,Intercontinental Exchange,0.15%,0.47,(0.28%)
CVS,CVS Health,0.15%,-2.66,(-3.39%)
KKR,KKR,0.15%,3.97,(3.84%)
DUK,Duke Energy,0.15%,-0.13,(-0.10%)
USB,U.S. Bancorp,0.15%,-0.09,(-0.15%)
RCL,Royal Caribbean Group,0.15%,-0.33,(-0.10%)
STX,Seagate Technology,0.15%,-3.31,(-0.77%)
NKE,"Nike, Inc.",0.15%,-1.4,(-2.19%)
WM,Waste Management,0.15%,1.96,(0.86%)
FCX,Freeport-McMoRan,0.14%,2.97,(4.90%)
ADP,Automatic Data Processing,0.14%,-4.52,(-1.95%)
HWM,Howmet Aerospace,0.14%,1.86,(0.83%)
EMR,Emerson Electric,0.14%,3.55,(2.26%)
MMM,3M,0.14%,-2.25,(-1.30%)
SHW,Sherwin-Williams,0.14%,-2.0,(-0.55%)
MAR,Marriott International,0.14%,-2.18,(-0.65%)
BK,BNY Mellon,0.14%,3.75,(3.01%)
SNDK,Sandisk Corporation,0.14%,-14.13,(-2.36%)
FDX,FedEx,0.14%,-4.43,(-1.20%)
CRH,CRH plc,0.13%,-0.44,(-0.35%)
JCI,Johnson Controls,0.13%,0.39,(0.29%)
ITW,Illinois Tool Works,0.13%,-3.08,(-1.05%)
EQIX,Equinix,0.13%,8.96,(1.06%)
SNPS,Synopsys,0.13%,11.99,(2.81%)
MRSH,"Marsh & McLennan Companies, Inc.",0.13%,-13.55,(-7.33%)
WMB,Williams Companies,0.13%,1.07,(1.60%)
REGN,Regeneron Pharmaceuticals,0.13%,-5.25,(-0.67%)
CMI,Cummins,0.13%,18.95,(3.28%)
ECL,Ecolab,0.13%,-3.55,(-1.22%)
AMT,American Tower,0.13%,2.23,(1.30%)
DASH,DoorDash,0.13%,3.85,(2.11%)
MCO,Moody's Corporation,0.13%,-2.99,(-0.66%)
DELL,Dell Technologies,0.13%,-0.6,(-0.50%)
CDNS,Cadence Design Systems,0.13%,7.29,(2.57%)
MNST,Monster Beverage,0.13%,-1.6,(-1.94%)
ORLY,O'Reilly Auto Parts,0.12%,-1.52,(-1.61%)
CTAS,Cintas,0.12%,-1.05,(-0.53%)
MDLZ,Mondelez International,0.12%,0.71,(1.19%)
APO,Apollo Global Management,0.12%,1.01,(0.76%)
HOOD,"Robinhood Markets, Inc.",0.12%,3.63,(4.38%)
CI,Cigna,0.12%,0.74,(0.25%)
PWR,Quanta Services,0.12%,5.86,(1.15%)
CSX,CSX Corporation,0.12%,0.13,(0.31%)
CL,Colgate-Palmolive,0.12%,-0.5,(-0.53%)
SLB,Schlumberger,0.12%,-0.21,(-0.41%)
TDG,TransDigm Group,0.12%,38.97,(3.03%)
ABNB,Airbnb,0.12%,-0.85,(-0.70%)
GM,General Motors,0.12%,-3.41,(-4.04%)
HLT,Hilton Worldwide,0.12%,-0.35,(-0.11%)
ELV,Elevance Health,0.12%,-11.6,(-3.42%)
COR,Cencora,0.11%,3.84,(1.07%)
MSI,Motorola Solutions,0.11%,0.42,(0.10%)
RSG,Republic Services,0.11%,4.08,(1.86%)
TFC,Truist Financial,0.11%,-0.96,(-1.71%)
KMI,Kinder Morgan,0.11%,0.34,(1.11%)
NSC,Norfolk Southern Railway,0.11%,-0.79,(-0.26%)
WBD,Warner Bros. Discovery,0.11%,-0.03,(-0.11%)
PCAR,Paccar,0.11%,-0.1,(-0.08%)
AON,Aon,0.11%,-31.66,(-9.25%)
TEL,TE Connectivity,0.11%,10.49,(4.86%)
LHX,L3Harris,0.10%,0.04,(0.01%)
AEP,American Electric Power,0.10%,0.29,(0.24%)
SPG,Simon Property Group,0.10%,-3.03,(-1.52%)
FTNT,Fortinet,0.10%,3.16,(3.81%)
APD,Air Products,0.10%,3.53,(1.25%)
PSX,Phillips 66,0.10%,-0.17,(-0.11%)
TRV,Travelers Companies (The),0.10%,-11.76,(-3.90%)
ROST,Ross Stores,0.10%,3.28,(1.72%)
EOG,EOG Resources,0.10%,0.16,(0.14%)
VLO,Valero Energy,0.10%,-0.84,(-0.41%)
MPC,Marathon Petroleum,0.10%,1.59,(0.78%)
AZO,AutoZone,0.10%,-47.76,(-1.30%)
DLR,Digital Realty,0.09%,1.91,(1.11%)
BKR,Baker Hughes,0.09%,0.61,(1.04%)
MPWR,Monolithic Power Systems,0.09%,-23.15,(-1.88%)
AFL,Aflac,0.09%,-4.05,(-3.46%)
BDX,Becton Dickinson,0.09%,-4.02,(-1.91%)
CVNA,Carvana Co.,0.09%,7.8,(1.93%)
O,Realty Income,0.09%,-0.18,(-0.29%)
NXPI,NXP Semiconductors,0.09%,3.42,(1.52%)
SRE,Sempra,0.09%,-0.61,(-0.70%)
GWW,W. W. Grainger,0.09%,-7.42,(-0.62%)
ZTS,Zoetis,0.09%,0.11,(0.08%)
AJG,Arthur J. Gallagher & Co.,0.09%,-24.49,(-10.14%)
URI,United Rentals,0.09%,-23.07,(-2.57%)
CARR,Carrier Global,0.09%,1.34,(2.10%)
F,Ford Motor Company,0.09%,-0.19,(-1.34%)
AME,Ametek,0.09%,1.49,(0.64%)
D,Dominion Energy,0.08%,0.37,(0.59%)
FAST,Fastenal,0.08%,-1.2,(-2.51%)
CAH,Cardinal Health,0.08%,0.18,(0.08%)
TGT,Target Corporation,0.08%,-0.2,(-0.17%)
OKE,ONEOK,0.08%,1.13,(1.39%)
ALL,Allstate,0.08%,-6.83,(-3.29%)
VST,Vistra Corp.,0.08%,2.54,(1.70%)
CMG,Chipotle Mexican Grill,0.08%,0.06,(0.17%)
ADSK,Autodesk,0.08%,2.03,(0.84%)
IDXX,Idexx Laboratories,0.08%,-4.7,(-0.73%)
CBRE,CBRE Group,0.08%,1.34,(0.79%)
PSA,Public Storage,0.08%,1.85,(0.64%)
EA,Electronic Arts,0.08%,0.92,(0.46%)
MET,MetLife,0.08%,-0.19,(-0.25%)
CTVA,Corteva,0.08%,1.0,(1.38%)
NDAQ,"Nasdaq, Inc.",0.08%,1.53,(1.81%)
AMP,Ameriprise Financial,0.08%,-3.96,(-0.73%)
DAL,Delta Air Lines,0.08%,-0.3,(-0.40%)
FITB,Fifth Third Bancorp,0.08%,-0.75,(-1.37%)
TER,Teradyne,0.08%,8.69,(2.89%)
FANG,Diamondback Energy,0.08%,-1.0,(-0.60%)
HSY,Hershey Company (The),0.07%,1.42,(0.61%)
TRGP,Targa Resources,0.07%,6.56,(3.10%)
ROK,Rockwell Automation,0.07%,-1.49,(-0.36%)
OXY,Occidental Petroleum,0.07%,0.35,(0.77%)
FIX,"Comfort Systems USA, Inc.",0.07%,71.89,(5.84%)
CCL,Carnival,0.07%,-1.14,(-3.35%)
XEL,Xcel Energy,0.07%,0.53,(0.70%)
COIN,Coinbase Global,0.07%,1.63,(0.99%)
EW,Edwards Lifesciences,0.07%,-1.43,(-1.82%)
DHI,D. R. Horton,0.07%,-2.59,(-1.66%)
KR,Kroger,0.07%,2.66,(3.94%)
EXC,Exelon,0.07%,-0.39,(-0.88%)
NUE,Nucor,0.07%,0.56,(0.29%)
YUM,Yum! Brands,0.07%,-4.05,(-2.49%)
ETR,Entergy,0.07%,0.19,(0.19%)
VMC,Vulcan Materials Company,0.07%,3.61,(1.12%)
MLM,Martin Marietta Materials,0.07%,5.81,(0.84%)
WAB,Wabtec,0.07%,-1.61,(-0.66%)
SYY,Sysco,0.07%,-0.35,(-0.40%)
MSCI,MSCI,0.07%,1.51,(0.27%)
ODFL,Old Dominion,0.07%,-6.37,(-3.14%)
WDAY,"Workday, Inc.",0.06%,-7.97,(-4.89%)
AIG,American International Group,0.06%,-1.45,(-1.90%)
KEYS,Keysight Technologies,0.06%,5.03,(2.18%)
PEG,Public Service Enterprise Group,0.06%,0.28,(0.34%)
DDOG,Datadog,0.06%,3.38,(3.02%)
RMD,ResMed,0.06%,4.95,(1.82%)
MCHP,Microchip Technology,0.06%,-1.66,(-2.18%)
GRMN,Garmin,0.06%,3.7,(1.83%)
EBAY,eBay,0.06%,1.0,(1.16%)
IR,Ingersoll Rand,0.06%,1.11,(1.13%)
VTR,Ventas,0.06%,0.17,(0.20%)
CPRT,Copart,0.06%,-0.05,(-0.12%)
KDP,Keurig Dr Pepper,0.06%,0.08,(0.28%)
LVS,Las Vegas Sands,0.06%,-0.61,(-1.06%)
HIG,Hartford (The),0.06%,-3.19,(-2.23%)
ED,Consolidated Edison,0.06%,-0.68,(-0.63%)
TTWO,Take-Two Interactive,0.06%,9.47,(4.84%)
PYPL,PayPal,0.06%,0.77,(1.89%)
UAL,United Airlines Holdings,0.06%,0.31,(0.26%)
ROP,Roper Technologies,0.06%,-10.82,(-2.99%)
STT,State Street Corporation,0.06%,1.82,(1.38%)
HBAN,Huntington Bancshares,0.06%,-0.87,(-4.50%)
MTB,M&T Bank,0.06%,-1.77,(-0.75%)
WEC,WEC Energy Group,0.06%,-0.13,(-0.12%)
A,Agilent Technologies,0.06%,-1.91,(-1.47%)
CCI,Crown Castle,0.06%,2.21,(2.73%)
GEHC,GE HealthCare,0.06%,-1.59,(-1.97%)
PRU,Prudential Financial,0.06%,-0.42,(-0.41%)
PCG,PG&E Corporation,0.06%,-0.13,(-0.76%)
EL,EstÃ©e Lauder Companies (The),0.06%,-0.64,(-0.64%)
CTSH,Cognizant,0.06%,-2.52,(-3.26%)
PAYX,Paychex,0.06%,-0.47,(-0.48%)
EQT,EQT Corporation,0.06%,-0.73,(-1.28%)
IBKR,Interactive Brokers Group,0.06%,3.95,(5.30%)
EME,"EMCOR Group, Inc.",0.06%,16.59,(2.17%)
KMB,Kimberly-Clark,0.06%,0.63,(0.60%)
KVUE,Kenvue,0.06%,0.04,(0.19%)
OTIS,Otis Worldwide,0.06%,-0.54,(-0.61%)
ACGL,Arch Capital Group,0.05%,-5.45,(-5.40%)
XYZ,"Block, Inc.",0.05%,0.96,(1.72%)
AXON,Axon Enterprise,0.05%,20.35,(4.91%)
XYL,Xylem Inc.,0.05%,-0.44,(-0.31%)
LYV,Live Nation Entertainment,0.05%,7.05,(5.01%)
RJF,Raymond James Financial,0.05%,1.58,(0.92%)
NRG,NRG Energy,0.05%,2.89,(1.89%)
IQV,IQVIA,0.05%,6.36,(3.39%)
FICO,Fair Isaac,0.05%,-18.48,(-1.33%)
FISV,"Fiserv, Inc.",0.05%,0.45,(0.75%)
DG,Dollar General,0.05%,0.47,(0.32%)
ADM,Archer Daniels Midland,0.05%,0.28,(0.42%)
HPE,Hewlett Packard Enterprise,0.05%,0.22,(0.94%)
ROL,"Rollins, Inc.",0.05%,-0.0,(-0.00%)
TPR,"Tapestry, Inc.",0.05%,1.37,(0.90%)
VICI,Vici Properties,0.05%,0.28,(0.97%)
ULTA,Ulta Beauty,0.05%,8.69,(1.26%)
DOV,Dover Corporation,0.05%,1.32,(0.59%)
TDY,Teledyne Technologies,0.05%,8.91,(1.38%)
ARES,Ares Management Corporation,0.05%,7.12,(5.46%)
CHTR,Charter Communications,0.05%,6.74,(2.92%)
EXR,Extra Space Storage,0.05%,0.35,(0.25%)
STLD,Steel Dynamics,0.05%,0.37,(0.18%)
HAL,Halliburton,0.05%,-0.06,(-0.19%)
CBOE,Cboe Global Markets,0.05%,7.02,(2.57%)
CFG,Citizens Financial Group,0.05%,0.13,(0.19%)
KHC,Kraft Heinz,0.05%,-0.06,(-0.24%)
EXPE,Expedia Group,0.05%,0.21,(0.09%)
NTRS,Northern Trust,0.05%,2.59,(1.71%)
TSCO,Tractor Supply,0.05%,-1.81,(-3.26%)
BIIB,Biogen,0.05%,-7.66,(-3.81%)
IRM,Iron Mountain,0.04%,0.23,(0.25%)
ATO,Atmos Energy,0.04%,0.06,(0.03%)
MTD,Mettler Toledo,0.04%,7.73,(0.56%)
STZ,Constellation Brands,0.04%,-1.7,(-1.03%)
LEN,Lennar,0.04%,0.07,(0.06%)
DTE,DTE Energy,0.04%,0.64,(0.47%)
AEE,Ameren,0.04%,-1.09,(-1.04%)
JBL,Jabil,0.04%,7.79,(3.02%)
WTW,Willis Towers Watson,0.04%,-40.09,(-12.15%)
DXCM,Dexcom,0.04%,0.2,(0.28%)
FE,FirstEnergy,0.04%,0.15,(0.32%)
DVN,Devon Energy,0.04%,-0.36,(-0.81%)
HUBB,Hubbell Incorporated,0.04%,2.38,(0.47%)
PPG,PPG Industries,0.04%,-8.01,(-6.33%)
FIS,Fidelity National Information Services,0.04%,-0.98,(-1.89%)
CINF,Cincinnati Financial,0.04%,-3.99,(-2.31%)
LUV,Southwest Airlines,0.04%,-0.71,(-1.31%)
CNP,CenterPoint Energy,0.04%,0.19,(0.46%)
PPL,PPL Corporation,0.04%,-0.43,(-1.20%)
WRB,W. R. Berkley Corporation,0.04%,-1.39,(-1.98%)
WSM,Williams-Sonoma,0.04%,-3.1,(-1.41%)
TPL,Texas Pacific Land Corporation,0.04%,9.62,(2.63%)
RF,Regions Financial Corporation,0.04%,-1.12,(-3.62%)
GIS,General Mills,0.04%,0.22,(0.45%)
SYF,Synchrony Financial,0.04%,-1.47,(-1.96%)
PHM,PulteGroup,0.04%,-2.78,(-2.06%)
KEY,KeyCorp,0.04%,-0.18,(-0.75%)
ES,Eversource Energy,0.04%,0.27,(0.40%)
DRI,Darden Restaurants,0.04%,1.9,(0.88%)
ON,ON Semiconductor,0.04%,-2.98,(-4.56%)
CPAY,Corpay,0.04%,1.73,(0.49%)
LDOS,Leidos,0.04%,1.56,(0.81%)
VRSK,Verisk Analytics,0.04%,-0.84,(-0.47%)
IP,International Paper,0.04%,0.38,(0.81%)
EXE,Expand Energy,0.04%,-6.73,(-6.09%)
EQR,Equity Residential,0.04%,0.77,(1.20%)
EIX,Edison International,0.04%,-0.11,(-0.16%)
DLTR,Dollar Tree,0.04%,-0.63,(-0.50%)
AVB,AvalonBay Communities,0.04%,-0.46,(-0.26%)
STE,Steris,0.04%,-6.76,(-2.68%)
AWK,American Water Works,0.04%,-1.39,(-1.11%)
EFX,Equifax,0.04%,2.28,(1.16%)
FSLR,First Solar,0.04%,3.02,(1.38%)
CHRW,C.H. Robinson,0.04%,0.38,(0.19%)
CHD,Church & Dwight,0.04%,-2.11,(-2.10%)
BRO,Brown & Brown,0.04%,-4.88,(-6.61%)
CTRA,Coterra,0.04%,-0.18,(-0.59%)
VLTO,Veralto,0.04%,2.14,(2.36%)
SW,Smurfit WestRock,0.04%,-0.09,(-0.20%)
TSN,Tyson Foods,0.04%,-0.04,(-0.05%)
L,Loews Corporation,0.04%,-0.37,(-0.33%)
DOW,Dow Inc.,0.04%,0.14,(0.44%)
BG,Bunge Global,0.04%,2.38,(2.05%)
HUM,Humana,0.04%,-4.14,(-2.13%)
LH,LabCorp,0.04%,-3.15,(-1.14%)
AMCR,Amcor,0.04%,0.18,(0.37%)
OMC,Omnicom Group,0.04%,0.99,(1.42%)
CMS,CMS Energy,0.04%,-0.06,(-0.08%)
Q,Qnity Electronics,0.03%,6.94,(7.07%)
EXPD,Expeditors International,0.03%,-1.4,(-0.85%)
CSGP,CoStar Group,0.03%,0.63,(1.25%)
PKG,Packaging Corporation of America,0.03%,-0.09,(-0.04%)
JBHT,J.B. Hunt,0.03%,-1.68,(-0.74%)
DGX,Quest Diagnostics,0.03%,1.58,(0.83%)
NVR,"NVR, Inc.",0.03%,-134.84,(-1.68%)
INCY,Incyte,0.03%,-0.56,(-0.52%)
BR,Broadridge Financial Solutions,0.03%,-0.87,(-0.48%)
RL,Ralph Lauren Corporation,0.03%,5.31,(1.55%)
NI,NiSource,0.03%,0.34,(0.76%)
TROW,T. Rowe Price,0.03%,1.3,(1.37%)
PFG,Principal Financial Group,0.03%,-2.9,(-2.98%)
LULU,Lululemon Athletica,0.03%,2.66,(1.54%)
NTAP,NetApp,0.03%,0.35,(0.34%)
GPC,Genuine Parts Company,0.03%,-2.51,(-1.69%)
VRSN,Verisign,0.03%,-4.3,(-1.92%)
GPN,Global Payments,0.03%,-0.86,(-1.18%)
SMCI,Supermicro,0.03%,-0.95,(-2.75%)
DD,DuPont,0.03%,0.42,(0.89%)
SBAC,SBA Communications,0.03%,3.79,(2.10%)
WAT,Waters Corporation,0.03%,-51.75,(-13.57%)
ALB,Albemarle Corporation,0.03%,2.92,(1.79%)
IFF,International Flavors & Fragrances,0.03%,0.54,(0.72%)
WY,Weyerhaeuser,0.03%,0.07,(0.28%)
SNA,Snap-on,0.03%,-1.2,(-0.33%)
FTV,Fortive,0.03%,0.59,(0.98%)
PTC,PTC Inc.,0.03%,4.14,(2.66%)
CDW,CDW,0.03%,0.84,(0.59%)
CNC,Centene Corporation,0.03%,-0.51,(-1.33%)
LII,Lennox International,0.03%,-0.72,(-0.14%)
MKC,McCormick & Company,0.03%,0.47,(0.70%)
APTV,Aptiv,0.03%,1.58,(1.91%)
VTRS,Viatris,0.03%,0.97,(6.65%)
WST,West Pharmaceutical Services,0.03%,-0.06,(-0.02%)
LYB,LyondellBasell,0.03%,0.4,(0.73%)
BALL,Ball Corporation,0.03%,0.18,(0.27%)
HPQ,HP Inc.,0.03%,-0.24,(-1.22%)
ZBH,Zimmer Biomet,0.03%,-0.08,(-0.09%)
EVRG,Evergy,0.03%,0.38,(0.50%)
J,Jacobs Solutions,0.03%,2.09,(1.41%)
PODD,Insulet Corporation,0.03%,2.88,(1.19%)
LNT,Alliant Energy,0.03%,0.19,(0.28%)
HOLX,Hologic,0.03%,0.21,(0.28%)
TXT,Textron,0.03%,-0.63,(-0.67%)
ESS,Essex Property Trust,0.03%,-0.26,(-0.10%)
TKO,TKO Group Holdings,0.03%,-3.15,(-1.49%)
MRNA,Moderna,0.03%,0.96,(2.34%)
DECK,Deckers Brands,0.03%,-0.2,(-0.18%)
NDSN,Nordson Corporation,0.03%,1.05,(0.36%)
INVH,Invitation Homes,0.03%,0.11,(0.40%)
HII,Huntington Ingalls Industries,0.03%,11.49,(2.89%)
COO,Cooper Companies (The),0.03%,-0.62,(-0.76%)
PNR,Pentair,0.03%,0.15,(0.15%)
TRMB,Trimble Inc.,0.03%,0.78,(1.18%)
IEX,IDEX Corporation,0.03%,-0.59,(-0.28%)
FFIV,"F5, Inc.",0.02%,2.12,(0.77%)
MAA,Mid-America Apartment Communities,0.02%,-0.13,(-0.10%)
ALLE,Allegion,0.02%,-1.81,(-1.01%)
TYL,Tyler Technologies,0.02%,6.96,(2.00%)
GEN,Gen Digital,0.02%,0.36,(1.48%)
CF,CF Industries,0.02%,2.34,(2.53%)
KIM,Kimco Realty,0.02%,-0.07,(-0.32%)
MAS,Masco,0.02%,-2.19,(-3.01%)
AVY,Avery Dennison,0.02%,-2.05,(-1.07%)
CLX,Clorox,0.02%,0.03,(0.03%)
BEN,Franklin Resources,0.02%,0.39,(1.45%)
ERIE,Erie Indemnity,0.02%,-17.95,(-6.24%)
BBY,Best Buy,0.02%,-3.27,(-4.64%)
SWK,Stanley Black & Decker,0.02%,0.46,(0.51%)
REG,Regency Centers,0.02%,0.84,(1.11%)
ALGN,Align Technology,0.02%,5.02,(2.67%)
BLDR,Builders FirstSource,0.02%,-0.14,(-0.11%)
BF.B,BrownâForman,0.02%,0.04,(0.12%)
AKAM,Akamai Technologies,0.02%,-0.3,(-0.32%)
HAS,Hasbro,0.02%,3.11,(3.32%)
HRL,Hormel Foods,0.02%,-0.28,(-1.12%)
SOLV,Solventum,0.02%,-0.05,(-0.06%)
HST,Host Hotels & Resorts,0.02%,0.19,(0.96%)
UHS,Universal Health Services,0.02%,-5.67,(-2.59%)
DPZ,Domino's,0.02%,-2.73,(-0.69%)
GDDY,GoDaddy,0.02%,0.78,(0.80%)
EG,Everest Group,0.02%,-6.36,(-1.94%)
TTD,"The Trade Desk, Inc.",0.02%,0.0,(0.00%)
ZBRA,Zebra Technologies,0.02%,6.5,(2.59%)
FOX,Fox Corporation (Class B),0.02%,-1.6,(-2.74%)
FOXA,Fox Corporation (Class A),0.02%,-1.95,(-3.01%)
UDR,"UDR, Inc.",0.02%,0.19,(0.49%)
JKHY,Jack Henry & Associates,0.02%,-2.71,(-1.56%)
IVZ,Invesco,0.02%,0.51,(1.90%)
WYNN,Wynn Resorts,0.02%,-1.33,(-1.13%)
AIZ,Assurant,0.02%,-7.98,(-3.28%)
PSKY,Paramount Skydance Corp,0.02%,0.11,(1.04%)
DOC,Healthpeak Properties,0.02%,-0.01,(-0.03%)
RVTY,Revvity,0.02%,1.22,(1.20%)
AES,AES Corporation,0.02%,0.04,(0.25%)
IT,Gartner,0.02%,2.62,(1.68%)
SJM,J.M. Smucker Company (The),0.02%,-2.78,(-2.53%)
CPT,Camden Property Trust,0.02%,-0.67,(-0.63%)
GL,Globe Life,0.02%,-5.08,(-3.47%)
DAY,Dayforce,0.02%,0.0,(0.00%)
BAX,Baxter International,0.02%,-0.02,(-0.07%)
PNW,Pinnacle West,0.02%,-0.41,(-0.44%)
AOS,A. O. Smith,0.02%,0.1,(0.13%)
GNRC,Generac,0.02%,1.97,(1.07%)
EPAM,EPAM Systems,0.02%,3.88,(2.08%)
NCLH,Norwegian Cruise Line Holdings,0.02%,-0.5,(-2.17%)
