Symbol,Name,Weight,Chg,% Chg
APP,AppLovin Corporation,0.23%,-15.66,(-3.62%)
ETN,Eaton Corporation,0.23%,-19.35,(-5.13%)
CB,Chubb Limited,0.22%,-5.58,(-1.63%)
SPGI,S&P Global,0.22%,-3.59,(-0.81%)
BKNG,Booking Holdings,0.21%,-44.67,(-1.07%)
PLD,Prologis,0.21%,-4.23,(-2.96%)
NEM,Newmont,0.21%,-10.74,(-8.35%)
ACN,Accenture,0.21%,-0.61,(-0.29%)
GLW,Corning Inc.,0.21%,-11.4,(-7.22%)
BMY,Bristol Myers Squibb,0.20%,-1.44,(-2.31%)
MDT,Medtronic,0.20%,-1.76,(-1.80%)
PH,Parker Hannifin,0.20%,-31.93,(-3.16%)
PGR,Progressive Corporation,0.20%,-2.5,(-1.17%)
PANW,Palo Alto Networks,0.20%,0.21,(0.14%)
VRTX,Vertex Pharmaceuticals,0.20%,-11.2,(-2.30%)
MCK,McKesson Corporation,0.20%,-9.42,(-0.95%)
COF,Capital One,0.19%,-5.14,(-2.65%)
HCA,HCA Healthcare,0.19%,-5.06,(-0.95%)
CME,CME Group,0.19%,1.02,(0.31%)
INTU,Intuit,0.19%,-4.23,(-1.01%)
MO,Altria,0.19%,-0.64,(-0.94%)
CEG,Constellation Energy,0.19%,-13.56,(-4.14%)
NOW,ServiceNow,0.19%,-1.17,(-1.07%)
CMCSA,Comcast,0.18%,-0.35,(-1.14%)
BSX,Boston Scientific,0.18%,-2.43,(-3.19%)
SBUX,Starbucks,0.18%,-1.6,(-1.65%)
NOC,Northrop Grumman,0.18%,-10.38,(-1.35%)
ADBE,Adobe Inc.,0.18%,0.43,(0.17%)
SO,Southern Company,0.17%,-1.56,(-1.60%)
HWM,Howmet Aerospace,0.17%,-8.4,(-3.17%)
CVS,CVS Health,0.17%,-1.63,(-1.99%)
DUK,Duke Energy,0.16%,-2.53,(-1.93%)
TT,Trane Technologies,0.16%,-19.62,(-4.21%)
DELL,Dell Technologies,0.16%,-6.64,(-4.32%)
GD,General Dynamics,0.16%,-4.78,(-1.31%)
WM,Waste Management,0.16%,-3.83,(-1.58%)
CRWD,CrowdStrike,0.16%,-6.28,(-1.63%)
UPS,United Parcel Service,0.16%,-2.89,(-2.53%)
EQIX,Equinix,0.15%,-7.75,(-0.80%)
ICE,Intercontinental Exchange,0.15%,0.03,(0.02%)
WMB,Williams Companies,0.15%,-0.84,(-1.10%)
MRSH,"Marsh & McLennan Companies, Inc.",0.15%,-2.89,(-1.55%)
FCX,Freeport-McMoRan,0.15%,-6.49,(-9.51%)
FDX,FedEx,0.15%,-9.55,(-2.47%)
AMT,American Tower,0.14%,-2.24,(-1.18%)
NKE,"Nike, Inc.",0.14%,-1.63,(-2.67%)
MAR,Marriott International,0.14%,-3.19,(-0.96%)
ADP,Automatic Data Processing,0.14%,-0.08,(-0.04%)
JCI,Johnson Controls,0.14%,-6.29,(-4.33%)
PNC,PNC Financial Services,0.14%,-3.69,(-1.72%)
WDC,Western Digital,0.14%,-19.88,(-7.36%)
SHW,Sherwin-Williams,0.14%,-14.06,(-3.95%)
SNDK,Sandisk Corporation,0.14%,-45.17,(-7.30%)
MMM,3M,0.14%,-3.28,(-2.03%)
ECL,Ecolab,0.14%,-8.92,(-2.94%)
USB,U.S. Bancorp,0.14%,-1.26,(-2.30%)
BX,Blackstone Inc.,0.14%,-9.76,(-8.46%)
PWR,Quanta Services,0.14%,-18.66,(-3.26%)
REGN,Regeneron Pharmaceuticals,0.13%,-12.2,(-1.54%)
EMR,Emerson Electric,0.13%,-5.74,(-3.77%)
ITW,Illinois Tool Works,0.13%,-7.0,(-2.41%)
CDNS,Cadence Design Systems,0.13%,-5.28,(-1.74%)
MCO,Moody's Corporation,0.13%,-8.68,(-1.86%)
BK,BNY Mellon,0.13%,-3.17,(-2.66%)
CTAS,Cintas,0.13%,-2.17,(-1.08%)
MSI,Motorola Solutions,0.13%,-6.19,(-1.27%)
SNPS,Synopsys,0.13%,-9.97,(-2.35%)
CSX,CSX Corporation,0.13%,-0.7,(-1.63%)
RCL,Royal Caribbean Group,0.13%,-9.52,(-3.16%)
ORLY,O'Reilly Auto Parts,0.13%,-1.77,(-1.86%)
MNST,Monster Beverage,0.13%,-0.84,(-1.04%)
ABNB,Airbnb,0.13%,-2.76,(-2.07%)
STX,Seagate Technology,0.13%,-20.88,(-5.50%)
CMI,Cummins,0.13%,-24.37,(-4.20%)
KKR,KKR,0.13%,-4.79,(-5.29%)
CL,Colgate-Palmolive,0.12%,-2.29,(-2.35%)
MDLZ,Mondelez International,0.12%,-1.3,(-2.15%)
CRH,CRH plc,0.12%,-5.0,(-4.25%)
KMI,Kinder Morgan,0.12%,-0.26,(-0.76%)
DASH,DoorDash,0.12%,-5.96,(-3.38%)
TDG,TransDigm Group,0.12%,-15.08,(-1.15%)
SLB,Schlumberger,0.12%,-2.39,(-4.65%)
CI,Cigna,0.12%,-15.53,(-5.34%)
AON,Aon,0.12%,-2.88,(-0.85%)
COR,Cencora,0.12%,-7.62,(-2.04%)
AEP,American Electric Power,0.12%,-2.88,(-2.16%)
RSG,Republic Services,0.12%,-2.16,(-0.94%)
WBD,Warner Bros. Discovery,0.12%,-0.16,(-0.58%)
NSC,Norfolk Southern Railway,0.11%,-6.13,(-1.93%)
LHX,L3Harris,0.11%,-9.18,(-2.43%)
EOG,EOG Resources,0.11%,-0.56,(-0.44%)
HLT,Hilton Worldwide,0.11%,-6.69,(-2.20%)
GM,General Motors,0.11%,-2.71,(-3.49%)
HOOD,"Robinhood Markets, Inc.",0.11%,-4.3,(-5.46%)
TRV,Travelers Companies (The),0.11%,-3.95,(-1.27%)
VLO,Valero Energy,0.11%,1.31,(0.61%)
SPG,Simon Property Group,0.11%,-4.05,(-1.99%)
ELV,Elevance Health,0.10%,-5.26,(-1.79%)
PCAR,Paccar,0.10%,-3.36,(-2.70%)
ROST,Ross Stores,0.10%,-5.81,(-2.87%)
PSX,Phillips 66,0.10%,-2.77,(-1.73%)
BKR,Baker Hughes,0.10%,-1.81,(-2.79%)
AZO,AutoZone,0.10%,-158.79,(-4.09%)
MPC,Marathon Petroleum,0.10%,-1.52,(-0.72%)
TFC,Truist Financial,0.10%,-1.09,(-2.20%)
SRE,Sempra,0.10%,-2.12,(-2.22%)
O,Realty Income,0.10%,-1.09,(-1.62%)
APD,Air Products,0.10%,-5.84,(-2.11%)
DLR,Digital Realty,0.10%,-3.4,(-1.90%)
TEL,TE Connectivity,0.10%,-8.46,(-3.99%)
FTNT,Fortinet,0.10%,0.43,(0.54%)
AFL,Aflac,0.09%,-1.52,(-1.34%)
APO,Apollo Global Management,0.09%,-6.43,(-6.04%)
AJG,Arthur J. Gallagher & Co.,0.09%,-5.72,(-2.50%)
ALL,Allstate,0.09%,-1.67,(-0.78%)
NXPI,NXP Semiconductors,0.09%,-9.83,(-4.37%)
MPWR,Monolithic Power Systems,0.09%,-38.73,(-3.39%)
GWW,W. W. Grainger,0.09%,-21.44,(-1.86%)
AME,Ametek,0.09%,-7.97,(-3.30%)
PSA,Public Storage,0.09%,-6.86,(-2.21%)
TGT,Target Corporation,0.09%,4.67,(4.12%)
OKE,ONEOK,0.09%,-1.37,(-1.59%)
ZTS,Zoetis,0.09%,-2.83,(-2.20%)
CAH,Cardinal Health,0.09%,-5.15,(-2.24%)
OXY,Occidental Petroleum,0.09%,-0.69,(-1.27%)
CTVA,Corteva,0.09%,-2.45,(-3.04%)
VST,Vistra Corp.,0.09%,-11.49,(-6.92%)
D,Dominion Energy,0.09%,-1.97,(-3.12%)
FAST,Fastenal,0.09%,-0.97,(-2.09%)
ADSK,Autodesk,0.09%,-1.63,(-0.66%)
F,Ford Motor Company,0.08%,-0.43,(-3.24%)
KEYS,Keysight Technologies,0.08%,-13.06,(-4.17%)
TRGP,Targa Resources,0.08%,-0.5,(-0.21%)
CARR,Carrier Global,0.08%,-3.08,(-4.83%)
FANG,Diamondback Energy,0.08%,-1.2,(-0.67%)
IDXX,Idexx Laboratories,0.08%,-3.74,(-0.59%)
URI,United Rentals,0.08%,-22.36,(-2.73%)
EA,Electronic Arts,0.08%,-0.48,(-0.24%)
EXC,Exelon,0.08%,-1.05,(-2.13%)
EW,Edwards Lifesciences,0.08%,-2.39,(-2.74%)
BDX,Becton Dickinson,0.08%,-3.7,(-2.09%)
NDAQ,"Nasdaq, Inc.",0.08%,-1.85,(-2.10%)
XEL,Xcel Energy,0.08%,-2.02,(-2.41%)
FIX,"Comfort Systems USA, Inc.",0.08%,-64.03,(-4.45%)
HSY,Hershey Company (The),0.08%,-1.24,(-0.53%)
CIEN,Ciena Corporation,0.08%,-18.15,(-5.13%)
TER,Teradyne,0.08%,-23.78,(-7.30%)
GRMN,Garmin,0.08%,-9.56,(-3.75%)
ETR,Entergy,0.08%,-2.99,(-2.81%)
CMG,Chipotle Mexican Grill,0.08%,-0.89,(-2.43%)
COIN,Coinbase Global,0.08%,-9.67,(-5.22%)
MET,MetLife,0.08%,-2.74,(-3.74%)
AXON,Axon Enterprise,0.07%,-10.91,(-1.91%)
ROK,Rockwell Automation,0.07%,-15.12,(-3.67%)
YUM,Yum! Brands,0.07%,-3.08,(-1.89%)
CVNA,Carvana Co.,0.07%,-14.88,(-4.61%)
FITB,Fifth Third Bancorp,0.07%,-1.33,(-2.67%)
WAB,Wabtec,0.07%,-8.61,(-3.26%)
KR,Kroger,0.07%,-0.39,(-0.56%)
DHI,D. R. Horton,0.07%,-5.23,(-3.39%)
SYY,Sysco,0.07%,-1.72,(-1.90%)
AMP,Ameriprise Financial,0.07%,-10.44,(-2.20%)
ODFL,Old Dominion,0.07%,-4.89,(-2.35%)
AIG,American International Group,0.07%,-2.32,(-2.86%)
MSCI,MSCI,0.07%,-6.56,(-1.14%)
PYPL,PayPal,0.07%,-0.58,(-1.26%)
CBRE,CBRE Group,0.07%,-4.63,(-3.19%)
PEG,Public Service Enterprise Group,0.07%,-2.46,(-2.91%)
PCG,PG&E Corporation,0.07%,-0.53,(-2.76%)
VTR,Ventas,0.07%,-1.26,(-1.46%)
KDP,Keurig Dr Pepper,0.07%,-0.32,(-1.06%)
DAL,Delta Air Lines,0.07%,-2.61,(-4.06%)
ED,Consolidated Edison,0.07%,-1.82,(-1.62%)
NUE,Nucor,0.06%,-7.35,(-4.07%)
VMC,Vulcan Materials Company,0.06%,-8.53,(-2.79%)
EBAY,eBay,0.06%,-1.13,(-1.27%)
MLM,Martin Marietta Materials,0.06%,-17.42,(-2.62%)
TTWO,Take-Two Interactive,0.06%,-3.48,(-1.63%)
MCHP,Microchip Technology,0.06%,-2.69,(-3.61%)
HIG,Hartford (The),0.06%,-2.3,(-1.62%)
CCI,Crown Castle,0.06%,-1.25,(-1.40%)
CCL,Carnival,0.06%,-1.6,(-5.50%)
EQT,EQT Corporation,0.06%,-0.83,(-1.35%)
XYZ,"Block, Inc.",0.06%,-2.51,(-3.90%)
RMD,ResMed,0.06%,0.03,(0.01%)
DDOG,Datadog,0.06%,-5.04,(-4.54%)
WEC,WEC Energy Group,0.06%,-2.3,(-1.97%)
LVS,Las Vegas Sands,0.06%,-1.59,(-2.82%)
CPRT,Copart,0.06%,-0.33,(-0.86%)
LYV,Live Nation Entertainment,0.06%,-4.96,(-3.07%)
GEHC,GE HealthCare,0.06%,-1.6,(-1.99%)
ROP,Roper Technologies,0.06%,-6.19,(-1.75%)
ACGL,Arch Capital Group,0.06%,-1.51,(-1.50%)
OTIS,Otis Worldwide,0.06%,-1.77,(-1.89%)
TPL,Texas Pacific Land Corporation,0.06%,-13.23,(-2.49%)
IR,Ingersoll Rand,0.06%,-3.56,(-3.79%)
WDAY,"Workday, Inc.",0.06%,0.47,(0.35%)
KMB,Kimberly-Clark,0.06%,-3.54,(-3.23%)
KVUE,Kenvue,0.06%,-0.53,(-2.78%)
STT,State Street Corporation,0.06%,-4.52,(-3.49%)
NRG,NRG Energy,0.06%,-15.08,(-8.59%)
EL,EstÃ©e Lauder Companies (The),0.06%,-5.26,(-5.25%)
HBAN,Huntington Bancshares,0.06%,-0.36,(-2.09%)
PAYX,Paychex,0.06%,-0.57,(-0.61%)
PRU,Prudential Financial,0.05%,-3.52,(-3.52%)
DG,Dollar General,0.05%,-1.26,(-0.83%)
A,Agilent Technologies,0.05%,-1.85,(-1.57%)
FICO,Fair Isaac,0.05%,-24.03,(-1.71%)
ADM,Archer Daniels Midland,0.05%,-1.8,(-2.58%)
EME,"EMCOR Group, Inc.",0.05%,-9.78,(-1.33%)
FISV,"Fiserv, Inc.",0.05%,-1.62,(-2.62%)
MTB,M&T Bank,0.05%,-3.5,(-1.60%)
VICI,Vici Properties,0.05%,-0.71,(-2.35%)
UAL,United Airlines Holdings,0.05%,-5.46,(-5.29%)
CBOE,Cboe Global Markets,0.05%,3.43,(1.15%)
IRM,Iron Mountain,0.05%,-4.6,(-4.17%)
EXR,Extra Space Storage,0.05%,-4.88,(-3.20%)
TDY,Teledyne Technologies,0.05%,-16.26,(-2.36%)
TPR,"Tapestry, Inc.",0.05%,-3.59,(-2.30%)
IBKR,Interactive Brokers Group,0.05%,-2.8,(-3.91%)
XYL,Xylem Inc.,0.05%,-3.59,(-2.78%)
AEE,Ameren,0.05%,-2.83,(-2.51%)
ATO,Atmos Energy,0.05%,-3.48,(-1.86%)
CTSH,Cognizant,0.05%,-0.49,(-0.77%)
DTE,DTE Energy,0.05%,-2.8,(-1.90%)
WAT,Waters Corporation,0.05%,-2.48,(-0.81%)
RJF,Raymond James Financial,0.05%,-3.1,(-2.01%)
DOV,Dover Corporation,0.05%,-8.02,(-3.54%)
VRSK,Verisk Analytics,0.05%,-4.29,(-2.00%)
ULTA,Ulta Beauty,0.05%,-16.64,(-2.46%)
HAL,Halliburton,0.05%,-1.09,(-3.04%)
IQV,IQVIA,0.05%,-3.3,(-1.89%)
CHTR,Charter Communications,0.05%,-4.59,(-1.97%)
FE,FirstEnergy,0.05%,-1.09,(-2.13%)
ROL,"Rollins, Inc.",0.05%,-1.12,(-1.84%)
KHC,Kraft Heinz,0.05%,-0.39,(-1.59%)
PPL,PPL Corporation,0.05%,-0.77,(-2.00%)
WTW,Willis Towers Watson,0.05%,-4.93,(-1.62%)
HPE,Hewlett Packard Enterprise,0.05%,-0.91,(-4.13%)
DXCM,Dexcom,0.05%,-1.15,(-1.56%)
EIX,Edison International,0.05%,-2.02,(-2.72%)
CNP,CenterPoint Energy,0.05%,-0.77,(-1.78%)
STLD,Steel Dynamics,0.05%,-11.2,(-5.56%)
DVN,Devon Energy,0.05%,-0.38,(-0.84%)
ES,Eversource Energy,0.04%,-1.95,(-2.63%)
WRB,W. R. Berkley Corporation,0.04%,-1.38,(-1.88%)
TSCO,Tractor Supply,0.04%,-1.23,(-2.36%)
BIIB,Biogen,0.04%,-4.82,(-2.56%)
STZ,Constellation Brands,0.04%,-2.55,(-1.63%)
MTD,Mettler Toledo,0.04%,-30.2,(-2.28%)
NTRS,Northern Trust,0.04%,-4.02,(-2.77%)
LEN,Lennar,0.04%,-4.18,(-3.78%)
JBL,Jabil,0.04%,-12.6,(-4.83%)
HUBB,Hubbell Incorporated,0.04%,-23.84,(-4.61%)
OMC,Omnicom Group,0.04%,-1.89,(-2.21%)
PPG,PPG Industries,0.04%,-3.39,(-2.85%)
CINF,Cincinnati Financial,0.04%,-3.68,(-2.17%)
AWK,American Water Works,0.04%,-3.1,(-2.29%)
EXE,Expand Energy,0.04%,-1.18,(-1.08%)
EXPE,Expedia Group,0.04%,-6.02,(-2.82%)
FIS,Fidelity National Information Services,0.04%,-1.17,(-2.34%)
CFG,Citizens Financial Group,0.04%,-1.98,(-3.24%)
ON,ON Semiconductor,0.04%,-3.59,(-5.39%)
PHM,PulteGroup,0.04%,-4.82,(-3.60%)
AVB,AvalonBay Communities,0.04%,-4.08,(-2.28%)
Q,Qnity Electronics,0.04%,-7.73,(-6.23%)
EFX,Equifax,0.04%,-6.67,(-3.21%)
BRO,Brown & Brown,0.04%,-1.28,(-1.76%)
CHD,Church & Dwight,0.04%,-1.75,(-1.68%)
VLTO,Veralto,0.04%,-1.39,(-1.43%)
CTRA,Coterra,0.04%,-0.17,(-0.54%)
GIS,General Mills,0.04%,-0.57,(-1.27%)
ARES,Ares Management Corporation,0.04%,-5.48,(-4.84%)
STE,Steris,0.04%,-5.43,(-2.19%)
DRI,Darden Restaurants,0.04%,-4.21,(-2.01%)
RF,Regions Financial Corporation,0.04%,-0.66,(-2.36%)
CMS,CMS Energy,0.04%,-1.61,(-2.06%)
DLTR,Dollar Tree,0.04%,-2.4,(-2.00%)
EQR,Equity Residential,0.04%,-1.45,(-2.29%)
SYF,Synchrony Financial,0.04%,-1.95,(-2.83%)
SW,Smurfit WestRock,0.04%,-2.47,(-5.28%)
WSM,Williams-Sonoma,0.04%,-7.9,(-3.92%)
LH,LabCorp,0.04%,-6.77,(-2.36%)
LUV,Southwest Airlines,0.04%,-1.77,(-3.67%)
DGX,Quest Diagnostics,0.04%,-3.91,(-1.86%)
L,Loews Corporation,0.04%,-2.09,(-1.86%)
CPAY,Corpay,0.04%,-8.91,(-2.68%)
LDOS,Leidos,0.04%,-1.17,(-0.65%)
BG,Bunge Global,0.04%,-4.26,(-3.54%)
KEY,KeyCorp,0.04%,-0.65,(-3.10%)
TSN,Tyson Foods,0.04%,-1.01,(-1.57%)
NI,NiSource,0.04%,-1.07,(-2.27%)
CHRW,C.H. Robinson,0.04%,-3.54,(-1.89%)
HUM,Humana,0.04%,-7.32,(-3.91%)
IP,International Paper,0.04%,-1.97,(-4.60%)
BR,Broadridge Financial Solutions,0.04%,-2.13,(-1.14%)
AMCR,Amcor,0.04%,-1.7,(-3.54%)
CNC,Centene Corporation,0.03%,-1.34,(-3.01%)
RL,Ralph Lauren Corporation,0.03%,-4.03,(-1.14%)
GPN,Global Payments,0.03%,-2.24,(-2.87%)
JBHT,J.B. Hunt,0.03%,-8.27,(-3.56%)
DOW,Dow Inc.,0.03%,-1.11,(-3.61%)
VRSN,Verisign,0.03%,-0.55,(-0.24%)
FSLR,First Solar,0.03%,-6.05,(-3.03%)
SBAC,SBA Communications,0.03%,-4.04,(-2.03%)
NVR,"NVR, Inc.",0.03%,-143.31,(-1.93%)
TROW,T. Rowe Price,0.03%,-2.03,(-2.14%)
PKG,Packaging Corporation of America,0.03%,-6.22,(-2.69%)
LULU,Lululemon Athletica,0.03%,-5.23,(-2.97%)
IFF,International Flavors & Fragrances,0.03%,-2.83,(-3.50%)
PFG,Principal Financial Group,0.03%,-4.42,(-4.62%)
SNA,Snap-on,0.03%,-12.14,(-3.12%)
INCY,Incyte,0.03%,-2.04,(-2.04%)
DD,DuPont,0.03%,-2.16,(-4.36%)
EXPD,Expeditors International,0.03%,-1.26,(-0.87%)
CSGP,CoStar Group,0.03%,0.4,(0.89%)
ZBH,Zimmer Biomet,0.03%,-2.52,(-2.53%)
MRNA,Moderna,0.03%,-3.91,(-7.40%)
NTAP,NetApp,0.03%,-3.68,(-3.68%)
EVRG,Evergy,0.03%,-1.43,(-1.70%)
ALB,Albemarle Corporation,0.03%,-17.45,(-9.80%)
PTC,PTC Inc.,0.03%,-0.86,(-0.54%)
LII,Lennox International,0.03%,-26.2,(-4.65%)
MKC,McCormick & Company,0.03%,-1.29,(-1.84%)
LNT,Alliant Energy,0.03%,-1.15,(-1.59%)
SMCI,Supermicro,0.03%,-1.42,(-4.47%)
FTV,Fortive,0.03%,-1.51,(-2.58%)
LYB,LyondellBasell,0.03%,-2.36,(-4.08%)
WST,West Pharmaceutical Services,0.03%,-4.52,(-1.80%)
TKO,TKO Group Holdings,0.03%,-3.5,(-1.56%)
WY,Weyerhaeuser,0.03%,-0.48,(-1.97%)
BALL,Ball Corporation,0.03%,-1.7,(-2.56%)
HII,Huntington Ingalls Industries,0.03%,-14.77,(-3.25%)
VTRS,Viatris,0.03%,-0.84,(-5.38%)
HPQ,HP Inc.,0.03%,-0.11,(-0.61%)
TXT,Textron,0.03%,-2.87,(-2.85%)
HOLX,Hologic,0.03%,-0.11,(-0.14%)
PODD,Insulet Corporation,0.03%,-8.23,(-3.35%)
CF,CF Industries,0.03%,1.56,(1.49%)
ESS,Essex Property Trust,0.03%,-5.74,(-2.24%)
COO,Cooper Companies (The),0.03%,-2.22,(-2.64%)
TRMB,Trimble Inc.,0.03%,-1.62,(-2.37%)
J,Jacobs Solutions,0.03%,-3.86,(-2.77%)
NDSN,Nordson Corporation,0.03%,-8.73,(-2.99%)
INVH,Invitation Homes,0.03%,-0.29,(-1.11%)
GPC,Genuine Parts Company,0.03%,-4.36,(-3.68%)
CDW,CDW,0.03%,-4.76,(-3.81%)
FFIV,"F5, Inc.",0.03%,-2.29,(-0.82%)
KIM,Kimco Realty,0.03%,-0.46,(-1.94%)
PNR,Pentair,0.03%,-3.12,(-3.17%)
MAA,Mid-America Apartment Communities,0.03%,-2.15,(-1.60%)
DECK,Deckers Brands,0.03%,-5.91,(-5.16%)
IEX,IDEX Corporation,0.03%,-6.15,(-2.91%)
APTV,Aptiv,0.02%,-2.16,(-2.97%)
CLX,Clorox,0.02%,-3.41,(-2.69%)
TYL,Tyler Technologies,0.02%,-8.2,(-2.31%)
AVY,Avery Dennison,0.02%,-6.18,(-3.17%)
REG,Regency Centers,0.02%,-1.56,(-1.96%)
AKAM,Akamai Technologies,0.02%,-0.42,(-0.43%)
BBY,Best Buy,0.02%,4.81,(7.81%)
ERIE,Erie Indemnity,0.02%,-3.84,(-1.44%)
MAS,Masco,0.02%,-2.29,(-3.29%)
PSKY,Paramount Skydance Corp,0.02%,-0.96,(-7.23%)
ALLE,Allegion,0.02%,-4.38,(-2.70%)
BEN,Franklin Resources,0.02%,-1.02,(-3.76%)
HRL,Hormel Foods,0.02%,-0.26,(-1.04%)
EG,Everest Group,0.02%,-8.81,(-2.59%)
DPZ,Domino's,0.02%,-3.24,(-0.81%)
HAS,Hasbro,0.02%,-3.85,(-3.89%)
GEN,Gen Digital,0.02%,-0.59,(-2.62%)
HST,Host Hotels & Resorts,0.02%,-0.56,(-2.86%)
BF.B,BrownâForman,0.02%,-0.57,(-1.99%)
ALGN,Align Technology,0.02%,-9.52,(-5.04%)
GNRC,Generac,0.02%,-12.28,(-5.33%)
UHS,Universal Health Services,0.02%,-5.63,(-2.73%)
SOLV,Solventum,0.02%,-1.13,(-1.55%)
SWK,Stanley Black & Decker,0.02%,-3.93,(-4.68%)
UDR,"UDR, Inc.",0.02%,-0.85,(-2.28%)
SJM,J.M. Smucker Company (The),0.02%,-2.3,(-2.01%)
PNW,Pinnacle West,0.02%,-1.08,(-1.07%)
DOC,Healthpeak Properties,0.02%,-0.53,(-3.01%)
JKHY,Jack Henry & Associates,0.02%,-0.0,(-0.00%)
GDDY,GoDaddy,0.02%,-1.7,(-1.92%)
FOX,Fox Corporation (Class B),0.02%,-0.41,(-0.79%)
TTD,"The Trade Desk, Inc.",0.02%,-0.55,(-2.27%)
