Symbol,Name,Weight,Chg,% Chg
DHI,D. R. Horton,0.08%,-0.53,(-0.33%)
ADSK,Autodesk,0.08%,1.1,(0.50%)
HSY,Hershey Company (The),0.07%,2.01,(0.89%)
CVNA,Carvana Co.,0.07%,-1.9,(-0.58%)
FITB,Fifth Third Bancorp,0.07%,0.04,(0.08%)
NDAQ,"Nasdaq, Inc.",0.07%,0.2,(0.25%)
YUM,Yum! Brands,0.07%,-2.1,(-1.26%)
WAB,Wabtec,0.07%,-0.22,(-0.08%)
DAL,Delta Air Lines,0.07%,0.12,(0.17%)
ROK,Rockwell Automation,0.07%,1.43,(0.37%)
CBRE,CBRE Group,0.07%,2.22,(1.54%)
PEG,Public Service Enterprise Group,0.07%,0.25,(0.30%)
KR,Kroger,0.07%,-0.25,(-0.36%)
AIG,American International Group,0.07%,-0.32,(-0.40%)
SYY,Sysco,0.07%,-0.49,(-0.55%)
CCL,Carnival,0.07%,0.03,(0.12%)
MCHP,Microchip Technology,0.07%,0.81,(1.05%)
KDP,Keurig Dr Pepper,0.07%,0.79,(2.66%)
COIN,Coinbase Global,0.07%,-3.47,(-2.16%)
AMP,Ameriprise Financial,0.07%,-0.9,(-0.20%)
MLM,Martin Marietta Materials,0.07%,0.2,(0.03%)
VMC,Vulcan Materials Company,0.07%,0.76,(0.24%)
VTR,Ventas,0.07%,-0.37,(-0.43%)
NUE,Nucor,0.07%,-0.28,(-0.16%)
EL,EstÃ©e Lauder Companies (The),0.07%,-0.07,(-0.07%)
ODFL,Old Dominion,0.07%,0.43,(0.22%)
PCG,PG&E Corporation,0.07%,-0.07,(-0.35%)
PYPL,PayPal,0.07%,-0.13,(-0.30%)
ED,Consolidated Edison,0.06%,-2.17,(-1.94%)
MSCI,MSCI,0.06%,-3.66,(-0.68%)
HIG,Hartford (The),0.06%,0.32,(0.23%)
NRG,NRG Energy,0.06%,1.68,(0.95%)
GEHC,GE HealthCare,0.06%,-0.06,(-0.07%)
CCI,Crown Castle,0.06%,-0.25,(-0.29%)
EBAY,eBay,0.06%,-0.08,(-0.09%)
RMD,ResMed,0.06%,-1.65,(-0.63%)
LYV,Live Nation Entertainment,0.06%,3.69,(2.33%)
WEC,WEC Energy Group,0.06%,-0.71,(-0.61%)
LVS,Las Vegas Sands,0.06%,-0.22,(-0.39%)
EQT,EQT Corporation,0.06%,-0.04,(-0.07%)
IR,Ingersoll Rand,0.06%,0.07,(0.07%)
KMB,Kimberly-Clark,0.06%,0.21,(0.19%)
EME,"EMCOR Group, Inc.",0.06%,4.58,(0.57%)
KVUE,Kenvue,0.06%,-0.02,(-0.08%)
TTWO,Take-Two Interactive,0.06%,0.28,(0.14%)
DDOG,Datadog,0.06%,0.63,(0.62%)
ROP,Roper Technologies,0.06%,3.49,(1.04%)
ACGL,Arch Capital Group,0.06%,0.06,(0.06%)
OTIS,Otis Worldwide,0.06%,0.57,(0.63%)
A,Agilent Technologies,0.06%,0.92,(0.74%)
PRU,Prudential Financial,0.06%,0.51,(0.50%)
TPL,Texas Pacific Land Corporation,0.06%,7.96,(1.58%)
HBAN,Huntington Bancshares,0.06%,0.09,(0.52%)
STT,State Street Corporation,0.06%,-0.63,(-0.50%)
UAL,United Airlines Holdings,0.06%,0.14,(0.13%)
WDAY,"Workday, Inc.",0.06%,1.0,(0.77%)
CPRT,Copart,0.06%,0.02,(0.04%)
MTB,M&T Bank,0.05%,-0.62,(-0.28%)
AXON,Axon Enterprise,0.05%,4.75,(1.12%)
DG,Dollar General,0.05%,0.1,(0.06%)
IRM,Iron Mountain,0.05%,0.25,(0.22%)
ADM,Archer Daniels Midland,0.05%,-0.17,(-0.25%)
VICI,Vici Properties,0.05%,-0.02,(-0.07%)
WAT,Waters Corporation,0.05%,0.3,(0.09%)
EXR,Extra Space Storage,0.05%,0.1,(0.07%)
IBKR,Interactive Brokers Group,0.05%,-0.03,(-0.04%)
DOV,Dover Corporation,0.05%,4.53,(1.96%)
FISV,"Fiserv, Inc.",0.05%,0.34,(0.58%)
PAYX,Paychex,0.05%,0.46,(0.53%)
TDY,Teledyne Technologies,0.05%,-9.92,(-1.48%)
XYL,Xylem Inc.,0.05%,-0.58,(-0.46%)
TPR,"Tapestry, Inc.",0.05%,-1.03,(-0.67%)
CBOE,Cboe Global Markets,0.05%,3.85,(1.33%)
AEE,Ameren,0.05%,-0.09,(-0.08%)
XYZ,"Block, Inc.",0.05%,-0.3,(-0.59%)
FICO,Fair Isaac,0.05%,2.37,(0.18%)
RJF,Raymond James Financial,0.05%,0.03,(0.02%)
DTE,DTE Energy,0.05%,-0.55,(-0.38%)
ATO,Atmos Energy,0.05%,0.09,(0.05%)
ULTA,Ulta Beauty,0.05%,5.77,(0.86%)
HAL,Halliburton,0.05%,0.11,(0.33%)
FE,FirstEnergy,0.05%,0.22,(0.43%)
CTSH,Cognizant,0.05%,0.01,(0.02%)
ROL,"Rollins, Inc.",0.05%,0.22,(0.37%)
KHC,Kraft Heinz,0.05%,0.04,(0.15%)
BIIB,Biogen,0.05%,1.48,(0.75%)
STLD,Steel Dynamics,0.05%,1.89,(0.96%)
EIX,Edison International,0.05%,0.16,(0.21%)
CHTR,Charter Communications,0.05%,-0.71,(-0.31%)
LEN,Lennar,0.05%,-0.05,(-0.04%)
TSCO,Tractor Supply,0.05%,-0.07,(-0.13%)
PPG,PPG Industries,0.05%,1.26,(1.01%)
MTD,Mettler Toledo,0.05%,4.46,(0.32%)
DXCM,Dexcom,0.05%,-0.05,(-0.07%)
ES,Eversource Energy,0.05%,-0.26,(-0.35%)
JBL,Jabil,0.05%,3.43,(1.31%)
IQV,IQVIA,0.05%,2.34,(1.44%)
CNP,CenterPoint Energy,0.04%,-0.16,(-0.36%)
WTW,Willis Towers Watson,0.04%,-0.08,(-0.03%)
ON,ON Semiconductor,0.04%,0.78,(1.12%)
STZ,Constellation Brands,0.04%,-0.23,(-0.14%)
PPL,PPL Corporation,0.04%,-0.0,(-0.01%)
HUBB,Hubbell Incorporated,0.04%,-0.99,(-0.19%)
DVN,Devon Energy,0.04%,0.2,(0.45%)
PHM,PulteGroup,0.04%,-0.27,(-0.19%)
HPE,Hewlett Packard Enterprise,0.04%,0.19,(0.95%)
WRB,W. R. Berkley Corporation,0.04%,-0.35,(-0.49%)
CFG,Citizens Financial Group,0.04%,0.02,(0.03%)
NTRS,Northern Trust,0.04%,0.0,(0.00%)
DLTR,Dollar Tree,0.04%,1.09,(0.83%)
FSLR,First Solar,0.04%,0.78,(0.32%)
AWK,American Water Works,0.04%,0.12,(0.09%)
OMC,Omnicom Group,0.04%,-0.25,(-0.32%)
VRSK,Verisk Analytics,0.04%,-0.35,(-0.19%)
LUV,Southwest Airlines,0.04%,0.2,(0.40%)
CINF,Cincinnati Financial,0.04%,0.16,(0.10%)
ARES,Ares Management Corporation,0.04%,-1.08,(-0.94%)
CHD,Church & Dwight,0.04%,-0.01,(-0.01%)
RF,Regions Financial Corporation,0.04%,-0.06,(-0.21%)
AVB,AvalonBay Communities,0.04%,-0.8,(-0.45%)
EXE,Expand Energy,0.04%,0.48,(0.47%)
FIS,Fidelity National Information Services,0.04%,0.18,(0.38%)
SW,Smurfit WestRock,0.04%,0.33,(0.70%)
DRI,Darden Restaurants,0.04%,-3.14,(-1.47%)
GIS,General Mills,0.04%,0.1,(0.22%)
STE,Steris,0.04%,0.0,(0.00%)
WSM,Williams-Sonoma,0.04%,0.16,(0.08%)
EQR,Equity Residential,0.04%,-0.01,(-0.01%)
SYF,Synchrony Financial,0.04%,0.02,(0.02%)
LH,LabCorp,0.04%,1.1,(0.39%)
CMS,CMS Energy,0.04%,1.01,(1.33%)
BRO,Brown & Brown,0.04%,0.04,(0.06%)
Q,Qnity Electronics,0.04%,0.81,(0.72%)
BG,Bunge Global,0.04%,0.32,(0.26%)
CTRA,Coterra,0.04%,0.19,(0.61%)
IP,International Paper,0.04%,-0.07,(-0.15%)
CPAY,Corpay,0.04%,1.95,(0.59%)
AMCR,Amcor,0.04%,0.02,(0.05%)
KEY,KeyCorp,0.04%,0.15,(0.71%)
EXPE,Expedia Group,0.04%,1.61,(0.85%)
DGX,Quest Diagnostics,0.04%,1.49,(0.72%)
VLTO,Veralto,0.04%,0.0,(0.00%)
EFX,Equifax,0.04%,2.09,(1.11%)
L,Loews Corporation,0.04%,-0.59,(-0.55%)
GPN,Global Payments,0.04%,0.07,(0.09%)
TSN,Tyson Foods,0.04%,0.12,(0.19%)
LDOS,Leidos,0.04%,1.69,(0.98%)
RL,Ralph Lauren Corporation,0.04%,1.26,(0.35%)
NI,NiSource,0.04%,0.38,(0.83%)
DOW,Dow Inc.,0.04%,0.22,(0.73%)
HUM,Humana,0.04%,0.19,(0.10%)
ALB,Albemarle Corporation,0.03%,3.6,(2.03%)
SBAC,SBA Communications,0.03%,0.15,(0.08%)
CNC,Centene Corporation,0.03%,-0.19,(-0.45%)
IFF,International Flavors & Fragrances,0.03%,0.57,(0.69%)
CHRW,C.H. Robinson,0.03%,1.16,(0.65%)
JBHT,J.B. Hunt,0.03%,0.02,(0.01%)
LULU,Lululemon Athletica,0.03%,0.97,(0.54%)
NVR,"NVR, Inc.",0.03%,2.17,(0.03%)
DD,DuPont,0.03%,0.45,(0.91%)
BR,Broadridge Financial Solutions,0.03%,0.97,(0.55%)
TROW,T. Rowe Price,0.03%,0.6,(0.64%)
PKG,Packaging Corporation of America,0.03%,1.33,(0.59%)
CSGP,CoStar Group,0.03%,0.3,(0.62%)
PFG,Principal Financial Group,0.03%,0.0,(0.00%)
SNA,Snap-on,0.03%,2.27,(0.59%)
INCY,Incyte,0.03%,-0.11,(-0.11%)
NTAP,NetApp,0.03%,-0.16,(-0.16%)
MRNA,Moderna,0.03%,0.39,(0.78%)
ZBH,Zimmer Biomet,0.03%,0.14,(0.14%)
EXPD,Expeditors International,0.03%,-2.58,(-1.72%)
LII,Lennox International,0.03%,11.11,(2.00%)
VRSN,Verisign,0.03%,0.15,(0.07%)
SMCI,Supermicro,0.03%,0.4,(1.32%)
MKC,McCormick & Company,0.03%,-0.24,(-0.35%)
LNT,Alliant Energy,0.03%,0.0,(0.00%)
VTRS,Viatris,0.03%,-0.07,(-0.47%)
EVRG,Evergy,0.03%,-2.86,(-3.48%)
LYB,LyondellBasell,0.03%,-0.0,(-0.01%)
WY,Weyerhaeuser,0.03%,0.07,(0.30%)
BALL,Ball Corporation,0.03%,0.3,(0.44%)
FTV,Fortive,0.03%,-0.02,(-0.04%)
PTC,PTC Inc.,0.03%,-0.87,(-0.58%)
WST,West Pharmaceutical Services,0.03%,-0.81,(-0.33%)
PODD,Insulet Corporation,0.03%,-0.23,(-0.09%)
HII,Huntington Ingalls Industries,0.03%,0.56,(0.13%)
TXT,Textron,0.03%,-0.26,(-0.26%)
HPQ,HP Inc.,0.03%,0.07,(0.39%)
HOLX,Hologic,0.03%,0.0,(0.00%)
DECK,Deckers Brands,0.03%,0.03,(0.03%)
ESS,Essex Property Trust,0.03%,3.74,(1.47%)
TKO,TKO Group Holdings,0.03%,5.52,(2.68%)
PNR,Pentair,0.03%,0.03,(0.02%)
GPC,Genuine Parts Company,0.03%,2.92,(2.52%)
APTV,Aptiv,0.03%,0.22,(0.29%)
COO,Cooper Companies (The),0.03%,-0.31,(-0.37%)
CDW,CDW,0.03%,1.03,(0.84%)
NDSN,Nordson Corporation,0.03%,-0.99,(-0.34%)
KIM,Kimco Realty,0.03%,0.0,(0.00%)
INVH,Invitation Homes,0.03%,-0.1,(-0.38%)
MAA,Mid-America Apartment Communities,0.03%,0.22,(0.17%)
TRMB,Trimble Inc.,0.03%,0.2,(0.31%)
J,Jacobs Solutions,0.03%,0.83,(0.63%)
IEX,IDEX Corporation,0.02%,-0.0,(-0.00%)
FFIV,"F5, Inc.",0.02%,1.4,(0.52%)
CLX,Clorox,0.02%,-0.21,(-0.17%)
AVY,Avery Dennison,0.02%,-0.03,(-0.02%)
MAS,Masco,0.02%,0.02,(0.02%)
CF,CF Industries,0.02%,0.19,(0.19%)
UHS,Universal Health Services,0.02%,0.17,(0.07%)
REG,Regency Centers,0.02%,0.17,(0.22%)
AKAM,Akamai Technologies,0.02%,-0.2,(-0.21%)
BEN,Franklin Resources,0.02%,0.0,(0.00%)
BF.B,BrownâForman,0.02%,0.18,(0.61%)
HAS,Hasbro,0.02%,0.63,(0.64%)
HRL,Hormel Foods,0.02%,0.01,(0.06%)
ALLE,Allegion,0.02%,1.39,(0.88%)
EG,Everest Group,0.02%,0.0,(0.00%)
TYL,Tyler Technologies,0.02%,-0.41,(-0.13%)
ERIE,Erie Indemnity,0.02%,-3.44,(-1.30%)
DPZ,Domino's,0.02%,2.14,(0.54%)
SWK,Stanley Black & Decker,0.02%,0.5,(0.57%)
HST,Host Hotels & Resorts,0.02%,0.0,(0.00%)
GNRC,Generac,0.02%,1.63,(0.72%)
BBY,Best Buy,0.02%,0.3,(0.48%)
GEN,Gen Digital,0.02%,0.1,(0.46%)
ALGN,Align Technology,0.02%,0.15,(0.08%)
SOLV,Solventum,0.02%,-0.91,(-1.25%)
UDR,"UDR, Inc.",0.02%,-0.03,(-0.08%)
DOC,Healthpeak Properties,0.02%,0.12,(0.70%)
BLDR,Builders FirstSource,0.02%,1.2,(1.12%)
PNW,Pinnacle West,0.02%,-0.04,(-0.04%)
SJM,J.M. Smucker Company (The),0.02%,0.14,(0.13%)
GDDY,GoDaddy,0.02%,-0.2,(-0.22%)
AES,AES Corporation,0.02%,0.25,(1.57%)
TTD,"The Trade Desk, Inc.",0.02%,-0.02,(-0.08%)
PSKY,Paramount Skydance Corp,0.02%,0.02,(0.15%)
ZBRA,Zebra Technologies,0.02%,2.18,(0.94%)
FOX,Fox Corporation (Class B),0.02%,0.24,(0.47%)
GL,Globe Life,0.02%,0.06,(0.04%)
FOXA,Fox Corporation (Class A),0.02%,1.22,(2.21%)
IVZ,Invesco,0.02%,0.13,(0.52%)
JKHY,Jack Henry & Associates,0.02%,-0.03,(-0.02%)
WYNN,Wynn Resorts,0.02%,0.4,(0.37%)
CPT,Camden Property Trust,0.02%,-0.97,(-0.90%)
RVTY,Revvity,0.02%,-0.07,(-0.07%)
BAX,Baxter International,0.02%,-0.03,(-0.14%)
AIZ,Assurant,0.02%,-1.94,(-0.89%)
NCLH,Norwegian Cruise Line Holdings,0.02%,-0.05,(-0.21%)
AOS,A. O. Smith,0.02%,0.02,(0.02%)
APA,APA Corporation,0.02%,0.14,(0.50%)
IT,Gartner,0.02%,0.25,(0.17%)
DVA,DaVita,0.02%,0.77,(0.51%)
TAP,Molson Coors Beverage Company,0.02%,0.3,(0.60%)
HSIC,Henry Schein,0.02%,0.15,(0.18%)
FRT,Federal Realty Investment Trust,0.02%,0.12,(0.11%)
