Symbol,Name,Weight,Chg,% Chg
LRCX,Lam Research,0.44%,3.93,(1.81%)
WFC,Wells Fargo,0.44%,0.0,(0.00%)
MRK,Merck & Co.,0.43%,-1.22,(-1.10%)
RTX,RTX Corporation,0.43%,0.07,(0.04%)
PM,Philip Morris International,0.42%,-1.53,(-0.89%)
AMAT,Applied Materials,0.41%,5.68,(1.78%)
AXP,American Express,0.40%,4.12,(1.15%)
TMO,Thermo Fisher Scientific,0.38%,2.16,(0.35%)
INTC,Intel,0.37%,-0.3,(-0.61%)
MCD,McDonald's,0.35%,-1.4,(-0.45%)
CRM,Salesforce,0.34%,-5.38,(-2.30%)
ABT,Abbott Laboratories,0.34%,-1.32,(-1.07%)
TMUS,T-Mobile US,0.34%,-1.99,(-1.04%)
C,Citigroup,0.33%,-0.1,(-0.09%)
KLAC,KLA Corporation,0.33%,8.65,(0.56%)
LIN,Linde plc,0.33%,-2.94,(-0.67%)
DIS,Walt Disney Company (The),0.32%,-0.57,(-0.50%)
PEP,PepsiCo,0.32%,-0.01,(-0.00%)
APP,AppLovin Corporation,0.32%,-19.86,(-3.27%)
BA,Boeing,0.31%,-2.06,(-0.83%)
ISRG,Intuitive Surgical,0.30%,-3.61,(-0.67%)
APH,Amphenol,0.30%,-1.36,(-0.88%)
GEV,GE Vernova,0.29%,34.41,(5.36%)
SCHW,Charles Schwab Corporation,0.29%,0.46,(0.45%)
BLK,BlackRock,0.29%,17.19,(1.49%)
AMGN,Amgen,0.28%,-2.03,(-0.61%)
ACN,Accenture,0.28%,-5.8,(-2.01%)
TJX,TJX Companies,0.28%,-0.03,(-0.02%)
NEE,NextEra Energy,0.28%,0.99,(1.21%)
UBER,Uber,0.28%,-1.18,(-1.40%)
TXN,Texas Instruments,0.28%,1.06,(0.56%)
QCOM,Qualcomm,0.27%,-0.43,(-0.27%)
DHR,Danaher Corporation,0.27%,-1.62,(-0.68%)
T,AT&T,0.27%,-0.17,(-0.70%)
BKNG,Booking Holdings,0.27%,-33.92,(-0.65%)
VZ,Verizon,0.26%,-0.14,(-0.37%)
SPGI,S&P Global,0.26%,-0.76,(-0.14%)
ANET,Arista Networks,0.26%,0.1,(0.07%)
LOW,Lowe's,0.25%,0.2,(0.07%)
COF,Capital One,0.24%,3.19,(1.34%)
GILD,Gilead Sciences,0.24%,1.41,(1.16%)
INTU,Intuit,0.24%,-14.51,(-2.62%)
ADI,Analog Devices,0.24%,4.06,(1.34%)
PFE,Pfizer,0.23%,-0.18,(-0.70%)
SYK,Stryker Corporation,0.22%,0.75,(0.21%)
HON,Honeywell,0.22%,3.53,(1.64%)
DE,Deere & Company,0.22%,-2.22,(-0.43%)
UNP,Union Pacific Corporation,0.22%,0.65,(0.28%)
NOW,ServiceNow,0.22%,-2.82,(-2.15%)
ETN,Eaton Corporation,0.21%,12.58,(3.77%)
LMT,Lockheed Martin,0.21%,0.79,(0.14%)
BSX,Boston Scientific,0.21%,-1.05,(-1.16%)
WELL,Welltower,0.21%,1.16,(0.62%)
PANW,Palo Alto Networks,0.21%,-1.91,(-1.02%)
BX,Blackstone Inc.,0.20%,1.45,(0.90%)
MDT,Medtronic,0.20%,-1.28,(-1.29%)
ADBE,Adobe Inc.,0.20%,-7.23,(-2.38%)
NEM,Newmont,0.20%,-1.07,(-0.93%)
PLD,Prologis,0.20%,-0.15,(-0.11%)
COP,ConocoPhillips,0.19%,-0.71,(-0.72%)
PGR,Progressive Corporation,0.19%,-0.79,(-0.39%)
PH,Parker Hannifin,0.19%,-6.1,(-0.65%)
CB,Chubb Limited,0.19%,-1.57,(-0.52%)
KKR,KKR,0.19%,0.02,(0.01%)
CEG,Constellation Energy,0.18%,-25.65,(-7.52%)
BMY,Bristol Myers Squibb,0.18%,-0.62,(-1.10%)
CRWD,CrowdStrike,0.18%,-7.83,(-1.72%)
VRTX,Vertex Pharmaceuticals,0.18%,4.93,(1.12%)
HCA,HCA Healthcare,0.17%,-6.88,(-1.42%)
SBUX,Starbucks,0.17%,-0.82,(-0.88%)
ADP,Automatic Data Processing,0.17%,-1.65,(-0.63%)
MCK,McKesson Corporation,0.17%,-4.43,(-0.53%)
MO,Altria,0.16%,-0.49,(-0.80%)
CVS,CVS Health,0.16%,-1.25,(-1.54%)
CMCSA,Comcast,0.16%,-0.48,(-1.68%)
GD,General Dynamics,0.16%,-2.44,(-0.66%)
ICE,Intercontinental Exchange,0.16%,-0.69,(-0.40%)
SNPS,Synopsys,0.16%,4.47,(0.88%)
CME,CME Group,0.16%,-0.72,(-0.26%)
SO,Southern Company,0.16%,-0.36,(-0.41%)
HOOD,"Robinhood Markets, Inc.",0.15%,-3.17,(-2.88%)
MCO,Moody's Corporation,0.15%,-3.19,(-0.59%)
NKE,"Nike, Inc.",0.15%,-0.28,(-0.44%)
NOC,Northrop Grumman,0.15%,2.9,(0.44%)
DUK,Duke Energy,0.15%,-0.64,(-0.54%)
UPS,United Parcel Service,0.15%,-1.33,(-1.22%)
HWM,Howmet Aerospace,0.14%,0.04,(0.02%)
MMM,3M,0.14%,-1.38,(-0.81%)
DASH,DoorDash,0.14%,-4.53,(-2.15%)
WM,Waste Management,0.14%,-0.12,(-0.06%)
SHW,Sherwin-Williams,0.14%,-1.07,(-0.30%)
PNC,PNC Financial Services,0.14%,7.83,(3.64%)
MAR,Marriott International,0.14%,-0.92,(-0.28%)
CDNS,Cadence Design Systems,0.14%,-2.18,(-0.68%)
TT,Trane Technologies,0.14%,0.36,(0.09%)
AMT,American Tower,0.13%,-1.2,(-0.66%)
USB,U.S. Bancorp,0.13%,0.19,(0.34%)
EMR,Emerson Electric,0.13%,1.6,(1.08%)
ELV,Elevance Health,0.13%,-3.41,(-0.89%)
BK,BNY Mellon,0.13%,-1.76,(-1.42%)
APO,Apollo Global Management,0.13%,0.65,(0.45%)
FCX,Freeport-McMoRan,0.13%,-1.51,(-2.52%)
CRH,CRH plc,0.13%,-0.14,(-0.11%)
TDG,TransDigm Group,0.13%,19.42,(1.35%)
DELL,Dell Technologies,0.13%,1.75,(1.46%)
CMI,Cummins,0.13%,2.93,(0.51%)
GLW,Corning Inc.,0.13%,-0.75,(-0.80%)
ABNB,Airbnb,0.13%,-2.14,(-1.61%)
ORLY,O'Reilly Auto Parts,0.13%,-0.45,(-0.48%)
EQIX,Equinix,0.13%,-1.93,(-0.24%)
CTAS,Cintas,0.12%,-1.09,(-0.56%)
ECL,Ecolab,0.12%,-2.88,(-1.04%)
REGN,Regeneron Pharmaceuticals,0.12%,-4.65,(-0.63%)
MNST,Monster Beverage,0.12%,0.27,(0.35%)
ITW,Illinois Tool Works,0.12%,-0.82,(-0.31%)
GM,General Motors,0.12%,-0.09,(-0.11%)
RCL,Royal Caribbean Group,0.12%,-3.77,(-1.35%)
WMB,Williams Companies,0.12%,0.95,(1.57%)
WDC,Western Digital,0.12%,-3.94,(-1.77%)
FDX,FedEx,0.12%,-0.88,(-0.28%)
AON,Aon,0.12%,-3.28,(-0.95%)
MDLZ,Mondelez International,0.12%,-0.54,(-0.94%)
CI,Cigna,0.12%,-4.79,(-1.72%)
WBD,Warner Bros. Discovery,0.11%,0.07,(0.23%)
TEL,TE Connectivity,0.11%,-1.37,(-0.57%)
PWR,Quanta Services,0.11%,26.02,(5.81%)
STX,Seagate Technology,0.11%,2.27,(0.71%)
JCI,Johnson Controls,0.11%,1.08,(0.96%)
HLT,Hilton Worldwide,0.11%,-2.06,(-0.68%)
SLB,Schlumberger,0.11%,-0.08,(-0.17%)
COR,Cencora,0.11%,-1.98,(-0.56%)
CSX,CSX Corporation,0.11%,0.03,(0.09%)
CL,Colgate-Palmolive,0.11%,-0.62,(-0.74%)
AJG,Arthur J. Gallagher & Co.,0.10%,-0.94,(-0.37%)
MSI,Motorola Solutions,0.10%,-1.99,(-0.50%)
NSC,Norfolk Southern Railway,0.10%,0.46,(0.16%)
RSG,Republic Services,0.10%,-0.59,(-0.28%)
CVNA,Carvana Co.,0.10%,-1.49,(-0.32%)
COIN,Coinbase Global,0.10%,-0.17,(-0.07%)
TFC,Truist Financial,0.10%,-0.18,(-0.36%)
PCAR,Paccar,0.10%,-0.88,(-0.72%)
AEP,American Electric Power,0.10%,-0.51,(-0.42%)
LHX,L3Harris,0.10%,-0.98,(-0.29%)
ROST,Ross Stores,0.10%,-0.24,(-0.12%)
KMI,Kinder Morgan,0.10%,0.19,(0.70%)
NXPI,NXP Semiconductors,0.10%,0.19,(0.08%)
TRV,Travelers Companies (The),0.10%,-2.2,(-0.81%)
SNDK,Sandisk Corporation,0.10%,-1.06,(-0.26%)
SRE,Sempra,0.10%,-0.14,(-0.15%)
BDX,Becton Dickinson,0.09%,-0.18,(-0.09%)
SPG,Simon Property Group,0.09%,-1.16,(-0.63%)
URI,United Rentals,0.09%,0.91,(0.10%)
APD,Air Products,0.09%,-0.97,(-0.36%)
EOG,EOG Resources,0.09%,-1.46,(-1.35%)
VST,Vistra Corp.,0.09%,-11.13,(-6.17%)
NDAQ,"Nasdaq, Inc.",0.09%,-0.11,(-0.11%)
AZO,AutoZone,0.09%,-15.33,(-0.44%)
AFL,Aflac,0.09%,-0.55,(-0.50%)
IDXX,Idexx Laboratories,0.09%,1.73,(0.24%)
FTNT,Fortinet,0.09%,-0.44,(-0.58%)
PSX,Phillips 66,0.09%,-0.08,(-0.05%)
VLO,Valero Energy,0.09%,-0.08,(-0.04%)
O,Realty Income,0.09%,0.17,(0.27%)
ADSK,Autodesk,0.09%,0.51,(0.19%)
DLR,Digital Realty,0.09%,0.97,(0.60%)
ZTS,Zoetis,0.09%,-0.92,(-0.73%)
F,Ford Motor Company,0.09%,-0.16,(-1.12%)
MPC,Marathon Petroleum,0.08%,-0.58,(-0.32%)
PYPL,PayPal,0.08%,-0.32,(-0.56%)
CMG,Chipotle Mexican Grill,0.08%,-0.49,(-1.22%)
D,Dominion Energy,0.08%,-0.02,(-0.03%)
PSA,Public Storage,0.08%,-1.05,(-0.36%)
EA,Electronic Arts,0.08%,0.03,(0.01%)
AXON,Axon Enterprise,0.08%,4.57,(0.72%)
MET,MetLife,0.08%,-0.64,(-0.83%)
BKR,Baker Hughes,0.08%,-0.56,(-1.07%)
ALL,Allstate,0.08%,-1.58,(-0.81%)
CBRE,CBRE Group,0.08%,-0.36,(-0.21%)
CAH,Cardinal Health,0.08%,-0.58,(-0.27%)
GWW,W. W. Grainger,0.08%,-5.09,(-0.48%)
TGT,Target Corporation,0.08%,-0.42,(-0.38%)
FAST,Fastenal,0.08%,-0.07,(-0.16%)
MPWR,Monolithic Power Systems,0.08%,26.45,(2.62%)
WDAY,"Workday, Inc.",0.08%,-4.83,(-2.51%)
AME,Ametek,0.08%,-0.78,(-0.37%)
EW,Edwards Lifesciences,0.08%,-0.44,(-0.53%)
ROK,Rockwell Automation,0.08%,-2.73,(-0.65%)
AMP,Ameriprise Financial,0.07%,-2.01,(-0.40%)
DHI,D. R. Horton,0.07%,-0.11,(-0.07%)
CTVA,Corteva,0.07%,-1.28,(-1.82%)
DAL,Delta Air Lines,0.07%,-0.31,(-0.43%)
CARR,Carrier Global,0.07%,-0.52,(-0.94%)
OKE,ONEOK,0.07%,-0.41,(-0.55%)
TTWO,Take-Two Interactive,0.07%,-1.11,(-0.45%)
MSCI,MSCI,0.07%,-1.45,(-0.24%)
EXC,Exelon,0.07%,0.12,(0.28%)
XEL,Xcel Energy,0.07%,0.08,(0.10%)
YUM,Yum! Brands,0.07%,-1.28,(-0.79%)
ROP,Roper Technologies,0.07%,-4.89,(-1.18%)
FANG,Diamondback Energy,0.07%,0.42,(0.28%)
ETR,Entergy,0.07%,0.13,(0.13%)
EBAY,eBay,0.07%,-1.7,(-1.77%)
OXY,Occidental Petroleum,0.07%,-0.17,(-0.39%)
DDOG,Datadog,0.07%,-2.52,(-2.08%)
EL,EstÃ©e Lauder Companies (The),0.07%,-1.51,(-1.30%)
GRMN,Garmin,0.07%,0.37,(0.17%)
CTSH,Cognizant,0.06%,-0.41,(-0.48%)
HSY,Hershey Company (The),0.06%,-0.17,(-0.09%)
IQV,IQVIA,0.06%,-2.47,(-1.02%)
MCHP,Microchip Technology,0.06%,0.69,(0.92%)
A,Agilent Technologies,0.06%,-2.01,(-1.39%)
VMC,Vulcan Materials Company,0.06%,2.87,(0.95%)
LVS,Las Vegas Sands,0.06%,-1.4,(-2.30%)
KR,Kroger,0.06%,0.24,(0.39%)
CPRT,Copart,0.06%,-0.26,(-0.62%)
PRU,Prudential Financial,0.06%,-3.06,(-2.63%)
PAYX,Paychex,0.06%,-0.06,(-0.06%)
XYZ,"Block, Inc.",0.06%,0.14,(0.22%)
AIG,American International Group,0.06%,-0.77,(-1.04%)
NUE,Nucor,0.06%,-2.13,(-1.22%)
PEG,Public Service Enterprise Group,0.06%,-0.51,(-0.64%)
FIX,"Comfort Systems USA, Inc.",0.06%,23.61,(2.16%)
TRGP,Targa Resources,0.06%,0.55,(0.30%)
WAB,Wabtec,0.06%,0.5,(0.22%)
CCI,Crown Castle,0.06%,-0.61,(-0.68%)
MLM,Martin Marietta Materials,0.06%,0.5,(0.08%)
CCL,Carnival,0.06%,-0.57,(-1.94%)
RMD,ResMed,0.06%,-1.84,(-0.71%)
FICO,Fair Isaac,0.06%,3.64,(0.23%)
SYY,Sysco,0.06%,-0.79,(-1.00%)
KDP,Keurig Dr Pepper,0.06%,-0.47,(-1.70%)
GEHC,GE HealthCare,0.06%,-0.86,(-1.05%)
ARES,Ares Management Corporation,0.06%,-0.94,(-0.56%)
UAL,United Airlines Holdings,0.06%,-1.34,(-1.15%)
ED,Consolidated Edison,0.06%,-0.15,(-0.15%)
ODFL,Old Dominion,0.06%,-1.45,(-0.82%)
KEYS,Keysight Technologies,0.06%,-0.44,(-0.21%)
STT,State Street Corporation,0.06%,-4.67,(-3.43%)
VTR,Ventas,0.06%,0.03,(0.04%)
HIG,Hartford (The),0.06%,-1.45,(-1.11%)
FISV,"Fiserv, Inc.",0.06%,-0.23,(-0.35%)
TER,Teradyne,0.06%,0.58,(0.26%)
EXPE,Expedia Group,0.06%,-5.97,(-2.03%)
OTIS,Otis Worldwide,0.06%,-0.29,(-0.32%)
WEC,WEC Energy Group,0.06%,-0.27,(-0.25%)
XYL,Xylem Inc.,0.06%,-0.68,(-0.47%)
IR,Ingersoll Rand,0.05%,-0.1,(-0.12%)
PCG,PG&E Corporation,0.05%,-0.13,(-0.86%)
LYV,Live Nation Entertainment,0.05%,0.49,(0.34%)
RJF,Raymond James Financial,0.05%,0.3,(0.17%)
HUM,Humana,0.05%,-4.81,(-1.69%)
DG,Dollar General,0.05%,-0.67,(-0.44%)
KVUE,Kenvue,0.05%,-0.05,(-0.26%)
KMB,Kimberly-Clark,0.05%,-1.18,(-1.18%)
ACGL,Arch Capital Group,0.05%,-0.65,(-0.71%)
FIS,Fidelity National Information Services,0.05%,-0.55,(-0.87%)
IBKR,Interactive Brokers Group,0.05%,-0.55,(-0.74%)
FITB,Fifth Third Bancorp,0.05%,-0.14,(-0.29%)
MTB,M&T Bank,0.05%,-4.01,(-1.89%)
ADM,Archer Daniels Midland,0.05%,-0.54,(-0.81%)
EXR,Extra Space Storage,0.05%,0.1,(0.07%)
WTW,Willis Towers Watson,0.05%,-2.4,(-0.73%)
EQT,EQT Corporation,0.05%,-0.16,(-0.31%)
EME,"EMCOR Group, Inc.",0.05%,10.38,(1.52%)
VRSK,Verisk Analytics,0.05%,-0.36,(-0.16%)
VICI,Vici Properties,0.05%,0.18,(0.65%)
MTD,Mettler Toledo,0.05%,-16.75,(-1.12%)
LEN,Lennar,0.05%,-0.57,(-0.47%)
NRG,NRG Energy,0.05%,-2.79,(-1.76%)
ROL,"Rollins, Inc.",0.05%,-0.16,(-0.26%)
ULTA,Ulta Beauty,0.05%,-2.27,(-0.34%)
HPE,Hewlett Packard Enterprise,0.05%,-0.12,(-0.56%)
SYF,Synchrony Financial,0.05%,2.7,(3.48%)
DOV,Dover Corporation,0.05%,0.7,(0.34%)
HBAN,Huntington Bancshares,0.04%,-0.04,(-0.19%)
CBOE,Cboe Global Markets,0.04%,-1.65,(-0.61%)
KHC,Kraft Heinz,0.04%,-0.6,(-2.49%)
DLTR,Dollar Tree,0.04%,-1.02,(-0.73%)
AEE,Ameren,0.04%,-0.22,(-0.21%)
DTE,DTE Energy,0.04%,-0.57,(-0.42%)
NTRS,Northern Trust,0.04%,0.05,(0.03%)
IRM,Iron Mountain,0.04%,1.02,(1.10%)
ATO,Atmos Energy,0.04%,-0.61,(-0.36%)
HAL,Halliburton,0.04%,-0.26,(-0.80%)
CSGP,CoStar Group,0.04%,0.76,(1.20%)
BRO,Brown & Brown,0.04%,-0.21,(-0.26%)
DXCM,Dexcom,0.04%,0.33,(0.48%)
STZ,Constellation Brands,0.04%,-2.57,(-1.62%)
TPR,"Tapestry, Inc.",0.04%,-0.83,(-0.63%)
FE,FirstEnergy,0.04%,0.25,(0.53%)
TDY,Teledyne Technologies,0.04%,4.16,(0.73%)
PPL,PPL Corporation,0.04%,0.45,(1.25%)
EFX,Equifax,0.04%,-1.24,(-0.56%)
TSCO,Tractor Supply,0.04%,-0.29,(-0.58%)
FSLR,First Solar,0.04%,4.16,(1.71%)
JBL,Jabil,0.04%,-2.05,(-0.81%)
STE,Steris,0.04%,-0.1,(-0.04%)
HUBB,Hubbell Incorporated,0.04%,9.34,(1.93%)
WRB,W. R. Berkley Corporation,0.04%,0.21,(0.31%)
ES,Eversource Energy,0.04%,0.0,(0.00%)
CFG,Citizens Financial Group,0.04%,0.04,(0.07%)
PHM,PulteGroup,0.04%,0.37,(0.28%)
AWK,American Water Works,0.04%,-0.45,(-0.34%)
CNP,CenterPoint Energy,0.04%,-0.04,(-0.09%)
VLTO,Veralto,0.04%,-0.88,(-0.85%)
AVB,AvalonBay Communities,0.04%,-1.44,(-0.80%)
BR,Broadridge Financial Solutions,0.04%,-2.23,(-1.02%)
CINF,Cincinnati Financial,0.04%,-1.12,(-0.69%)
STLD,Steel Dynamics,0.04%,-1.83,(-1.04%)
OMC,Omnicom Group,0.04%,-0.91,(-1.13%)
CHTR,Charter Communications,0.04%,-1.52,(-0.78%)
WSM,Williams-Sonoma,0.04%,-0.94,(-0.45%)
LDOS,Leidos,0.04%,-1.12,(-0.58%)
PPG,PPG Industries,0.04%,-0.7,(-0.64%)
DRI,Darden Restaurants,0.04%,-1.69,(-0.79%)
BIIB,Biogen,0.04%,-1.93,(-1.14%)
ON,ON Semiconductor,0.04%,0.42,(0.70%)
RF,Regions Financial Corporation,0.04%,-0.84,(-2.96%)
GIS,General Mills,0.04%,-0.68,(-1.50%)
EIX,Edison International,0.04%,0.44,(0.72%)
LULU,Lululemon Athletica,0.04%,-1.78,(-0.87%)
EXE,Expand Energy,0.04%,-0.36,(-0.36%)
WAT,Waters Corporation,0.04%,-5.25,(-1.33%)
TROW,T. Rowe Price,0.04%,-1.16,(-1.08%)
EQR,Equity Residential,0.04%,-0.55,(-0.90%)
KEY,KeyCorp,0.04%,-0.03,(-0.13%)
VRSN,Verisign,0.04%,-1.73,(-0.70%)
CNC,Centene Corporation,0.04%,-0.61,(-1.28%)
CPAY,Corpay,0.04%,-3.78,(-1.14%)
IP,International Paper,0.04%,-0.42,(-0.97%)
DVN,Devon Energy,0.04%,0.06,(0.18%)
TPL,Texas Pacific Land Corporation,0.04%,-0.87,(-0.26%)
SW,Smurfit WestRock,0.04%,-0.46,(-1.06%)
LH,LabCorp,0.04%,-1.67,(-0.62%)
RL,Ralph Lauren Corporation,0.04%,-4.16,(-1.13%)
LUV,Southwest Airlines,0.04%,-0.4,(-0.94%)
EXPD,Expeditors International,0.03%,-0.63,(-0.38%)
CMS,CMS Energy,0.03%,-0.12,(-0.17%)
CHD,Church & Dwight,0.03%,-0.31,(-0.34%)
DGX,Quest Diagnostics,0.03%,0.33,(0.18%)
TSN,Tyson Foods,0.03%,-0.5,(-0.83%)
L,Loews Corporation,0.03%,-0.99,(-0.96%)
GPN,Global Payments,0.03%,-0.11,(-0.15%)
BG,Bunge Global,0.03%,-0.49,(-0.45%)
NTAP,NetApp,0.03%,-2.89,(-2.67%)
NVR,"NVR, Inc.",0.03%,-15.15,(-0.20%)
INCY,Incyte,0.03%,0.02,(0.02%)
NI,NiSource,0.03%,0.06,(0.15%)
CHRW,C.H. Robinson,0.03%,-2.07,(-1.18%)
SBAC,SBA Communications,0.03%,-1.34,(-0.70%)
PODD,Insulet Corporation,0.03%,-0.02,(-0.01%)
Q,Qnity Electronics,0.03%,1.63,(1.75%)
PFG,Principal Financial Group,0.03%,-0.68,(-0.75%)
PKG,Packaging Corporation of America,0.03%,-1.84,(-0.83%)
PTC,PTC Inc.,0.03%,-1.03,(-0.62%)
DOW,Dow Inc.,0.03%,-0.21,(-0.77%)
CTRA,Coterra,0.03%,-0.04,(-0.15%)
WST,West Pharmaceutical Services,0.03%,-8.02,(-2.87%)
WY,Weyerhaeuser,0.03%,0.27,(1.02%)
AMCR,Amcor,0.03%,-1.98,(-4.48%)
JBHT,J.B. Hunt,0.03%,-3.14,(-1.52%)
ALB,Albemarle Corporation,0.03%,-10.61,(-6.11%)
TYL,Tyler Technologies,0.03%,-6.29,(-1.41%)
SNA,Snap-on,0.03%,0.41,(0.11%)
SMCI,Supermicro,0.03%,2.22,(7.56%)
GPC,Genuine Parts Company,0.03%,-0.45,(-0.33%)
HPQ,HP Inc.,0.03%,-0.21,(-1.04%)
LII,Lennox International,0.03%,0.43,(0.08%)
TRMB,Trimble Inc.,0.03%,-1.8,(-2.29%)
DD,DuPont,0.03%,0.05,(0.12%)
MKC,McCormick & Company,0.03%,-1.16,(-1.69%)
IFF,International Flavors & Fragrances,0.03%,-0.21,(-0.29%)
ZBH,Zimmer Biomet,0.03%,0.17,(0.20%)
APTV,Aptiv,0.03%,-1.65,(-2.00%)
EVRG,Evergy,0.03%,0.03,(0.04%)
PNR,Pentair,0.03%,-0.4,(-0.38%)
TTD,"The Trade Desk, Inc.",0.03%,-0.38,(-1.05%)
FTV,Fortive,0.03%,-1.14,(-2.06%)
CDW,CDW,0.03%,0.17,(0.12%)
LNT,Alliant Energy,0.03%,-0.09,(-0.14%)
HOLX,Hologic,0.03%,0.05,(0.06%)
HII,Huntington Ingalls Industries,0.03%,4.38,(1.05%)
INVH,Invitation Homes,0.03%,0.0,(0.00%)
J,Jacobs Solutions,0.03%,-1.16,(-0.82%)
TKO,TKO Group Holdings,0.03%,0.02,(0.01%)
IT,Gartner,0.03%,-1.84,(-0.80%)
TXT,Textron,0.03%,-0.15,(-0.16%)
ESS,Essex Property Trust,0.03%,-0.16,(-0.06%)
LYB,LyondellBasell,0.03%,-0.29,(-0.57%)
COO,Cooper Companies (The),0.03%,-0.01,(-0.01%)
GEN,Gen Digital,0.03%,-0.24,(-0.90%)
MRNA,Moderna,0.03%,1.76,(4.48%)
MAA,Mid-America Apartment Communities,0.03%,-1.25,(-0.92%)
FFIV,"F5, Inc.",0.02%,-5.42,(-1.98%)
FOX,Fox Corporation (Class B),0.02%,-0.16,(-0.25%)
NDSN,Nordson Corporation,0.02%,-0.54,(-0.20%)
FOXA,Fox Corporation (Class A),0.02%,-0.33,(-0.45%)
VTRS,Viatris,0.02%,0.07,(0.58%)
BALL,Ball Corporation,0.02%,-0.6,(-1.07%)
MAS,Masco,0.02%,0.0,(0.00%)
DECK,Deckers Brands,0.02%,-2.1,(-2.03%)
IEX,IDEX Corporation,0.02%,0.88,(0.45%)
ERIE,Erie Indemnity,0.02%,-3.84,(-1.36%)
AVY,Avery Dennison,0.02%,-1.16,(-0.61%)
BLDR,Builders FirstSource,0.02%,1.31,(1.01%)
GDDY,GoDaddy,0.02%,-1.5,(-1.40%)
ALLE,Allegion,0.02%,0.22,(0.13%)
KIM,Kimco Realty,0.02%,-0.05,(-0.22%)
BBY,Best Buy,0.02%,-1.29,(-1.90%)
SOLV,Solventum,0.02%,-0.4,(-0.49%)
JKHY,Jack Henry & Associates,0.02%,-2.25,(-1.18%)
DPZ,Domino's,0.02%,-6.49,(-1.59%)
AKAM,Akamai Technologies,0.02%,2.38,(2.60%)
BEN,Franklin Resources,0.02%,-0.07,(-0.28%)
CF,CF Industries,0.02%,-0.26,(-0.30%)
HRL,Hormel Foods,0.02%,-0.26,(-1.05%)
CLX,Clorox,0.02%,-0.97,(-0.87%)
EG,Everest Group,0.02%,-1.75,(-0.55%)
SWK,Stanley Black & Decker,0.02%,0.25,(0.30%)
PSKY,Paramount Skydance Corp,0.02%,0.04,(0.30%)
IVZ,Invesco,0.02%,-0.09,(-0.32%)
ZBRA,Zebra Technologies,0.02%,-5.2,(-2.01%)
RVTY,Revvity,0.02%,-2.61,(-2.26%)
REG,Regency Centers,0.02%,-0.14,(-0.20%)
UHS,Universal Health Services,0.02%,-2.68,(-1.31%)
HST,Host Hotels & Resorts,0.02%,-0.23,(-1.24%)
ALGN,Align Technology,0.02%,2.02,(1.18%)
BF.B,BrownâForman,0.02%,-0.6,(-2.18%)
UDR,"UDR, Inc.",0.02%,-0.21,(-0.56%)
HAS,Hasbro,0.02%,-0.28,(-0.32%)
DOC,Healthpeak Properties,0.02%,-0.13,(-0.71%)
WYNN,Wynn Resorts,0.02%,-2.06,(-1.76%)
EPAM,EPAM Systems,0.02%,-0.26,(-0.12%)
AIZ,Assurant,0.02%,-1.07,(-0.45%)
CPT,Camden Property Trust,0.02%,-0.93,(-0.86%)
GL,Globe Life,0.02%,-0.25,(-0.18%)
DAY,Dayforce,0.02%,0.06,(0.08%)
CRL,Charles River Laboratories,0.02%,1.54,(0.69%)
