Symbol,Name,Weight,Chg,% Chg
NXPI,NXP Semiconductors,0.15%,0.06,(0.03%)
MSTR,MicroStrategy Inc.,0.14%,1.37,(1.00%)
IDXX,Idexx Laboratories,0.14%,3.41,(0.60%)
FER,Ferrovial SE,0.14%,-1.02,(-1.58%)
CCEP,Coca-Cola Europacific Partners,0.14%,-0.34,(-0.33%)
DDOG,Datadog,0.13%,-2.31,(-1.82%)
TRI,Thomson Reuters Corporation,0.13%,-2.86,(-2.88%)
ALNY,Alnylam Pharmaceuticals,0.13%,-2.34,(-0.74%)
PYPL,PayPal,0.13%,0.51,(1.14%)
AXON,Axon Enterprise Inc.,0.12%,-2.24,(-0.45%)
TTWO,Take-Two Interactive,0.12%,-0.1,(-0.05%)
ODFL,Old Dominion Freight Line,0.11%,3.49,(1.98%)
KDP,Keurig Dr Pepper,0.11%,0.52,(1.94%)
ROP,Roper Technologies,0.11%,3.83,(1.10%)
WDAY,"Workday, Inc.",0.11%,-2.18,(-1.63%)
MCHP,Microchip Technology,0.10%,-0.96,(-1.53%)
PAYX,Paychex,0.10%,0.57,(0.62%)
CPRT,Copart,0.10%,0.12,(0.34%)
GEHC,GE HealthCare,0.10%,0.2,(0.28%)
INSM,Insmed Incorporated,0.09%,-0.37,(-0.27%)
CTSH,Cognizant,0.09%,-0.66,(-1.09%)
VRSK,Verisk,0.08%,3.27,(1.65%)
CHTR,Charter Communications,0.08%,3.34,(1.55%)
KHC,Kraft Heinz,0.08%,0.28,(1.24%)
DXCM,DexCom,0.08%,-1.1,(-1.69%)
ZS,Zscaler,0.07%,0.23,(0.15%)
TEAM,Atlassian,0.06%,0.49,(0.67%)
CSGP,CoStar Group,0.06%,0.37,(0.85%)
