Symbol,Name,Weight,Chg,% Chg
DASH,DoorDash,0.12%,-0.74,(-0.46%)
PSX,Phillips 66,0.12%,0.25,(0.14%)
RSG,Republic Services,0.12%,-0.57,(-0.25%)
TDG,TransDigm Group,0.12%,2.85,(0.23%)
VLO,Valero Energy,0.12%,-3.89,(-1.65%)
AON,Aon,0.11%,5.82,(1.84%)
COR,Cencora,0.11%,0.31,(0.09%)
ROST,Ross Stores,0.11%,-1.06,(-0.51%)
MPC,Marathon Petroleum,0.11%,-1.73,(-0.75%)
WBD,Warner Bros. Discovery,0.11%,-0.32,(-1.15%)
LHX,L3Harris,0.11%,1.61,(0.45%)
HLT,Hilton Worldwide,0.11%,-1.51,(-0.51%)
CRH,CRH plc,0.11%,-0.04,(-0.04%)
SLB,Schlumberger,0.11%,-0.13,(-0.29%)
HOOD,"Robinhood Markets, Inc.",0.11%,-2.14,(-2.80%)
TRV,Travelers Companies (The),0.11%,2.14,(0.71%)
GM,General Motors,0.11%,-0.85,(-1.15%)
APD,Air Products,0.11%,3.11,(1.07%)
NSC,Norfolk Southern Railway,0.11%,-2.41,(-0.83%)
ELV,Elevance Health,0.11%,3.93,(1.36%)
DLR,Digital Realty,0.10%,1.22,(0.67%)
SRE,Sempra,0.10%,2.12,(2.27%)
FTNT,Fortinet,0.10%,-1.3,(-1.54%)
SPG,Simon Property Group,0.10%,0.5,(0.27%)
O,Realty Income,0.10%,0.11,(0.16%)
PCAR,Paccar,0.10%,-1.35,(-1.16%)
APO,Apollo Global Management,0.10%,1.63,(1.62%)
AZO,AutoZone,0.10%,-49.61,(-1.37%)
TEL,TE Connectivity,0.10%,1.1,(0.56%)
OXY,Occidental Petroleum,0.09%,-0.43,(-0.73%)
AFL,Aflac,0.09%,-0.29,(-0.27%)
D,Dominion Energy,0.09%,0.82,(1.31%)
TFC,Truist Financial,0.09%,-0.08,(-0.18%)
BKR,Baker Hughes,0.09%,-0.85,(-1.52%)
ALL,Allstate,0.09%,2.7,(1.32%)
VST,Vistra Corp.,0.09%,0.32,(0.20%)
OKE,ONEOK,0.09%,0.2,(0.23%)
CTVA,Corteva,0.09%,-0.61,(-0.76%)
AJG,Arthur J. Gallagher & Co.,0.09%,2.51,(1.23%)
TGT,Target Corporation,0.09%,1.26,(1.09%)
ADSK,Autodesk,0.09%,0.61,(0.24%)
PSA,Public Storage,0.09%,3.12,(1.05%)
COIN,Coinbase Global,0.09%,4.98,(2.58%)
FAST,Fastenal,0.09%,0.17,(0.37%)
MPWR,Monolithic Power Systems,0.09%,20.23,(1.96%)
CAH,Cardinal Health,0.09%,0.4,(0.18%)
TRGP,Targa Resources,0.09%,1.5,(0.63%)
EXC,Exelon,0.09%,0.65,(1.32%)
XEL,Xcel Energy,0.08%,1.23,(1.52%)
FANG,Diamondback Energy,0.08%,4.24,(2.40%)
GWW,W. W. Grainger,0.08%,-5.94,(-0.55%)
EA,Electronic Arts,0.08%,0.05,(0.03%)
AME,Ametek,0.08%,0.84,(0.39%)
ZTS,Zoetis,0.08%,-0.38,(-0.33%)
NDAQ,"Nasdaq, Inc.",0.08%,1.22,(1.46%)
NXPI,NXP Semiconductors,0.08%,0.49,(0.26%)
FIX,"Comfort Systems USA, Inc.",0.08%,-3.58,(-0.26%)
KEYS,Keysight Technologies,0.08%,-3.87,(-1.37%)
ETR,Entergy,0.08%,1.04,(1.00%)
CIEN,Ciena Corporation,0.08%,0.9,(0.27%)
EW,Edwards Lifesciences,0.08%,-2.76,(-3.26%)
F,Ford Motor Company,0.08%,-0.31,(-2.56%)
CARR,Carrier Global,0.08%,-0.55,(-0.98%)
KR,Kroger,0.08%,0.77,(1.02%)
URI,United Rentals,0.08%,-2.52,(-0.34%)
BDX,Becton Dickinson,0.08%,1.01,(0.63%)
IDXX,Idexx Laboratories,0.08%,0.45,(0.08%)
TER,Teradyne,0.07%,0.95,(0.33%)
GRMN,Garmin,0.07%,-2.03,(-0.86%)
MET,MetLife,0.07%,-0.67,(-0.97%)
YUM,Yum! Brands,0.07%,1.91,(1.21%)
HSY,Hershey Company (The),0.07%,2.81,(1.31%)
DDOG,Datadog,0.07%,-2.11,(-1.66%)
CMG,Chipotle Mexican Grill,0.07%,0.03,(0.10%)
PEG,Public Service Enterprise Group,0.07%,1.33,(1.61%)
ED,Consolidated Edison,0.07%,2.09,(1.85%)
AIG,American International Group,0.07%,0.61,(0.80%)
VTR,Ventas,0.07%,0.8,(0.92%)
CVNA,Carvana Co.,0.07%,-3.54,(-1.21%)
PYPL,PayPal,0.07%,0.44,(1.00%)
DHI,D. R. Horton,0.07%,2.85,(2.05%)
SYY,Sysco,0.07%,0.63,(0.74%)
WAB,Wabtec,0.07%,-1.61,(-0.67%)
EBAY,eBay,0.07%,0.69,(0.77%)
AMP,Ameriprise Financial,0.07%,4.28,(0.97%)
ROK,Rockwell Automation,0.07%,1.04,(0.29%)
EQT,EQT Corporation,0.07%,-0.06,(-0.10%)
PCG,PG&E Corporation,0.07%,0.23,(1.25%)
AXON,Axon Enterprise,0.07%,-2.51,(-0.50%)
MSCI,MSCI,0.07%,7.11,(1.33%)
CBRE,CBRE Group,0.07%,2.73,(2.07%)
FITB,Fifth Third Bancorp,0.07%,0.44,(1.01%)
TTWO,Take-Two Interactive,0.06%,-0.26,(-0.13%)
WEC,WEC Energy Group,0.06%,2.68,(2.33%)
DAL,Delta Air Lines,0.06%,0.25,(0.43%)
CCI,Crown Castle,0.06%,0.64,(0.75%)
NUE,Nucor,0.06%,-1.44,(-0.87%)
HIG,Hartford (The),0.06%,1.12,(0.83%)
ODFL,Old Dominion,0.06%,2.34,(1.33%)
KDP,Keurig Dr Pepper,0.06%,0.43,(1.60%)
LYV,Live Nation Entertainment,0.06%,-4.0,(-2.50%)
TPL,Texas Pacific Land Corporation,0.06%,-1.89,(-0.36%)
LVS,Las Vegas Sands,0.06%,-0.09,(-0.17%)
XYZ,"Block, Inc.",0.06%,0.18,(0.29%)
ROP,Roper Technologies,0.06%,2.21,(0.64%)
MLM,Martin Marietta Materials,0.06%,-1.24,(-0.21%)
ADM,Archer Daniels Midland,0.06%,0.08,(0.11%)
WDAY,"Workday, Inc.",0.06%,-2.29,(-1.71%)
VMC,Vulcan Materials Company,0.06%,1.08,(0.41%)
STT,State Street Corporation,0.06%,-0.46,(-0.37%)
KVUE,Kenvue,0.06%,0.22,(1.29%)
RMD,ResMed,0.06%,-0.66,(-0.28%)
ACGL,Arch Capital Group,0.06%,0.19,(0.20%)
MCHP,Microchip Technology,0.06%,-0.68,(-1.09%)
CCL,Carnival,0.06%,0.13,(0.54%)
PAYX,Paychex,0.05%,0.38,(0.41%)
KMB,Kimberly-Clark,0.05%,1.7,(1.74%)
CPRT,Copart,0.05%,-0.04,(-0.11%)
OTIS,Otis Worldwide,0.05%,0.64,(0.77%)
NRG,NRG Energy,0.05%,0.19,(0.13%)
PRU,Prudential Financial,0.05%,0.1,(0.11%)
GEHC,GE HealthCare,0.05%,0.11,(0.16%)
IRM,Iron Mountain,0.05%,0.51,(0.47%)
EME,"EMCOR Group, Inc.",0.05%,0.35,(0.05%)
IR,Ingersoll Rand,0.05%,-0.7,(-0.87%)
A,Agilent Technologies,0.05%,-0.24,(-0.22%)
EL,EstÃ©e Lauder Companies (The),0.05%,2.43,(2.88%)
HBAN,Huntington Bancshares,0.05%,-0.05,(-0.36%)
ATO,Atmos Energy,0.05%,2.25,(1.20%)
DTE,DTE Energy,0.05%,2.23,(1.51%)
AEE,Ameren,0.05%,2.38,(2.16%)
VICI,Vici Properties,0.05%,0.21,(0.72%)
CBOE,Cboe Global Markets,0.05%,1.79,(0.62%)
FISV,"Fiserv, Inc.",0.05%,0.78,(1.40%)
EXR,Extra Space Storage,0.05%,1.94,(1.38%)
FE,FirstEnergy,0.05%,0.68,(1.33%)
TDY,Teledyne Technologies,0.05%,-6.39,(-0.99%)
IBKR,Interactive Brokers Group,0.05%,-0.55,(-0.82%)
MTB,M&T Bank,0.05%,-0.46,(-0.23%)
DG,Dollar General,0.05%,-2.41,(-1.77%)
PPL,PPL Corporation,0.05%,0.86,(2.25%)
CTSH,Cognizant,0.05%,-0.22,(-0.36%)
XYL,Xylem Inc.,0.05%,-1.05,(-0.87%)
TPR,"Tapestry, Inc.",0.05%,-0.01,(-0.01%)
RJF,Raymond James Financial,0.05%,1.73,(1.19%)
CNP,CenterPoint Energy,0.05%,0.63,(1.44%)
HPE,Hewlett Packard Enterprise,0.05%,0.07,(0.30%)
HAL,Halliburton,0.05%,-0.66,(-1.88%)
DVN,Devon Energy,0.05%,-0.16,(-0.35%)
UAL,United Airlines Holdings,0.05%,0.13,(0.15%)
WAT,Waters Corporation,0.05%,1.19,(0.42%)
EXPE,Expedia Group,0.05%,-0.47,(-0.21%)
IQV,IQVIA,0.05%,2.64,(1.62%)
EIX,Edison International,0.05%,1.17,(1.65%)
ES,Eversource Energy,0.05%,0.54,(0.73%)
VRSK,Verisk Analytics,0.05%,2.18,(1.10%)
DOV,Dover Corporation,0.05%,-0.11,(-0.05%)
CHTR,Charter Communications,0.05%,1.44,(0.67%)
AWK,American Water Works,0.05%,1.92,(1.39%)
WTW,Willis Towers Watson,0.05%,2.73,(0.95%)
BIIB,Biogen,0.04%,-0.6,(-0.33%)
FICO,Fair Isaac,0.04%,44.68,(4.09%)
ROL,"Rollins, Inc.",0.04%,0.06,(0.12%)
KHC,Kraft Heinz,0.04%,0.27,(1.21%)
DOW,Dow Inc.,0.04%,-0.42,(-1.12%)
JBL,Jabil,0.04%,-0.97,(-0.38%)
STZ,Constellation Brands,0.04%,2.8,(1.88%)
EXE,Expand Energy,0.04%,0.16,(0.15%)
WRB,W. R. Berkley Corporation,0.04%,0.29,(0.43%)
CINF,Cincinnati Financial,0.04%,0.75,(0.45%)
FIS,Fidelity National Information Services,0.04%,0.5,(1.02%)
NTRS,Northern Trust,0.04%,-0.12,(-0.09%)
TSCO,Tractor Supply,0.04%,-0.54,(-1.12%)
STLD,Steel Dynamics,0.04%,-2.73,(-1.56%)
DXCM,Dexcom,0.04%,-0.76,(-1.16%)
HUBB,Hubbell Incorporated,0.04%,-3.89,(-0.83%)
BG,Bunge Global,0.04%,0.41,(0.33%)
ULTA,Ulta Beauty,0.04%,-76.46,(-12.24%)
CTRA,Coterra,0.04%,0.04,(0.14%)
OMC,Omnicom Group,0.04%,0.34,(0.44%)
AVB,AvalonBay Communities,0.04%,-0.24,(-0.14%)
CMS,CMS Energy,0.04%,1.25,(1.63%)
CFG,Citizens Financial Group,0.04%,-0.69,(-1.22%)
LYB,LyondellBasell,0.04%,-0.22,(-0.29%)
MTD,Mettler Toledo,0.04%,6.44,(0.55%)
LEN,Lennar,0.04%,3.0,(3.25%)
CHD,Church & Dwight,0.04%,-0.43,(-0.44%)
DRI,Darden Restaurants,0.04%,3.75,(1.89%)
PHM,PulteGroup,0.04%,0.65,(0.54%)
BRO,Brown & Brown,0.04%,0.63,(0.93%)
ON,ON Semiconductor,0.04%,0.43,(0.75%)
PPG,PPG Industries,0.04%,1.37,(1.36%)
NI,NiSource,0.04%,0.89,(1.91%)
EQR,Equity Residential,0.04%,0.03,(0.06%)
ARES,Ares Management Corporation,0.04%,4.91,(5.09%)
Q,Qnity Electronics,0.04%,0.81,(0.76%)
VLTO,Veralto,0.04%,0.61,(0.69%)
L,Loews Corporation,0.04%,0.16,(0.15%)
EFX,Equifax,0.04%,1.89,(1.04%)
SYF,Synchrony Financial,0.04%,-0.28,(-0.44%)
DGX,Quest Diagnostics,0.04%,0.06,(0.03%)
LDOS,Leidos,0.04%,0.68,(0.39%)
DLTR,Dollar Tree,0.04%,-1.19,(-1.07%)
LH,LabCorp,0.04%,2.52,(0.96%)
RF,Regions Financial Corporation,0.04%,-0.11,(-0.43%)
CPAY,Corpay,0.04%,-2.15,(-0.67%)
VRSN,Verisign,0.04%,0.46,(0.20%)
WSM,Williams-Sonoma,0.04%,0.34,(0.19%)
TSN,Tyson Foods,0.04%,-0.48,(-0.78%)
GIS,General Mills,0.04%,0.51,(1.30%)
STE,Steris,0.03%,2.21,(1.04%)
SW,Smurfit WestRock,0.03%,0.29,(0.73%)
FSLR,First Solar,0.03%,-3.03,(-1.53%)
KEY,KeyCorp,0.03%,-0.11,(-0.55%)
BR,Broadridge Financial Solutions,0.03%,0.76,(0.43%)
MRNA,Moderna,0.03%,-1.02,(-1.90%)
CHRW,C.H. Robinson,0.03%,-1.28,(-0.74%)
HUM,Humana,0.03%,3.91,(2.39%)
RL,Ralph Lauren Corporation,0.03%,-2.95,(-0.88%)
CF,CF Industries,0.03%,-5.68,(-4.17%)
SBAC,SBA Communications,0.03%,2.55,(1.38%)
IP,International Paper,0.03%,1.78,(5.00%)
TROW,T. Rowe Price,0.03%,1.33,(1.51%)
NTAP,NetApp,0.03%,1.67,(1.73%)
GPN,Global Payments,0.03%,-1.07,(-1.52%)
PKG,Packaging Corporation of America,0.03%,1.41,(0.66%)
SNA,Snap-on,0.03%,3.17,(0.87%)
EVRG,Evergy,0.03%,1.01,(1.24%)
JBHT,J.B. Hunt,0.03%,0.28,(0.14%)
EXPD,Expeditors International,0.03%,0.22,(0.15%)
LUV,Southwest Airlines,0.03%,-0.02,(-0.05%)
AMCR,Amcor,0.03%,0.45,(1.13%)
ALB,Albemarle Corporation,0.03%,-4.37,(-2.67%)
PFG,Principal Financial Group,0.03%,0.22,(0.25%)
LNT,Alliant Energy,0.03%,1.23,(1.72%)
PTC,PTC Inc.,0.03%,-0.92,(-0.58%)
LULU,Lululemon Athletica,0.03%,-0.29,(-0.18%)
DD,DuPont,0.03%,-0.19,(-0.43%)
SMCI,Supermicro,0.03%,-0.33,(-1.07%)
INCY,Incyte,0.03%,-0.53,(-0.58%)
ZBH,Zimmer Biomet,0.03%,0.47,(0.51%)
NVR,"NVR, Inc.",0.03%,52.76,(0.82%)
CSGP,CoStar Group,0.03%,-0.19,(-0.44%)
IFF,International Flavors & Fragrances,0.03%,0.15,(0.22%)
HPQ,HP Inc.,0.03%,-0.06,(-0.31%)
CNC,Centene Corporation,0.03%,-0.01,(-0.02%)
WST,West Pharmaceutical Services,0.03%,3.88,(1.68%)
WY,Weyerhaeuser,0.03%,0.31,(1.37%)
HOLX,Hologic,0.03%,-0.0,(-0.01%)
FTV,Fortive,0.03%,-0.57,(-1.04%)
LII,Lennox International,0.03%,-4.5,(-0.93%)
BALL,Ball Corporation,0.03%,0.63,(1.01%)
FFIV,"F5, Inc.",0.03%,6.08,(2.15%)
ESS,Essex Property Trust,0.03%,0.57,(0.23%)
HII,Huntington Ingalls Industries,0.03%,-2.73,(-0.66%)
TXT,Textron,0.03%,0.47,(0.52%)
VTRS,Viatris,0.03%,-0.04,(-0.25%)
MKC,McCormick & Company,0.03%,1.31,(2.29%)
AKAM,Akamai Technologies,0.03%,1.94,(1.84%)
KIM,Kimco Realty,0.03%,0.12,(0.50%)
TRMB,Trimble Inc.,0.03%,-0.22,(-0.33%)
INVH,Invitation Homes,0.03%,0.12,(0.46%)
PODD,Insulet Corporation,0.03%,-17.89,(-7.58%)
TKO,TKO Group Holdings,0.03%,-5.05,(-2.51%)
J,Jacobs Solutions,0.03%,-1.03,(-0.79%)
APTV,Aptiv,0.02%,0.41,(0.58%)
NDSN,Nordson Corporation,0.02%,0.82,(0.31%)
TYL,Tyler Technologies,0.02%,2.19,(0.63%)
MAA,Mid-America Apartment Communities,0.02%,-0.21,(-0.16%)
CDW,CDW,0.02%,1.47,(1.30%)
GPC,Genuine Parts Company,0.02%,-1.45,(-1.35%)
PNR,Pentair,0.02%,0.17,(0.19%)
DECK,Deckers Brands,0.02%,0.66,(0.65%)
REG,Regency Centers,0.02%,0.39,(0.51%)
IEX,IDEX Corporation,0.02%,-0.82,(-0.43%)
COO,Cooper Companies (The),0.02%,-0.8,(-1.12%)
DPZ,Domino's,0.02%,0.96,(0.24%)
CLX,Clorox,0.02%,1.33,(1.22%)
HAS,Hasbro,0.02%,-0.89,(-0.94%)
BBY,Best Buy,0.02%,0.26,(0.41%)
AVY,Avery Dennison,0.02%,0.3,(0.17%)
EG,Everest Group,0.02%,-0.43,(-0.13%)
TTD,"The Trade Desk, Inc.",0.02%,0.34,(1.29%)
ERIE,Erie Indemnity,0.02%,1.41,(0.58%)
HST,Host Hotels & Resorts,0.02%,-0.13,(-0.72%)
BEN,Franklin Resources,0.02%,0.48,(2.00%)
GEN,Gen Digital,0.02%,-0.2,(-0.95%)
MAS,Masco,0.02%,0.91,(1.51%)
HRL,Hormel Foods,0.02%,0.04,(0.16%)
ALLE,Allegion,0.02%,-0.92,(-0.63%)
PNW,Pinnacle West,0.02%,1.64,(1.62%)
JKHY,Jack Henry & Associates,0.02%,0.7,(0.42%)
APA,APA Corporation,0.02%,0.51,(1.50%)
GNRC,Generac,0.02%,-1.85,(-0.91%)
DOC,Healthpeak Properties,0.02%,0.17,(0.98%)
UHS,Universal Health Services,0.02%,2.68,(1.41%)
UDR,"UDR, Inc.",0.02%,-0.13,(-0.35%)
IT,Gartner,0.02%,5.43,(3.38%)
ALGN,Align Technology,0.02%,-3.86,(-2.31%)
SOLV,Solventum,0.02%,0.43,(0.65%)
FOX,Fox Corporation (Class B),0.02%,-1.14,(-2.17%)
SJM,J.M. Smucker Company (The),0.02%,0.66,(0.62%)
FOXA,Fox Corporation (Class A),0.02%,-1.51,(-2.61%)
GL,Globe Life,0.02%,0.56,(0.40%)
PSKY,Paramount Skydance Corp,0.02%,0.03,(0.27%)
GDDY,GoDaddy,0.02%,0.95,(1.18%)
SWK,Stanley Black & Decker,0.02%,-0.84,(-1.19%)
BF.B,BrownâForman,0.02%,0.5,(2.19%)
AIZ,Assurant,0.02%,2.1,(0.98%)
WYNN,Wynn Resorts,0.02%,1.9,(1.93%)
CPT,Camden Property Trust,0.02%,-0.42,(-0.42%)
IVZ,Invesco,0.02%,0.26,(1.11%)
AES,AES Corporation,0.02%,0.0,(0.04%)
ZBRA,Zebra Technologies,0.02%,1.17,(0.58%)
DVA,DaVita,0.02%,-3.73,(-2.44%)
BLDR,Builders FirstSource,0.02%,0.55,(0.64%)
MOS,Mosaic Company (The),0.02%,-1.1,(-3.51%)
RVTY,Revvity,0.02%,0.06,(0.07%)
MGM,MGM Resorts,0.02%,0.38,(1.03%)
AOS,A. O. Smith,0.02%,0.1,(0.14%)
FRT,Federal Realty Investment Trust,0.02%,0.02,(0.02%)
BAX,Baxter International,0.01%,-0.49,(-2.74%)
