Symbol,Name,Weight,Chg,% Chg
WYNN,Wynn Resorts,0.02%,-2.4,(-2.36%)
IVZ,Invesco,0.02%,-0.5,(-2.09%)
BLDR,Builders FirstSource,0.02%,-0.24,(-0.26%)
RVTY,Revvity,0.02%,0.14,(0.15%)
DVA,DaVita,0.02%,0.8,(0.53%)
AES,AES Corporation,0.02%,0.03,(0.18%)
AOS,A. O. Smith,0.02%,-1.16,(-1.64%)
FRT,Federal Realty Investment Trust,0.02%,-1.47,(-1.37%)
NCLH,Norwegian Cruise Line Holdings,0.01%,-0.14,(-0.70%)
MGM,MGM Resorts,0.01%,-0.47,(-1.32%)
NWSA,News Corp (Class A),0.01%,-0.26,(-1.06%)
BAX,Baxter International,0.01%,-0.3,(-1.67%)
CAG,Conagra Brands,0.01%,-0.32,(-1.70%)
HSIC,Henry Schein,0.01%,-0.28,(-0.36%)
ARE,Alexandria Real Estate Equities,0.01%,-0.69,(-1.35%)
MOS,Mosaic Company (The),0.01%,0.93,(3.52%)
TAP,Molson Coors Beverage Company,0.01%,-1.04,(-2.24%)
CRL,Charles River Laboratories,0.01%,-1.3,(-0.74%)
TECH,Bio-Techne,0.01%,0.52,(0.96%)
FDS,FactSet,0.01%,-2.24,(-0.99%)
SWKS,Skyworks Solutions,0.01%,-0.42,(-0.76%)
BXP,"BXP, Inc.",0.01%,-2.05,(-3.88%)
EPAM,EPAM Systems,0.01%,-1.19,(-0.82%)
POOL,Pool Corporation,0.01%,-5.09,(-2.38%)
CPB,Campbell Soup Company,0.01%,-0.44,(-1.71%)
MOH,Molina Healthcare,0.01%,1.28,(0.88%)
PAYC,Paycom,0.01%,-1.47,(-1.07%)
MTCH,Match Group,0.01%,0.03,(0.10%)
LW,Lamb Weston,0.01%,0.1,(0.22%)
NWS,News Corp (Class B),0.01%,-0.33,(-1.18%)
