Symbol,Name,Weight,Chg,% Chg
BAX,Baxter International,0.02%,-0.35,(-1.94%)
FRT,Federal Realty Investment Trust,0.02%,-0.33,(-0.32%)
NCLH,Norwegian Cruise Line Holdings,0.01%,0.05,(0.25%)
NWSA,News Corp (Class A),0.01%,0.26,(1.09%)
HSIC,Henry Schein,0.01%,0.11,(0.15%)
ARE,Alexandria Real Estate Equities,0.01%,-0.81,(-1.61%)
SWKS,Skyworks Solutions,0.01%,0.79,(1.42%)
BXP,"BXP, Inc.",0.01%,-0.09,(-0.17%)
TAP,Molson Coors Beverage Company,0.01%,0.45,(1.03%)
CAG,Conagra Brands,0.01%,0.58,(3.62%)
TECH,Bio-Techne,0.01%,-0.62,(-1.21%)
MOH,Molina Healthcare,0.01%,1.03,(0.69%)
CRL,Charles River Laboratories,0.01%,2.29,(1.50%)
FDS,FactSet,0.01%,0.51,(0.25%)
POOL,Pool Corporation,0.01%,1.53,(0.75%)
EPAM,EPAM Systems,0.01%,1.15,(0.85%)
MTCH,Match Group,0.01%,0.97,(3.22%)
PAYC,Paycom,0.01%,-0.01,(-0.00%)
CPB,Campbell Soup Company,0.01%,0.4,(1.84%)
LW,Lamb Weston,0.01%,0.18,(0.44%)
NWS,News Corp (Class B),0.01%,0.31,(1.17%)
