Symbol,Name,Weight,Chg,% Chg
CPT,Camden Property Trust,0.02%,-2.34,(-2.13%)
EPAM,EPAM Systems,0.02%,-6.34,(-2.98%)
PNW,Pinnacle West,0.02%,-0.63,(-0.67%)
SJM,J.M. Smucker Company (The),0.02%,1.83,(1.80%)
DAY,Dayforce,0.02%,-0.06,(-0.09%)
GL,Globe Life,0.02%,-1.52,(-1.09%)
CRL,Charles River Laboratories,0.02%,1.0,(0.46%)
TECH,Bio-Techne,0.02%,0.7,(1.03%)
BXP,"BXP, Inc.",0.02%,-2.04,(-3.01%)
FDS,FactSet,0.02%,-9.95,(-3.45%)
BAX,Baxter International,0.02%,-0.43,(-2.16%)
MOH,Molina Healthcare,0.02%,1.29,(0.67%)
AOS,A. O. Smith,0.02%,-2.06,(-2.84%)
ARE,Alexandria Real Estate Equities,0.02%,-0.42,(-0.72%)
TAP,Molson Coors Beverage Company,0.02%,0.59,(1.21%)
AES,AES Corporation,0.02%,-0.45,(-3.14%)
POOL,Pool Corporation,0.02%,-7.72,(-2.88%)
NWSA,News Corp (Class A),0.02%,-0.32,(-1.24%)
GNRC,Generac,0.02%,1.96,(1.22%)
NCLH,Norwegian Cruise Line Holdings,0.02%,-1.4,(-6.38%)
HSIC,Henry Schein,0.02%,-1.47,(-1.83%)
MGM,MGM Resorts,0.01%,-1.55,(-4.45%)
APA,APA Corporation,0.01%,-0.43,(-1.65%)
FRT,Federal Realty Investment Trust,0.01%,-0.77,(-0.74%)
SWKS,Skyworks Solutions,0.01%,-0.39,(-0.67%)
MOS,Mosaic Company (The),0.01%,0.49,(1.85%)
CAG,Conagra Brands,0.01%,0.29,(1.74%)
PAYC,Paycom,0.01%,-0.35,(-0.24%)
CPB,Campbell Soup Company,0.01%,0.48,(1.83%)
DVA,DaVita,0.01%,-0.16,(-0.15%)
MTCH,Match Group,0.01%,-0.96,(-3.07%)
LW,Lamb Weston,0.01%,0.25,(0.57%)
NWS,News Corp (Class B),0.01%,-0.25,(-0.83%)
