Symbol,Name,Weight,Chg,% Chg
DVA,DaVita,0.02%,2.88,(1.89%)
TAP,Molson Coors Beverage Company,0.02%,0.95,(1.99%)
HSIC,Henry Schein,0.02%,0.58,(0.71%)
MGM,MGM Resorts,0.02%,-0.94,(-2.50%)
ARE,Alexandria Real Estate Equities,0.02%,-1.14,(-2.08%)
FRT,Federal Realty Investment Trust,0.01%,-0.38,(-0.35%)
TECH,Bio-Techne,0.01%,1.09,(1.88%)
BXP,"BXP, Inc.",0.01%,-3.24,(-5.30%)
CAG,Conagra Brands,0.01%,0.46,(2.46%)
SWKS,Skyworks Solutions,0.01%,-0.01,(-0.02%)
NWSA,News Corp (Class A),0.01%,-0.14,(-0.56%)
MOS,Mosaic Company (The),0.01%,0.57,(2.12%)
CRL,Charles River Laboratories,0.01%,3.08,(1.76%)
POOL,Pool Corporation,0.01%,3.8,(1.70%)
CPB,Campbell Soup Company,0.01%,0.11,(0.41%)
FDS,FactSet,0.01%,1.03,(0.48%)
MOH,Molina Healthcare,0.01%,7.73,(5.28%)
EPAM,EPAM Systems,0.01%,2.41,(1.73%)
MTCH,Match Group,0.01%,-0.22,(-0.68%)
PAYC,Paycom,0.01%,-3.94,(-3.04%)
LW,Lamb Weston,0.01%,0.47,(0.98%)
NWS,News Corp (Class B),0.01%,-0.16,(-0.58%)
