Symbol,Name,Weight,Chg,% Chg
DASH,DoorDash,0.23%,-2.63,(-1.46%)
AEP,American Electric Power,0.22%,2.17,(1.64%)
WBD,Warner Bros. Discovery,0.21%,-0.59,(-2.06%)
MRVL,Marvell Technology,0.20%,0.73,(0.92%)
ROST,Ross Stores,0.20%,0.29,(0.14%)
PCAR,Paccar,0.20%,-0.02,(-0.01%)
BKR,Baker Hughes,0.19%,0.33,(0.51%)
FTNT,Fortinet,0.17%,-1.12,(-1.42%)
NXPI,NXP Semiconductors,0.17%,-6.7,(-2.88%)
MPWR,Monolithic Power Systems,0.17%,-39.06,(-3.31%)
FER,Ferrovial SE,0.16%,0.39,(0.52%)
FAST,Fastenal,0.16%,0.41,(0.90%)
IDXX,Idexx Laboratories,0.16%,-1.64,(-0.25%)
ADSK,Autodesk,0.16%,12.57,(5.38%)
EXC,Exelon,0.15%,0.92,(1.88%)
EA,Electronic Arts,0.15%,-0.01,(-0.00%)
CCEP,Coca-Cola Europacific Partners,0.15%,2.33,(2.15%)
XEL,Xcel Energy,0.15%,0.36,(0.43%)
FANG,Diamondback Energy,0.14%,3.4,(2.04%)
ALNY,Alnylam Pharmaceuticals,0.13%,-0.71,(-0.21%)
MSTR,MicroStrategy Inc.,0.13%,-3.97,(-2.98%)
TRI,Thomson Reuters Corporation,0.13%,-3.26,(-3.27%)
AXON,Axon Enterprise Inc.,0.13%,-9.95,(-1.81%)
PYPL,PayPal,0.13%,0.45,(0.99%)
ODFL,Old Dominion Freight Line,0.13%,3.75,(1.89%)
KDP,Keurig Dr Pepper,0.12%,0.16,(0.53%)
MCHP,Microchip Technology,0.12%,-1.3,(-1.73%)
TTWO,Take-Two Interactive,0.12%,-0.74,(-0.35%)
DDOG,Datadog,0.12%,-4.63,(-3.98%)
GEHC,GE HealthCare,0.11%,0.41,(0.48%)
ROP,Roper Technologies,0.11%,-3.58,(-1.02%)
CPRT,Copart,0.11%,0.35,(0.94%)
WDAY,"Workday, Inc.",0.10%,-6.23,(-4.48%)
PAYX,Paychex,0.10%,-1.1,(-1.16%)
INSM,Insmed Incorporated,0.10%,-0.96,(-0.64%)
CTSH,Cognizant,0.09%,-0.99,(-1.52%)
CHTR,Charter Communications,0.09%,5.22,(2.28%)
KHC,Kraft Heinz,0.09%,0.17,(0.68%)
VRSK,Verisk,0.09%,3.32,(1.64%)
DXCM,DexCom,0.08%,-0.93,(-1.25%)
ZS,Zscaler,0.07%,-24.84,(-14.84%)
TEAM,Atlassian,0.06%,-4.12,(-5.19%)
CSGP,CoStar Group,0.06%,-0.57,(-1.26%)
