Symbol,Name,Weight,Chg,% Chg
AEP,American Electric Power,0.10%,1.45,(1.23%)
LHX,L3Harris,0.10%,-2.79,(-0.81%)
ROST,Ross Stores,0.10%,2.01,(1.05%)
VST,Vistra Corp.,0.10%,12.23,(7.24%)
KMI,Kinder Morgan,0.10%,-0.11,(-0.38%)
SNDK,Sandisk Corporation,0.10%,27.46,(7.08%)
NXPI,NXP Semiconductors,0.10%,-0.6,(-0.25%)
TRV,Travelers Companies (The),0.10%,-1.88,(-0.69%)
SRE,Sempra,0.10%,0.37,(0.41%)
BDX,Becton Dickinson,0.09%,1.11,(0.53%)
SPG,Simon Property Group,0.09%,-3.76,(-2.03%)
APD,Air Products,0.09%,-2.13,(-0.80%)
URI,United Rentals,0.09%,9.23,(1.01%)
EOG,EOG Resources,0.09%,-2.65,(-2.39%)
AFL,Aflac,0.09%,-0.59,(-0.54%)
NDAQ,"Nasdaq, Inc.",0.09%,0.33,(0.33%)
AZO,AutoZone,0.09%,-14.34,(-0.41%)
IDXX,Idexx Laboratories,0.09%,1.13,(0.16%)
FTNT,Fortinet,0.09%,-0.01,(-0.01%)
PSX,Phillips 66,0.09%,-0.96,(-0.68%)
VLO,Valero Energy,0.09%,-2.19,(-1.17%)
O,Realty Income,0.09%,0.29,(0.48%)
ADSK,Autodesk,0.09%,0.42,(0.16%)
ZTS,Zoetis,0.09%,-0.42,(-0.33%)
DLR,Digital Realty,0.09%,1.11,(0.70%)
F,Ford Motor Company,0.09%,-0.04,(-0.25%)
MPC,Marathon Petroleum,0.09%,-3.26,(-1.80%)
CMG,Chipotle Mexican Grill,0.08%,-0.22,(-0.53%)
PYPL,PayPal,0.08%,-0.97,(-1.68%)
D,Dominion Energy,0.08%,0.23,(0.39%)
PSA,Public Storage,0.08%,5.43,(1.89%)
MET,MetLife,0.08%,-0.82,(-1.04%)
ALL,Allstate,0.08%,-0.69,(-0.35%)
EA,Electronic Arts,0.08%,0.05,(0.03%)
BKR,Baker Hughes,0.08%,1.77,(3.53%)
CAH,Cardinal Health,0.08%,0.27,(0.13%)
WDAY,"Workday, Inc.",0.08%,-0.88,(-0.45%)
CBRE,CBRE Group,0.08%,5.75,(3.49%)
GWW,W. W. Grainger,0.08%,10.26,(0.97%)
AXON,Axon Enterprise,0.08%,7.29,(1.16%)
TGT,Target Corporation,0.08%,1.83,(1.67%)
FAST,Fastenal,0.08%,1.06,(2.49%)
AME,Ametek,0.08%,3.86,(1.83%)
EW,Edwards Lifesciences,0.08%,1.31,(1.58%)
MPWR,Monolithic Power Systems,0.08%,32.34,(3.29%)
CTVA,Corteva,0.08%,0.36,(0.51%)
ROK,Rockwell Automation,0.08%,3.74,(0.90%)
AMP,Ameriprise Financial,0.08%,1.21,(0.24%)
DHI,D. R. Horton,0.07%,1.75,(1.10%)
CARR,Carrier Global,0.07%,0.05,(0.09%)
OKE,ONEOK,0.07%,-2.12,(-2.80%)
DAL,Delta Air Lines,0.07%,2.43,(3.55%)
TTWO,Take-Two Interactive,0.07%,-1.11,(-0.45%)
XEL,Xcel Energy,0.07%,-0.52,(-0.69%)
ROP,Roper Technologies,0.07%,-9.98,(-2.35%)
MSCI,MSCI,0.07%,-1.75,(-0.29%)
EXC,Exelon,0.07%,0.54,(1.23%)
YUM,Yum! Brands,0.07%,3.12,(1.98%)
EBAY,eBay,0.07%,1.46,(1.55%)
FANG,Diamondback Energy,0.07%,-3.08,(-2.00%)
ETR,Entergy,0.07%,0.53,(0.56%)
OXY,Occidental Petroleum,0.07%,-1.01,(-2.27%)
DDOG,Datadog,0.07%,-1.74,(-1.42%)
EL,EstÃ©e Lauder Companies (The),0.07%,-0.73,(-0.63%)
A,Agilent Technologies,0.07%,-0.61,(-0.42%)
IQV,IQVIA,0.07%,0.39,(0.16%)
CTSH,Cognizant,0.07%,-1.77,(-2.05%)
GRMN,Garmin,0.07%,1.25,(0.59%)
LVS,Las Vegas Sands,0.07%,0.62,(1.04%)
PRU,Prudential Financial,0.06%,-0.99,(-0.85%)
HSY,Hershey Company (The),0.06%,1.99,(1.00%)
MCHP,Microchip Technology,0.06%,0.41,(0.55%)
NUE,Nucor,0.06%,2.12,(1.23%)
AIG,American International Group,0.06%,0.82,(1.12%)
CPRT,Copart,0.06%,1.13,(2.81%)
VMC,Vulcan Materials Company,0.06%,2.13,(0.71%)
PEG,Public Service Enterprise Group,0.06%,0.55,(0.70%)
PAYX,Paychex,0.06%,0.19,(0.17%)
KR,Kroger,0.06%,0.12,(0.20%)
XYZ,"Block, Inc.",0.06%,-0.64,(-0.98%)
CCI,Crown Castle,0.06%,1.67,(1.89%)
TRGP,Targa Resources,0.06%,-0.47,(-0.26%)
WAB,Wabtec,0.06%,1.18,(0.52%)
CCL,Carnival,0.06%,-0.74,(-2.44%)
FIX,"Comfort Systems USA, Inc.",0.06%,41.34,(3.93%)
MLM,Martin Marietta Materials,0.06%,1.48,(0.23%)
RMD,ResMed,0.06%,1.65,(0.64%)
STT,State Street Corporation,0.06%,1.36,(1.01%)
KDP,Keurig Dr Pepper,0.06%,-0.17,(-0.59%)
SYY,Sysco,0.06%,1.68,(2.18%)
GEHC,GE HealthCare,0.06%,-2.65,(-3.11%)
FICO,Fair Isaac,0.06%,-35.19,(-2.18%)
ARES,Ares Management Corporation,0.06%,0.2,(0.12%)
UAL,United Airlines Holdings,0.06%,4.97,(4.49%)
ODFL,Old Dominion,0.06%,4.88,(2.81%)
ED,Consolidated Edison,0.06%,1.18,(1.16%)
KEYS,Keysight Technologies,0.06%,5.52,(2.64%)
HIG,Hartford (The),0.06%,-1.41,(-1.07%)
VTR,Ventas,0.06%,-0.06,(-0.08%)
EXPE,Expedia Group,0.06%,3.82,(1.32%)
FISV,"Fiserv, Inc.",0.06%,-0.66,(-0.98%)
TER,Teradyne,0.06%,-0.94,(-0.41%)
XYL,Xylem Inc.,0.06%,4.53,(3.23%)
WEC,WEC Energy Group,0.06%,1.15,(1.07%)
OTIS,Otis Worldwide,0.06%,0.29,(0.32%)
PCG,PG&E Corporation,0.06%,0.1,(0.67%)
IR,Ingersoll Rand,0.05%,1.49,(1.73%)
HUM,Humana,0.05%,10.17,(3.71%)
RJF,Raymond James Financial,0.05%,-0.27,(-0.15%)
LYV,Live Nation Entertainment,0.05%,-1.06,(-0.72%)
DG,Dollar General,0.05%,1.54,(1.02%)
KMB,Kimberly-Clark,0.05%,1.35,(1.37%)
KVUE,Kenvue,0.05%,0.18,(1.08%)
IBKR,Interactive Brokers Group,0.05%,2.54,(3.56%)
ACGL,Arch Capital Group,0.05%,-0.75,(-0.82%)
MTB,M&T Bank,0.05%,3.58,(1.71%)
FIS,Fidelity National Information Services,0.05%,-0.67,(-1.05%)
FITB,Fifth Third Bancorp,0.05%,0.53,(1.10%)
ADM,Archer Daniels Midland,0.05%,1.57,(2.43%)
WTW,Willis Towers Watson,0.05%,0.49,(0.15%)
VRSK,Verisk Analytics,0.05%,-0.39,(-0.17%)
EQT,EQT Corporation,0.05%,-0.35,(-0.69%)
EXR,Extra Space Storage,0.05%,1.97,(1.36%)
MTD,Mettler Toledo,0.05%,12.83,(0.86%)
EME,"EMCOR Group, Inc.",0.05%,20.34,(3.08%)
NRG,NRG Energy,0.05%,9.14,(6.10%)
VICI,Vici Properties,0.05%,0.16,(0.55%)
LEN,Lennar,0.05%,1.03,(0.84%)
ROL,"Rollins, Inc.",0.05%,-0.23,(-0.37%)
ULTA,Ulta Beauty,0.05%,2.5,(0.38%)
HPE,Hewlett Packard Enterprise,0.05%,-0.01,(-0.04%)
KHC,Kraft Heinz,0.05%,-0.05,(-0.19%)
HBAN,Huntington Bancshares,0.05%,0.32,(1.78%)
CBOE,Cboe Global Markets,0.05%,1.94,(0.72%)
DLTR,Dollar Tree,0.05%,2.05,(1.46%)
DOV,Dover Corporation,0.04%,1.45,(0.71%)
DTE,DTE Energy,0.04%,1.02,(0.76%)
SYF,Synchrony Financial,0.04%,-0.13,(-0.16%)
AEE,Ameren,0.04%,0.69,(0.68%)
NTRS,Northern Trust,0.04%,1.58,(1.08%)
HAL,Halliburton,0.04%,-0.23,(-0.71%)
STZ,Constellation Brands,0.04%,2.62,(1.68%)
ATO,Atmos Energy,0.04%,1.27,(0.75%)
IRM,Iron Mountain,0.04%,0.94,(1.03%)
TPR,"Tapestry, Inc.",0.04%,0.23,(0.17%)
BRO,Brown & Brown,0.04%,0.23,(0.29%)
DXCM,Dexcom,0.04%,-0.31,(-0.45%)
FE,FirstEnergy,0.04%,0.48,(1.05%)
EFX,Equifax,0.04%,-0.42,(-0.19%)
JBL,Jabil,0.04%,12.01,(4.98%)
TSCO,Tractor Supply,0.04%,-0.54,(-1.06%)
CSGP,CoStar Group,0.04%,-0.83,(-1.30%)
TDY,Teledyne Technologies,0.04%,6.23,(1.11%)
PPL,PPL Corporation,0.04%,0.21,(0.59%)
STE,Steris,0.04%,4.29,(1.62%)
ES,Eversource Energy,0.04%,-0.03,(-0.05%)
FSLR,First Solar,0.04%,6.99,(2.96%)
CFG,Citizens Financial Group,0.04%,0.78,(1.31%)
WRB,W. R. Berkley Corporation,0.04%,-0.75,(-1.09%)
AWK,American Water Works,0.04%,0.65,(0.49%)
PHM,PulteGroup,0.04%,2.0,(1.53%)
HUBB,Hubbell Incorporated,0.04%,9.96,(2.09%)
CNP,CenterPoint Energy,0.04%,0.26,(0.68%)
AVB,AvalonBay Communities,0.04%,0.84,(0.47%)
BR,Broadridge Financial Solutions,0.04%,-1.69,(-0.77%)
VLTO,Veralto,0.04%,0.5,(0.48%)
STLD,Steel Dynamics,0.04%,3.94,(2.30%)
OMC,Omnicom Group,0.04%,0.89,(1.11%)
CINF,Cincinnati Financial,0.04%,-0.56,(-0.35%)
CHTR,Charter Communications,0.04%,-7.86,(-3.89%)
WSM,Williams-Sonoma,0.04%,3.71,(1.80%)
RF,Regions Financial Corporation,0.04%,0.41,(1.44%)
BIIB,Biogen,0.04%,-0.99,(-0.58%)
DRI,Darden Restaurants,0.04%,6.38,(3.07%)
LDOS,Leidos,0.04%,2.09,(1.09%)
PPG,PPG Industries,0.04%,1.2,(1.10%)
ON,ON Semiconductor,0.04%,0.47,(0.78%)
GIS,General Mills,0.04%,0.04,(0.09%)
LULU,Lululemon Athletica,0.04%,2.29,(1.13%)
EIX,Edison International,0.04%,0.06,(0.09%)
EXE,Expand Energy,0.04%,-1.82,(-1.80%)
WAT,Waters Corporation,0.04%,2.9,(0.74%)
TROW,T. Rowe Price,0.04%,1.53,(1.44%)
EQR,Equity Residential,0.04%,0.0,(0.00%)
CNC,Centene Corporation,0.04%,1.12,(2.43%)
VRSN,Verisign,0.04%,0.22,(0.09%)
CPAY,Corpay,0.04%,2.32,(0.71%)
KEY,KeyCorp,0.04%,0.27,(1.31%)
IP,International Paper,0.04%,0.79,(1.85%)
DVN,Devon Energy,0.04%,-1.55,(-4.09%)
TPL,Texas Pacific Land Corporation,0.04%,3.84,(1.17%)
SW,Smurfit WestRock,0.04%,0.62,(1.46%)
RL,Ralph Lauren Corporation,0.04%,7.43,(2.05%)
LH,LabCorp,0.04%,7.1,(2.71%)
LUV,Southwest Airlines,0.04%,0.5,(1.16%)
EXPD,Expeditors International,0.04%,1.98,(1.22%)
CHD,Church & Dwight,0.03%,0.16,(0.17%)
CMS,CMS Energy,0.03%,0.25,(0.36%)
NTAP,NetApp,0.03%,1.34,(1.25%)
TSN,Tyson Foods,0.03%,-0.02,(-0.03%)
L,Loews Corporation,0.03%,-0.58,(-0.56%)
DGX,Quest Diagnostics,0.03%,3.48,(1.86%)
GPN,Global Payments,0.03%,-2.28,(-2.94%)
BG,Bunge Global,0.03%,2.75,(2.61%)
NVR,"NVR, Inc.",0.03%,74.95,(0.99%)
CHRW,C.H. Robinson,0.03%,2.9,(1.68%)
INCY,Incyte,0.03%,-0.75,(-0.70%)
NI,NiSource,0.03%,0.23,(0.54%)
ALB,Albemarle Corporation,0.03%,-3.68,(-2.07%)
SBAC,SBA Communications,0.03%,-0.3,(-0.16%)
WST,West Pharmaceutical Services,0.03%,6.12,(2.23%)
PODD,Insulet Corporation,0.03%,4.37,(1.54%)
PFG,Principal Financial Group,0.03%,-0.24,(-0.26%)
PKG,Packaging Corporation of America,0.03%,1.67,(0.76%)
DOW,Dow Inc.,0.03%,-0.25,(-0.88%)
PTC,PTC Inc.,0.03%,0.47,(0.28%)
JBHT,J.B. Hunt,0.03%,2.76,(1.34%)
Q,Qnity Electronics,0.03%,4.02,(4.48%)
CTRA,Coterra,0.03%,0.36,(1.40%)
WY,Weyerhaeuser,0.03%,0.16,(0.62%)
TYL,Tyler Technologies,0.03%,-8.25,(-1.82%)
HPQ,HP Inc.,0.03%,-0.12,(-0.59%)
GPC,Genuine Parts Company,0.03%,2.3,(1.72%)
SNA,Snap-on,0.03%,1.2,(0.33%)
TRMB,Trimble Inc.,0.03%,-0.92,(-1.15%)
MKC,McCormick & Company,0.03%,0.16,(0.23%)
LII,Lennox International,0.03%,-3.22,(-0.61%)
DD,DuPont,0.03%,0.48,(1.11%)
IFF,International Flavors & Fragrances,0.03%,0.51,(0.72%)
APTV,Aptiv,0.03%,-0.54,(-0.65%)
FTV,Fortive,0.03%,-0.08,(-0.14%)
ZBH,Zimmer Biomet,0.03%,-0.38,(-0.42%)
SMCI,Supermicro,0.03%,1.18,(4.18%)
TTD,"The Trade Desk, Inc.",0.03%,-0.85,(-2.28%)
EVRG,Evergy,0.03%,0.79,(1.05%)
PNR,Pentair,0.03%,2.77,(2.66%)
LNT,Alliant Energy,0.03%,0.32,(0.48%)
CDW,CDW,0.03%,0.22,(0.16%)
HOLX,Hologic,0.03%,-0.13,(-0.17%)
J,Jacobs Solutions,0.03%,2.6,(1.87%)
INVH,Invitation Homes,0.03%,0.27,(1.03%)
TXT,Textron,0.03%,-0.46,(-0.49%)
IT,Gartner,0.03%,-9.91,(-4.15%)
HII,Huntington Ingalls Industries,0.03%,4.68,(1.13%)
TKO,TKO Group Holdings,0.03%,0.86,(0.41%)
LYB,LyondellBasell,0.03%,-1.15,(-2.21%)
ESS,Essex Property Trust,0.03%,0.32,(0.13%)
GEN,Gen Digital,0.03%,0.12,(0.45%)
COO,Cooper Companies (The),0.03%,0.75,(0.91%)
FFIV,"F5, Inc.",0.03%,7.41,(2.77%)
MAA,Mid-America Apartment Communities,0.03%,-0.74,(-0.55%)
MRNA,Moderna,0.03%,-0.29,(-0.71%)
FOX,Fox Corporation (Class B),0.02%,-0.44,(-0.66%)
NDSN,Nordson Corporation,0.02%,5.91,(2.22%)
FOXA,Fox Corporation (Class A),0.02%,-0.25,(-0.34%)
DECK,Deckers Brands,0.02%,2.37,(2.34%)
BALL,Ball Corporation,0.02%,-0.22,(-0.38%)
VTRS,Viatris,0.02%,-0.26,(-1.94%)
ERIE,Erie Indemnity,0.02%,-0.35,(-0.12%)
MAS,Masco,0.02%,1.2,(1.71%)
IEX,IDEX Corporation,0.02%,5.2,(2.73%)
AVY,Avery Dennison,0.02%,0.34,(0.18%)
GDDY,GoDaddy,0.02%,-0.38,(-0.35%)
BLDR,Builders FirstSource,0.02%,3.48,(2.75%)
BBY,Best Buy,0.02%,1.39,(2.09%)
KIM,Kimco Realty,0.02%,0.16,(0.80%)
ALLE,Allegion,0.02%,1.64,(1.01%)
SOLV,Solventum,0.02%,0.52,(0.65%)
JKHY,Jack Henry & Associates,0.02%,-1.25,(-0.65%)
DPZ,Domino's,0.02%,1.66,(0.41%)
CLX,Clorox,0.02%,0.09,(0.09%)
HRL,Hormel Foods,0.02%,0.19,(0.76%)
BEN,Franklin Resources,0.02%,0.37,(1.42%)
CF,CF Industries,0.02%,1.44,(1.69%)
EG,Everest Group,0.02%,-5.47,(-1.68%)
AKAM,Akamai Technologies,0.02%,0.72,(0.79%)
ZBRA,Zebra Technologies,0.02%,-3.26,(-1.24%)
SWK,Stanley Black & Decker,0.02%,0.99,(1.19%)
RVTY,Revvity,0.02%,3.97,(3.56%)
IVZ,Invesco,0.02%,1.16,(4.12%)
PSKY,Paramount Skydance Corp,0.02%,-0.27,(-2.19%)
REG,Regency Centers,0.02%,0.23,(0.33%)
HST,Host Hotels & Resorts,0.02%,0.32,(1.73%)
UHS,Universal Health Services,0.02%,4.39,(2.20%)
BF.B,BrownâForman,0.02%,0.21,(0.79%)
ALGN,Align Technology,0.02%,2.74,(1.62%)
UDR,"UDR, Inc.",0.02%,0.51,(1.37%)
HAS,Hasbro,0.02%,1.57,(1.84%)
WYNN,Wynn Resorts,0.02%,0.32,(0.27%)
DOC,Healthpeak Properties,0.02%,0.23,(1.36%)
EPAM,EPAM Systems,0.02%,-6.28,(-2.83%)
AIZ,Assurant,0.02%,-0.95,(-0.40%)
CPT,Camden Property Trust,0.02%,0.52,(0.48%)
SJM,J.M. Smucker Company (The),0.02%,0.43,(0.41%)
PNW,Pinnacle West,0.02%,1.04,(1.13%)
GL,Globe Life,0.02%,-2.73,(-1.92%)
DAY,Dayforce,0.02%,-0.02,(-0.02%)
CRL,Charles River Laboratories,0.02%,7.61,(3.52%)
TECH,Bio-Techne,0.02%,1.84,(2.69%)
FDS,FactSet,0.02%,-3.55,(-1.20%)
BXP,"BXP, Inc.",0.02%,0.82,(1.24%)
NCLH,Norwegian Cruise Line Holdings,0.02%,-0.11,(-0.47%)
BAX,Baxter International,0.02%,0.51,(2.56%)
AES,AES Corporation,0.02%,0.47,(3.34%)
AOS,A. O. Smith,0.02%,0.79,(1.11%)
MOH,Molina Healthcare,0.02%,5.76,(3.05%)
