Symbol,Name,Weight,Chg,% Chg
ADI,Analog Devices,0.26%,5.84,(1.84%)
COP,ConocoPhillips,0.26%,-4.93,(-3.74%)
DE,Deere & Company,0.26%,10.77,(1.91%)
BLK,BlackRock,0.25%,6.48,(0.67%)
UBER,Uber,0.25%,0.57,(0.79%)
HON,Honeywell,0.24%,3.56,(1.57%)
UNP,Union Pacific Corporation,0.24%,1.88,(0.77%)
ETN,Eaton Corporation,0.24%,10.65,(2.98%)
LMT,Lockheed Martin,0.24%,14.46,(2.39%)
WELL,Welltower,0.23%,1.65,(0.83%)
QCOM,Qualcomm,0.23%,0.08,(0.06%)
DHR,Danaher Corporation,0.23%,1.29,(0.68%)
BKNG,Booking Holdings,0.22%,13.32,(0.32%)
APP,AppLovin Corporation,0.22%,-4.08,(-1.03%)
LOW,Lowe's,0.22%,0.93,(0.39%)
PANW,Palo Alto Networks,0.22%,-0.13,(-0.08%)
CB,Chubb Limited,0.21%,1.21,(0.37%)
SPGI,S&P Global,0.21%,1.91,(0.45%)
SYK,Stryker Corporation,0.21%,2.64,(0.80%)
BMY,Bristol Myers Squibb,0.21%,1.41,(2.33%)
NEM,Newmont,0.21%,7.11,(6.57%)
PLD,Prologis,0.21%,1.31,(0.99%)
GLW,Corning Inc.,0.21%,7.24,(5.32%)
ACN,Accenture,0.20%,-1.88,(-0.95%)
PH,Parker Hannifin,0.20%,33.01,(3.69%)
INTU,Intuit,0.19%,-10.65,(-2.46%)
COF,Capital One,0.19%,3.65,(2.00%)
VRTX,Vertex Pharmaceuticals,0.19%,2.71,(0.61%)
PGR,Progressive Corporation,0.19%,-4.15,(-2.09%)
MDT,Medtronic,0.18%,-0.36,(-0.42%)
MO,Altria,0.18%,-0.52,(-0.79%)
NOW,ServiceNow,0.18%,-0.53,(-0.51%)
DELL,Dell Technologies,0.18%,4.35,(2.65%)
SO,Southern Company,0.18%,-0.04,(-0.04%)
MCK,McKesson Corporation,0.18%,12.34,(1.43%)
CME,CME Group,0.18%,0.94,(0.32%)
HCA,HCA Healthcare,0.18%,3.97,(0.84%)
SNDK,Sandisk Corporation,0.17%,73.5,(11.57%)
SBUX,Starbucks,0.17%,1.4,(1.57%)
WDC,Western Digital,0.17%,32.75,(12.11%)
CEG,Constellation Energy,0.17%,4.33,(1.55%)
DUK,Duke Energy,0.17%,-0.33,(-0.25%)
VRT,Vertiv Holdings Co,0.17%,12.68,(5.06%)
CMCSA,Comcast,0.17%,-0.73,(-2.56%)
CRWD,CrowdStrike,0.17%,3.24,(0.83%)
NOC,Northrop Grumman,0.17%,18.38,(2.69%)
ADBE,Adobe Inc.,0.16%,-0.81,(-0.33%)
EQIX,Equinix,0.16%,13.71,(1.40%)
HWM,Howmet Aerospace,0.16%,9.65,(4.19%)
GD,General Dynamics,0.16%,9.14,(2.66%)
TT,Trane Technologies,0.16%,14.0,(3.36%)
STX,Seagate Technology,0.16%,32.89,(8.40%)
BSX,Boston Scientific,0.16%,0.06,(0.10%)
WM,Waste Management,0.15%,0.63,(0.27%)
CVS,CVS Health,0.15%,0.82,(1.15%)
ICE,Intercontinental Exchange,0.15%,0.79,(0.50%)
BX,Blackstone Inc.,0.15%,-0.44,(-0.38%)
FCX,Freeport-McMoRan,0.15%,3.07,(5.22%)
MAR,Marriott International,0.15%,5.75,(1.76%)
WMB,Williams Companies,0.15%,-1.2,(-1.65%)
FDX,FedEx,0.14%,8.02,(2.25%)
PWR,Quanta Services,0.14%,19.64,(3.58%)
PNC,PNC Financial Services,0.14%,2.44,(1.17%)
MRSH,"Marsh & McLennan Companies, Inc.",0.14%,1.18,(0.68%)
UPS,United Parcel Service,0.14%,0.31,(0.32%)
BK,BNY Mellon,0.14%,2.74,(2.31%)
JCI,Johnson Controls,0.14%,4.46,(3.41%)
USB,U.S. Bancorp,0.14%,0.91,(1.76%)
REGN,Regeneron Pharmaceuticals,0.14%,3.28,(0.42%)
ADP,Automatic Data Processing,0.14%,-1.26,(-0.62%)
KKR,KKR,0.14%,-1.52,(-1.64%)
SHW,Sherwin-Williams,0.13%,6.22,(1.94%)
AMT,American Tower,0.13%,-1.86,(-1.08%)
MCO,Moody's Corporation,0.13%,3.35,(0.77%)
CSX,CSX Corporation,0.13%,0.63,(1.54%)
CDNS,Cadence Design Systems,0.13%,2.07,(0.74%)
ORLY,O'Reilly Auto Parts,0.13%,0.03,(0.03%)
CMI,Cummins,0.13%,18.77,(3.49%)
RCL,Royal Caribbean Group,0.13%,8.54,(3.10%)
SNPS,Synopsys,0.13%,2.86,(0.72%)
MMM,3M,0.13%,1.1,(0.76%)
ECL,Ecolab,0.13%,4.59,(1.72%)
ABNB,Airbnb,0.13%,0.11,(0.09%)
ITW,Illinois Tool Works,0.13%,2.61,(1.00%)
EMR,Emerson Electric,0.12%,2.03,(1.55%)
SLB,Schlumberger,0.12%,-1.7,(-3.30%)
EOG,EOG Resources,0.12%,-5.51,(-3.81%)
MDLZ,Mondelez International,0.12%,-0.62,(-1.07%)
KMI,Kinder Morgan,0.12%,-0.76,(-2.25%)
MSI,Motorola Solutions,0.12%,2.06,(0.48%)
CRH,CRH plc,0.12%,2.48,(2.36%)
ROST,Ross Stores,0.12%,5.11,(2.36%)
MNST,Monster Beverage,0.12%,0.67,(0.92%)
AEP,American Electric Power,0.12%,0.43,(0.33%)
CI,Cigna,0.12%,2.02,(0.76%)
VLO,Valero Energy,0.12%,-10.6,(-4.29%)
HLT,Hilton Worldwide,0.12%,4.21,(1.38%)
PSX,Phillips 66,0.12%,-8.18,(-4.49%)
WBD,Warner Bros. Discovery,0.12%,0.23,(0.86%)
AON,Aon,0.12%,0.97,(0.30%)
MPC,Marathon Petroleum,0.11%,-9.95,(-4.08%)
CTAS,Cintas,0.11%,3.11,(1.84%)
CL,Colgate-Palmolive,0.11%,0.19,(0.23%)
GM,General Motors,0.11%,1.17,(1.57%)
RSG,Republic Services,0.11%,1.72,(0.79%)
NKE,"Nike, Inc.",0.11%,-7.39,(-14.00%)
TDG,TransDigm Group,0.11%,17.33,(1.50%)
LHX,L3Harris,0.11%,9.99,(2.89%)
DASH,DoorDash,0.11%,0.84,(0.56%)
ELV,Elevance Health,0.11%,4.69,(1.60%)
NSC,Norfolk Southern Railway,0.11%,3.11,(1.08%)
APD,Air Products,0.11%,-2.01,(-0.69%)
SRE,Sempra,0.11%,0.99,(1.02%)
APO,Apollo Global Management,0.11%,-0.7,(-0.63%)
HOOD,"Robinhood Markets, Inc.",0.11%,1.15,(1.66%)
TRV,Travelers Companies (The),0.11%,0.49,(0.17%)
TEL,TE Connectivity,0.10%,4.26,(2.04%)
PCAR,Paccar,0.10%,2.4,(2.08%)
DLR,Digital Realty,0.10%,0.14,(0.08%)
COR,Cencora,0.10%,4.11,(1.31%)
SPG,Simon Property Group,0.10%,1.78,(0.96%)
OXY,Occidental Petroleum,0.10%,-3.51,(-5.40%)
FTNT,Fortinet,0.10%,-0.14,(-0.17%)
BKR,Baker Hughes,0.10%,-0.67,(-1.09%)
CIEN,Ciena Corporation,0.10%,32.67,(8.42%)
TFC,Truist Financial,0.10%,1.09,(2.37%)
O,Realty Income,0.10%,0.45,(0.74%)
AFL,Aflac,0.09%,0.48,(0.44%)
AZO,AutoZone,0.09%,46.99,(1.39%)
AJG,Arthur J. Gallagher & Co.,0.09%,2.03,(0.94%)
CTVA,Corteva,0.09%,-0.5,(-0.60%)
LITE,Lumentum Holdings Inc.,0.09%,78.08,(11.11%)
MPWR,Monolithic Power Systems,0.09%,40.43,(3.70%)
TGT,Target Corporation,0.09%,-0.2,(-0.16%)
D,Dominion Energy,0.09%,0.18,(0.30%)
OKE,ONEOK,0.09%,-4.17,(-4.62%)
FAST,Fastenal,0.09%,0.43,(0.93%)
ALL,Allstate,0.09%,-1.66,(-0.80%)
FANG,Diamondback Energy,0.09%,-9.73,(-4.92%)
VST,Vistra Corp.,0.09%,5.35,(3.56%)
GWW,W. W. Grainger,0.09%,18.63,(1.71%)
TRGP,Targa Resources,0.09%,-7.26,(-2.90%)
ETR,Entergy,0.09%,1.08,(0.96%)
FIX,"Comfort Systems USA, Inc.",0.09%,78.55,(5.70%)
EA,Electronic Arts,0.08%,-0.55,(-0.27%)
AME,Ametek,0.08%,6.44,(3.01%)
ADSK,Autodesk,0.08%,-0.42,(-0.18%)
KEYS,Keysight Technologies,0.08%,11.28,(3.99%)
CAH,Cardinal Health,0.08%,1.71,(0.81%)
NXPI,NXP Semiconductors,0.08%,1.05,(0.53%)
EXC,Exelon,0.08%,-0.36,(-0.74%)
XEL,Xcel Energy,0.08%,0.3,(0.37%)
ZTS,Zoetis,0.08%,-0.54,(-0.46%)
TER,Teradyne,0.08%,19.67,(6.63%)
NDAQ,"Nasdaq, Inc.",0.08%,0.64,(0.76%)
PSA,Public Storage,0.08%,5.0,(1.85%)
CARR,Carrier Global,0.08%,1.24,(2.21%)
COHR,"Coherent, Inc.",0.08%,15.94,(6.69%)
EW,Edwards Lifesciences,0.08%,1.99,(2.49%)
MET,MetLife,0.08%,1.07,(1.51%)
F,Ford Motor Company,0.08%,0.13,(1.08%)
COIN,Coinbase Global,0.08%,2.08,(1.19%)
URI,United Rentals,0.08%,2.47,(0.34%)
GRMN,Garmin,0.08%,4.59,(1.98%)
CVNA,Carvana Co.,0.07%,-0.99,(-0.31%)
IDXX,Idexx Laboratories,0.07%,0.75,(0.13%)
BDX,Becton Dickinson,0.07%,-0.51,(-0.32%)
DAL,Delta Air Lines,0.07%,1.64,(2.47%)
WAB,Wabtec,0.07%,8.18,(3.27%)
KR,Kroger,0.07%,-2.05,(-2.83%)
YUM,Yum! Brands,0.07%,-0.94,(-0.60%)
FITB,Fifth Third Bancorp,0.07%,0.71,(1.54%)
CMG,Chipotle Mexican Grill,0.07%,0.77,(2.40%)
DDOG,Datadog,0.07%,1.15,(0.98%)
ODFL,Old Dominion,0.07%,5.68,(2.91%)
ROK,Rockwell Automation,0.07%,12.69,(3.54%)
EBAY,eBay,0.07%,1.83,(2.01%)
PYPL,PayPal,0.07%,-0.34,(-0.76%)
HSY,Hershey Company (The),0.07%,-4.02,(-1.93%)
ED,Consolidated Edison,0.07%,0.74,(0.66%)
AIG,American International Group,0.07%,0.91,(1.21%)
PEG,Public Service Enterprise Group,0.07%,0.32,(0.39%)
DHI,D. R. Horton,0.07%,2.43,(1.77%)
AMP,Ameriprise Financial,0.07%,-5.12,(-1.15%)
CBRE,CBRE Group,0.07%,-0.51,(-0.37%)
NUE,Nucor,0.07%,5.23,(3.09%)
MSCI,MSCI,0.07%,-0.86,(-0.16%)
VTR,Ventas,0.07%,0.39,(0.47%)
PCG,PG&E Corporation,0.06%,0.14,(0.82%)
EQT,EQT Corporation,0.06%,-2.11,(-3.32%)
WEC,WEC Energy Group,0.06%,0.77,(0.67%)
HIG,Hartford (The),0.06%,-0.03,(-0.02%)
VMC,Vulcan Materials Company,0.06%,9.75,(3.58%)
CCL,Carnival,0.06%,0.68,(2.61%)
TTWO,Take-Two Interactive,0.06%,1.0,(0.51%)
ROP,Roper Technologies,0.06%,1.32,(0.37%)
MLM,Martin Marietta Materials,0.06%,17.23,(2.93%)
LVS,Las Vegas Sands,0.06%,0.47,(0.86%)
XYZ,"Block, Inc.",0.06%,0.55,(0.92%)
STT,State Street Corporation,0.06%,2.44,(1.93%)
LYV,Live Nation Entertainment,0.06%,0.56,(0.36%)
MCHP,Microchip Technology,0.06%,1.58,(2.45%)
SATS,EchoStar Corporation,0.06%,5.77,(4.92%)
CCI,Crown Castle,0.06%,-0.78,(-0.95%)
KDP,Keurig Dr Pepper,0.06%,-0.5,(-1.92%)
ADM,Archer Daniels Midland,0.06%,-0.4,(-0.55%)
AXON,Axon Enterprise,0.06%,7.08,(1.67%)
PRU,Prudential Financial,0.06%,1.14,(1.17%)
SYY,Sysco,0.06%,0.23,(0.32%)
EME,"EMCOR Group, Inc.",0.06%,29.65,(4.02%)
ACGL,Arch Capital Group,0.06%,-0.25,(-0.26%)
WDAY,"Workday, Inc.",0.06%,0.01,(0.01%)
KVUE,Kenvue,0.06%,0.16,(0.90%)
GEHC,GE HealthCare,0.05%,0.63,(0.89%)
PAYX,Paychex,0.05%,-0.98,(-1.06%)
A,Agilent Technologies,0.05%,0.97,(0.85%)
HBAN,Huntington Bancshares,0.05%,0.29,(1.82%)
RMD,ResMed,0.05%,-2.24,(-1.00%)
KMB,Kimberly-Clark,0.05%,0.97,(1.01%)
CPRT,Copart,0.05%,0.18,(0.54%)
NRG,NRG Energy,0.05%,4.08,(2.79%)
IR,Ingersoll Rand,0.05%,1.33,(1.66%)
HPE,Hewlett Packard Enterprise,0.05%,0.11,(0.44%)
HAL,Halliburton,0.05%,-1.18,(-3.03%)
MTB,M&T Bank,0.05%,3.03,(1.47%)
UAL,United Airlines Holdings,0.05%,3.74,(4.06%)
ATO,Atmos Energy,0.05%,1.15,(0.62%)
IBKR,Interactive Brokers Group,0.05%,1.81,(2.70%)
AEE,Ameren,0.05%,0.78,(0.71%)
TPL,Texas Pacific Land Corporation,0.05%,-31.07,(-6.55%)
DTE,DTE Energy,0.05%,0.52,(0.36%)
IRM,Iron Mountain,0.05%,-0.17,(-0.16%)
OTIS,Otis Worldwide,0.05%,0.63,(0.81%)
FISV,"Fiserv, Inc.",0.05%,0.12,(0.22%)
DVN,Devon Energy,0.05%,-2.13,(-4.24%)
XYL,Xylem Inc.,0.05%,3.12,(2.61%)
CBOE,Cboe Global Markets,0.05%,0.7,(0.25%)
TPR,"Tapestry, Inc.",0.05%,4.54,(3.22%)
WAT,Waters Corporation,0.05%,2.47,(0.83%)
FE,FirstEnergy,0.05%,0.2,(0.39%)
VICI,Vici Properties,0.05%,0.16,(0.60%)
CTSH,Cognizant,0.05%,-0.01,(-0.02%)
IQV,IQVIA,0.05%,2.93,(1.72%)
JBL,Jabil,0.05%,9.88,(3.72%)
PPL,PPL Corporation,0.05%,0.16,(0.43%)
TDY,Teledyne Technologies,0.05%,16.8,(2.78%)
DOW,Dow Inc.,0.05%,-1.84,(-4.42%)
RJF,Raymond James Financial,0.05%,-0.28,(-0.20%)
DOV,Dover Corporation,0.05%,1.67,(0.80%)
EIX,Edison International,0.05%,0.4,(0.55%)
CNP,CenterPoint Energy,0.05%,0.11,(0.26%)
EXPE,Expedia Group,0.05%,-0.53,(-0.23%)
EXR,Extra Space Storage,0.05%,1.01,(0.77%)
WTW,Willis Towers Watson,0.05%,1.52,(0.52%)
BIIB,Biogen,0.04%,-0.22,(-0.12%)
CHTR,Charter Communications,0.04%,-1.08,(-0.50%)
AWK,American Water Works,0.04%,0.79,(0.58%)
HUBB,Hubbell Incorporated,0.04%,12.66,(2.58%)
STLD,Steel Dynamics,0.04%,3.98,(2.21%)
EL,EstÃ©e Lauder Companies (The),0.04%,1.77,(2.47%)
KHC,Kraft Heinz,0.04%,-0.18,(-0.82%)
NTRS,Northern Trust,0.04%,2.63,(1.89%)
STZ,Constellation Brands,0.04%,1.34,(0.90%)
DG,Dollar General,0.04%,0.17,(0.14%)
ES,Eversource Energy,0.04%,0.1,(0.14%)
ROL,"Rollins, Inc.",0.04%,0.61,(1.14%)
CFG,Citizens Financial Group,0.04%,1.09,(1.82%)
MTD,Mettler Toledo,0.04%,19.9,(1.58%)
VRSK,Verisk Analytics,0.04%,-3.86,(-2.03%)
EXE,Expand Energy,0.04%,-3.34,(-3.04%)
CTRA,Coterra,0.04%,-1.45,(-4.14%)
FICO,Fair Isaac,0.04%,-0.53,(-0.05%)
Q,Qnity Electronics,0.04%,5.21,(4.52%)
ON,ON Semiconductor,0.04%,1.47,(2.37%)
BG,Bunge Global,0.04%,0.72,(0.57%)
CINF,Cincinnati Financial,0.04%,1.07,(0.68%)
WRB,W. R. Berkley Corporation,0.04%,-0.64,(-0.96%)
DXCM,Dexcom,0.04%,0.2,(0.31%)
LYB,LyondellBasell,0.04%,-5.98,(-7.42%)
CMS,CMS Energy,0.04%,0.31,(0.40%)
PPG,PPG Industries,0.04%,0.23,(0.21%)
SYF,Synchrony Financial,0.04%,0.78,(1.15%)
ARES,Ares Management Corporation,0.04%,-3.01,(-2.76%)
TSCO,Tractor Supply,0.04%,-0.21,(-0.47%)
ULTA,Ulta Beauty,0.04%,17.71,(3.39%)
FIS,Fidelity National Information Services,0.04%,-1.35,(-2.87%)
AVB,AvalonBay Communities,0.04%,2.14,(1.31%)
VRSN,Verisign,0.04%,2.5,(1.00%)
PHM,PulteGroup,0.04%,0.79,(0.67%)
RF,Regions Financial Corporation,0.04%,0.32,(1.24%)
TSN,Tyson Foods,0.04%,0.08,(0.13%)
EQR,Equity Residential,0.04%,0.56,(0.95%)
NI,NiSource,0.04%,0.31,(0.67%)
DRI,Darden Restaurants,0.04%,-0.01,(-0.01%)
LH,LabCorp,0.04%,5.19,(1.94%)
BRO,Brown & Brown,0.04%,-0.12,(-0.18%)
L,Loews Corporation,0.04%,0.21,(0.20%)
CHD,Church & Dwight,0.04%,-0.52,(-0.56%)
KEY,KeyCorp,0.04%,0.43,(2.12%)
DGX,Quest Diagnostics,0.04%,1.83,(0.93%)
EFX,Equifax,0.04%,0.06,(0.04%)
STE,Steris,0.04%,0.31,(0.14%)
VLTO,Veralto,0.04%,-0.07,(-0.08%)
RL,Ralph Lauren Corporation,0.04%,12.71,(3.70%)
DLTR,Dollar Tree,0.04%,-0.23,(-0.21%)
WSM,Williams-Sonoma,0.04%,-1.34,(-0.73%)
LEN,Lennar,0.04%,0.14,(0.16%)
OMC,Omnicom Group,0.04%,0.0,(0.00%)
FSLR,First Solar,0.04%,2.24,(1.14%)
HUM,Humana,0.04%,3.59,(2.07%)
SW,Smurfit WestRock,0.04%,0.49,(1.23%)
ALB,Albemarle Corporation,0.03%,-2.19,(-1.22%)
JBHT,J.B. Hunt,0.03%,2.95,(1.39%)
MRNA,Moderna,0.03%,0.45,(0.89%)
NTAP,NetApp,0.03%,-0.87,(-0.85%)
GIS,General Mills,0.03%,0.08,(0.20%)
CPAY,Corpay,0.03%,0.94,(0.32%)
CHRW,C.H. Robinson,0.03%,2.35,(1.42%)
TROW,T. Rowe Price,0.03%,0.68,(0.75%)
LDOS,Leidos,0.03%,1.2,(0.77%)
PFG,Principal Financial Group,0.03%,0.7,(0.78%)
EXPD,Expeditors International,0.03%,1.4,(0.98%)
CF,CF Industries,0.03%,-4.82,(-3.71%)
SNA,Snap-on,0.03%,4.84,(1.33%)
DD,DuPont,0.03%,0.71,(1.54%)
EVRG,Evergy,0.03%,0.46,(0.56%)
PKG,Packaging Corporation of America,0.03%,0.13,(0.06%)
IP,International Paper,0.03%,-0.03,(-0.08%)
INCY,Incyte,0.03%,0.58,(0.61%)
LUV,Southwest Airlines,0.03%,0.76,(2.01%)
BR,Broadridge Financial Solutions,0.03%,-1.52,(-0.94%)
AMCR,Amcor,0.03%,0.89,(2.23%)
IFF,International Flavors & Fragrances,0.03%,0.54,(0.74%)
NVR,"NVR, Inc.",0.03%,119.83,(1.82%)
LULU,Lululemon Athletica,0.03%,7.7,(5.03%)
LNT,Alliant Energy,0.03%,0.33,(0.46%)
GPN,Global Payments,0.03%,-0.31,(-0.46%)
WST,West Pharmaceutical Services,0.03%,2.45,(0.98%)
SBAC,SBA Communications,0.03%,-1.15,(-0.67%)
ZBH,Zimmer Biomet,0.03%,0.45,(0.50%)
WY,Weyerhaeuser,0.03%,-0.25,(-1.00%)
FTV,Fortive,0.03%,0.84,(1.53%)
HPQ,HP Inc.,0.03%,-0.32,(-1.67%)
PTC,PTC Inc.,0.03%,0.66,(0.47%)
AKAM,Akamai Technologies,0.03%,1.98,(1.72%)
HOLX,Hologic,0.03%,-0.03,(-0.05%)
CSGP,CoStar Group,0.03%,-0.25,(-0.61%)
FFIV,"F5, Inc.",0.03%,7.41,(2.56%)
CNC,Centene Corporation,0.03%,1.22,(3.71%)
LII,Lennox International,0.03%,6.48,(1.40%)
BALL,Ball Corporation,0.03%,1.59,(2.70%)
VTRS,Viatris,0.03%,0.21,(1.59%)
TKO,TKO Group Holdings,0.03%,0.87,(0.43%)
ESS,Essex Property Trust,0.03%,2.19,(0.91%)
CDW,CDW,0.03%,0.35,(0.29%)
TXT,Textron,0.03%,2.15,(2.45%)
HII,Huntington Ingalls Industries,0.03%,14.78,(3.89%)
TRMB,Trimble Inc.,0.03%,0.0,(0.00%)
INVH,Invitation Homes,0.03%,0.19,(0.75%)
KIM,Kimco Realty,0.03%,0.05,(0.20%)
J,Jacobs Solutions,0.03%,1.79,(1.41%)
NDSN,Nordson Corporation,0.03%,2.92,(1.10%)
PODD,Insulet Corporation,0.02%,-1.04,(-0.50%)
GPC,Genuine Parts Company,0.02%,-0.28,(-0.26%)
DECK,Deckers Brands,0.02%,3.11,(3.11%)
APA,APA Corporation,0.02%,-1.75,(-4.13%)
MAA,Mid-America Apartment Communities,0.02%,0.81,(0.67%)
IEX,IDEX Corporation,0.02%,3.04,(1.60%)
TYL,Tyler Technologies,0.02%,-6.75,(-1.97%)
PNR,Pentair,0.02%,0.44,(0.50%)
COO,Cooper Companies (The),0.02%,0.18,(0.26%)
REG,Regency Centers,0.02%,0.52,(0.68%)
SMCI,Supermicro,0.02%,0.02,(0.08%)
BBY,Best Buy,0.02%,0.0,(0.00%)
AVY,Avery Dennison,0.02%,0.97,(0.56%)
MKC,McCormick & Company,0.02%,-1.14,(-2.26%)
APTV,Aptiv,0.02%,-7.5,(-10.80%)
EG,Everest Group,0.02%,-0.91,(-0.28%)
HST,Host Hotels & Resorts,0.02%,-0.05,(-0.23%)
ERIE,Erie Indemnity,0.02%,-1.24,(-0.49%)
CLX,Clorox,0.02%,1.34,(1.29%)
HAS,Hasbro,0.02%,-3.99,(-4.27%)
ALLE,Allegion,0.02%,-0.1,(-0.07%)
ALGN,Align Technology,0.02%,3.95,(2.31%)
MAS,Masco,0.02%,0.91,(1.50%)
BEN,Franklin Resources,0.02%,0.23,(0.99%)
PNW,Pinnacle West,0.02%,0.48,(0.47%)
HRL,Hormel Foods,0.02%,-0.42,(-1.88%)
BF.B,BrownâForman,0.02%,0.04,(0.13%)
DPZ,Domino's,0.02%,1.64,(0.46%)
GNRC,Generac,0.02%,6.07,(3.11%)
FOX,Fox Corporation (Class B),0.02%,-0.99,(-1.86%)
FOXA,Fox Corporation (Class A),0.02%,-0.73,(-1.24%)
DOC,Healthpeak Properties,0.02%,0.02,(0.09%)
SOLV,Solventum,0.02%,0.38,(0.58%)
GEN,Gen Digital,0.02%,-0.08,(-0.45%)
JKHY,Jack Henry & Associates,0.02%,-1.15,(-0.73%)
UDR,"UDR, Inc.",0.02%,0.37,(1.10%)
SWK,Stanley Black & Decker,0.02%,0.6,(0.85%)
GL,Globe Life,0.02%,2.14,(1.54%)
IT,Gartner,0.02%,-1.03,(-0.65%)
UHS,Universal Health Services,0.02%,0.61,(0.34%)
IVZ,Invesco,0.02%,0.25,(1.01%)
AIZ,Assurant,0.02%,0.16,(0.07%)
GDDY,GoDaddy,0.02%,-1.64,(-1.98%)
WYNN,Wynn Resorts,0.02%,1.34,(1.32%)
TTD,"The Trade Desk, Inc.",0.02%,-0.57,(-2.49%)
CPT,Camden Property Trust,0.02%,1.14,(1.16%)
ZBRA,Zebra Technologies,0.02%,0.18,(0.09%)
SJM,J.M. Smucker Company (The),0.02%,-0.53,(-0.55%)
PSKY,Paramount Skydance Corp,0.02%,0.18,(1.94%)
DVA,DaVita,0.02%,-1.31,(-0.85%)
AES,AES Corporation,0.02%,0.12,(0.82%)
RVTY,Revvity,0.02%,1.27,(1.45%)
MGM,MGM Resorts,0.02%,-0.1,(-0.26%)
FRT,Federal Realty Investment Trust,0.02%,-0.26,(-0.25%)
NWSA,News Corp (Class A),0.02%,-0.09,(-0.35%)
BLDR,Builders FirstSource,0.02%,-0.01,(-0.01%)
AOS,A. O. Smith,0.02%,-0.17,(-0.26%)
