Symbol,Name,Weight,Chg,% Chg
SWKS,Skyworks Solutions,0.02%,1.37,(2.26%)
HSIC,Henry Schein,0.01%,-0.24,(-0.31%)
EPAM,EPAM Systems,0.01%,3.25,(1.99%)
ARE,Alexandria Real Estate Equities,0.01%,2.09,(4.15%)
FRT,Federal Realty Investment Trust,0.01%,0.05,(0.05%)
CPB,Campbell Soup Company,0.01%,0.47,(1.62%)
MGM,MGM Resorts,0.01%,-0.05,(-0.15%)
NWSA,News Corp (Class A),0.01%,0.32,(1.43%)
CRL,Charles River Laboratories,0.01%,2.61,(1.64%)
FDS,FactSet,0.01%,3.84,(1.90%)
MTCH,Match Group,0.01%,0.58,(1.94%)
MOH,Molina Healthcare,0.01%,8.64,(6.82%)
LW,Lamb Weston,0.01%,-0.49,(-0.97%)
PAYC,Paycom,0.01%,5.55,(4.63%)
NWS,News Corp (Class B),0.01%,0.34,(1.33%)
