Symbol,Name,Weight,Chg,% Chg
ISRG,Intuitive Surgical,0.27%,-9.09,(-1.83%)
BLK,BlackRock,0.27%,-25.05,(-2.24%)
TJX,TJX Companies,0.27%,1.21,(0.80%)
UBER,Uber,0.26%,-2.2,(-2.72%)
APP,AppLovin Corporation,0.25%,-15.14,(-3.13%)
QCOM,Qualcomm,0.25%,-5.77,(-3.78%)
DHR,Danaher Corporation,0.25%,-2.72,(-1.22%)
BKNG,Booking Holdings,0.25%,-284.24,(-5.55%)
LOW,Lowe's,0.25%,7.07,(2.63%)
ADI,Analog Devices,0.25%,-0.27,(-0.08%)
ACN,Accenture,0.24%,-23.5,(-8.81%)
DE,Deere & Company,0.23%,10.63,(2.00%)
HON,Honeywell,0.23%,3.56,(1.56%)
PFE,Pfizer,0.23%,-0.95,(-3.54%)
LMT,Lockheed Martin,0.23%,-1.29,(-0.20%)
SPGI,S&P Global,0.23%,-47.7,(-9.04%)
UNP,Union Pacific Corporation,0.23%,5.8,(2.46%)
ETN,Eaton Corporation,0.22%,2.93,(0.81%)
COF,Capital One,0.22%,0.62,(0.28%)
SYK,Stryker Corporation,0.22%,-4.47,(-1.21%)
BSX,Boston Scientific,0.22%,-0.59,(-0.64%)
MDT,Medtronic,0.21%,1.33,(1.30%)
COP,ConocoPhillips,0.21%,2.91,(2.86%)
NEM,Newmont,0.20%,5.32,(4.71%)
WELL,Welltower,0.20%,-5.38,(-2.87%)
CB,Chubb Limited,0.20%,1.98,(0.64%)
PH,Parker Hannifin,0.19%,19.72,(2.07%)
INTU,Intuit,0.19%,-47.82,(-9.82%)
PLD,Prologis,0.19%,1.58,(1.22%)
PGR,Progressive Corporation,0.19%,0.92,(0.45%)
VRTX,Vertex Pharmaceuticals,0.19%,-6.35,(-1.34%)
PANW,Palo Alto Networks,0.18%,-9.38,(-5.35%)
NOW,ServiceNow,0.18%,-8.82,(-7.48%)
HCA,HCA Healthcare,0.18%,3.43,(0.69%)
BMY,Bristol Myers Squibb,0.18%,0.13,(0.23%)
ADBE,Adobe Inc.,0.18%,-17.28,(-5.89%)
BX,Blackstone Inc.,0.18%,-6.06,(-4.29%)
CMCSA,Comcast,0.17%,0.4,(1.35%)
MO,Altria,0.17%,1.69,(2.71%)
SBUX,Starbucks,0.17%,1.89,(2.06%)
CRWD,CrowdStrike,0.17%,-17.08,(-3.89%)
CME,CME Group,0.17%,4.25,(1.46%)
MCK,McKesson Corporation,0.17%,-0.78,(-0.09%)
SNDK,Sandisk Corporation,0.16%,13.61,(2.05%)
WDC,Western Digital,0.16%,24.88,(9.21%)
NOC,Northrop Grumman,0.16%,10.71,(1.56%)
GLW,Corning Inc.,0.16%,4.76,(4.31%)
SO,Southern Company,0.16%,1.14,(1.29%)
CEG,Constellation Energy,0.16%,0.19,(0.07%)
STX,Seagate Technology,0.16%,16.88,(3.90%)
CVS,CVS Health,0.15%,0.76,(1.00%)
TT,Trane Technologies,0.15%,9.44,(2.22%)
ADP,Automatic Data Processing,0.15%,-8.37,(-3.38%)
KKR,KKR,0.15%,-6.62,(-5.79%)
UPS,United Parcel Service,0.15%,2.92,(2.65%)
GD,General Dynamics,0.15%,3.23,(0.93%)
DUK,Duke Energy,0.15%,1.49,(1.24%)
PNC,PNC Financial Services,0.15%,4.36,(1.91%)
FCX,Freeport-McMoRan,0.15%,4.05,(6.66%)
NKE,"Nike, Inc.",0.15%,-0.2,(-0.33%)
USB,U.S. Bancorp,0.14%,1.3,(2.27%)
WM,Waste Management,0.14%,3.19,(1.43%)
MRSH,"Marsh & McLennan Companies, Inc.",0.14%,-0.61,(-0.33%)
ICE,Intercontinental Exchange,0.14%,-13.58,(-7.84%)
RCL,Royal Caribbean Group,0.14%,-0.05,(-0.01%)
SHW,Sherwin-Williams,0.14%,7.8,(2.19%)
DASH,DoorDash,0.14%,-2.66,(-1.28%)
EMR,Emerson Electric,0.14%,4.9,(3.30%)
MAR,Marriott International,0.14%,1.94,(0.61%)
HWM,Howmet Aerospace,0.14%,5.31,(2.57%)
CRH,CRH plc,0.14%,2.69,(2.16%)
MCO,Moody's Corporation,0.13%,-40.71,(-7.87%)
CMI,Cummins,0.13%,15.87,(2.67%)
WMB,Williams Companies,0.13%,2.01,(3.03%)
BK,BNY Mellon,0.13%,-0.54,(-0.44%)
FDX,FedEx,0.13%,18.23,(5.44%)
MMM,3M,0.13%,3.11,(2.03%)
ORLY,O'Reilly Auto Parts,0.13%,-0.68,(-0.69%)
ITW,Illinois Tool Works,0.13%,16.29,(6.17%)
ECL,Ecolab,0.13%,1.02,(0.36%)
AMT,American Tower,0.13%,-1.91,(-1.10%)
SNPS,Synopsys,0.13%,-37.88,(-8.27%)
REGN,Regeneron Pharmaceuticals,0.13%,8.02,(1.06%)
MNST,Monster Beverage,0.13%,0.79,(0.97%)
DELL,Dell Technologies,0.13%,0.77,(0.65%)
HOOD,"Robinhood Markets, Inc.",0.13%,-1.92,(-2.14%)
EQIX,Equinix,0.13%,-4.61,(-0.57%)
GM,General Motors,0.12%,2.18,(2.58%)
ABNB,Airbnb,0.12%,-4.93,(-3.75%)
MDLZ,Mondelez International,0.12%,0.53,(0.90%)
JCI,Johnson Controls,0.12%,1.6,(1.30%)
CTAS,Cintas,0.12%,-1.31,(-0.68%)
ELV,Elevance Health,0.12%,-1.06,(-0.31%)
CL,Colgate-Palmolive,0.12%,1.05,(1.15%)
AON,Aon,0.12%,-4.37,(-1.25%)
CI,Cigna,0.12%,4.33,(1.60%)
APO,Apollo Global Management,0.12%,-6.41,(-4.81%)
CSX,CSX Corporation,0.12%,1.03,(2.68%)
SLB,Schlumberger,0.12%,0.92,(1.92%)
PWR,Quanta Services,0.12%,11.0,(2.30%)
CDNS,Cadence Design Systems,0.12%,-22.48,(-7.77%)
TDG,TransDigm Group,0.11%,-159.87,(-11.14%)
COR,Cencora,0.11%,-0.36,(-0.10%)
HLT,Hilton Worldwide,0.11%,1.02,(0.34%)
TFC,Truist Financial,0.11%,1.26,(2.40%)
WBD,Warner Bros. Discovery,0.11%,-0.07,(-0.24%)
MSI,Motorola Solutions,0.11%,3.82,(0.95%)
KMI,Kinder Morgan,0.11%,0.64,(2.14%)
PCAR,Paccar,0.11%,3.31,(2.66%)
NSC,Norfolk Southern Railway,0.11%,6.48,(2.22%)
TEL,TE Connectivity,0.11%,-0.08,(-0.04%)
RSG,Republic Services,0.11%,-0.77,(-0.36%)
LHX,L3Harris,0.10%,7.86,(2.31%)
AEP,American Electric Power,0.10%,2.51,(2.12%)
AJG,Arthur J. Gallagher & Co.,0.10%,0.8,(0.33%)
TRV,Travelers Companies (The),0.10%,3.43,(1.20%)
ROST,Ross Stores,0.10%,1.83,(0.96%)
AZO,AutoZone,0.10%,-15.76,(-0.42%)
SPG,Simon Property Group,0.10%,-3.44,(-1.80%)
APD,Air Products,0.10%,2.24,(0.83%)
EOG,EOG Resources,0.09%,1.56,(1.44%)
AFL,Aflac,0.09%,0.62,(0.55%)
BDX,Becton Dickinson,0.09%,4.31,(2.13%)
FTNT,Fortinet,0.09%,-2.32,(-2.85%)
CVNA,Carvana Co.,0.09%,5.27,(1.29%)
PSX,Phillips 66,0.09%,2.09,(1.47%)
MPWR,Monolithic Power Systems,0.09%,22.72,(1.94%)
DLR,Digital Realty,0.09%,0.43,(0.26%)
SRE,Sempra,0.09%,0.36,(0.42%)
VLO,Valero Energy,0.09%,4.96,(2.75%)
BKR,Baker Hughes,0.09%,0.78,(1.38%)
O,Realty Income,0.09%,0.56,(0.92%)
F,Ford Motor Company,0.09%,0.09,(0.69%)
ZTS,Zoetis,0.09%,-0.19,(-0.15%)
GWW,W. W. Grainger,0.09%,48.03,(4.38%)
NXPI,NXP Semiconductors,0.09%,-17.66,(-7.64%)
ALL,Allstate,0.08%,1.69,(0.84%)
AME,Ametek,0.08%,2.13,(0.93%)
MPC,Marathon Petroleum,0.08%,-1.1,(-0.62%)
FAST,Fastenal,0.08%,1.11,(2.48%)
D,Dominion Energy,0.08%,1.49,(2.48%)
MET,MetLife,0.08%,-0.54,(-0.68%)
VST,Vistra Corp.,0.08%,-0.11,(-0.07%)
CAH,Cardinal Health,0.08%,0.07,(0.03%)
ADSK,Autodesk,0.08%,-12.79,(-5.00%)
NDAQ,"Nasdaq, Inc.",0.08%,-6.92,(-7.15%)
CARR,Carrier Global,0.08%,0.52,(0.85%)
CMG,Chipotle Mexican Grill,0.08%,0.15,(0.39%)
EA,Electronic Arts,0.08%,-0.26,(-0.13%)
TGT,Target Corporation,0.08%,2.64,(2.41%)
CTVA,Corteva,0.08%,1.89,(2.59%)
IDXX,Idexx Laboratories,0.08%,-5.15,(-0.80%)
CBRE,CBRE Group,0.08%,-0.13,(-0.08%)
URI,United Rentals,0.08%,6.13,(0.79%)
COIN,Coinbase Global,0.08%,-5.89,(-3.13%)
PSA,Public Storage,0.08%,7.7,(2.83%)
OKE,ONEOK,0.08%,2.33,(3.09%)
ROK,Rockwell Automation,0.08%,3.29,(0.77%)
AMP,Ameriprise Financial,0.08%,-0.8,(-0.15%)
EW,Edwards Lifesciences,0.08%,-0.11,(-0.14%)
DAL,Delta Air Lines,0.07%,1.87,(2.71%)
FANG,Diamondback Energy,0.07%,1.6,(1.01%)
DHI,D. R. Horton,0.07%,5.99,(4.00%)
EXC,Exelon,0.07%,0.77,(1.76%)
XEL,Xcel Energy,0.07%,1.36,(1.82%)
CCL,Carnival,0.07%,-0.04,(-0.13%)
TER,Teradyne,0.07%,34.46,(13.81%)
OXY,Occidental Petroleum,0.07%,0.78,(1.77%)
YUM,Yum! Brands,0.07%,1.54,(0.99%)
TRGP,Targa Resources,0.07%,4.05,(2.04%)
ETR,Entergy,0.07%,1.76,(1.85%)
EL,EstÃ©e Lauder Companies (The),0.07%,1.71,(1.44%)
MSCI,MSCI,0.07%,-39.31,(-6.29%)
NUE,Nucor,0.07%,6.69,(3.69%)
FIX,"Comfort Systems USA, Inc.",0.07%,34.65,(2.95%)
WDAY,"Workday, Inc.",0.07%,-11.81,(-6.81%)
MCHP,Microchip Technology,0.07%,-0.02,(-0.03%)
DDOG,Datadog,0.07%,-9.09,(-7.04%)
EBAY,eBay,0.07%,-1.09,(-1.17%)
VMC,Vulcan Materials Company,0.07%,10.63,(3.48%)
PEG,Public Service Enterprise Group,0.07%,1.89,(2.36%)
HSY,Hershey Company (The),0.07%,3.8,(1.92%)
WAB,Wabtec,0.06%,4.4,(1.88%)
KR,Kroger,0.06%,1.09,(1.73%)
MLM,Martin Marietta Materials,0.06%,18.33,(2.80%)
AIG,American International Group,0.06%,0.65,(0.88%)
SYY,Sysco,0.06%,1.05,(1.27%)
PYPL,PayPal,0.06%,-9.6,(-18.34%)
ODFL,Old Dominion,0.06%,3.76,(2.02%)
GRMN,Garmin,0.06%,-4.38,(-2.12%)
TTWO,Take-Two Interactive,0.06%,-11.1,(-5.00%)
KEYS,Keysight Technologies,0.06%,3.17,(1.42%)
PRU,Prudential Financial,0.06%,-1.68,(-1.50%)
ED,Consolidated Edison,0.06%,1.19,(1.13%)
HIG,Hartford (The),0.06%,1.43,(1.04%)
LVS,Las Vegas Sands,0.06%,0.7,(1.25%)
A,Agilent Technologies,0.06%,-1.66,(-1.22%)
KDP,Keurig Dr Pepper,0.06%,0.39,(1.42%)
CPRT,Copart,0.06%,-0.65,(-1.65%)
IQV,IQVIA,0.06%,-10.45,(-4.52%)
ROP,Roper Technologies,0.06%,-21.33,(-5.72%)
RMD,ResMed,0.06%,0.92,(0.36%)
STT,State Street Corporation,0.06%,0.56,(0.42%)
CTSH,Cognizant,0.06%,-6.21,(-7.49%)
CCI,Crown Castle,0.06%,-0.96,(-1.13%)
GEHC,GE HealthCare,0.06%,-0.08,(-0.09%)
WEC,WEC Energy Group,0.06%,1.94,(1.76%)
IR,Ingersoll Rand,0.06%,2.89,(3.25%)
UAL,United Airlines Holdings,0.06%,4.52,(4.21%)
AXON,Axon Enterprise,0.06%,-9.36,(-2.03%)
VTR,Ventas,0.06%,-1.37,(-1.77%)
PAYX,Paychex,0.06%,-3.82,(-3.73%)
ACGL,Arch Capital Group,0.06%,0.14,(0.14%)
MTB,M&T Bank,0.06%,2.38,(1.06%)
XYZ,"Block, Inc.",0.06%,-3.14,(-5.21%)
FITB,Fifth Third Bancorp,0.06%,0.65,(1.25%)
EQT,EQT Corporation,0.05%,0.5,(0.91%)
XYL,Xylem Inc.,0.05%,0.09,(0.07%)
IBKR,Interactive Brokers Group,0.05%,1.15,(1.53%)
OTIS,Otis Worldwide,0.05%,0.91,(1.05%)
PCG,PG&E Corporation,0.05%,0.21,(1.41%)
KVUE,Kenvue,0.05%,0.14,(0.83%)
EME,"EMCOR Group, Inc.",0.05%,14.27,(1.95%)
KMB,Kimberly-Clark,0.05%,0.92,(0.92%)
RJF,Raymond James Financial,0.05%,1.04,(0.62%)
DG,Dollar General,0.05%,4.95,(3.45%)
LYV,Live Nation Entertainment,0.05%,-3.3,(-2.29%)
FICO,Fair Isaac,0.05%,-91.16,(-6.28%)
WTW,Willis Towers Watson,0.05%,16.95,(5.36%)
FISV,"Fiserv, Inc.",0.05%,-3.63,(-5.78%)
EXPE,Expedia Group,0.05%,-18.19,(-6.57%)
ADM,Archer Daniels Midland,0.05%,-2.43,(-3.57%)
ROL,"Rollins, Inc.",0.05%,-0.62,(-0.98%)
ULTA,Ulta Beauty,0.05%,10.0,(1.50%)
ARES,Ares Management Corporation,0.05%,-11.01,(-7.52%)
VICI,Vici Properties,0.05%,-0.03,(-0.11%)
NRG,NRG Energy,0.05%,4.92,(3.30%)
TDY,Teledyne Technologies,0.05%,14.43,(2.35%)
EXR,Extra Space Storage,0.05%,2.98,(2.20%)
HPE,Hewlett Packard Enterprise,0.05%,-0.09,(-0.39%)
DOV,Dover Corporation,0.05%,3.34,(1.61%)
HBAN,Huntington Bancshares,0.05%,0.48,(2.71%)
DXCM,Dexcom,0.05%,0.2,(0.28%)
STLD,Steel Dynamics,0.05%,7.69,(4.12%)
DTE,DTE Energy,0.04%,3.46,(2.60%)
CFG,Citizens Financial Group,0.04%,1.07,(1.65%)
MTD,Mettler Toledo,0.04%,-3.2,(-0.23%)
NTRS,Northern Trust,0.04%,-0.72,(-0.48%)
KHC,Kraft Heinz,0.04%,0.25,(1.04%)
HAL,Halliburton,0.04%,0.54,(1.63%)
LEN,Lennar,0.04%,4.86,(4.47%)
AEE,Ameren,0.04%,1.26,(1.23%)
CBOE,Cboe Global Markets,0.04%,3.53,(1.34%)
TSCO,Tractor Supply,0.04%,-0.1,(-0.19%)
VRSK,Verisk Analytics,0.04%,-15.91,(-7.43%)
STZ,Constellation Brands,0.04%,3.55,(2.28%)
FE,FirstEnergy,0.04%,0.64,(1.36%)
FIS,Fidelity National Information Services,0.04%,-3.34,(-5.96%)
PPG,PPG Industries,0.04%,4.76,(4.08%)
ATO,Atmos Energy,0.04%,1.6,(0.96%)
CHTR,Charter Communications,0.04%,0.25,(0.12%)
PPL,PPL Corporation,0.04%,0.55,(1.55%)
HUBB,Hubbell Incorporated,0.04%,9.07,(1.83%)
TPR,"Tapestry, Inc.",0.04%,0.06,(0.05%)
LUV,Southwest Airlines,0.04%,1.17,(2.36%)
JBL,Jabil,0.04%,4.69,(1.93%)
BIIB,Biogen,0.04%,-0.73,(-0.41%)
WSM,Williams-Sonoma,0.04%,4.5,(2.10%)
CNP,CenterPoint Energy,0.04%,0.58,(1.47%)
IRM,Iron Mountain,0.04%,-1.19,(-1.34%)
WRB,W. R. Berkley Corporation,0.04%,1.01,(1.49%)
STE,Steris,0.04%,-0.85,(-0.32%)
PHM,PulteGroup,0.04%,5.46,(4.29%)
ES,Eversource Energy,0.04%,0.83,(1.21%)
SYF,Synchrony Financial,0.04%,0.6,(0.81%)
RF,Regions Financial Corporation,0.04%,0.46,(1.60%)
EXE,Expand Energy,0.04%,0.82,(0.77%)
FSLR,First Solar,0.04%,8.1,(3.51%)
CINF,Cincinnati Financial,0.04%,1.13,(0.70%)
DVN,Devon Energy,0.04%,0.54,(1.34%)
AWK,American Water Works,0.04%,0.75,(0.59%)
KEY,KeyCorp,0.04%,0.36,(1.61%)
GIS,General Mills,0.04%,0.54,(1.18%)
AVB,AvalonBay Communities,0.04%,-1.43,(-0.82%)
VLTO,Veralto,0.04%,-2.83,(-2.79%)
ON,ON Semiconductor,0.04%,-1.63,(-2.64%)
BRO,Brown & Brown,0.04%,0.38,(0.53%)
LDOS,Leidos,0.04%,-0.29,(-0.16%)
CSGP,CoStar Group,0.04%,-4.67,(-7.64%)
DLTR,Dollar Tree,0.04%,3.06,(2.61%)
CHRW,C.H. Robinson,0.04%,3.46,(1.74%)
CHD,Church & Dwight,0.04%,1.37,(1.41%)
EIX,Edison International,0.04%,0.77,(1.27%)
DRI,Darden Restaurants,0.04%,2.39,(1.19%)
EQR,Equity Residential,0.04%,-0.21,(-0.33%)
TPL,Texas Pacific Land Corporation,0.04%,1.81,(0.54%)
VRSN,Verisign,0.04%,-0.91,(-0.36%)
TSN,Tyson Foods,0.04%,-0.29,(-0.45%)
TROW,T. Rowe Price,0.04%,-0.87,(-0.82%)
HUM,Humana,0.04%,3.17,(1.69%)
LH,LabCorp,0.04%,3.25,(1.20%)
WAT,Waters Corporation,0.04%,-0.48,(-0.13%)
OMC,Omnicom Group,0.04%,-4.9,(-6.41%)
IP,International Paper,0.04%,1.88,(4.61%)
BG,Bunge Global,0.04%,0.93,(0.82%)
DOW,Dow Inc.,0.04%,2.07,(7.16%)
L,Loews Corporation,0.04%,1.04,(0.99%)
EFX,Equifax,0.04%,-19.12,(-9.60%)
SW,Smurfit WestRock,0.03%,-0.02,(-0.05%)
EXPD,Expeditors International,0.03%,-0.29,(-0.17%)
BR,Broadridge Financial Solutions,0.03%,-11.58,(-5.84%)
CMS,CMS Energy,0.03%,0.88,(1.25%)
CTRA,Coterra,0.03%,0.59,(2.11%)
RL,Ralph Lauren Corporation,0.03%,-3.41,(-0.96%)
PFG,Principal Financial Group,0.03%,0.91,(0.95%)
Q,Qnity Electronics,0.03%,0.96,(0.96%)
NVR,"NVR, Inc.",0.03%,146.59,(1.90%)
CNC,Centene Corporation,0.03%,0.01,(0.02%)
CPAY,Corpay,0.03%,-4.94,(-1.62%)
NI,NiSource,0.03%,0.15,(0.35%)
LULU,Lululemon Athletica,0.03%,-1.54,(-0.86%)
AMCR,Amcor,0.03%,1.05,(2.40%)
DGX,Quest Diagnostics,0.03%,0.89,(0.48%)
JBHT,J.B. Hunt,0.03%,5.95,(2.81%)
PKG,Packaging Corporation of America,0.03%,3.38,(1.51%)
ALB,Albemarle Corporation,0.03%,6.45,(3.91%)
INCY,Incyte,0.03%,-0.11,(-0.11%)
GPC,Genuine Parts Company,0.03%,2.13,(1.51%)
SNA,Snap-on,0.03%,6.77,(1.82%)
DD,DuPont,0.03%,1.3,(2.92%)
GPN,Global Payments,0.03%,-3.75,(-5.21%)
WY,Weyerhaeuser,0.03%,0.67,(2.59%)
SBAC,SBA Communications,0.03%,-2.2,(-1.22%)
NTAP,NetApp,0.03%,-1.35,(-1.39%)
PTC,PTC Inc.,0.03%,-4.42,(-2.81%)
IFF,International Flavors & Fragrances,0.03%,0.93,(1.34%)
EVRG,Evergy,0.03%,1.63,(2.14%)
PODD,Insulet Corporation,0.03%,-2.77,(-1.08%)
LII,Lennox International,0.03%,16.71,(3.37%)
SMCI,Supermicro,0.03%,-0.15,(-0.50%)
APTV,Aptiv,0.03%,2.54,(3.26%)
LYB,LyondellBasell,0.03%,3.47,(6.90%)
FTV,Fortive,0.03%,0.65,(1.22%)
ZBH,Zimmer Biomet,0.03%,0.79,(0.91%)
HPQ,HP Inc.,0.03%,-1.14,(-5.77%)
MRNA,Moderna,0.03%,1.06,(2.50%)
LNT,Alliant Energy,0.03%,1.05,(1.61%)
HII,Huntington Ingalls Industries,0.03%,11.45,(2.72%)
WST,West Pharmaceutical Services,0.03%,-2.3,(-0.97%)
MKC,McCormick & Company,0.03%,1.23,(2.01%)
HOLX,Hologic,0.03%,0.11,(0.14%)
BALL,Ball Corporation,0.03%,5.45,(9.61%)
PNR,Pentair,0.03%,-4.67,(-4.43%)
DECK,Deckers Brands,0.03%,-3.06,(-2.63%)
CDW,CDW,0.03%,-0.91,(-0.71%)
FFIV,"F5, Inc.",0.03%,1.86,(0.66%)
TKO,TKO Group Holdings,0.03%,1.09,(0.54%)
ESS,Essex Property Trust,0.03%,-1.87,(-0.75%)
VTRS,Viatris,0.03%,0.1,(0.69%)
J,Jacobs Solutions,0.03%,-2.62,(-1.91%)
COO,Cooper Companies (The),0.03%,-0.21,(-0.26%)
INVH,Invitation Homes,0.03%,-0.56,(-2.13%)
TXT,Textron,0.02%,1.49,(1.70%)
NDSN,Nordson Corporation,0.02%,3.94,(1.42%)
TRMB,Trimble Inc.,0.02%,-2.21,(-3.25%)
MAA,Mid-America Apartment Communities,0.02%,-1.9,(-1.44%)
FOX,Fox Corporation (Class B),0.02%,-0.58,(-0.89%)
IEX,IDEX Corporation,0.02%,4.21,(2.12%)
FOXA,Fox Corporation (Class A),0.02%,-0.56,(-0.78%)
ERIE,Erie Indemnity,0.02%,-1.27,(-0.45%)
AVY,Avery Dennison,0.02%,0.2,(0.11%)
ALLE,Allegion,0.02%,2.2,(1.33%)
CF,CF Industries,0.02%,1.99,(2.21%)
MAS,Masco,0.02%,1.86,(2.79%)
BEN,Franklin Resources,0.02%,0.15,(0.56%)
KIM,Kimco Realty,0.02%,0.08,(0.36%)
GEN,Gen Digital,0.02%,-0.94,(-3.93%)
EG,Everest Group,0.02%,1.4,(0.42%)
CLX,Clorox,0.02%,1.31,(1.16%)
TYL,Tyler Technologies,0.02%,-38.63,(-10.64%)
BBY,Best Buy,0.02%,-0.3,(-0.45%)
HRL,Hormel Foods,0.02%,0.34,(1.40%)
BLDR,Builders FirstSource,0.02%,8.87,(7.83%)
DPZ,Domino's,0.02%,-10.43,(-2.55%)
TTD,"The Trade Desk, Inc.",0.02%,-1.95,(-6.54%)
SOLV,Solventum,0.02%,0.52,(0.68%)
HAS,Hasbro,0.02%,1.78,(1.89%)
AKAM,Akamai Technologies,0.02%,-3.97,(-4.11%)
REG,Regency Centers,0.02%,0.49,(0.68%)
BF.B,BrownâForman,0.02%,1.24,(4.56%)
HST,Host Hotels & Resorts,0.02%,0.28,(1.53%)
UHS,Universal Health Services,0.02%,6.02,(2.98%)
GDDY,GoDaddy,0.02%,-5.72,(-5.71%)
SWK,Stanley Black & Decker,0.02%,3.07,(3.88%)
JKHY,Jack Henry & Associates,0.02%,-8.99,(-5.01%)
AIZ,Assurant,0.02%,3.91,(1.63%)
ZBRA,Zebra Technologies,0.02%,-2.75,(-1.14%)
IVZ,Invesco,0.02%,-0.18,(-0.66%)
PSKY,Paramount Skydance Corp,0.02%,-0.23,(-2.10%)
UDR,"UDR, Inc.",0.02%,-0.35,(-0.96%)
RVTY,Revvity,0.02%,-1.56,(-1.45%)
ALGN,Align Technology,0.02%,-2.05,(-1.26%)
GL,Globe Life,0.02%,1.4,(0.97%)
AES,AES Corporation,0.02%,1.41,(9.61%)
DOC,Healthpeak Properties,0.02%,-0.38,(-2.23%)
WYNN,Wynn Resorts,0.02%,0.24,(0.22%)
CPT,Camden Property Trust,0.02%,-0.91,(-0.84%)
SJM,J.M. Smucker Company (The),0.02%,0.62,(0.59%)
DAY,Dayforce,0.02%,0.86,(1.24%)
PNW,Pinnacle West,0.02%,1.46,(1.59%)
IT,Gartner,0.02%,-50.51,(-24.95%)
AOS,A. O. Smith,0.02%,1.94,(2.60%)
NCLH,Norwegian Cruise Line Holdings,0.02%,-0.35,(-1.47%)
GNRC,Generac,0.02%,5.75,(3.37%)
BAX,Baxter International,0.02%,0.24,(1.23%)
CRL,Charles River Laboratories,0.02%,-5.8,(-2.72%)
EPAM,EPAM Systems,0.02%,-27.61,(-13.12%)
TECH,Bio-Techne,0.02%,-0.75,(-1.16%)
BXP,"BXP, Inc.",0.02%,0.11,(0.18%)
