Symbol,Name,Weight,Chg,% Chg
BSX,Boston Scientific,0.15%,-0.91,(-1.45%)
ICE,Intercontinental Exchange,0.15%,0.41,(0.26%)
BX,Blackstone Inc.,0.15%,-0.74,(-0.65%)
FCX,Freeport-McMoRan,0.15%,2.55,(4.35%)
MAR,Marriott International,0.15%,4.16,(1.27%)
WMB,Williams Companies,0.15%,-0.95,(-1.31%)
FDX,FedEx,0.14%,3.45,(0.97%)
PWR,Quanta Services,0.14%,13.43,(2.45%)
UPS,United Parcel Service,0.14%,-0.39,(-0.40%)
MRSH,"Marsh & McLennan Companies, Inc.",0.14%,-2.19,(-1.27%)
JCI,Johnson Controls,0.14%,3.76,(2.87%)
PNC,PNC Financial Services,0.14%,-3.81,(-1.83%)
KKR,KKR,0.14%,-0.25,(-0.27%)
REGN,Regeneron Pharmaceuticals,0.14%,4.51,(0.58%)
USB,U.S. Bancorp,0.14%,0.8,(1.54%)
ADP,Automatic Data Processing,0.14%,-1.61,(-0.79%)
SHW,Sherwin-Williams,0.13%,5.35,(1.67%)
AMT,American Tower,0.13%,-0.11,(-0.06%)
BK,BNY Mellon,0.13%,-2.07,(-1.75%)
MCO,Moody's Corporation,0.13%,2.57,(0.59%)
CSX,CSX Corporation,0.13%,0.7,(1.71%)
CDNS,Cadence Design Systems,0.13%,2.32,(0.83%)
ORLY,O'Reilly Auto Parts,0.13%,-0.11,(-0.11%)
ECL,Ecolab,0.13%,3.48,(1.31%)
CMI,Cummins,0.13%,12.34,(2.29%)
RCL,Royal Caribbean Group,0.13%,5.82,(2.11%)
SNPS,Synopsys,0.13%,0.26,(0.07%)
MMM,3M,0.13%,0.19,(0.13%)
ABNB,Airbnb,0.13%,-0.89,(-0.70%)
EOG,EOG Resources,0.13%,-4.27,(-2.95%)
ITW,Illinois Tool Works,0.13%,0.26,(0.10%)
SLB,Schlumberger,0.13%,-1.45,(-2.81%)
EMR,Emerson Electric,0.13%,1.97,(1.50%)
MDLZ,Mondelez International,0.12%,-0.52,(-0.89%)
KMI,Kinder Morgan,0.12%,-0.72,(-2.15%)
MSI,Motorola Solutions,0.12%,0.08,(0.02%)
VLO,Valero Energy,0.12%,-7.14,(-2.89%)
AEP,American Electric Power,0.12%,0.37,(0.28%)
ROST,Ross Stores,0.12%,3.5,(1.61%)
MNST,Monster Beverage,0.12%,0.31,(0.43%)
CRH,CRH plc,0.12%,1.22,(1.16%)
HLT,Hilton Worldwide,0.12%,4.1,(1.35%)
CI,Cigna,0.12%,0.6,(0.22%)
MPC,Marathon Petroleum,0.12%,-6.34,(-2.60%)
PSX,Phillips 66,0.12%,-8.03,(-4.41%)
AON,Aon,0.12%,-1.39,(-0.43%)
CTAS,Cintas,0.12%,2.55,(1.51%)
WBD,Warner Bros. Discovery,0.11%,-0.09,(-0.32%)
CL,Colgate-Palmolive,0.11%,0.27,(0.31%)
RSG,Republic Services,0.11%,1.61,(0.74%)
GM,General Motors,0.11%,0.5,(0.67%)
TDG,TransDigm Group,0.11%,14.4,(1.24%)
NKE,"Nike, Inc.",0.11%,-8.1,(-15.34%)
LHX,L3Harris,0.11%,8.71,(2.52%)
DASH,DoorDash,0.11%,0.32,(0.21%)
ELV,Elevance Health,0.11%,4.15,(1.42%)
NSC,Norfolk Southern Railway,0.11%,1.5,(0.52%)
APD,Air Products,0.11%,-0.93,(-0.32%)
SRE,Sempra,0.11%,0.32,(0.33%)
HOOD,"Robinhood Markets, Inc.",0.11%,0.76,(1.10%)
TRV,Travelers Companies (The),0.11%,-1.15,(-0.39%)
APO,Apollo Global Management,0.10%,-3.44,(-3.09%)
TEL,TE Connectivity,0.10%,2.43,(1.16%)
DLR,Digital Realty,0.10%,0.24,(0.14%)
COR,Cencora,0.10%,3.73,(1.19%)
PCAR,Paccar,0.10%,1.73,(1.50%)
OXY,Occidental Petroleum,0.10%,-3.35,(-5.15%)
SPG,Simon Property Group,0.10%,1.56,(0.83%)
FTNT,Fortinet,0.10%,-0.75,(-0.92%)
BKR,Baker Hughes,0.10%,-0.55,(-0.90%)
CIEN,Ciena Corporation,0.10%,27.76,(7.15%)
TFC,Truist Financial,0.10%,0.75,(1.62%)
O,Realty Income,0.10%,0.76,(1.24%)
AFL,Aflac,0.10%,0.85,(0.77%)
AZO,AutoZone,0.09%,65.09,(1.93%)
CTVA,Corteva,0.09%,0.11,(0.13%)
AJG,Arthur J. Gallagher & Co.,0.09%,-0.45,(-0.21%)
MPWR,Monolithic Power Systems,0.09%,26.75,(2.45%)
OKE,ONEOK,0.09%,-3.21,(-3.55%)
D,Dominion Energy,0.09%,0.58,(0.94%)
LITE,Lumentum Holdings Inc.,0.09%,62.92,(8.95%)
TGT,Target Corporation,0.09%,-0.7,(-0.58%)
FAST,Fastenal,0.09%,0.25,(0.54%)
FANG,Diamondback Energy,0.09%,-7.98,(-4.03%)
ALL,Allstate,0.09%,-3.34,(-1.61%)
TRGP,Targa Resources,0.09%,-5.88,(-2.35%)
GWW,W. W. Grainger,0.09%,17.31,(1.59%)
VST,Vistra Corp.,0.09%,4.25,(2.83%)
ETR,Entergy,0.09%,1.53,(1.36%)
EA,Electronic Arts,0.09%,-0.1,(-0.05%)
FIX,"Comfort Systems USA, Inc.",0.08%,58.51,(4.24%)
ADSK,Autodesk,0.08%,-1.55,(-0.65%)
AME,Ametek,0.08%,4.32,(2.02%)
EXC,Exelon,0.08%,-0.17,(-0.34%)
CAH,Cardinal Health,0.08%,0.94,(0.45%)
KEYS,Keysight Technologies,0.08%,7.71,(2.73%)
ZTS,Zoetis,0.08%,-0.68,(-0.58%)
XEL,Xcel Energy,0.08%,0.05,(0.06%)
NXPI,NXP Semiconductors,0.08%,-1.43,(-0.73%)
TER,Teradyne,0.08%,17.04,(5.75%)
PSA,Public Storage,0.08%,5.44,(2.01%)
NDAQ,"Nasdaq, Inc.",0.08%,0.22,(0.25%)
CARR,Carrier Global,0.08%,0.17,(0.30%)
EW,Edwards Lifesciences,0.08%,1.21,(1.51%)
F,Ford Motor Company,0.08%,0.14,(1.17%)
GRMN,Garmin,0.08%,9.98,(4.30%)
COHR,"Coherent, Inc.",0.08%,9.88,(4.15%)
MET,MetLife,0.08%,0.48,(0.68%)
URI,United Rentals,0.08%,2.87,(0.39%)
COIN,Coinbase Global,0.08%,-1.47,(-0.84%)
IDXX,Idexx Laboratories,0.08%,2.71,(0.48%)
CVNA,Carvana Co.,0.07%,-2.03,(-0.65%)
BDX,Becton Dickinson,0.07%,-0.89,(-0.56%)
DAL,Delta Air Lines,0.07%,1.31,(1.97%)
WAB,Wabtec,0.07%,6.63,(2.65%)
KR,Kroger,0.07%,-2.11,(-2.92%)
YUM,Yum! Brands,0.07%,0.39,(0.25%)
CMG,Chipotle Mexican Grill,0.07%,0.66,(2.06%)
FITB,Fifth Third Bancorp,0.07%,0.36,(0.77%)
DDOG,Datadog,0.07%,0.31,(0.26%)
EBAY,eBay,0.07%,2.08,(2.28%)
HSY,Hershey Company (The),0.07%,-2.79,(-1.34%)
ODFL,Old Dominion,0.07%,3.89,(1.99%)
ROK,Rockwell Automation,0.07%,9.7,(2.70%)
ED,Consolidated Edison,0.07%,0.92,(0.81%)
PYPL,PayPal,0.07%,-0.68,(-1.51%)
PEG,Public Service Enterprise Group,0.07%,0.38,(0.46%)
AIG,American International Group,0.07%,0.33,(0.43%)
DHI,D. R. Horton,0.07%,0.97,(0.71%)
CBRE,CBRE Group,0.07%,-0.89,(-0.65%)
AMP,Ameriprise Financial,0.07%,-7.9,(-1.78%)
NUE,Nucor,0.07%,4.2,(2.48%)
MSCI,MSCI,0.07%,-2.11,(-0.39%)
PCG,PG&E Corporation,0.07%,0.16,(0.94%)
EQT,EQT Corporation,0.06%,-2.74,(-4.31%)
VTR,Ventas,0.06%,-1.98,(-2.42%)
WEC,WEC Energy Group,0.06%,0.39,(0.33%)
HIG,Hartford (The),0.06%,-0.58,(-0.43%)
CCL,Carnival,0.06%,0.73,(2.84%)
TTWO,Take-Two Interactive,0.06%,0.32,(0.16%)
ROP,Roper Technologies,0.06%,1.64,(0.46%)
VMC,Vulcan Materials Company,0.06%,7.86,(2.89%)
LVS,Las Vegas Sands,0.06%,0.44,(0.82%)
MLM,Martin Marietta Materials,0.06%,10.02,(1.70%)
LYV,Live Nation Entertainment,0.06%,0.07,(0.04%)
STT,State Street Corporation,0.06%,1.66,(1.31%)
XYZ,"Block, Inc.",0.06%,-0.75,(-1.24%)
CCI,Crown Castle,0.06%,-0.25,(-0.31%)
ADM,Archer Daniels Midland,0.06%,0.14,(0.19%)
KDP,Keurig Dr Pepper,0.06%,-0.64,(-2.43%)
SATS,EchoStar Corporation,0.06%,3.73,(3.19%)
SYY,Sysco,0.06%,1.0,(1.41%)
MCHP,Microchip Technology,0.06%,-1.1,(-1.70%)
ACGL,Arch Capital Group,0.06%,-0.23,(-0.24%)
PRU,Prudential Financial,0.06%,0.34,(0.35%)
AXON,Axon Enterprise,0.06%,-1.19,(-0.28%)
EME,"EMCOR Group, Inc.",0.06%,20.22,(2.74%)
KVUE,Kenvue,0.06%,0.12,(0.67%)
WDAY,"Workday, Inc.",0.06%,-0.78,(-0.60%)
GEHC,GE HealthCare,0.06%,0.81,(1.14%)
A,Agilent Technologies,0.05%,1.44,(1.27%)
PAYX,Paychex,0.05%,-1.25,(-1.35%)
RMD,ResMed,0.05%,-1.61,(-0.72%)
HBAN,Huntington Bancshares,0.05%,0.2,(1.28%)
KMB,Kimberly-Clark,0.05%,0.66,(0.68%)
CPRT,Copart,0.05%,-0.1,(-0.30%)
HPE,Hewlett Packard Enterprise,0.05%,0.11,(0.44%)
HAL,Halliburton,0.05%,-1.17,(-3.00%)
NRG,NRG Energy,0.05%,2.19,(1.50%)
IR,Ingersoll Rand,0.05%,-0.11,(-0.13%)
MTB,M&T Bank,0.05%,2.19,(1.06%)
AEE,Ameren,0.05%,1.56,(1.42%)
UAL,United Airlines Holdings,0.05%,3.16,(3.43%)
ATO,Atmos Energy,0.05%,0.7,(0.38%)
DTE,DTE Energy,0.05%,0.88,(0.60%)
IBKR,Interactive Brokers Group,0.05%,1.11,(1.66%)
TPL,Texas Pacific Land Corporation,0.05%,-35.16,(-7.41%)
OTIS,Otis Worldwide,0.05%,0.34,(0.44%)
DVN,Devon Energy,0.05%,-1.88,(-3.74%)
IRM,Iron Mountain,0.05%,-1.19,(-1.16%)
FISV,"Fiserv, Inc.",0.05%,0.0,(0.00%)
XYL,Xylem Inc.,0.05%,3.0,(2.51%)
WAT,Waters Corporation,0.05%,2.7,(0.91%)
VICI,Vici Properties,0.05%,0.2,(0.75%)
CTSH,Cognizant,0.05%,-0.02,(-0.04%)
CBOE,Cboe Global Markets,0.05%,-0.93,(-0.33%)
DOW,Dow Inc.,0.05%,-1.07,(-2.58%)
TPR,"Tapestry, Inc.",0.05%,3.04,(2.16%)
PPL,PPL Corporation,0.05%,0.46,(1.20%)
IQV,IQVIA,0.05%,1.8,(1.05%)
JBL,Jabil,0.05%,5.46,(2.06%)
TDY,Teledyne Technologies,0.05%,12.75,(2.11%)
CNP,CenterPoint Energy,0.05%,0.3,(0.70%)
FE,FirstEnergy,0.05%,-1.6,(-3.16%)
EIX,Edison International,0.05%,0.47,(0.64%)
RJF,Raymond James Financial,0.05%,-1.39,(-0.96%)
EXR,Extra Space Storage,0.05%,1.4,(1.06%)
EXPE,Expedia Group,0.05%,-2.76,(-1.20%)
DOV,Dover Corporation,0.05%,-2.82,(-1.36%)
WTW,Willis Towers Watson,0.05%,-3.1,(-1.07%)
BIIB,Biogen,0.05%,0.55,(0.30%)
CHTR,Charter Communications,0.05%,0.21,(0.10%)
HUBB,Hubbell Incorporated,0.04%,9.49,(1.93%)
AWK,American Water Works,0.04%,-0.63,(-0.47%)
STLD,Steel Dynamics,0.04%,2.27,(1.26%)
KHC,Kraft Heinz,0.04%,-0.22,(-0.98%)
NTRS,Northern Trust,0.04%,1.83,(1.31%)
STZ,Constellation Brands,0.04%,0.93,(0.62%)
ROL,"Rollins, Inc.",0.04%,0.84,(1.57%)
CFG,Citizens Financial Group,0.04%,1.52,(2.53%)
ES,Eversource Energy,0.04%,0.0,(0.00%)
DG,Dollar General,0.04%,-1.48,(-1.25%)
EL,EstÃ©e Lauder Companies (The),0.04%,-0.85,(-1.18%)
CTRA,Coterra,0.04%,-1.46,(-4.15%)
MTD,Mettler Toledo,0.04%,0.2,(0.02%)
EXE,Expand Energy,0.04%,-3.98,(-3.63%)
VRSK,Verisk Analytics,0.04%,-6.24,(-3.29%)
FICO,Fair Isaac,0.04%,-5.87,(-0.55%)
Q,Qnity Electronics,0.04%,3.98,(3.45%)
BG,Bunge Global,0.04%,1.29,(1.01%)
ON,ON Semiconductor,0.04%,0.48,(0.78%)
WRB,W. R. Berkley Corporation,0.04%,-1.0,(-1.51%)
CINF,Cincinnati Financial,0.04%,-0.94,(-0.60%)
LYB,LyondellBasell,0.04%,-4.98,(-6.19%)
DXCM,Dexcom,0.04%,-0.38,(-0.60%)
CMS,CMS Energy,0.04%,0.36,(0.47%)
PPG,PPG Industries,0.04%,-0.4,(-0.37%)
ARES,Ares Management Corporation,0.04%,-3.32,(-3.05%)
SYF,Synchrony Financial,0.04%,0.2,(0.29%)
TSCO,Tractor Supply,0.04%,-0.62,(-1.37%)
FIS,Fidelity National Information Services,0.04%,-1.66,(-3.54%)
ULTA,Ulta Beauty,0.04%,8.29,(1.59%)
AVB,AvalonBay Communities,0.04%,1.56,(0.95%)
VRSN,Verisign,0.04%,1.84,(0.74%)
TSN,Tyson Foods,0.04%,0.23,(0.36%)
RF,Regions Financial Corporation,0.04%,0.25,(0.98%)
EQR,Equity Residential,0.04%,0.38,(0.65%)
LH,LabCorp,0.04%,5.94,(2.23%)
NI,NiSource,0.04%,0.25,(0.53%)
PHM,PulteGroup,0.04%,-0.5,(-0.42%)
BRO,Brown & Brown,0.04%,0.13,(0.20%)
DRI,Darden Restaurants,0.04%,-2.86,(-1.46%)
CHD,Church & Dwight,0.04%,-0.49,(-0.53%)
L,Loews Corporation,0.04%,-0.08,(-0.08%)
KEY,KeyCorp,0.04%,0.33,(1.65%)
DGX,Quest Diagnostics,0.04%,1.72,(0.88%)
EFX,Equifax,0.04%,-0.41,(-0.22%)
VLTO,Veralto,0.04%,-0.38,(-0.43%)
STE,Steris,0.04%,-1.17,(-0.53%)
WSM,Williams-Sonoma,0.04%,-1.95,(-1.07%)
OMC,Omnicom Group,0.04%,-0.12,(-0.15%)
DLTR,Dollar Tree,0.04%,-1.18,(-1.08%)
RL,Ralph Lauren Corporation,0.04%,8.89,(2.58%)
FSLR,First Solar,0.04%,1.09,(0.55%)
HUM,Humana,0.04%,3.86,(2.23%)
LEN,Lennar,0.04%,-1.05,(-1.21%)
SW,Smurfit WestRock,0.04%,0.28,(0.70%)
ALB,Albemarle Corporation,0.03%,-3.08,(-1.72%)
JBHT,J.B. Hunt,0.03%,1.48,(0.70%)
NTAP,NetApp,0.03%,-0.38,(-0.37%)
GIS,General Mills,0.03%,0.07,(0.19%)
CHRW,C.H. Robinson,0.03%,2.45,(1.48%)
MRNA,Moderna,0.03%,-0.8,(-1.58%)
CPAY,Corpay,0.03%,-1.42,(-0.49%)
LDOS,Leidos,0.03%,0.25,(0.16%)
TROW,T. Rowe Price,0.03%,-0.14,(-0.15%)
PFG,Principal Financial Group,0.03%,-0.02,(-0.02%)
CF,CF Industries,0.03%,-2.76,(-2.12%)
EXPD,Expeditors International,0.03%,1.05,(0.73%)
SNA,Snap-on,0.03%,3.8,(1.05%)
EVRG,Evergy,0.03%,0.94,(1.15%)
IP,International Paper,0.03%,0.09,(0.25%)
DD,DuPont,0.03%,0.44,(0.95%)
LUV,Southwest Airlines,0.03%,0.9,(2.38%)
AMCR,Amcor,0.03%,1.08,(2.72%)
PKG,Packaging Corporation of America,0.03%,-0.94,(-0.45%)
BR,Broadridge Financial Solutions,0.03%,-2.62,(-1.61%)
INCY,Incyte,0.03%,-0.59,(-0.63%)
NVR,"NVR, Inc.",0.03%,92.72,(1.41%)
LNT,Alliant Energy,0.03%,0.18,(0.26%)
IFF,International Flavors & Fragrances,0.03%,-0.25,(-0.34%)
GPN,Global Payments,0.03%,-0.69,(-1.03%)
LULU,Lululemon Athletica,0.03%,5.32,(3.47%)
WST,West Pharmaceutical Services,0.03%,2.16,(0.86%)
SBAC,SBA Communications,0.03%,-0.55,(-0.32%)
ZBH,Zimmer Biomet,0.03%,0.61,(0.68%)
WY,Weyerhaeuser,0.03%,-0.24,(-0.98%)
HPQ,HP Inc.,0.03%,-0.31,(-1.63%)
FTV,Fortive,0.03%,0.5,(0.90%)
PTC,PTC Inc.,0.03%,0.16,(0.11%)
HOLX,Hologic,0.03%,0.02,(0.03%)
AKAM,Akamai Technologies,0.03%,0.96,(0.84%)
CSGP,CoStar Group,0.03%,-0.51,(-1.25%)
CNC,Centene Corporation,0.03%,1.25,(3.83%)
FFIV,"F5, Inc.",0.03%,6.21,(2.15%)
BALL,Ball Corporation,0.03%,1.69,(2.86%)
LII,Lennox International,0.03%,0.68,(0.15%)
ESS,Essex Property Trust,0.03%,1.66,(0.68%)
VTRS,Viatris,0.03%,0.12,(0.85%)
CDW,CDW,0.03%,0.1,(0.08%)
TXT,Textron,0.03%,1.33,(1.51%)
TKO,TKO Group Holdings,0.03%,-4.95,(-2.45%)
HII,Huntington Ingalls Industries,0.03%,8.03,(2.11%)
TRMB,Trimble Inc.,0.03%,-0.2,(-0.31%)
INVH,Invitation Homes,0.03%,0.0,(0.00%)
KIM,Kimco Realty,0.03%,-0.01,(-0.04%)
J,Jacobs Solutions,0.03%,1.51,(1.19%)
NDSN,Nordson Corporation,0.02%,1.12,(0.42%)
GPC,Genuine Parts Company,0.02%,-0.5,(-0.47%)
PODD,Insulet Corporation,0.02%,-2.82,(-1.35%)
APA,APA Corporation,0.02%,-1.39,(-3.28%)
DECK,Deckers Brands,0.02%,1.79,(1.79%)
MAA,Mid-America Apartment Communities,0.02%,1.06,(0.87%)
IEX,IDEX Corporation,0.02%,2.4,(1.27%)
TYL,Tyler Technologies,0.02%,-8.51,(-2.49%)
PNR,Pentair,0.02%,-0.38,(-0.43%)
COO,Cooper Companies (The),0.02%,-0.08,(-0.10%)
REG,Regency Centers,0.02%,0.45,(0.60%)
SMCI,Supermicro,0.02%,-0.25,(-1.08%)
BBY,Best Buy,0.02%,-0.03,(-0.04%)
AVY,Avery Dennison,0.02%,0.42,(0.24%)
APTV,Aptiv,0.02%,-7.34,(-10.58%)
EG,Everest Group,0.02%,-2.77,(-0.85%)
MKC,McCormick & Company,0.02%,-2.16,(-4.28%)
ERIE,Erie Indemnity,0.02%,-4.32,(-1.72%)
HST,Host Hotels & Resorts,0.02%,-0.71,(-3.68%)
CLX,Clorox,0.02%,0.97,(0.93%)
HAS,Hasbro,0.02%,-4.25,(-4.54%)
ALLE,Allegion,0.02%,-1.09,(-0.75%)
BEN,Franklin Resources,0.02%,0.13,(0.53%)
MAS,Masco,0.02%,0.32,(0.53%)
ALGN,Align Technology,0.02%,1.89,(1.11%)
PNW,Pinnacle West,0.02%,0.81,(0.80%)
HRL,Hormel Foods,0.02%,-0.49,(-2.16%)
BF.B,BrownâForman,0.02%,0.07,(0.28%)
DPZ,Domino's,0.02%,2.7,(0.75%)
FOX,Fox Corporation (Class B),0.02%,-0.22,(-0.41%)
FOXA,Fox Corporation (Class A),0.02%,0.33,(0.56%)
GNRC,Generac,0.02%,4.83,(2.47%)
DOC,Healthpeak Properties,0.02%,-0.04,(-0.24%)
SOLV,Solventum,0.02%,0.11,(0.17%)
GEN,Gen Digital,0.02%,-0.13,(-0.66%)
UDR,"UDR, Inc.",0.02%,0.45,(1.35%)
JKHY,Jack Henry & Associates,0.02%,-2.66,(-1.68%)
SWK,Stanley Black & Decker,0.02%,0.85,(1.19%)
GL,Globe Life,0.02%,1.33,(0.95%)
IT,Gartner,0.02%,-2.51,(-1.59%)
IVZ,Invesco,0.02%,0.03,(0.12%)
GDDY,GoDaddy,0.02%,-1.94,(-2.35%)
UHS,Universal Health Services,0.02%,-3.09,(-1.73%)
WYNN,Wynn Resorts,0.02%,0.36,(0.36%)
AIZ,Assurant,0.02%,-6.59,(-3.03%)
TTD,"The Trade Desk, Inc.",0.02%,-0.71,(-3.11%)
SJM,J.M. Smucker Company (The),0.02%,1.25,(1.30%)
PSKY,Paramount Skydance Corp,0.02%,0.22,(2.49%)
CPT,Camden Property Trust,0.02%,-0.04,(-0.04%)
ZBRA,Zebra Technologies,0.02%,-1.8,(-0.86%)
DVA,DaVita,0.02%,-2.03,(-1.32%)
AES,AES Corporation,0.02%,0.03,(0.18%)
RVTY,Revvity,0.02%,0.32,(0.37%)
MGM,MGM Resorts,0.02%,-0.01,(-0.03%)
FRT,Federal Realty Investment Trust,0.02%,-0.2,(-0.19%)
